Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
ETHBTC,Short,0.051 USDT,655.49,-33.55 USDT,0.10 USDT,0.30 %,01/06/2024 07:37 UTC,03/20/2024 16:31 UTC,6.46 % 0.05 USDT,-16.20 % 0.06 USDT,2024-01-06 07:37:00,2024-03-20 16:31:00,2024-01-06 16:37:00,2024-03-21 01:31:00,2024-01-06 16:37 KST,2024-03-21 01:31 KST,0.1,1,0.1,-33.55,33.55,-16293644.559999997,-16293644.559999997
BNBUSDT,Short,604.876 USDT,"9,600","-5,806,808.00 USDT","310,106 USDT",5.34 %,03/30/2024 06:49 UTC,04/02/2024 02:30 UTC,6.12 % 569.97 USDT,-0.66 % 608.92 USDT,2024-03-30 06:49:00,2024-04-02 02:30:00,2024-03-30 15:49:00,2024-04-02 11:30:00,2024-03-30 15:49 KST,2024-04-02 11:30 KST,310106.0,1,310106.0,-5806808.0,5806808.0,-15983538.559999997,-15983538.559999997
BTCUSDT,Long,"66,607.589 USDT",2,"133,215.18 USDT",603.89 USDT,0.45 %,04/12/2024 18:32 UTC,04/12/2024 19:28 UTC,"0.56 % 66,983 USDT","-2.26 % 65,102 USDT",2024-04-12 18:32:00,2024-04-12 19:28:00,2024-04-13 03:32:00,2024-04-13 04:28:00,2024-04-13 03:32 KST,2024-04-13 04:28 KST,603.89,1,603.89,133215.18,133215.18,-15982934.669999996,-15982934.669999996
BNBUSDT,Long,573.461 USDT,"16,000","9,175,380.00 USDT","648,015 USDT",7.06 %,04/12/2024 19:25 UTC,04/25/2024 18:21 UTC,8.01 % 619.40 USDT,-14.73 % 489.00 USDT,2024-04-12 19:25:00,2024-04-25 18:21:00,2024-04-13 04:25:00,2024-04-26 03:21:00,2024-04-13 04:25 KST,2024-04-26 03:21 KST,648015.0,1,648015.0,9175380.0,9175380.0,-15334919.669999996,-15334919.669999996
BTCUSDT,Long,"60,490 USDT",50,"3,024,500.00 USDT","-166,955.14 USDT",-5.52 %,04/30/2024 09:00 UTC,05/01/2024 09:50 UTC,"1.80 % 61,576 USDT","-6.53 % 56,537 USDT",2024-04-30 09:00:00,2024-05-01 09:50:00,2024-04-30 18:00:00,2024-05-01 18:50:00,2024-04-30 18:00 KST,2024-05-01 18:50 KST,166955.14,-1,-166955.14,3024500.0,3024500.0,-15501874.809999997,-15501874.809999997
BTCUSDT,Long,"65,250 USDT",40,"2,610,000.00 USDT","16,525 USDT",0.63 %,07/24/2024 21:31 UTC,07/25/2024 23:17 UTC,"1.37 % 66,144 USDT","-2.75 % 63,456 USDT",2024-07-24 21:31:00,2024-07-25 23:17:00,2024-07-25 06:31:00,2024-07-26 08:17:00,2024-07-25 06:31 KST,2024-07-26 08:17 KST,16525.0,1,16525.0,2610000.0,2610000.0,-15485349.809999997,-15485349.809999997
DOGSUSDT,Long,0.001 USDT,"1,551,156","2,000.00 USDT",11.11 USDT,0.56 %,08/26/2024 16:20 UTC,08/27/2024 05:09 UTC,3.93 % 0.00 USDT,-9.83 % 0.00 USDT,2024-08-26 16:20:00,2024-08-27 05:09:00,2024-08-27 01:20:00,2024-08-27 14:09:00,2024-08-27 01:20 KST,2024-08-27 14:09 KST,11.11,1,11.11,2000.0,2000.0,-15485338.699999997,-15485338.699999997
BTCUSDT,Long,"60,367.857 USDT",10,"603,678.57 USDT","4,216 USDT",0.70 %,08/29/2024 11:47 UTC,08/29/2024 14:07 UTC,"0.77 % 60,834 USDT","-0.68 % 59,956 USDT",2024-08-29 11:47:00,2024-08-29 14:07:00,2024-08-29 20:47:00,2024-08-29 23:07:00,2024-08-29 20:47 KST,2024-08-29 23:07 KST,4216.0,1,4216.0,603678.57,603678.57,-15481122.699999997,-15481122.699999997
BTCUSDT,Short,"97,771.401 USDT",5,"488,857.00 USDT","6,004 USDT",1.23 %,11/25/2024 03:39 UTC,11/25/2024 14:44 UTC,"1.12 % 96,686 USDT","-1.15 % 98,912 USDT",2024-11-25 03:39:00,2024-11-25 14:44:00,2024-11-25 12:39:00,2024-11-25 23:44:00,2024-11-25 12:39 KST,2024-11-25 23:44 KST,6004.0,1,6004.0,488857.0,488857.0,-15475118.699999997,-15475118.699999997
BTCUSDT,Long,"94,933.333 USDT",3,"284,800.00 USDT","-3,319.74 USDT",-1.17 %,11/25/2024 14:44 UTC,11/25/2024 21:57 UTC,"1.87 % 96,707 USDT","-1.19 % 93,804 USDT",2024-11-25 14:44:00,2024-11-25 21:57:00,2024-11-25 23:44:00,2024-11-26 06:57:00,2024-11-25 23:44 KST,2024-11-26 06:57 KST,3319.74,-1,-3319.74,284800.0,284800.0,-15478438.439999998,-15478438.439999998
BTCUSDT,Long,"95,003.6 USDT",5,"475,018.00 USDT",-203.04 USDT,-0.04 %,11/28/2024 11:30 UTC,11/28/2024 11:31 UTC,"0.04 % 95,041 USDT","-0.07 % 94,932 USDT",2024-11-28 11:30:00,2024-11-28 11:31:00,2024-11-28 20:30:00,2024-11-28 20:31:00,2024-11-28 20:30 KST,2024-11-28 20:31 KST,203.04,-1,-203.04,475018.0,475018.0,-15478641.479999997,-15478641.479999997
BTCUSDT,Short,"99,178.112 USDT",149,"-14,880,547.96 USDT","1,598,900 USDT",10.74 %,11/28/2024 11:43 UTC,02/05/2025 05:28 UTC,"7.43 % 92,320 USDT","-8.28 % 108,127 USDT",2024-11-28 11:43:00,2025-02-05 05:28:00,2024-11-28 20:43:00,2025-02-05 14:28:00,2024-11-28 20:43 KST,2025-02-05 14:28 KST,1598900.0,1,1598900.0,-14880547.96,14880547.96,-13879741.479999997,-13879741.479999997
BNBUSDT,Short,720 USDT,500,"360,000.00 USDT","12,607 USDT",3.50 %,12/26/2024 07:10 UTC,12/26/2024 09:21 UTC,4.22 % 690.82 USDT,,2024-12-26 07:10:00,2024-12-26 09:21:00,2024-12-26 16:10:00,2024-12-26 18:21:00,2024-12-26 16:10 KST,2024-12-26 18:21 KST,12607.0,1,12607.0,360000.0,360000.0,-13867134.479999997,-13867134.479999997
BNBUSDT,Short,720 USDT,500,"-360,000.00 USDT","2,670 USDT",0.74 %,01/04/2025 00:46 UTC,01/04/2025 20:48 UTC,1.55 % 709.00 USDT,-0.21 % 721.48 USDT,2025-01-04 00:46:00,2025-01-04 20:48:00,2025-01-04 09:46:00,2025-01-05 05:48:00,2025-01-04 09:46 KST,2025-01-05 05:48 KST,2670.0,1,2670.0,-360000.0,360000.0,-13864464.479999997,-13864464.479999997
VANAUSDT,Long,9.855 USDT,"1,650","16,260.71 USDT","-1,710.36 USDT",-10.52 %,01/25/2025 01:44 UTC,01/29/2025 05:55 UTC,2.66 % 10.12 USDT,-16.48 % 8.23 USDT,2025-01-25 01:44:00,2025-01-29 05:55:00,2025-01-25 10:44:00,2025-01-29 14:55:00,2025-01-25 10:44 KST,2025-01-29 14:55 KST,1710.36,-1,-1710.36,16260.71,16260.71,-13866174.839999996,-13866174.839999996
BTCUSDT,Long,"82,125 USDT",20,"1,642,500.00 USDT","32,902 USDT",2.00 %,03/29/2025 11:23 UTC,04/01/2025 08:18 UTC,"2.16 % 83,895 USDT","-1.10 % 81,222 USDT",2025-03-29 11:23:00,2025-04-01 08:18:00,2025-03-29 20:23:00,2025-04-01 17:18:00,2025-03-29 20:23 KST,2025-04-01 17:18 KST,32902.0,1,32902.0,1642500.0,1642500.0,-13833272.839999996,-13833272.839999996
