Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
BEAMXUSDT,Long,0.028 USDT,"7,172,731","198,488.83 USDT","-24,062.23 USDT",-12.12 %,04/16/2024 07:18 UTC,05/03/2024 10:42 UTC,22.55 % 0.03 USDT,-21.76 % 0.02 USDT
ETHUSDT,Long,"2,879.406 USDT",86.806,"249,949.68 USDT",-33.30 USDT,-0.01 %,05/01/2024 15:51 UTC,05/01/2024 17:16 UTC,"1.17 % 2,912 USDT","-0.44 % 2,866 USDT"
BTCUSDT,Short,"56,888.1 USDT",4.391,"249,795.65 USDT",105.28 USDT,0.04 %,05/01/2024 15:51 UTC,05/01/2024 17:16 UTC,"0.20 % 56,774 USDT","-0.77 % 57,331 USDT"
XRPUSDT,Short,0.629 USDT,"405,399.1","-255,006.45 USDT","46,029 USDT",18.05 %,03/18/2024 05:57 UTC,04/29/2024 17:56 UTC,45.71 % 0.43 USDT,-5.38 % 0.66 USDT
EOSUSDT,Short,1.055 USDT,"142,059.2","-149,875.89 USDT","35,723 USDT",23.84 %,03/25/2024 10:06 UTC,04/29/2024 17:52 UTC,59.37 % 0.66 USDT,-8.10 % 1.15 USDT
PENDLEUSDT,Long,3.877 USDT,"51,762","200,696.04 USDT","66,115 USDT",32.94 %,03/22/2024 23:15 UTC,04/29/2024 17:38 UTC,94.47 % 7.54 USDT,-22.11 % 3.02 USDT
DUSKUSDT,Long,0.515 USDT,"389,251","200,438.34 USDT","-71,216.41 USDT",-35.53 %,04/07/2024 08:43 UTC,04/26/2024 09:05 UTC,5.58 % 0.54 USDT,-47.60 % 0.27 USDT
WIFUSDT,Long,2.224 USDT,"88,461.5","196,704.88 USDT","98,130 USDT",49.89 %,04/12/2024 17:28 UTC,04/24/2024 09:23 UTC,54.47 % 3.43 USDT,-15.29 % 1.88 USDT
ENAUSDT,Long,0.949 USDT,"232,046","220,210.46 USDT","35,130 USDT",15.95 %,04/05/2024 09:15 UTC,04/14/2024 17:24 UTC,60.59 % 1.52 USDT,-9.27 % 0.86 USDT
AXSUSDT,Short,9.757 USDT,"7,681","74,943.93 USDT","20,923 USDT",27.92 %,04/07/2024 09:05 UTC,04/14/2024 04:57 UTC,58.68 % 6.15 USDT,-7.35 % 10.53 USDT
FTMUSDT,Long,0.892 USDT,"224,532","200,221.80 USDT","5,539 USDT",2.77 %,04/07/2024 08:44 UTC,04/12/2024 10:21 UTC,17.51 % 1.05 USDT,-4.99 % 0.85 USDT
STXUSDT,Long,2.949 USDT,"50,896","150,092.97 USDT","11,515 USDT",7.67 %,03/18/2024 06:20 UTC,04/08/2024 06:03 UTC,30.79 % 3.86 USDT,-16.16 % 2.47 USDT
DUSKUSDT,Long,0.569 USDT,"348,750","198,390.90 USDT","-35,177.33 USDT",-17.73 %,03/30/2024 06:22 UTC,04/05/2024 09:20 UTC,6.74 % 0.61 USDT,-18.48 % 0.46 USDT
BICOUSDT,Long,0.662 USDT,"140,679","93,138.17 USDT","-2,687.19 USDT",-2.89 %,03/29/2024 16:57 UTC,03/30/2024 11:51 UTC,8.18 % 0.72 USDT,-2.86 % 0.64 USDT
SSVUSDT,Long,54.754 USDT,"1,830.04","100,201.17 USDT","6,491 USDT",6.48 %,03/20/2024 16:55 UTC,03/30/2024 06:28 UTC,20.78 % 66.13 USDT,-3.49 % 52.84 USDT
ARUSDT,Long,40.665 USDT,"3,779.5","153,694.52 USDT","-4,810.87 USDT",-3.13 %,03/23/2024 01:06 UTC,03/30/2024 06:20 UTC,14.74 % 46.66 USDT,-4.98 % 38.64 USDT
ARKMUSDT,Long,2.885 USDT,"17,358","50,085.75 USDT","-3,837.59 USDT",-7.66 %,03/27/2024 08:08 UTC,03/29/2024 02:30 UTC,8.77 % 3.14 USDT,-7.79 % 2.66 USDT
CHRUSDT,Long,0.484 USDT,"105,551","51,034.77 USDT","-1,442.88 USDT",-2.83 %,03/27/2024 15:40 UTC,03/28/2024 00:42 UTC,1.24 % 0.49 USDT,-3.08 % 0.47 USDT
SEIUSDT,Long,0.876 USDT,"114,377","100,137.26 USDT","1,226 USDT",1.22 %,03/27/2024 15:38 UTC,03/28/2024 00:23 UTC,4.34 % 0.91 USDT,-3.50 % 0.84 USDT
SOLUSDT,Short,186.46 USDT,536,"99,942.57 USDT",-138.78 USDT,-0.14 %,03/27/2024 13:49 UTC,03/28/2024 00:09 UTC,3.13 % 180.80 USDT,-0.21 % 186.86 USDT
AGIXUSDT,Long,1.172 USDT,"42,686","50,036.37 USDT","5,816 USDT",11.62 %,03/25/2024 08:40 UTC,03/27/2024 16:15 UTC,19.14 % 1.40 USDT,-5.22 % 1.11 USDT
FETUSDT,Long,2.685 USDT,"18,627","50,018.64 USDT","7,765 USDT",15.52 %,03/25/2024 08:40 UTC,03/27/2024 16:10 UTC,24.65 % 3.35 USDT,-6.36 % 2.51 USDT
NEARUSDT,Long,7.352 USDT,"6,802","50,011.65 USDT",48.25 USDT,0.10 %,03/25/2024 08:34 UTC,03/27/2024 15:34 UTC,7.58 % 7.91 USDT,-0.44 % 7.32 USDT
RNDRUSDT,Long,11.384 USDT,"13,185.5","150,105.62 USDT",-965.23 USDT,-0.64 %,03/25/2024 08:40 UTC,03/27/2024 15:34 UTC,5.77 % 12.04 USDT,-1.84 % 11.17 USDT
DUSKUSDT,Long,0.302 USDT,"332,460","100,434.81 USDT","97,488 USDT",97.07 %,03/20/2024 16:55 UTC,03/27/2024 08:51 UTC,118.14 % 0.66 USDT,-0.98 % 0.30 USDT
FTMUSDT,Long,1.146 USDT,"65,470","75,020.03 USDT","-5,472.07 USDT",-7.29 %,03/25/2024 20:12 UTC,03/27/2024 07:42 UTC,3.18 % 1.18 USDT,-7.58 % 1.06 USDT
ONDOUSDT,Long,0.626 USDT,"150,870.5","94,456.13 USDT","38,358 USDT",40.61 %,03/20/2024 07:35 UTC,03/26/2024 16:04 UTC,59.42 % 1.00 USDT,-16.45 % 0.52 USDT
DYDXUSDT,Short,3.248 USDT,"28,245.5","91,733.60 USDT","-11,844.77 USDT",-12.91 %,03/20/2024 15:16 UTC,03/26/2024 15:55 UTC,4.73 % 3.10 USDT,-12.27 % 3.70 USDT
RUNEUSDT,Long,9.287 USDT,"5,381","49,972.47 USDT",-489.92 USDT,-0.98 %,03/25/2024 18:58 UTC,03/26/2024 06:13 UTC,0.44 % 9.33 USDT,-2.94 % 9.01 USDT
SOLUSDT,Short,181.145 USDT,552,"99,991.86 USDT","-4,841.39 USDT",-4.84 %,03/21/2024 17:55 UTC,03/25/2024 10:02 UTC,7.53 % 168.46 USDT,-4.48 % 189.63 USDT
ENSUSDT,Long,20.949 USDT,"9,559.1","200,257.78 USDT","1,814 USDT",0.91 %,03/21/2024 08:56 UTC,03/25/2024 08:33 UTC,7.62 % 22.55 USDT,-3.96 % 20.12 USDT
FTMUSDT,Long,1.09 USDT,"91,818","100,059.82 USDT","4,519 USDT",4.52 %,03/21/2024 20:18 UTC,03/22/2024 14:06 UTC,12.87 % 1.23 USDT,-2.87 % 1.06 USDT
RUNEUSDT,Long,7.893 USDT,"12,585","99,327.44 USDT","7,999 USDT",8.05 %,03/20/2024 17:36 UTC,03/21/2024 14:52 UTC,20.82 % 9.54 USDT,-0.39 % 7.86 USDT
ZETAUSDT,Long,1.837 USDT,"41,035","75,397.31 USDT","9,349 USDT",12.40 %,03/19/2024 09:51 UTC,03/21/2024 05:07 UTC,19.11 % 2.19 USDT,-2.14 % 1.80 USDT
APTUSDT,Long,14.882 USDT,"3,119.1","46,419.75 USDT",688.02 USDT,1.48 %,03/18/2024 06:57 UTC,03/21/2024 05:05 UTC,12.68 % 16.77 USDT,-8.93 % 13.55 USDT
AVAXUSDT,Long,64.402 USDT,"1,553","100,016.34 USDT","-14,743.90 USDT",-14.74 %,03/18/2024 12:11 UTC,03/21/2024 05:04 UTC,1.67 % 65.48 USDT,-21.67 % 50.44 USDT
CFXUSDT,Long,0.403 USDT,"124,794","50,258.10 USDT","1,478 USDT",2.94 %,03/20/2024 20:08 UTC,03/20/2024 21:28 UTC,5.60 % 0.43 USDT,-0.58 % 0.40 USDT
LTCUSDT,Short,86.146 USDT,"1,160.362","99,960.81 USDT","2,315 USDT",2.32 %,03/18/2024 06:31 UTC,03/20/2024 19:48 UTC,11.34 % 77.37 USDT,-1.87 % 87.79 USDT
FTMUSDT,Long,0.905 USDT,"111,503","100,894.14 USDT","14,886 USDT",14.75 %,03/18/2024 12:08 UTC,03/20/2024 19:40 UTC,21.78 % 1.10 USDT,-12.49 % 0.79 USDT
SOLUSDT,Short,174.657 USDT,"1,008","-176,054.22 USDT",-501.99 USDT,-0.29 %,03/20/2024 15:11 UTC,03/20/2024 18:28 UTC,4.61 % 166.97 USDT,-1.54 % 177.39 USDT
CFXUSDT,Long,0.422 USDT,"237,135","100,091.76 USDT","-17,103.94 USDT",-17.09 %,03/18/2024 05:27 UTC,03/20/2024 17:51 UTC,1.40 % 0.43 USDT,-18.44 % 0.34 USDT
FETUSDT,Long,2.485 USDT,"20,339","50,547.54 USDT","2,230 USDT",4.41 %,03/20/2024 05:50 UTC,03/20/2024 17:38 UTC,9.86 % 2.73 USDT,-0.19 % 2.48 USDT
SUIUSDT,Long,1.565 USDT,"63,841.9","99,895.11 USDT",503.20 USDT,0.50 %,03/17/2024 17:39 UTC,03/20/2024 14:36 UTC,12.23 % 1.76 USDT,-8.58 % 1.43 USDT
ETHUSDT,Short,"3,526.365 USDT",36.688,"129,375.27 USDT","12,312 USDT",9.52 %,03/18/2024 16:48 UTC,03/20/2024 07:28 UTC,"14.83 % 3,070 USDT","-0.56 % 3,546 USDT"
SEIUSDT,Short,0.885 USDT,"112,994","-100,036.74 USDT","8,766 USDT",8.76 %,03/17/2024 17:40 UTC,03/19/2024 09:52 UTC,17.43 % 0.75 USDT,-2.80 % 0.91 USDT
FRONTUSDT,Long,1.996 USDT,"50,209","100,204.76 USDT","22,805 USDT",22.76 %,03/16/2024 14:20 UTC,03/17/2024 18:17 UTC,54.55 % 3.08 USDT,-4.99 % 1.90 USDT
ALTUSDT,Long,0.515 USDT,"97,140","49,997.45 USDT","-1,212.30 USDT",-2.42 %,03/16/2024 17:50 UTC,03/16/2024 18:09 UTC,1.01 % 0.52 USDT,-2.64 % 0.50 USDT
SUIUSDT,Long,1.605 USDT,"62,390.9","100,146.39 USDT","-1,909.06 USDT",-1.91 %,03/16/2024 14:58 UTC,03/16/2024 18:06 UTC,6.50 % 1.71 USDT,-2.03 % 1.57 USDT
PIXELUSDT,Long,0.766 USDT,"65,479","50,146.48 USDT","-1,324.48 USDT",-2.64 %,03/16/2024 14:34 UTC,03/16/2024 17:40 UTC,2.27 % 0.78 USDT,-3.32 % 0.74 USDT
INJUSDT,Long,45.079 USDT,"2,222.8","100,201.39 USDT","-3,439.77 USDT",-3.43 %,03/16/2024 15:45 UTC,03/16/2024 17:23 UTC,1.21 % 45.62 USDT,-3.68 % 43.42 USDT
PORTALUSDT,Long,2.326 USDT,"21,567.5","50,165.06 USDT",-415.10 USDT,-0.83 %,03/16/2024 14:45 UTC,03/16/2024 15:53 UTC,1.03 % 2.35 USDT,-1.24 % 2.30 USDT
AIUSDT,Long,1.906 USDT,"26,405","50,320.16 USDT","-1,653.40 USDT",-3.29 %,03/16/2024 14:43 UTC,03/16/2024 15:39 UTC,0.57 % 1.92 USDT,-3.78 % 1.83 USDT
1000PEPEUSDT,Short,0.008 USDT,"13,046,144","100,839.54 USDT",220.63 USDT,0.22 %,03/16/2024 14:11 UTC,03/16/2024 14:11 UTC,,
PORTALUSDT,Long,2.485 USDT,"40,359.3","100,289.64 USDT","-5,413.28 USDT",-5.40 %,03/14/2024 20:06 UTC,03/15/2024 04:43 UTC,6.29 % 2.64 USDT,-9.66 % 2.24 USDT
ARKMUSDT,Long,3.186 USDT,"15,717","50,067.10 USDT","-4,532.06 USDT",-9.05 %,03/14/2024 20:29 UTC,03/15/2024 04:42 UTC,2.44 % 3.26 USDT,-13.50 % 2.76 USDT
AGIXUSDT,Long,1.239 USDT,"121,473","150,494.92 USDT","-11,495.07 USDT",-7.64 %,03/14/2024 19:06 UTC,03/15/2024 04:42 UTC,6.48 % 1.32 USDT,-11.08 % 1.10 USDT
FETUSDT,Long,2.799 USDT,"53,751","150,454.12 USDT","-13,366.86 USDT",-8.88 %,03/14/2024 19:06 UTC,03/15/2024 04:42 UTC,7.27 % 3.00 USDT,-11.38 % 2.48 USDT
NEARUSDT,Long,8.295 USDT,"12,062","100,050.91 USDT","-3,095.37 USDT",-3.09 %,03/14/2024 20:28 UTC,03/15/2024 04:36 UTC,8.96 % 9.04 USDT,-3.55 % 8.00 USDT
APTUSDT,Long,13.884 USDT,"7,585.9","105,319.85 USDT",940.63 USDT,0.89 %,03/14/2024 19:04 UTC,03/14/2024 20:26 UTC,2.42 % 14.22 USDT,-1.54 % 13.67 USDT
1000PEPEUSDT,Short,0.009 USDT,"354,141","3,334.36 USDT",-1.39 USDT,-0.04 %,03/14/2024 19:35 UTC,03/14/2024 19:35 UTC,,
1000PEPEUSDT,Long,0.01 USDT,"20,775,828","202,245.21 USDT","-5,810.20 USDT",-2.87 %,03/14/2024 18:56 UTC,03/14/2024 19:35 UTC,0.95 % 0.01 USDT,-4.10 % 0.01 USDT
MEMEUSDT,Long,0.046 USDT,"4,397,534","200,430.44 USDT","13,486 USDT",6.73 %,03/13/2024 15:12 UTC,03/14/2024 17:46 UTC,18.26 % 0.05 USDT,-0.44 % 0.05 USDT
ORDIUSDT,Long,82.305 USDT,"2,428.6","199,885.15 USDT","-5,381.57 USDT",-2.69 %,03/14/2024 08:50 UTC,03/14/2024 10:48 UTC,0.70 % 82.88 USDT,-2.78 % 80.02 USDT
1000BONKUSDT,Long,0.035 USDT,"2,883,501","100,020.52 USDT","-1,265.47 USDT",-1.27 %,03/14/2024 05:55 UTC,03/14/2024 08:20 UTC,2.16 % 0.04 USDT,-2.90 % 0.03 USDT
AGIXUSDT,Long,1.183 USDT,"42,366","50,099.45 USDT",-300.46 USDT,-0.60 %,03/14/2024 04:45 UTC,03/14/2024 07:26 UTC,0.07 % 1.18 USDT,-1.40 % 1.17 USDT
AIUSDT,Long,1.865 USDT,"38,609","71,999.01 USDT","2,680 USDT",3.72 %,03/05/2024 17:17 UTC,03/14/2024 07:24 UTC,27.78 % 2.38 USDT,-0.79 % 1.85 USDT
ARKMUSDT,Long,2.8 USDT,"25,107","70,305.00 USDT","2,331 USDT",3.32 %,03/05/2024 16:43 UTC,03/14/2024 07:23 UTC,43.19 % 4.01 USDT,-32.89 % 1.88 USDT
FETUSDT,Long,2.61 USDT,"19,171","50,033.61 USDT",-909.94 USDT,-1.82 %,03/14/2024 04:45 UTC,03/14/2024 07:23 UTC,0.15 % 2.61 USDT,-2.41 % 2.55 USDT
SUIUSDT,Long,1.619 USDT,"61,833.4","100,080.80 USDT",-428.20 USDT,-0.43 %,03/13/2024 18:54 UTC,03/14/2024 07:21 UTC,2.74 % 1.66 USDT,-1.50 % 1.59 USDT
NEARUSDT,Long,7.87 USDT,"6,354","50,004.54 USDT",-416.04 USDT,-0.83 %,03/14/2024 04:44 UTC,03/14/2024 07:20 UTC,2.56 % 8.07 USDT,-1.74 % 7.73 USDT
PORTALUSDT,Long,2.503 USDT,"40,011.4","100,155.49 USDT","-2,412.88 USDT",-2.41 %,03/14/2024 05:34 UTC,03/14/2024 06:24 UTC,1.42 % 2.54 USDT,-2.50 % 2.44 USDT
ZETAUSDT,Long,2.368 USDT,"42,300","100,164.35 USDT","-4,599.23 USDT",-4.59 %,03/13/2024 17:06 UTC,03/14/2024 05:11 UTC,3.01 % 2.44 USDT,-4.93 % 2.25 USDT
ALTUSDT,Long,0.516 USDT,"194,157","100,268.88 USDT","8,709 USDT",8.69 %,03/05/2024 16:42 UTC,03/14/2024 04:07 UTC,24.90 % 0.64 USDT,-23.67 % 0.39 USDT
FTMUSDT,Long,0.838 USDT,"59,595","49,943.92 USDT",-950.76 USDT,-1.90 %,03/13/2024 17:05 UTC,03/13/2024 17:34 UTC,0.36 % 0.84 USDT,-2.14 % 0.82 USDT
PORTALUSDT,Long,2.516 USDT,"38,211.9","96,139.41 USDT","-3,023.39 USDT",-3.14 %,03/13/2024 11:19 UTC,03/13/2024 14:49 UTC,1.13 % 2.54 USDT,-4.41 % 2.40 USDT
PIXELUSDT,Long,0.732 USDT,"205,796","150,626.36 USDT","14,312 USDT",9.50 %,03/05/2024 16:42 UTC,03/13/2024 14:33 UTC,41.63 % 1.04 USDT,-25.99 % 0.54 USDT
MAVIAUSDT,Long,6.994 USDT,"21,619.9","151,200.46 USDT","8,238 USDT",5.45 %,03/05/2024 16:46 UTC,03/13/2024 14:33 UTC,36.84 % 9.57 USDT,-35.64 % 4.50 USDT
PENDLEUSDT,Long,3.128 USDT,"32,053","100,256.33 USDT","-4,799.27 USDT",-4.79 %,03/13/2024 06:40 UTC,03/13/2024 13:55 UTC,3.81 % 3.25 USDT,-5.01 % 2.97 USDT
NTRNUSDT,Long,1.582 USDT,"31,728","50,194.31 USDT",-738.05 USDT,-1.47 %,03/12/2024 15:49 UTC,03/12/2024 17:39 UTC,0.74 % 1.59 USDT,-8.01 % 1.46 USDT
SSVUSDT,Long,34.035 USDT,"1,460.7","49,714.40 USDT","7,655 USDT",15.40 %,03/05/2024 17:22 UTC,03/12/2024 17:39 UTC,23.32 % 41.97 USDT,-7.83 % 31.37 USDT
ONDOUSDT,Long,0.443 USDT,"22,889.6","10,143.45 USDT","3,245 USDT",32.00 %,03/05/2024 16:44 UTC,03/12/2024 16:12 UTC,49.09 % 0.66 USDT,-7.46 % 0.41 USDT
OPUSDT,Long,4.071 USDT,"12,314.1","50,136.43 USDT","3,107 USDT",6.20 %,03/05/2024 20:04 UTC,03/12/2024 15:21 UTC,19.61 % 4.87 USDT,-2.23 % 3.98 USDT
ACEUSDT,Long,12.766 USDT,"3,923.04","50,080.64 USDT","-1,783.03 USDT",-3.56 %,03/08/2024 16:24 UTC,03/12/2024 12:20 UTC,11.90 % 14.28 USDT,-3.87 % 12.27 USDT
AVAXUSDT,Long,43.994 USDT,23,"1,011.86 USDT",-12.08 USDT,-1.19 %,03/07/2024 14:26 UTC,03/08/2024 13:48 UTC,1.38 % 44.60 USDT,-2.94 % 42.70 USDT
1000BONKUSDT,Long,0.029 USDT,"1,724,792","50,110.11 USDT",-203.95 USDT,-0.41 %,03/07/2024 14:39 UTC,03/07/2024 16:18 UTC,3.75 % 0.03 USDT,-3.92 % 0.03 USDT
1000LUNCUSDT,Long,0.192 USDT,"52,271","10,034.27 USDT",121.26 USDT,1.21 %,03/05/2024 20:12 UTC,03/06/2024 22:29 UTC,19.90 % 0.23 USDT,-7.54 % 0.18 USDT
ICPUSDT,Long,14.774 USDT,"3,395","50,159.02 USDT","1,205 USDT",2.40 %,03/06/2024 17:03 UTC,03/06/2024 20:28 UTC,5.97 % 15.66 USDT,-1.16 % 14.60 USDT
APTUSDT,Long,12.713 USDT,"7,892.9","100,345.71 USDT","6,143 USDT",6.12 %,03/05/2024 19:51 UTC,03/06/2024 12:29 UTC,14.52 % 14.56 USDT,-9.54 % 11.50 USDT
DUSKUSDT,Long,0.358 USDT,"279,873","100,175.60 USDT","-4,284.18 USDT",-4.28 %,03/04/2024 15:42 UTC,03/04/2024 16:17 UTC,1.00 % 0.36 USDT,-4.96 % 0.34 USDT
1000RATSUSDT,Long,0.3 USDT,"166,546","50,002.93 USDT","3,843 USDT",7.69 %,02/27/2024 23:02 UTC,02/28/2024 17:20 UTC,18.59 % 0.36 USDT,-7.05 % 0.28 USDT
MAVUSDT,Long,0.692 USDT,"72,510","50,181.09 USDT","-2,984.55 USDT",-5.95 %,02/20/2024 04:11 UTC,02/20/2024 15:29 UTC,4.67 % 0.72 USDT,-9.37 % 0.63 USDT
CHRUSDT,Long,0.433 USDT,"115,714","50,073.75 USDT","-2,290.09 USDT",-4.57 %,02/20/2024 10:07 UTC,02/20/2024 15:29 UTC,0.85 % 0.44 USDT,-6.94 % 0.40 USDT
ENSUSDT,Long,22.879 USDT,"2,186.7","50,029.27 USDT","-1,072.52 USDT",-2.14 %,02/20/2024 09:05 UTC,02/20/2024 15:29 UTC,5.58 % 24.16 USDT,-5.26 % 21.68 USDT
MINAUSDT,Long,1.42 USDT,"20,177","28,658.25 USDT","-1,948.42 USDT",-6.80 %,02/20/2024 13:24 UTC,02/20/2024 15:29 UTC,3.29 % 1.47 USDT,-8.85 % 1.29 USDT
SSVUSDT,Long,34.065 USDT,"2,939.68","100,141.61 USDT","-2,926.83 USDT",-2.92 %,02/19/2024 07:20 UTC,02/20/2024 15:29 UTC,3.98 % 35.42 USDT,-6.21 % 31.95 USDT
APTUSDT,Long,10.079 USDT,"4,963.3","50,024.99 USDT","-2,798.60 USDT",-5.59 %,02/19/2024 11:22 UTC,02/20/2024 15:29 UTC,1.98 % 10.28 USDT,-10.51 % 9.02 USDT
LDOUSDT,Long,3.35 USDT,"14,944","50,062.92 USDT","-2,358.14 USDT",-4.71 %,02/19/2024 06:07 UTC,02/20/2024 09:12 UTC,3.48 % 3.47 USDT,-5.28 % 3.17 USDT
INJUSDT,Long,38.685 USDT,646.6,"25,013.70 USDT",-874.71 USDT,-3.50 %,02/20/2024 04:11 UTC,02/20/2024 08:55 UTC,1.94 % 39.43 USDT,-3.66 % 37.27 USDT
CHRUSDT,Long,0.438 USDT,"114,600","50,143.19 USDT","-1,615.07 USDT",-3.22 %,02/19/2024 19:53 UTC,02/20/2024 05:11 UTC,1.68 % 0.44 USDT,-3.94 % 0.42 USDT
ZETAUSDT,Long,2.488 USDT,"19,879","49,453.15 USDT",-542.56 USDT,-1.10 %,02/19/2024 20:08 UTC,02/19/2024 23:29 UTC,1.12 % 2.52 USDT,-1.34 % 2.45 USDT
DUSKUSDT,Long,0.306 USDT,"165,082","50,460.43 USDT","-2,268.24 USDT",-4.50 %,02/19/2024 06:08 UTC,02/19/2024 20:07 UTC,1.08 % 0.31 USDT,-5.24 % 0.29 USDT
WIFUSDT,Long,0.218 USDT,"194,015.1","42,303.00 USDT",-543.37 USDT,-1.28 %,02/05/2024 05:55 UTC,02/05/2024 09:29 UTC,2.14 % 0.22 USDT,-2.22 % 0.21 USDT
SSVUSDT,Long,29.319 USDT,"1,711.16","50,169.51 USDT",-637.42 USDT,-1.27 %,02/05/2024 03:56 UTC,02/05/2024 09:28 UTC,0.41 % 29.44 USDT,-1.29 % 28.94 USDT
BEAMXUSDT,Long,0.017 USDT,"2,937,548","50,325.35 USDT",-202.56 USDT,-0.40 %,02/05/2024 04:04 UTC,02/05/2024 09:28 UTC,1.44 % 0.02 USDT,-0.97 % 0.02 USDT
WIFUSDT,Long,0.218 USDT,"206,727.4","45,051.29 USDT","3,542 USDT",7.86 %,02/02/2024 15:43 UTC,02/04/2024 04:46 UTC,26.56 % 0.28 USDT,-0.84 % 0.22 USDT
AIUSDT,Long,1.014 USDT,"24,506","24,856.01 USDT","3,117 USDT",12.54 %,01/25/2024 19:54 UTC,02/04/2024 04:35 UTC,37.92 % 1.40 USDT,-2.22 % 0.99 USDT
FRONTUSDT,Long,0.453 USDT,"110,816","50,211.81 USDT","-2,713.31 USDT",-5.40 %,02/01/2024 15:22 UTC,02/04/2024 04:33 UTC,0.75 % 0.46 USDT,-5.43 % 0.43 USDT
ACEUSDT,Long,9.334 USDT,"6,358.63","59,350.57 USDT","-5,486.06 USDT",-9.24 %,02/03/2024 16:28 UTC,02/04/2024 03:58 UTC,0.65 % 9.39 USDT,-9.61 % 8.44 USDT
STXUSDT,Long,1.551 USDT,"64,487","100,039.61 USDT","-1,314.01 USDT",-1.31 %,02/02/2024 15:40 UTC,02/03/2024 08:56 UTC,1.80 % 1.58 USDT,-1.88 % 1.52 USDT
RUNEUSDT,Long,4.572 USDT,"14,000","64,005.85 USDT","-1,155.92 USDT",-1.81 %,02/01/2024 15:08 UTC,02/01/2024 16:35 UTC,0.55 % 4.60 USDT,-2.03 % 4.48 USDT
1000RATSUSDT,Long,0.245 USDT,"81,699","20,004.50 USDT",521.24 USDT,2.61 %,01/31/2024 04:55 UTC,01/31/2024 09:29 UTC,8.05 % 0.26 USDT,-1.46 % 0.24 USDT
SSVUSDT,Long,31.934 USDT,"1,567.97","50,071.91 USDT","-1,006.78 USDT",-2.01 %,01/31/2024 04:53 UTC,01/31/2024 08:55 UTC,0.71 % 32.16 USDT,-2.33 % 31.19 USDT
NFPUSDT,Long,0.498 USDT,"100,206.8","49,916.89 USDT","3,467 USDT",6.95 %,01/24/2024 09:09 UTC,01/31/2024 05:38 UTC,24.72 % 0.62 USDT,-4.40 % 0.48 USDT
OPUSDT,Long,3.059 USDT,"16,351.6","50,016.69 USDT",-382.69 USDT,-0.77 %,01/29/2024 05:15 UTC,01/31/2024 05:34 UTC,7.74 % 3.30 USDT,-2.45 % 2.98 USDT
BEAMXUSDT,Long,0.019 USDT,"2,617,925","50,035.34 USDT","-2,943.86 USDT",-5.88 %,01/30/2024 17:09 UTC,01/31/2024 04:40 UTC,0.62 % 0.02 USDT,-6.71 % 0.02 USDT
WIFUSDT,Long,0.3 USDT,"99,627.8","29,840.96 USDT","-2,142.40 USDT",-7.18 %,01/30/2024 19:40 UTC,01/31/2024 04:36 UTC,1.73 % 0.30 USDT,-9.76 % 0.27 USDT
1000PEPEUSDT,Long,0.001 USDT,"55,576,862","58,730.54 USDT","-2,599.04 USDT",-4.43 %,01/29/2024 05:21 UTC,01/31/2024 04:36 UTC,2.64 % 0.00 USDT,-8.42 % 0.00 USDT
JTOUSDT,Long,2.031 USDT,"24,500","49,755.06 USDT","5,294 USDT",10.64 %,01/29/2024 04:59 UTC,01/30/2024 19:47 UTC,14.68 % 2.33 USDT,-2.58 % 1.98 USDT
ACEUSDT,Long,9.043 USDT,"5,533.87","50,041.97 USDT",481.07 USDT,0.96 %,01/24/2024 08:10 UTC,01/28/2024 14:41 UTC,9.32 % 9.89 USDT,-2.60 % 8.81 USDT
NTRNUSDT,Long,1.011 USDT,"74,168","75,000.11 USDT","7,535 USDT",10.05 %,01/25/2024 16:50 UTC,01/28/2024 06:14 UTC,26.66 % 1.28 USDT,-1.47 % 1.00 USDT
ENSUSDT,Long,17.752 USDT,"2,819","50,042.94 USDT","5,209 USDT",10.41 %,01/25/2024 18:13 UTC,01/26/2024 12:49 UTC,11.85 % 19.86 USDT,-0.80 % 17.61 USDT
BLURUSDT,Long,0.608 USDT,"329,218","200,094.87 USDT","-1,991.67 USDT",-1.00 %,01/22/2024 20:28 UTC,01/26/2024 12:07 UTC,12.24 % 0.68 USDT,-4.41 % 0.58 USDT
PENDLEUSDT,Long,2.026 USDT,"47,127","92,504.97 USDT","19,339 USDT",20.91 %,01/15/2024 00:56 UTC,01/26/2024 03:25 UTC,28.57 % 2.61 USDT,-9.06 % 1.84 USDT
GRTUSDT,Short,0.173 USDT,"328,455","-56,950.61 USDT","7,779 USDT",13.66 %,01/13/2024 08:50 UTC,01/25/2024 19:40 UTC,24.70 % 0.14 USDT,-0.35 % 0.17 USDT
XRPUSDT,Short,0.615 USDT,"325,150.5","-199,944.28 USDT","32,854 USDT",16.43 %,01/11/2024 12:33 UTC,01/25/2024 19:34 UTC,23.58 % 0.50 USDT,-0.91 % 0.62 USDT
ADAUSDT,Short,0.55 USDT,"177,402","-97,573.85 USDT","14,460 USDT",14.82 %,01/13/2024 08:50 UTC,01/25/2024 19:34 UTC,22.36 % 0.45 USDT,-0.32 % 0.55 USDT
