Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
TOKENUSDT,Long,0.098 USDT,"406,917","39,798.86 USDT","-1,092.06 USDT",-2.74 %,05/01/2024 21:56 UTC,05/02/2024 01:35 UTC,0.41 % 0.10 USDT,-3.57 % 0.09 USDT
TONUSDT,Long,4.872 USDT,"18,433.3","89,814.24 USDT","-1,306.81 USDT",-1.46 %,05/01/2024 21:56 UTC,05/02/2024 00:37 UTC,1.00 % 4.92 USDT,-1.74 % 4.79 USDT
ETHUSDT,Long,"2,970.381 USDT",71.994,"213,849.60 USDT",101.94 USDT,0.05 %,05/01/2024 21:54 UTC,05/01/2024 22:51 UTC,"0.28 % 2,978 USDT","-0.20 % 2,964 USDT"
STRKUSDT,Long,1.235 USDT,"103,660.5","127,995.37 USDT","-2,319.16 USDT",-1.81 %,05/01/2024 13:43 UTC,05/01/2024 17:11 UTC,0.54 % 1.24 USDT,-2.08 % 1.21 USDT
OPUSDT,Long,2.578 USDT,"39,971.3","103,050.01 USDT","-1,978.92 USDT",-1.92 %,05/01/2024 13:43 UTC,05/01/2024 15:17 UTC,0.74 % 2.60 USDT,-2.05 % 2.53 USDT
GALUSDT,Long,4.467 USDT,"22,367","99,916.07 USDT","-14,234.58 USDT",-14.25 %,04/27/2024 05:25 UTC,04/28/2024 23:01 UTC,8.99 % 4.87 USDT,-14.82 % 3.80 USDT
TOKENUSDT,Long,0.109 USDT,"857,234","93,358.51 USDT","-2,418.42 USDT",-2.59 %,04/28/2024 00:51 UTC,04/28/2024 23:01 UTC,4.01 % 0.11 USDT,-3.30 % 0.11 USDT
BOMEUSDT,Long,0.01 USDT,"7,080,485","72,830.02 USDT","-3,512.25 USDT",-4.82 %,04/28/2024 00:52 UTC,04/28/2024 23:01 UTC,0.89 % 0.01 USDT,-5.38 % 0.01 USDT
ARBUSDT,Long,1.124 USDT,"256,182.1","287,968.28 USDT","-3,470.52 USDT",-1.21 %,04/28/2024 00:55 UTC,04/28/2024 23:01 UTC,4.08 % 1.17 USDT,-1.36 % 1.11 USDT
KEYUSDT,Long,0.007 USDT,"699,000","4,984.91 USDT",-48.75 USDT,-0.98 %,04/26/2024 07:15 UTC,04/26/2024 07:35 UTC,0.79 % 0.01 USDT,-1.42 % 0.01 USDT
WLDUSDT,Long,4.751 USDT,"34,308","163,007.60 USDT","1,593 USDT",0.98 %,04/25/2024 11:16 UTC,04/26/2024 00:41 UTC,9.44 % 5.20 USDT,-1.27 % 4.69 USDT
HBARUSDT,Long,0.115 USDT,"537,681","61,958.50 USDT","3,369 USDT",5.44 %,04/25/2024 13:31 UTC,04/26/2024 00:41 UTC,8.45 % 0.12 USDT,-0.33 % 0.11 USDT
ENAUSDT,Long,0.887 USDT,"89,485","79,396.88 USDT","-2,039.39 USDT",-2.57 %,04/25/2024 16:23 UTC,04/26/2024 00:41 UTC,1.10 % 0.90 USDT,-2.85 % 0.86 USDT
BOMEUSDT,Long,0.011 USDT,"8,139,062","92,537.48 USDT","-3,819.12 USDT",-4.13 %,04/25/2024 16:23 UTC,04/26/2024 00:41 UTC,1.84 % 0.01 USDT,-4.68 % 0.01 USDT
METISUSDT,Long,67.033 USDT,365.45,"24,497.05 USDT",433.74 USDT,1.77 %,04/23/2024 13:48 UTC,04/24/2024 13:58 UTC,5.20 % 70.52 USDT,-0.69 % 66.57 USDT
SFPUSDT,Long,0.818 USDT,"116,106","95,013.82 USDT","2,480 USDT",2.61 %,04/23/2024 16:00 UTC,04/24/2024 13:58 UTC,4.64 % 0.86 USDT,-0.81 % 0.81 USDT
JUPUSDT,Long,1.181 USDT,"54,177","63,977.68 USDT",-379.66 USDT,-0.59 %,04/23/2024 16:02 UTC,04/24/2024 13:58 UTC,4.12 % 1.23 USDT,-2.16 % 1.16 USDT
TOKENUSDT,Long,0.142 USDT,"232,837","32,993.11 USDT","-3,655.72 USDT",-11.08 %,04/23/2024 17:00 UTC,04/24/2024 13:58 UTC,1.91 % 0.14 USDT,-12.58 % 0.12 USDT
OCEANUSDT,Long,1.021 USDT,"35,269","35,997.03 USDT",960.62 USDT,2.67 %,04/24/2024 01:03 UTC,04/24/2024 13:58 UTC,6.35 % 1.09 USDT,-1.22 % 1.01 USDT
MYROUSDT,Long,0.181 USDT,"515,655","93,577.77 USDT",-521.96 USDT,-0.56 %,04/24/2024 01:07 UTC,04/24/2024 13:58 UTC,6.35 % 0.19 USDT,-1.82 % 0.18 USDT
1000PEPEUSDT,Long,0.007 USDT,"5,505,765","36,000.00 USDT","1,047 USDT",2.91 %,04/22/2024 15:37 UTC,04/23/2024 07:52 UTC,6.89 % 0.01 USDT,-1.36 % 0.01 USDT
ANKRUSDT,Long,0.051 USDT,"857,031","43,999.93 USDT","1,781 USDT",4.05 %,04/22/2024 15:06 UTC,04/23/2024 07:52 UTC,9.43 % 0.06 USDT,-1.34 % 0.05 USDT
GALUSDT,Long,4.429 USDT,"21,675","95,994.40 USDT","2,113 USDT",2.20 %,04/22/2024 07:12 UTC,04/23/2024 07:52 UTC,12.14 % 4.97 USDT,-0.91 % 4.39 USDT
ARKMUSDT,Long,2.147 USDT,"14,415","30,955.70 USDT","1,456 USDT",4.70 %,04/21/2024 06:32 UTC,04/23/2024 07:52 UTC,11.76 % 2.40 USDT,-3.83 % 2.07 USDT
BIGTIMEUSDT,Long,0.251 USDT,"107,270","26,878.46 USDT",362.61 USDT,1.35 %,04/23/2024 05:34 UTC,04/23/2024 07:52 UTC,6.60 % 0.27 USDT,-3.02 % 0.24 USDT
WIFUSDT,Long,2.617 USDT,"21,371.5","55,935.04 USDT","3,103 USDT",5.55 %,04/18/2024 16:21 UTC,04/23/2024 07:52 UTC,22.74 % 3.21 USDT,-14.05 % 2.25 USDT
AUCTIONUSDT,Long,15.664 USDT,"2,676.01","41,917.52 USDT","6,860 USDT",16.37 %,04/18/2024 08:35 UTC,04/23/2024 07:52 UTC,21.19 % 18.98 USDT,-1.35 % 15.45 USDT
ENAUSDT,Long,1.015 USDT,"67,580","68,593.70 USDT",904.68 USDT,1.32 %,04/19/2024 11:49 UTC,04/23/2024 03:32 UTC,10.34 % 1.12 USDT,-7.00 % 0.94 USDT
ORDIUSDT,Long,51.482 USDT,"1,523.7","78,442.94 USDT","-2,194.65 USDT",-2.80 %,04/20/2024 23:22 UTC,04/21/2024 00:48 UTC,0.05 % 51.51 USDT,-3.24 % 49.81 USDT
BNXUSDT,Short,0.632 USDT,"98,782.9","62,422.11 USDT","-1,637.44 USDT",-2.62 %,04/13/2024 20:48 UTC,04/13/2024 22:35 UTC,0.13 % 0.63 USDT,-2.45 % 0.65 USDT
BOMEUSDT,Long,0.01 USDT,"18,154,365","177,757.35 USDT","-1,493.93 USDT",-0.84 %,04/12/2024 19:10 UTC,04/12/2024 19:12 UTC,0.12 % 0.01 USDT,-1.28 % 0.01 USDT
AUCTIONUSDT,Long,24 USDT,"1,875","44,999.43 USDT","-13,353.68 USDT",-29.68 %,04/11/2024 09:01 UTC,04/12/2024 18:37 UTC,10.05 % 26.41 USDT,-38.67 % 14.72 USDT
MINAUSDT,Long,1.107 USDT,"43,348","47,995.31 USDT","-2,365.80 USDT",-4.93 %,04/09/2024 12:59 UTC,04/10/2024 03:20 UTC,0.69 % 1.11 USDT,-7.18 % 1.03 USDT
WIFUSDT,Long,4.078 USDT,"11,771.3","47,999.83 USDT","-3,777.71 USDT",-7.87 %,04/08/2024 08:16 UTC,04/10/2024 03:20 UTC,6.68 % 4.35 USDT,-20.09 % 3.26 USDT
AXLUSDT,Long,1.536 USDT,"24,799.9","38,087.28 USDT","-2,124.87 USDT",-5.58 %,04/08/2024 08:10 UTC,04/10/2024 03:20 UTC,8.71 % 1.67 USDT,-9.92 % 1.38 USDT
EOSUSDT,Long,1.109 USDT,"89,766.6","99,529.80 USDT",-217.84 USDT,-0.22 %,04/08/2024 16:19 UTC,04/09/2024 12:59 UTC,2.55 % 1.14 USDT,-2.41 % 1.08 USDT
AGLDUSDT,Long,1.495 USDT,"71,069","106,217.98 USDT","-5,518.44 USDT",-5.20 %,04/05/2024 08:33 UTC,04/05/2024 14:13 UTC,6.55 % 1.59 USDT,-6.71 % 1.39 USDT
XRPUSDT,Long,0.608 USDT,"122,506.4","74,498.83 USDT","-3,464.29 USDT",-4.65 %,04/04/2024 13:12 UTC,04/05/2024 06:27 UTC,1.20 % 0.62 USDT,-5.17 % 0.58 USDT
BCHUSDT,Long,715.614 USDT,349.651,"250,215.02 USDT","-6,600.52 USDT",-2.64 %,04/05/2024 04:37 UTC,04/05/2024 06:27 UTC,,-4.27 % 685.04 USDT
ZENUSDT,Long,13.012 USDT,"3,996.3","51,999.65 USDT","-1,924.67 USDT",-3.70 %,04/04/2024 09:32 UTC,04/05/2024 05:19 UTC,2.39 % 13.32 USDT,-4.29 % 12.45 USDT
OCEANUSDT,Long,1.158 USDT,"37,429","43,348.93 USDT","-2,168.71 USDT",-5.00 %,04/04/2024 11:26 UTC,04/05/2024 05:19 UTC,3.72 % 1.20 USDT,-5.41 % 1.10 USDT
ARKMUSDT,Long,2.614 USDT,"37,470","97,963.40 USDT","-2,360.57 USDT",-2.41 %,04/01/2024 15:54 UTC,04/02/2024 02:27 UTC,6.64 % 2.79 USDT,-3.02 % 2.54 USDT
BOMEUSDT,Long,0.017 USDT,"11,544,011","191,966.93 USDT","1,187 USDT",0.62 %,04/01/2024 15:20 UTC,04/01/2024 16:06 UTC,1.90 % 0.02 USDT,-1.16 % 0.02 USDT
BOMEUSDT,Long,0.015 USDT,"6,340,213","93,969.29 USDT","10,432 USDT",11.10 %,04/01/2024 00:25 UTC,04/01/2024 15:09 UTC,19.79 % 0.02 USDT,-3.23 % 0.01 USDT
LITUSDT,Long,1.605 USDT,"19,266.6","30,915.76 USDT",-993.72 USDT,-3.21 %,04/01/2024 12:57 UTC,04/01/2024 14:56 UTC,0.21 % 1.61 USDT,-3.72 % 1.54 USDT
ORDIUSDT,Long,71.739 USDT,"1,626.3","116,669.09 USDT","-4,101.97 USDT",-3.52 %,03/30/2024 17:45 UTC,04/01/2024 03:16 UTC,4.41 % 74.90 USDT,-4.86 % 68.25 USDT
BOMEUSDT,Long,0.014 USDT,"3,632,219","50,969.95 USDT","-4,110.99 USDT",-8.07 %,03/28/2024 21:21 UTC,03/29/2024 15:57 UTC,6.08 % 0.01 USDT,-9.83 % 0.01 USDT
GMTUSDT,Long,0.393 USDT,"564,954","240,891.12 USDT","-8,497.14 USDT",-3.53 %,03/28/2024 08:17 UTC,03/29/2024 15:57 UTC,13.62 % 0.45 USDT,-5.03 % 0.37 USDT
BSVUSDT,Long,98.127 USDT,968.1,"94,996.79 USDT","-2,299.45 USDT",-2.42 %,03/29/2024 11:22 UTC,03/29/2024 15:57 UTC,4.56 % 102.60 USDT,-3.16 % 95.03 USDT
BAKEUSDT,Long,0.495 USDT,"193,665","95,827.00 USDT","-6,757.85 USDT",-7.05 %,03/29/2024 14:04 UTC,03/29/2024 15:57 UTC,,-8.37 % 0.45 USDT
1000XECUSDT,Long,0.071 USDT,"1,348,504","95,929.69 USDT","-2,144.23 USDT",-2.24 %,03/29/2024 11:06 UTC,03/29/2024 15:57 UTC,0.87 % 0.07 USDT,-4.64 % 0.07 USDT
DOGEUSDT,Long,0.215 USDT,"491,638","105,887.73 USDT","-2,917.83 USDT",-2.76 %,03/28/2024 10:46 UTC,03/29/2024 15:57 UTC,6.46 % 0.23 USDT,-3.41 % 0.21 USDT
ALICEUSDT,Long,1.988 USDT,"47,236.1","93,886.71 USDT","-3,295.99 USDT",-3.51 %,03/29/2024 12:02 UTC,03/29/2024 15:57 UTC,,-4.71 % 1.89 USDT
WAVESUSDT,Long,3.955 USDT,"14,619.9","57,820.54 USDT","-1,875.09 USDT",-3.24 %,03/29/2024 13:10 UTC,03/29/2024 15:57 UTC,1.04 % 4.00 USDT,-4.11 % 3.79 USDT
BIGTIMEUSDT,Long,0.385 USDT,"371,522","143,045.01 USDT","-1,246.24 USDT",-0.87 %,03/28/2024 15:18 UTC,03/28/2024 18:06 UTC,2.23 % 0.39 USDT,-2.19 % 0.38 USDT
1000XECUSDT,Long,0.066 USDT,"1,264,488","83,985.67 USDT",-326.87 USDT,-0.39 %,03/28/2024 07:06 UTC,03/28/2024 18:06 UTC,2.76 % 0.07 USDT,-1.34 % 0.07 USDT
BOMEUSDT,Long,0.013 USDT,"597,934","7,851.88 USDT",-63.69 USDT,-0.81 %,03/28/2024 15:41 UTC,03/28/2024 18:06 UTC,0.65 % 0.01 USDT,-2.27 % 0.01 USDT
BICOUSDT,Long,0.598 USDT,"16,730","9,999.52 USDT",-136.45 USDT,-1.36 %,03/28/2024 15:20 UTC,03/28/2024 18:06 UTC,6.19 % 0.63 USDT,-4.35 % 0.57 USDT
TUSDT,Long,0.038 USDT,"1,070,775","40,975.64 USDT","16,014 USDT",39.08 %,03/23/2024 19:04 UTC,03/27/2024 14:10 UTC,70.75 % 0.07 USDT,-3.52 % 0.04 USDT
CELOUSDT,Long,1.364 USDT,"209,563.3","285,789.16 USDT","-12,686.33 USDT",-4.44 %,03/27/2024 13:02 UTC,03/27/2024 14:10 UTC,2.81 % 1.40 USDT,-5.11 % 1.29 USDT
AGIXUSDT,Long,1.31 USDT,"59,473","77,889.47 USDT",639.32 USDT,0.82 %,03/27/2024 10:11 UTC,03/27/2024 14:04 UTC,6.63 % 1.40 USDT,-1.12 % 1.30 USDT
1000LUNCUSDT,Long,0.168 USDT,"262,341","43,998.83 USDT","-1,963.31 USDT",-4.46 %,03/26/2024 13:57 UTC,03/27/2024 14:03 UTC,0.97 % 0.17 USDT,-8.61 % 0.15 USDT
FETUSDT,Long,3.276 USDT,"29,300","95,997.49 USDT","-4,848.61 USDT",-5.05 %,03/27/2024 10:11 UTC,03/27/2024 14:03 UTC,2.16 % 3.35 USDT,-5.38 % 3.10 USDT
ZETAUSDT,Long,2.213 USDT,"27,542","60,939.10 USDT",-74.79 USDT,-0.12 %,03/26/2024 12:24 UTC,03/26/2024 13:38 UTC,3.44 % 2.29 USDT,-0.96 % 2.19 USDT
MYROUSDT,Long,0.278 USDT,"82,650","22,984.79 USDT",-372.21 USDT,-1.62 %,03/26/2024 11:35 UTC,03/26/2024 13:38 UTC,6.15 % 0.30 USDT,-2.33 % 0.27 USDT
BIGTIMEUSDT,Long,0.394 USDT,"274,390","107,972.07 USDT",593.95 USDT,0.55 %,03/26/2024 07:04 UTC,03/26/2024 13:38 UTC,5.54 % 0.42 USDT,-0.38 % 0.39 USDT
NKNUSDT,Long,0.151 USDT,"311,961","47,057.38 USDT","1,676 USDT",3.56 %,03/25/2024 16:17 UTC,03/26/2024 13:38 UTC,5.11 % 0.16 USDT,-0.71 % 0.15 USDT
CAKEUSDT,Long,4.4 USDT,"21,264","93,562.30 USDT",41.71 USDT,0.04 %,03/25/2024 09:50 UTC,03/26/2024 13:38 UTC,3.61 % 4.56 USDT,-0.99 % 4.36 USDT
WIFUSDT,Long,2.8 USDT,"27,710.3","77,593.87 USDT","10,501 USDT",13.53 %,03/24/2024 21:54 UTC,03/26/2024 13:38 UTC,19.13 % 3.34 USDT,-6.08 % 2.63 USDT
1000LUNCUSDT,Long,0.163 USDT,"416,539","67,991.72 USDT","1,970 USDT",2.90 %,03/24/2024 19:31 UTC,03/26/2024 13:38 UTC,6.18 % 0.17 USDT,-3.10 % 0.16 USDT
ENSUSDT,Long,24.083 USDT,"4,110.7","98,997.99 USDT","-5,335.95 USDT",-5.39 %,03/25/2024 08:39 UTC,03/26/2024 13:38 UTC,1.33 % 24.40 USDT,-7.66 % 22.24 USDT
STRKUSDT,Long,2.091 USDT,"45,679.4","95,510.80 USDT","9,519 USDT",9.97 %,03/23/2024 15:04 UTC,03/26/2024 13:38 UTC,14.71 % 2.40 USDT,-2.66 % 2.04 USDT
ACEUSDT,Long,10.214 USDT,"4,895.28","49,999.90 USDT","4,395 USDT",8.79 %,03/23/2024 13:03 UTC,03/26/2024 13:38 UTC,10.26 % 11.26 USDT,-4.05 % 9.80 USDT
GALAUSDT,Long,0.062 USDT,"1,160,119","71,474.88 USDT","8,933 USDT",12.50 %,03/23/2024 13:12 UTC,03/26/2024 13:38 UTC,18.55 % 0.07 USDT,-2.91 % 0.06 USDT
BNBUSDT,Long,591.365 USDT,390.68,"231,034.41 USDT","-1,597.30 USDT",-0.69 %,03/25/2024 14:22 UTC,03/26/2024 13:37 UTC,1.22 % 598.59 USDT,-1.07 % 585.06 USDT
GMTUSDT,Long,0.32 USDT,"317,856","101,761.87 USDT",-204.32 USDT,-0.20 %,03/25/2024 08:29 UTC,03/25/2024 08:38 UTC,2.45 % 0.33 USDT,-1.14 % 0.32 USDT
API3USDT,Long,3.627 USDT,"25,916","93,995.25 USDT","-1,044.01 USDT",-1.11 %,03/20/2024 21:11 UTC,03/22/2024 11:55 UTC,12.29 % 4.07 USDT,-1.63 % 3.57 USDT
TONUSDT,Long,4.23 USDT,"46,699.8","197,539.50 USDT","3,280 USDT",1.66 %,03/20/2024 12:08 UTC,03/22/2024 11:55 UTC,6.29 % 4.50 USDT,-4.54 % 4.04 USDT
