time,capital
2024-10-11 03:04:00,105927.28791138792
2024-10-11 19:06:00,105927.28791138792
2024-10-11 19:07:00,105927.28791138792
2024-10-11 19:08:00,105927.28791138792
2024-10-12 09:34:00,106181.1632498503
2024-10-14 18:46:00,106617.77641824116
2024-10-14 21:39:00,106617.77641824116
2024-10-15 04:47:00,107239.02142512651
2024-10-15 08:28:00,108119.57436644584
2024-10-15 09:14:00,109404.10494079204
2024-10-15 09:16:00,110087.6685042702
2024-10-15 20:28:00,110083.114329878
2024-10-15 20:32:00,110167.51705411937
2024-10-16 00:05:00,112172.0905055816
2024-10-20 23:06:00,112212.46538522736
2024-10-25 01:24:00,112212.46538522736
2024-10-25 17:55:00,121746.26797163332
2024-10-25 17:59:00,121746.26797163332
2024-10-25 23:39:00,121743.37504577923
2024-10-26 03:05:00,121743.37504577923
2024-10-26 04:29:00,121891.10030620074
2024-10-26 14:32:00,121891.10030620074
2024-10-26 14:42:00,121891.10030620074
2024-10-26 14:44:00,121891.10030620074
2024-10-26 19:28:00,121891.10030620074
2024-10-26 20:04:00,121891.10030620074
2024-10-28 06:17:00,122033.88207490582
2024-10-28 06:18:00,122341.86281567448
2024-10-28 06:19:00,123309.922306723
2024-10-28 06:21:00,123271.05339922324
2024-10-29 16:27:00,123271.05339922324
2024-10-29 18:29:00,124382.44577043556
2024-10-29 18:30:00,124382.44577043556
2024-10-30 01:56:00,124382.44577043556
2024-11-01 01:07:00,124382.44577043556
2024-11-02 05:09:00,124382.44577043556
2024-11-04 00:35:00,125599.97694871416
2024-11-04 21:12:00,125599.97694871416
2024-11-04 22:58:00,125500.9700240961
2024-11-05 00:53:00,125500.9700240961
2024-11-05 14:26:00,125500.9700240961
2024-11-06 04:59:00,125500.9700240961
2024-11-06 06:11:00,125563.23580395652
2024-11-06 08:55:00,125579.21611446804
2024-11-06 17:23:00,125579.21611446804
2024-11-06 17:56:00,125615.96104997065
2024-11-07 04:38:00,125615.96104997065
2024-11-07 15:07:00,125615.96104997065
2024-11-07 15:08:00,125615.96104997065
2024-11-07 15:10:00,125615.96104997065
2024-11-07 15:17:00,128690.9598491058
2024-11-09 16:53:00,128690.9598491058
2024-11-10 20:24:00,128690.9598491058
2024-11-10 22:50:00,128690.9598491058
2024-11-11 15:04:00,128690.9598491058
2024-11-12 22:21:00,128684.48396259936
2024-11-13 01:15:00,127946.2883789837
2024-11-13 01:17:00,127503.38711384711
2024-11-13 01:18:00,127424.5816060468
2024-11-13 01:21:00,127250.50066441798
2024-11-13 07:59:00,127250.50066441798
2024-11-14 11:42:00,127881.76819665256
2024-11-14 23:41:00,128081.99364541093
2024-11-15 02:11:00,128081.99364541093
2024-11-15 10:10:00,128081.99364541093
2024-11-16 00:08:00,135370.97364038706
2024-11-16 17:06:00,135332.17054041283
2024-11-18 11:28:00,135332.17054041283
2024-11-18 14:40:00,135332.17054041283
2024-11-18 18:52:00,135332.17054041283
2024-11-18 22:59:00,135088.12521714106
2024-11-19 01:02:00,136650.69368097582
2024-11-19 01:11:00,136650.69368097582
2024-11-19 01:47:00,136674.56550802942
2024-11-19 07:13:00,137216.0864578728
2024-11-19 08:01:00,137216.0864578728
2024-11-19 09:23:00,137277.93622967094
2024-11-20 13:07:00,137277.93622967094
2024-11-21 10:43:00,137277.93622967094
2024-11-21 21:33:00,137277.93622967094
2024-11-21 21:34:00,137277.93622967094
2024-11-22 00:11:00,137235.7525319088
2024-11-22 00:12:00,137072.51899704128
2024-11-22 01:50:00,137072.51899704128
2024-11-22 04:00:00,137072.51899704128
2024-11-22 04:01:00,137072.51899704128
2024-11-22 04:02:00,137072.51899704128
2024-11-22 04:03:00,137072.34754182125
2024-11-22 04:39:00,136794.20533062317
2024-11-22 20:24:00,136794.20533062317
2024-11-22 22:05:00,136794.20533062317
2024-11-22 22:26:00,136503.4529131146
2024-11-22 23:56:00,136262.5094610763
2024-11-22 23:58:00,136175.2177752678
2024-11-23 17:20:00,136175.2177752678
2024-11-23 17:29:00,136175.2177752678
2024-11-23 19:18:00,136175.2177752678
2024-11-24 00:26:00,136175.2177752678
2024-11-24 01:16:00,136065.24200144928
2024-11-24 01:20:00,135884.29580739673
2024-11-24 06:44:00,135884.29580739673
2024-11-24 20:18:00,135679.69269403815
2024-11-24 20:33:00,135608.09201325942
2024-11-24 21:33:00,135055.89942239522
2024-11-24 22:26:00,135055.89942239522
2024-11-24 22:30:00,135055.89942239522
2024-11-25 00:16:00,135055.89942239522
2024-11-25 09:06:00,135055.89942239522
2024-11-25 10:20:00,135055.89942239522
2024-11-25 10:25:00,142341.93856379352
2024-11-25 10:43:00,142341.92134779878
2024-11-25 11:51:00,142341.92134779878
2024-11-25 13:30:00,142348.03606321552
2024-11-25 20:53:00,142001.01002210117
2024-11-25 22:11:00,142258.11601788588
2024-11-25 22:14:00,141744.36494196547
2024-11-25 22:27:00,141347.91756039677
2024-11-25 22:29:00,141347.91756039677
2024-11-25 22:59:00,141273.53483711454
2024-11-26 01:17:00,141273.53483711454
2024-11-26 01:27:00,141273.53483711454
2024-11-26 01:28:00,141273.53483711454
2024-11-26 02:44:00,140613.96376510747
2024-11-26 02:46:00,140120.31160904892
2024-11-26 02:47:00,139973.6455316303
2024-11-26 02:55:00,139968.21746026803
2024-11-26 02:56:00,139966.81354122772
2024-11-26 08:00:00,139966.81354122772
2024-11-26 09:20:00,156689.47627099283
2024-11-26 09:38:00,156716.51489073093
2024-11-26 20:28:00,156716.51489073093
2024-11-26 23:30:00,156716.51489073093
2024-11-27 00:57:00,156716.51489073093
2024-11-27 00:59:00,157351.4786173035
2024-11-27 01:11:00,157351.4786173035
2024-11-27 01:12:00,157351.4786173035
2024-11-27 03:34:00,157254.99945321694
2024-11-27 03:35:00,157066.1088990888
2024-11-27 04:27:00,157066.1088990888
2024-11-27 05:40:00,157066.1088990888
2024-11-27 05:48:00,157066.1088990888
2024-11-27 05:58:00,157061.55194508666
2024-11-27 08:55:00,157041.57587705163
2024-11-27 18:48:00,157041.57587705163
2024-11-27 19:43:00,157041.57587705163
2024-11-27 19:46:00,157028.45236131328
2024-11-27 19:49:00,157028.6479775029
2024-11-27 19:58:00,157094.65980950187
2024-11-27 20:24:00,156864.7891472674
2024-11-27 21:36:00,156272.18421666586
2024-11-29 19:43:00,156272.18421666586
2024-11-29 20:00:00,156272.18421666586
2024-11-30 09:30:00,157194.79048501674
2024-11-30 09:53:00,157256.43282719076
2024-11-30 10:02:00,159919.56410228938
2024-11-30 10:03:00,159978.5647687248
2024-11-30 10:18:00,160234.26446777396
2024-11-30 10:35:00,161981.83614258695
2024-11-30 21:28:00,161981.83614258695
2024-11-30 21:51:00,161981.83614258695
2024-12-01 15:09:00,161981.83614258695
2024-12-02 00:37:00,161981.83614258695
2024-12-02 00:40:00,161973.51311849654
2024-12-02 00:53:00,161973.51311849654
2024-12-02 08:22:00,162110.24201043556
2024-12-02 08:25:00,162148.56222549712
2024-12-02 11:13:00,161981.62573475105
2024-12-02 12:21:00,161981.62573475105
2024-12-02 12:29:00,161981.62573475105
2024-12-02 12:46:00,161948.0410506126
2024-12-02 12:48:00,161851.57847985468
2024-12-02 19:21:00,161625.5316742154
2024-12-02 21:54:00,160849.70640296195
2024-12-02 21:56:00,160455.45489681308
2024-12-03 00:15:00,160455.45489681308
2024-12-03 00:17:00,160455.45489681308
2024-12-03 03:01:00,159769.24563349187
2024-12-03 03:02:00,159475.24090558258
2024-12-03 03:29:00,159475.24090558258
2024-12-03 06:53:00,159427.20642522213
2024-12-03 09:58:00,159427.20642522213
2024-12-03 11:21:00,159427.20642522213
2024-12-03 11:39:00,159326.14683655853
2024-12-03 11:55:00,159326.14683655853
2024-12-03 20:00:00,159314.16654601623
2024-12-03 21:42:00,159314.16654601623
2024-12-03 22:36:00,159314.16654601623
2024-12-03 22:53:00,159314.16654601623
2024-12-03 23:40:00,159314.16654601623
2024-12-04 00:02:00,159673.17033622085
2024-12-04 01:06:00,159883.48739217175
2024-12-04 01:19:00,159716.94764028606
2024-12-04 01:42:00,159716.94764028606
2024-12-04 06:15:00,159716.94764028606
2024-12-04 06:16:00,159686.40576799796
2024-12-04 08:35:00,159686.40576799796
2024-12-04 08:52:00,159686.40576799796
2024-12-04 08:58:00,159686.40576799796
2024-12-04 09:24:00,159686.40576799796
2024-12-04 09:26:00,159686.40576799796
2024-12-04 10:01:00,159686.40576799796
2024-12-04 10:29:00,159686.40576799796
2024-12-04 11:51:00,159686.40576799796
2024-12-04 12:54:00,159802.2415216913
2024-12-04 13:20:00,159802.2415216913
2024-12-04 13:59:00,159716.27044247193
2024-12-04 15:34:00,159716.27044247193
2024-12-04 21:34:00,159843.9404456885
2024-12-04 21:36:00,160142.83405995573
2024-12-05 09:03:00,160180.98222366857
2024-12-05 09:18:00,160180.98222366857
2024-12-05 10:17:00,160180.98222366857
2024-12-05 10:36:00,160186.7317146958
2024-12-05 10:46:00,160102.12460138492
2024-12-05 10:48:00,160102.12460138492
2024-12-05 15:09:00,160158.45278740377
2024-12-05 15:10:00,160153.1786077293
2024-12-05 15:11:00,160217.94388606268
2024-12-05 15:20:00,160286.09922379028
2024-12-05 16:33:00,160168.9920606221
2024-12-05 16:48:00,160217.34173754757
2024-12-05 18:55:00,160217.34173754757
2024-12-05 21:16:00,160217.34173754757
2024-12-05 21:29:00,160217.34173754757
2024-12-05 22:51:00,160217.34173754757
2024-12-06 01:08:00,160217.34173754757
2024-12-06 02:47:00,160113.48108132274
2024-12-06 06:14:00,160012.7624461404
2024-12-06 09:56:00,160012.7624461404
2024-12-06 10:02:00,160010.4735638413
2024-12-07 19:40:00,160010.4735638413
2024-12-07 19:41:00,160010.4735638413
2024-12-08 02:37:00,160010.4735638413
2024-12-08 18:49:00,159944.80210105868
2024-12-09 14:40:00,159944.80210105868
2024-12-09 20:46:00,159376.5756162262
2024-12-09 20:48:00,158588.018916249
2024-12-09 20:51:00,158186.790354171
2024-12-09 20:52:00,157965.52899708916
2024-12-10 01:33:00,157965.52899708916
2024-12-10 04:55:00,157841.25418874412
2024-12-10 04:56:00,158692.51256751484
2024-12-10 09:32:00,158692.51256751484
2024-12-10 22:00:00,157331.8997108743
2024-12-11 01:55:00,157331.8997108743
2024-12-11 02:03:00,157331.8997108743
2024-12-11 02:34:00,157211.71544820128
2024-12-11 23:07:00,157211.71544820128
2024-12-13 04:32:00,157211.71544820128
2024-12-13 04:37:00,157211.71544820128
2024-12-13 04:58:00,157148.18597902646
2024-12-13 13:54:00,157148.18597902646
2024-12-14 19:45:00,157148.18597902646
2024-12-16 00:38:00,157148.18597902646
2024-12-16 07:08:00,156642.33741726776
2024-12-16 08:28:00,156642.33741726776
2024-12-16 19:06:00,157343.3503723872
2024-12-16 19:07:00,159691.37896672738
2024-12-16 19:17:00,158887.84091730785
2024-12-16 19:52:00,161024.76314716178
2024-12-16 21:46:00,159396.1752639212
2024-12-17 18:29:00,159396.1752639212
2024-12-17 19:00:00,159459.83435891903
2024-12-17 20:16:00,159459.83435891903
2024-12-17 21:30:00,159469.69496352985
2024-12-18 01:20:00,158625.50013358673
2024-12-18 07:23:00,158020.6733951924
2024-12-19 05:08:00,159729.49718315917
2024-12-19 05:26:00,159729.49718315917
2024-12-19 06:36:00,159729.49718315917
2024-12-19 07:02:00,159354.48645378728
2024-12-20 07:08:00,159354.48645378728
2024-12-20 07:25:00,159354.48645378728
2024-12-20 07:54:00,159385.92801929003
2024-12-20 08:02:00,159446.9782608059
2024-12-20 08:24:00,159446.9782608059
2024-12-20 08:27:00,159446.9782608059
2024-12-20 09:30:00,159446.9782608059
2024-12-20 10:05:00,159446.9782608059
2024-12-20 19:12:00,159446.9782608059
2024-12-20 21:12:00,159446.9782608059
2024-12-21 03:09:00,159446.9782608059
2024-12-21 08:50:00,159730.1888615649
2024-12-21 08:54:00,159730.1888615649
2024-12-21 09:31:00,159788.7453846249
2024-12-21 17:03:00,159788.7453846249
2024-12-21 21:20:00,160001.33251698813
2024-12-21 22:37:00,160001.33251698813
2024-12-22 12:16:00,160010.08421240965
2024-12-22 12:17:00,160113.82138916472
2024-12-22 12:25:00,160113.82138916472
2024-12-22 18:05:00,160182.73958182725
2024-12-22 18:55:00,160182.73958182725
2024-12-22 19:41:00,193708.43091352616
2024-12-23 00:15:00,193070.48313235625
2024-12-23 00:16:00,193110.3540403796
2024-12-23 00:17:00,192782.1166315292
2024-12-23 00:24:00,192771.42751035315
2024-12-23 00:58:00,192771.42751035315
2024-12-23 13:52:00,192771.42751035315
2024-12-23 22:25:00,193143.93598893247
2024-12-24 00:22:00,193143.93598893247
2024-12-24 07:29:00,193143.93598893247
2024-12-24 08:43:00,193143.93598893247
2024-12-24 14:28:00,193143.93598893247
2024-12-25 08:02:00,193708.35326001828
2024-12-25 20:48:00,193547.7156355027
2024-12-26 12:50:00,194017.8201895625
2024-12-26 13:37:00,194187.55127608025
2024-12-27 05:42:00,194187.55127608025
2024-12-27 06:32:00,194356.90643441564
2024-12-28 02:13:00,194356.90643441564
2024-12-28 19:08:00,194356.90643441564
2024-12-29 03:13:00,194356.90643441564
2024-12-29 08:09:00,194373.66384883248
2024-12-29 09:33:00,194371.62762603496
2024-12-30 10:36:00,194371.62762603496
2024-12-30 10:40:00,194371.62762603496
2024-12-30 11:30:00,194092.43358928183
2025-01-01 07:56:00,195802.87847284952
2025-01-01 11:38:00,195802.87847284952
2025-01-02 15:59:00,198987.6847980433
2025-01-02 16:08:00,198972.98028390255
2025-01-03 09:18:00,199473.6881817145
2025-01-04 09:22:00,199473.6881817145
2025-01-06 11:01:00,199473.6881817145
2025-01-07 08:15:00,198978.2570336851
2025-01-08 02:35:00,197420.5942569848
2025-01-08 18:16:00,197420.5942569848
2025-01-13 09:04:00,197411.7772885358
2025-01-13 09:20:00,197411.7772885358
2025-01-13 21:45:00,197411.7772885358
2025-01-13 22:45:00,197495.34678339417
2025-01-14 12:54:00,197495.34678339417
2025-01-14 13:17:00,197394.41677915875
2025-01-14 18:05:00,197394.41677915875
2025-01-15 06:24:00,200836.9469424196
2025-01-15 22:12:00,200836.9469424196
2025-01-15 22:35:00,200836.9469424196
2025-01-16 01:18:00,200836.9469424196
2025-01-16 03:37:00,202164.93383619568
2025-01-16 08:17:00,202164.93383619568
2025-01-16 15:11:00,206423.66202751503
2025-01-16 18:00:00,206423.66202751503
2025-01-16 20:12:00,206423.66202751503
2025-01-16 20:19:00,206289.62590167276
2025-01-17 07:30:00,206281.52859053155
2025-01-17 18:12:00,206281.52859053155
2025-01-17 21:24:00,206587.6368716667
2025-01-19 03:00:00,206587.6368716667
2025-01-19 03:03:00,206704.2736194471
2025-01-19 05:09:00,206704.2736194471
2025-01-19 05:42:00,206914.47742390563
2025-01-19 18:14:00,206914.47742390563
2025-01-19 18:31:00,207493.4211256658
2025-01-19 18:36:00,207493.4211256658
2025-01-19 19:33:00,207631.20590262293
2025-01-20 18:11:00,207631.20590262293
2025-01-20 20:21:00,207631.20590262293
2025-01-21 03:07:00,207631.20590262293
2025-01-21 03:35:00,207631.20590262293
2025-01-21 08:44:00,206563.4167808641
2025-01-21 15:03:00,210544.545460034
2025-01-21 18:58:00,210544.545460034
2025-01-21 20:28:00,210544.545460034
2025-01-21 20:37:00,210560.98294030468
2025-01-22 00:14:00,210560.98294030468
2025-01-22 04:46:00,211087.0079369007
2025-01-22 08:35:00,211609.35394584975
2025-01-22 10:39:00,211609.35394584975
2025-01-22 10:46:00,211578.3375351808
2025-01-22 11:00:00,211415.26148890072
2025-01-22 18:32:00,211415.26148890072
2025-01-22 18:55:00,211415.26148890072
2025-01-22 18:56:00,211516.85660751213
2025-01-22 19:07:00,210903.58802426807
2025-01-22 22:10:00,210903.58802426807
2025-01-22 23:52:00,210903.58802426807
2025-01-23 01:28:00,212166.19867021075
2025-01-23 09:00:00,212228.57350681257
2025-01-23 14:01:00,213372.00122810423
2025-01-23 14:05:00,213863.49931478905
2025-01-23 21:05:00,213863.49931478905
2025-01-23 21:45:00,211187.85954628335
2025-01-23 21:46:00,211187.85954628335
2025-01-23 21:47:00,211187.85954628335
2025-01-23 22:11:00,212082.695723417
2025-01-23 22:15:00,212082.695723417
2025-01-23 23:33:00,212082.695723417
2025-01-24 00:09:00,211921.54315855989
2025-01-24 02:41:00,211921.54315855989
2025-01-24 05:13:00,211921.54315855989
2025-01-24 05:19:00,211448.58908093095
2025-01-24 05:20:00,211448.58908093095
2025-01-24 05:29:00,211448.58908093095
2025-01-24 05:58:00,210470.65260816968
2025-01-24 08:48:00,211019.4081309317
2025-01-24 09:51:00,211019.4081309317
2025-01-24 13:49:00,214276.77961573863
2025-01-24 22:46:00,214276.77961573863
2025-01-25 00:16:00,214402.83367267132
2025-01-25 06:32:00,216496.09004189717
2025-01-25 08:57:00,216496.09004189717
2025-01-25 09:37:00,216517.2916143617
2025-01-25 12:35:00,216517.2916143617
2025-01-25 14:14:00,227586.8651318699
2025-01-25 14:28:00,235932.41538626485
2025-01-26 06:44:00,236275.6460647549
2025-01-26 09:40:00,236275.6460647549
2025-01-26 11:45:00,236866.2400068956
2025-01-26 16:25:00,247585.0599028051
2025-01-27 08:25:00,247585.0599028051
2025-01-27 08:34:00,247585.0599028051
2025-01-27 08:47:00,247585.0599028051
2025-01-27 15:08:00,247585.0599028051
2025-01-27 15:45:00,247585.0599028051
2025-01-27 15:47:00,247585.0599028051
2025-01-27 15:48:00,247585.0599028051
2025-01-27 16:28:00,247676.27459361436
2025-01-27 17:17:00,247676.27459361436
2025-01-27 20:50:00,247864.49750027235
2025-01-27 20:53:00,249401.7704770766
2025-01-27 20:59:00,251111.2187841931
2025-01-27 21:25:00,255902.35643541135
2025-01-27 22:09:00,255902.35643541135
2025-01-27 22:18:00,255878.7826222639
2025-01-28 06:22:00,255427.65768351607
2025-01-28 06:34:00,255550.180519236
2025-01-28 06:37:00,256005.1803982777
2025-01-28 07:01:00,257363.35689191645
2025-01-28 09:16:00,258006.86680398652
2025-01-28 10:49:00,258006.86680398652
2025-01-28 15:17:00,258006.86680398652
2025-01-28 21:09:00,258218.65244399887
2025-01-28 22:45:00,258218.65244399887
2025-01-28 23:11:00,258209.6462162248
2025-01-28 23:14:00,258659.48358393068
2025-01-28 23:26:00,258573.31068468804
2025-01-28 23:28:00,258573.31068468804
2025-01-29 00:07:00,258573.31068468804
2025-01-29 05:53:00,258573.31068468804
2025-01-29 11:02:00,258731.6423535946
2025-01-29 15:22:00,258731.6423535946
2025-01-30 02:46:00,259213.3274780707
2025-01-30 03:57:00,259449.91134698625
2025-01-30 12:19:00,260174.4061233828
2025-01-30 16:31:00,260174.4061233828
2025-01-31 04:17:00,260174.4061233828
2025-01-31 05:40:00,260174.4061233828
2025-01-31 06:17:00,260087.21571290333
2025-01-31 12:37:00,260087.21571290333
2025-01-31 13:35:00,260082.78272018803
2025-01-31 18:58:00,260082.78272018803
2025-01-31 19:17:00,260082.78272018803
2025-01-31 21:01:00,260454.76012446737
2025-01-31 23:45:00,262688.33777582337
2025-01-31 23:50:00,262688.33777582337
2025-02-01 00:26:00,262797.88790815166
2025-02-01 00:57:00,262797.88790815166
2025-02-01 04:48:00,262797.88790815166
2025-02-01 18:43:00,262797.88790815166
2025-02-02 00:23:00,262875.3478244075
2025-02-02 07:26:00,262875.3478244075
2025-02-02 07:48:00,262875.3478244075
2025-02-02 08:06:00,262875.3478244075
2025-02-02 12:14:00,261897.310701687
2025-02-02 13:04:00,261081.28452640693
2025-02-02 13:06:00,261352.81910097512
2025-02-02 13:08:00,261495.09929578812
2025-02-02 13:09:00,261894.14811781392
2025-02-02 13:11:00,261894.14811781392
2025-02-02 13:12:00,261900.18347695464
2025-02-02 14:15:00,261900.18347695464
2025-02-02 16:03:00,261900.18347695464
2025-02-02 16:05:00,261900.18347695464
2025-02-02 22:52:00,261900.18347695464
2025-02-03 02:54:00,261414.88841500113
2025-02-03 04:25:00,261414.88841500113
2025-02-03 06:42:00,261414.88841500113
2025-02-03 06:44:00,261276.78949040564
2025-02-03 07:40:00,261276.78949040564
2025-02-03 07:42:00,261300.0689448606
2025-02-03 08:26:00,261213.0067565292
2025-02-03 11:24:00,261213.0067565292
2025-02-04 00:25:00,261213.0067565292
2025-02-04 00:26:00,261213.0067565292
2025-02-04 00:29:00,261184.34540146223
2025-02-04 00:55:00,260729.4965069614
2025-02-04 04:34:00,264987.58980381506
2025-02-04 04:37:00,264986.34731112176
2025-02-04 04:44:00,264977.9290473421
2025-02-04 11:02:00,264929.03158243664
2025-02-04 14:37:00,268455.41289056
2025-02-05 10:45:00,268455.41289056
2025-02-06 23:46:00,268428.1457714402
2025-02-08 02:19:00,268428.1457714402
2025-02-08 02:26:00,268428.1457714402
2025-02-08 02:28:00,268428.1457714402
2025-02-08 08:40:00,268916.411770942
2025-02-08 08:42:00,269758.8090138359
2025-02-09 20:43:00,269758.8090138359
2025-02-09 21:02:00,269758.8090138359
2025-02-09 21:18:00,269758.8090138359
2025-02-09 22:00:00,269758.8090138359
2025-02-10 05:46:00,269766.72582180664
2025-02-10 06:31:00,270115.50988311326
2025-02-10 06:32:00,270551.90098517877
2025-02-10 06:33:00,270875.31708776625
2025-02-10 07:45:00,270875.31708776625
2025-02-10 07:52:00,270875.31708776625
2025-02-10 07:54:00,270875.31708776625
2025-02-10 09:47:00,271505.327994711
2025-02-10 11:43:00,271629.50379865774
2025-02-10 11:45:00,271883.09172510385
2025-02-11 09:10:00,271883.09172510385
2025-02-11 16:12:00,271883.09172510385
2025-02-11 19:45:00,271883.09172510385
2025-02-11 22:30:00,271883.09172510385
2025-02-11 22:31:00,271883.09172510385
2025-02-11 23:05:00,271599.46933358826
2025-02-12 00:46:00,271599.46933358826
2025-02-12 00:47:00,271602.62612027256
2025-02-12 00:49:00,271626.39576619974
2025-02-12 00:55:00,271907.769641603
2025-02-12 00:56:00,272138.47121458536
2025-02-12 00:59:00,272136.36251387396
2025-02-12 01:01:00,272136.36251387396
2025-02-12 01:02:00,272149.4289180856
2025-02-12 02:04:00,272147.03403171536
2025-02-12 09:12:00,272147.03403171536
2025-02-12 09:37:00,272147.03403171536
2025-02-12 09:51:00,273158.1051786324
2025-02-13 07:27:00,273158.1051786324
2025-02-13 07:48:00,272537.0747491901
2025-02-13 15:24:00,272537.0747491901
2025-02-14 01:32:00,272537.0747491901
2025-02-14 04:01:00,272537.0747491901
2025-02-14 04:33:00,272173.2006777302
2025-02-14 11:29:00,271901.9267520586
2025-02-14 15:57:00,272914.1500629245
2025-02-15 11:37:00,272914.1500629245
2025-02-15 12:41:00,272887.68871762895
2025-02-15 13:03:00,272887.68871762895
2025-02-15 13:34:00,272945.61978705024
2025-02-16 10:02:00,272945.61978705024
2025-02-16 22:59:00,272967.22297068726
2025-02-17 01:03:00,272967.22297068726
2025-02-17 08:19:00,272975.42416831275
2025-02-17 09:49:00,272975.42416831275
2025-02-17 10:55:00,272975.42416831275
2025-02-17 11:21:00,272907.6786339448
2025-02-17 14:47:00,273295.45431611326
2025-02-17 17:06:00,273638.48477564374
2025-02-18 03:47:00,273638.48477564374
2025-02-18 17:14:00,273638.48477564374
2025-02-18 17:24:00,273638.48477564374
2025-02-18 17:33:00,273644.9900883679
2025-02-18 19:00:00,273644.9900883679
2025-02-19 02:02:00,273644.9900883679
2025-02-19 03:26:00,273689.00975697685
2025-02-19 03:27:00,273723.1321729039
2025-02-19 03:28:00,273803.26154444437
2025-02-19 06:01:00,273988.98816681205
2025-02-19 09:01:00,273988.98816681205
2025-02-19 12:43:00,273988.98816681205
2025-02-19 20:16:00,273988.98816681205
2025-02-20 07:44:00,273988.98816681205
2025-02-20 07:48:00,274058.38958469575
2025-02-20 23:27:00,274058.38958469575
2025-02-21 01:28:00,272883.9010641797
2025-02-21 03:00:00,276232.8419561049
2025-02-21 07:07:00,276668.89165298984
2025-02-21 10:04:00,276668.89165298984
2025-02-21 14:35:00,276668.89165298984
2025-02-21 14:44:00,276741.1452699468
2025-02-21 19:56:00,277482.66577504866
2025-02-22 00:39:00,277482.66577504866
2025-02-22 00:40:00,277482.66577504866
2025-02-22 04:33:00,278697.7582948444
2025-02-22 04:40:00,278288.9754315534
2025-02-22 05:34:00,278288.9754315534
2025-02-22 09:51:00,278445.6689459031
2025-02-22 09:56:00,278764.79025511805
2025-02-23 02:44:00,279057.5727618322
2025-02-23 08:50:00,279057.5727618322
2025-02-24 03:13:00,279057.5727618322
2025-02-24 11:59:00,279061.99348689686
2025-02-24 13:38:00,279061.99348689686
2025-02-25 05:24:00,279061.99348689686
2025-02-25 05:27:00,279061.99348689686
2025-02-25 05:40:00,279061.99348689686
2025-02-25 07:31:00,279292.6376040552
2025-02-25 19:37:00,280320.797371046
2025-02-25 19:38:00,282049.02535165555
2025-02-25 19:39:00,284997.04582021915
2025-02-26 00:11:00,284997.04582021915
2025-02-26 01:37:00,285202.67893751164
