Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
BABYUSDT,Long,0.065 USDT,"766,114","50,121.52 USDT","-1,241.64 USDT",-2.48 %,04/05/2025 13:47 UTC,04/05/2025 15:43 UTC,,
ETHUSDT,Long,"1,785.737 USDT","1,086.933","1,937,890.62 USDT","18,825 USDT",0.97 %,04/03/2025 13:38 UTC,04/05/2025 15:43 UTC,,
XRPUSDT,Short,2.073 USDT,"578,740.3","-1,199,626.13 USDT","10,646 USDT",0.89 %,04/04/2025 10:14 UTC,04/04/2025 12:30 UTC,2.51 % 2.02 USDT,
VINEUSDT,Long,0.038 USDT,"1,049,098","40,027.52 USDT","-1,213.57 USDT",-3.03 %,04/03/2025 16:01 UTC,04/03/2025 17:12 UTC,2.16 % 0.04 USDT,-3.55 % 0.04 USDT
XRPUSDT,Short,1.981 USDT,"630,211.2","-1,248,521.86 USDT","-17,533.29 USDT",-1.40 %,04/03/2025 14:39 UTC,04/03/2025 17:06 UTC,0.94 % 1.96 USDT,-1.54 % 2.01 USDT
BIGTIMEUSDT,Long,0.053 USDT,"2,177,635","115,544.26 USDT","11,724 USDT",10.15 %,04/02/2025 12:28 UTC,04/03/2025 12:44 UTC,46.93 % 0.08 USDT,-8.46 % 0.05 USDT
PIPPINUSDT,Short,0.012 USDT,"842,327","9,955.50 USDT",52.19 USDT,0.52 %,04/03/2025 11:13 UTC,04/03/2025 11:49 UTC,0.42 % 0.01 USDT,-0.26 % 0.01 USDT
PNUTUSDT,Short,0.139 USDT,"143,483","19,980.46 USDT",-23.02 USDT,-0.12 %,04/03/2025 11:13 UTC,04/03/2025 11:49 UTC,0.67 % 0.14 USDT,
BSWUSDT,Short,0.02 USDT,"500,501","9,940.19 USDT","1,856 USDT",18.68 %,04/03/2025 07:16 UTC,04/03/2025 08:57 UTC,23.51 % 0.02 USDT,-0.05 % 0.02 USDT
VOXELUSDT,Short,0.048 USDT,"415,701","-19,980.48 USDT","5,004 USDT",25.05 %,04/03/2025 07:16 UTC,04/03/2025 08:57 UTC,36.55 % 0.04 USDT,
HBARUSDT,Long,0.164 USDT,"304,414","49,993.36 USDT",-111.61 USDT,-0.22 %,04/03/2025 01:40 UTC,04/03/2025 06:02 UTC,1.52 % 0.17 USDT,-0.43 % 0.16 USDT
1000CHEEMSUSDT,Long,0.002 USDT,"29,833,906","50,024.08 USDT",198.07 USDT,0.40 %,04/03/2025 01:42 UTC,04/03/2025 06:02 UTC,4.09 % 0.00 USDT,-1.09 % 0.00 USDT
SOLUSDT,Long,119.466 USDT,"4,181","499,486.04 USDT","-2,262.62 USDT",-0.45 %,04/03/2025 01:33 UTC,04/03/2025 06:01 UTC,1.19 % 120.89 USDT,-0.69 % 118.64 USDT
SUIUSDT,Long,2.384 USDT,"50,302.4","119,911.18 USDT","-1,243.18 USDT",-1.04 %,04/03/2025 01:36 UTC,04/03/2025 06:01 UTC,2.26 % 2.44 USDT,-1.28 % 2.35 USDT
XRPUSDT,Long,2.054 USDT,"121,586.2","249,783.51 USDT",-37.30 USDT,-0.01 %,04/03/2025 01:50 UTC,04/03/2025 06:00 UTC,1.29 % 2.08 USDT,-0.70 % 2.04 USDT
PENGUUSDT,Long,0.005 USDT,"203,338",999.00 USDT,-13.61 USDT,-1.36 %,04/03/2025 03:12 UTC,04/03/2025 06:00 UTC,1.06 % 0.00 USDT,-1.49 % 0.00 USDT
FORMUSDT,Long,2.097 USDT,"9,538.7","19,999.79 USDT",23.28 USDT,0.12 %,04/03/2025 05:30 UTC,04/03/2025 06:00 UTC,0.37 % 2.10 USDT,-0.80 % 2.08 USDT
TUTUSDT,Long,0.028 USDT,"1,424,514","39,999.97 USDT","-2,012.45 USDT",-5.03 %,04/03/2025 03:00 UTC,04/03/2025 06:00 UTC,4.92 % 0.03 USDT,-5.66 % 0.03 USDT
AAVEUSDT,Long,154.39 USDT,323.8,"49,991.48 USDT",151.28 USDT,0.30 %,04/03/2025 01:37 UTC,04/03/2025 06:00 UTC,1.82 % 157.20 USDT,-0.62 % 153.44 USDT
FARTCOINUSDT,Long,0.421 USDT,"178,121.7","74,981.37 USDT","-4,136.41 USDT",-5.52 %,04/03/2025 01:38 UTC,04/03/2025 06:00 UTC,3.76 % 0.44 USDT,-5.71 % 0.40 USDT
FORMUSDT,Long,2.163 USDT,"9,245.9","19,999.81 USDT",-84.10 USDT,-0.42 %,04/02/2025 22:37 UTC,04/02/2025 23:04 UTC,0.33 % 2.17 USDT,-1.72 % 2.13 USDT
ONDOUSDT,Long,0.813 USDT,"61,168","49,741.46 USDT","-2,041.31 USDT",-4.10 %,04/02/2025 21:07 UTC,04/02/2025 22:43 UTC,1.77 % 0.83 USDT,-4.28 % 0.78 USDT
XRPUSDT,Long,2.071 USDT,"120,691.3","249,999.96 USDT","-5,483.54 USDT",-2.19 %,04/02/2025 22:05 UTC,04/02/2025 22:41 UTC,0.04 % 2.07 USDT,-2.26 % 2.02 USDT
CAKEUSDT,Long,1.867 USDT,"53,393","99,684.34 USDT","-2,744.29 USDT",-2.75 %,04/02/2025 17:37 UTC,04/02/2025 22:40 UTC,5.54 % 1.97 USDT,-3.48 % 1.80 USDT
PENDLEUSDT,Long,3.083 USDT,"16,218","49,998.47 USDT","-1,370.83 USDT",-2.74 %,04/02/2025 21:08 UTC,04/02/2025 22:39 UTC,1.69 % 3.13 USDT,-4.47 % 2.94 USDT
AAVEUSDT,Long,157.019 USDT,445.6,"69,967.66 USDT","-2,371.32 USDT",-3.39 %,04/02/2025 14:57 UTC,04/02/2025 22:39 UTC,7.58 % 168.92 USDT,-3.58 % 151.40 USDT
ENAUSDT,Long,0.362 USDT,"170,687","61,863.67 USDT","-2,350.04 USDT",-3.80 %,04/02/2025 14:57 UTC,04/02/2025 22:34 UTC,6.14 % 0.38 USDT,-5.64 % 0.34 USDT
LINKUSDT,Long,13.944 USDT,"21,957.98","306,190.84 USDT","-15,078.55 USDT",-4.92 %,04/02/2025 17:40 UTC,04/02/2025 22:15 UTC,3.25 % 14.40 USDT,-5.70 % 13.15 USDT
JUPUSDT,Long,0.406 USDT,"122,349","49,704.89 USDT","-2,267.61 USDT",-4.56 %,04/02/2025 15:31 UTC,04/02/2025 22:12 UTC,4.98 % 0.43 USDT,-5.21 % 0.39 USDT
AVAXUSDT,Long,19.35 USDT,"5,136","99,384.06 USDT","-3,653.11 USDT",-3.68 %,04/02/2025 15:32 UTC,04/02/2025 22:08 UTC,2.92 % 19.92 USDT,-3.96 % 18.58 USDT
STXUSDT,Long,0.615 USDT,"48,804","29,999.82 USDT","-1,140.16 USDT",-3.80 %,04/02/2025 17:44 UTC,04/02/2025 22:03 UTC,3.45 % 0.64 USDT,-4.05 % 0.59 USDT
FARTCOINUSDT,Long,0.497 USDT,"161,882.2","80,504.76 USDT","-9,682.46 USDT",-12.03 %,04/02/2025 14:56 UTC,04/02/2025 21:49 UTC,14.46 % 0.57 USDT,-10.14 % 0.45 USDT
SOLUSDT,Long,130.955 USDT,"3,123","408,972.42 USDT","-17,120.09 USDT",-4.19 %,04/02/2025 20:26 UTC,04/02/2025 21:09 UTC,,-4.36 % 125.24 USDT
ETHUSDT,Long,"1,921.352 USDT",260.27,"500,070.20 USDT","-10,562.44 USDT",-2.11 %,04/02/2025 20:16 UTC,04/02/2025 20:28 UTC,"1.63 % 1,952 USDT","-2.54 % 1,872 USDT"
XRPUSDT,Long,2.222 USDT,"118,804.3","264,030.68 USDT","-8,353.46 USDT",-3.16 %,04/02/2025 20:16 UTC,04/02/2025 20:27 UTC,0.13 % 2.23 USDT,-4.41 % 2.12 USDT
SOLUSDT,Long,128.306 USDT,"2,334","299,465.90 USDT","4,149 USDT",1.39 %,04/02/2025 14:56 UTC,04/02/2025 17:39 UTC,2.69 % 131.76 USDT,
ONDOUSDT,Long,0.844 USDT,"23,689.8","19,987.64 USDT",-14.91 USDT,-0.07 %,04/02/2025 14:57 UTC,04/02/2025 17:38 UTC,3.71 % 0.88 USDT,-0.26 % 0.84 USDT
XRPUSDT,Long,2.139 USDT,"233,326.7","499,618.81 USDT","4,692 USDT",0.94 %,04/02/2025 14:56 UTC,04/02/2025 17:37 UTC,2.57 % 2.19 USDT,-0.77 % 2.12 USDT
FORMUSDT,Long,2.232 USDT,"8,962.4","20,001.49 USDT",-409.91 USDT,-2.05 %,04/02/2025 15:40 UTC,04/02/2025 16:39 UTC,0.05 % 2.23 USDT,-2.19 % 2.18 USDT
CAKEUSDT,Long,1.918 USDT,"26,063","49,999.26 USDT",-413.01 USDT,-0.83 %,04/02/2025 15:41 UTC,04/02/2025 16:38 UTC,0.42 % 1.93 USDT,-1.58 % 1.89 USDT
PENDLEUSDT,Long,3.232 USDT,"16,958","54,799.78 USDT",-273.61 USDT,-0.50 %,04/02/2025 15:30 UTC,04/02/2025 16:38 UTC,2.54 % 3.31 USDT,-1.32 % 3.19 USDT
LINKUSDT,Long,13.949 USDT,"10,748.11","149,923.16 USDT",696.65 USDT,0.46 %,04/02/2025 15:05 UTC,04/02/2025 16:37 UTC,1.73 % 14.19 USDT,-0.76 % 13.84 USDT
SUIUSDT,Long,2.38 USDT,"63,759.2","151,737.19 USDT","5,517 USDT",3.64 %,04/02/2025 07:40 UTC,04/02/2025 13:58 UTC,4.83 % 2.49 USDT,-1.96 % 2.33 USDT
ONDOUSDT,Long,0.811 USDT,"24,630.1","19,985.38 USDT",644.92 USDT,3.23 %,04/02/2025 12:28 UTC,04/02/2025 13:54 UTC,3.74 % 0.84 USDT,-0.50 % 0.81 USDT
ENAUSDT,Long,0.352 USDT,"56,713","19,983.53 USDT",483.39 USDT,2.42 %,04/02/2025 07:39 UTC,04/02/2025 13:54 UTC,3.02 % 0.36 USDT,-0.56 % 0.35 USDT
EOSUSDT,Long,0.789 USDT,"63,371.3","49,999.96 USDT",540.17 USDT,1.08 %,04/02/2025 03:49 UTC,04/02/2025 13:54 UTC,6.46 % 0.84 USDT,-3.55 % 0.76 USDT
SOLUSDT,Long,126.359 USDT,"1,581","199,773.82 USDT","1,240 USDT",0.62 %,04/02/2025 13:40 UTC,04/02/2025 13:54 UTC,1.30 % 128.00 USDT,-0.24 % 126.06 USDT
MORPHOUSDT,Long,1.207 USDT,"41,726.1","50,350.20 USDT","-1,531.23 USDT",-3.04 %,04/02/2025 12:28 UTC,04/02/2025 13:18 UTC,,-3.98 % 1.16 USDT
SUSDT,Long,0.496 USDT,"302,419","149,999.82 USDT",-876.05 USDT,-0.58 %,04/02/2025 10:56 UTC,04/02/2025 13:18 UTC,0.48 % 0.50 USDT,-1.21 % 0.49 USDT
BNBUSDT,Long,602.344 USDT,663.62,"399,727.21 USDT","-2,354.95 USDT",-0.59 %,04/02/2025 07:37 UTC,04/02/2025 13:18 UTC,0.69 % 606.49 USDT,-0.68 % 598.22 USDT
AAVEUSDT,Long,159.664 USDT,657.3,"104,947.40 USDT","-2,056.87 USDT",-1.96 %,04/02/2025 09:06 UTC,04/02/2025 13:15 UTC,1.22 % 161.61 USDT,-2.03 % 156.43 USDT
UNIUSDT,Long,6.148 USDT,"16,263","99,990.59 USDT","-2,032.89 USDT",-2.03 %,04/02/2025 07:42 UTC,04/02/2025 12:29 UTC,1.04 % 6.21 USDT,-2.09 % 6.02 USDT
PENDLEUSDT,Long,2.989 USDT,"16,719","49,976.74 USDT",436.03 USDT,0.87 %,04/02/2025 07:38 UTC,04/02/2025 10:56 UTC,2.87 % 3.08 USDT,-0.84 % 2.96 USDT
XRPUSDT,Long,2.104 USDT,"357,280.8","751,866.40 USDT","2,651 USDT",0.35 %,04/02/2025 07:36 UTC,04/02/2025 10:56 UTC,1.47 % 2.14 USDT,-0.50 % 2.09 USDT
BNBUSDT,Long,604.98 USDT,413.23,"249,995.89 USDT","-1,257.12 USDT",-0.50 %,04/02/2025 02:07 UTC,04/02/2025 03:37 UTC,,-0.72 % 600.61 USDT
SOLUSDT,Long,125.881 USDT,"3,971","499,874.95 USDT","-6,379.20 USDT",-1.28 %,04/01/2025 18:02 UTC,04/02/2025 03:37 UTC,1.29 % 127.50 USDT,-1.49 % 124.00 USDT
GUNUSDT,Long,0.062 USDT,"1,739,015","107,881.87 USDT","-13,892.57 USDT",-12.88 %,04/01/2025 14:17 UTC,04/02/2025 02:55 UTC,6.71 % 0.07 USDT,-14.08 % 0.05 USDT
SUIUSDT,Long,2.425 USDT,"124,483.9","301,828.92 USDT","7,454 USDT",2.47 %,04/01/2025 14:40 UTC,04/01/2025 16:11 UTC,4.30 % 2.53 USDT,-0.73 % 2.41 USDT
SOLUSDT,Long,126.678 USDT,"7,885","998,858.52 USDT","16,755 USDT",1.68 %,04/01/2025 14:31 UTC,04/01/2025 16:11 UTC,2.93 % 130.39 USDT,-0.59 % 125.93 USDT
ETHUSDT,Long,"1,865.029 USDT",160.487,"299,312.96 USDT","-1,615.40 USDT",-0.54 %,04/01/2025 13:14 UTC,04/01/2025 14:07 UTC,"0.85 % 1,880 USDT","-0.58 % 1,854 USDT"
SOLUSDT,Long,126.95 USDT,"1,969","249,964.55 USDT","-2,610.49 USDT",-1.04 %,04/01/2025 12:37 UTC,04/01/2025 14:07 UTC,1.09 % 128.34 USDT,-1.37 % 125.21 USDT
FARTCOINUSDT,Long,0.516 USDT,"135,620.2","69,967.61 USDT",-124.47 USDT,-0.18 %,04/01/2025 11:15 UTC,04/01/2025 11:51 UTC,1.45 % 0.52 USDT,-0.49 % 0.51 USDT
AI16ZUSDT,Short,0.187 USDT,"53,354.2","-9,985.18 USDT",-19.39 USDT,-0.19 %,04/01/2025 11:13 UTC,04/01/2025 11:47 UTC,0.46 % 0.19 USDT,-0.08 % 0.19 USDT
MEWUSDT,Short,0.003 USDT,"3,631,146","-9,985.23 USDT",200.62 USDT,2.01 %,04/01/2025 11:14 UTC,04/01/2025 11:47 UTC,2.04 % 0.00 USDT,
ACTUSDT,Short,0.09 USDT,"112,030","-10,136.51 USDT",-251.47 USDT,-2.48 %,04/01/2025 10:53 UTC,04/01/2025 11:47 UTC,0.78 % 0.09 USDT,-4.17 % 0.09 USDT
CHILLGUYUSDT,Short,0.026 USDT,"385,714","-9,989.99 USDT",-83.16 USDT,-0.83 %,04/01/2025 11:11 UTC,04/01/2025 11:47 UTC,0.39 % 0.03 USDT,-0.77 % 0.03 USDT
WIFUSDT,Short,0.429 USDT,"23,308.4","-9,989.15 USDT",86.43 USDT,0.87 %,04/01/2025 11:14 UTC,04/01/2025 11:46 UTC,1.20 % 0.42 USDT,
BNBUSDT,Long,608.96 USDT,410.53,"249,996.35 USDT",-511.16 USDT,-0.20 %,04/01/2025 10:59 UTC,04/01/2025 11:16 UTC,0.01 % 609.04 USDT,-0.51 % 605.87 USDT
FARTCOINUSDT,Short,0.522 USDT,"1,914.5",999.18 USDT,-0.22 USDT,-0.02 %,04/01/2025 11:12 UTC,04/01/2025 11:14 UTC,0.12 % 0.52 USDT,
FARTCOINUSDT,Long,0.472 USDT,"42,285.7","19,972.78 USDT","1,998 USDT",10.01 %,04/01/2025 03:15 UTC,04/01/2025 11:01 UTC,16.49 % 0.55 USDT,-2.50 % 0.46 USDT
ACTUSDT,Long,0.115 USDT,"1,925",220.89 USDT,-33.44 USDT,-15.14 %,04/01/2025 10:42 UTC,04/01/2025 10:53 UTC,,-17.21 % 0.10 USDT
SUIUSDT,Long,2.303 USDT,"45,265.2","104,263.86 USDT","5,105 USDT",4.90 %,04/01/2025 06:03 UTC,04/01/2025 10:10 UTC,5.83 % 2.44 USDT,-0.32 % 2.30 USDT
SOLUSDT,Long,125.38 USDT,"1,993","249,882.34 USDT","6,006 USDT",2.40 %,03/31/2025 17:35 UTC,04/01/2025 10:10 UTC,3.64 % 129.94 USDT,-1.38 % 123.65 USDT
BNBUSDT,Long,607.21 USDT,417.31,"253,394.81 USDT","2,638 USDT",1.04 %,04/01/2025 05:58 UTC,04/01/2025 10:10 UTC,1.79 % 618.05 USDT,-0.12 % 606.50 USDT
GUNUSDT,Long,0.093 USDT,"3,346,651","311,928.55 USDT","-44,707.63 USDT",-14.33 %,03/31/2025 13:02 UTC,04/01/2025 07:10 UTC,24.46 % 0.12 USDT,-23.93 % 0.07 USDT
COMPUSDT,Short,63.064 USDT,159.667,"10,069.17 USDT",689.25 USDT,6.85 %,04/01/2025 07:06 UTC,04/01/2025 07:09 UTC,2.53 % 61.51 USDT,
SUIUSDT,Long,2.363 USDT,"5,073.2","11,988.55 USDT",-125.94 USDT,-1.05 %,04/01/2025 03:16 UTC,04/01/2025 03:57 UTC,0.29 % 2.37 USDT,-1.06 % 2.34 USDT
FARTCOINUSDT,Long,0.42 USDT,"119,070.8","50,007.89 USDT","1,019 USDT",2.04 %,03/31/2025 13:56 UTC,03/31/2025 16:17 UTC,6.41 % 0.45 USDT,-1.12 % 0.42 USDT
WIFUSDT,Long,0.427 USDT,"70,236.7","29,982.08 USDT",173.56 USDT,0.58 %,03/31/2025 13:56 UTC,03/31/2025 16:17 UTC,2.61 % 0.44 USDT,-0.56 % 0.42 USDT
ENAUSDT,Long,0.353 USDT,"169,875","59,999.85 USDT",150.81 USDT,0.25 %,03/31/2025 13:03 UTC,03/31/2025 16:17 UTC,2.72 % 0.36 USDT,-3.23 % 0.34 USDT
SUIUSDT,Long,2.232 USDT,"44,795.2","99,965.39 USDT","2,344 USDT",2.35 %,03/31/2025 13:55 UTC,03/31/2025 16:17 UTC,3.58 % 2.31 USDT,-0.40 % 2.22 USDT
AAVEUSDT,Long,158.577 USDT,646.1,"102,456.42 USDT",864.29 USDT,0.84 %,03/31/2025 13:31 UTC,03/31/2025 16:17 UTC,2.74 % 162.92 USDT,-2.20 % 155.09 USDT
BNBUSDT,Long,598.281 USDT,541.93,"324,226.66 USDT","2,448 USDT",0.76 %,03/31/2025 13:15 UTC,03/31/2025 16:17 UTC,1.38 % 606.54 USDT,-0.81 % 593.44 USDT
SOLUSDT,Long,125.17 USDT,"2,048","256,348.16 USDT","1,811 USDT",0.71 %,03/31/2025 13:31 UTC,03/31/2025 16:17 UTC,2.11 % 127.81 USDT,-1.64 % 123.12 USDT
TUTUSDT,Long,0.046 USDT,"2,249,882","103,371.33 USDT","-7,982.78 USDT",-7.72 %,03/31/2025 14:53 UTC,03/31/2025 16:17 UTC,7.85 % 0.05 USDT,-9.04 % 0.04 USDT
ENAUSDT,Short,0.344 USDT,"174,367","59,917.56 USDT",-65.79 USDT,-0.11 %,03/31/2025 13:44 UTC,03/31/2025 13:50 UTC,,-0.05 % 0.34 USDT
AAVEUSDT,Long,153.55 USDT,325.6,"49,995.88 USDT",523.36 USDT,1.05 %,03/31/2025 08:56 UTC,03/31/2025 11:14 UTC,1.52 % 155.88 USDT,-1.24 % 151.65 USDT
SOLUSDT,Long,124.33 USDT,"2,010","249,903.30 USDT","-1,013.98 USDT",-0.41 %,03/31/2025 09:10 UTC,03/31/2025 11:14 UTC,0.31 % 124.71 USDT,-1.12 % 122.94 USDT
BNBUSDT,Long,591.49 USDT,338.12,"199,994.60 USDT",941.38 USDT,0.47 %,03/31/2025 08:59 UTC,03/31/2025 11:13 UTC,0.73 % 595.79 USDT,-0.85 % 586.48 USDT
MAVIAUSDT,Long,0.449 USDT,"22,289","9,996.83 USDT",-456.32 USDT,-4.56 %,03/31/2025 00:53 UTC,03/31/2025 10:12 UTC,2.43 % 0.46 USDT,-5.13 % 0.43 USDT
VINEUSDT,Long,0.048 USDT,"2,304",110.69 USDT,-5.99 USDT,-5.41 %,03/31/2025 10:01 UTC,03/31/2025 10:12 UTC,,-5.96 % 0.05 USDT
STXUSDT,Long,0.6 USDT,"49,983","29,999.80 USDT",-472.71 USDT,-1.58 %,03/31/2025 07:26 UTC,03/31/2025 10:12 UTC,0.97 % 0.61 USDT,-1.62 % 0.59 USDT
TUTUSDT,Long,0.039 USDT,"539,616","20,998.57 USDT","1,182 USDT",5.63 %,03/30/2025 16:31 UTC,03/31/2025 07:17 UTC,7.52 % 0.04 USDT,-0.50 % 0.04 USDT
SOLUSDT,Long,125.16 USDT,"2,030","254,074.80 USDT",963.72 USDT,0.38 %,03/31/2025 03:41 UTC,03/31/2025 06:20 UTC,1.17 % 126.62 USDT,-0.85 % 124.10 USDT
ETHUSDT,Long,"1,806.847 USDT",276.491,"499,576.84 USDT",-544.82 USDT,-0.11 %,03/31/2025 03:24 UTC,03/31/2025 06:20 UTC,"0.39 % 1,813 USDT","-0.82 % 1,792 USDT"
STXUSDT,Long,0.608 USDT,"32,878","19,996.68 USDT",-68.16 USDT,-0.34 %,03/31/2025 01:09 UTC,03/31/2025 03:17 UTC,1.12 % 0.62 USDT,-0.41 % 0.61 USDT
JUPUSDT,Long,0.482 USDT,"41,469","19,984.16 USDT",-115.88 USDT,-0.58 %,03/31/2025 01:07 UTC,03/31/2025 03:17 UTC,1.02 % 0.49 USDT,-0.58 % 0.48 USDT
SUIUSDT,Long,2.328 USDT,"43,400.6","101,017.20 USDT","-1,433.96 USDT",-1.42 %,03/31/2025 01:08 UTC,03/31/2025 03:17 UTC,0.76 % 2.35 USDT,-1.57 % 2.29 USDT
SUSDT,Long,0.491 USDT,"203,420","99,961.62 USDT","-1,342.17 USDT",-1.34 %,03/31/2025 01:08 UTC,03/31/2025 03:17 UTC,0.53 % 0.49 USDT,-1.55 % 0.48 USDT
ENAUSDT,Long,0.367 USDT,"109,043","39,979.07 USDT",-976.28 USDT,-2.44 %,03/31/2025 01:06 UTC,03/31/2025 03:17 UTC,2.17 % 0.37 USDT,-2.52 % 0.36 USDT
BNBUSDT,Long,597.244 USDT,418.26,"249,803.35 USDT","1,696 USDT",0.68 %,03/31/2025 00:52 UTC,03/31/2025 03:17 UTC,1.56 % 606.57 USDT,-0.26 % 595.68 USDT
SOLUSDT,Long,123.197 USDT,"2,035","250,706.24 USDT","5,124 USDT",2.04 %,03/31/2025 00:42 UTC,03/31/2025 03:16 UTC,3.57 % 127.59 USDT,-0.20 % 122.95 USDT
AAVEUSDT,Long,163.447 USDT,611.3,"99,914.88 USDT","-1,445.08 USDT",-1.45 %,03/31/2025 02:51 UTC,03/31/2025 03:13 UTC,0.01 % 163.46 USDT,-1.49 % 161.01 USDT
BERAUSDT,Short,7.357 USDT,"6,786.6","49,925.70 USDT","2,234 USDT",4.47 %,03/30/2025 15:41 UTC,03/31/2025 00:56 UTC,5.15 % 7.00 USDT,-0.55 % 7.40 USDT
BROCCOLIF3BUSDT,Long,0.01 USDT,"3,840,239","39,998.15 USDT",-793.88 USDT,-1.98 %,03/30/2025 12:06 UTC,03/30/2025 15:38 UTC,2.04 % 0.01 USDT,-3.39 % 0.01 USDT
ETHUSDT,Short,"1,818.377 USDT",877.973,"-1,596,486.01 USDT","6,587 USDT",0.41 %,03/30/2025 10:27 UTC,03/30/2025 14:16 UTC,"0.73 % 1,805 USDT","-1.01 % 1,837 USDT"
TUTUSDT,Long,0.042 USDT,"5,401,456","247,019.93 USDT","13,689 USDT",5.54 %,03/28/2025 14:16 UTC,03/30/2025 12:06 UTC,33.67 % 0.06 USDT,-8.87 % 0.04 USDT
QUICKUSDT,Long,0.028 USDT,"713,317","20,027.39 USDT",-109.30 USDT,-0.55 %,03/30/2025 02:15 UTC,03/30/2025 10:24 UTC,2.04 % 0.03 USDT,-1.16 % 0.03 USDT
FORMUSDT,Long,2.2 USDT,"9,089.6","19,999.85 USDT",55.24 USDT,0.28 %,03/30/2025 04:33 UTC,03/30/2025 10:24 UTC,3.32 % 2.27 USDT,-1.08 % 2.18 USDT
BANANAS31USDT,Long,0.005 USDT,"7,558,276","40,099.29 USDT",-857.86 USDT,-2.14 %,03/30/2025 02:14 UTC,03/30/2025 10:24 UTC,7.02 % 0.01 USDT,-2.25 % 0.01 USDT
CAKEUSDT,Long,2.023 USDT,"49,422","99,986.90 USDT","-1,484.17 USDT",-1.48 %,03/30/2025 02:18 UTC,03/30/2025 10:24 UTC,1.77 % 2.06 USDT,-1.63 % 1.99 USDT
BNBUSDT,Long,608.077 USDT,328.64,"199,838.57 USDT",-976.56 USDT,-0.49 %,03/30/2025 02:19 UTC,03/30/2025 10:23 UTC,0.78 % 612.80 USDT,-0.56 % 604.70 USDT
XRPUSDT,Long,2.176 USDT,"115,778.2","251,991.25 USDT","-1,459.10 USDT",-0.58 %,03/30/2025 04:27 UTC,03/30/2025 10:23 UTC,0.95 % 2.20 USDT,-0.83 % 2.16 USDT
SOLUSDT,Long,125.75 USDT,"2,014","253,260.50 USDT",-453.97 USDT,-0.18 %,03/30/2025 03:39 UTC,03/30/2025 10:23 UTC,0.56 % 126.45 USDT,-0.58 % 125.02 USDT
MUBARAKUSDT,Long,0.073 USDT,"552,107","40,041.29 USDT","-5,832.94 USDT",-14.57 %,03/30/2025 04:01 UTC,03/30/2025 06:20 UTC,,-15.48 % 0.06 USDT
BROCCOLIF3BUSDT,Long,0.011 USDT,"1,908,757","20,120.12 USDT","1,001 USDT",4.98 %,03/29/2025 15:15 UTC,03/29/2025 15:38 UTC,12.77 % 0.01 USDT,-4.18 % 0.01 USDT
MKRUSDT,Long,"1,440.587 USDT",69.415,"99,998.34 USDT","-1,065.30 USDT",-1.07 %,03/29/2025 03:27 UTC,03/29/2025 04:53 UTC,"0.19 % 1,443 USDT","-1.29 % 1,422 USDT"
BERAUSDT,Long,8.487 USDT,"11,782.7","99,999.77 USDT","-2,498.29 USDT",-2.50 %,03/29/2025 03:29 UTC,03/29/2025 04:51 UTC,0.11 % 8.50 USDT,-2.97 % 8.24 USDT
BTCUSDT,Long,"84,019.9 USDT",3.567,"299,698.98 USDT",-129.90 USDT,-0.04 %,03/29/2025 03:29 UTC,03/29/2025 04:21 UTC,"0.25 % 84,227 USDT","-0.01 % 84,007 USDT"
MUBARAKUSDT,Short,0.088 USDT,"356,252","-31,438.65 USDT","5,771 USDT",18.36 %,03/28/2025 09:09 UTC,03/29/2025 03:48 UTC,26.43 % 0.07 USDT,-1.95 % 0.09 USDT
KOMAUSDT,Short,0.03 USDT,"669,571","19,907.11 USDT","1,756 USDT",8.83 %,03/28/2025 09:23 UTC,03/29/2025 03:48 UTC,11.27 % 0.03 USDT,-0.90 % 0.03 USDT
FARTCOINUSDT,Short,0.501 USDT,"39,848.4","19,967.68 USDT","1,438 USDT",7.20 %,03/28/2025 09:13 UTC,03/29/2025 03:48 UTC,11.83 % 0.45 USDT,-1.80 % 0.51 USDT
BMTUSDT,Short,0.139 USDT,"143,534","19,948.50 USDT","1,162 USDT",5.83 %,03/28/2025 09:11 UTC,03/29/2025 03:48 UTC,8.75 % 0.13 USDT,-5.20 % 0.15 USDT
SAGAUSDT,Short,0.352 USDT,"56,680.9","19,956.23 USDT",780.68 USDT,3.91 %,03/28/2025 09:14 UTC,03/29/2025 03:48 UTC,5.86 % 0.33 USDT,-1.18 % 0.36 USDT
MEMEUSDT,Short,0.002 USDT,"8,589,862","19,965.90 USDT",772.98 USDT,3.87 %,03/28/2025 09:17 UTC,03/29/2025 03:47 UTC,6.62 % 0.00 USDT,-0.50 % 0.00 USDT
AEVOUSDT,Short,0.118 USDT,"169,322.2","19,969.88 USDT",773.92 USDT,3.88 %,03/28/2025 09:20 UTC,03/29/2025 03:47 UTC,6.44 % 0.11 USDT,-0.47 % 0.12 USDT
EIGENUSDT,Short,1.044 USDT,"19,132.4","19,967.00 USDT",667.84 USDT,3.34 %,03/28/2025 09:15 UTC,03/29/2025 03:47 UTC,5.72 % 0.99 USDT,-0.63 % 1.05 USDT
TNSRUSDT,Short,0.184 USDT,"108,234.1","19,952.92 USDT",545.55 USDT,2.73 %,03/28/2025 09:13 UTC,03/29/2025 03:47 UTC,5.71 % 0.17 USDT,-1.63 % 0.19 USDT
