Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
ETHUSDT,Short,"2,725.62 USDT",99,"269,836.38 USDT",448.03 USDT,0.17 %,02/20/2025 15:00 UTC,02/20/2025 16:10 UTC,"0.52 % 2,711 USDT","-0.29 % 2,733 USDT"
BTCUSDT,Short,"97,313.2 USDT",9,"875,818.80 USDT","1,219 USDT",0.14 %,02/20/2025 14:52 UTC,02/20/2025 15:05 UTC,"0.37 % 96,958 USDT",
ETHUSDT,Short,"2,728.96 USDT",88,"240,148.48 USDT","-3,274.47 USDT",-1.36 %,02/20/2025 08:24 UTC,02/20/2025 14:22 UTC,"0.17 % 2,724 USDT","-1.21 % 2,762 USDT"
BTCUSDT,Short,"96,682.124 USDT",7,"-671,480.20 USDT","-12,441.34 USDT",-1.85 %,02/19/2025 09:38 UTC,02/20/2025 14:04 UTC,"1.27 % 95,468 USDT","-0.94 % 97,600 USDT"
SOLUSDT,Short,171.056 USDT,"1,221","-206,225.97 USDT",-553.80 USDT,-0.27 %,02/19/2025 08:53 UTC,02/19/2025 23:24 UTC,2.65 % 166.64 USDT,-1.67 % 173.97 USDT
BTCUSDT,Long,"94,544.802 USDT",10.044,"949,607.99 USDT","9,223 USDT",0.97 %,02/18/2025 16:51 UTC,02/19/2025 10:34 UTC,"1.46 % 95,929 USDT","-1.29 % 93,321 USDT"
TSTUSDT,Short,0.075 USDT,"222,222","16,666.65 USDT",423.40 USDT,2.54 %,02/19/2025 05:23 UTC,02/19/2025 06:03 UTC,1.76 % 0.07 USDT,
SOLUSDT,Long,164.304 USDT,"1,333","219,016.69 USDT","1,023 USDT",0.47 %,02/19/2025 05:05 UTC,02/19/2025 05:24 UTC,0.82 % 165.65 USDT,-0.06 % 164.21 USDT
ETHUSDT,Long,"2,628.84 USDT",99,"260,255.18 USDT","3,924 USDT",1.51 %,02/18/2025 18:04 UTC,02/19/2025 05:01 UTC,"2.67 % 2,699 USDT","-0.64 % 2,612 USDT"
SOLUSDT,Long,164.67 USDT,999,"164,505.33 USDT","1,159 USDT",0.70 %,02/18/2025 18:14 UTC,02/19/2025 04:26 UTC,3.70 % 170.76 USDT,-0.95 % 163.10 USDT
SOLUSDT,Short,166.018 USDT,999,"165,851.63 USDT","3,595 USDT",2.17 %,02/18/2025 15:20 UTC,02/18/2025 17:50 UTC,2.88 % 161.37 USDT,-0.37 % 166.64 USDT
ETHUSDT,Short,"2,676.155 USDT",99,"264,939.37 USDT","1,048 USDT",0.40 %,02/18/2025 14:50 UTC,02/18/2025 16:22 UTC,"0.35 % 2,666 USDT","-0.57 % 2,691 USDT"
BTCUSDT,Long,"96,195.769 USDT",7,"673,370.38 USDT","-1,943.34 USDT",-0.29 %,02/18/2025 12:35 UTC,02/18/2025 14:42 UTC,"0.56 % 96,737 USDT","-0.53 % 95,690 USDT"
SOLUSDT,Long,169.537 USDT,"1,333","225,993.34 USDT","-1,971.11 USDT",-0.87 %,02/18/2025 12:10 UTC,02/18/2025 14:36 UTC,1.15 % 171.48 USDT,-1.29 % 167.35 USDT
BTCUSDT,Short,"95,616.6 USDT",6,"573,699.60 USDT","-2,558.80 USDT",-0.45 %,02/18/2025 12:02 UTC,02/18/2025 12:35 UTC,"0.00 % 95,612 USDT","-0.38 % 95,985 USDT"
SOLUSDT,Long,167.32 USDT,"1,333","223,037.56 USDT","1,052 USDT",0.47 %,02/18/2025 09:21 UTC,02/18/2025 10:50 UTC,2.11 % 170.85 USDT,
ETHUSDT,Long,"2,742.362 USDT",66.063,"181,168.67 USDT",210.15 USDT,0.12 %,02/17/2025 20:48 UTC,02/17/2025 23:12 UTC,"1.27 % 2,777 USDT","-0.43 % 2,730 USDT"
BTCUSDT,Long,"95,605 USDT",7,"669,235.00 USDT","1,858 USDT",0.28 %,02/17/2025 20:07 UTC,02/17/2025 22:54 UTC,"0.82 % 96,386 USDT","-0.05 % 95,558 USDT"
ETHUSDT,Short,"2,818.075 USDT",99,"278,989.42 USDT","8,587 USDT",3.08 %,02/17/2025 15:27 UTC,02/17/2025 21:30 UTC,"4.76 % 2,689 USDT",
BTCUSDT,Long,"96,254.8 USDT",7,"673,783.60 USDT","1,518 USDT",0.23 %,02/17/2025 09:42 UTC,02/17/2025 15:28 UTC,"0.77 % 97,000 USDT","-0.32 % 95,946 USDT"
SOLUSDT,Long,182.753 USDT,"1,333","243,609.83 USDT","1,302 USDT",0.53 %,02/17/2025 08:31 UTC,02/17/2025 14:54 UTC,2.24 % 186.85 USDT,-0.82 % 181.25 USDT
OMUSDT,Short,7.5 USDT,"9,999","74,993.85 USDT","-1,314.17 USDT",-1.75 %,02/16/2025 05:47 UTC,02/16/2025 10:39 UTC,0.10 % 7.49 USDT,-1.73 % 7.63 USDT
DOGEUSDT,Long,0.278 USDT,"154,242","42,943.07 USDT","-1,452.63 USDT",-3.38 %,02/15/2025 10:41 UTC,02/15/2025 20:42 UTC,0.87 % 0.28 USDT,-3.58 % 0.27 USDT
BTCUSDT,Short,"97,857.9 USDT",6,"587,147.40 USDT","3,050 USDT",0.52 %,02/14/2025 20:29 UTC,02/15/2025 01:04 UTC,"1.19 % 96,707 USDT","-0.08 % 97,940 USDT"
TRUMPUSDT,Short,21.934 USDT,"3,456","75,805.61 USDT","2,680 USDT",3.54 %,02/14/2025 21:16 UTC,02/14/2025 23:38 UTC,8.19 % 20.27 USDT,-2.72 % 22.55 USDT
BTCUSDT,Short,"98,318.6 USDT",6,"589,911.60 USDT",777.81 USDT,0.13 %,02/14/2025 18:25 UTC,02/14/2025 20:18 UTC,"0.58 % 97,755 USDT","-0.08 % 98,397 USDT"
SOLUSDT,Short,198.807 USDT,777,"154,472.74 USDT","-3,072.25 USDT",-1.99 %,02/14/2025 15:29 UTC,02/14/2025 17:32 UTC,0.11 % 198.59 USDT,-1.92 % 202.69 USDT
BTCUSDT,Long,"95,883.978 USDT",14,"1,342,375.69 USDT","6,919 USDT",0.52 %,02/13/2025 18:58 UTC,02/14/2025 15:13 UTC,"1.39 % 97,212 USDT","-0.40 % 95,500 USDT"
TRUMPUSDT,Short,19.06 USDT,"3,456","65,871.36 USDT","-1,865.74 USDT",-2.83 %,02/14/2025 13:11 UTC,02/14/2025 14:16 UTC,0.37 % 18.99 USDT,-2.62 % 19.57 USDT
BTCUSDT,Short,"97,777.794 USDT",6,"-586,666.77 USDT","11,206 USDT",1.91 %,02/12/2025 23:26 UTC,02/13/2025 17:11 UTC,"2.40 % 95,490 USDT","-0.24 % 98,010 USDT"
BNXUSDT,Short,0.926 USDT,"55,555","51,441.76 USDT","1,000 USDT",1.94 %,02/13/2025 08:12 UTC,02/13/2025 10:16 UTC,1.98 % 0.91 USDT,-1.15 % 0.94 USDT
BTCUSDT,Long,"94,549.026 USDT",7,"661,843.18 USDT","14,843 USDT",2.24 %,02/12/2025 13:43 UTC,02/12/2025 19:08 UTC,"3.33 % 97,700 USDT","-0.17 % 94,384 USDT"
BTCUSDT,Long,"95,711.423 USDT",13,"1,244,248.50 USDT","1,207 USDT",0.10 %,02/11/2025 20:33 UTC,02/12/2025 13:03 UTC,"0.67 % 96,357 USDT","-0.84 % 94,906 USDT"
BNXUSDT,Short,0.796 USDT,"88,888","70,728.68 USDT","-1,011.76 USDT",-1.43 %,02/12/2025 09:52 UTC,02/12/2025 10:00 UTC,,-1.23 % 0.81 USDT
BNXUSDT,Short,0.676 USDT,"222,222","150,240.32 USDT","-25,437.38 USDT",-16.93 %,02/10/2025 22:52 UTC,02/12/2025 08:27 UTC,2.92 % 0.66 USDT,-14.45 % 0.79 USDT
BTCUSDT,Short,"97,592.945 USDT",6,"585,557.67 USDT","14,927 USDT",2.55 %,02/10/2025 12:15 UTC,02/11/2025 19:16 UTC,"2.36 % 95,346 USDT","-0.82 % 98,402 USDT"
BTCUSDT,Long,"94,778.139 USDT",7,"663,446.97 USDT","11,874 USDT",1.79 %,02/09/2025 21:55 UTC,02/10/2025 12:12 UTC,"2.44 % 97,091 USDT","-0.06 % 94,718 USDT"
BTCUSDT,Long,"95,259.847 USDT",7,"666,818.93 USDT","-3,341.64 USDT",-0.50 %,02/09/2025 21:43 UTC,02/09/2025 21:50 UTC,,"-0.56 % 94,727 USDT"
BTCUSDT,Long,"95,988.948 USDT",7,"671,922.64 USDT","1,667 USDT",0.25 %,02/07/2025 20:43 UTC,02/09/2025 13:44 UTC,"1.37 % 97,301 USDT","-0.45 % 95,555 USDT"
SOLUSDT,Long,188.2 USDT,777,"146,231.40 USDT","9,852 USDT",6.74 %,02/07/2025 22:06 UTC,02/09/2025 13:18 UTC,10.13 % 207.26 USDT,-0.11 % 188.00 USDT
BTCUSDT,Short,"99,370.432 USDT",6,"596,222.59 USDT","5,247 USDT",0.88 %,02/07/2025 14:08 UTC,02/07/2025 16:20 UTC,"1.63 % 97,774 USDT","-0.64 % 100,008 USDT"
BTCUSDT,Short,"98,759.9 USDT",5,"493,799.50 USDT","-1,850.77 USDT",-0.37 %,02/07/2025 13:59 UTC,02/07/2025 14:08 UTC,"0.04 % 98,716 USDT","-0.40 % 99,156 USDT"
BTCUSDT,Long,"96,602.786 USDT",7,"676,219.50 USDT","6,940 USDT",1.03 %,02/06/2025 17:33 UTC,02/07/2025 13:32 UTC,"1.65 % 98,200 USDT","-1.02 % 95,613 USDT"
BTCUSDT,Short,"98,790.046 USDT",5,"493,950.23 USDT","1,291 USDT",0.26 %,02/06/2025 11:59 UTC,02/06/2025 13:33 UTC,"0.63 % 98,167 USDT","-0.17 % 98,953 USDT"
BTCUSDT,Long,"97,911.963 USDT",9,"881,207.66 USDT","5,039 USDT",0.57 %,02/04/2025 20:23 UTC,02/06/2025 11:34 UTC,"1.24 % 99,124 USDT","-1.84 % 96,106 USDT"
SOLUSDT,Long,199.1 USDT,777,"154,700.70 USDT",792.69 USDT,0.51 %,02/05/2025 22:15 UTC,02/06/2025 11:16 UTC,2.39 % 203.86 USDT,-2.03 % 195.05 USDT
SUIUSDT,Long,3.629 USDT,"38,888","141,138.47 USDT","-9,771.03 USDT",-6.92 %,02/04/2025 20:29 UTC,02/05/2025 16:39 UTC,2.32 % 3.71 USDT,-7.17 % 3.37 USDT
BTCUSDT,Long,"99,072.286 USDT",9,"891,650.57 USDT","-3,525.07 USDT",-0.40 %,02/04/2025 05:53 UTC,02/04/2025 15:04 UTC,"0.52 % 99,591 USDT","-1.29 % 97,792 USDT"
SOLUSDT,Long,209.937 USDT,777,"163,121.33 USDT",719.78 USDT,0.44 %,02/04/2025 11:18 UTC,02/04/2025 14:07 UTC,1.53 % 213.14 USDT,-1.21 % 207.39 USDT
SOLUSDT,Long,205.04 USDT,777,"159,316.08 USDT",300.56 USDT,0.19 %,02/04/2025 06:02 UTC,02/04/2025 07:47 UTC,1.31 % 207.73 USDT,-0.70 % 203.60 USDT
BTCUSDT,Short,"99,325.765 USDT",5,"496,628.83 USDT","2,154 USDT",0.43 %,02/04/2025 05:06 UTC,02/04/2025 05:22 UTC,"0.64 % 98,695 USDT",
SUIUSDT,Long,3.137 USDT,"33,333","104,558.13 USDT","10,554 USDT",10.09 %,02/03/2025 10:33 UTC,02/04/2025 05:12 UTC,22.21 % 3.83 USDT,-5.50 % 2.96 USDT
BTCUSDT,Long,"96,938.242 USDT",15,"1,454,073.64 USDT","30,349 USDT",2.09 %,02/02/2025 08:41 UTC,02/04/2025 05:04 UTC,"5.69 % 102,456 USDT","-5.99 % 91,130 USDT"
SOLUSDT,Long,199.388 USDT,777,"154,924.62 USDT","10,098 USDT",6.52 %,02/03/2025 10:51 UTC,02/04/2025 05:04 UTC,10.28 % 219.89 USDT,-4.85 % 189.72 USDT
ETHUSDT,Long,"2,555.07 USDT",99,"252,951.93 USDT",811.21 USDT,0.32 %,02/03/2025 02:01 UTC,02/03/2025 13:28 UTC,"3.11 % 2,634 USDT","-18.59 % 2,080 USDT"
BTCUSDT,Short,"104,975.325 USDT",8,"-839,802.60 USDT","49,296 USDT",5.87 %,01/31/2025 15:14 UTC,02/03/2025 07:48 UTC,"13.71 % 92,320 USDT","-0.67 % 105,681 USDT"
SUIUSDT,Long,3.019 USDT,"33,333","100,625.74 USDT",629.33 USDT,0.63 %,02/03/2025 05:44 UTC,02/03/2025 06:02 UTC,1.88 % 3.08 USDT,-0.41 % 3.01 USDT
SOLUSDT,Long,187.932 USDT,666,"125,162.51 USDT","1,368 USDT",1.09 %,02/03/2025 02:15 UTC,02/03/2025 04:59 UTC,6.30 % 199.77 USDT,-1.57 % 184.98 USDT
SOLUSDT,Long,182.897 USDT,777,"142,110.72 USDT","-2,195.49 USDT",-1.54 %,02/03/2025 02:06 UTC,02/03/2025 02:08 UTC,,-5.23 % 173.33 USDT
SUIUSDT,Long,3.706 USDT,"31,910.1","118,260.89 USDT","-3,301.35 USDT",-2.79 %,02/02/2025 10:43 UTC,02/02/2025 12:46 UTC,0.55 % 3.73 USDT,-3.26 % 3.59 USDT
SUIUSDT,Long,3.75 USDT,"33,333","124,993.15 USDT","-1,625.59 USDT",-1.30 %,02/02/2025 06:23 UTC,02/02/2025 07:41 UTC,0.24 % 3.76 USDT,-1.44 % 3.70 USDT
SUIUSDT,Short,4.147 USDT,"55,555","-230,413.60 USDT","18,112 USDT",7.86 %,01/30/2025 11:17 UTC,02/02/2025 06:22 UTC,13.06 % 3.67 USDT,-2.07 % 4.24 USDT
BTCUSDT,Short,"105,073.4 USDT",6,"630,440.40 USDT","3,063 USDT",0.49 %,01/30/2025 09:11 UTC,01/31/2025 06:30 UTC,"1.08 % 103,955 USDT","-1.09 % 106,226 USDT"
BTCUSDT,Long,"102,586.666 USDT",21,"2,154,319.98 USDT","24,169 USDT",1.12 %,01/28/2025 17:05 UTC,01/29/2025 22:10 UTC,"2.11 % 104,755 USDT","-2.29 % 100,235 USDT"
BTCUSDT,Short,"100,296.326 USDT",13,"1,303,852.24 USDT","-3,130.88 USDT",-0.24 %,01/28/2025 21:53 UTC,01/28/2025 22:08 UTC,,"-0.21 % 100,511 USDT"
SOLUSDT,Long,228 USDT,999,"227,772.16 USDT","-1,415.16 USDT",-0.62 %,01/28/2025 21:41 UTC,01/28/2025 21:52 UTC,0.14 % 228.31 USDT,-0.96 % 225.80 USDT
ETHUSDT,Long,"3,111.022 USDT",99,"307,991.14 USDT","-2,899.71 USDT",-0.94 %,01/28/2025 21:13 UTC,01/28/2025 21:36 UTC,"0.09 % 3,113 USDT","-1.15 % 3,075 USDT"
BNXUSDT,Long,0.261 USDT,"333,333","87,099.91 USDT","-3,251.30 USDT",-3.73 %,01/27/2025 00:52 UTC,01/28/2025 16:53 UTC,3.79 % 0.27 USDT,-10.91 % 0.23 USDT
BTCUSDT,Long,"101,301.7 USDT",10,"1,013,017.00 USDT","8,685 USDT",0.86 %,01/27/2025 02:15 UTC,01/28/2025 16:17 UTC,"2.46 % 103,797 USDT","-3.58 % 97,680 USDT"
SOLUSDT,Long,235.124 USDT,999,"234,889.36 USDT","1,921 USDT",0.82 %,01/28/2025 00:34 UTC,01/28/2025 08:36 UTC,3.68 % 243.77 USDT,-0.95 % 232.88 USDT
SOLUSDT,Long,230.778 USDT,"1,333","307,627.37 USDT","2,496 USDT",0.81 %,01/27/2025 14:20 UTC,01/27/2025 16:34 UTC,2.91 % 237.50 USDT,-0.18 % 230.36 USDT
SOLUSDT,Long,229.759 USDT,999,"229,528.82 USDT","2,839 USDT",1.24 %,01/27/2025 12:55 UTC,01/27/2025 13:48 UTC,2.67 % 235.90 USDT,-0.10 % 229.53 USDT
SOLUSDT,Long,225.856 USDT,"1,333","301,066.22 USDT","-5,705.77 USDT",-1.90 %,01/27/2025 07:36 UTC,01/27/2025 10:52 UTC,1.39 % 229.00 USDT,-2.26 % 220.76 USDT
BTCUSDT,Short,"97,817.7 USDT",5,"489,088.50 USDT","-1,426.33 USDT",-0.29 %,01/27/2025 07:29 UTC,01/27/2025 07:31 UTC,,"-0.39 % 98,203 USDT"
ETHUSDT,Long,"3,093.193 USDT",99,"306,226.13 USDT","-1,217.31 USDT",-0.40 %,01/27/2025 06:53 UTC,01/27/2025 07:16 UTC,"0.04 % 3,094 USDT","-0.68 % 3,072 USDT"
SOLUSDT,Long,232.276 USDT,999,"232,043.78 USDT","-1,143.97 USDT",-0.49 %,01/27/2025 06:10 UTC,01/27/2025 06:15 UTC,0.06 % 232.42 USDT,-0.67 % 230.71 USDT
SOLUSDT,Long,234.99 USDT,999,"234,755.01 USDT","-1,239.42 USDT",-0.53 %,01/27/2025 02:54 UTC,01/27/2025 04:12 UTC,1.32 % 238.10 USDT,-0.63 % 233.51 USDT
BNXUSDT,Long,0.281 USDT,"222,222","62,399.24 USDT",185.41 USDT,0.30 %,01/26/2025 08:09 UTC,01/26/2025 12:52 UTC,1.18 % 0.28 USDT,-1.35 % 0.28 USDT
BTCUSDT,Short,"104,982 USDT",6,"629,892.00 USDT","1,613 USDT",0.26 %,01/26/2025 08:22 UTC,01/26/2025 11:03 UTC,"0.51 % 104,452 USDT","-0.05 % 105,032 USDT"
TRUMPUSDT,Long,31.112 USDT,999,"31,080.74 USDT",-914.34 USDT,-2.94 %,01/26/2025 08:07 UTC,01/26/2025 09:52 UTC,0.28 % 31.20 USDT,-6.41 % 29.12 USDT
SOLUSDT,Long,253.406 USDT,999,"253,152.67 USDT","3,467 USDT",1.37 %,01/25/2025 15:27 UTC,01/25/2025 23:52 UTC,2.90 % 260.76 USDT,-0.37 % 252.48 USDT
BTCUSDT,Short,"105,653.022 USDT",13,"-1,373,489.28 USDT","10,801 USDT",0.79 %,01/24/2025 10:07 UTC,01/25/2025 13:02 UTC,"1.48 % 104,116 USDT","-1.22 % 106,958 USDT"
BNXUSDT,Long,0.267 USDT,"222,222","59,244.39 USDT",97.75 USDT,0.16 %,01/25/2025 00:32 UTC,01/25/2025 10:07 UTC,3.98 % 0.28 USDT,-2.40 % 0.26 USDT
BTCUSDT,Short,"103,782.4 USDT",6,"622,694.40 USDT","1,620 USDT",0.26 %,01/24/2025 00:04 UTC,01/24/2025 03:28 UTC,"0.96 % 102,796 USDT","-0.26 % 104,052 USDT"
BNXUSDT,Long,0.28 USDT,"222,222","62,266.60 USDT",51.50 USDT,0.08 %,01/23/2025 22:34 UTC,01/24/2025 00:19 UTC,1.50 % 0.28 USDT,-0.54 % 0.28 USDT
ETHUSDT,Long,"3,345.929 USDT",133,"445,008.59 USDT","-1,758.72 USDT",-0.40 %,01/24/2025 00:01 UTC,01/24/2025 00:05 UTC,"0.06 % 3,348 USDT","-0.40 % 3,332 USDT"
BTCUSDT,Long,"103,804.857 USDT",6,"622,829.14 USDT",796.81 USDT,0.13 %,01/23/2025 22:21 UTC,01/23/2025 23:48 UTC,"0.84 % 104,674 USDT","-0.13 % 103,674 USDT"
BTCUSDT,Short,"104,804.139 USDT",10,"-1,048,041.39 USDT","12,868 USDT",1.23 %,01/23/2025 15:32 UTC,01/23/2025 22:20 UTC,"2.30 % 102,446 USDT","-1.50 % 106,396 USDT"
BTCUSDT,Long,"102,566.751 USDT",6,"615,400.50 USDT","9,384 USDT",1.52 %,01/23/2025 13:59 UTC,01/23/2025 15:11 UTC,"3.35 % 106,000 USDT","-0.62 % 101,932 USDT"
ETHUSDT,Long,"3,234.813 USDT",66,"213,497.65 USDT","1,255 USDT",0.59 %,01/23/2025 14:26 UTC,01/23/2025 15:08 UTC,"1.58 % 3,286 USDT","-0.14 % 3,230 USDT"
BTCUSDT,Short,"103,579.856 USDT",15,"-1,553,697.84 USDT","16,274 USDT",1.05 %,01/21/2025 14:58 UTC,01/23/2025 13:57 UTC,"2.19 % 101,363 USDT","-3.27 % 107,085 USDT"
BNXUSDT,Long,0.274 USDT,"99,999","27,369.43 USDT",543.70 USDT,1.99 %,01/21/2025 09:51 UTC,01/22/2025 23:10 UTC,8.37 % 0.30 USDT,-0.22 % 0.27 USDT
BTCUSDT,Short,"104,285.7 USDT",6,"625,714.20 USDT","1,381 USDT",0.22 %,01/21/2025 13:08 UTC,01/21/2025 14:48 UTC,"0.84 % 103,414 USDT","-0.74 % 105,061 USDT"
BTCUSDT,Short,"104,410.8 USDT",6,"626,464.80 USDT",-260.24 USDT,-0.04 %,01/21/2025 12:22 UTC,01/21/2025 12:55 UTC,"0.04 % 104,364 USDT","-0.14 % 104,554 USDT"
BTCUSDT,Short,"103,632.9 USDT",5,"518,164.50 USDT","-4,978.00 USDT",-0.96 %,01/21/2025 12:05 UTC,01/21/2025 12:20 UTC,,"-0.81 % 104,479 USDT"
BTCUSDT,Long,"102,736.457 USDT",6,"616,418.74 USDT","5,437 USDT",0.88 %,01/21/2025 09:09 UTC,01/21/2025 12:04 UTC,"1.19 % 103,956 USDT","-0.67 % 102,047 USDT"
BTCUSDT,Short,"102,112.817 USDT",6,"612,676.90 USDT","-2,775.31 USDT",-0.45 %,01/21/2025 08:44 UTC,01/21/2025 09:05 UTC,,"-0.39 % 102,513 USDT"
BTCUSDT,Short,"101,349.112 USDT",22,"2,229,680.47 USDT","-33,549.75 USDT",-1.50 %,01/21/2025 01:42 UTC,01/21/2025 03:10 UTC,"0.11 % 101,233 USDT","-1.28 % 102,659 USDT"
BTCUSDT,Short,"101,888.541 USDT",22,"2,241,547.89 USDT","22,421 USDT",1.00 %,01/21/2025 01:19 UTC,01/21/2025 01:34 UTC,"1.39 % 100,491 USDT",
TRUMPUSDT,Long,34.858 USDT,"3,333","116,181.34 USDT","-9,149.04 USDT",-7.87 %,01/21/2025 00:42 UTC,01/21/2025 00:52 UTC,0.41 % 35.00 USDT,-9.63 % 31.50 USDT
TRUMPUSDT,Long,35.116 USDT,"3,333","117,043.11 USDT","1,161 USDT",0.99 %,01/21/2025 00:26 UTC,01/21/2025 00:32 UTC,1.73 % 35.72 USDT,-1.80 % 34.48 USDT
BTCUSDT,Long,"102,091.811 USDT",13,"1,327,193.54 USDT","-3,096.77 USDT",-0.23 %,01/21/2025 00:25 UTC,01/21/2025 00:32 UTC,"0.03 % 102,118 USDT","-0.45 % 101,633 USDT"
TRUMPUSDT,Long,36.778 USDT,"3,333","122,580.14 USDT","-3,551.22 USDT",-2.90 %,01/21/2025 00:15 UTC,01/21/2025 00:26 UTC,,-5.03 % 34.93 USDT
TRUMPUSDT,Short,39.4 USDT,"3,468.69","136,665.45 USDT","10,676 USDT",7.81 %,01/20/2025 22:30 UTC,01/21/2025 00:14 UTC,9.82 % 35.88 USDT,-2.85 % 40.56 USDT
TRUMPUSDT,Short,39.105 USDT,"4,444","-173,781.35 USDT","3,356 USDT",1.93 %,01/20/2025 21:18 UTC,01/20/2025 22:17 UTC,9.94 % 35.57 USDT,-0.44 % 39.28 USDT
BTCUSDT,Short,"103,790.533 USDT",21,"-2,179,601.19 USDT","-7,486.06 USDT",-0.34 %,01/20/2025 20:11 UTC,01/20/2025 20:26 UTC,"0.09 % 103,698 USDT","-0.18 % 103,978 USDT"
BTCUSDT,Long,"103,770.682 USDT",30,"3,113,120.45 USDT",-871.62 USDT,-0.03 %,01/20/2025 19:47 UTC,01/20/2025 20:08 UTC,"0.06 % 103,837 USDT","-0.42 % 103,330 USDT"
BTCUSDT,Long,"103,343.376 USDT",13,"1,343,463.89 USDT","7,175 USDT",0.53 %,01/20/2025 19:38 UTC,01/20/2025 19:46 UTC,"0.60 % 103,959 USDT","-0.18 % 103,159 USDT"
BTCUSDT,Long,"102,952.989 USDT",22.51,"2,317,471.77 USDT","26,911 USDT",1.16 %,01/20/2025 17:39 UTC,01/20/2025 19:32 UTC,"1.65 % 104,650 USDT","-2.73 % 100,138 USDT"
TRUMPUSDT,Long,40.527 USDT,"3,333","135,076.49 USDT","4,097 USDT",3.03 %,01/20/2025 17:45 UTC,01/20/2025 17:57 UTC,7.35 % 43.51 USDT,-2.53 % 39.50 USDT
TRUMPUSDT,Long,44.889 USDT,"6,666","299,230.07 USDT","-29,507.80 USDT",-9.86 %,01/20/2025 17:14 UTC,01/20/2025 17:37 UTC,2.72 % 46.11 USDT,-14.39 % 38.43 USDT
SOLUSDT,Long,249.404 USDT,999,"249,154.14 USDT","-5,615.92 USDT",-2.25 %,01/20/2025 17:26 UTC,01/20/2025 17:37 UTC,0.21 % 249.93 USDT,-3.17 % 241.50 USDT
TRUMPUSDT,Long,44.806 USDT,"6,666","298,676.74 USDT","5,618 USDT",1.88 %,01/20/2025 17:10 UTC,01/20/2025 17:13 UTC,4.15 % 46.67 USDT,-0.67 % 44.51 USDT
TRUMPUSDT,Long,45.129 USDT,"6,109.22","275,705.08 USDT","7,026 USDT",2.55 %,01/20/2025 17:08 UTC,01/20/2025 17:10 UTC,1.96 % 46.01 USDT,-2.50 % 44.00 USDT
TRUMPUSDT,Long,50.118 USDT,"3,333","167,043.29 USDT","-9,496.47 USDT",-5.69 %,01/20/2025 16:57 UTC,01/20/2025 17:06 UTC,2.88 % 51.56 USDT,-15.60 % 42.30 USDT
SOLUSDT,Long,251.309 USDT,"1,333","334,995.35 USDT","3,051 USDT",0.91 %,01/20/2025 16:29 UTC,01/20/2025 17:04 UTC,2.10 % 256.59 USDT,-0.92 % 249.00 USDT
TRUMPUSDT,Long,49.039 USDT,"3,333","163,446.99 USDT","7,009 USDT",4.29 %,01/20/2025 16:29 UTC,01/20/2025 16:50 UTC,5.92 % 51.94 USDT,-3.33 % 47.41 USDT
BTCUSDT,Short,"105,000.102 USDT",22,"2,310,002.24 USDT","-6,078.89 USDT",-0.26 %,01/20/2025 16:25 UTC,01/20/2025 16:28 UTC,,"-0.01 % 105,014 USDT"
BTCUSDT,Short,"105,015.3 USDT",22,"2,310,336.60 USDT","3,978 USDT",0.17 %,01/20/2025 16:16 UTC,01/20/2025 16:18 UTC,,
BTCUSDT,Short,"104,199.82 USDT",10.926,"1,138,487.23 USDT","-7,084.26 USDT",-0.62 %,01/20/2025 16:13 UTC,01/20/2025 16:16 UTC,,"-0.63 % 104,863 USDT"
BTCUSDT,Long,"105,526.228 USDT",5,"527,631.14 USDT","-4,285.03 USDT",-0.81 %,01/20/2025 16:05 UTC,01/20/2025 16:13 UTC,"0.32 % 105,865 USDT","-1.73 % 103,702 USDT"
TRUMPUSDT,Long,49.855 USDT,"3,333","166,166.72 USDT","-5,964.02 USDT",-3.59 %,01/20/2025 16:10 UTC,01/20/2025 16:13 UTC,0.01 % 49.86 USDT,-6.73 % 46.50 USDT
SOLUSDT,Long,254.621 USDT,"1,300","331,007.64 USDT","-6,698.29 USDT",-2.02 %,01/20/2025 12:30 UTC,01/20/2025 16:12 UTC,1.77 % 259.13 USDT,-2.86 % 247.34 USDT
TRUMPUSDT,Long,50.768 USDT,"3,333","169,209.74 USDT",-981.17 USDT,-0.58 %,01/20/2025 16:01 UTC,01/20/2025 16:08 UTC,0.80 % 51.18 USDT,-2.60 % 49.45 USDT
TRUMPUSDT,Long,46.105 USDT,"3,333","153,667.97 USDT","16,944 USDT",11.03 %,01/20/2025 13:26 UTC,01/20/2025 15:45 UTC,19.12 % 54.92 USDT,-1.12 % 45.59 USDT
TRUMPUSDT,Long,49.207 USDT,"2,222","109,337.91 USDT","-6,658.48 USDT",-6.09 %,01/20/2025 12:46 UTC,01/20/2025 13:22 UTC,2.73 % 50.55 USDT,-8.55 % 45.00 USDT
TRUMPUSDT,Long,53.851 USDT,"2,222","119,656.92 USDT","-6,949.04 USDT",-5.81 %,01/20/2025 09:55 UTC,01/20/2025 12:40 UTC,4.63 % 56.34 USDT,-9.89 % 48.52 USDT
BTCUSDT,Long,"106,851.215 USDT",22,"2,350,726.73 USDT","-2,956.91 USDT",-0.13 %,01/20/2025 12:27 UTC,01/20/2025 12:38 UTC,"0.19 % 107,052 USDT","-0.54 % 106,269 USDT"
