Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
LTCUSDT,Long,136.74 USDT,"1,097.06","150,011.98 USDT","-1,077.40 USDT",-0.72 %,01/17/2025 17:49 UTC,01/17/2025 18:46 UTC,0.11 % 136.89 USDT,-0.95 % 135.44 USDT
BCHUSDT,Long,489.03 USDT,511.314,"250,047.89 USDT",116.93 USDT,0.05 %,01/17/2025 17:48 UTC,01/17/2025 18:10 UTC,0.37 % 490.84 USDT,-0.11 % 488.49 USDT
BTCUSDT,Long,"99,164 USDT",20.17,"2,000,098.21 USDT","13,827 USDT",0.69 %,01/15/2025 14:47 UTC,01/16/2025 21:22 UTC,"1.55 % 100,700 USDT","-1.77 % 97,410 USDT"
SOLUSDT,Short,210.66 USDT,1.7,358.12 USDT,-5.35 USDT,-1.49 %,01/16/2025 13:47 UTC,01/16/2025 13:47 UTC,,
SOLUSDT,Long,210.94 USDT,"2,370.64","500,062.80 USDT",-714.70 USDT,-0.14 %,01/16/2025 13:40 UTC,01/16/2025 13:47 UTC,0.36 % 211.69 USDT,-0.22 % 210.48 USDT
BTCUSDT,Long,"95,699 USDT",7.837,"749,983.49 USDT","9,051 USDT",1.21 %,01/14/2025 16:53 UTC,01/15/2025 13:00 UTC,"2.09 % 97,701 USDT","-0.15 % 95,556 USDT"
BTCUSDT,Long,"96,861 USDT",10.324,"999,957.13 USDT","-2,818.08 USDT",-0.28 %,01/14/2025 15:44 UTC,01/14/2025 15:53 UTC,,"-0.38 % 96,490 USDT"
BTCUSDT,Short,"97,169 USDT",10.291,"999,982.70 USDT","3,050 USDT",0.31 %,01/14/2025 14:38 UTC,01/14/2025 15:09 UTC,"0.93 % 96,271 USDT",
BTCUSDT,Long,"90,973 USDT",18.683,"1,699,691.32 USDT","62,206 USDT",3.66 %,01/13/2025 13:27 UTC,01/13/2025 22:35 UTC,"4.11 % 94,708 USDT","-1.96 % 89,189 USDT"
BTCUSDT,Long,"94,471 USDT",26.464,"2,500,099.44 USDT","16,127 USDT",0.65 %,01/10/2025 17:42 UTC,01/12/2025 15:46 UTC,"1.62 % 96,000 USDT","-0.79 % 93,722 USDT"
BTCUSDT,Long,"94,323 USDT",21.206,"2,000,189.96 USDT","-6,656.32 USDT",-0.33 %,01/10/2025 15:41 UTC,01/10/2025 15:54 UTC,"0.24 % 94,548 USDT","-0.34 % 94,001 USDT"
BTCUSDT,Short,"93,770 USDT",6.399,"600,045.48 USDT","-2,367.88 USDT",-0.39 %,01/10/2025 14:49 UTC,01/10/2025 14:57 UTC,,"-0.29 % 94,040 USDT"
BTCUSDT,Short,"94,437 USDT",10.588,"999,864.96 USDT","2,260 USDT",0.23 %,01/10/2025 14:19 UTC,01/10/2025 14:33 UTC,"0.22 % 94,225 USDT",
BTCUSDT,Short,"93,272 USDT",10.973,"1,023,496.04 USDT","-8,483.28 USDT",-0.83 %,01/10/2025 13:48 UTC,01/10/2025 14:10 UTC,,"-0.62 % 93,851 USDT"
BTCUSDT,Long,"92,921 USDT",19.025,"1,767,857.33 USDT","7,250 USDT",0.41 %,01/09/2025 22:42 UTC,01/10/2025 13:48 UTC,"2.51 % 95,254 USDT","-0.32 % 92,627 USDT"
BTCUSDT,Long,"94,472 USDT",10.586,"1,000,033.36 USDT","-14,974.93 USDT",-1.50 %,01/09/2025 16:08 UTC,01/09/2025 17:47 UTC,"0.21 % 94,675 USDT","-1.51 % 93,049 USDT"
ETHUSDT,Long,"3,302.4 USDT",302.869,"1,000,195.58 USDT","-13,567.18 USDT",-1.36 %,01/09/2025 15:45 UTC,01/09/2025 17:47 UTC,"0.98 % 3,334 USDT","-1.40 % 3,256 USDT"
SOLUSDT,Long,191.43 USDT,"5,224.68","1,000,160.49 USDT","4,793 USDT",0.48 %,01/09/2025 15:39 UTC,01/09/2025 16:09 UTC,0.84 % 193.03 USDT,-0.29 % 190.87 USDT
HYPEUSDT,Long,22.86 USDT,"21,888.78","500,377.51 USDT","-50,231.02 USDT",-10.04 %,01/08/2025 18:36 UTC,01/09/2025 07:50 UTC,4.79 % 23.95 USDT,-10.12 % 20.55 USDT
SOLUSDT,Long,195.36 USDT,"5,119.34","1,000,114.26 USDT",-202.66 USDT,-0.02 %,01/08/2025 18:18 UTC,01/09/2025 03:13 UTC,1.93 % 199.14 USDT,-1.26 % 192.90 USDT
BTCUSDT,Long,"95,432 USDT",15.713,"1,500,104.91 USDT","-5,870.54 USDT",-0.39 %,01/08/2025 12:08 UTC,01/08/2025 15:23 UTC,"0.30 % 95,715 USDT","-0.63 % 94,827 USDT"
SOLUSDT,Long,198.41 USDT,"2,520.11","500,015.03 USDT","-3,754.85 USDT",-0.75 %,01/08/2025 14:33 UTC,01/08/2025 15:23 UTC,0.64 % 199.68 USDT,-0.75 % 196.92 USDT
SOLUSDT,Long,197.47 USDT,"4,052.3","800,207.68 USDT","2,190 USDT",0.27 %,01/08/2025 14:01 UTC,01/08/2025 14:23 UTC,0.60 % 198.65 USDT,-0.29 % 196.90 USDT
SOLUSDT,Long,204.6 USDT,"7,331.54","1,500,033.08 USDT","-48,902.34 USDT",-3.26 %,01/07/2025 21:08 UTC,01/08/2025 04:25 UTC,0.20 % 205.01 USDT,-3.89 % 196.64 USDT
BTCUSDT,Short,"96,963 USDT",2.91,"282,140.03 USDT",-441.34 USDT,-0.16 %,01/07/2025 18:32 UTC,01/07/2025 18:32 UTC,,
BTCUSDT,Long,"99,326 USDT",35.24,"3,500,283.00 USDT","-84,644.11 USDT",-2.42 %,01/07/2025 14:38 UTC,01/07/2025 18:32 UTC,"1.62 % 100,940 USDT","-2.82 % 96,523 USDT"
BTCUSDT,Short,"100,460 USDT",0.995,"99,985.83 USDT",-102.52 USDT,-0.10 %,01/07/2025 14:38 UTC,01/07/2025 14:38 UTC,,
BTCUSDT,Short,"101,780 USDT",4.912,"499,967.79 USDT",-295.89 USDT,-0.06 %,01/07/2025 02:45 UTC,01/07/2025 02:47 UTC,,
SOLUSDT,Long,215.17 USDT,"4,670.83","1,005,022.49 USDT","26,915 USDT",2.68 %,01/04/2025 19:14 UTC,01/06/2025 15:00 UTC,3.23 % 222.13 USDT,-1.72 % 211.46 USDT
ETHUSDT,Long,"3,641.1 USDT",276.218,"1,005,735.90 USDT","10,129 USDT",1.01 %,01/06/2025 10:41 UTC,01/06/2025 14:59 UTC,"1.66 % 3,701 USDT","-0.50 % 3,623 USDT"
BTCUSDT,Long,"98,103 USDT",5.097,"499,991.75 USDT",425.78 USDT,0.09 %,01/04/2025 19:13 UTC,01/06/2025 00:58 UTC,"0.81 % 98,893 USDT","-0.82 % 97,302 USDT"
ETHUSDT,Long,"3,631.5 USDT",137.68,"499,984.92 USDT","-1,387.41 USDT",-0.28 %,01/04/2025 19:11 UTC,01/06/2025 00:58 UTC,"1.25 % 3,677 USDT","-1.01 % 3,595 USDT"
HYPEUSDT,Long,25.189 USDT,"11,911.84","300,047.34 USDT","-6,917.57 USDT",-2.31 %,01/04/2025 22:52 UTC,01/05/2025 18:59 UTC,2.38 % 25.79 USDT,-2.91 % 24.46 USDT
ETHUSDT,Long,"3,546.7 USDT",563.947,"2,000,152.24 USDT","24,111 USDT",1.21 %,01/03/2025 15:32 UTC,01/03/2025 16:20 UTC,"1.33 % 3,593 USDT","-0.04 % 3,545 USDT"
ETHUSDT,Long,"3,473 USDT",431.902,"1,499,995.30 USDT","23,195 USDT",1.55 %,01/03/2025 02:13 UTC,01/03/2025 14:57 UTC,"1.93 % 3,540 USDT","-1.43 % 3,423 USDT"
BTCUSDT,Long,"94,457 USDT",15.88,"1,499,983.77 USDT","46,147 USDT",3.08 %,12/28/2024 06:04 UTC,01/02/2025 16:28 UTC,"3.20 % 97,480 USDT","-3.12 % 91,510 USDT"
BTCUSDT,Long,"95,311 USDT",2.098,"199,995.84 USDT","4,419 USDT",2.21 %,12/22/2024 14:55 UTC,12/24/2024 15:09 UTC,"2.45 % 97,642 USDT","-2.88 % 92,567 USDT"
SOLUSDT,Long,187.84 USDT,"4,676.89","878,507.02 USDT","35,382 USDT",4.03 %,12/21/2024 12:08 UTC,12/24/2024 14:02 UTC,4.34 % 195.99 USDT,-6.04 % 176.50 USDT
ETHUSDT,Long,"3,373.5 USDT",266.782,"899,990.76 USDT","20,684 USDT",2.30 %,12/21/2024 17:58 UTC,12/23/2024 22:32 UTC,"2.83 % 3,469 USDT","-4.68 % 3,215 USDT"
SOLUSDT,Long,191.59 USDT,"1,304.86","249,998.13 USDT","6,949 USDT",2.78 %,12/20/2024 17:27 UTC,12/21/2024 08:54 UTC,5.51 % 202.14 USDT,-1.86 % 188.02 USDT
BTCUSDT,Long,"96,366 USDT",4.152,"400,081.76 USDT","9,558 USDT",2.39 %,12/20/2024 16:58 UTC,12/21/2024 08:50 UTC,"3.34 % 99,580 USDT","-0.89 % 95,512 USDT"
SOLUSDT,Long,188.42 USDT,"7,961.17","1,500,043.65 USDT","2,163 USDT",0.14 %,12/20/2024 13:57 UTC,12/20/2024 15:35 UTC,1.43 % 191.12 USDT,-1.08 % 186.39 USDT
SOLUSDT,Long,181.66 USDT,"4,128.36","749,957.88 USDT","24,935 USDT",3.32 %,12/20/2024 08:20 UTC,12/20/2024 13:51 UTC,3.86 % 188.68 USDT,-3.57 % 175.18 USDT
SOLUSDT,Long,189.46 USDT,263.57,"49,935.97 USDT",-27.49 USDT,-0.06 %,12/20/2024 06:59 UTC,12/20/2024 07:03 UTC,,
SOLUSDT,Long,193.42 USDT,"5,171.33","1,000,238.65 USDT","-7,824.71 USDT",-0.78 %,12/19/2024 19:59 UTC,12/20/2024 06:29 UTC,3.25 % 199.70 USDT,-3.23 % 187.17 USDT
BTCUSDT,Short,"102,450 USDT",14.641,"1,499,953.03 USDT","20,118 USDT",1.34 %,12/19/2024 14:11 UTC,12/19/2024 14:50 UTC,"1.31 % 101,129 USDT","-0.20 % 102,652 USDT"
BTCUSDT,Long,"99,360 USDT",30.192,"2,999,909.91 USDT","74,407 USDT",2.48 %,12/19/2024 02:11 UTC,12/19/2024 13:47 UTC,"3.33 % 102,671 USDT","-0.58 % 98,785 USDT"
TAOUSDT,Long,531.9 USDT,583.173,"310,189.72 USDT","-18,070.28 USDT",-5.83 %,12/18/2024 09:05 UTC,12/18/2024 23:55 UTC,1.15 % 538.04 USDT,-9.01 % 484.00 USDT
