Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
WIFUSDT,Long,2.774 USDT,"10,394","28,830.88 USDT","1,747 USDT",6.06 %,03/15/2024 08:46 UTC,03/15/2024 14:43 UTC,11.65 % 3.10 USDT,-2.39 % 2.71 USDT,2024-03-15 08:46:00,2024-03-15 14:43:00,2024-03-15 17:46:00,2024-03-15 23:43:00,2024-03-15 17:46 KST,2024-03-15 23:43 KST,1747.0,1,1747.0,28830.88,28830.88,1933063.5399999998,1933063.5399999998
SOLUSDT,Long,165.8 USDT,139.99,"23,210.34 USDT","1,996 USDT",8.60 %,03/15/2024 09:02 UTC,03/15/2024 14:43 UTC,11.33 % 184.58 USDT,-0.66 % 164.71 USDT,2024-03-15 09:02:00,2024-03-15 14:43:00,2024-03-15 18:02:00,2024-03-15 23:43:00,2024-03-15 18:02 KST,2024-03-15 23:43 KST,1996.0,1,1996.0,23210.34,23210.34,1935059.5399999998,1935059.5399999998
SOLUSDT,Long,185.02 USDT,"1,355","250,702.10 USDT","22,078 USDT",8.81 %,03/16/2024 02:21 UTC,03/18/2024 20:35 UTC,,,2024-03-16 02:21:00,2024-03-18 20:35:00,2024-03-16 11:21:00,2024-03-19 05:35:00,2024-03-16 11:21 KST,2024-03-19 05:35 KST,22078.0,1,22078.0,250702.1,250702.1,1957137.5399999998,1957137.5399999998
WIFUSDT,Long,2.648 USDT,"291,162","756,089.48 USDT","213,060 USDT",28.18 %,03/16/2024 02:54 UTC,03/29/2024 23:35 UTC,,,2024-03-16 02:54:00,2024-03-29 23:35:00,2024-03-16 11:54:00,2024-03-30 08:35:00,2024-03-16 11:54 KST,2024-03-30 08:35 KST,213060.0,1,213060.0,756089.48,756089.48,2170197.54,2170197.54
BTCUSDT,Short,"67,434 USDT",6,"404,604.00 USDT","1,638 USDT",0.40 %,03/19/2024 00:44 UTC,03/19/2024 00:58 UTC,"0.67 % 66,983 USDT","-0.02 % 67,450 USDT",2024-03-19 00:44:00,2024-03-19 00:58:00,2024-03-19 09:44:00,2024-03-19 09:58:00,2024-03-19 09:44 KST,2024-03-19 09:58 KST,1638.0,1,1638.0,404604.0,404604.0,2171835.54,2171835.54
BTCUSDT,Short,"66,842 USDT",7.5,"501,315.00 USDT","31,126 USDT",6.21 %,03/19/2024 01:05 UTC,03/19/2024 11:24 UTC,"6.61 % 62,699 USDT","-0.17 % 66,957 USDT",2024-03-19 01:05:00,2024-03-19 11:24:00,2024-03-19 10:05:00,2024-03-19 20:24:00,2024-03-19 10:05 KST,2024-03-19 20:24 KST,31126.0,1,31126.0,501315.0,501315.0,2202961.54,2202961.54
SOLUSDT,Long,"89,386 USDT","9,289.5","1,725,060.15 USDT","410,747 USDT",23.81 %,03/19/2024 02:58 UTC,04/01/2024 15:33 UTC,,,2024-03-19 02:58:00,2024-04-01 15:33:00,2024-03-19 11:58:00,2024-04-02 00:33:00,2024-03-19 11:58 KST,2024-04-02 00:33 KST,410747.0,1,410747.0,1725060.15,1725060.15,2613708.54,2613708.54
BTCUSDT,Long,"63,655 USDT",1,"63,655.00 USDT",802.18 USDT,1.26 %,03/19/2024 12:11 UTC,03/19/2024 18:11 UTC,,,2024-03-19 12:11:00,2024-03-19 18:11:00,2024-03-19 21:11:00,2024-03-20 03:11:00,2024-03-19 21:11 KST,2024-03-20 03:11 KST,802.18,1,802.18,63655.0,63655.0,2614510.72,2614510.72
BTCUSDT,Long,"63,759 USDT",6.206,"395,678.79 USDT","20,612 USDT",5.21 %,03/19/2024 20:01 UTC,03/21/2024 14:15 UTC,"6.82 % 68,107 USDT","-4.67 % 60,784 USDT",2024-03-19 20:01:00,2024-03-21 14:15:00,2024-03-20 05:01:00,2024-03-21 23:15:00,2024-03-20 05:01 KST,2024-03-21 23:15 KST,20612.0,1,20612.0,395678.79,395678.79,2635122.72,2635122.72
FTMUSDT,Long,1.05 USDT,"757,616","784,965.94 USDT","-50,813.80 USDT",-6.47 %,03/20/2024 21:23 UTC,04/09/2024 15:18 UTC,,,2024-03-20 21:23:00,2024-04-09 15:18:00,2024-03-21 06:23:00,2024-04-10 00:18:00,2024-03-21 06:23 KST,2024-04-10 00:18 KST,50813.8,-1,-50813.8,784965.94,784965.94,2584308.9200000004,2584308.9200000004
BTCUSDT,Short,"66,402 USDT",15,"996,030.00 USDT","-2,285.53 USDT",-0.23 %,03/21/2024 16:15 UTC,03/21/2024 16:22 UTC,"0.06 % 66,364 USDT","-0.08 % 66,452 USDT",2024-03-21 16:15:00,2024-03-21 16:22:00,2024-03-22 01:15:00,2024-03-22 01:22:00,2024-03-22 01:15 KST,2024-03-22 01:22 KST,2285.53,-1,-2285.53,996030.0,996030.0,2582023.3900000006,2582023.3900000006
BTCUSDT,Long,"65,249 USDT",0.303,"19,772.40 USDT",1.24 USDT,0.01 %,03/21/2024 18:13 UTC,03/21/2024 18:37 UTC,"0.48 % 65,559 USDT","-0.24 % 65,090 USDT",2024-03-21 18:13:00,2024-03-21 18:37:00,2024-03-22 03:13:00,2024-03-22 03:37:00,2024-03-22 03:13 KST,2024-03-22 03:37 KST,1.24,1,1.24,19772.4,19772.4,2582024.630000001,2582024.630000001
