Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
ETHUSDT,Long,"2,810.4 USDT",62.698,"156,369.81 USDT","3,722 USDT",2.38 %,02/01/2025 19:25 UTC,02/04/2025 13:20 UTC,"2.63 % 2,884 USDT","-12.65 % 2,454 USDT",2025-02-01 19:25:00,2025-02-04 13:20:00,2025-02-02 04:25:00,2025-02-04 22:20:00,2025-02-02 04:25 KST,2025-02-04 22:20 KST,3722.0,1,3722.0,156369.81,156369.81,6283.3099999999995,6283.3099999999995
BTCUSDT,Long,"95,440 USDT",1.914,"180,893.27 USDT","-2,039.04 USDT",-1.13 %,02/01/2025 20:57 UTC,02/03/2025 15:31 UTC,"3.44 % 98,720 USDT","-4.42 % 91,225 USDT",2025-02-01 20:57:00,2025-02-03 15:31:00,2025-02-02 05:57:00,2025-02-04 00:31:00,2025-02-02 05:57 KST,2025-02-04 00:31 KST,2039.04,-1,-2039.04,180893.27,180893.27,4244.2699999999995,4244.2699999999995
UNIUSDT,Short,10.688 USDT,96,"1,026.05 USDT",76.60 USDT,7.47 %,02/02/2025 09:38 UTC,02/03/2025 15:56 UTC,47.04 % 7.27 USDT,-0.22 % 10.71 USDT,2025-02-02 09:38:00,2025-02-03 15:56:00,2025-02-02 18:38:00,2025-02-04 00:56:00,2025-02-02 18:38 KST,2025-02-04 00:56 KST,76.6,1,76.6,1026.05,1026.05,4320.87,4320.87
XRPUSDT,Short,2.803 USDT,"6,982","19,569.85 USDT",-97.31 USDT,-0.50 %,02/02/2025 15:02 UTC,02/02/2025 15:14 UTC,0.12 % 2.80 USDT,-0.27 % 2.81 USDT,2025-02-02 15:02:00,2025-02-02 15:14:00,2025-02-03 00:02:00,2025-02-03 00:14:00,2025-02-03 00:02 KST,2025-02-03 00:14 KST,97.31,-1,-97.31,19569.85,19569.85,4223.5599999999995,4223.5599999999995
XRPUSDT,Long,2.813 USDT,1,2.81 USDT,-0.07 USDT,-2.37 %,02/02/2025 15:14 UTC,02/02/2025 15:14 UTC,,,2025-02-02 15:14:00,2025-02-02 15:14:00,2025-02-03 00:14:00,2025-02-03 00:14:00,2025-02-03 00:14 KST,2025-02-03 00:14 KST,0.07,-1,-0.07,2.81,2.81,4223.49,4223.49
XRPUSDT,Long,2.052 USDT,"7,783","15,970.72 USDT","2,404 USDT",15.06 %,02/03/2025 01:57 UTC,02/03/2025 11:43 UTC,19.61 % 2.45 USDT,-12.78 % 1.79 USDT,2025-02-03 01:57:00,2025-02-03 11:43:00,2025-02-03 10:57:00,2025-02-03 20:43:00,2025-02-03 10:57 KST,2025-02-03 20:43 KST,2404.0,1,2404.0,15970.72,15970.72,6627.49,6627.49
XRPUSDT,Short,2.364 USDT,966,"2,284.11 USDT",331.97 USDT,14.53 %,02/03/2025 11:43 UTC,02/04/2025 13:20 UTC,6.41 % 2.22 USDT,-14.82 % 2.78 USDT,2025-02-03 11:43:00,2025-02-04 13:20:00,2025-02-03 20:43:00,2025-02-04 22:20:00,2025-02-03 20:43 KST,2025-02-04 22:20 KST,331.97,1,331.97,2284.11,2284.11,6959.46,6959.46
TIAUSDT,Long,3.068 USDT,"5,309.9","16,675.74 USDT","1,101 USDT",6.60 %,02/03/2025 14:46 UTC,02/21/2025 20:19 UTC,23.61 % 3.79 USDT,-4.40 % 2.93 USDT,2025-02-03 14:46:00,2025-02-21 20:19:00,2025-02-03 23:46:00,2025-02-22 05:19:00,2025-02-03 23:46 KST,2025-02-22 05:19 KST,1101.0,1,1101.0,16675.74,16675.74,8060.46,8060.46
MELANIAUSDT,Long,1.471 USDT,632.8,930.85 USDT,516.74 USDT,55.51 %,02/03/2025 15:24 UTC,02/04/2025 13:20 UTC,14.21 % 1.68 USDT,-6.33 % 1.38 USDT,2025-02-03 15:24:00,2025-02-04 13:20:00,2025-02-04 00:24:00,2025-02-04 22:20:00,2025-02-04 00:24 KST,2025-02-04 22:20 KST,516.74,1,516.74,930.85,930.85,8577.2,8577.2
TRUMPUSDT,Long,18.917 USDT,188.3,"3,562.07 USDT",11.65 USDT,0.33 %,02/03/2025 15:24 UTC,02/03/2025 15:56 UTC,,,2025-02-03 15:24:00,2025-02-03 15:56:00,2025-02-04 00:24:00,2025-02-04 00:56:00,2025-02-04 00:24 KST,2025-02-04 00:56 KST,11.65,1,11.65,3562.07,3562.07,8588.85,8588.85
BTCUSDT,Short,"97,973 USDT",0.228,"22,324.13 USDT",-238.45 USDT,-1.07 %,02/03/2025 15:31 UTC,02/03/2025 15:45 UTC,,"-0.90 % 98,862 USDT",2025-02-03 15:31:00,2025-02-03 15:45:00,2025-02-04 00:31:00,2025-02-04 00:45:00,2025-02-04 00:31 KST,2025-02-04 00:45 KST,238.45,-1,-238.45,22324.13,22324.13,8350.4,8350.4
BTCUSDT,Long,"99,752 USDT",1.846,"184,732.77 USDT",-297.74 USDT,-0.16 %,02/03/2025 15:45 UTC,02/04/2025 20:15 UTC,,,2025-02-03 15:45:00,2025-02-04 20:15:00,2025-02-04 00:45:00,2025-02-05 05:15:00,2025-02-04 00:45 KST,2025-02-05 05:15 KST,297.74,-1,-297.74,184732.77,184732.77,8052.66,8052.66
TRUMPUSDT,Long,19.007 USDT,0.1,1.90 USDT,-0.63 USDT,-32.89 %,02/03/2025 15:56 UTC,02/05/2025 20:22 UTC,8.63 % 20.65 USDT,-14.11 % 16.33 USDT,2025-02-03 15:56:00,2025-02-05 20:22:00,2025-02-04 00:56:00,2025-02-06 05:22:00,2025-02-04 00:56 KST,2025-02-06 05:22 KST,0.63,-1,-0.63,1.9,1.9,8052.03,8052.03
UNIUSDT,Long,9.879 USDT,170.8,"1,687.26 USDT",171.66 USDT,10.17 %,02/03/2025 15:56 UTC,02/04/2025 13:20 UTC,3.28 % 10.20 USDT,-9.72 % 8.92 USDT,2025-02-03 15:56:00,2025-02-04 13:20:00,2025-02-04 00:56:00,2025-02-04 22:20:00,2025-02-04 00:56 KST,2025-02-04 22:20 KST,171.66,1,171.66,1687.26,1687.26,8223.69,8223.69
WLDUSDT,Short,1.329 USDT,"2,138.4","2,841.51 USDT",231.87 USDT,8.16 %,02/03/2025 15:56 UTC,02/04/2025 13:20 UTC,6.19 % 1.25 USDT,-8.09 % 1.45 USDT,2025-02-03 15:56:00,2025-02-04 13:20:00,2025-02-04 00:56:00,2025-02-04 22:20:00,2025-02-04 00:56 KST,2025-02-04 22:20 KST,231.87,1,231.87,2841.51,2841.51,8455.560000000001,8455.560000000001
LINKUSDT,Short,20.477 USDT,344.8,"7,060.47 USDT",436.20 USDT,6.18 %,02/03/2025 16:02 UTC,02/05/2025 23:57 UTC,7.80 % 19.00 USDT,-6.83 % 21.98 USDT,2025-02-03 16:02:00,2025-02-05 23:57:00,2025-02-04 01:02:00,2025-02-06 08:57:00,2025-02-04 01:02 KST,2025-02-06 08:57 KST,436.2,1,436.2,7060.47,7060.47,8891.760000000002,8891.760000000002
MOVEUSDT,Short,0.645 USDT,"2,724","1,755.81 USDT",394.65 USDT,22.48 %,02/03/2025 16:04 UTC,02/19/2025 16:52 UTC,31.30 % 0.49 USDT,-4.99 % 0.68 USDT,2025-02-03 16:04:00,2025-02-19 16:52:00,2025-02-04 01:04:00,2025-02-20 01:52:00,2025-02-04 01:04 KST,2025-02-20 01:52 KST,394.65,1,394.65,1755.81,1755.81,9286.410000000002,9286.410000000002
ONDOUSDT,Short,1.338 USDT,"10,118","13,535.86 USDT","2,296 USDT",16.97 %,02/03/2025 16:04 UTC,02/21/2025 20:19 UTC,21.73 % 1.10 USDT,-9.64 % 1.48 USDT,2025-02-03 16:04:00,2025-02-21 20:19:00,2025-02-04 01:04:00,2025-02-22 05:19:00,2025-02-04 01:04 KST,2025-02-22 05:19 KST,2296.0,1,2296.0,13535.86,13535.86,11582.410000000002,11582.410000000002
AAVEUSDT,Short,256.95 USDT,20.54,"5,277.75 USDT",-550.14 USDT,-10.42 %,02/03/2025 16:13 UTC,02/03/2025 22:10 UTC,0.96 % 254.50 USDT,-9.12 % 282.74 USDT,2025-02-03 16:13:00,2025-02-03 22:10:00,2025-02-04 01:13:00,2025-02-04 07:10:00,2025-02-04 01:13 KST,2025-02-04 07:10 KST,550.14,-1,-550.14,5277.75,5277.75,11032.270000000002,11032.270000000002
SOLUSDT,Long,176.18 USDT,484.47,"90,687.94 USDT","-2,846.67 USDT",-3.14 %,02/03/2025 16:56 UTC,02/21/2025 20:19 UTC,24.82 % 219.90 USDT,-4.94 % 167.47 USDT,2025-02-03 16:56:00,2025-02-21 20:19:00,2025-02-04 01:56:00,2025-02-22 05:19:00,2025-02-04 01:56 KST,2025-02-22 05:19 KST,2846.67,-1,-2846.67,90687.94,90687.94,8185.600000000002,8185.600000000002
TRUMPUSDT,Short,18.755 USDT,183.5,"3,441.54 USDT",-9.81 USDT,-0.28 %,02/04/2025 13:20 UTC,02/05/2025 20:27 UTC,13.30 % 16.55 USDT,-0.31 % 18.81 USDT,2025-02-04 13:20:00,2025-02-05 20:27:00,2025-02-04 22:20:00,2025-02-06 05:27:00,2025-02-04 22:20 KST,2025-02-06 05:27 KST,9.81,-1,-9.81,3441.54,3441.54,8175.790000000002,8175.790000000002
BTCUSDT,Short,"98,875 USDT",0.312,"30,822.30 USDT",-25.61 USDT,-0.08 %,02/04/2025 20:15 UTC,02/04/2025 20:46 UTC,"0.69 % 98,197 USDT",,2025-02-04 20:15:00,2025-02-04 20:46:00,2025-02-05 05:15:00,2025-02-05 05:46:00,2025-02-05 05:15 KST,2025-02-05 05:46 KST,25.61,-1,-25.61,30822.3,30822.3,8150.180000000002,8150.180000000002
BTCUSDT,Long,"98,921 USDT",1.407,"139,226.36 USDT","-1,241.92 USDT",-0.89 %,02/04/2025 20:46 UTC,02/04/2025 21:12 UTC,"0.18 % 99,102 USDT","-1.42 % 97,513 USDT",2025-02-04 20:46:00,2025-02-04 21:12:00,2025-02-05 05:46:00,2025-02-05 06:12:00,2025-02-05 05:46 KST,2025-02-05 06:12 KST,1241.92,-1,-1241.92,139226.36,139226.36,6908.260000000002,6908.260000000002
BTCUSDT,Short,"98,057 USDT",0.016,"1,601.27 USDT",-27.38 USDT,-1.71 %,02/04/2025 21:12 UTC,02/05/2025 11:33 UTC,"1.75 % 96,369 USDT","-0.80 % 98,844 USDT",2025-02-04 21:12:00,2025-02-05 11:33:00,2025-02-05 06:12:00,2025-02-05 20:33:00,2025-02-05 06:12 KST,2025-02-05 20:33 KST,27.38,-1,-27.38,1601.27,1601.27,6880.880000000002,6880.880000000002
TNSRUSDT,Long,0.308 USDT,"24,314.3","7,497.56 USDT","3,049 USDT",40.68 %,02/05/2025 10:09 UTC,02/21/2025 20:19 UTC,62.36 % 0.50 USDT,-9.08 % 0.28 USDT,2025-02-05 10:09:00,2025-02-21 20:19:00,2025-02-05 19:09:00,2025-02-22 05:19:00,2025-02-05 19:09 KST,2025-02-22 05:19 KST,3049.0,1,3049.0,7497.56,7497.56,9929.880000000001,9929.880000000001
BTCUSDT,Long,"98,214 USDT",0.624,"61,331.70 USDT",-98.13 USDT,-0.16 %,02/05/2025 11:33 UTC,02/05/2025 12:59 UTC,"0.59 % 98,791 USDT","-0.20 % 98,013 USDT",2025-02-05 11:33:00,2025-02-05 12:59:00,2025-02-05 20:33:00,2025-02-05 21:59:00,2025-02-05 20:33 KST,2025-02-05 21:59 KST,98.13,-1,-98.13,61331.7,61331.7,9831.750000000002,9831.750000000002
BTCUSDT,Short,"98,120 USDT",0.017,"1,629.77 USDT",5.41 USDT,0.33 %,02/05/2025 12:59 UTC,02/05/2025 21:41 UTC,"1.57 % 96,603 USDT","-0.89 % 99,000 USDT",2025-02-05 12:59:00,2025-02-05 21:41:00,2025-02-05 21:59:00,2025-02-06 06:41:00,2025-02-05 21:59 KST,2025-02-06 06:41 KST,5.41,1,5.41,1629.77,1629.77,9837.160000000002,9837.160000000002
MELANIAUSDT,Long,1.756 USDT,"1,684.5","2,957.14 USDT",-151.48 USDT,-5.12 %,02/05/2025 14:40 UTC,02/05/2025 15:57 UTC,,-5.10 % 1.67 USDT,2025-02-05 14:40:00,2025-02-05 15:57:00,2025-02-05 23:40:00,2025-02-06 00:57:00,2025-02-05 23:40 KST,2025-02-06 00:57 KST,151.48,-1,-151.48,2957.14,2957.14,9685.680000000002,9685.680000000002
MELANIAUSDT,Short,1.668 USDT,759.9,"1,267.13 USDT",116.79 USDT,9.22 %,02/05/2025 15:57 UTC,02/14/2025 15:01 UTC,21.22 % 1.38 USDT,-0.25 % 1.67 USDT,2025-02-05 15:57:00,2025-02-14 15:01:00,2025-02-06 00:57:00,2025-02-15 00:01:00,2025-02-06 00:57 KST,2025-02-15 00:01 KST,116.79,1,116.79,1267.13,1267.13,9802.470000000003,9802.470000000003
ETHUSDT,Long,"2,754.8 USDT",11.099,"30,576.08 USDT",-188.02 USDT,-0.61 %,02/05/2025 16:15 UTC,02/05/2025 16:19 UTC,,"-0.86 % 2,731 USDT",2025-02-05 16:15:00,2025-02-05 16:19:00,2025-02-06 01:15:00,2025-02-06 01:19:00,2025-02-06 01:15 KST,2025-02-06 01:19 KST,188.02,-1,-188.02,30576.08,30576.08,9614.450000000003,9614.450000000003
BTCUSDT,Long,"97,452 USDT",0.12,"11,703.01 USDT",160.98 USDT,1.38 %,02/05/2025 21:41 UTC,02/06/2025 11:58 UTC,"1.73 % 99,136 USDT","-1.28 % 96,200 USDT",2025-02-05 21:41:00,2025-02-06 11:58:00,2025-02-06 06:41:00,2025-02-06 20:58:00,2025-02-06 06:41 KST,2025-02-06 20:58 KST,160.98,1,160.98,11703.01,11703.01,9775.430000000002,9775.430000000002
ENAUSDT,Short,0.563 USDT,"11,689","6,583.95 USDT","1,502 USDT",22.83 %,02/05/2025 21:43 UTC,02/19/2025 10:10 UTC,34.00 % 0.42 USDT,,2025-02-05 21:43:00,2025-02-19 10:10:00,2025-02-06 06:43:00,2025-02-19 19:10:00,2025-02-06 06:43 KST,2025-02-19 19:10 KST,1502.0,1,1502.0,6583.95,6583.95,11277.430000000002,11277.430000000002
MORPHOUSDT,Short,1.968 USDT,843.2,"1,659.33 USDT",-294.20 USDT,-17.73 %,02/05/2025 21:43 UTC,02/20/2025 21:31 UTC,13.46 % 1.73 USDT,-15.27 % 2.32 USDT,2025-02-05 21:43:00,2025-02-20 21:31:00,2025-02-06 06:43:00,2025-02-21 06:31:00,2025-02-06 06:43 KST,2025-02-21 06:31 KST,294.2,-1,-294.2,1659.33,1659.33,10983.230000000001,10983.230000000001
LINKUSDT,Long,19.147 USDT,770.6,"14,754.68 USDT",291.78 USDT,1.98 %,02/05/2025 23:57 UTC,02/06/2025 12:26 UTC,,,2025-02-05 23:57:00,2025-02-06 12:26:00,2025-02-06 08:57:00,2025-02-06 21:26:00,2025-02-06 08:57 KST,2025-02-06 21:26 KST,291.78,1,291.78,14754.68,14754.68,11275.010000000002,11275.010000000002
ETHUSDT,Short,"2,805.1 USDT",11.297,"31,688.65 USDT",184.80 USDT,0.58 %,02/06/2025 11:58 UTC,02/06/2025 14:05 UTC,"1.23 % 2,771 USDT",,2025-02-06 11:58:00,2025-02-06 14:05:00,2025-02-06 20:58:00,2025-02-06 23:05:00,2025-02-06 20:58 KST,2025-02-06 23:05 KST,184.8,1,184.8,31688.65,31688.65,11459.810000000001,11459.810000000001
BTCUSDT,Short,"98,895 USDT",0.201,"19,845.26 USDT",41.84 USDT,0.21 %,02/06/2025 11:58 UTC,02/06/2025 14:04 UTC,,,2025-02-06 11:58:00,2025-02-06 14:04:00,2025-02-06 20:58:00,2025-02-06 23:04:00,2025-02-06 20:58 KST,2025-02-06 23:04 KST,41.84,1,41.84,19845.26,19845.26,11501.650000000001,11501.650000000001
XRPUSDT,Short,2.77 USDT,"46,215","125,224.16 USDT","-3,968.33 USDT",-3.17 %,02/06/2025 12:08 UTC,02/21/2025 20:18 UTC,2.69 % 2.70 USDT,-1.77 % 2.82 USDT,2025-02-06 12:08:00,2025-02-21 20:18:00,2025-02-06 21:08:00,2025-02-22 05:18:00,2025-02-06 21:08 KST,2025-02-22 05:18 KST,3968.33,-1,-3968.33,125224.16,125224.16,7533.3200000000015,7533.3200000000015
LINKUSDT,Short,19.175 USDT,475,"9,108.13 USDT",811.21 USDT,8.91 %,02/06/2025 12:26 UTC,02/21/2025 20:19 UTC,11.75 % 17.16 USDT,-2.96 % 19.76 USDT,2025-02-06 12:26:00,2025-02-21 20:19:00,2025-02-06 21:26:00,2025-02-22 05:19:00,2025-02-06 21:26 KST,2025-02-22 05:19 KST,811.21,1,811.21,9108.13,9108.13,8344.530000000002,8344.530000000002
WLDUSDT,Long,1.293 USDT,"27,130","35,046.53 USDT","-1,355.97 USDT",-3.87 %,02/06/2025 15:44 UTC,02/21/2025 20:18 UTC,7.50 % 1.39 USDT,-16.75 % 1.08 USDT,2025-02-06 15:44:00,2025-02-21 20:18:00,2025-02-07 00:44:00,2025-02-22 05:18:00,2025-02-07 00:44 KST,2025-02-22 05:18 KST,1355.97,-1,-1355.97,35046.53,35046.53,6988.560000000002,6988.560000000002
BTCUSDT,Short,"96,864 USDT",1.987,"192,167.97 USDT",712.58 USDT,0.37 %,02/06/2025 16:33 UTC,02/06/2025 18:21 UTC,,,2025-02-06 16:33:00,2025-02-06 18:21:00,2025-02-07 01:33:00,2025-02-07 03:21:00,2025-02-07 01:33 KST,2025-02-07 03:21 KST,712.58,1,712.58,192167.97,192167.97,7701.140000000002,7701.140000000002
BTCUSDT,Long,"96,049 USDT",0.321,"30,784.66 USDT",105.72 USDT,0.34 %,02/06/2025 18:32 UTC,02/06/2025 18:38 UTC,"0.41 % 96,438 USDT","-0.08 % 95,968 USDT",2025-02-06 18:32:00,2025-02-06 18:38:00,2025-02-07 03:32:00,2025-02-07 03:38:00,2025-02-07 03:32 KST,2025-02-07 03:38 KST,105.72,1,105.72,30784.66,30784.66,7806.860000000002,7806.860000000002
BTCUSDT,Short,"96,437 USDT",0.001,57.86 USDT,-9.03 USDT,-15.60 %,02/06/2025 18:38 UTC,02/06/2025 19:57 UTC,"0.62 % 95,846 USDT","-0.36 % 96,789 USDT",2025-02-06 18:38:00,2025-02-06 19:57:00,2025-02-07 03:38:00,2025-02-07 04:57:00,2025-02-07 03:38 KST,2025-02-07 04:57 KST,9.03,-1,-9.03,57.86,57.86,7797.830000000003,7797.830000000003
BTCUSDT,Long,"97,690 USDT",1.778,"173,692.82 USDT","2,533 USDT",1.46 %,02/06/2025 19:57 UTC,02/07/2025 14:09 UTC,"1.08 % 98,743 USDT","-1.92 % 95,815 USDT",2025-02-06 19:57:00,2025-02-07 14:09:00,2025-02-07 04:57:00,2025-02-07 23:09:00,2025-02-07 04:57 KST,2025-02-07 23:09 KST,2533.0,1,2533.0,173692.82,173692.82,10330.830000000002,10330.830000000002
ETHUSDT,Long,"2,745.4 USDT",3.899,"10,705.41 USDT",91.19 USDT,0.85 %,02/07/2025 13:35 UTC,02/07/2025 14:02 UTC,"1.29 % 2,780 USDT","-0.27 % 2,737 USDT",2025-02-07 13:35:00,2025-02-07 14:02:00,2025-02-07 22:35:00,2025-02-07 23:02:00,2025-02-07 22:35 KST,2025-02-07 23:02 KST,91.19,1,91.19,10705.41,10705.41,10422.020000000002,10422.020000000002
PENGUUSDT,Short,0.011 USDT,"544,072","6,165.97 USDT",190.86 USDT,3.10 %,02/07/2025 13:47 UTC,02/16/2025 15:21 UTC,22.15 % 0.01 USDT,-3.21 % 0.01 USDT,2025-02-07 13:47:00,2025-02-16 15:21:00,2025-02-07 22:47:00,2025-02-17 00:21:00,2025-02-07 22:47 KST,2025-02-17 00:21 KST,190.86,1,190.86,6165.97,6165.97,10612.880000000003,10612.880000000003
ETHUSDT,Short,"2,770.5 USDT",1.95,"5,401.09 USDT",186.39 USDT,3.45 %,02/07/2025 14:02 UTC,02/10/2025 22:31 UTC,"9.06 % 2,540 USDT","-0.83 % 2,793 USDT",2025-02-07 14:02:00,2025-02-10 22:31:00,2025-02-07 23:02:00,2025-02-11 07:31:00,2025-02-07 23:02 KST,2025-02-11 07:31 KST,186.39,1,186.39,5401.09,5401.09,10799.270000000002,10799.270000000002
BTCUSDT,Short,"99,550 USDT",0.917,"91,241.56 USDT",-4.49 USDT,0.00 %,02/07/2025 14:09 UTC,02/07/2025 14:38 UTC,"0.11 % 99,440 USDT","-0.32 % 99,874 USDT",2025-02-07 14:09:00,2025-02-07 14:38:00,2025-02-07 23:09:00,2025-02-07 23:38:00,2025-02-07 23:09 KST,2025-02-07 23:38 KST,4.49,-1,-4.49,91241.56,91241.56,10794.780000000002,10794.780000000002
BTCUSDT,Long,"99,475 USDT",0.153,"15,189.83 USDT",59.85 USDT,0.39 %,02/07/2025 14:38 UTC,02/07/2025 14:49 UTC,,,2025-02-07 14:38:00,2025-02-07 14:49:00,2025-02-07 23:38:00,2025-02-07 23:49:00,2025-02-07 23:38 KST,2025-02-07 23:49 KST,59.85,1,59.85,15189.83,15189.83,10854.630000000003,10854.630000000003
BTCUSDT,Short,"100,040 USDT",0.124,"12,401.96 USDT",215.01 USDT,1.73 %,02/07/2025 14:49 UTC,02/07/2025 15:19 UTC,"1.95 % 98,130 USDT","-0.01 % 100,050 USDT",2025-02-07 14:49:00,2025-02-07 15:19:00,2025-02-07 23:49:00,2025-02-08 00:19:00,2025-02-07 23:49 KST,2025-02-08 00:19 KST,215.01,1,215.01,12401.96,12401.96,11069.640000000003,11069.640000000003
BTCUSDT,Long,"97,710 USDT",0.601,"58,727.62 USDT","-1,316.88 USDT",-2.24 %,02/07/2025 15:19 UTC,02/10/2025 02:29 UTC,"1.56 % 99,232 USDT","-3.12 % 94,662 USDT",2025-02-07 15:19:00,2025-02-10 02:29:00,2025-02-08 00:19:00,2025-02-10 11:29:00,2025-02-08 00:19 KST,2025-02-10 11:29 KST,1316.88,-1,-1316.88,58727.62,58727.62,9752.760000000002,9752.760000000002
BTCUSDT,Short,"95,587 USDT",0.287,"27,433.47 USDT",-83.82 USDT,-0.31 %,02/10/2025 02:29 UTC,02/10/2025 02:33 UTC,"0.04 % 95,548 USDT","-0.05 % 95,635 USDT",2025-02-10 02:29:00,2025-02-10 02:33:00,2025-02-10 11:29:00,2025-02-10 11:33:00,2025-02-10 11:29 KST,2025-02-10 11:33 KST,83.82,-1,-83.82,27433.47,27433.47,9668.940000000002,9668.940000000002
BTCUSDT,Long,"95,721 USDT",0.593,"56,760.64 USDT","1,174 USDT",2.07 %,02/10/2025 02:33 UTC,02/10/2025 14:11 UTC,"2.73 % 98,333 USDT","-0.18 % 95,548 USDT",2025-02-10 02:33:00,2025-02-10 14:11:00,2025-02-10 11:33:00,2025-02-10 23:11:00,2025-02-10 11:33 KST,2025-02-10 23:11 KST,1174.0,1,1174.0,56760.64,56760.64,10842.940000000002,10842.940000000002
BTCUSDT,Short,"97,760 USDT",0.718,"70,189.72 USDT",413.09 USDT,0.59 %,02/10/2025 14:11 UTC,02/10/2025 15:47 UTC,"0.87 % 96,920 USDT","-0.10 % 97,855 USDT",2025-02-10 14:11:00,2025-02-10 15:47:00,2025-02-10 23:11:00,2025-02-11 00:47:00,2025-02-10 23:11 KST,2025-02-11 00:47 KST,413.09,1,413.09,70189.72,70189.72,11256.030000000002,11256.030000000002
BTCUSDT,Long,"97,101 USDT",0.586,"56,867.20 USDT",-103.26 USDT,-0.18 %,02/10/2025 15:47 UTC,02/10/2025 17:17 UTC,"0.32 % 97,413 USDT","-0.24 % 96,868 USDT",2025-02-10 15:47:00,2025-02-10 17:17:00,2025-02-11 00:47:00,2025-02-11 02:17:00,2025-02-11 00:47 KST,2025-02-11 02:17 KST,103.26,-1,-103.26,56867.2,56867.2,11152.770000000002,11152.770000000002
BTCUSDT,Short,"97,022 USDT",1.164,"112,887.04 USDT",-826.61 USDT,-0.73 %,02/10/2025 17:17 UTC,02/10/2025 19:06 UTC,,"-0.63 % 97,641 USDT",2025-02-10 17:17:00,2025-02-10 19:06:00,2025-02-11 02:17:00,2025-02-11 04:06:00,2025-02-11 02:17 KST,2025-02-11 04:06 KST,826.61,-1,-826.61,112887.04,112887.04,10326.160000000002,10326.160000000002
BTCUSDT,Long,"97,643 USDT",0.596,"58,186.44 USDT",-55.34 USDT,-0.10 %,02/10/2025 19:06 UTC,02/10/2025 19:28 UTC,"0.05 % 97,688 USDT","-0.07 % 97,578 USDT",2025-02-10 19:06:00,2025-02-10 19:28:00,2025-02-11 04:06:00,2025-02-11 04:28:00,2025-02-11 04:06 KST,2025-02-11 04:28 KST,55.34,-1,-55.34,58186.44,58186.44,10270.820000000002,10270.820000000002
BTCUSDT,Short,"97,394 USDT",0.727,"70,834.66 USDT",-58.21 USDT,-0.08 %,02/10/2025 19:28 UTC,02/10/2025 22:00 UTC,"0.26 % 97,140 USDT","-0.10 % 97,487 USDT",2025-02-10 19:28:00,2025-02-10 22:00:00,2025-02-11 04:28:00,2025-02-11 07:00:00,2025-02-11 04:28 KST,2025-02-11 07:00 KST,58.21,-1,-58.21,70834.66,70834.66,10212.610000000002,10212.610000000002
kBONKUSDT,Short,0.018 USDT,"112,254","1,990.94 USDT",26.77 USDT,1.34 %,02/10/2025 21:00 UTC,02/10/2025 22:03 UTC,1.39 % 0.02 USDT,-0.09 % 0.02 USDT,2025-02-10 21:00:00,2025-02-10 22:03:00,2025-02-11 06:00:00,2025-02-11 07:03:00,2025-02-11 06:00 KST,2025-02-11 07:03 KST,26.77,1,26.77,1990.94,1990.94,10239.380000000003,10239.380000000003
IMXUSDT,Short,0.815 USDT,"2,442.1","1,989.11 USDT",10.43 USDT,0.52 %,02/10/2025 21:02 UTC,02/10/2025 22:04 UTC,0.64 % 0.81 USDT,-0.01 % 0.81 USDT,2025-02-10 21:02:00,2025-02-10 22:04:00,2025-02-11 06:02:00,2025-02-11 07:04:00,2025-02-11 06:02 KST,2025-02-11 07:04 KST,10.43,1,10.43,1989.11,1989.11,10249.810000000003,10249.810000000003
RENDERUSDT,Short,4.49 USDT,443.9,"1,993.29 USDT",20.61 USDT,1.03 %,02/10/2025 21:02 UTC,02/10/2025 22:05 UTC,1.11 % 4.44 USDT,,2025-02-10 21:02:00,2025-02-10 22:05:00,2025-02-11 06:02:00,2025-02-11 07:05:00,2025-02-11 06:02 KST,2025-02-11 07:05 KST,20.61,1,20.61,1993.29,1993.29,10270.420000000004,10270.420000000004
kFLOKIUSDT,Short,0.096 USDT,"20,797","1,991.46 USDT",19.61 USDT,0.98 %,02/10/2025 21:02 UTC,02/10/2025 22:05 UTC,1.21 % 0.09 USDT,,2025-02-10 21:02:00,2025-02-10 22:05:00,2025-02-11 06:02:00,2025-02-11 07:05:00,2025-02-11 06:02 KST,2025-02-11 07:05 KST,19.61,1,19.61,1991.46,1991.46,10290.030000000004,10290.030000000004
kPEPEUSDT,Short,0.01 USDT,"204,841","1,985.93 USDT",26.68 USDT,1.34 %,02/10/2025 21:03 UTC,02/10/2025 22:04 UTC,1.37 % 0.01 USDT,,2025-02-10 21:03:00,2025-02-10 22:04:00,2025-02-11 06:03:00,2025-02-11 07:04:00,2025-02-11 06:03 KST,2025-02-11 07:04 KST,26.68,1,26.68,1985.93,1985.93,10316.710000000005,10316.710000000005
