Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
TIAUSDT,Long,7.977 USDT,"45,151.8","360,171.39 USDT","43,897 USDT",12.19 %,12/03/2024 14:47 UTC,12/08/2024 19:36 UTC,16.43 % 9.29 USDT,-4.87 % 7.59 USDT,2024-12-03 14:47:00,2024-12-08 19:36:00,2024-12-03 23:47:00,2024-12-09 04:36:00,2024-12-03 23:47 KST,2024-12-09 04:36 KST,43897.0,1,43897.0,360171.39,360171.39,1075803.7099999997,1075803.7099999997
ARUSDT,Long,27.253 USDT,"5,510.13","150,167.57 USDT",-57.52 USDT,-0.04 %,12/03/2024 14:56 UTC,12/04/2024 04:11 UTC,7.18 % 29.21 USDT,-2.14 % 26.67 USDT,2024-12-03 14:56:00,2024-12-04 04:11:00,2024-12-03 23:56:00,2024-12-04 13:11:00,2024-12-03 23:56 KST,2024-12-04 13:11 KST,57.52,-1,-57.52,150167.57,150167.57,1075746.1899999997,1075746.1899999997
BTCUSDT,Long,"95,976 USDT",26.051,"2,500,241.98 USDT","71,931 USDT",2.88 %,12/03/2024 15:06 UTC,12/06/2024 15:42 UTC,"9.34 % 104,940 USDT","-5.29 % 90,900 USDT",2024-12-03 15:06:00,2024-12-06 15:42:00,2024-12-04 00:06:00,2024-12-07 00:42:00,2024-12-04 00:06 KST,2024-12-07 00:42 KST,71931.0,1,71931.0,2500241.98,2500241.98,1147677.1899999997,1147677.1899999997
BCHUSDT,Long,572.35 USDT,262.134,"150,032.39 USDT",-452.60 USDT,-0.30 %,12/04/2024 03:26 UTC,12/04/2024 03:40 UTC,0.30 % 574.05 USDT,-0.30 % 570.63 USDT,2024-12-04 03:26:00,2024-12-04 03:40:00,2024-12-04 12:26:00,2024-12-04 12:40:00,2024-12-04 12:26 KST,2024-12-04 12:40 KST,452.6,-1,-452.6,150032.39,150032.39,1147224.5899999996,1147224.5899999996
FILUSDT,Long,7.763 USDT,"19,336.5","150,113.12 USDT","-1,373.84 USDT",-0.92 %,12/04/2024 03:33 UTC,12/05/2024 23:25 UTC,8.80 % 8.45 USDT,-3.70 % 7.48 USDT,2024-12-04 03:33:00,2024-12-05 23:25:00,2024-12-04 12:33:00,2024-12-06 08:25:00,2024-12-04 12:33 KST,2024-12-06 08:25 KST,1373.84,-1,-1373.84,150113.12,150113.12,1145850.7499999995,1145850.7499999995
APEUSDT,Long,2.085 USDT,"47,960.6","99,997.85 USDT","-6,026.40 USDT",-6.03 %,12/04/2024 16:07 UTC,12/04/2024 16:42 UTC,0.22 % 2.09 USDT,-7.21 % 1.93 USDT,2024-12-04 16:07:00,2024-12-04 16:42:00,2024-12-05 01:07:00,2024-12-05 01:42:00,2024-12-05 01:07 KST,2024-12-05 01:42 KST,6026.4,-1,-6026.4,99997.85,99997.85,1139824.3499999996,1139824.3499999996
BTCUSDT,Long,"99,571 USDT",15.065,"1,499,996.29 USDT","-5,510.22 USDT",-0.37 %,12/06/2024 16:13 UTC,12/06/2024 16:23 UTC,,"-0.44 % 99,131 USDT",2024-12-06 16:13:00,2024-12-06 16:23:00,2024-12-07 01:13:00,2024-12-07 01:23:00,2024-12-07 01:13 KST,2024-12-07 01:23 KST,5510.22,-1,-5510.22,1499996.29,1499996.29,1134314.1299999997,1134314.1299999997
BTCUSDT,Long,"99,303 USDT",0.201,"19,999.62 USDT",-12.62 USDT,-0.06 %,12/06/2024 16:35 UTC,12/06/2024 16:35 UTC,,,2024-12-06 16:35:00,2024-12-06 16:35:00,2024-12-07 01:35:00,2024-12-07 01:35:00,2024-12-07 01:35 KST,2024-12-07 01:35 KST,12.62,-1,-12.62,19999.62,19999.62,1134301.5099999995,1134301.5099999995
BTCUSDT,Long,"99,433 USDT",15.086,"1,500,008.45 USDT","16,632 USDT",1.11 %,12/06/2024 17:28 UTC,12/06/2024 21:54 UTC,"2.59 % 102,010 USDT","-0.17 % 99,266 USDT",2024-12-06 17:28:00,2024-12-06 21:54:00,2024-12-07 02:28:00,2024-12-07 06:54:00,2024-12-07 02:28 KST,2024-12-07 06:54 KST,16632.0,1,16632.0,1500008.45,1500008.45,1150933.5099999995,1150933.5099999995
ETHUSDT,Long,"4,029.8 USDT",124.084,"500,032.09 USDT",-492.17 USDT,-0.10 %,12/06/2024 17:28 UTC,12/06/2024 21:56 UTC,"1.49 % 4,090 USDT","-0.38 % 4,014 USDT",2024-12-06 17:28:00,2024-12-06 21:56:00,2024-12-07 02:28:00,2024-12-07 06:56:00,2024-12-07 02:28 KST,2024-12-07 06:56 KST,492.17,-1,-492.17,500032.09,500032.09,1150441.3399999996,1150441.3399999996
BTCUSDT,Long,"101,190 USDT",4.941,"499,987.89 USDT","-5,158.12 USDT",-1.03 %,12/08/2024 23:52 UTC,12/09/2024 00:27 UTC,"0.32 % 101,510 USDT","-1.07 % 100,103 USDT",2024-12-08 23:52:00,2024-12-09 00:27:00,2024-12-09 08:52:00,2024-12-09 09:27:00,2024-12-09 08:52 KST,2024-12-09 09:27 KST,5158.12,-1,-5158.12,499987.89,499987.89,1145283.2199999995,1145283.2199999995
BTCUSDT,Long,"99,378 USDT",10.063,"1,000,058.70 USDT","-24,776.05 USDT",-2.48 %,12/09/2024 00:44 UTC,12/09/2024 19:55 UTC,"1.17 % 100,543 USDT","-2.49 % 96,905 USDT",2024-12-09 00:44:00,2024-12-09 19:55:00,2024-12-09 09:44:00,2024-12-10 04:55:00,2024-12-09 09:44 KST,2024-12-10 04:55 KST,24776.05,-1,-24776.05,1000058.7,1000058.7,1120507.1699999995,1120507.1699999995
ETHUSDT,Long,"3,904.7 USDT",256.124,"1,000,087.77 USDT","-28,492.93 USDT",-2.85 %,12/09/2024 07:25 UTC,12/09/2024 19:56 UTC,"1.17 % 3,950 USDT","-3.16 % 3,781 USDT",2024-12-09 07:25:00,2024-12-09 19:56:00,2024-12-09 16:25:00,2024-12-10 04:56:00,2024-12-09 16:25 KST,2024-12-10 04:56 KST,28492.93,-1,-28492.93,1000087.77,1000087.77,1092014.2399999995,1092014.2399999995
BTCUSDT,Long,"96,546 USDT",10.358,"1,000,038.92 USDT","-5,476.76 USDT",-0.55 %,12/09/2024 20:50 UTC,12/09/2024 21:02 UTC,"0.13 % 96,669 USDT","-0.81 % 95,760 USDT",2024-12-09 20:50:00,2024-12-09 21:02:00,2024-12-10 05:50:00,2024-12-10 06:02:00,2024-12-10 05:50 KST,2024-12-10 06:02 KST,5476.76,-1,-5476.76,1000038.92,1000038.92,1086537.4799999995,1086537.4799999995
ETHUSDT,Long,"3,593.1 USDT",139.74,"502,101.59 USDT","8,871 USDT",1.77 %,12/09/2024 21:05 UTC,12/10/2024 03:13 UTC,"5.38 % 3,786 USDT","-2.26 % 3,512 USDT",2024-12-09 21:05:00,2024-12-10 03:13:00,2024-12-10 06:05:00,2024-12-10 12:13:00,2024-12-10 06:05 KST,2024-12-10 12:13 KST,8871.0,1,8871.0,502101.59,502101.59,1095408.4799999995,1095408.4799999995
BTCUSDT,Long,"97,226 USDT",10.287,"1,000,210.53 USDT","-11,168.87 USDT",-1.12 %,12/09/2024 21:31 UTC,12/10/2024 03:13 UTC,"1.01 % 98,208 USDT","-2.43 % 94,860 USDT",2024-12-09 21:31:00,2024-12-10 03:13:00,2024-12-10 06:31:00,2024-12-10 12:13:00,2024-12-10 06:31 KST,2024-12-10 12:13 KST,11168.87,-1,-11168.87,1000210.53,1000210.53,1084239.6099999994,1084239.6099999994
BTCUSDT,Long,"96,121 USDT",10.402,"999,850.64 USDT","2,576 USDT",0.26 %,12/10/2024 03:36 UTC,12/10/2024 04:13 UTC,"0.93 % 97,011 USDT","-0.13 % 95,992 USDT",2024-12-10 03:36:00,2024-12-10 04:13:00,2024-12-10 12:36:00,2024-12-10 13:13:00,2024-12-10 12:36 KST,2024-12-10 13:13 KST,2576.0,1,2576.0,999850.64,999850.64,1086815.6099999994,1086815.6099999994
SOLUSDT,Long,214.68 USDT,"2,329.4","500,075.59 USDT",-612.66 USDT,-0.12 %,12/10/2024 03:46 UTC,12/10/2024 04:11 UTC,0.62 % 216.01 USDT,-0.35 % 213.92 USDT,2024-12-10 03:46:00,2024-12-10 04:11:00,2024-12-10 12:46:00,2024-12-10 13:11:00,2024-12-10 12:46 KST,2024-12-10 13:11 KST,612.66,-1,-612.66,500075.59,500075.59,1086202.9499999995,1086202.9499999995
SOLUSDT,Long,216.75 USDT,"3,229.55","700,004.96 USDT","-12,402.33 USDT",-1.77 %,12/10/2024 05:08 UTC,12/10/2024 13:17 UTC,1.01 % 218.93 USDT,-2.93 % 210.39 USDT,2024-12-10 05:08:00,2024-12-10 13:17:00,2024-12-10 14:08:00,2024-12-10 22:17:00,2024-12-10 14:08 KST,2024-12-10 22:17 KST,12402.33,-1,-12402.33,700004.96,700004.96,1073800.6199999994,1073800.6199999994
BTCUSDT,Long,"97,690 USDT",10.236,"999,958.75 USDT",-181.92 USDT,-0.02 %,12/10/2024 13:30 UTC,12/10/2024 14:14 UTC,"0.47 % 98,148 USDT","-0.13 % 97,564 USDT",2024-12-10 13:30:00,2024-12-10 14:14:00,2024-12-10 22:30:00,2024-12-10 23:14:00,2024-12-10 22:30 KST,2024-12-10 23:14 KST,181.92,-1,-181.92,999958.75,999958.75,1073618.6999999995,1073618.6999999995
ETHUSDT,Long,"3,594 USDT",347.783,"1,249,933.54 USDT","-19,999.84 USDT",-1.60 %,12/10/2024 16:51 UTC,12/10/2024 17:29 UTC,"0.78 % 3,622 USDT","-1.62 % 3,535 USDT",2024-12-10 16:51:00,2024-12-10 17:29:00,2024-12-11 01:51:00,2024-12-11 02:29:00,2024-12-11 01:51 KST,2024-12-11 02:29 KST,19999.84,-1,-19999.84,1249933.54,1249933.54,1053618.8599999994,1053618.8599999994
ETHUSDT,Long,"3,571.5 USDT",349.982,"1,249,960.00 USDT","22,179 USDT",1.77 %,12/10/2024 17:46 UTC,12/10/2024 20:12 UTC,"2.27 % 3,652 USDT","-1.47 % 3,518 USDT",2024-12-10 17:46:00,2024-12-10 20:12:00,2024-12-11 02:46:00,2024-12-11 05:12:00,2024-12-11 02:46 KST,2024-12-11 05:12 KST,22179.0,1,22179.0,1249960.0,1249960.0,1075797.8599999994,1075797.8599999994
BTCUSDT,Long,"101,600 USDT",29.526,"2,999,890.37 USDT","-4,050.81 USDT",-0.14 %,12/11/2024 21:58 UTC,12/11/2024 22:18 UTC,"0.34 % 101,944 USDT","-0.11 % 101,490 USDT",2024-12-11 21:58:00,2024-12-11 22:18:00,2024-12-12 06:58:00,2024-12-12 07:18:00,2024-12-12 06:58 KST,2024-12-12 07:18 KST,4050.81,-1,-4050.81,2999890.37,2999890.37,1071747.0499999993,1071747.0499999993
BCHUSDT,Long,549.04 USDT,772.422,"424,090.57 USDT",402.50 USDT,0.09 %,12/11/2024 22:44 UTC,12/11/2024 23:14 UTC,0.38 % 551.12 USDT,,2024-12-11 22:44:00,2024-12-11 23:14:00,2024-12-12 07:44:00,2024-12-12 08:14:00,2024-12-12 07:44 KST,2024-12-12 08:14 KST,402.5,1,402.5,424090.57,424090.57,1072149.5499999993,1072149.5499999993
ETHUSDT,Long,"3,956.3 USDT",885.346,"3,505,260.30 USDT","-32,948.08 USDT",-0.94 %,12/12/2024 06:50 UTC,12/13/2024 13:39 UTC,"0.86 % 3,990 USDT","-2.99 % 3,838 USDT",2024-12-12 06:50:00,2024-12-13 13:39:00,2024-12-12 15:50:00,2024-12-13 22:39:00,2024-12-12 15:50 KST,2024-12-13 22:39 KST,32948.08,-1,-32948.08,3505260.3,3505260.3,1039201.4699999994,1039201.4699999994
BTCUSDT,Long,"100,840 USDT",29.75,"3,000,031.34 USDT","-1,366.01 USDT",-0.05 %,12/13/2024 14:37 UTC,12/13/2024 15:08 UTC,"0.42 % 101,260 USDT","-0.13 % 100,711 USDT",2024-12-13 14:37:00,2024-12-13 15:08:00,2024-12-13 23:37:00,2024-12-14 00:08:00,2024-12-13 23:37 KST,2024-12-14 00:08 KST,1366.01,-1,-1366.01,3000031.34,3000031.34,1037835.4599999994,1037835.4599999994
BTCUSDT,Long,"101,280 USDT",30.608,"3,100,016.73 USDT","-23,446.95 USDT",-0.76 %,12/13/2024 15:12 UTC,12/13/2024 15:49 UTC,"0.20 % 101,480 USDT","-0.76 % 100,510 USDT",2024-12-13 15:12:00,2024-12-13 15:49:00,2024-12-14 00:12:00,2024-12-14 00:49:00,2024-12-14 00:12 KST,2024-12-14 00:49 KST,23446.95,-1,-23446.95,3100016.73,3100016.73,1014388.5099999994,1014388.5099999994
BTCUSDT,Short,"100,480 USDT",30.381,"3,052,672.83 USDT","7,123 USDT",0.23 %,12/13/2024 15:49 UTC,12/13/2024 16:09 UTC,"0.69 % 99,788 USDT",,2024-12-13 15:49:00,2024-12-13 16:09:00,2024-12-14 00:49:00,2024-12-14 01:09:00,2024-12-14 00:49 KST,2024-12-14 01:09 KST,7123.0,1,7123.0,3052672.83,3052672.83,1021511.5099999994,1021511.5099999994
BTCUSDT,Long,"100,340 USDT",31.588,"3,169,519.85 USDT","-7,106.99 USDT",-0.22 %,12/13/2024 16:09 UTC,12/13/2024 16:21 UTC,"0.09 % 100,435 USDT","-0.30 % 100,034 USDT",2024-12-13 16:09:00,2024-12-13 16:21:00,2024-12-14 01:09:00,2024-12-14 01:21:00,2024-12-14 01:09 KST,2024-12-14 01:21 KST,7106.99,-1,-7106.99,3169519.85,3169519.85,1014404.5199999994,1014404.5199999994
BTCUSDT,Long,"100,510 USDT",24.725,"2,485,137.89 USDT","71,376 USDT",2.87 %,12/13/2024 16:23 UTC,12/15/2024 17:51 UTC,"3.12 % 103,643 USDT","-0.31 % 100,200 USDT",2024-12-13 16:23:00,2024-12-15 17:51:00,2024-12-14 01:23:00,2024-12-16 02:51:00,2024-12-14 01:23 KST,2024-12-16 02:51 KST,71376.0,1,71376.0,2485137.89,2485137.89,1085780.5199999996,1085780.5199999996
BTCUSDT,Long,"103,450 USDT",24.165,"2,499,883.73 USDT",714.23 USDT,0.03 %,12/15/2024 19:53 UTC,12/18/2024 19:20 UTC,"4.98 % 108,603 USDT","-0.72 % 102,700 USDT",2024-12-15 19:53:00,2024-12-18 19:20:00,2024-12-16 04:53:00,2024-12-19 04:20:00,2024-12-16 04:53 KST,2024-12-19 04:20 KST,714.23,1,714.23,2499883.73,2499883.73,1086494.7499999995,1086494.7499999995
ETHUSDT,Long,"3,915.8 USDT",510.776,"2,000,097.05 USDT","-70,081.10 USDT",-3.50 %,12/16/2024 19:36 UTC,12/18/2024 19:58 UTC,"4.08 % 4,075 USDT","-3.79 % 3,767 USDT",2024-12-16 19:36:00,2024-12-18 19:58:00,2024-12-17 04:36:00,2024-12-19 04:58:00,2024-12-17 04:36 KST,2024-12-19 04:58 KST,70081.1,-1,-70081.1,2000097.05,2000097.05,1016413.6499999996,1016413.6499999996
SOLUSDT,Long,227.18 USDT,"3,301.83","750,109.74 USDT","-45,443.14 USDT",-6.06 %,12/17/2024 16:59 UTC,12/18/2024 19:58 UTC,0.85 % 229.10 USDT,-6.26 % 212.96 USDT,2024-12-17 16:59:00,2024-12-18 19:58:00,2024-12-18 01:59:00,2024-12-19 04:58:00,2024-12-18 01:59 KST,2024-12-19 04:58 KST,45443.14,-1,-45443.14,750109.74,750109.74,970970.5099999995,970970.5099999995
TAOUSDT,Long,531.9 USDT,583.173,"310,189.72 USDT","-18,070.28 USDT",-5.83 %,12/18/2024 09:05 UTC,12/18/2024 23:55 UTC,1.15 % 538.04 USDT,-9.01 % 484.00 USDT,2024-12-18 09:05:00,2024-12-18 23:55:00,2024-12-18 18:05:00,2024-12-19 08:55:00,2024-12-18 18:05 KST,2024-12-19 08:55 KST,18070.28,-1,-18070.28,310189.72,310189.72,952900.2299999995,952900.2299999995
BTCUSDT,Long,"99,360 USDT",30.192,"2,999,909.91 USDT","74,407 USDT",2.48 %,12/19/2024 02:11 UTC,12/19/2024 13:47 UTC,"3.33 % 102,671 USDT","-0.58 % 98,785 USDT",2024-12-19 02:11:00,2024-12-19 13:47:00,2024-12-19 11:11:00,2024-12-19 22:47:00,2024-12-19 11:11 KST,2024-12-19 22:47 KST,74407.0,1,74407.0,2999909.91,2999909.91,1027307.2299999995,1027307.2299999995
BTCUSDT,Short,"102,450 USDT",14.641,"1,499,953.03 USDT","20,118 USDT",1.34 %,12/19/2024 14:11 UTC,12/19/2024 14:50 UTC,"1.31 % 101,129 USDT","-0.20 % 102,652 USDT",2024-12-19 14:11:00,2024-12-19 14:50:00,2024-12-19 23:11:00,2024-12-19 23:50:00,2024-12-19 23:11 KST,2024-12-19 23:50 KST,20118.0,1,20118.0,1499953.03,1499953.03,1047425.2299999995,1047425.2299999995
SOLUSDT,Long,193.42 USDT,"5,171.33","1,000,238.65 USDT","-7,824.71 USDT",-0.78 %,12/19/2024 19:59 UTC,12/20/2024 06:29 UTC,3.25 % 199.70 USDT,-3.23 % 187.17 USDT,2024-12-19 19:59:00,2024-12-20 06:29:00,2024-12-20 04:59:00,2024-12-20 15:29:00,2024-12-20 04:59 KST,2024-12-20 15:29 KST,7824.71,-1,-7824.71,1000238.65,1000238.65,1039600.5199999996,1039600.5199999996
SOLUSDT,Long,189.46 USDT,263.57,"49,935.97 USDT",-27.49 USDT,-0.06 %,12/20/2024 06:59 UTC,12/20/2024 07:03 UTC,,,2024-12-20 06:59:00,2024-12-20 07:03:00,2024-12-20 15:59:00,2024-12-20 16:03:00,2024-12-20 15:59 KST,2024-12-20 16:03 KST,27.49,-1,-27.49,49935.97,49935.97,1039573.0299999996,1039573.0299999996
SOLUSDT,Long,181.66 USDT,"4,128.36","749,957.88 USDT","24,935 USDT",3.32 %,12/20/2024 08:20 UTC,12/20/2024 13:51 UTC,3.86 % 188.68 USDT,-3.57 % 175.18 USDT,2024-12-20 08:20:00,2024-12-20 13:51:00,2024-12-20 17:20:00,2024-12-20 22:51:00,2024-12-20 17:20 KST,2024-12-20 22:51 KST,24935.0,1,24935.0,749957.88,749957.88,1064508.0299999996,1064508.0299999996
SOLUSDT,Long,188.42 USDT,"7,961.17","1,500,043.65 USDT","2,163 USDT",0.14 %,12/20/2024 13:57 UTC,12/20/2024 15:35 UTC,1.43 % 191.12 USDT,-1.08 % 186.39 USDT,2024-12-20 13:57:00,2024-12-20 15:35:00,2024-12-20 22:57:00,2024-12-21 00:35:00,2024-12-20 22:57 KST,2024-12-21 00:35 KST,2163.0,1,2163.0,1500043.65,1500043.65,1066671.0299999996,1066671.0299999996
BTCUSDT,Long,"96,366 USDT",4.152,"400,081.76 USDT","9,558 USDT",2.39 %,12/20/2024 16:58 UTC,12/21/2024 08:50 UTC,"3.34 % 99,580 USDT","-0.89 % 95,512 USDT",2024-12-20 16:58:00,2024-12-21 08:50:00,2024-12-21 01:58:00,2024-12-21 17:50:00,2024-12-21 01:58 KST,2024-12-21 17:50 KST,9558.0,1,9558.0,400081.76,400081.76,1076229.0299999996,1076229.0299999996
SOLUSDT,Long,191.59 USDT,"1,304.86","249,998.13 USDT","6,949 USDT",2.78 %,12/20/2024 17:27 UTC,12/21/2024 08:54 UTC,5.51 % 202.14 USDT,-1.86 % 188.02 USDT,2024-12-20 17:27:00,2024-12-21 08:54:00,2024-12-21 02:27:00,2024-12-21 17:54:00,2024-12-21 02:27 KST,2024-12-21 17:54 KST,6949.0,1,6949.0,249998.13,249998.13,1083178.0299999996,1083178.0299999996
SOLUSDT,Long,187.84 USDT,"4,676.89","878,507.02 USDT","35,382 USDT",4.03 %,12/21/2024 12:08 UTC,12/24/2024 14:02 UTC,4.34 % 195.99 USDT,-6.04 % 176.50 USDT,2024-12-21 12:08:00,2024-12-24 14:02:00,2024-12-21 21:08:00,2024-12-24 23:02:00,2024-12-21 21:08 KST,2024-12-24 23:02 KST,35382.0,1,35382.0,878507.02,878507.02,1118560.0299999996,1118560.0299999996
ETHUSDT,Long,"3,373.5 USDT",266.782,"899,990.76 USDT","20,684 USDT",2.30 %,12/21/2024 17:58 UTC,12/23/2024 22:32 UTC,"2.83 % 3,469 USDT","-4.68 % 3,215 USDT",2024-12-21 17:58:00,2024-12-23 22:32:00,2024-12-22 02:58:00,2024-12-24 07:32:00,2024-12-22 02:58 KST,2024-12-24 07:32 KST,20684.0,1,20684.0,899990.76,899990.76,1139244.0299999996,1139244.0299999996
BTCUSDT,Long,"95,311 USDT",2.098,"199,995.84 USDT","4,419 USDT",2.21 %,12/22/2024 14:55 UTC,12/24/2024 15:09 UTC,"2.45 % 97,642 USDT","-2.88 % 92,567 USDT",2024-12-22 14:55:00,2024-12-24 15:09:00,2024-12-22 23:55:00,2024-12-25 00:09:00,2024-12-22 23:55 KST,2024-12-25 00:09 KST,4419.0,1,4419.0,199995.84,199995.84,1143663.0299999996,1143663.0299999996
BTCUSDT,Long,"94,457 USDT",15.88,"1,499,983.77 USDT","46,147 USDT",3.08 %,12/28/2024 06:04 UTC,01/02/2025 16:28 UTC,"3.20 % 97,480 USDT","-3.12 % 91,510 USDT",2024-12-28 06:04:00,2025-01-02 16:28:00,2024-12-28 15:04:00,2025-01-03 01:28:00,2024-12-28 15:04 KST,2025-01-03 01:28 KST,46147.0,1,46147.0,1499983.77,1499983.77,1189810.0299999996,1189810.0299999996
ETHUSDT,Long,"3,473 USDT",431.902,"1,499,995.30 USDT","23,195 USDT",1.55 %,01/03/2025 02:13 UTC,01/03/2025 14:57 UTC,"1.93 % 3,540 USDT","-1.43 % 3,423 USDT",2025-01-03 02:13:00,2025-01-03 14:57:00,2025-01-03 11:13:00,2025-01-03 23:57:00,2025-01-03 11:13 KST,2025-01-03 23:57 KST,23195.0,1,23195.0,1499995.3,1499995.3,1213005.0299999996,1213005.0299999996
ETHUSDT,Long,"3,546.7 USDT",563.947,"2,000,152.24 USDT","24,111 USDT",1.21 %,01/03/2025 15:32 UTC,01/03/2025 16:20 UTC,"1.33 % 3,593 USDT","-0.04 % 3,545 USDT",2025-01-03 15:32:00,2025-01-03 16:20:00,2025-01-04 00:32:00,2025-01-04 01:20:00,2025-01-04 00:32 KST,2025-01-04 01:20 KST,24111.0,1,24111.0,2000152.24,2000152.24,1237116.0299999996,1237116.0299999996
ETHUSDT,Long,"3,631.5 USDT",137.68,"499,984.92 USDT","-1,387.41 USDT",-0.28 %,01/04/2025 19:11 UTC,01/06/2025 00:58 UTC,"1.25 % 3,677 USDT","-1.01 % 3,595 USDT",2025-01-04 19:11:00,2025-01-06 00:58:00,2025-01-05 04:11:00,2025-01-06 09:58:00,2025-01-05 04:11 KST,2025-01-06 09:58 KST,1387.41,-1,-1387.41,499984.92,499984.92,1235728.6199999996,1235728.6199999996
BTCUSDT,Long,"98,103 USDT",5.097,"499,991.75 USDT",425.78 USDT,0.09 %,01/04/2025 19:13 UTC,01/06/2025 00:58 UTC,"0.81 % 98,893 USDT","-0.82 % 97,302 USDT",2025-01-04 19:13:00,2025-01-06 00:58:00,2025-01-05 04:13:00,2025-01-06 09:58:00,2025-01-05 04:13 KST,2025-01-06 09:58 KST,425.78,1,425.78,499991.75,499991.75,1236154.3999999997,1236154.3999999997
SOLUSDT,Long,215.17 USDT,"4,670.83","1,005,022.49 USDT","26,915 USDT",2.68 %,01/04/2025 19:14 UTC,01/06/2025 15:00 UTC,3.23 % 222.13 USDT,-1.72 % 211.46 USDT,2025-01-04 19:14:00,2025-01-06 15:00:00,2025-01-05 04:14:00,2025-01-07 00:00:00,2025-01-05 04:14 KST,2025-01-07 00:00 KST,26915.0,1,26915.0,1005022.49,1005022.49,1263069.3999999997,1263069.3999999997
HYPEUSDT,Long,25.189 USDT,"11,911.84","300,047.34 USDT","-6,917.57 USDT",-2.31 %,01/04/2025 22:52 UTC,01/05/2025 18:59 UTC,2.38 % 25.79 USDT,-2.91 % 24.46 USDT,2025-01-04 22:52:00,2025-01-05 18:59:00,2025-01-05 07:52:00,2025-01-06 03:59:00,2025-01-05 07:52 KST,2025-01-06 03:59 KST,6917.57,-1,-6917.57,300047.34,300047.34,1256151.8299999996,1256151.8299999996
ETHUSDT,Long,"3,641.1 USDT",276.218,"1,005,735.90 USDT","10,129 USDT",1.01 %,01/06/2025 10:41 UTC,01/06/2025 14:59 UTC,"1.66 % 3,701 USDT","-0.50 % 3,623 USDT",2025-01-06 10:41:00,2025-01-06 14:59:00,2025-01-06 19:41:00,2025-01-06 23:59:00,2025-01-06 19:41 KST,2025-01-06 23:59 KST,10129.0,1,10129.0,1005735.9,1005735.9,1266280.8299999996,1266280.8299999996
BTCUSDT,Short,"101,780 USDT",4.912,"499,967.79 USDT",-295.89 USDT,-0.06 %,01/07/2025 02:45 UTC,01/07/2025 02:47 UTC,,,2025-01-07 02:45:00,2025-01-07 02:47:00,2025-01-07 11:45:00,2025-01-07 11:47:00,2025-01-07 11:45 KST,2025-01-07 11:47 KST,295.89,-1,-295.89,499967.79,499967.79,1265984.9399999997,1265984.9399999997
BTCUSDT,Long,"99,326 USDT",35.24,"3,500,283.00 USDT","-84,644.11 USDT",-2.42 %,01/07/2025 14:38 UTC,01/07/2025 18:32 UTC,"1.62 % 100,940 USDT","-2.82 % 96,523 USDT",2025-01-07 14:38:00,2025-01-07 18:32:00,2025-01-07 23:38:00,2025-01-08 03:32:00,2025-01-07 23:38 KST,2025-01-08 03:32 KST,84644.11,-1,-84644.11,3500283.0,3500283.0,1181340.8299999996,1181340.8299999996
BTCUSDT,Short,"100,460 USDT",0.995,"99,985.83 USDT",-102.52 USDT,-0.10 %,01/07/2025 14:38 UTC,01/07/2025 14:38 UTC,,,2025-01-07 14:38:00,2025-01-07 14:38:00,2025-01-07 23:38:00,2025-01-07 23:38:00,2025-01-07 23:38 KST,2025-01-07 23:38 KST,102.52,-1,-102.52,99985.83,99985.83,1181238.3099999996,1181238.3099999996
BTCUSDT,Short,"96,963 USDT",2.91,"282,140.03 USDT",-441.34 USDT,-0.16 %,01/07/2025 18:32 UTC,01/07/2025 18:32 UTC,,,2025-01-07 18:32:00,2025-01-07 18:32:00,2025-01-08 03:32:00,2025-01-08 03:32:00,2025-01-08 03:32 KST,2025-01-08 03:32 KST,441.34,-1,-441.34,282140.03,282140.03,1180796.9699999995,1180796.9699999995
SOLUSDT,Long,204.6 USDT,"7,331.54","1,500,033.08 USDT","-48,902.34 USDT",-3.26 %,01/07/2025 21:08 UTC,01/08/2025 04:25 UTC,0.20 % 205.01 USDT,-3.89 % 196.64 USDT,2025-01-07 21:08:00,2025-01-08 04:25:00,2025-01-08 06:08:00,2025-01-08 13:25:00,2025-01-08 06:08 KST,2025-01-08 13:25 KST,48902.34,-1,-48902.34,1500033.08,1500033.08,1131894.6299999994,1131894.6299999994
BTCUSDT,Long,"95,432 USDT",15.713,"1,500,104.91 USDT","-5,870.54 USDT",-0.39 %,01/08/2025 12:08 UTC,01/08/2025 15:23 UTC,"0.30 % 95,715 USDT","-0.63 % 94,827 USDT",2025-01-08 12:08:00,2025-01-08 15:23:00,2025-01-08 21:08:00,2025-01-09 00:23:00,2025-01-08 21:08 KST,2025-01-09 00:23 KST,5870.54,-1,-5870.54,1500104.91,1500104.91,1126024.0899999994,1126024.0899999994
