Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
WCTUSDT,Short,0.347 USDT,"144,250","50,105.86 USDT",-354.68 USDT,-0.71 %,04/15/2025 11:02 UTC,04/15/2025 11:04 UTC,,-1.24 % 0.35 USDT,2025-04-15 11:02:00,2025-04-15 11:04:00,2025-04-15 20:02:00,2025-04-15 20:04:00,2025-04-15 20:02 KST,2025-04-15 20:04 KST,354.68,-1,-354.68,50105.86,50105.86,27435.57,27435.57
WCTUSDT,Short,0.361 USDT,"296,894","-107,990.54 USDT","8,139 USDT",7.54 %,04/15/2025 11:15 UTC,04/15/2025 14:10 UTC,16.17 % 0.31 USDT,,2025-04-15 11:15:00,2025-04-15 14:10:00,2025-04-15 20:15:00,2025-04-15 23:10:00,2025-04-15 20:15 KST,2025-04-15 23:10 KST,8139.0,1,8139.0,-107990.54,107990.54,35574.57,35574.57
OMUSDT,Short,0.815 USDT,"61,629","50,218.40 USDT",963.94 USDT,1.92 %,04/15/2025 12:28 UTC,04/15/2025 12:29 UTC,,,2025-04-15 12:28:00,2025-04-15 12:29:00,2025-04-15 21:28:00,2025-04-15 21:29:00,2025-04-15 21:28 KST,2025-04-15 21:29 KST,963.94,1,963.94,50218.4,50218.4,36538.51,36538.51
OMUSDT,Short,0.91 USDT,"54,888","49,947.94 USDT",517.30 USDT,1.04 %,04/15/2025 12:44 UTC,04/15/2025 12:47 UTC,,-2.55 % 0.93 USDT,2025-04-15 12:44:00,2025-04-15 12:47:00,2025-04-15 21:44:00,2025-04-15 21:47:00,2025-04-15 21:44 KST,2025-04-15 21:47 KST,517.3,1,517.3,49947.94,49947.94,37055.810000000005,37055.810000000005
OMUSDT,Short,0.902 USDT,"55,378.1","49,940.44 USDT",971.30 USDT,1.94 %,04/15/2025 12:49 UTC,04/15/2025 12:51 UTC,,,2025-04-15 12:49:00,2025-04-15 12:51:00,2025-04-15 21:49:00,2025-04-15 21:51:00,2025-04-15 21:49 KST,2025-04-15 21:51 KST,971.3,1,971.3,49940.44,49940.44,38027.11000000001,38027.11000000001
OMUSDT,Long,0.915 USDT,"54,575.4","49,925.03 USDT",-63.78 USDT,-0.13 %,04/15/2025 12:55 UTC,04/15/2025 12:55 UTC,,,2025-04-15 12:55:00,2025-04-15 12:55:00,2025-04-15 21:55:00,2025-04-15 21:55:00,2025-04-15 21:55 KST,2025-04-15 21:55 KST,63.78,-1,-63.78,49925.03,49925.03,37963.33000000001,37963.33000000001
MEUSDT,Short,0.927 USDT,"16,191.9","15,012.19 USDT","1,807 USDT",12.04 %,04/15/2025 19:29 UTC,04/17/2025 08:48 UTC,14.60 % 0.81 USDT,-0.63 % 0.93 USDT,2025-04-15 19:29:00,2025-04-17 08:48:00,2025-04-16 04:29:00,2025-04-17 17:48:00,2025-04-16 04:29 KST,2025-04-17 17:48 KST,1807.0,1,1807.0,15012.19,15012.19,39770.33000000001,39770.33000000001
NKNUSDT,Short,0.022 USDT,"2,266,230","50,171.63 USDT",57.81 USDT,0.12 %,04/18/2025 17:49 UTC,04/18/2025 17:51 UTC,,,2025-04-18 17:49:00,2025-04-18 17:51:00,2025-04-19 02:49:00,2025-04-19 02:51:00,2025-04-19 02:49 KST,2025-04-19 02:51 KST,57.81,1,57.81,50171.63,50171.63,39828.14000000001,39828.14000000001
BANKUSDT,Short,0.047 USDT,"66,161","3,120.98 USDT",-104.69 USDT,-3.35 %,04/18/2025 18:30 UTC,04/18/2025 18:30 UTC,,,2025-04-18 18:30:00,2025-04-18 18:30:00,2025-04-19 03:30:00,2025-04-19 03:30:00,2025-04-19 03:30 KST,2025-04-19 03:30 KST,104.69,-1,-104.69,3120.98,3120.98,39723.450000000004,39723.450000000004
BANKUSDT,Short,0.049 USDT,"462,208","-22,853.69 USDT","-2,176.48 USDT",-9.52 %,04/18/2025 18:30 UTC,04/18/2025 18:37 UTC,,-3.24 % 0.05 USDT,2025-04-18 18:30:00,2025-04-18 18:37:00,2025-04-19 03:30:00,2025-04-19 03:37:00,2025-04-19 03:30 KST,2025-04-19 03:37 KST,2176.48,-1,-2176.48,-22853.69,22853.69,37546.97,37546.97
