Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
BTCUSDT,Long,"68,978 USDT",28.996,"2,000,061.26 USDT","-9,626.91 USDT",-0.48 %,11/04/2024 12:12 UTC,11/04/2024 13:58 UTC,"0.44 % 69,280 USDT","-0.46 % 68,661 USDT",2024-11-04 12:12:00,2024-11-04 13:58:00,2024-11-04 21:12:00,2024-11-04 22:58:00,2024-11-04 21:12 KST,2024-11-04 22:58 KST,9626.91,-1,-9626.91,2000061.26,2000061.26,156292.64999999997,156292.64999999997
BTCUSDT,Long,"92,886 USDT",163.448,"12,193,523.82 USDT","3,118,772 USDT",25.58 %,11/04/2024 15:53 UTC,11/26/2024 00:20 UTC,"7.12 % 99,500 USDT","-26.33 % 68,426 USDT",2024-11-04 15:53:00,2024-11-26 00:20:00,2024-11-05 00:53:00,2024-11-26 09:20:00,2024-11-05 00:53 KST,2024-11-26 09:20 KST,3118772.0,1,3118772.0,12193523.82,12193523.82,3275064.65,3275064.65
DOGEUSDT,Long,0.174 USDT,"20,414,214","3,551,869.09 USDT","618,404 USDT",17.41 %,11/05/2024 05:26 UTC,11/07/2024 06:17 UTC,26.45 % 0.22 USDT,-4.88 % 0.17 USDT,2024-11-05 05:26:00,2024-11-07 06:17:00,2024-11-05 14:26:00,2024-11-07 15:17:00,2024-11-05 14:26 KST,2024-11-07 15:17 KST,618404.0,1,618404.0,3551869.09,3551869.09,3893468.65,3893468.65
ETHUSDT,Short,"2,664.4 USDT","3,432.829","9,146,430.39 USDT","-91,580.51 USDT",-1.00 %,11/06/2024 19:38 UTC,11/07/2024 06:17 UTC,"0.03 % 2,663 USDT","-7.38 % 2,876 USDT",2024-11-06 19:38:00,2024-11-07 06:17:00,2024-11-07 04:38:00,2024-11-07 15:17:00,2024-11-07 04:38 KST,2024-11-07 15:17 KST,91580.51,-1,-91580.51,9146430.39,9146430.39,3801888.14,3801888.14
SOLUSDT,Long,211.65 USDT,"17,073.89","3,499,635.23 USDT","44,251 USDT",1.26 %,11/07/2024 06:07 UTC,11/14/2024 14:41 UTC,6.76 % 225.95 USDT,-5.03 % 201.00 USDT,2024-11-07 06:07:00,2024-11-14 14:41:00,2024-11-07 15:07:00,2024-11-14 23:41:00,2024-11-07 15:07 KST,2024-11-14 23:41 KST,44251.0,1,44251.0,3499635.23,3499635.23,3846139.14,3846139.14
TAOUSDT,Long,551.93 USDT,"1,359.585","750,395.75 USDT","-27,362.21 USDT",-3.65 %,11/07/2024 06:08 UTC,11/12/2024 16:21 UTC,13.24 % 625.00 USDT,-7.62 % 509.90 USDT,2024-11-07 06:08:00,2024-11-12 16:21:00,2024-11-07 15:08:00,2024-11-13 01:21:00,2024-11-07 15:08 KST,2024-11-13 01:21 KST,27362.21,-1,-27362.21,750395.75,750395.75,3818776.93,3818776.93
kPEPEUSDT,Long,0.015 USDT,"156,273,991","2,004,213.93 USDT","1,246,942 USDT",62.22 %,11/07/2024 06:10 UTC,11/15/2024 15:08 UTC,69.68 % 0.03 USDT,-30.96 % 0.01 USDT,2024-11-07 06:10:00,2024-11-15 15:08:00,2024-11-07 15:10:00,2024-11-16 00:08:00,2024-11-07 15:10 KST,2024-11-16 00:08 KST,1246942.0,1,1246942.0,2004213.93,2004213.93,5065718.93,5065718.93
MNTUSDT,Long,0.75 USDT,"400,718.3","300,354.39 USDT","-12,539.86 USDT",-4.18 %,11/09/2024 07:53 UTC,11/12/2024 16:18 UTC,24.89 % 0.94 USDT,-5.22 % 0.71 USDT,2024-11-09 07:53:00,2024-11-12 16:18:00,2024-11-09 16:53:00,2024-11-13 01:18:00,2024-11-09 16:53 KST,2024-11-13 01:18 KST,12539.86,-1,-12539.86,300354.39,300354.39,5053179.069999999,5053179.069999999
LDOUSDT,Long,1.337 USDT,"662,115.5","885,314.64 USDT","-129,448.12 USDT",-14.62 %,11/10/2024 11:24 UTC,11/12/2024 16:15 UTC,4.70 % 1.40 USDT,-15.94 % 1.12 USDT,2024-11-10 11:24:00,2024-11-12 16:15:00,2024-11-10 20:24:00,2024-11-13 01:15:00,2024-11-10 20:24 KST,2024-11-13 01:15 KST,129448.12,-1,-129448.12,885314.64,885314.64,4923730.949999999,4923730.949999999
TRBUSDT,Long,94.654 USDT,58.09,"5,498.45 USDT","-1,141.87 USDT",-20.77 %,11/10/2024 13:50 UTC,11/12/2024 13:21 UTC,4.48 % 98.90 USDT,-23.30 % 72.60 USDT,2024-11-10 13:50:00,2024-11-12 13:21:00,2024-11-10 22:50:00,2024-11-12 22:21:00,2024-11-10 22:50 KST,2024-11-12 22:21 KST,1141.87,-1,-1141.87,5498.45,5498.45,4922589.079999999,4922589.079999999
FTMUSDT,Long,0.78 USDT,"1,282,955","1,000,358.50 USDT","-73,922.62 USDT",-7.39 %,11/11/2024 06:04 UTC,11/12/2024 16:17 UTC,7.91 % 0.84 USDT,-8.42 % 0.71 USDT,2024-11-11 06:04:00,2024-11-12 16:17:00,2024-11-11 15:04:00,2024-11-13 01:17:00,2024-11-11 15:04 KST,2024-11-13 01:17 KST,73922.62,-1,-73922.62,1000358.5,1000358.5,4848666.459999999,4848666.459999999
TRBUSDT,Short,75.048 USDT,141.65,"10,630.55 USDT",-25.50 USDT,-0.24 %,11/12/2024 13:21 UTC,11/12/2024 13:21 UTC,,,2024-11-12 13:21:00,2024-11-12 13:21:00,2024-11-12 22:21:00,2024-11-12 22:21:00,2024-11-12 22:21 KST,2024-11-12 22:21 KST,25.5,-1,-25.5,10630.55,10630.55,4848640.959999999,4848640.959999999
TAOUSDT,Short,530.28 USDT,29.852,"15,829.92 USDT",-40.88 USDT,-0.26 %,11/12/2024 16:21 UTC,11/12/2024 16:21 UTC,,,2024-11-12 16:21:00,2024-11-12 16:21:00,2024-11-13 01:21:00,2024-11-13 01:21:00,2024-11-13 01:21 KST,2024-11-13 01:21 KST,40.88,-1,-40.88,15829.92,15829.92,4848600.079999999,4848600.079999999
SOLUSDT,Short,213.32 USDT,"1,217.94","259,810.96 USDT","-7,695.53 USDT",-2.96 %,11/14/2024 14:41 UTC,11/16/2024 08:06 UTC,4.04 % 205.04 USDT,-3.84 % 221.83 USDT,2024-11-14 14:41:00,2024-11-16 08:06:00,2024-11-14 23:41:00,2024-11-16 17:06:00,2024-11-14 23:41 KST,2024-11-16 17:06 KST,7695.53,-1,-7695.53,259810.96,259810.96,4840904.549999999,4840904.549999999
SOLUSDT,Long,227.42 USDT,"10,992.41","2,499,893.88 USDT","123,413 USDT",4.94 %,11/16/2024 08:06 UTC,11/18/2024 22:13 UTC,9.40 % 248.79 USDT,-6.65 % 212.30 USDT,2024-11-16 08:06:00,2024-11-18 22:13:00,2024-11-16 17:06:00,2024-11-19 07:13:00,2024-11-16 17:06 KST,2024-11-19 07:13 KST,123413.0,1,123413.0,2499893.88,2499893.88,4964317.549999999,4964317.549999999
kPEPEUSDT,Long,0.021 USDT,"70,951,529","1,500,411.98 USDT","-48,771.06 USDT",-3.25 %,11/18/2024 05:40 UTC,11/18/2024 13:59 UTC,7.85 % 0.02 USDT,-3.41 % 0.02 USDT,2024-11-18 05:40:00,2024-11-18 13:59:00,2024-11-18 14:40:00,2024-11-18 22:59:00,2024-11-18 14:40 KST,2024-11-18 22:59 KST,48771.06,-1,-48771.06,1500411.98,1500411.98,4915546.489999999,4915546.489999999
kPEPEUSDT,Long,0.021 USDT,"48,456,091","1,000,424.45 USDT","-6,216.90 USDT",-0.62 %,11/21/2024 12:33 UTC,11/21/2024 15:11 UTC,5.12 % 0.02 USDT,-1.02 % 0.02 USDT,2024-11-21 12:33:00,2024-11-21 15:11:00,2024-11-21 21:33:00,2024-11-22 00:11:00,2024-11-21 21:33 KST,2024-11-22 00:11 KST,6216.9,-1,-6216.9,1000424.45,1000424.45,4909329.589999999,4909329.589999999
SOLUSDT,Long,250 USDT,"12,406.43","3,101,607.50 USDT","-26,377.32 USDT",-0.85 %,11/21/2024 12:34 UTC,11/21/2024 15:12 UTC,1.36 % 253.41 USDT,-1.08 % 247.29 USDT,2024-11-21 12:34:00,2024-11-21 15:12:00,2024-11-21 21:34:00,2024-11-22 00:12:00,2024-11-21 21:34 KST,2024-11-22 00:12 KST,26377.32,-1,-26377.32,3101607.5,3101607.5,4882952.269999999,4882952.269999999
SOLUSDT,Long,256.81 USDT,"11,682.36","3,000,146.87 USDT","-43,007.40 USDT",-1.43 %,11/21/2024 16:50 UTC,11/22/2024 14:56 UTC,3.07 % 264.69 USDT,-1.71 % 252.43 USDT,2024-11-21 16:50:00,2024-11-22 14:56:00,2024-11-22 01:50:00,2024-11-22 23:56:00,2024-11-22 01:50 KST,2024-11-22 23:56 KST,43007.4,-1,-43007.4,3000146.87,3000146.87,4839944.869999998,4839944.869999998
kPEPEUSDT,Long,0.021 USDT,"71,173,482","1,500,408.17 USDT","-58,846.93 USDT",-3.92 %,11/22/2024 11:24 UTC,11/22/2024 13:26 UTC,0.75 % 0.02 USDT,-3.94 % 0.02 USDT,2024-11-22 11:24:00,2024-11-22 13:26:00,2024-11-22 20:24:00,2024-11-22 22:26:00,2024-11-22 20:24 KST,2024-11-22 22:26 KST,58846.93,-1,-58846.93,1500408.17,1500408.17,4781097.939999999,4781097.939999999
DOGEUSDT,Long,0.397 USDT,"3,851,689","1,530,430.11 USDT","-14,094.16 USDT",-0.92 %,11/22/2024 13:05 UTC,11/22/2024 14:58 UTC,2.32 % 0.41 USDT,-2.27 % 0.39 USDT,2024-11-22 13:05:00,2024-11-22 14:58:00,2024-11-22 22:05:00,2024-11-22 23:58:00,2024-11-22 22:05 KST,2024-11-22 23:58 KST,14094.16,-1,-14094.16,1530430.11,1530430.11,4767003.779999998,4767003.779999998
SOLUSDT,Short,253.08 USDT,159.81,"40,444.71 USDT",-32.72 USDT,-0.08 %,11/22/2024 14:56 UTC,11/22/2024 14:56 UTC,,,2024-11-22 14:56:00,2024-11-22 14:56:00,2024-11-22 23:56:00,2024-11-22 23:56:00,2024-11-22 23:56 KST,2024-11-22 23:56 KST,32.72,-1,-32.72,40444.71,40444.71,4766971.059999999,4766971.059999999
kPEPEUSDT,Long,0.021 USDT,"93,177,727","2,001,271.22 USDT","-32,510.27 USDT",-1.62 %,11/23/2024 08:20 UTC,11/23/2024 16:20 UTC,4.31 % 0.02 USDT,-2.01 % 0.02 USDT,2024-11-23 08:20:00,2024-11-23 16:20:00,2024-11-23 17:20:00,2024-11-24 01:20:00,2024-11-23 17:20 KST,2024-11-24 01:20 KST,32510.27,-1,-32510.27,2001271.22,2001271.22,4734460.789999999,4734460.789999999
STXUSDT,Long,2.104 USDT,"950,571.8","2,000,098.12 USDT","-109,773.32 USDT",-5.49 %,11/23/2024 08:29 UTC,11/24/2024 12:33 UTC,3.33 % 2.17 USDT,-8.12 % 1.93 USDT,2024-11-23 08:29:00,2024-11-24 12:33:00,2024-11-23 17:29:00,2024-11-24 21:33:00,2024-11-23 17:29 KST,2024-11-24 21:33 KST,109773.32,-1,-109773.32,2000098.12,2000098.12,4624687.469999999,4624687.469999999
SOLUSDT,Long,263.07 USDT,"3,895.93","1,024,902.31 USDT","-20,402.74 USDT",-1.99 %,11/23/2024 15:26 UTC,11/23/2024 16:16 UTC,0.10 % 263.32 USDT,-2.04 % 257.70 USDT,2024-11-23 15:26:00,2024-11-23 16:16:00,2024-11-24 00:26:00,2024-11-24 01:16:00,2024-11-24 00:26 KST,2024-11-24 01:16 KST,20402.74,-1,-20402.74,1024902.31,1024902.31,4604284.729999999,4604284.729999999
kPEPEUSDT,Long,0.021 USDT,"48,191,206","1,000,304.86 USDT","-40,272.29 USDT",-4.03 %,11/23/2024 21:44 UTC,11/24/2024 11:18 UTC,2.34 % 0.02 USDT,-4.07 % 0.02 USDT,2024-11-23 21:44:00,2024-11-24 11:18:00,2024-11-24 06:44:00,2024-11-24 20:18:00,2024-11-24 06:44 KST,2024-11-24 20:18 KST,40272.29,-1,-40272.29,1000304.86,1000304.86,4564012.439999999,4564012.439999999
kPEPEUSDT,Short,0.02 USDT,"52,084,360","1,036,843.35 USDT","-11,923.26 USDT",-1.15 %,11/24/2024 11:18 UTC,11/24/2024 11:33 UTC,,-1.31 % 0.02 USDT,2024-11-24 11:18:00,2024-11-24 11:33:00,2024-11-24 20:18:00,2024-11-24 20:33:00,2024-11-24 20:18 KST,2024-11-24 20:33 KST,11923.26,-1,-11923.26,1036843.35,1036843.35,4552089.179999999,4552089.179999999
TIAUSDT,Long,8.155 USDT,"247,949.9","2,022,130.61 USDT","-93,931.97 USDT",-4.65 %,11/24/2024 13:26 UTC,11/25/2024 13:14 UTC,4.43 % 8.52 USDT,-9.17 % 7.41 USDT,2024-11-24 13:26:00,2024-11-25 13:14:00,2024-11-24 22:26:00,2024-11-25 22:14:00,2024-11-24 22:26 KST,2024-11-25 22:14 KST,93931.97,-1,-93931.97,2022130.61,2022130.61,4458157.209999999,4458157.209999999
FTMUSDT,Long,0.926 USDT,"3,240,404","3,000,581.70 USDT","-5,270.32 USDT",-0.18 %,11/24/2024 13:30 UTC,11/25/2024 13:59 UTC,10.94 % 1.03 USDT,-4.38 % 0.89 USDT,2024-11-24 13:30:00,2024-11-25 13:59:00,2024-11-24 22:30:00,2024-11-25 22:59:00,2024-11-24 22:30 KST,2024-11-25 22:59 KST,5270.32,-1,-5270.32,3000581.7,3000581.7,4452886.889999999,4452886.889999999
SEIUSDT,Long,0.644 USDT,"2,328,547","1,499,421.27 USDT","-63,119.35 USDT",-4.21 %,11/24/2024 15:16 UTC,11/25/2024 11:53 UTC,7.86 % 0.69 USDT,-12.33 % 0.56 USDT,2024-11-24 15:16:00,2024-11-25 11:53:00,2024-11-25 00:16:00,2024-11-25 20:53:00,2024-11-25 00:16 KST,2024-11-25 20:53 KST,63119.35,-1,-63119.35,1499421.27,1499421.27,4389767.539999999,4389767.539999999
STXUSDT,Long,2.121 USDT,"718,406.2","1,523,739.55 USDT","54,077 USDT",3.55 %,11/25/2024 00:06 UTC,11/25/2024 13:11 UTC,13.72 % 2.41 USDT,-3.32 % 2.05 USDT,2024-11-25 00:06:00,2024-11-25 13:11:00,2024-11-25 09:06:00,2024-11-25 22:11:00,2024-11-25 09:06 KST,2024-11-25 22:11 KST,54077.0,1,54077.0,1523739.55,1523739.55,4443844.539999999,4443844.539999999
FTMUSDT,Long,0.999 USDT,"2,004,821","2,002,936.47 USDT","-120,370.84 USDT",-6.01 %,11/25/2024 16:17 UTC,11/25/2024 17:44 UTC,1.37 % 1.01 USDT,-6.63 % 0.93 USDT,2024-11-25 16:17:00,2024-11-25 17:44:00,2024-11-26 01:17:00,2024-11-26 02:44:00,2024-11-26 01:17 KST,2024-11-26 02:44 KST,120370.84,-1,-120370.84,2002936.47,2002936.47,4323473.699999999,4323473.699999999
TIAUSDT,Long,8.275 USDT,"181,580.4","1,502,650.44 USDT","-87,849.76 USDT",-5.85 %,11/25/2024 16:27 UTC,11/25/2024 17:46 UTC,0.94 % 8.35 USDT,-6.11 % 7.77 USDT,2024-11-25 16:27:00,2024-11-25 17:46:00,2024-11-26 01:27:00,2024-11-26 02:46:00,2024-11-26 01:27 KST,2024-11-26 02:46 KST,87849.76,-1,-87849.76,1502650.44,1502650.44,4235623.9399999995,4235623.9399999995
LDOUSDT,Long,1.737 USDT,"293,928.3","510,494.67 USDT","-25,410.86 USDT",-4.98 %,11/25/2024 16:28 UTC,11/25/2024 17:47 UTC,2.18 % 1.77 USDT,-5.46 % 1.64 USDT,2024-11-25 16:28:00,2024-11-25 17:47:00,2024-11-26 01:28:00,2024-11-26 02:47:00,2024-11-26 01:28 KST,2024-11-26 02:47 KST,25410.86,-1,-25410.86,510494.67,510494.67,4210213.079999999,4210213.079999999
LDOUSDT,Short,1.646 USDT,"145,037.9","238,732.38 USDT",-275.62 USDT,-0.12 %,11/25/2024 17:47 UTC,11/25/2024 17:55 UTC,0.04 % 1.65 USDT,-0.42 % 1.65 USDT,2024-11-25 17:47:00,2024-11-25 17:55:00,2024-11-26 02:47:00,2024-11-26 02:55:00,2024-11-26 02:47 KST,2024-11-26 02:55 KST,275.62,-1,-275.62,238732.38,238732.38,4209937.459999999,4209937.459999999
LDOUSDT,Long,1.652 USDT,"25,423.3","41,986.58 USDT",-130.52 USDT,-0.31 %,11/25/2024 17:55 UTC,11/25/2024 17:56 UTC,0.06 % 1.65 USDT,-0.53 % 1.64 USDT,2024-11-25 17:55:00,2024-11-25 17:56:00,2024-11-26 02:55:00,2024-11-26 02:56:00,2024-11-26 02:55 KST,2024-11-26 02:56 KST,130.52,-1,-130.52,41986.58,41986.58,4209806.9399999995,4209806.9399999995
FTMUSDT,Long,1.006 USDT,"3,137,180","3,079,832.35 USDT","192,047 USDT",6.24 %,11/25/2024 23:00 UTC,11/26/2024 15:59 UTC,5.47 % 1.06 USDT,-8.14 % 0.92 USDT,2024-11-25 23:00:00,2024-11-26 15:59:00,2024-11-26 08:00:00,2024-11-27 00:59:00,2024-11-26 08:00 KST,2024-11-27 00:59 KST,192047.0,1,192047.0,3079832.35,3079832.35,4401853.9399999995,4401853.9399999995
BTCUSDT,Short,"93,108 USDT",0.215,"19,995.87 USDT",0.21 USDT,0.00 %,11/26/2024 15:57 UTC,11/26/2024 15:57 UTC,,,2024-11-26 15:57:00,2024-11-26 15:57:00,2024-11-27 00:57:00,2024-11-27 00:57:00,2024-11-27 00:57 KST,2024-11-27 00:57 KST,0.21,1,0.21,19995.87,19995.87,4401854.149999999,4401854.149999999
FTMUSDT,Long,1.036 USDT,"1,980,725","2,052,031.10 USDT","-34,378.88 USDT",-1.68 %,11/26/2024 16:11 UTC,11/26/2024 18:35 UTC,4.83 % 1.09 USDT,-2.07 % 1.01 USDT,2024-11-26 16:11:00,2024-11-26 18:35:00,2024-11-27 01:11:00,2024-11-27 03:35:00,2024-11-27 01:11 KST,2024-11-27 03:35 KST,34378.88,-1,-34378.88,2052031.1,2052031.1,4367475.27,4367475.27
SEIUSDT,Long,0.667 USDT,"1,502,273","1,001,460.25 USDT","-11,907.69 USDT",-1.19 %,11/26/2024 16:11 UTC,11/26/2024 18:35 UTC,4.82 % 0.70 USDT,-1.48 % 0.66 USDT,2024-11-26 16:11:00,2024-11-26 18:35:00,2024-11-27 01:11:00,2024-11-27 03:35:00,2024-11-27 01:11 KST,2024-11-27 03:35 KST,11907.69,-1,-11907.69,1001460.25,1001460.25,4355567.579999999,4355567.579999999
TIAUSDT,Long,8.109 USDT,"123,486.9","1,001,355.27 USDT","-25,372.76 USDT",-2.53 %,11/26/2024 16:12 UTC,11/26/2024 18:34 UTC,6.06 % 8.60 USDT,-3.10 % 7.86 USDT,2024-11-26 16:12:00,2024-11-26 18:34:00,2024-11-27 01:12:00,2024-11-27 03:34:00,2024-11-27 01:12 KST,2024-11-27 03:34 KST,25372.76,-1,-25372.76,1001355.27,1001355.27,4330194.819999999,4330194.819999999
TIAUSDT,Short,7.885 USDT,"15,436.4","121,716.01 USDT",74.10 USDT,0.06 %,11/26/2024 18:34 UTC,11/26/2024 18:34 UTC,,,2024-11-26 18:34:00,2024-11-26 18:34:00,2024-11-27 03:34:00,2024-11-27 03:34:00,2024-11-27 03:34 KST,2024-11-27 03:34 KST,74.1,1,74.1,121716.01,121716.01,4330268.919999999,4330268.919999999
FTMUSDT,Long,1.078 USDT,"2,779,377","2,996,446.34 USDT","-163,219.28 USDT",-5.45 %,11/26/2024 20:40 UTC,11/27/2024 12:36 UTC,5.29 % 1.14 USDT,-5.06 % 1.02 USDT,2024-11-26 20:40:00,2024-11-27 12:36:00,2024-11-27 05:40:00,2024-11-27 21:36:00,2024-11-27 05:40 KST,2024-11-27 21:36 KST,163219.28,-1,-163219.28,2996446.34,2996446.34,4167049.639999999,4167049.639999999
SEIUSDT,Long,0.691 USDT,"1,485,505","1,026,587.94 USDT","1,750 USDT",0.17 %,11/26/2024 20:48 UTC,11/26/2024 20:58 UTC,1.03 % 0.70 USDT,-0.26 % 0.69 USDT,2024-11-26 20:48:00,2024-11-26 20:58:00,2024-11-27 05:48:00,2024-11-27 05:58:00,2024-11-27 05:48 KST,2024-11-27 05:58 KST,1750.0,1,1750.0,1026587.94,1026587.94,4168799.639999999,4168799.639999999
BTCUSDT,Long,"93,456 USDT",53.504,"5,000,265.15 USDT","15,058 USDT",0.30 %,11/27/2024 09:48 UTC,11/27/2024 10:49 UTC,"0.50 % 93,922 USDT","-0.06 % 93,404 USDT",2024-11-27 09:48:00,2024-11-27 10:49:00,2024-11-27 18:48:00,2024-11-27 19:49:00,2024-11-27 18:48 KST,2024-11-27 19:49 KST,15058.0,1,15058.0,5000265.15,5000265.15,4183857.639999999,4183857.639999999
ETHUSDT,Long,"3,478.6 USDT",388.08,"1,349,976.48 USDT",218.34 USDT,0.02 %,11/27/2024 10:43 UTC,11/27/2024 10:46 UTC,"0.16 % 3,484 USDT","-0.20 % 3,471 USDT",2024-11-27 10:43:00,2024-11-27 10:46:00,2024-11-27 19:43:00,2024-11-27 19:46:00,2024-11-27 19:43 KST,2024-11-27 19:46 KST,218.34,1,218.34,1349976.48,1349976.48,4184075.979999999,4184075.979999999
LDOUSDT,Long,1.741 USDT,"860,720.3","1,498,341.90 USDT","-62,739.95 USDT",-4.19 %,11/27/2024 10:43 UTC,11/27/2024 11:24 UTC,0.82 % 1.76 USDT,-4.83 % 1.66 USDT,2024-11-27 10:43:00,2024-11-27 11:24:00,2024-11-27 19:43:00,2024-11-27 20:24:00,2024-11-27 19:43 KST,2024-11-27 20:24 KST,62739.95,-1,-62739.95,1498341.9,1498341.9,4121336.029999999,4121336.029999999
FTMUSDT,Short,1.024 USDT,"14,318","14,654.47 USDT",-59.95 USDT,-0.41 %,11/27/2024 12:36 UTC,11/27/2024 12:36 UTC,,,2024-11-27 12:36:00,2024-11-27 12:36:00,2024-11-27 21:36:00,2024-11-27 21:36:00,2024-11-27 21:36 KST,2024-11-27 21:36 KST,59.95,-1,-59.95,14654.47,14654.47,4121276.0799999987,4121276.0799999987
BTCUSDT,Long,"96,802 USDT",92.978,"9,000,473.78 USDT","-185,763.69 USDT",-2.06 %,11/29/2024 10:43 UTC,12/02/2024 12:54 UTC,"1.51 % 98,267 USDT","-2.05 % 94,822 USDT",2024-11-29 10:43:00,2024-12-02 12:54:00,2024-11-29 19:43:00,2024-12-02 21:54:00,2024-11-29 19:43 KST,2024-12-02 21:54 KST,185763.69,-1,-185763.69,9000473.78,9000473.78,3935512.3899999987,3935512.3899999987
FTMUSDT,Long,1.052 USDT,"1,902,497","2,002,378.09 USDT","-99,467.97 USDT",-4.97 %,11/29/2024 11:00 UTC,12/02/2024 12:56 UTC,5.44 % 1.11 USDT,-6.54 % 0.98 USDT,2024-11-29 11:00:00,2024-12-02 12:56:00,2024-11-29 20:00:00,2024-12-02 21:56:00,2024-11-29 20:00 KST,2024-12-02 21:56 KST,99467.97,-1,-99467.97,2002378.09,2002378.09,3836044.4199999985,3836044.4199999985
LDOUSDT,Long,1.822 USDT,"1,098,176","2,001,755.21 USDT","-56,207.40 USDT",-2.81 %,11/30/2024 12:51 UTC,12/02/2024 10:21 UTC,2.79 % 1.87 USDT,-8.83 % 1.66 USDT,2024-11-30 12:51:00,2024-12-02 10:21:00,2024-11-30 21:51:00,2024-12-02 19:21:00,2024-11-30 21:51 KST,2024-12-02 19:21 KST,56207.4,-1,-56207.4,2001755.21,2001755.21,3779837.0199999986,3779837.0199999986
LDOUSDT,Short,1.722 USDT,"20,824","35,854.76 USDT",-93.70 USDT,-0.26 %,12/02/2024 10:21 UTC,12/02/2024 10:21 UTC,,,2024-12-02 10:21:00,2024-12-02 10:21:00,2024-12-02 19:21:00,2024-12-02 19:21:00,2024-12-02 19:21 KST,2024-12-02 19:21 KST,93.7,-1,-93.7,35854.76,35854.76,3779743.3199999984,3779743.3199999984
LDOUSDT,Long,1.725 USDT,"9,176","15,828.60 USDT",-13.71 USDT,-0.09 %,12/02/2024 10:21 UTC,12/02/2024 10:21 UTC,,,2024-12-02 10:21:00,2024-12-02 10:21:00,2024-12-02 19:21:00,2024-12-02 19:21:00,2024-12-02 19:21 KST,2024-12-02 19:21 KST,13.71,-1,-13.71,15828.6,15828.6,3779729.6099999985,3779729.6099999985
BTCUSDT,Long,"96,696 USDT",82.742,"8,000,844.61 USDT","-157,854.17 USDT",-1.97 %,12/02/2024 15:15 UTC,12/02/2024 18:01 UTC,"0.72 % 97,396 USDT","-2.37 % 94,408 USDT",2024-12-02 15:15:00,2024-12-02 18:01:00,2024-12-03 00:15:00,2024-12-03 03:01:00,2024-12-03 00:15 KST,2024-12-03 03:01 KST,157854.17,-1,-157854.17,8000844.61,8000844.61,3621875.4399999985,3621875.4399999985
FTMUSDT,Long,1.036 USDT,"1,932,936","2,001,941.82 USDT","-70,222.41 USDT",-3.51 %,12/02/2024 15:17 UTC,12/02/2024 18:02 UTC,1.49 % 1.05 USDT,-4.21 % 0.99 USDT,2024-12-02 15:17:00,2024-12-02 18:02:00,2024-12-03 00:17:00,2024-12-03 03:02:00,2024-12-03 00:17 KST,2024-12-03 03:02 KST,70222.41,-1,-70222.41,2001941.82,2001941.82,3551653.0299999984,3551653.0299999984
BTCUSDT,Long,"95,564 USDT",104.66,"10,001,703.39 USDT","17,615 USDT",0.18 %,12/02/2024 18:29 UTC,12/02/2024 21:53 UTC,"0.90 % 96,423 USDT","-0.40 % 95,178 USDT",2024-12-02 18:29:00,2024-12-02 21:53:00,2024-12-03 03:29:00,2024-12-03 06:53:00,2024-12-03 03:29 KST,2024-12-03 06:53 KST,17615.0,1,17615.0,10001703.39,10001703.39,3569268.0299999984,3569268.0299999984
FTMUSDT,Long,1.253 USDT,"2,837,076","3,554,572.52 USDT","-89,619.55 USDT",-2.52 %,12/03/2024 14:40 UTC,12/09/2024 11:51 UTC,11.37 % 1.40 USDT,-3.19 % 1.21 USDT,2024-12-03 14:40:00,2024-12-09 11:51:00,2024-12-03 23:40:00,2024-12-09 20:51:00,2024-12-03 23:40 KST,2024-12-09 20:51 KST,89619.55,-1,-89619.55,3554572.52,3554572.52,3479648.4799999986,3479648.4799999986
SOLUSDT,Long,232.95 USDT,"25,819.37","6,014,622.24 USDT","10,171 USDT",0.17 %,12/03/2024 21:15 UTC,12/03/2024 21:16 UTC,0.70 % 234.57 USDT,,2024-12-03 21:15:00,2024-12-03 21:16:00,2024-12-04 06:15:00,2024-12-04 06:16:00,2024-12-04 06:15 KST,2024-12-04 06:16 KST,10171.0,1,10171.0,6014622.24,6014622.24,3489819.4799999986,3489819.4799999986
STXUSDT,Long,2.534 USDT,"403,657.6","1,022,666.53 USDT","35,954 USDT",3.52 %,12/04/2024 00:24 UTC,12/04/2024 12:34 UTC,8.19 % 2.74 USDT,-0.77 % 2.51 USDT,2024-12-04 00:24:00,2024-12-04 12:34:00,2024-12-04 09:24:00,2024-12-04 21:34:00,2024-12-04 09:24 KST,2024-12-04 21:34 KST,35954.0,1,35954.0,1022666.53,1022666.53,3525773.4799999986,3525773.4799999986
LDOUSDT,Long,2.044 USDT,"490,442.2","1,002,218.64 USDT","12,980 USDT",1.30 %,12/04/2024 00:26 UTC,12/05/2024 00:03 UTC,10.59 % 2.26 USDT,-1.81 % 2.01 USDT,2024-12-04 00:26:00,2024-12-05 00:03:00,2024-12-04 09:26:00,2024-12-05 09:03:00,2024-12-04 09:26 KST,2024-12-05 09:03 KST,12980.0,1,12980.0,1002218.64,1002218.64,3538753.4799999986,3538753.4799999986
