Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
SOLUSDT,Short,231.604 USDT,"3,500","810,614.87 USDT","-15,946.33 USDT",-1.97 %,11/27/2024 03:40 UTC,11/28/2024 13:49 UTC,1.57 % 228.03 USDT,-5.41 % 244.85 USDT
ETHUSDT,Long,"3,339.082 USDT",350,"1,168,678.61 USDT","5,309 USDT",0.45 %,11/26/2024 22:07 UTC,11/27/2024 03:41 UTC,"1.07 % 3,374 USDT","-1.02 % 3,305 USDT"
SOLUSDT,Long,231.399 USDT,"6,500","1,504,096.21 USDT","3,345 USDT",0.22 %,11/26/2024 22:04 UTC,11/27/2024 03:40 UTC,1.04 % 233.81 USDT,-1.44 % 228.07 USDT
XRPUSDT,Long,1.411 USDT,"350,000","493,685.16 USDT","-15,701.75 USDT",-3.18 %,11/26/2024 22:07 UTC,11/27/2024 03:22 UTC,0.74 % 1.42 USDT,-3.33 % 1.36 USDT
WIFUSDT,Short,3.004 USDT,"100,000","300,353.49 USDT","-1,754.67 USDT",-0.58 %,11/26/2024 21:58 UTC,11/26/2024 22:06 UTC,0.13 % 3.00 USDT,-0.52 % 3.02 USDT
ADAUSDT,Short,0.968 USDT,"520,000","-516,467.11 USDT","35,211 USDT",6.82 %,11/25/2024 14:31 UTC,11/26/2024 22:04 UTC,9.76 % 0.88 USDT,-4.57 % 1.01 USDT
SOLUSDT,Short,234.41 USDT,"7,800","-1,857,379.31 USDT","92,886 USDT",5.00 %,11/25/2024 14:42 UTC,11/26/2024 22:04 UTC,4.75 % 223.78 USDT,
XRPUSDT,Long,1.439 USDT,"550,000","792,928.33 USDT","-20,724.21 USDT",-2.61 %,11/25/2024 17:25 UTC,11/26/2024 21:48 UTC,3.32 % 1.49 USDT,-10.73 % 1.28 USDT
TONUSDT,Long,6.168 USDT,"168,877","1,041,567.21 USDT","10,256 USDT",0.98 %,11/26/2024 01:17 UTC,11/26/2024 07:01 UTC,2.34 % 6.31 USDT,-0.19 % 6.16 USDT
ETHUSDT,Long,"3,497.748 USDT",500,"1,753,335.70 USDT","-27,620.56 USDT",-1.58 %,11/25/2024 14:40 UTC,11/26/2024 07:01 UTC,"1.49 % 3,549 USDT","-4.20 % 3,351 USDT"
DOGEUSDT,Short,0.401 USDT,"1,500,000","-601,386.80 USDT",-898.34 USDT,-0.15 %,11/25/2024 18:01 UTC,11/26/2024 01:28 UTC,4.57 % 0.38 USDT,-1.72 % 0.41 USDT
SUIUSDT,Short,3.227 USDT,"350,000","-1,129,501.60 USDT","5,615 USDT",0.50 %,11/25/2024 14:29 UTC,11/26/2024 01:14 UTC,3.49 % 3.12 USDT,-3.09 % 3.33 USDT
TRXUSDT,Short,0.201 USDT,"1,058,570","-212,929.84 USDT","2,860 USDT",1.34 %,11/25/2024 14:30 UTC,11/25/2024 17:57 UTC,2.68 % 0.20 USDT,-0.24 % 0.20 USDT
WLDUSDT,Long,2.41 USDT,"213,098","513,618.47 USDT","32,927 USDT",6.41 %,11/24/2024 13:12 UTC,11/25/2024 13:13 UTC,16.09 % 2.80 USDT,-4.12 % 2.31 USDT
WIFUSDT,Long,3.283 USDT,"150,000","492,438.33 USDT","34,271 USDT",6.96 %,11/25/2024 09:27 UTC,11/25/2024 13:13 UTC,11.42 % 3.66 USDT,-2.31 % 3.21 USDT
BNBUSDT,Long,656.135 USDT,"2,096.3","1,375,455.79 USDT","15,369 USDT",1.12 %,11/24/2024 18:37 UTC,11/25/2024 13:12 UTC,3.21 % 677.19 USDT,-1.41 % 646.88 USDT
TONUSDT,Long,6.004 USDT,"80,000","480,339.19 USDT","15,917 USDT",3.31 %,11/24/2024 13:12 UTC,11/25/2024 13:12 UTC,4.96 % 6.30 USDT,-2.53 % 5.85 USDT
DOGEUSDT,Long,0.432 USDT,"2,500,000","1,079,716.08 USDT","-28,764.47 USDT",-2.66 %,11/25/2024 09:15 UTC,11/25/2024 13:07 UTC,1.40 % 0.44 USDT,-2.75 % 0.42 USDT
ETHUSDT,Long,"3,481.167 USDT",180,"626,610.05 USDT","2,079 USDT",0.33 %,11/25/2024 09:49 UTC,11/25/2024 13:05 UTC,"1.46 % 3,531 USDT","-0.72 % 3,456 USDT"
WIFUSDT,Short,3.095 USDT,"358,201.3","-1,110,129.19 USDT","-17,447.37 USDT",-1.57 %,11/24/2024 13:45 UTC,11/25/2024 09:15 UTC,0.85 % 3.07 USDT,-5.40 % 3.27 USDT
NEIROUSDT,Short,0.002 USDT,"406,090,380","-690,361.43 USDT","-15,199.36 USDT",-2.20 %,11/24/2024 14:15 UTC,11/24/2024 18:41 UTC,1.80 % 0.00 USDT,-2.97 % 0.00 USDT
SOLUSDT,Short,243.66 USDT,"4,500","1,096,472.09 USDT","-11,684.85 USDT",-1.07 %,11/24/2024 13:01 UTC,11/24/2024 16:13 UTC,,-1.74 % 247.97 USDT
ADAUSDT,Short,0.991 USDT,"365,893","-362,619.37 USDT","5,218 USDT",1.44 %,11/24/2024 13:46 UTC,11/24/2024 16:13 UTC,4.22 % 0.95 USDT,-1.03 % 1.00 USDT
SOLUSDT,Short,254.907 USDT,"8,000","-2,039,254.73 USDT","60,379 USDT",2.96 %,11/21/2024 17:04 UTC,11/24/2024 12:45 UTC,4.78 % 243.28 USDT,-1.81 % 259.60 USDT
SUIUSDT,Short,3.467 USDT,"250,000","866,693.07 USDT","58,555 USDT",6.76 %,11/23/2024 16:25 UTC,11/24/2024 12:45 UTC,8.77 % 3.19 USDT,-2.85 % 3.57 USDT
WIFUSDT,Short,3.309 USDT,"150,000","-496,290.55 USDT","35,773 USDT",7.21 %,11/23/2024 16:25 UTC,11/24/2024 12:45 UTC,8.64 % 3.05 USDT,-4.24 % 3.46 USDT
ADAUSDT,Short,1.054 USDT,"450,000","474,494.94 USDT","38,035 USDT",8.02 %,11/23/2024 16:40 UTC,11/24/2024 12:45 UTC,9.92 % 0.96 USDT,-3.73 % 1.10 USDT
XRPUSDT,Short,1.47 USDT,"400,000","587,848.33 USDT","60,056 USDT",10.22 %,11/23/2024 16:37 UTC,11/24/2024 12:44 UTC,12.19 % 1.31 USDT,-2.59 % 1.51 USDT
TONUSDT,Long,5.575 USDT,"150,000","836,248.58 USDT","86,703 USDT",10.37 %,11/23/2024 05:08 UTC,11/24/2024 08:37 UTC,14.25 % 6.37 USDT,-0.81 % 5.53 USDT
BNBUSDT,Long,642.313 USDT,"2,300","1,477,319.50 USDT","42,921 USDT",2.91 %,11/22/2024 02:53 UTC,11/23/2024 16:25 UTC,6.09 % 681.45 USDT,-4.12 % 615.85 USDT
ETHUSDT,Long,"3,382.872 USDT",138.978,"470,144.74 USDT","10,525 USDT",2.24 %,11/23/2024 08:43 UTC,11/23/2024 15:47 UTC,"3.43 % 3,498 USDT","-1.20 % 3,342 USDT"
SUIUSDT,Short,3.579 USDT,"233,288","-834,934.12 USDT","1,701 USDT",0.20 %,11/20/2024 17:21 UTC,11/23/2024 05:08 UTC,5.03 % 3.41 USDT,-2.68 % 3.68 USDT
MOODENGUSDT,Short,0.392 USDT,"455,102","-178,398.55 USDT","-8,618.53 USDT",-4.83 %,11/22/2024 13:29 UTC,11/23/2024 05:08 UTC,9.14 % 0.36 USDT,-5.19 % 0.41 USDT
ETHUSDT,Long,"3,189.857 USDT",400,"1,275,942.77 USDT","63,396 USDT",4.97 %,11/21/2024 12:08 UTC,11/22/2024 07:46 UTC,"5.80 % 3,374 USDT","-0.04 % 3,188 USDT"
SOLUSDT,Long,242.329 USDT,"4,000","969,315.12 USDT","51,487 USDT",5.31 %,11/21/2024 12:08 UTC,11/21/2024 17:00 UTC,5.47 % 255.58 USDT,-0.31 % 241.57 USDT
BTCUSDT,Long,"93,674.02 USDT",39,"3,571,444.88 USDT","84,393 USDT",2.36 %,11/16/2024 05:19 UTC,11/21/2024 17:00 UTC,"5.09 % 98,438 USDT","-5.27 % 88,736 USDT"
GOATUSDT,Long,0.963 USDT,"150,000","144,446.60 USDT","12,556 USDT",8.69 %,11/21/2024 04:50 UTC,11/21/2024 16:57 UTC,18.99 % 1.15 USDT,-2.70 % 0.94 USDT
SOLUSDT,Short,233.195 USDT,"5,000","1,165,975.07 USDT","-30,994.32 USDT",-2.66 %,11/20/2024 17:25 UTC,11/21/2024 04:39 UTC,1.37 % 230.05 USDT,-3.20 % 240.90 USDT
GOATUSDT,Short,0.952 USDT,"200,000","190,438.52 USDT",203.93 USDT,0.11 %,11/20/2024 17:22 UTC,11/20/2024 17:27 UTC,,
INJUSDT,Long,25.725 USDT,"15,000","385,872.80 USDT","-20,040.62 USDT",-5.19 %,11/18/2024 15:46 UTC,11/20/2024 17:16 UTC,2.02 % 26.24 USDT,-9.27 % 23.34 USDT
MOODENGUSDT,Short,0.582 USDT,"472,816","-275,057.01 USDT","35,901 USDT",13.05 %,11/18/2024 10:51 UTC,11/20/2024 04:24 UTC,24.77 % 0.47 USDT,-4.68 % 0.61 USDT
NEIROUSDT,Short,0.002 USDT,"190,964,794","-390,834.08 USDT","-2,098.97 USDT",-0.54 %,11/19/2024 07:48 UTC,11/20/2024 04:09 UTC,4.28 % 0.00 USDT,-4.00 % 0.00 USDT
WIFUSDT,Short,3.637 USDT,"160,000","-581,972.23 USDT","38,057 USDT",6.54 %,11/18/2024 10:49 UTC,11/20/2024 04:09 UTC,13.30 % 3.21 USDT,-1.60 % 3.70 USDT
EIGENUSDT,Short,2.391 USDT,"303,993.3","-726,986.90 USDT","-42,043.63 USDT",-5.78 %,11/18/2024 10:51 UTC,11/18/2024 18:18 UTC,4.76 % 2.28 USDT,-6.96 % 2.57 USDT
NEIROUSDT,Short,0.002 USDT,"141,867,113","-301,135.57 USDT",-753.58 USDT,-0.25 %,11/18/2024 10:50 UTC,11/18/2024 18:17 UTC,4.96 % 0.00 USDT,-2.36 % 0.00 USDT
ORDIUSDT,Long,39.134 USDT,"8,000","313,074.42 USDT","-1,437.89 USDT",-0.46 %,11/18/2024 15:46 UTC,11/18/2024 18:17 UTC,0.62 % 39.38 USDT,-1.62 % 38.50 USDT
SUIUSDT,Short,3.709 USDT,"150,000","556,275.44 USDT","-2,352.39 USDT",-0.42 %,11/18/2024 11:07 UTC,11/18/2024 15:44 UTC,2.51 % 3.62 USDT,-1.83 % 3.78 USDT
INJUSDT,Long,25.611 USDT,"16,000","409,773.53 USDT","-9,100.33 USDT",-2.22 %,11/18/2024 04:28 UTC,11/18/2024 12:09 UTC,1.54 % 26.00 USDT,-4.02 % 24.58 USDT
ORDIUSDT,Long,39.932 USDT,"15,000","598,974.55 USDT","-9,711.13 USDT",-1.62 %,11/18/2024 04:28 UTC,11/18/2024 11:05 UTC,5.18 % 42.00 USDT,-2.96 % 38.75 USDT
SOLUSDT,Long,211.089 USDT,"8,500","1,794,252.30 USDT","251,565 USDT",14.02 %,11/15/2024 08:34 UTC,11/18/2024 11:05 UTC,17.70 % 248.46 USDT,-2.06 % 206.75 USDT
BNBUSDT,Long,638.959 USDT,"1,700","1,099,842.90 USDT","-31,952.37 USDT",-2.91 %,11/17/2024 07:34 UTC,11/18/2024 10:47 UTC,1.46 % 648.30 USDT,-4.32 % 611.33 USDT
TONUSDT,Long,5.622 USDT,"113,177","640,294.42 USDT","-14,263.70 USDT",-2.23 %,11/17/2024 07:33 UTC,11/18/2024 10:47 UTC,0.76 % 5.66 USDT,-5.92 % 5.29 USDT
DOGEUSDT,Short,0.366 USDT,"1,897,488","-693,923.94 USDT","-10,058.83 USDT",-1.45 %,11/15/2024 04:31 UTC,11/18/2024 04:26 UTC,6.80 % 0.34 USDT,-6.35 % 0.39 USDT
XRPUSDT,Long,0.683 USDT,"1,854,949.2","1,255,119.03 USDT","310,636 USDT",24.75 %,11/12/2024 08:18 UTC,11/16/2024 06:21 UTC,44.31 % 0.99 USDT,-11.20 % 0.61 USDT
NEIROUSDT,Long,0.002 USDT,"137,903,700","298,616.54 USDT","-10,256.77 USDT",-3.43 %,11/15/2024 09:04 UTC,11/15/2024 17:53 UTC,6.08 % 0.00 USDT,-6.47 % 0.00 USDT
TONUSDT,Long,5.594 USDT,"80,150.6","448,384.45 USDT","-28,743.96 USDT",-6.41 %,11/12/2024 08:15 UTC,11/15/2024 08:20 UTC,2.46 % 5.73 USDT,-9.16 % 5.08 USDT
WIFUSDT,Short,3.9 USDT,"108,645.7","-423,732.35 USDT","39,836 USDT",9.40 %,11/14/2024 14:44 UTC,11/15/2024 05:30 UTC,13.11 % 3.45 USDT,-4.93 % 4.10 USDT
1000PEPEUSDT,Short,0.021 USDT,"17,058,175","350,092.33 USDT","19,949 USDT",5.70 %,11/15/2024 04:30 UTC,11/15/2024 05:29 UTC,8.58 % 0.02 USDT,
EIGENUSDT,Short,2.489 USDT,"130,870.8","-325,747.44 USDT","10,836 USDT",3.33 %,11/14/2024 15:03 UTC,11/15/2024 03:46 UTC,6.13 % 2.35 USDT,-2.79 % 2.56 USDT
DOGEUSDT,Short,0.383 USDT,"2,200,000","-841,740.43 USDT","23,104 USDT",2.74 %,11/14/2024 22:10 UTC,11/15/2024 03:45 UTC,7.52 % 0.36 USDT,-0.57 % 0.38 USDT
NEIROUSDT,Short,0.002 USDT,"202,550,793","470,906.16 USDT","38,720 USDT",8.22 %,11/14/2024 14:46 UTC,11/15/2024 03:37 UTC,17.51 % 0.00 USDT,-0.15 % 0.00 USDT
SUIUSDT,Long,3.256 USDT,"300,000","976,702.62 USDT","9,338 USDT",0.96 %,11/13/2024 15:16 UTC,11/14/2024 14:48 UTC,8.47 % 3.53 USDT,-2.79 % 3.16 USDT
BTCUSDT,Long,"91,585.646 USDT",8,"732,685.17 USDT","-14,753.28 USDT",-2.01 %,11/13/2024 15:19 UTC,11/14/2024 14:44 UTC,"2.00 % 93,421 USDT","-3.91 % 88,005 USDT"
ENAUSDT,Long,0.625 USDT,"1,000,000","624,578.22 USDT","-82,028.46 USDT",-13.13 %,11/13/2024 15:17 UTC,11/14/2024 14:44 UTC,0.87 % 0.63 USDT,-14.10 % 0.54 USDT
ETHUSDT,Long,"2,623.283 USDT",556.902,"1,460,911.35 USDT","370,418 USDT",25.36 %,11/08/2024 08:48 UTC,11/12/2024 00:43 UTC,"29.31 % 3,392 USDT",
