Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
STRAXUSDT,Long,1.217 USDT,"1,970","2,398.08 USDT",86.20 USDT,3.59 %,01/05/2024 10:59 UTC,01/05/2024 12:49 UTC,4.76 % 1.28 USDT,-0.95 % 1.21 USDT,2024-01-05 10:59:00,2024-01-05 12:49:00,2024-01-05 19:59:00,2024-01-05 21:49:00,2024-01-05 19:59 KST,2024-01-05 21:49 KST,86.2,1,86.2,2398.08,2398.08,15741.17999999998,15741.17999999998
APTUSDT,Long,10.191 USDT,235.4,"2,398.96 USDT",73.40 USDT,3.06 %,01/05/2024 10:59 UTC,01/05/2024 13:01 UTC,3.19 % 10.52 USDT,,2024-01-05 10:59:00,2024-01-05 13:01:00,2024-01-05 19:59:00,2024-01-05 22:01:00,2024-01-05 19:59 KST,2024-01-05 22:01 KST,73.4,1,73.4,2398.96,2398.96,15814.57999999998,15814.57999999998
CTSIUSDT,Long,0.227 USDT,"21,310","4,829.23 USDT",50.51 USDT,1.05 %,01/05/2024 12:52 UTC,01/06/2024 01:42 UTC,6.43 % 0.24 USDT,-1.86 % 0.22 USDT,2024-01-05 12:52:00,2024-01-06 01:42:00,2024-01-05 21:52:00,2024-01-06 10:42:00,2024-01-05 21:52 KST,2024-01-06 10:42 KST,50.51,1,50.51,4829.23,4829.23,15865.08999999998,15865.08999999998
MOVRUSDT,Long,26.375 USDT,272.96,"7,199.29 USDT",-11.12 USDT,-0.15 %,01/05/2024 13:21 UTC,01/05/2024 23:41 UTC,0.72 % 26.56 USDT,-4.27 % 25.25 USDT,2024-01-05 13:21:00,2024-01-05 23:41:00,2024-01-05 22:21:00,2024-01-06 08:41:00,2024-01-05 22:21 KST,2024-01-06 08:41 KST,11.12,-1,-11.12,7199.29,7199.29,15853.96999999998,15853.96999999998
ICPUSDT,Long,13.176 USDT,182,"2,398.03 USDT",1.11 USDT,0.05 %,01/05/2024 13:47 UTC,01/05/2024 20:30 UTC,0.77 % 13.28 USDT,-4.58 % 12.57 USDT,2024-01-05 13:47:00,2024-01-05 20:30:00,2024-01-05 22:47:00,2024-01-06 05:30:00,2024-01-05 22:47 KST,2024-01-06 05:30 KST,1.11,1,1.11,2398.03,2398.03,15855.07999999998,15855.07999999998
SEIUSDT,Long,0.691 USDT,"3,470","2,399.16 USDT",113.04 USDT,4.71 %,01/05/2024 14:40 UTC,01/05/2024 19:17 UTC,6.67 % 0.74 USDT,-0.39 % 0.69 USDT,2024-01-05 14:40:00,2024-01-05 19:17:00,2024-01-05 23:40:00,2024-01-06 04:17:00,2024-01-05 23:40 KST,2024-01-06 04:17 KST,113.04,1,113.04,2399.16,2399.16,15968.11999999998,15968.11999999998
INJUSDT,Long,36.003 USDT,133,"4,788.42 USDT",68.98 USDT,1.44 %,01/05/2024 14:42 UTC,01/05/2024 19:37 UTC,1.93 % 36.70 USDT,-2.48 % 35.11 USDT,2024-01-05 14:42:00,2024-01-05 19:37:00,2024-01-05 23:42:00,2024-01-06 04:37:00,2024-01-05 23:42 KST,2024-01-06 04:37 KST,68.98,1,68.98,4788.42,4788.42,16037.09999999998,16037.09999999998
APTUSDT,Long,9.956 USDT,722.8,"7,196.42 USDT",-231.43 USDT,-3.22 %,01/05/2024 15:55 UTC,01/05/2024 23:29 UTC,3.24 % 10.28 USDT,-5.60 % 9.40 USDT,2024-01-05 15:55:00,2024-01-05 23:29:00,2024-01-06 00:55:00,2024-01-06 08:29:00,2024-01-06 00:55 KST,2024-01-06 08:29 KST,231.43,-1,-231.43,7196.42,7196.42,15805.66999999998,15805.66999999998
SSVUSDT,Long,30.95 USDT,77.54,"2,399.86 USDT",28.89 USDT,1.20 %,01/05/2024 16:22 UTC,01/05/2024 18:35 UTC,1.29 % 31.35 USDT,-2.78 % 30.09 USDT,2024-01-05 16:22:00,2024-01-05 18:35:00,2024-01-06 01:22:00,2024-01-06 03:35:00,2024-01-06 01:22 KST,2024-01-06 03:35 KST,28.89,1,28.89,2399.86,2399.86,15834.55999999998,15834.55999999998
1INCHUSDT,Long,0.459 USDT,"5,226","2,399.78 USDT",50.80 USDT,2.12 %,01/05/2024 16:59 UTC,01/05/2024 18:42 UTC,2.22 % 0.47 USDT,-1.79 % 0.45 USDT,2024-01-05 16:59:00,2024-01-05 18:42:00,2024-01-06 01:59:00,2024-01-06 03:42:00,2024-01-06 01:59 KST,2024-01-06 03:42 KST,50.8,1,50.8,2399.78,2399.78,15885.359999999979,15885.359999999979
TRBUSDT,Long,137.847 USDT,17.4,"2,398.54 USDT",99.10 USDT,4.13 %,01/05/2024 17:05 UTC,01/05/2024 19:11 UTC,4.66 % 144.27 USDT,-1.83 % 135.32 USDT,2024-01-05 17:05:00,2024-01-05 19:11:00,2024-01-06 02:05:00,2024-01-06 04:11:00,2024-01-06 02:05 KST,2024-01-06 04:11 KST,99.1,1,99.1,2398.54,2398.54,15984.45999999998,15984.45999999998
STXUSDT,Long,1.573 USDT,"1,524","2,397.25 USDT",113.74 USDT,4.74 %,01/05/2024 17:05 UTC,01/05/2024 20:54 UTC,5.35 % 1.66 USDT,-0.17 % 1.57 USDT,2024-01-05 17:05:00,2024-01-05 20:54:00,2024-01-06 02:05:00,2024-01-06 05:54:00,2024-01-06 02:05 KST,2024-01-06 05:54 KST,113.74,1,113.74,2397.25,2397.25,16098.199999999979,16098.199999999979
TIAUSDT,Long,14.795 USDT,162,"2,396.82 USDT",145.08 USDT,6.05 %,01/05/2024 17:05 UTC,01/05/2024 18:42 UTC,6.12 % 15.70 USDT,-0.19 % 14.77 USDT,2024-01-05 17:05:00,2024-01-05 18:42:00,2024-01-06 02:05:00,2024-01-06 03:42:00,2024-01-06 02:05 KST,2024-01-06 03:42 KST,145.08,1,145.08,2396.82,2396.82,16243.279999999979,16243.279999999979
KASUSDT,Long,0.109 USDT,"21,926","2,399.80 USDT",-29.06 USDT,-1.21 %,01/06/2024 00:15 UTC,01/06/2024 07:40 UTC,0.81 % 0.11 USDT,-5.39 % 0.10 USDT,2024-01-06 00:15:00,2024-01-06 07:40:00,2024-01-06 09:15:00,2024-01-06 16:40:00,2024-01-06 09:15 KST,2024-01-06 16:40 KST,29.06,-1,-29.06,2399.8,2399.8,16214.21999999998,16214.21999999998
MINAUSDT,Long,1.171 USDT,"2,048","2,398.00 USDT",-78.01 USDT,-3.25 %,01/06/2024 01:22 UTC,01/06/2024 08:37 UTC,1.30 % 1.19 USDT,-8.46 % 1.07 USDT,2024-01-06 01:22:00,2024-01-06 08:37:00,2024-01-06 10:22:00,2024-01-06 17:37:00,2024-01-06 10:22 KST,2024-01-06 17:37 KST,78.01,-1,-78.01,2398.0,2398.0,16136.20999999998,16136.20999999998
SEIUSDT,Long,0.665 USDT,"18,028","11,996.45 USDT",116.14 USDT,0.97 %,01/06/2024 01:25 UTC,01/06/2024 14:16 UTC,2.94 % 0.68 USDT,-5.29 % 0.63 USDT,2024-01-06 01:25:00,2024-01-06 14:16:00,2024-01-06 10:25:00,2024-01-06 23:16:00,2024-01-06 10:25 KST,2024-01-06 23:16 KST,116.14,1,116.14,11996.45,11996.45,16252.349999999979,16252.349999999979
APTUSDT,Long,9.334 USDT,257,"2,398.84 USDT",-40.49 USDT,-1.69 %,01/06/2024 02:17 UTC,01/06/2024 08:47 UTC,1.55 % 9.48 USDT,-5.16 % 8.85 USDT,2024-01-06 02:17:00,2024-01-06 08:47:00,2024-01-06 11:17:00,2024-01-06 17:47:00,2024-01-06 11:17 KST,2024-01-06 17:47 KST,40.49,-1,-40.49,2398.84,2398.84,16211.859999999979,16211.859999999979
INJUSDT,Long,36.003 USDT,133,"4,788.42 USDT",38.55 USDT,0.81 %,01/06/2024 04:00 UTC,01/06/2024 08:32 UTC,0.91 % 36.33 USDT,-2.75 % 35.01 USDT,2024-01-06 04:00:00,2024-01-06 08:32:00,2024-01-06 13:00:00,2024-01-06 17:32:00,2024-01-06 13:00 KST,2024-01-06 17:32 KST,38.55,1,38.55,4788.42,4788.42,16250.409999999978,16250.409999999978
MOVRUSDT,Long,24.098 USDT,199.18,"4,799.88 USDT",136.40 USDT,2.84 %,01/06/2024 04:31 UTC,01/06/2024 08:22 UTC,4.07 % 25.08 USDT,-3.03 % 23.37 USDT,2024-01-06 04:31:00,2024-01-06 08:22:00,2024-01-06 13:31:00,2024-01-06 17:22:00,2024-01-06 13:31 KST,2024-01-06 17:22 KST,136.4,1,136.4,4799.88,4799.88,16386.80999999998,16386.80999999998
1INCHUSDT,Long,0.445 USDT,"21,588","9,598.47 USDT",-136.20 USDT,-1.42 %,01/06/2024 04:53 UTC,01/06/2024 12:04 UTC,3.46 % 0.46 USDT,-4.77 % 0.42 USDT,2024-01-06 04:53:00,2024-01-06 12:04:00,2024-01-06 13:53:00,2024-01-06 21:04:00,2024-01-06 13:53 KST,2024-01-06 21:04 KST,136.2,-1,-136.2,9598.47,9598.47,16250.609999999979,16250.609999999979
ASTRUSDT,Long,0.143 USDT,"16,816","2,399.81 USDT",1.08 USDT,0.05 %,01/06/2024 04:53 UTC,01/06/2024 14:12 UTC,2.42 % 0.15 USDT,-4.02 % 0.14 USDT,2024-01-06 04:53:00,2024-01-06 14:12:00,2024-01-06 13:53:00,2024-01-06 23:12:00,2024-01-06 13:53 KST,2024-01-06 23:12 KST,1.08,1,1.08,2399.81,2399.81,16251.689999999979,16251.689999999979
SKLUSDT,Long,0.081 USDT,"29,556","2,399.95 USDT",-52.26 USDT,-2.18 %,01/06/2024 04:55 UTC,01/06/2024 11:25 UTC,0.58 % 0.08 USDT,-5.68 % 0.08 USDT,2024-01-06 04:55:00,2024-01-06 11:25:00,2024-01-06 13:55:00,2024-01-06 20:25:00,2024-01-06 13:55 KST,2024-01-06 20:25 KST,52.26,-1,-52.26,2399.95,2399.95,16199.429999999978,16199.429999999978
SSVUSDT,Long,31.437 USDT,229,"7,199.17 USDT",46.63 USDT,0.65 %,01/06/2024 05:15 UTC,01/06/2024 09:15 UTC,1.38 % 31.87 USDT,-6.70 % 29.33 USDT,2024-01-06 05:15:00,2024-01-06 09:15:00,2024-01-06 14:15:00,2024-01-06 18:15:00,2024-01-06 14:15 KST,2024-01-06 18:15 KST,46.63,1,46.63,7199.17,7199.17,16246.059999999978,16246.059999999978
ICPUSDT,Long,12.36 USDT,194,"2,397.84 USDT",-38.09 USDT,-1.59 %,01/06/2024 05:17 UTC,01/06/2024 14:03 UTC,0.50 % 12.42 USDT,-5.25 % 11.71 USDT,2024-01-06 05:17:00,2024-01-06 14:03:00,2024-01-06 14:17:00,2024-01-06 23:03:00,2024-01-06 14:17 KST,2024-01-06 23:03 KST,38.09,-1,-38.09,2397.84,2397.84,16207.969999999978,16207.969999999978
1000LUNCUSDT,Long,0.12 USDT,"20,060","2,399.78 USDT",-20.29 USDT,-0.85 %,01/06/2024 05:18 UTC,01/06/2024 12:02 UTC,0.62 % 0.12 USDT,-3.24 % 0.12 USDT,2024-01-06 05:18:00,2024-01-06 12:02:00,2024-01-06 14:18:00,2024-01-06 21:02:00,2024-01-06 14:18 KST,2024-01-06 21:02 KST,20.29,-1,-20.29,2399.78,2399.78,16187.679999999977,16187.679999999977
TIAUSDT,Long,14.497 USDT,330,"4,783.88 USDT",173.80 USDT,3.63 %,01/06/2024 05:40 UTC,01/06/2024 08:53 UTC,4.80 % 15.19 USDT,-2.83 % 14.09 USDT,2024-01-06 05:40:00,2024-01-06 08:53:00,2024-01-06 14:40:00,2024-01-06 17:53:00,2024-01-06 14:40 KST,2024-01-06 17:53 KST,173.8,1,173.8,4783.88,4783.88,16361.479999999976,16361.479999999976
CTSIUSDT,Long,0.214 USDT,"11,240","2,399.74 USDT",-36.27 USDT,-1.51 %,01/06/2024 06:11 UTC,01/06/2024 11:22 UTC,1.12 % 0.22 USDT,-6.23 % 0.20 USDT,2024-01-06 06:11:00,2024-01-06 11:22:00,2024-01-06 15:11:00,2024-01-06 20:22:00,2024-01-06 15:11 KST,2024-01-06 20:22 KST,36.27,-1,-36.27,2399.74,2399.74,16325.209999999975,16325.209999999975
TUSDT,Long,0.033 USDT,"73,596","2,399.97 USDT",51.53 USDT,2.15 %,01/06/2024 07:14 UTC,01/06/2024 08:30 UTC,2.51 % 0.03 USDT,-1.38 % 0.03 USDT,2024-01-06 07:14:00,2024-01-06 08:30:00,2024-01-06 16:14:00,2024-01-06 17:30:00,2024-01-06 16:14 KST,2024-01-06 17:30 KST,51.53,1,51.53,2399.97,2399.97,16376.739999999976,16376.739999999976
STRAXUSDT,Long,1.217 USDT,"1,680","2,045.06 USDT",92.99 USDT,4.55 %,01/06/2024 07:16 UTC,01/06/2024 08:31 UTC,4.62 % 1.27 USDT,-2.18 % 1.19 USDT,2024-01-06 07:16:00,2024-01-06 08:31:00,2024-01-06 16:16:00,2024-01-06 17:31:00,2024-01-06 16:16 KST,2024-01-06 17:31 KST,92.99,1,92.99,2045.06,2045.06,16469.729999999978,16469.729999999978
TUSDT,Long,0.032 USDT,"301,718","9,599.84 USDT",-202.26 USDT,-2.11 %,01/06/2024 15:43 UTC,01/07/2024 06:14 UTC,1.36 % 0.03 USDT,-6.18 % 0.03 USDT,2024-01-06 15:43:00,2024-01-07 06:14:00,2024-01-07 00:43:00,2024-01-07 15:14:00,2024-01-07 00:43 KST,2024-01-07 15:14 KST,202.26,-1,-202.26,9599.84,9599.84,16267.469999999978,16267.469999999978
JTOUSDT,Long,1.732 USDT,"1,384","2,396.67 USDT",116.86 USDT,4.88 %,01/06/2024 16:08 UTC,01/06/2024 17:00 UTC,5.25 % 1.82 USDT,-0.36 % 1.73 USDT,2024-01-06 16:08:00,2024-01-06 17:00:00,2024-01-07 01:08:00,2024-01-07 02:00:00,2024-01-07 01:08 KST,2024-01-07 02:00 KST,116.86,1,116.86,2396.67,2396.67,16384.329999999976,16384.329999999976
AUCTIONUSDT,Long,24.579 USDT,390.52,"9,598.72 USDT",-236.80 USDT,-2.47 %,01/06/2024 18:51 UTC,01/07/2024 05:30 UTC,3.62 % 25.47 USDT,-4.76 % 23.41 USDT,2024-01-06 18:51:00,2024-01-07 05:30:00,2024-01-07 03:51:00,2024-01-07 14:30:00,2024-01-07 03:51 KST,2024-01-07 14:30 KST,236.8,-1,-236.8,9598.72,9598.72,16147.529999999977,16147.529999999977
SKLUSDT,Long,0.081 USDT,"29,556","2,399.95 USDT",3.91 USDT,0.16 %,01/06/2024 19:15 UTC,01/07/2024 00:51 UTC,0.80 % 0.08 USDT,-2.27 % 0.08 USDT,2024-01-06 19:15:00,2024-01-07 00:51:00,2024-01-07 04:15:00,2024-01-07 09:51:00,2024-01-07 04:15 KST,2024-01-07 09:51 KST,3.91,1,3.91,2399.95,2399.95,16151.439999999977,16151.439999999977
LDOUSDT,Long,3.086 USDT,776,"2,395.12 USDT",37.27 USDT,1.56 %,01/06/2024 22:31 UTC,01/07/2024 05:17 UTC,2.17 % 3.15 USDT,-2.20 % 3.02 USDT,2024-01-06 22:31:00,2024-01-07 05:17:00,2024-01-07 07:31:00,2024-01-07 14:17:00,2024-01-07 07:31 KST,2024-01-07 14:17 KST,37.27,1,37.27,2395.12,2395.12,16188.709999999977,16188.709999999977
JTOUSDT,Long,1.684 USDT,"1,424","2,398.30 USDT",115.86 USDT,4.83 %,01/06/2024 23:08 UTC,01/07/2024 00:27 UTC,4.90 % 1.77 USDT,-0.59 % 1.67 USDT,2024-01-06 23:08:00,2024-01-07 00:27:00,2024-01-07 08:08:00,2024-01-07 09:27:00,2024-01-07 08:08 KST,2024-01-07 09:27 KST,115.86,1,115.86,2398.3,2398.3,16304.569999999978,16304.569999999978
STRAXUSDT,Long,1.16 USDT,"6,168","7,155.18 USDT",186.44 USDT,2.61 %,01/07/2024 00:02 UTC,01/07/2024 07:35 UTC,3.55 % 1.20 USDT,-1.23 % 1.15 USDT,2024-01-07 00:02:00,2024-01-07 07:35:00,2024-01-07 09:02:00,2024-01-07 16:35:00,2024-01-07 09:02 KST,2024-01-07 16:35 KST,186.44,1,186.44,7155.18,7155.18,16491.009999999977,16491.009999999977
YFIUSDT,Long,"7,711 USDT",0.31,"2,390.41 USDT",24.60 USDT,1.03 %,01/07/2024 04:15 UTC,01/07/2024 07:00 UTC,"1.14 % 7,799 USDT","-0.84 % 7,646 USDT",2024-01-07 04:15:00,2024-01-07 07:00:00,2024-01-07 13:15:00,2024-01-07 16:00:00,2024-01-07 13:15 KST,2024-01-07 16:00 KST,24.6,1,24.6,2390.41,2390.41,16515.609999999975,16515.609999999975
POWRUSDT,Long,0.879 USDT,"21,838","19,191.96 USDT","-8,613.41 USDT",-44.88 %,01/07/2024 08:40 UTC,01/08/2024 06:42 UTC,22.22 % 1.07 USDT,-53.84 % 0.41 USDT,2024-01-07 08:40:00,2024-01-08 06:42:00,2024-01-07 17:40:00,2024-01-08 15:42:00,2024-01-07 17:40 KST,2024-01-08 15:42 KST,8613.41,-1,-8613.41,19191.96,19191.96,7902.199999999975,7902.199999999975
INJUSDT,Long,37.245 USDT,64.4,"2,398.58 USDT",70.02 USDT,2.92 %,01/07/2024 08:46 UTC,01/07/2024 11:01 UTC,2.99 % 38.36 USDT,,2024-01-07 08:46:00,2024-01-07 11:01:00,2024-01-07 17:46:00,2024-01-07 20:01:00,2024-01-07 17:46 KST,2024-01-07 20:01 KST,70.02,1,70.02,2398.58,2398.58,7972.219999999976,7972.219999999976
1INCHUSDT,Long,0.458 USDT,"41,908","19,195.87 USDT","-2,384.26 USDT",-12.42 %,01/07/2024 08:51 UTC,01/08/2024 05:52 UTC,5.03 % 0.48 USDT,-17.10 % 0.38 USDT,2024-01-07 08:51:00,2024-01-08 05:52:00,2024-01-07 17:51:00,2024-01-08 14:52:00,2024-01-07 17:51 KST,2024-01-08 14:52 KST,2384.26,-1,-2384.26,19195.87,19195.87,5587.9599999999755,5587.9599999999755
YFIUSDT,Long,"7,573.244 USDT",0.632,"4,786.29 USDT",31.95 USDT,0.67 %,01/07/2024 09:15 UTC,01/07/2024 12:38 UTC,"1.07 % 7,654 USDT","-1.09 % 7,491 USDT",2024-01-07 09:15:00,2024-01-07 12:38:00,2024-01-07 18:15:00,2024-01-07 21:38:00,2024-01-07 18:15 KST,2024-01-07 21:38 KST,31.95,1,31.95,4786.29,4786.29,5619.909999999975,5619.909999999975
ASTRUSDT,Long,0.135 USDT,"17,838","2,399.75 USDT",-28.55 USDT,-1.19 %,01/07/2024 09:32 UTC,01/07/2024 19:06 UTC,1.72 % 0.14 USDT,-3.32 % 0.13 USDT,2024-01-07 09:32:00,2024-01-07 19:06:00,2024-01-07 18:32:00,2024-01-08 04:06:00,2024-01-07 18:32 KST,2024-01-08 04:06 KST,28.55,-1,-28.55,2399.75,2399.75,5591.359999999975,5591.359999999975
MASKUSDT,Long,3.952 USDT,"2,426","9,588.11 USDT",-628.14 USDT,-6.55 %,01/07/2024 14:11 UTC,01/08/2024 07:20 UTC,17.40 % 4.64 USDT,-12.86 % 3.44 USDT,2024-01-07 14:11:00,2024-01-08 07:20:00,2024-01-07 23:11:00,2024-01-08 16:20:00,2024-01-07 23:11 KST,2024-01-08 16:20 KST,628.14,-1,-628.14,9588.11,9588.11,4963.219999999975,4963.219999999975
MOVRUSDT,Long,23.622 USDT,101.6,"2,400.00 USDT",52.19 USDT,2.17 %,01/07/2024 15:25 UTC,01/07/2024 18:37 UTC,2.31 % 24.17 USDT,-3.20 % 22.87 USDT,2024-01-07 15:25:00,2024-01-07 18:37:00,2024-01-08 00:25:00,2024-01-08 03:37:00,2024-01-08 00:25 KST,2024-01-08 03:37 KST,52.19,1,52.19,2400.0,2400.0,5015.409999999974,5015.409999999974
YFIUSDT,Long,"7,448.695 USDT",0.642,"4,782.06 USDT",60.18 USDT,1.26 %,01/07/2024 15:37 UTC,01/07/2024 18:35 UTC,"1.40 % 7,553 USDT","-2.05 % 7,296 USDT",2024-01-07 15:37:00,2024-01-07 18:35:00,2024-01-08 00:37:00,2024-01-08 03:35:00,2024-01-08 00:37 KST,2024-01-08 03:35 KST,60.18,1,60.18,4782.06,4782.06,5075.589999999975,5075.589999999975
ICPUSDT,Long,11.679 USDT,204,"2,382.52 USDT",-164.58 USDT,-6.91 %,01/07/2024 16:48 UTC,01/08/2024 05:46 UTC,2.06 % 11.92 USDT,-11.60 % 10.32 USDT,2024-01-07 16:48:00,2024-01-08 05:46:00,2024-01-08 01:48:00,2024-01-08 14:46:00,2024-01-08 01:48 KST,2024-01-08 14:46 KST,164.58,-1,-164.58,2382.52,2382.52,4911.009999999975,4911.009999999975
STRAXUSDT,Long,1.059 USDT,"4,532","4,801.21 USDT",-146.94 USDT,-3.06 %,01/07/2024 16:49 UTC,01/08/2024 04:55 UTC,5.84 % 1.12 USDT,-10.41 % 0.95 USDT,2024-01-07 16:49:00,2024-01-08 04:55:00,2024-01-08 01:49:00,2024-01-08 13:55:00,2024-01-08 01:49 KST,2024-01-08 13:55 KST,146.94,-1,-146.94,4801.21,4801.21,4764.069999999975,4764.069999999975
SKLUSDT,Long,0.075 USDT,"32,050","2,399.90 USDT",-62.96 USDT,-2.62 %,01/07/2024 22:36 UTC,01/08/2024 05:47 UTC,1.84 % 0.08 USDT,-7.80 % 0.07 USDT,2024-01-07 22:36:00,2024-01-08 05:47:00,2024-01-08 07:36:00,2024-01-08 14:47:00,2024-01-08 07:36 KST,2024-01-08 14:47 KST,62.96,-1,-62.96,2399.9,2399.9,4701.109999999975,4701.109999999975
LDOUSDT,Long,2.877 USDT,"1,666","4,793.25 USDT",-21.86 USDT,-0.46 %,01/07/2024 23:19 UTC,01/08/2024 08:16 UTC,0.82 % 2.90 USDT,-4.29 % 2.75 USDT,2024-01-07 23:19:00,2024-01-08 08:16:00,2024-01-08 08:19:00,2024-01-08 17:16:00,2024-01-08 08:19 KST,2024-01-08 17:16 KST,21.86,-1,-21.86,4793.25,4793.25,4679.249999999975,4679.249999999975
SEIUSDT,Long,0.635 USDT,"9,134","5,800.75 USDT",28.58 USDT,0.49 %,01/08/2024 00:14 UTC,01/08/2024 07:17 UTC,0.81 % 0.64 USDT,-7.88 % 0.58 USDT,2024-01-08 00:14:00,2024-01-08 07:17:00,2024-01-08 09:14:00,2024-01-08 16:17:00,2024-01-08 09:14 KST,2024-01-08 16:17 KST,28.58,1,28.58,5800.75,5800.75,4707.829999999975,4707.829999999975
TIAUSDT,Long,13.516 USDT,220,"2,973.41 USDT",-51.72 USDT,-1.74 %,01/08/2024 00:51 UTC,01/08/2024 06:25 UTC,2.46 % 13.85 USDT,-7.51 % 12.50 USDT,2024-01-08 00:51:00,2024-01-08 06:25:00,2024-01-08 09:51:00,2024-01-08 15:25:00,2024-01-08 09:51 KST,2024-01-08 15:25 KST,51.72,-1,-51.72,2973.41,2973.41,4656.109999999975,4656.109999999975
SSVUSDT,Long,29.175 USDT,164.5,"4,799.36 USDT",70.10 USDT,1.46 %,01/08/2024 00:55 UTC,01/08/2024 06:27 UTC,1.76 % 29.69 USDT,-4.54 % 27.85 USDT,2024-01-08 00:55:00,2024-01-08 06:27:00,2024-01-08 09:55:00,2024-01-08 15:27:00,2024-01-08 09:55 KST,2024-01-08 15:27 KST,70.1,1,70.1,4799.36,4799.36,4726.2099999999755,4726.2099999999755
ASTRUSDT,Long,0.118 USDT,"20,308","2,400.00 USDT",89.11 USDT,3.71 %,01/08/2024 01:53 UTC,01/08/2024 06:25 UTC,4.09 % 0.12 USDT,-4.55 % 0.11 USDT,2024-01-08 01:53:00,2024-01-08 06:25:00,2024-01-08 10:53:00,2024-01-08 15:25:00,2024-01-08 10:53 KST,2024-01-08 15:25 KST,89.11,1,89.11,2400.0,2400.0,4815.319999999975,4815.319999999975
MOVRUSDT,Long,21.679 USDT,96.82,"2,098.96 USDT",99.50 USDT,4.74 %,01/08/2024 02:38 UTC,01/08/2024 05:51 UTC,4.99 % 22.76 USDT,-2.69 % 21.10 USDT,2024-01-08 02:38:00,2024-01-08 05:51:00,2024-01-08 11:38:00,2024-01-08 14:51:00,2024-01-08 11:38 KST,2024-01-08 14:51 KST,99.5,1,99.5,2098.96,2098.96,4914.819999999975,4914.819999999975
TUSDT,Long,0.031 USDT,"78,200","2,399.96 USDT",170.55 USDT,7.11 %,01/08/2024 12:15 UTC,01/08/2024 12:30 UTC,7.20 % 0.03 USDT,-1.99 % 0.03 USDT,2024-01-08 12:15:00,2024-01-08 12:30:00,2024-01-08 21:15:00,2024-01-08 21:30:00,2024-01-08 21:15 KST,2024-01-08 21:30 KST,170.55,1,170.55,2399.96,2399.96,5085.369999999975,5085.369999999975
JTOUSDT,Long,1.594 USDT,"1,504","2,397.83 USDT",56.30 USDT,2.35 %,01/08/2024 13:01 UTC,01/08/2024 13:26 UTC,2.48 % 1.63 USDT,-0.49 % 1.59 USDT,2024-01-08 13:01:00,2024-01-08 13:26:00,2024-01-08 22:01:00,2024-01-08 22:26:00,2024-01-08 22:01 KST,2024-01-08 22:26 KST,56.3,1,56.3,2397.83,2397.83,5141.6699999999755,5141.6699999999755
JTOUSDT,Long,1.577 USDT,"1,520","2,397.50 USDT",41.72 USDT,1.74 %,01/08/2024 13:49 UTC,01/08/2024 14:31 UTC,1.83 % 1.61 USDT,-0.53 % 1.57 USDT,2024-01-08 13:49:00,2024-01-08 14:31:00,2024-01-08 22:49:00,2024-01-08 23:31:00,2024-01-08 22:49 KST,2024-01-08 23:31 KST,41.72,1,41.72,2397.5,2397.5,5183.389999999976,5183.389999999976
JOEUSDT,Long,0.593 USDT,"12,000","7,197.28 USDT",169.15 USDT,2.35 %,01/08/2024 16:44 UTC,01/08/2024 22:01 UTC,1.83 % 0.60 USDT,-3.35 % 0.57 USDT,2024-01-08 16:44:00,2024-01-08 22:01:00,2024-01-09 01:44:00,2024-01-09 07:01:00,2024-01-09 01:44 KST,2024-01-09 07:01 KST,169.15,1,169.15,7197.28,7197.28,5352.539999999975,5352.539999999975
YFIUSDT,Long,"7,614 USDT",0.314,"2,390.80 USDT",31.53 USDT,1.32 %,01/08/2024 20:43 UTC,01/08/2024 23:35 UTC,"1.39 % 7,720 USDT","-0.28 % 7,593 USDT",2024-01-08 20:43:00,2024-01-08 23:35:00,2024-01-09 05:43:00,2024-01-09 08:35:00,2024-01-09 05:43 KST,2024-01-09 08:35 KST,31.53,1,31.53,2390.8,2390.8,5384.069999999975,5384.069999999975
1000LUNCUSDT,Long,0.119 USDT,"20,094","2,399.83 USDT",60.03 USDT,2.50 %,01/09/2024 02:12 UTC,01/09/2024 04:46 UTC,2.74 % 0.12 USDT,,2024-01-09 02:12:00,2024-01-09 04:46:00,2024-01-09 11:12:00,2024-01-09 13:46:00,2024-01-09 11:12 KST,2024-01-09 13:46 KST,60.03,1,60.03,2399.83,2399.83,5444.099999999975,5444.099999999975
TUSDT,Long,0.034 USDT,"70,072","2,399.97 USDT",67.91 USDT,2.83 %,01/09/2024 08:33 UTC,01/09/2024 11:56 UTC,3.39 % 0.04 USDT,-4.26 % 0.03 USDT,2024-01-09 08:33:00,2024-01-09 11:56:00,2024-01-09 17:33:00,2024-01-09 20:56:00,2024-01-09 17:33 KST,2024-01-09 20:56 KST,67.91,1,67.91,2399.97,2399.97,5512.009999999975,5512.009999999975
