time,end_capital,cumulative_max,drawdown
2024-11-05 00:53:00,120622.2223621058,120729.50258546098,-0.08885998952845132
2024-11-05 14:26:00,120622.2223621058,120729.50258546098,-0.08885998952845132
2024-11-06 04:59:00,120622.2223621058,120729.50258546098,-0.08885998952845132
2024-11-06 06:11:00,120660.959224992,120729.50258546098,-0.056774325248685434
2024-11-06 08:55:00,120651.61228729783,120729.50258546098,-0.06451637461855537
2024-11-06 17:23:00,120651.61228729783,120729.50258546098,-0.06451637461855537
2024-11-06 17:56:00,120676.40565547357,120729.50258546098,-0.04398007848150164
2024-11-07 04:38:00,120676.40565547357,120729.50258546098,-0.04398007848150164
2024-11-07 15:07:00,120676.40565547357,120729.50258546098,-0.04398007848150164
2024-11-07 15:08:00,120676.40565547357,120729.50258546098,-0.04398007848150164
2024-11-07 15:10:00,120676.40565547357,120729.50258546098,-0.04398007848150164
2024-11-07 15:17:00,123542.34076817892,123542.34076817892,0.0
2024-11-09 16:53:00,123542.34076817892,123542.34076817892,0.0
2024-11-10 20:24:00,123542.34076817892,123542.34076817892,0.0
2024-11-10 22:50:00,123542.34076817892,123542.34076817892,0.0
2024-11-11 15:04:00,123542.34076817892,123542.34076817892,0.0
2024-11-12 22:21:00,123536.09446631488,123542.34076817892,-0.005056000902364227
2024-11-13 01:15:00,122822.85467218205,123542.34076817892,-0.5823801714644206
2024-11-13 01:17:00,122392.28083153264,123542.34076817892,-0.9309034696082982
2024-11-13 01:18:00,122314.9505833395,123542.34076817892,-0.9934975954054227
2024-11-13 01:21:00,122143.6529392048,123542.34076817892,-1.1321526047484378
2024-11-13 07:59:00,122143.6529392048,123542.34076817892,-1.1321526047484378
2024-11-14 11:42:00,122738.9994099637,123542.34076817892,-0.6502558986822649
2024-11-14 23:41:00,122911.07241694232,123542.34076817892,-0.5109732803437401
2024-11-15 02:11:00,122911.07241694232,123542.34076817892,-0.5109732803437401
2024-11-15 10:10:00,122911.07241694232,123542.34076817892,-0.5109732803437401
2024-11-16 00:08:00,129890.4755539184,129890.4755539184,0.0
2024-11-16 17:06:00,129852.10410613871,129890.4755539184,-0.0295413867845615
2024-11-18 11:28:00,129852.10410613871,129890.4755539184,-0.0295413867845615
2024-11-18 14:40:00,129852.10410613871,129890.4755539184,-0.0295413867845615
2024-11-18 18:52:00,129852.10410613871,129890.4755539184,-0.0295413867845615
2024-11-18 22:59:00,129611.42222789145,129890.4755539184,-0.21483740423377473
2024-11-19 01:02:00,131071.21866841053,131071.21866841053,0.0
2024-11-19 01:11:00,131071.21866841053,131071.21866841053,0.0
2024-11-19 01:47:00,131088.41872302556,131088.41872302556,0.0
2024-11-19 07:13:00,131596.33382994318,131596.33382994318,0.0
2024-11-19 08:01:00,131596.33382994318,131596.33382994318,0.0
2024-11-19 09:23:00,131645.29736328227,131645.29736328227,0.0
2024-11-20 13:07:00,131645.29736328227,131645.29736328227,0.0
2024-11-21 10:43:00,131645.29736328227,131645.29736328227,0.0
2024-11-21 21:33:00,131645.29736328227,131645.29736328227,0.0
2024-11-21 21:34:00,131645.29736328227,131645.29736328227,0.0
2024-11-22 00:11:00,131600.4636016273,131645.29736328227,-0.03405648553571015
2024-11-22 00:12:00,131430.4366113286,131645.29736328227,-0.1632118702734627
2024-11-22 01:50:00,131430.4366113286,131645.29736328227,-0.1632118702734627
2024-11-22 04:00:00,131430.4366113286,131645.29736328227,-0.1632118702734627
2024-11-22 04:01:00,131430.4366113286,131645.29736328227,-0.1632118702734627
2024-11-22 04:02:00,131430.4366113286,131645.29736328227,-0.1632118702734627
2024-11-22 04:03:00,131430.19639782837,131645.29736328227,-0.16339434052118945
2024-11-22 04:39:00,131152.76990462042,131645.29736328227,-0.37413220869006136
2024-11-22 20:24:00,131152.76990462042,131645.29736328227,-0.37413220869006136
2024-11-22 22:05:00,131152.76990462042,131645.29736328227,-0.37413220869006136
2024-11-22 22:26:00,130867.4954629045,131645.29736328227,-0.5908315116121371
2024-11-22 23:56:00,130623.33017481824,131645.29736328227,-0.77630360440742
2024-11-22 23:58:00,130532.8269728817,131645.29736328227,-0.8450513711330311
2024-11-23 17:20:00,130532.8269728817,131645.29736328227,-0.8450513711330311
2024-11-23 17:29:00,130532.8269728817,131645.29736328227,-0.8450513711330311
2024-11-23 19:18:00,130532.8269728817,131645.29736328227,-0.8450513711330311
2024-11-24 00:26:00,130532.8269728817,131645.29736328227,-0.8450513711330311
2024-11-24 01:16:00,130422.83022018235,131645.29736328227,-0.9286067695425924
2024-11-24 01:20:00,130240.45390888439,131645.29736328227,-1.0671429079013277
2024-11-24 06:44:00,130240.45390888439,131645.29736328227,-1.0671429079013277
2024-11-24 20:18:00,130039.85928183707,131645.29736328227,-1.2195179878054505
2024-11-24 20:33:00,129966.51867044797,131645.29736328227,-1.2752287597494785
2024-11-24 21:33:00,129428.39223830971,131645.29736328227,-1.6839987218494339
2024-11-24 22:26:00,129428.39223830971,131645.29736328227,-1.6839987218494339
2024-11-24 22:30:00,129428.39223830971,131645.29736328227,-1.6839987218494339
2024-11-25 00:16:00,129428.39223830971,131645.29736328227,-1.6839987218494339
2024-11-25 09:06:00,129428.39223830971,131645.29736328227,-1.6839987218494339
2024-11-25 10:20:00,129428.39223830971,131645.29736328227,-1.6839987218494339
2024-11-25 10:25:00,136390.73223259478,136390.73223259478,0.0
2024-11-25 10:43:00,136390.71482438777,136390.73223259478,-1.2763482324452736e-05
2024-11-25 11:51:00,136390.71482438777,136390.73223259478,-1.2763482324452736e-05
2024-11-25 13:30:00,136392.50476317765,136392.50476317765,0.0
2024-11-25 20:53:00,136052.7389813713,136392.50476317765,-0.24910883658621177
2024-11-25 22:11:00,136291.40996705712,136392.50476317765,-0.07412049239514464
2024-11-25 22:14:00,135789.483002878,136392.50476317765,-0.44212235954365736
2024-11-25 22:27:00,135403.4087747719,136392.50476317765,-0.7251835356518664
2024-11-25 22:29:00,135403.4087747719,136392.50476317765,-0.7251835356518664
2024-11-25 22:59:00,135317.23321185657,136392.50476317765,-0.788365572718319
2024-11-26 01:17:00,135317.23321185657,136392.50476317765,-0.788365572718319
2024-11-26 01:27:00,135317.23321185657,136392.50476317765,-0.788365572718319
2024-11-26 01:28:00,135317.23321185657,136392.50476317765,-0.788365572718319
2024-11-26 02:44:00,134675.75475751952,136392.50476317765,-1.2586835388344673
2024-11-26 02:46:00,134195.42880196817,136392.50476317765,-1.6108480191227021
2024-11-26 02:47:00,134052.3206557045,136392.50476317765,-1.7157717805215764
2024-11-26 02:55:00,134045.87130843883,136392.50476317765,-1.720500300814443
2024-11-26 02:56:00,134044.30670642975,136392.50476317765,-1.7216474327714342
2024-11-26 08:00:00,134044.30670642975,136392.50476317765,-1.7216474327714342
2024-11-26 09:20:00,149949.03031938456,149949.03031938456,0.0
2024-11-26 09:38:00,149974.46305695054,149974.46305695054,0.0
2024-11-26 20:28:00,149974.46305695054,149974.46305695054,0.0
2024-11-26 23:30:00,149974.46305695054,149974.46305695054,0.0
2024-11-27 00:57:00,149974.46305695054,149974.46305695054,0.0
2024-11-27 00:59:00,150571.6181684617,150571.6181684617,0.0
2024-11-27 01:11:00,150571.6181684617,150571.6181684617,0.0
2024-11-27 01:12:00,150571.6181684617,150571.6181684617,0.0
2024-11-27 03:34:00,150476.05111727223,150571.6181684617,-0.06346949866908852
2024-11-27 03:35:00,150285.42820809365,150571.6181684617,-0.19006899430930096
2024-11-27 04:27:00,150285.42820809365,150571.6181684617,-0.19006899430930096
2024-11-27 05:40:00,150285.42820809365,150571.6181684617,-0.19006899430930096
2024-11-27 05:48:00,150285.42820809365,150571.6181684617,-0.19006899430930096
2024-11-27 05:58:00,150277.7029348124,150571.6181684617,-0.19519962475295163
2024-11-27 08:55:00,150246.0746866589,150571.6181684617,-0.21620507620405457
2024-11-27 18:48:00,150246.0746866589,150571.6181684617,-0.21620507620405457
2024-11-27 19:43:00,150246.0746866589,150571.6181684617,-0.21620507620405457
2024-11-27 19:46:00,150229.09847289915,150571.6181684617,-0.22747958727475942
2024-11-27 19:49:00,150212.93813629952,150571.6181684617,-0.23821224512635178
2024-11-27 19:58:00,150251.81822799664,150571.6181684617,-0.21239058486258047
2024-11-27 20:24:00,150027.1066690682,150571.6181684617,-0.361629572702268
2024-11-27 21:36:00,149450.70807898472,150571.6181684617,-0.7444365034470674
2024-11-29 19:43:00,149450.70807898472,150571.6181684617,-0.7444365034470674
2024-11-29 20:00:00,149450.70807898472,150571.6181684617,-0.7444365034470674
2024-11-30 09:30:00,150310.82334321426,150571.6181684617,-0.1732031762822989
2024-11-30 09:53:00,150367.11099282524,150571.6181684617,-0.13582053385893952
2024-11-30 10:02:00,152892.45364937937,152892.45364937937,0.0
2024-11-30 10:03:00,152947.6578356988,152947.6578356988,0.0
2024-11-30 10:18:00,153185.35152385803,153185.35152385803,0.0
2024-11-30 10:35:00,154844.32127926563,154844.32127926563,0.0
2024-11-30 21:28:00,154844.32127926563,154844.32127926563,0.0
2024-11-30 21:51:00,154844.32127926563,154844.32127926563,0.0
2024-12-01 15:09:00,154844.32127926563,154844.32127926563,0.0
2024-12-02 00:37:00,154844.32127926563,154844.32127926563,0.0
2024-12-02 00:40:00,154833.7520264577,154844.32127926563,-0.006825728396507428
2024-12-02 00:53:00,154833.7520264577,154844.32127926563,-0.006825728396507428
2024-12-02 08:22:00,154962.19785798184,154962.19785798184,0.0
2024-12-02 08:25:00,154993.61118830083,154993.61118830083,0.0
2024-12-02 11:13:00,154826.31557560965,154993.61118830083,-0.1079371023157384
2024-12-02 12:21:00,154826.31557560965,154993.61118830083,-0.1079371023157384
2024-12-02 12:29:00,154826.31557560965,154993.61118830083,-0.1079371023157384
2024-12-02 12:46:00,154784.84126968659,154993.61118830083,-0.13469582198495164
2024-12-02 12:48:00,154686.81897058032,154993.61118830083,-0.19793862170730614
2024-12-02 19:21:00,154463.88998305003,154993.61118830083,-0.3417697034023173
2024-12-02 21:54:00,153692.05609752279,154993.61118830083,-0.839747574625376
2024-12-02 21:56:00,153308.30843257645,154993.61118830083,-1.087336918472667
2024-12-03 00:15:00,153308.30843257645,154993.61118830083,-1.087336918472667
2024-12-03 00:17:00,153308.30843257645,154993.61118830083,-1.087336918472667
2024-12-03 03:01:00,152624.62362828036,154993.61118830083,-1.528442070520184
2024-12-03 03:02:00,152336.4773429733,154993.61118830083,-1.7143505625528026
2024-12-03 03:29:00,152336.4773429733,154993.61118830083,-1.7143505625528026
2024-12-03 06:53:00,152253.67962391602,154993.61118830083,-1.7677706476921056
2024-12-03 09:58:00,152253.67962391602,154993.61118830083,-1.7677706476921056
2024-12-03 11:21:00,152253.67962391602,154993.61118830083,-1.7677706476921056
2024-12-03 11:39:00,152149.83874221446,154993.61118830083,-1.8347675264056438
2024-12-03 11:55:00,152149.83874221446,154993.61118830083,-1.8347675264056438
2024-12-03 20:00:00,152138.15802216963,154993.61118830083,-1.8423037854522397
2024-12-03 21:42:00,152138.15802216963,154993.61118830083,-1.8423037854522397
2024-12-03 22:36:00,152138.15802216963,154993.61118830083,-1.8423037854522397
2024-12-03 22:53:00,152138.15802216963,154993.61118830083,-1.8423037854522397
2024-12-03 23:40:00,152138.15802216963,154993.61118830083,-1.8423037854522397
2024-12-04 00:02:00,152454.2485377179,154993.61118830083,-1.6383660146467967
2024-12-04 01:06:00,152637.98043121782,154993.61118830083,-1.519824423099071
2024-12-04 01:19:00,152476.4830545035,154993.61118830083,-1.624020573815314
2024-12-04 01:42:00,152476.4830545035,154993.61118830083,-1.624020573815314
2024-12-04 06:15:00,152476.4830545035,154993.61118830083,-1.624020573815314
2024-12-04 06:16:00,152425.09738824863,154993.61118830083,-1.6571739830822614
2024-12-04 08:35:00,152425.09738824863,154993.61118830083,-1.6571739830822614
2024-12-04 08:52:00,152425.09738824863,154993.61118830083,-1.6571739830822614
2024-12-04 08:58:00,152425.09738824863,154993.61118830083,-1.6571739830822614
2024-12-04 09:24:00,152425.09738824863,154993.61118830083,-1.6571739830822614
2024-12-04 09:26:00,152425.09738824863,154993.61118830083,-1.6571739830822614
2024-12-04 10:01:00,152425.09738824863,154993.61118830083,-1.6571739830822614
2024-12-04 10:29:00,152425.09738824863,154993.61118830083,-1.6571739830822614
2024-12-04 11:51:00,152425.09738824863,154993.61118830083,-1.6571739830822614
2024-12-04 12:54:00,152531.48938195544,154993.61118830083,-1.5885311578128003
2024-12-04 13:20:00,152531.48938195544,154993.61118830083,-1.5885311578128003
2024-12-04 13:59:00,152447.9673728562,154993.61118830083,-1.6424185461115226
2024-12-04 15:34:00,152447.9673728562,154993.61118830083,-1.6424185461115226
2024-12-04 21:34:00,152566.01955964204,154993.61118830083,-1.5662527055450834
2024-12-04 21:36:00,152847.55449844408,154993.61118830083,-1.384609774172896
2024-12-05 09:03:00,152880.3010655125,154993.61118830083,-1.3634820858653862
2024-12-05 09:18:00,152880.3010655125,154993.61118830083,-1.3634820858653862
2024-12-05 10:17:00,152880.3010655125,154993.61118830083,-1.3634820858653862
2024-12-05 10:36:00,152856.25457176252,154993.61118830083,-1.3789965922799534
2024-12-05 10:46:00,152773.12390937743,154993.61118830083,-1.4326314884203422
2024-12-05 10:48:00,152773.12390937743,154993.61118830083,-1.4326314884203422
2024-12-05 15:09:00,152822.29894990192,154993.61118830083,-1.4009043480901906
2024-12-05 15:10:00,152804.60023260553,154993.61118830083,-1.4123233460480376
2024-12-05 15:11:00,152858.16763670303,154993.61118830083,-1.3777623059594752
2024-12-05 15:20:00,152921.3207553525,154993.61118830083,-1.3370166789847322
2024-12-05 16:33:00,152805.05711711623,154993.61118830083,-1.412028569697454
2024-12-05 16:48:00,152838.47388299153,154993.61118830083,-1.3904684772400289
2024-12-05 18:55:00,152838.47388299153,154993.61118830083,-1.3904684772400289
2024-12-05 21:16:00,152838.47388299153,154993.61118830083,-1.3904684772400289
2024-12-05 21:29:00,152838.47388299153,154993.61118830083,-1.3904684772400289
2024-12-05 22:51:00,152838.47388299153,154993.61118830083,-1.3904684772400289
2024-12-06 01:08:00,152838.47388299153,154993.61118830083,-1.3904684772400289
2024-12-06 02:47:00,152733.91824793036,154993.61118830083,-1.457926506161072
2024-12-06 06:14:00,152631.76107415862,154993.61118830083,-1.523837076918483
2024-12-06 09:56:00,152631.76107415862,154993.61118830083,-1.523837076918483
2024-12-06 10:02:00,152629.02952270498,154993.61118830083,-1.5255994408202616
2024-12-07 19:40:00,152629.02952270498,154993.61118830083,-1.5255994408202616
