period,time,start_capital,end_capital,change,change_pct,cumulative_max,drawdown,year_month
214,2024-11-19 01:47:00,131071.21866841053,131088.41872302556,17.200054615037516,0.013122678487144409,131088.41872302556,0.0,2024-11
215,2024-11-19 07:13:00,131088.41872302556,131596.33382994318,507.91510691761505,0.38745993876909907,131596.33382994318,0.0,2024-11
216,2024-11-19 08:01:00,131596.33382994318,131596.33382994318,0.0,0.0,131596.33382994318,0.0,2024-11
217,2024-11-19 09:23:00,131596.33382994318,131645.29736328227,48.963533339090645,0.03720736886360703,131645.29736328227,0.0,2024-11
218,2024-11-20 13:07:00,131645.29736328227,131645.29736328227,0.0,0.0,131645.29736328227,0.0,2024-11
219,2024-11-21 10:43:00,131645.29736328227,131645.29736328227,0.0,0.0,131645.29736328227,0.0,2024-11
220,2024-11-21 21:33:00,131645.29736328227,131645.29736328227,0.0,0.0,131645.29736328227,0.0,2024-11
221,2024-11-21 21:34:00,131645.29736328227,131645.29736328227,0.0,0.0,131645.29736328227,0.0,2024-11
222,2024-11-22 00:11:00,131645.29736328227,131600.4636016273,-44.83376165496884,-0.03405648553571015,131645.29736328227,-0.03405648553571015,2024-11
223,2024-11-22 00:12:00,131600.4636016273,131430.4366113286,-170.02699029870564,-0.12919938550779025,131645.29736328227,-0.1632118702734627,2024-11
224,2024-11-22 01:50:00,131430.4366113286,131430.4366113286,0.0,0.0,131645.29736328227,-0.1632118702734627,2024-11
225,2024-11-22 04:00:00,131430.4366113286,131430.4366113286,0.0,0.0,131645.29736328227,-0.1632118702734627,2024-11
226,2024-11-22 04:01:00,131430.4366113286,131430.4366113286,0.0,0.0,131645.29736328227,-0.1632118702734627,2024-11
227,2024-11-22 04:02:00,131430.4366113286,131430.4366113286,0.0,0.0,131645.29736328227,-0.1632118702734627,2024-11
228,2024-11-22 04:03:00,131430.4366113286,131430.19639782837,-0.24021350021939725,-0.00018276854769170883,131645.29736328227,-0.16339434052118945,2024-11
229,2024-11-22 04:39:00,131430.19639782837,131152.76990462042,-277.4264932079532,-0.21108276546145155,131645.29736328227,-0.37413220869006136,2024-11
230,2024-11-22 20:24:00,131152.76990462042,131152.76990462042,0.0,0.0,131645.29736328227,-0.37413220869006136,2024-11
231,2024-11-22 22:05:00,131152.76990462042,131152.76990462042,0.0,0.0,131645.29736328227,-0.37413220869006136,2024-11
232,2024-11-22 22:26:00,131152.76990462042,130867.4954629045,-285.2744417159265,-0.2175130894478169,131645.29736328227,-0.5908315116121371,2024-11
233,2024-11-22 23:56:00,130867.4954629045,130623.33017481824,-244.16528808625299,-0.1865744333400678,131645.29736328227,-0.77630360440742,2024-11
234,2024-11-22 23:58:00,130623.33017481824,130532.8269728817,-90.50320193654625,-0.06928563359655762,131645.29736328227,-0.8450513711330311,2024-11
235,2024-11-23 17:20:00,130532.8269728817,130532.8269728817,0.0,0.0,131645.29736328227,-0.8450513711330311,2024-11
236,2024-11-23 17:29:00,130532.8269728817,130532.8269728817,0.0,0.0,131645.29736328227,-0.8450513711330311,2024-11
237,2024-11-23 19:18:00,130532.8269728817,130532.8269728817,0.0,0.0,131645.29736328227,-0.8450513711330311,2024-11
238,2024-11-24 00:26:00,130532.8269728817,130532.8269728817,0.0,0.0,131645.29736328227,-0.8450513711330311,2024-11
239,2024-11-24 01:16:00,130532.8269728817,130422.83022018235,-109.99675269934232,-0.08426750209140436,131645.29736328227,-0.9286067695425924,2024-11
240,2024-11-24 01:20:00,130422.83022018235,130240.45390888439,-182.376311297965,-0.13983465240715431,131645.29736328227,-1.0671429079013277,2024-11
241,2024-11-24 06:44:00,130240.45390888439,130240.45390888439,0.0,0.0,131645.29736328227,-1.0671429079013277,2024-11
242,2024-11-24 20:18:00,130240.45390888439,130039.85928183707,-200.5946270473214,-0.15401867931730065,131645.29736328227,-1.2195179878054505,2024-11
243,2024-11-24 20:33:00,130039.85928183707,129966.51867044797,-73.34061138909601,-0.05639856255930265,131645.29736328227,-1.2752287597494785,2024-11
244,2024-11-24 21:33:00,129966.51867044797,129428.39223830971,-538.1264321382623,-0.41405004738395174,131645.29736328227,-1.6839987218494339,2024-11
245,2024-11-24 22:26:00,129428.39223830971,129428.39223830971,0.0,0.0,131645.29736328227,-1.6839987218494339,2024-11
246,2024-11-24 22:30:00,129428.39223830971,129428.39223830971,0.0,0.0,131645.29736328227,-1.6839987218494339,2024-11
247,2024-11-25 00:16:00,129428.39223830971,129428.39223830971,0.0,0.0,131645.29736328227,-1.6839987218494339,2024-11
248,2024-11-25 09:06:00,129428.39223830971,129428.39223830971,0.0,0.0,131645.29736328227,-1.6839987218494339,2024-11
249,2024-11-25 10:20:00,129428.39223830971,129428.39223830971,0.0,0.0,131645.29736328227,-1.6839987218494339,2024-11
250,2024-11-25 10:25:00,129428.39223830971,136390.73223259478,6962.3399942850665,5.3792988338027685,136390.73223259478,0.0,2024-11
251,2024-11-25 10:43:00,136390.73223259478,136390.71482438777,-0.017408207000698894,-1.2763482324452736e-05,136390.73223259478,-1.2763482324452736e-05,2024-11
252,2024-11-25 11:51:00,136390.71482438777,136390.71482438777,0.0,0.0,136390.73223259478,-1.2763482324452736e-05,2024-11
253,2024-11-25 13:30:00,136390.71482438777,136392.50476317765,1.7899387898796704,0.0013123611766272631,136392.50476317765,0.0,2024-11
254,2024-11-25 20:53:00,136392.50476317765,136052.7389813713,-339.76578180634533,-0.24910883658621177,136392.50476317765,-0.24910883658621177,2024-11
255,2024-11-25 22:11:00,136052.7389813713,136291.40996705712,238.67098568580695,0.17542534422514378,136392.50476317765,-0.07412049239514464,2024-11
256,2024-11-25 22:14:00,136291.40996705712,135789.483002878,-501.92696417911793,-0.36827483426904034,136392.50476317765,-0.44212235954365736,2024-11
257,2024-11-25 22:27:00,135789.483002878,135403.4087747719,-386.0742281060957,-0.2843182104890355,136392.50476317765,-0.7251835356518664,2024-11
258,2024-11-25 22:29:00,135403.4087747719,135403.4087747719,0.0,0.0,136392.50476317765,-0.7251835356518664,2024-11
259,2024-11-25 22:59:00,135403.4087747719,135317.23321185657,-86.17556291533401,-0.06364356975582293,136392.50476317765,-0.788365572718319,2024-11
260,2024-11-26 01:17:00,135317.23321185657,135317.23321185657,0.0,0.0,136392.50476317765,-0.788365572718319,2024-11
261,2024-11-26 01:27:00,135317.23321185657,135317.23321185657,0.0,0.0,136392.50476317765,-0.788365572718319,2024-11
262,2024-11-26 01:28:00,135317.23321185657,135317.23321185657,0.0,0.0,136392.50476317765,-0.788365572718319,2024-11
263,2024-11-26 02:44:00,135317.23321185657,134675.75475751952,-641.4784543370479,-0.47405525453859276,136392.50476317765,-1.2586835388344673,2024-11
264,2024-11-26 02:46:00,134675.75475751952,134195.42880196817,-480.3259555513505,-0.3566536207026765,136392.50476317765,-1.6108480191227021,2024-11
265,2024-11-26 02:47:00,134195.42880196817,134052.3206557045,-143.10814626366482,-0.1066415954263607,136392.50476317765,-1.7157717805215764,2024-11
266,2024-11-26 02:55:00,134052.3206557045,134045.87130843883,-6.449347265675897,-0.004811067226683964,136392.50476317765,-1.720500300814443,2024-11
267,2024-11-26 02:56:00,134045.87130843883,134044.30670642975,-1.5646020090789534,-0.0011672138752254536,136392.50476317765,-1.7216474327714342,2024-11
268,2024-11-26 08:00:00,134044.30670642975,134044.30670642975,0.0,0.0,136392.50476317765,-1.7216474327714342,2024-11
269,2024-11-26 09:20:00,134044.30670642975,149949.03031938456,15904.723612954811,11.86527350824957,149949.03031938456,0.0,2024-11
270,2024-11-26 09:38:00,149949.03031938456,149974.46305695054,25.43273756597773,0.016960921662385657,149974.46305695054,0.0,2024-11
271,2024-11-26 20:28:00,149974.46305695054,149974.46305695054,0.0,0.0,149974.46305695054,0.0,2024-11
272,2024-11-26 23:30:00,149974.46305695054,149974.46305695054,0.0,0.0,149974.46305695054,0.0,2024-11
273,2024-11-27 00:57:00,149974.46305695054,149974.46305695054,0.0,0.0,149974.46305695054,0.0,2024-11
274,2024-11-27 00:59:00,149974.46305695054,150571.6181684617,597.1551115111506,0.3981711948416111,150571.6181684617,0.0,2024-11
275,2024-11-27 01:11:00,150571.6181684617,150571.6181684617,0.0,0.0,150571.6181684617,0.0,2024-11
276,2024-11-27 01:12:00,150571.6181684617,150571.6181684617,0.0,0.0,150571.6181684617,0.0,2024-11
277,2024-11-27 03:34:00,150571.6181684617,150476.05111727223,-95.56705118945683,-0.06346949866908852,150571.6181684617,-0.06346949866908852,2024-11
278,2024-11-27 03:35:00,150476.05111727223,150285.42820809365,-190.622909178579,-0.12667989873685523,150571.6181684617,-0.19006899430930096,2024-11
279,2024-11-27 04:27:00,150285.42820809365,150285.42820809365,0.0,0.0,150571.6181684617,-0.19006899430930096,2024-11
280,2024-11-27 05:40:00,150285.42820809365,150285.42820809365,0.0,0.0,150571.6181684617,-0.19006899430930096,2024-11
281,2024-11-27 05:48:00,150285.42820809365,150285.42820809365,0.0,0.0,150571.6181684617,-0.19006899430930096,2024-11
282,2024-11-27 05:58:00,150285.42820809365,150277.7029348124,-7.725273281248519,-0.005140400751662811,150571.6181684617,-0.19519962475295163,2024-11
283,2024-11-27 08:55:00,150277.7029348124,150246.0746866589,-31.628248153516324,-0.021046534206898317,150571.6181684617,-0.21620507620405457,2024-11
284,2024-11-27 18:48:00,150246.0746866589,150246.0746866589,0.0,0.0,150571.6181684617,-0.21620507620405457,2024-11
285,2024-11-27 19:43:00,150246.0746866589,150246.0746866589,0.0,0.0,150571.6181684617,-0.21620507620405457,2024-11
286,2024-11-27 19:46:00,150246.0746866589,150229.09847289915,-16.976213759742677,-0.011298939952439292,150571.6181684617,-0.22747958727475942,2024-11
287,2024-11-27 19:49:00,150229.09847289915,150212.93813629952,-16.160336599627044,-0.010757128122247448,150571.6181684617,-0.23821224512635178,2024-11
288,2024-11-27 19:58:00,150212.93813629952,150251.81822799664,38.880091697123135,0.0258833174954905,150571.6181684617,-0.21239058486258047,2024-11
289,2024-11-27 20:24:00,150251.81822799664,150027.1066690682,-224.71155892845127,-0.14955663204518907,150571.6181684617,-0.361629572702268,2024-11
290,2024-11-27 21:36:00,150027.1066690682,149450.70807898472,-576.3985900834668,-0.38419629817623197,150571.6181684617,-0.7444365034470674,2024-11
291,2024-11-29 19:43:00,149450.70807898472,149450.70807898472,0.0,0.0,150571.6181684617,-0.7444365034470674,2024-11
292,2024-11-29 20:00:00,149450.70807898472,149450.70807898472,0.0,0.0,150571.6181684617,-0.7444365034470674,2024-11
293,2024-11-30 09:30:00,149450.70807898472,150310.82334321426,860.1152642295347,0.5755176909399209,150571.6181684617,-0.1732031762822989,2024-11
294,2024-11-30 09:53:00,150310.82334321426,150367.11099282524,56.287649610982044,0.037447502687452436,150571.6181684617,-0.13582053385893952,2024-11
295,2024-11-30 10:02:00,150367.11099282524,152892.45364937937,2525.3426565541304,1.679451470391439,152892.45364937937,0.0,2024-11
296,2024-11-30 10:03:00,152892.45364937937,152947.6578356988,55.204186319431756,0.036106547446762,152947.6578356988,0.0,2024-11
297,2024-11-30 10:18:00,152947.6578356988,153185.35152385803,237.69368815922644,0.1554085178699268,153185.35152385803,0.0,2024-11
298,2024-11-30 10:35:00,153185.35152385803,154844.32127926563,1658.9697554075974,1.082981981569706,154844.32127926563,0.0,2024-11
299,2024-11-30 21:28:00,154844.32127926563,154844.32127926563,0.0,0.0,154844.32127926563,0.0,2024-11
300,2024-11-30 21:51:00,154844.32127926563,154844.32127926563,0.0,0.0,154844.32127926563,0.0,2024-11
301,2024-12-01 15:09:00,154844.32127926563,154844.32127926563,0.0,0.0,154844.32127926563,0.0,2024-12
302,2024-12-02 00:37:00,154844.32127926563,154844.32127926563,0.0,0.0,154844.32127926563,0.0,2024-12
303,2024-12-02 00:40:00,154844.32127926563,154833.7520264577,-10.569252807938028,-0.006825728396507428,154844.32127926563,-0.006825728396507428,2024-12
304,2024-12-02 00:53:00,154833.7520264577,154833.7520264577,0.0,0.0,154844.32127926563,-0.006825728396507428,2024-12
305,2024-12-02 08:22:00,154833.7520264577,154962.19785798184,128.44583152414998,0.08295725566490271,154962.19785798184,0.0,2024-12
306,2024-12-02 08:25:00,154962.19785798184,154993.61118830083,31.4133303189883,0.020271608658892194,154993.61118830083,0.0,2024-12
307,2024-12-02 11:13:00,154993.61118830083,154826.31557560965,-167.29561269117403,-0.1079371023157384,154993.61118830083,-0.1079371023157384,2024-12
308,2024-12-02 12:21:00,154826.31557560965,154826.31557560965,0.0,0.0,154993.61118830083,-0.1079371023157384,2024-12
309,2024-12-02 12:29:00,154826.31557560965,154826.31557560965,0.0,0.0,154993.61118830083,-0.1079371023157384,2024-12
310,2024-12-02 12:46:00,154826.31557560965,154784.84126968659,-41.47430592306773,-0.026787633464553828,154993.61118830083,-0.13469582198495164,2024-12
311,2024-12-02 12:48:00,154784.84126968659,154686.81897058032,-98.02229910626193,-0.06332810002723364,154993.61118830083,-0.19793862170730614,2024-12
312,2024-12-02 19:21:00,154686.81897058032,154463.88998305003,-222.92898753029294,-0.14411634359918638,154993.61118830083,-0.3417697034023173,2024-12
313,2024-12-02 21:54:00,154463.88998305003,153692.05609752279,-771.833885527245,-0.4996856453711878,154993.61118830083,-0.839747574625376,2024-12
314,2024-12-02 21:56:00,153692.05609752279,153308.30843257645,-383.74766494633514,-0.24968607661988354,154993.61118830083,-1.087336918472667,2024-12
315,2024-12-03 00:15:00,153308.30843257645,153308.30843257645,0.0,0.0,154993.61118830083,-1.087336918472667,2024-12
316,2024-12-03 00:17:00,153308.30843257645,153308.30843257645,0.0,0.0,154993.61118830083,-1.087336918472667,2024-12
317,2024-12-03 03:01:00,153308.30843257645,152624.62362828036,-683.6848042960919,-0.44595417644750157,154993.61118830083,-1.528442070520184,2024-12
318,2024-12-03 03:02:00,152624.62362828036,152336.4773429733,-288.1462853070698,-0.18879410049118583,154993.61118830083,-1.7143505625528026,2024-12
319,2024-12-03 03:29:00,152336.4773429733,152336.4773429733,0.0,0.0,154993.61118830083,-1.7143505625528026,2024-12
320,2024-12-03 06:53:00,152336.4773429733,152253.67962391602,-82.79771905727102,-0.054351866671341384,154993.61118830083,-1.7677706476921056,2024-12
321,2024-12-03 09:58:00,152253.67962391602,152253.67962391602,0.0,0.0,154993.61118830083,-1.7677706476921056,2024-12
322,2024-12-03 11:21:00,152253.67962391602,152253.67962391602,0.0,0.0,154993.61118830083,-1.7677706476921056,2024-12
323,2024-12-03 11:39:00,152253.67962391602,152149.83874221446,-103.84088170155883,-0.0682025432541648,154993.61118830083,-1.8347675264056438,2024-12
324,2024-12-03 11:55:00,152149.83874221446,152149.83874221446,0.0,0.0,154993.61118830083,-1.8347675264056438,2024-12
325,2024-12-03 20:00:00,152149.83874221446,152138.15802216963,-11.680720044823829,-0.0076771162831229325,154993.61118830083,-1.8423037854522397,2024-12
326,2024-12-03 21:42:00,152138.15802216963,152138.15802216963,0.0,0.0,154993.61118830083,-1.8423037854522397,2024-12
327,2024-12-03 22:36:00,152138.15802216963,152138.15802216963,0.0,0.0,154993.61118830083,-1.8423037854522397,2024-12
328,2024-12-03 22:53:00,152138.15802216963,152138.15802216963,0.0,0.0,154993.61118830083,-1.8423037854522397,2024-12
329,2024-12-03 23:40:00,152138.15802216963,152138.15802216963,0.0,0.0,154993.61118830083,-1.8423037854522397,2024-12
330,2024-12-04 00:02:00,152138.15802216963,152454.2485377179,316.090515548276,0.20776544139716424,154993.61118830083,-1.6383660146467967,2024-12
331,2024-12-04 01:06:00,152454.2485377179,152637.98043121782,183.7318934999057,0.120516086145313,154993.61118830083,-1.519824423099071,2024-12
332,2024-12-04 01:19:00,152637.98043121782,152476.4830545035,-161.4973767143092,-0.10580418861548266,154993.61118830083,-1.624020573815314,2024-12
333,2024-12-04 01:42:00,152476.4830545035,152476.4830545035,0.0,0.0,154993.61118830083,-1.624020573815314,2024-12
334,2024-12-04 06:15:00,152476.4830545035,152476.4830545035,0.0,0.0,154993.61118830083,-1.624020573815314,2024-12
335,2024-12-04 06:16:00,152476.4830545035,152425.09738824863,-51.38566625487874,-0.03370071582547629,154993.61118830083,-1.6571739830822614,2024-12
336,2024-12-04 08:35:00,152425.09738824863,152425.09738824863,0.0,0.0,154993.61118830083,-1.6571739830822614,2024-12
337,2024-12-04 08:52:00,152425.09738824863,152425.09738824863,0.0,0.0,154993.61118830083,-1.6571739830822614,2024-12
338,2024-12-04 08:58:00,152425.09738824863,152425.09738824863,0.0,0.0,154993.61118830083,-1.6571739830822614,2024-12
339,2024-12-04 09:24:00,152425.09738824863,152425.09738824863,0.0,0.0,154993.61118830083,-1.6571739830822614,2024-12
340,2024-12-04 09:26:00,152425.09738824863,152425.09738824863,0.0,0.0,154993.61118830083,-1.6571739830822614,2024-12
341,2024-12-04 10:01:00,152425.09738824863,152425.09738824863,0.0,0.0,154993.61118830083,-1.6571739830822614,2024-12
342,2024-12-04 10:29:00,152425.09738824863,152425.09738824863,0.0,0.0,154993.61118830083,-1.6571739830822614,2024-12
343,2024-12-04 11:51:00,152425.09738824863,152425.09738824863,0.0,0.0,154993.61118830083,-1.6571739830822614,2024-12
344,2024-12-04 12:54:00,152425.09738824863,152531.48938195544,106.39199370681308,0.06979952483534742,154993.61118830083,-1.5885311578128003,2024-12
345,2024-12-04 13:20:00,152531.48938195544,152531.48938195544,0.0,0.0,154993.61118830083,-1.5885311578128003,2024-12
346,2024-12-04 13:59:00,152531.48938195544,152447.9673728562,-83.52200909925159,-0.05475722386090612,154993.61118830083,-1.6424185461115226,2024-12
347,2024-12-04 15:34:00,152447.9673728562,152447.9673728562,0.0,0.0,154993.61118830083,-1.6424185461115226,2024-12
348,2024-12-04 21:34:00,152447.9673728562,152566.01955964204,118.05218678584788,0.07743769157454009,154993.61118830083,-1.5662527055450834,2024-12
349,2024-12-04 21:36:00,152566.01955964204,152847.55449844408,281.5349388020404,0.184533187412667,154993.61118830083,-1.384609774172896,2024-12
350,2024-12-05 09:03:00,152847.55449844408,152880.3010655125,32.74656706841779,0.02142433169825503,154993.61118830083,-1.3634820858653862,2024-12
351,2024-12-05 09:18:00,152880.3010655125,152880.3010655125,0.0,0.0,154993.61118830083,-1.3634820858653862,2024-12
352,2024-12-05 10:17:00,152880.3010655125,152880.3010655125,0.0,0.0,154993.61118830083,-1.3634820858653862,2024-12
353,2024-12-05 10:36:00,152880.3010655125,152856.25457176252,-24.046493749978254,-0.015728968076582875,154993.61118830083,-1.3789965922799534,2024-12
354,2024-12-05 10:46:00,152856.25457176252,152773.12390937743,-83.13066238508327,-0.05438486152757022,154993.61118830083,-1.4326314884203422,2024-12
355,2024-12-05 10:48:00,152773.12390937743,152773.12390937743,0.0,0.0,154993.61118830083,-1.4326314884203422,2024-12
356,2024-12-05 15:09:00,152773.12390937743,152822.29894990192,49.17504052448203,0.03218827976159725,154993.61118830083,-1.4009043480901906,2024-12
357,2024-12-05 15:10:00,152822.29894990192,152804.60023260553,-17.69871729638544,-0.011581240053316708,154993.61118830083,-1.4123233460480376,2024-12
358,2024-12-05 15:11:00,152804.60023260553,152858.16763670303,53.56740409749909,0.035056146225935975,154993.61118830083,-1.3777623059594752,2024-12
359,2024-12-05 15:20:00,152858.16763670303,152921.3207553525,63.153118649468524,0.04131484736855155,154993.61118830083,-1.3370166789847322,2024-12
360,2024-12-05 16:33:00,152921.3207553525,152805.05711711623,-116.26363823626889,-0.07602840314351618,154993.61118830083,-1.412028569697454,2024-12
361,2024-12-05 16:48:00,152805.05711711623,152838.47388299153,33.41676587529946,0.0218688873953219,154993.61118830083,-1.3904684772400289,2024-12
362,2024-12-05 18:55:00,152838.47388299153,152838.47388299153,0.0,0.0,154993.61118830083,-1.3904684772400289,2024-12
363,2024-12-05 21:16:00,152838.47388299153,152838.47388299153,0.0,0.0,154993.61118830083,-1.3904684772400289,2024-12
364,2024-12-05 21:29:00,152838.47388299153,152838.47388299153,0.0,0.0,154993.61118830083,-1.3904684772400289,2024-12
365,2024-12-05 22:51:00,152838.47388299153,152838.47388299153,0.0,0.0,154993.61118830083,-1.3904684772400289,2024-12
366,2024-12-06 01:08:00,152838.47388299153,152838.47388299153,0.0,0.0,154993.61118830083,-1.3904684772400289,2024-12
367,2024-12-06 02:47:00,152838.47388299153,152733.91824793036,-104.55563506117323,-0.06840923780828762,154993.61118830083,-1.457926506161072,2024-12
368,2024-12-06 06:14:00,152733.91824793036,152631.76107415862,-102.15717377173132,-0.06688571533004302,154993.61118830083,-1.523837076918483,2024-12
369,2024-12-06 09:56:00,152631.76107415862,152631.76107415862,0.0,0.0,154993.61118830083,-1.523837076918483,2024-12
370,2024-12-06 10:02:00,152631.76107415862,152629.02952270498,-2.7315514536458068,-0.0017896350238130567,154993.61118830083,-1.5255994408202616,2024-12
371,2024-12-07 19:40:00,152629.02952270498,152629.02952270498,0.0,0.0,154993.61118830083,-1.5255994408202616,2024-12
372,2024-12-07 19:41:00,152629.02952270498,152629.02952270498,0.0,0.0,154993.61118830083,-1.5255994408202616,2024-12
373,2024-12-08 02:37:00,152629.02952270498,152629.02952270498,0.0,0.0,154993.61118830083,-1.5255994408202616,2024-12
374,2024-12-08 18:49:00,152629.02952270498,152564.49386869615,-64.53565400882508,-0.04228268646576489,154993.61118830083,-1.567237062857741,2024-12
375,2024-12-09 14:40:00,152564.49386869615,152564.49386869615,0.0,0.0,154993.61118830083,-1.567237062857741,2024-12
376,2024-12-09 20:46:00,152564.49386869615,152017.18642123044,-547.3074474657187,-0.3587384152021348,154993.61118830083,-1.9203531966581195,2024-12
377,2024-12-09 20:48:00,152017.18642123044,151257.02381540605,-760.1626058243855,-0.5000504375327807,154993.61118830083,-2.4108008996288364,2024-12
378,2024-12-09 20:51:00,151257.02381540605,150861.00042044246,-396.02339496358763,-0.2618214909787556,154993.61118830083,-2.666310395747655,2024-12
379,2024-12-09 20:52:00,150861.00042044246,150646.15444256223,-214.8459778802353,-0.14241319975438962,154993.61118830083,-2.804926417552076,2024-12
380,2024-12-10 01:33:00,150646.15444256223,150646.15444256223,0.0,0.0,154993.61118830083,-2.804926417552076,2024-12
381,2024-12-10 04:55:00,150646.15444256223,150485.63555450103,-160.51888806119678,-0.10655359153054172,154993.61118830083,-2.908491259244927,2024-12
382,2024-12-10 04:56:00,150485.63555450103,151289.19450923873,803.5589547377022,0.5339771811288122,154993.61118830083,-2.390044757755609,2024-12
383,2024-12-10 09:32:00,151289.19450923873,151289.19450923873,0.0,0.0,154993.61118830083,-2.390044757755609,2024-12
384,2024-12-10 22:00:00,151289.19450923873,149981.166117157,-1308.028392081731,-0.8645881130670268,154993.61118830083,-3.233968827950099,2024-12
385,2024-12-11 01:55:00,149981.166117157,149981.166117157,0.0,0.0,154993.61118830083,-3.233968827950099,2024-12
386,2024-12-11 02:03:00,149981.166117157,149981.166117157,0.0,0.0,154993.61118830083,-3.233968827950099,2024-12
387,2024-12-11 02:34:00,149981.166117157,149856.35519013114,-124.81092702585738,-0.0832177334375184,154993.61118830083,-3.3144953258289216,2024-12
388,2024-12-11 23:07:00,149856.35519013114,149856.35519013114,0.0,0.0,154993.61118830083,-3.3144953258289216,2024-12
389,2024-12-13 04:32:00,149856.35519013114,149856.35519013114,0.0,0.0,154993.61118830083,-3.3144953258289216,2024-12
390,2024-12-13 04:37:00,149856.35519013114,149856.35519013114,0.0,0.0,154993.61118830083,-3.3144953258289216,2024-12
391,2024-12-13 04:58:00,149856.35519013114,149791.86211044458,-64.49307968656649,-0.043036599685572566,154993.61118830083,-3.35610547942952,2024-12
392,2024-12-13 13:54:00,149791.86211044458,149791.86211044458,0.0,0.0,154993.61118830083,-3.35610547942952,2024-12
393,2024-12-14 19:45:00,149791.86211044458,149791.86211044458,0.0,0.0,154993.61118830083,-3.35610547942952,2024-12
394,2024-12-16 00:38:00,149791.86211044458,149791.86211044458,0.0,0.0,154993.61118830083,-3.35610547942952,2024-12
395,2024-12-16 07:08:00,149791.86211044458,149298.08711225868,-493.7749981858942,-0.32964073697262936,154993.61118830083,-3.674683125566179,2024-12
396,2024-12-16 08:28:00,149298.08711225868,149298.08711225868,0.0,0.0,154993.61118830083,-3.674683125566179,2024-12
397,2024-12-16 19:06:00,149298.08711225868,149953.9741379381,655.8870256794035,0.4393137503404418,154993.61118830083,-3.2515127634777894,2024-12
398,2024-12-16 19:07:00,149953.9741379381,152181.95491671228,2227.9807787741884,1.4857764134511946,154993.61118830083,-1.8140465597467028,2024-12
399,2024-12-16 19:17:00,152181.95491671228,151413.62512758072,-768.3297891315597,-0.5048757518932249,154993.61118830083,-2.3097636304317137,2024-12
400,2024-12-16 19:52:00,151413.62512758072,153433.8860661963,2020.2609386155964,1.33426627683825,154993.61118830083,-1.0063157507889886,2024-12
401,2024-12-16 21:46:00,153433.8860661963,151863.95568296663,-1569.9303832296864,-1.0231966506749155,154993.61118830083,-2.019215812406617,2024-12
402,2024-12-17 18:29:00,151863.95568296663,151863.95568296663,0.0,0.0,154993.61118830083,-2.019215812406617,2024-12
403,2024-12-17 19:00:00,151863.95568296663,151910.16522492666,46.20954196003731,0.030428248594093658,154993.61118830083,-1.9894019758195738,2024-12
404,2024-12-17 20:16:00,151910.16522492666,151910.16522492666,0.0,0.0,154993.61118830083,-1.9894019758195738,2024-12
405,2024-12-17 21:30:00,151910.16522492666,151916.43954257146,6.27431764479843,0.00413028162763718,154993.61118830083,-1.9853538620962434,2024-12
406,2024-12-18 01:20:00,151916.43954257146,151104.35041579013,-812.0891267813276,-0.5345630329584945,154993.61118830083,-2.5093039272345576,2024-12
407,2024-12-18 07:23:00,151104.35041579013,150520.00412857765,-584.3462872124801,-0.38671705057104494,154993.61118830083,-2.886317071668338,2024-12
408,2024-12-19 05:08:00,150520.00412857765,152096.0155687545,1576.011440176837,1.04704451033005,154993.61118830083,-1.8694935857879105,2024-12
409,2024-12-19 05:26:00,152096.0155687545,152096.0155687545,0.0,0.0,154993.61118830083,-1.8694935857879105,2024-12
410,2024-12-19 06:36:00,152096.0155687545,152096.0155687545,0.0,0.0,154993.61118830083,-1.8694935857879105,2024-12
411,2024-12-19 07:02:00,152096.0155687545,151707.339319169,-388.67624958549277,-0.2555466348885339,154993.61118830083,-2.1202627927285063,2024-12
412,2024-12-20 07:08:00,151707.339319169,151707.339319169,0.0,0.0,154993.61118830083,-2.1202627927285063,2024-12
413,2024-12-20 07:25:00,151707.339319169,151707.339319169,0.0,0.0,154993.61118830083,-2.1202627927285063,2024-12
414,2024-12-20 07:54:00,151707.339319169,151735.31512054632,27.975801377324387,0.018440638075174192,154993.61118830083,-2.1022131446411816,2024-12
415,2024-12-20 08:02:00,151735.31512054632,151788.7422954053,53.42717485898174,0.03521077134649666,154993.61118830083,-2.0677425787582604,2024-12
416,2024-12-20 08:24:00,151788.7422954053,151788.7422954053,0.0,0.0,154993.61118830083,-2.0677425787582604,2024-12
417,2024-12-20 08:27:00,151788.7422954053,151788.7422954053,0.0,0.0,154993.61118830083,-2.0677425787582604,2024-12
418,2024-12-20 09:30:00,151788.7422954053,151788.7422954053,0.0,0.0,154993.61118830083,-2.0677425787582604,2024-12
419,2024-12-20 10:05:00,151788.7422954053,151788.7422954053,0.0,0.0,154993.61118830083,-2.0677425787582604,2024-12
420,2024-12-20 19:12:00,151788.7422954053,151788.7422954053,0.0,0.0,154993.61118830083,-2.0677425787582604,2024-12
421,2024-12-20 21:12:00,151788.7422954053,151788.7422954053,0.0,0.0,154993.61118830083,-2.0677425787582604,2024-12
422,2024-12-21 03:09:00,151788.7422954053,151788.7422954053,0.0,0.0,154993.61118830083,-2.0677425787582604,2024-12
423,2024-12-21 08:50:00,151788.7422954053,152020.59508031764,231.85278491233476,0.1527470228728241,154993.61118830083,-1.9181539711151636,2024-12
424,2024-12-21 08:54:00,152020.59508031764,152020.59508031764,0.0,0.0,154993.61118830083,-1.9181539711151636,2024-12
