time,capital
2025-02-26 02:54:00,347416.01825668797
2025-02-26 02:55:00,347416.01825668797
2025-02-26 12:02:00,347416.01825668797
2025-02-26 18:45:00,347416.01825668797
2025-02-27 06:05:00,347416.01825668797
2025-02-27 09:17:00,348641.9658935663
2025-02-28 13:51:00,348641.9658935663
2025-02-28 23:05:00,348641.9658935663
2025-02-28 23:21:00,348641.9658935663
2025-02-28 23:38:00,348546.38669941464
2025-03-01 20:15:00,347979.4993871155
2025-03-01 20:16:00,348106.87304407306
2025-03-01 21:05:00,348106.87304407306
2025-03-02 08:09:00,348187.7637668477
2025-03-02 15:59:00,352666.8243531918
2025-03-03 01:37:00,359814.7172132283
2025-03-03 01:39:00,359814.7172132283
2025-03-03 01:45:00,360504.9818868477
2025-03-03 03:24:00,360504.9818868477
2025-03-03 08:16:00,351408.8171522208
2025-03-03 11:00:00,368936.96548193274
2025-03-03 15:41:00,369378.4492210875
2025-03-03 18:03:00,367215.4868647438
2025-03-03 18:13:00,398166.3116340148
2025-03-04 13:28:00,398166.3116340148
2025-03-04 13:35:00,398306.78696075943
2025-03-04 20:22:00,398306.78696075943
2025-03-05 01:12:00,398306.78696075943
2025-03-05 01:18:00,398343.2199099687
2025-03-05 16:33:00,396176.1192896016
2025-03-05 16:43:00,399097.8529561521
2025-03-07 09:14:00,399097.8529561521
2025-03-07 09:15:00,399097.8529561521
2025-03-07 13:57:00,399389.78209729545
2025-03-07 18:28:00,399389.78209729545
2025-03-08 00:12:00,399875.289632159
2025-03-08 00:28:00,399875.289632159
2025-03-08 00:29:00,399875.289632159
2025-03-08 05:07:00,402016.4716635179
2025-03-10 06:30:00,402016.4716635179
2025-03-10 07:29:00,402016.4716635179
2025-03-10 12:18:00,402166.3752729375
2025-03-10 17:33:00,402166.3752729375
2025-03-11 02:08:00,411634.5018523511
2025-03-11 02:37:00,411634.5018523511
2025-03-11 05:25:00,412328.2354523897
2025-03-11 14:14:00,412334.54085569514
2025-03-11 19:31:00,412334.54085569514
2025-03-12 20:35:00,415010.0017680545
2025-03-12 22:06:00,415010.0017680545
2025-03-13 20:45:00,414346.0519156727
2025-03-13 22:44:00,414346.0519156727
2025-03-14 19:09:00,414346.0519156727
2025-03-15 05:10:00,414558.6583518529
2025-03-17 03:43:00,415639.6314670737
2025-03-18 08:31:00,415380.1960218053
2025-03-18 10:44:00,415380.1960218053
2025-03-18 23:36:00,415259.3138766104
2025-03-18 23:44:00,413314.32543994
2025-03-20 03:05:00,413314.32543994
2025-03-20 05:10:00,414561.1862645549
2025-03-21 10:57:00,414561.1862645549
2025-03-21 11:23:00,414734.5408697432
2025-03-21 15:37:00,414734.5408697432
2025-03-25 22:30:00,414734.5408697432
2025-03-25 23:01:00,414734.5408697432
2025-03-26 22:10:00,415821.2163420781
2025-03-26 22:11:00,416162.2717196416
2025-03-26 22:17:00,416169.6173863728
2025-03-28 06:30:00,416169.6173863728
2025-03-28 23:09:00,416169.6173863728
2025-03-30 11:18:00,416169.6173863728
2025-03-31 14:29:00,420165.1928497497
2025-03-31 15:40:00,420323.76633471745
2025-03-31 18:12:00,420323.76633471745
2025-04-01 23:45:00,420323.76633471745
2025-04-02 15:13:00,420323.76633471745
2025-04-03 07:08:00,417888.1990639324
2025-04-03 07:12:00,417596.0825681283
2025-04-03 07:27:00,417596.0825681283
2025-04-03 13:57:00,417596.0825681283
2025-04-03 13:59:00,417596.0825681283
2025-04-04 17:42:00,421249.2912131641
2025-04-04 22:48:00,421010.2137927526
2025-04-06 20:00:00,421010.2137927526
2025-04-07 06:36:00,420635.77430438955
2025-04-07 15:30:00,420635.77430438955
2025-04-07 21:59:00,420635.77430438955
2025-04-07 23:55:00,428533.1493832984
2025-04-08 02:23:00,428533.1493832984
2025-04-08 02:42:00,428844.9381050291
2025-04-08 20:31:00,431478.6239569286
2025-04-09 10:27:00,431204.467297898
2025-04-09 22:41:00,431204.467297898
2025-04-09 22:49:00,431194.39067167207
2025-04-09 23:22:00,431194.39067167207
2025-04-10 01:36:00,431194.39067167207
2025-04-10 02:29:00,431194.39067167207
2025-04-10 08:55:00,431194.39067167207
2025-04-10 18:38:00,434989.57032250543
2025-04-10 21:06:00,436261.4492165659
2025-04-13 01:41:00,436261.4492165659
2025-04-14 00:13:00,436267.92358989007
2025-04-16 15:12:00,436614.4185524788
2025-04-16 20:10:00,436614.4185524788
2025-04-16 20:15:00,437347.6993097869
2025-04-16 20:18:00,437347.6993097869
2025-04-16 20:19:00,437440.58922354
2025-04-16 20:36:00,437440.58922354
2025-04-16 21:47:00,439784.54235728807
2025-04-17 02:46:00,439784.54235728807
2025-04-21 09:27:00,442586.1625899468
2025-04-21 23:25:00,442586.1625899468
2025-04-22 02:20:00,443394.5321829522
2025-04-22 23:05:00,443394.5321829522
2025-04-23 03:57:00,442806.64870984
2025-04-23 06:45:00,442806.64870984
2025-04-23 16:23:00,443169.3976227942
2025-04-24 01:20:00,443169.3976227942
2025-04-24 01:31:00,443204.8483646765
2025-04-24 01:58:00,443204.8483646765
2025-04-24 02:17:00,443204.8483646765
2025-04-24 07:44:00,444101.7776488245
2025-04-25 03:55:00,444101.7776488245
2025-04-25 04:04:00,444101.7776488245
2025-04-25 05:09:00,444003.9330613383
2025-04-25 08:03:00,444037.9152861392
2025-04-25 18:06:00,444037.9152861392
2025-04-25 23:34:00,444492.9577069369
2025-04-26 02:49:00,444492.9577069369
2025-04-26 03:36:00,444723.94853921875
2025-04-27 15:46:00,444076.54110424465
2025-04-28 00:12:00,444076.54110424465
2025-04-28 00:17:00,444076.54110424465
2025-04-28 01:33:00,444076.54110424465
2025-04-28 03:32:00,444162.19451406505
2025-04-28 05:04:00,443025.6647811718
2025-04-28 05:05:00,443255.2697085565
2025-04-28 08:15:00,443255.2697085565
2025-04-28 14:22:00,443662.2959592067
2025-04-29 17:23:00,443662.2959592067
2025-04-30 02:56:00,443662.2959592067
2025-04-30 21:34:00,443662.2959592067
2025-04-30 22:56:00,443031.4900326933
2025-05-01 05:51:00,444472.4670384747
2025-05-01 08:05:00,446248.8589929469
2025-05-02 21:36:00,446248.8589929469
2025-05-03 00:45:00,446248.8589929469
2025-05-03 02:10:00,446295.0561594547
2025-05-03 04:34:00,446295.0561594547
2025-05-04 22:05:00,446295.0561594547
2025-05-05 04:24:00,446295.0561594547
2025-05-05 04:30:00,446295.0561594547
2025-05-05 05:36:00,446136.5542494597
2025-05-05 05:37:00,446051.84847620205
2025-05-06 23:58:00,446112.8292514596
2025-05-07 00:09:00,446112.8292514596
2025-05-07 07:12:00,445988.1132857382
2025-05-07 07:35:00,445988.1132857382
2025-05-07 07:36:00,445988.1132857382
2025-05-07 15:29:00,445467.706196218
2025-05-07 15:35:00,445578.3873475502
2025-05-08 01:08:00,445578.3873475502
2025-05-08 06:28:00,445510.8570592537
2025-05-08 15:59:00,448040.4634904029
2025-05-09 00:51:00,448040.4634904029
2025-05-09 01:01:00,448060.5915991898
2025-05-09 16:48:00,448060.5915991898
2025-05-09 17:16:00,448658.8643784864
2025-05-09 17:44:00,445366.99256356177
2025-05-10 03:06:00,445366.99256356177
2025-05-10 03:13:00,445272.19641371217
2025-05-11 03:03:00,445272.19641371217
2025-05-11 04:35:00,445915.3280910421
2025-05-11 05:00:00,445915.3280910421
2025-05-11 05:03:00,445971.51624492777
2025-05-13 03:42:00,445971.51624492777
2025-05-13 05:53:00,446590.9503273332
2025-05-15 05:48:00,446590.9503273332
2025-05-15 05:52:00,446590.9503273332
2025-05-15 05:58:00,446590.9503273332
2025-05-15 06:56:00,446590.9503273332
2025-05-15 17:38:00,446590.9503273332
2025-05-15 18:21:00,446717.40931967576
2025-05-15 20:25:00,446865.6559454994
2025-05-15 20:29:00,447051.00074342504
2025-05-15 20:35:00,447737.06323091814
2025-05-15 23:39:00,447737.06323091814
2025-05-16 00:31:00,447737.06323091814
2025-05-16 01:34:00,448274.35449634626
2025-05-16 01:35:00,448910.43654716027
2025-05-16 01:50:00,448910.43654716027
2025-05-16 02:51:00,448988.6397659462
2025-05-17 17:21:00,448988.6397659462
2025-05-17 17:33:00,449097.950863276
2025-05-17 21:46:00,449097.950863276
2025-05-18 21:47:00,449597.7324882566
2025-05-18 23:35:00,449597.7324882566
2025-05-19 04:54:00,449053.2549114824
2025-05-19 05:01:00,449053.2549114824
2025-05-19 05:48:00,449410.1037024372
2025-05-19 06:07:00,449410.1037024372
2025-05-19 19:48:00,449149.4363775696
2025-05-19 22:37:00,449149.4363775696
2025-05-20 00:08:00,449924.76540835126
