period,time,start_capital,end_capital,change,change_pct,cumulative_max,drawdown,year_month
229,2024-11-10 20:24:00,137797.4015601649,137797.4015601649,0.0,0.0,137797.4015601649,0.0,2024-11
230,2024-11-10 22:50:00,137797.4015601649,137797.4015601649,0.0,0.0,137797.4015601649,0.0,2024-11
231,2024-11-11 15:04:00,137797.4015601649,137797.4015601649,0.0,0.0,137797.4015601649,0.0,2024-11
232,2024-11-12 22:21:00,137797.4015601649,137797.4015601649,0.0,0.0,137797.4015601649,0.0,2024-11
233,2024-11-13 01:15:00,137797.4015601649,137797.4015601649,0.0,0.0,137797.4015601649,0.0,2024-11
234,2024-11-13 01:17:00,137797.4015601649,137797.4015601649,0.0,0.0,137797.4015601649,0.0,2024-11
235,2024-11-13 01:18:00,137797.4015601649,137797.4015601649,0.0,0.0,137797.4015601649,0.0,2024-11
236,2024-11-13 01:21:00,137797.4015601649,137797.4015601649,0.0,0.0,137797.4015601649,0.0,2024-11
237,2024-11-13 07:59:00,137797.4015601649,137797.4015601649,0.0,0.0,137797.4015601649,0.0,2024-11
238,2024-11-14 11:42:00,137797.4015601649,138516.8597361784,719.4581760134897,0.5221130209043608,138516.8597361784,0.0,2024-11
239,2024-11-14 23:41:00,138516.8597361784,138516.8597361784,0.0,0.0,138516.8597361784,0.0,2024-11
240,2024-11-15 02:11:00,138516.8597361784,138516.8597361784,0.0,0.0,138516.8597361784,0.0,2024-11
241,2024-11-15 10:10:00,138516.8597361784,138516.8597361784,0.0,0.0,138516.8597361784,0.0,2024-11
242,2024-11-16 00:08:00,138516.8597361784,138516.8597361784,0.0,0.0,138516.8597361784,0.0,2024-11
243,2024-11-16 17:06:00,138516.8597361784,138516.8597361784,0.0,0.0,138516.8597361784,0.0,2024-11
244,2024-11-18 11:28:00,138516.8597361784,138516.8597361784,0.0,0.0,138516.8597361784,0.0,2024-11
245,2024-11-18 14:40:00,138516.8597361784,138516.8597361784,0.0,0.0,138516.8597361784,0.0,2024-11
246,2024-11-18 18:52:00,138516.8597361784,138516.8597361784,0.0,0.0,138516.8597361784,0.0,2024-11
247,2024-11-18 22:59:00,138516.8597361784,138516.8597361784,0.0,0.0,138516.8597361784,0.0,2024-11
248,2024-11-19 01:02:00,138516.8597361784,140245.94855313006,1729.0888169516693,1.2482876237917333,140245.94855313006,0.0,2024-11
249,2024-11-19 01:11:00,140245.94855313006,140245.94855313006,0.0,0.0,140245.94855313006,0.0,2024-11
250,2024-11-19 01:47:00,140245.94855313006,140245.94855313006,0.0,0.0,140245.94855313006,0.0,2024-11
251,2024-11-19 07:13:00,140245.94855313006,140245.94855313006,0.0,0.0,140245.94855313006,0.0,2024-11
252,2024-11-19 08:01:00,140245.94855313006,140245.94855313006,0.0,0.0,140245.94855313006,0.0,2024-11
253,2024-11-19 09:23:00,140245.94855313006,140342.29750427708,96.34895114702522,0.06869998894158777,140342.29750427708,0.0,2024-11
254,2024-11-20 13:07:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
255,2024-11-21 10:43:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
256,2024-11-21 21:33:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
257,2024-11-21 21:34:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
258,2024-11-22 00:11:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
259,2024-11-22 00:12:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
260,2024-11-22 01:50:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
261,2024-11-22 04:00:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
262,2024-11-22 04:01:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
263,2024-11-22 04:02:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
264,2024-11-22 04:03:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
265,2024-11-22 04:39:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
266,2024-11-22 20:24:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
267,2024-11-22 22:05:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
268,2024-11-22 22:26:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
269,2024-11-22 23:56:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
270,2024-11-22 23:58:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
271,2024-11-23 17:20:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
272,2024-11-23 17:29:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
273,2024-11-23 19:18:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
274,2024-11-24 00:26:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
275,2024-11-24 01:16:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
276,2024-11-24 01:20:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
277,2024-11-24 06:44:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
278,2024-11-24 20:18:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
279,2024-11-24 20:33:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
280,2024-11-24 21:33:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
281,2024-11-24 22:26:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
282,2024-11-24 22:30:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
283,2024-11-25 00:16:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
284,2024-11-25 09:06:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
285,2024-11-25 10:20:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
286,2024-11-25 10:25:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
287,2024-11-25 10:43:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
288,2024-11-25 11:51:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
289,2024-11-25 13:30:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
290,2024-11-25 20:53:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
291,2024-11-25 22:11:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
292,2024-11-25 22:14:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
293,2024-11-25 22:27:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
294,2024-11-25 22:29:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
295,2024-11-25 22:59:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
296,2024-11-26 01:17:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
297,2024-11-26 01:27:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
298,2024-11-26 01:28:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
299,2024-11-26 02:44:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
300,2024-11-26 02:46:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
301,2024-11-26 02:47:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
302,2024-11-26 02:55:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
303,2024-11-26 02:56:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
304,2024-11-26 08:00:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
305,2024-11-26 09:20:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
306,2024-11-26 09:38:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
307,2024-11-26 20:28:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
308,2024-11-26 23:30:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
309,2024-11-27 00:57:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
310,2024-11-27 00:59:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
311,2024-11-27 01:11:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
312,2024-11-27 01:12:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
313,2024-11-27 03:34:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
314,2024-11-27 03:35:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
315,2024-11-27 04:27:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
316,2024-11-27 05:40:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
317,2024-11-27 05:48:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
318,2024-11-27 05:58:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
319,2024-11-27 08:55:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
320,2024-11-27 18:48:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
321,2024-11-27 19:43:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
322,2024-11-27 19:46:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
323,2024-11-27 19:49:00,140342.29750427708,140342.29750427708,0.0,0.0,140342.29750427708,0.0,2024-11
324,2024-11-27 19:58:00,140342.29750427708,140469.44806268168,127.15055840459536,0.09060031128585472,140469.44806268168,0.0,2024-11
325,2024-11-27 20:24:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-11
326,2024-11-27 21:36:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-11
327,2024-11-29 19:43:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-11
328,2024-11-29 20:00:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-11
329,2024-11-30 09:30:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-11
330,2024-11-30 09:53:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-11
331,2024-11-30 10:02:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-11
332,2024-11-30 10:03:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-11
333,2024-11-30 10:18:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-11
334,2024-11-30 10:35:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-11
335,2024-11-30 21:28:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-11
336,2024-11-30 21:51:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-11
337,2024-12-01 15:09:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
338,2024-12-02 00:37:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
339,2024-12-02 00:40:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
340,2024-12-02 00:53:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
341,2024-12-02 08:22:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
342,2024-12-02 08:25:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
343,2024-12-02 11:13:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
344,2024-12-02 12:21:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
345,2024-12-02 12:29:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
346,2024-12-02 12:46:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
347,2024-12-02 12:48:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
348,2024-12-02 19:21:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
349,2024-12-02 21:54:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
350,2024-12-02 21:56:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
351,2024-12-03 00:15:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
352,2024-12-03 00:17:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
353,2024-12-03 03:01:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
354,2024-12-03 03:02:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
355,2024-12-03 03:29:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
356,2024-12-03 06:53:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
357,2024-12-03 09:58:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
358,2024-12-03 11:21:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
359,2024-12-03 11:39:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
360,2024-12-03 11:55:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
361,2024-12-03 20:00:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
362,2024-12-03 21:42:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
363,2024-12-03 22:36:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
364,2024-12-03 22:53:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
365,2024-12-03 23:40:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
366,2024-12-04 00:02:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
367,2024-12-04 01:06:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
368,2024-12-04 01:19:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
369,2024-12-04 01:42:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
370,2024-12-04 06:15:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
371,2024-12-04 06:16:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
372,2024-12-04 08:35:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
373,2024-12-04 08:52:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
374,2024-12-04 08:58:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
375,2024-12-04 09:24:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
376,2024-12-04 09:26:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
377,2024-12-04 10:01:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
378,2024-12-04 10:29:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
379,2024-12-04 11:51:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
380,2024-12-04 12:54:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
381,2024-12-04 13:20:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
382,2024-12-04 13:59:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
383,2024-12-04 15:34:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
384,2024-12-04 21:34:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
385,2024-12-04 21:36:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
386,2024-12-05 09:03:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
387,2024-12-05 09:18:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
388,2024-12-05 10:17:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
389,2024-12-05 10:36:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
390,2024-12-05 10:46:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
391,2024-12-05 10:48:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
392,2024-12-05 15:09:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
393,2024-12-05 15:10:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
394,2024-12-05 15:11:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
395,2024-12-05 15:20:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
396,2024-12-05 16:33:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
397,2024-12-05 16:48:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
398,2024-12-05 18:55:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
399,2024-12-05 21:16:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
400,2024-12-05 21:29:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
401,2024-12-05 22:51:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
402,2024-12-06 01:08:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
403,2024-12-06 02:47:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
404,2024-12-06 06:14:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
405,2024-12-06 09:56:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
406,2024-12-06 10:02:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
407,2024-12-07 19:40:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
408,2024-12-07 19:41:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
409,2024-12-08 02:37:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
410,2024-12-08 18:49:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
411,2024-12-09 14:40:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
412,2024-12-09 20:46:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
413,2024-12-09 20:48:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
414,2024-12-09 20:51:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
415,2024-12-09 20:52:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
416,2024-12-10 01:33:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
417,2024-12-10 04:55:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
418,2024-12-10 04:56:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
419,2024-12-10 09:32:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
420,2024-12-10 22:00:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
421,2024-12-11 01:55:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
422,2024-12-11 02:03:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
423,2024-12-11 02:34:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
424,2024-12-11 23:07:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
425,2024-12-13 04:32:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
426,2024-12-13 04:37:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
427,2024-12-13 04:58:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
428,2024-12-13 13:54:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
429,2024-12-14 19:45:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
430,2024-12-16 00:38:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
431,2024-12-16 07:08:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
432,2024-12-16 08:28:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
433,2024-12-16 19:06:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
434,2024-12-16 19:07:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
435,2024-12-16 19:17:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
436,2024-12-16 19:52:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
437,2024-12-16 21:46:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
438,2024-12-17 18:29:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
439,2024-12-17 19:00:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
440,2024-12-17 20:16:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
441,2024-12-17 21:30:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
442,2024-12-18 01:20:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
443,2024-12-18 07:23:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
444,2024-12-19 05:08:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
445,2024-12-19 05:26:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
446,2024-12-19 06:36:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
447,2024-12-19 07:02:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
448,2024-12-20 07:08:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
449,2024-12-20 07:25:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
450,2024-12-20 07:54:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
451,2024-12-20 08:02:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
452,2024-12-20 08:24:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
453,2024-12-20 08:27:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
454,2024-12-20 09:30:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
455,2024-12-20 10:05:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
456,2024-12-20 19:12:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
457,2024-12-20 21:12:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
458,2024-12-21 03:09:00,140469.44806268168,140469.44806268168,0.0,0.0,140469.44806268168,0.0,2024-12
459,2024-12-21 08:50:00,140469.44806268168,140824.09490022136,354.64683753967984,0.25247257850790855,140824.09490022136,0.0,2024-12
460,2024-12-21 08:54:00,140824.09490022136,140824.09490022136,0.0,0.0,140824.09490022136,0.0,2024-12
461,2024-12-21 09:31:00,140824.09490022136,140887.38989382985,63.294993608491495,0.04494613912011161,140887.38989382985,0.0,2024-12
462,2024-12-21 17:03:00,140887.38989382985,140887.38989382985,0.0,0.0,140887.38989382985,0.0,2024-12
463,2024-12-21 21:20:00,140887.38989382985,140887.38989382985,0.0,0.0,140887.38989382985,0.0,2024-12
464,2024-12-21 22:37:00,140887.38989382985,140887.38989382985,0.0,0.0,140887.38989382985,0.0,2024-12
465,2024-12-22 12:16:00,140887.38989382985,140887.38989382985,0.0,0.0,140887.38989382985,0.0,2024-12
466,2024-12-22 12:17:00,140887.38989382985,140887.38989382985,0.0,0.0,140887.38989382985,0.0,2024-12
467,2024-12-22 12:25:00,140887.38989382985,140887.38989382985,0.0,0.0,140887.38989382985,0.0,2024-12
468,2024-12-22 18:05:00,140887.38989382985,140887.38989382985,0.0,0.0,140887.38989382985,0.0,2024-12
469,2024-12-22 18:55:00,140887.38989382985,140887.38989382985,0.0,0.0,140887.38989382985,0.0,2024-12
470,2024-12-22 19:41:00,140887.38989382985,171265.6939530027,30378.304059172835,21.56211715048832,171265.6939530027,0.0,2024-12
471,2024-12-23 00:15:00,171265.6939530027,171265.6939530027,0.0,0.0,171265.6939530027,0.0,2024-12
472,2024-12-23 00:16:00,171265.6939530027,171265.6939530027,0.0,0.0,171265.6939530027,0.0,2024-12
473,2024-12-23 00:17:00,171265.6939530027,171265.6939530027,0.0,0.0,171265.6939530027,0.0,2024-12
474,2024-12-23 00:24:00,171265.6939530027,171265.6939530027,0.0,0.0,171265.6939530027,0.0,2024-12
475,2024-12-23 00:58:00,171265.6939530027,171265.6939530027,0.0,0.0,171265.6939530027,0.0,2024-12
476,2024-12-23 13:52:00,171265.6939530027,171265.6939530027,0.0,0.0,171265.6939530027,0.0,2024-12
