Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
BTCUSDT,Long,"46,037.555 USDT",5.693,"262,091.80 USDT","4,733 USDT",1.81 %,01/08/2024 22:02 UTC,01/09/2024 21:24 UTC,"4.48 % 48,100 USDT","-0.73 % 45,700 USDT"
OPUSDT,Short,3.17 USDT,"86,642.1","-274,656.22 USDT","-1,745.98 USDT",-0.64 %,01/09/2024 21:16 UTC,01/09/2024 21:24 UTC,0.33 % 3.16 USDT,-1.16 % 3.21 USDT
ARBUSDT,Short,1.67 USDT,"26,928.5","-44,977.18 USDT",-497.21 USDT,-1.11 %,01/09/2024 21:16 UTC,01/09/2024 21:24 UTC,0.51 % 1.66 USDT,-0.92 % 1.69 USDT
XAIUSDT,Long,0.555 USDT,"52,206","28,993.76 USDT",262.71 USDT,0.91 %,01/09/2024 18:32 UTC,01/09/2024 21:17 UTC,4.43 % 0.58 USDT,-2.77 % 0.54 USDT
1000SHIBUSDT,Short,0.01 USDT,"401,038","-3,916.54 USDT",2.06 USDT,0.05 %,01/09/2024 21:12 UTC,01/09/2024 21:12 UTC,,
ARBUSDT,Short,1.663 USDT,"15,469.5","-25,728.21 USDT",62.80 USDT,0.24 %,01/09/2024 16:30 UTC,01/09/2024 21:12 UTC,2.02 % 1.63 USDT,-2.27 % 1.70 USDT
1000SHIBUSDT,Short,0.01 USDT,"30,819,336","-289,611.84 USDT","-8,550.05 USDT",-2.95 %,01/09/2024 17:14 UTC,01/09/2024 21:12 UTC,,-3.42 % 0.01 USDT
JOEUSDT,Short,0.539 USDT,"66,123","-35,668.26 USDT","1,137 USDT",3.19 %,01/09/2024 13:10 UTC,01/09/2024 21:12 UTC,5.38 % 0.51 USDT,-1.35 % 0.55 USDT
STXUSDT,Short,1.989 USDT,"66,775","-133,225.39 USDT","6,090 USDT",4.57 %,01/09/2024 00:33 UTC,01/09/2024 21:12 UTC,7.91 % 1.84 USDT,-3.06 % 2.05 USDT
SOLUSDT,Short,99.619 USDT,510,"-50,805.51 USDT",-87.39 USDT,-0.17 %,01/09/2024 09:46 UTC,01/09/2024 21:12 UTC,2.87 % 96.84 USDT,-2.48 % 102.16 USDT
AVAXUSDT,Short,35.926 USDT,711,"-25,543.16 USDT",771.02 USDT,3.02 %,01/09/2024 10:53 UTC,01/09/2024 21:12 UTC,4.99 % 34.22 USDT,-1.96 % 36.64 USDT
INJUSDT,Short,41.225 USDT,"1,212.1","-49,968.97 USDT",595.76 USDT,1.19 %,01/09/2024 17:07 UTC,01/09/2024 21:12 UTC,2.40 % 40.26 USDT,-1.28 % 41.76 USDT
DOTUSDT,Short,7.124 USDT,"7,015.4","49,979.43 USDT",533.28 USDT,1.07 %,01/09/2024 16:07 UTC,01/09/2024 21:12 UTC,2.92 % 6.92 USDT,-0.25 % 7.14 USDT
OPUSDT,Short,3.275 USDT,"7,867.4","-25,763.60 USDT",965.32 USDT,3.75 %,01/09/2024 08:56 UTC,01/09/2024 21:12 UTC,5.44 % 3.11 USDT,-2.92 % 3.37 USDT
SEIUSDT,Short,0.735 USDT,"98,048","-72,017.80 USDT","5,764 USDT",8.00 %,01/09/2024 09:17 UTC,01/09/2024 21:12 UTC,10.34 % 0.67 USDT,-0.71 % 0.74 USDT
TIAUSDT,Short,16.386 USDT,"1,523","24,955.57 USDT","1,429 USDT",5.73 %,01/09/2024 14:30 UTC,01/09/2024 21:12 UTC,8.60 % 15.09 USDT,
DOGEUSDT,Long,0.079 USDT,"1,301,535","102,894.20 USDT",-836.23 USDT,-0.81 %,01/09/2024 20:34 UTC,01/09/2024 20:52 UTC,0.21 % 0.08 USDT,-1.15 % 0.08 USDT
ETHUSDT,Long,"2,268.446 USDT",81.523,"184,935.23 USDT",-980.94 USDT,-0.53 %,01/09/2024 18:13 UTC,01/09/2024 20:52 UTC,"0.42 % 2,278 USDT","-0.63 % 2,254 USDT"
RUNEUSDT,Long,4.776 USDT,"10,752","51,454.64 USDT",-445.98 USDT,-0.87 %,01/09/2024 00:37 UTC,01/09/2024 20:22 UTC,1.91 % 4.87 USDT,-0.79 % 4.74 USDT
FTMUSDT,Long,0.371 USDT,"67,383","24,999.09 USDT",-311.40 USDT,-1.25 %,01/09/2024 19:35 UTC,01/09/2024 19:45 UTC,0.03 % 0.37 USDT,-1.46 % 0.37 USDT
DOGEUSDT,Long,0.079 USDT,"632,899","49,992.69 USDT",699.26 USDT,1.40 %,01/09/2024 17:46 UTC,01/09/2024 18:01 UTC,2.27 % 0.08 USDT,
DOGEUSDT,Long,0.078 USDT,"3,303,287","258,282.34 USDT","5,835 USDT",2.26 %,01/09/2024 17:11 UTC,01/09/2024 17:35 UTC,7.50 % 0.08 USDT,-1.28 % 0.08 USDT
CFXUSDT,Long,0.168 USDT,"14,866","2,499.66 USDT",-11.10 USDT,-0.44 %,01/09/2024 17:03 UTC,01/09/2024 17:16 UTC,0.03 % 0.17 USDT,-0.62 % 0.17 USDT
1000BONKUSDT,Long,0.012 USDT,"830,833","9,793.87 USDT",930.18 USDT,9.50 %,01/08/2024 21:56 UTC,01/09/2024 17:15 UTC,16.75 % 0.01 USDT,-2.11 % 0.01 USDT
1000SHIBUSDT,Short,0.009 USDT,"10,815,380","-99,890.85 USDT",-914.68 USDT,-0.92 %,01/09/2024 17:12 UTC,01/09/2024 17:13 UTC,,-0.45 % 0.01 USDT
BONDUSDT,Long,3.407 USDT,"15,011.3","51,290.80 USDT",-854.45 USDT,-1.67 %,01/09/2024 16:01 UTC,01/09/2024 16:35 UTC,1.33 % 3.45 USDT,-1.60 % 3.35 USDT
ATOMUSDT,Long,9.715 USDT,"15,414.41","149,748.75 USDT","-1,767.27 USDT",-1.18 %,01/09/2024 16:05 UTC,01/09/2024 16:31 UTC,0.70 % 9.78 USDT,-1.49 % 9.57 USDT
ARBUSDT,Short,1.815 USDT,"39,780.4","-72,188.44 USDT","4,434 USDT",6.14 %,01/09/2024 00:37 UTC,01/09/2024 16:29 UTC,8.34 % 1.68 USDT,-1.02 % 1.83 USDT
DOGEUSDT,Long,0.078 USDT,"1,279,102","100,013.31 USDT",-661.33 USDT,-0.66 %,01/09/2024 14:40 UTC,01/09/2024 14:46 UTC,0.18 % 0.08 USDT,-0.70 % 0.08 USDT
ETHBTC,Long,0.049 USDT,40,1.97 USDT,-0.03 USDT,-1.33 %,01/08/2024 21:46 UTC,01/09/2024 14:36 UTC,1.09 % 0.05 USDT,-1.37 % 0.05 USDT
TIAUSDT,Short,16.009 USDT,"6,085","-97,415.98 USDT","-2,319.71 USDT",-2.38 %,01/09/2024 08:50 UTC,01/09/2024 14:30 UTC,2.30 % 15.65 USDT,-2.71 % 16.46 USDT
INJUSDT,Short,42.919 USDT,"1,279.7","-54,923.58 USDT",-302.95 USDT,-0.55 %,01/09/2024 13:47 UTC,01/09/2024 14:28 UTC,0.70 % 42.62 USDT,-0.32 % 43.06 USDT
BLURUSDT,Long,0.432 USDT,"55,550","23,977.04 USDT",796.26 USDT,3.32 %,01/09/2024 12:56 UTC,01/09/2024 13:48 UTC,4.84 % 0.45 USDT,-0.63 % 0.43 USDT
JTOUSDT,Long,1.62 USDT,"16,913","27,392.16 USDT",-548.90 USDT,-2.00 %,01/09/2024 00:22 UTC,01/09/2024 12:56 UTC,9.29 % 1.77 USDT,-10.46 % 1.45 USDT
BLURUSDT,Long,0.459 USDT,"90,404","41,484.67 USDT",-993.71 USDT,-2.40 %,01/08/2024 23:42 UTC,01/09/2024 11:50 UTC,4.49 % 0.48 USDT,-4.01 % 0.44 USDT
LINKUSDT,Long,13.698 USDT,425.13,"5,823.57 USDT",21.01 USDT,0.36 %,01/09/2024 09:46 UTC,01/09/2024 11:41 UTC,1.29 % 13.88 USDT,-0.08 % 13.69 USDT
LINKUSDT,Long,13.774 USDT,"2,125.66","29,619.51 USDT",-312.07 USDT,-1.05 %,01/08/2024 21:59 UTC,01/09/2024 09:46 UTC,2.93 % 14.18 USDT,-0.39 % 13.72 USDT
AIUSDT,Short,1.402 USDT,"11,540","-16,180.22 USDT",812.08 USDT,5.02 %,01/08/2024 22:28 UTC,01/09/2024 08:35 UTC,5.87 % 1.32 USDT,-1.33 % 1.42 USDT
STXUSDT,Short,1.98 USDT,"51,918","-102,798.14 USDT",338.72 USDT,0.33 %,01/08/2024 21:33 UTC,01/08/2024 23:12 UTC,0.96 % 1.96 USDT,-0.34 % 1.99 USDT
TIAUSDT,Short,13.937 USDT,"2,174","-30,271.57 USDT",-190.16 USDT,-0.63 %,01/08/2024 21:51 UTC,01/08/2024 23:03 UTC,0.60 % 13.85 USDT,-1.48 % 14.15 USDT
SOLUSDT,Short,97.669 USDT,94,"-9,180.86 USDT",-42.33 USDT,-0.46 %,01/08/2024 21:46 UTC,01/08/2024 23:03 UTC,0.94 % 96.76 USDT,-0.25 % 97.92 USDT
SEIUSDT,Short,0.727 USDT,"68,249","-49,596.82 USDT","-1,513.01 USDT",-3.05 %,01/08/2024 21:37 UTC,01/08/2024 23:00 UTC,3.33 % 0.70 USDT,-3.52 % 0.75 USDT
BTCUSDT,Long,"44,612.366 USDT",5.265,"233,659.55 USDT","12,431 USDT",5.32 %,01/08/2024 00:36 UTC,01/08/2024 21:32 UTC,"6.05 % 47,312 USDT","-3.26 % 43,158 USDT"
TIAUSDT,Short,13.933 USDT,"3,199","-44,573.24 USDT",19.93 USDT,0.04 %,01/08/2024 12:13 UTC,01/08/2024 21:32 UTC,3.52 % 13.46 USDT,-2.14 % 14.24 USDT
SOLUSDT,Short,98.902 USDT,330,"-32,637.81 USDT",582.99 USDT,1.79 %,01/08/2024 18:03 UTC,01/08/2024 21:32 UTC,2.10 % 96.87 USDT,-0.71 % 99.61 USDT
ETHBTC,Long,0.05 USDT,131.01,6.57 USDT,-0.09 USDT,-1.34 %,01/07/2024 18:01 UTC,01/08/2024 21:32 UTC,1.61 % 0.05 USDT,-0.80 % 0.05 USDT
STXUSDT,Short,1.969 USDT,"158,686","-312,502.57 USDT","-4,474.56 USDT",-1.43 %,01/08/2024 14:56 UTC,01/08/2024 21:32 UTC,1.53 % 1.94 USDT,-1.47 % 2.00 USDT
SEIUSDT,Short,0.704 USDT,"6,845","-4,818.47 USDT",-16.31 USDT,-0.34 %,01/08/2024 20:45 UTC,01/08/2024 21:32 UTC,0.66 % 0.70 USDT,-0.18 % 0.71 USDT
AVAXUSDT,Short,36.175 USDT,550,"-19,896.35 USDT",178.52 USDT,0.90 %,01/08/2024 18:23 UTC,01/08/2024 21:32 UTC,1.59 % 35.61 USDT,-0.27 % 36.27 USDT
ARBUSDT,Short,1.816 USDT,"5,505.6","9,996.56 USDT",-24.13 USDT,-0.24 %,01/08/2024 20:47 UTC,01/08/2024 21:32 UTC,0.25 % 1.81 USDT,-0.24 % 1.82 USDT
AIUSDT,Short,1.467 USDT,"26,889","-39,843.76 USDT","1,936 USDT",4.86 %,01/08/2024 12:43 UTC,01/08/2024 21:32 UTC,12.07 % 1.31 USDT,-2.19 % 1.50 USDT
INJUSDT,Short,42.139 USDT,"3,580.3","-150,870.88 USDT","-2,098.84 USDT",-1.39 %,01/08/2024 18:53 UTC,01/08/2024 21:32 UTC,1.54 % 41.50 USDT,-1.41 % 42.74 USDT
1000BONKUSDT,Long,0.012 USDT,"1,436,078","17,400.62 USDT",-350.36 USDT,-2.01 %,01/08/2024 20:10 UTC,01/08/2024 21:32 UTC,3.16 % 0.01 USDT,-3.30 % 0.01 USDT
OPUSDT,Short,3.405 USDT,"3,479.2","-11,845.12 USDT",-62.61 USDT,-0.53 %,01/08/2024 19:37 UTC,01/08/2024 21:32 UTC,,-0.49 % 3.42 USDT
ORDIUSDT,Short,75.31 USDT,331.8,"24,987.73 USDT",56.35 USDT,0.23 %,01/08/2024 21:20 UTC,01/08/2024 21:29 UTC,0.42 % 75.00 USDT,-0.30 % 75.54 USDT
ORDIUSDT,Short,74.071 USDT,772.4,"-56,862.90 USDT","-1,428.83 USDT",-2.51 %,01/08/2024 19:21 UTC,01/08/2024 21:20 UTC,1.02 % 73.33 USDT,-1.56 % 75.25 USDT
ETHUSDT,Long,"2,328.109 USDT",10.295,"23,967.88 USDT",181.07 USDT,0.76 %,01/08/2024 19:00 UTC,01/08/2024 20:21 UTC,"1.35 % 2,359 USDT","-0.22 % 2,323 USDT"
1000BONKUSDT,Long,0.012 USDT,"338,378","3,982.35 USDT",333.20 USDT,8.37 %,01/08/2024 19:17 UTC,01/08/2024 19:50 UTC,10.21 % 0.01 USDT,-0.57 % 0.01 USDT
OPUSDT,Short,3.378 USDT,"11,837.7","-39,983.68 USDT",-208.07 USDT,-0.52 %,01/08/2024 18:44 UTC,01/08/2024 19:24 UTC,1.57 % 3.33 USDT,
ARBUSDT,Short,1.811 USDT,"22,078.8","-39,991.41 USDT",-500.98 USDT,-1.25 %,01/08/2024 18:44 UTC,01/08/2024 19:24 UTC,0.82 % 1.80 USDT,-0.52 % 1.82 USDT
LDOUSDT,Short,3.012 USDT,"21,605","-65,083.17 USDT",-933.75 USDT,-1.43 %,01/08/2024 18:10 UTC,01/08/2024 19:24 UTC,,-2.06 % 3.08 USDT
1000BONKUSDT,Long,0.011 USDT,"360,390","3,991.34 USDT",256.98 USDT,6.44 %,01/08/2024 18:48 UTC,01/08/2024 19:17 UTC,6.95 % 0.01 USDT,-0.42 % 0.01 USDT
RENUSDT,Long,0.056 USDT,"539,925","30,035.08 USDT",699.83 USDT,2.33 %,01/08/2024 12:09 UTC,01/08/2024 19:12 UTC,3.84 % 0.06 USDT,-2.20 % 0.05 USDT
INJUSDT,Short,41.824 USDT,"3,642.6","-152,348.21 USDT","-2,515.86 USDT",-1.65 %,01/08/2024 13:23 UTC,01/08/2024 18:51 UTC,0.52 % 41.61 USDT,-0.81 % 42.16 USDT
ETHUSDT,Long,"2,209.514 USDT",18.941,"41,850.41 USDT","2,371 USDT",5.67 %,01/08/2024 09:51 UTC,01/08/2024 18:45 UTC,"6.07 % 2,343 USDT","-0.24 % 2,204 USDT"
1000BONKUSDT,Long,0.01 USDT,"6,148,358","62,791.20 USDT","6,190 USDT",9.86 %,01/08/2024 10:46 UTC,01/08/2024 18:41 UTC,12.27 % 0.01 USDT,-0.66 % 0.01 USDT
RNDRUSDT,Long,3.948 USDT,"12,675.8","50,040.98 USDT",543.49 USDT,1.09 %,01/08/2024 15:34 UTC,01/08/2024 18:41 UTC,3.41 % 4.08 USDT,-1.87 % 3.87 USDT
ORDIUSDT,Long,73.509 USDT,421.1,"30,954.66 USDT",467.21 USDT,1.51 %,01/08/2024 18:11 UTC,01/08/2024 18:41 UTC,1.83 % 74.86 USDT,-0.29 % 73.30 USDT
ARBUSDT,Short,1.795 USDT,"13,924.7","24,994.73 USDT",-519.34 USDT,-2.08 %,01/08/2024 18:10 UTC,01/08/2024 18:36 UTC,,-1.87 % 1.83 USDT
OPUSDT,Short,3.327 USDT,"7,509.5","24,987.44 USDT",-499.93 USDT,-2.00 %,01/08/2024 18:10 UTC,01/08/2024 18:34 UTC,,-1.78 % 3.39 USDT
AVAXUSDT,Short,35.223 USDT,"1,303","-45,895.79 USDT",-237.20 USDT,-0.52 %,01/08/2024 18:11 UTC,01/08/2024 18:18 UTC,,-0.30 % 35.33 USDT
INJUSDT,Short,41.268 USDT,"2,824.4","-113,186.84 USDT","-4,951.51 USDT",-4.37 %,01/08/2024 06:33 UTC,01/08/2024 13:23 UTC,9.13 % 37.81 USDT,-1.27 % 41.80 USDT
STXUSDT,Short,1.747 USDT,"56,870","-99,351.50 USDT","1,692 USDT",1.70 %,01/07/2024 21:17 UTC,01/08/2024 11:53 UTC,11.15 % 1.57 USDT,-1.46 % 1.77 USDT
ENSUSDT,Long,11.735 USDT,"5,207.9","61,112.68 USDT","10,683 USDT",17.48 %,01/08/2024 00:27 UTC,01/08/2024 09:59 UTC,22.36 % 14.36 USDT,-1.97 % 11.50 USDT
ETHUSDT,Long,"2,217.978 USDT",25.247,"55,997.28 USDT",-108.75 USDT,-0.19 %,01/08/2024 09:40 UTC,01/08/2024 09:51 UTC,"0.08 % 2,219 USDT","-0.31 % 2,211 USDT"
SOLUSDT,Short,94.501 USDT,"1,058","-99,982.21 USDT","5,469 USDT",5.47 %,01/07/2024 18:52 UTC,01/08/2024 09:38 UTC,10.52 % 85.51 USDT,-0.61 % 95.08 USDT
AVAXUSDT,Short,34.88 USDT,"2,985","-104,117.74 USDT","5,319 USDT",5.11 %,01/07/2024 06:10 UTC,01/08/2024 09:36 UTC,11.21 % 31.36 USDT,-0.19 % 34.95 USDT
ETHUSDT,Long,"2,228.719 USDT",223.031,"498,819.16 USDT","-6,348.93 USDT",-1.27 %,01/07/2024 18:02 UTC,01/08/2024 00:52 UTC,"1.01 % 2,251 USDT","-2.05 % 2,183 USDT"
SSVUSDT,Long,30.616 USDT,798.44,"24,445.25 USDT",-394.83 USDT,-1.62 %,01/08/2024 00:07 UTC,01/08/2024 00:16 UTC,,-1.91 % 30.03 USDT
SSVUSDT,Long,32.997 USDT,787.97,"26,000.76 USDT",-407.85 USDT,-1.57 %,01/06/2024 23:03 UTC,01/07/2024 21:43 UTC,2.74 % 33.90 USDT,-2.08 % 32.31 USDT
JTOUSDT,Long,1.624 USDT,"30,312","49,236.92 USDT",60.22 USDT,0.12 %,01/06/2024 23:08 UTC,01/07/2024 20:55 UTC,1.42 % 1.65 USDT,-3.21 % 1.57 USDT
DYDXUSDT,Long,2.569 USDT,"3,106.7","7,982.28 USDT",-18.38 USDT,-0.23 %,01/07/2024 19:51 UTC,01/07/2024 20:51 UTC,0.37 % 2.58 USDT,-0.25 % 2.56 USDT
PEOPLEUSDT,Long,0.038 USDT,"260,869","9,820.88 USDT","1,499 USDT",15.27 %,01/07/2024 17:11 UTC,01/07/2024 19:36 UTC,19.74 % 0.05 USDT,-7.38 % 0.03 USDT
BEAMXUSDT,Short,0.019 USDT,"2,546,463","-48,650.07 USDT","1,148 USDT",2.36 %,01/07/2024 03:16 UTC,01/07/2024 19:16 UTC,8.48 % 0.02 USDT,-1.59 % 0.02 USDT
LDOUSDT,Short,3.216 USDT,288,-926.15 USDT,-1.36 USDT,-0.15 %,01/07/2024 19:09 UTC,01/07/2024 19:10 UTC,,
TIAUSDT,Short,15.175 USDT,856,"-12,989.70 USDT",8.77 USDT,0.07 %,01/07/2024 01:20 UTC,01/07/2024 19:05 UTC,3.66 % 14.64 USDT,-0.93 % 15.32 USDT
STXUSDT,Short,1.733 USDT,"9,333","-16,172.51 USDT",-257.51 USDT,-1.59 %,01/07/2024 12:56 UTC,01/07/2024 18:50 UTC,2.80 % 1.69 USDT,-1.78 % 1.76 USDT
OPUSDT,Short,3.391 USDT,"6,148.4","-20,850.30 USDT",-292.09 USDT,-1.40 %,01/07/2024 01:28 UTC,01/07/2024 18:40 UTC,1.32 % 3.35 USDT,-1.74 % 3.45 USDT
ARBUSDT,Short,1.862 USDT,"11,154.5","-20,559.67 USDT",-220.74 USDT,-1.07 %,01/07/2024 00:50 UTC,01/07/2024 18:39 UTC,2.54 % 1.82 USDT,-0.47 % 1.87 USDT
LDOUSDT,Short,3.11 USDT,"4,963","-15,434.98 USDT",-205.96 USDT,-1.33 %,01/06/2024 22:32 UTC,01/07/2024 18:34 UTC,2.82 % 3.02 USDT,-1.41 % 3.15 USDT
INJUSDT,Short,37.65 USDT,493.6,"-18,583.88 USDT",265.02 USDT,1.43 %,01/07/2024 09:05 UTC,01/07/2024 17:41 UTC,2.35 % 36.79 USDT,-2.04 % 38.43 USDT
PEOPLEUSDT,Long,0.047 USDT,"105,620","5,003.98 USDT",-210.71 USDT,-4.21 %,01/07/2024 16:43 UTC,01/07/2024 16:45 UTC,,-6.26 % 0.04 USDT
STXUSDT,Short,1.638 USDT,"15,807","-25,898.47 USDT",-674.66 USDT,-2.61 %,01/07/2024 11:50 UTC,01/07/2024 12:55 UTC,,-2.44 % 1.68 USDT
STXUSDT,Short,1.62 USDT,"21,297","-34,507.79 USDT",-602.06 USDT,-1.74 %,01/07/2024 00:41 UTC,01/07/2024 11:35 UTC,5.05 % 1.54 USDT,-1.20 % 1.64 USDT
INJUSDT,Short,39.331 USDT,"1,272.2","-49,936.83 USDT",-785.84 USDT,-1.57 %,01/06/2024 22:04 UTC,01/06/2024 23:00 UTC,0.65 % 39.08 USDT,-1.86 % 40.08 USDT
PEOPLEUSDT,Long,0.043 USDT,"116,364","5,000.17 USDT",-144.59 USDT,-2.89 %,01/06/2024 21:58 UTC,01/06/2024 22:29 UTC,0.98 % 0.04 USDT,-4.31 % 0.04 USDT
STXUSDT,Short,1.582 USDT,"64,540","-100,579.91 USDT","-1,920.87 USDT",-1.91 %,01/06/2024 17:52 UTC,01/06/2024 22:16 UTC,2.09 % 1.55 USDT,-0.89 % 1.60 USDT
MASKUSDT,Long,4.65 USDT,"1,075","4,998.75 USDT",31.39 USDT,0.63 %,01/06/2024 21:58 UTC,01/06/2024 22:16 UTC,1.29 % 4.71 USDT,-0.19 % 4.64 USDT
SSVUSDT,Long,30.518 USDT,491.04,"14,985.33 USDT",-65.12 USDT,-0.43 %,01/06/2024 16:17 UTC,01/06/2024 22:09 UTC,4.92 % 32.02 USDT,-0.58 % 30.34 USDT
JTOUSDT,Long,1.748 USDT,"6,051","11,005.43 USDT",-7.23 USDT,-0.07 %,01/06/2024 16:09 UTC,01/06/2024 22:08 UTC,5.46 % 1.84 USDT,
INJUSDT,Short,38.923 USDT,"3,913.3","-151,176.74 USDT","-2,072.28 USDT",-1.37 %,01/06/2024 15:06 UTC,01/06/2024 22:01 UTC,2.99 % 37.79 USDT,-1.54 % 39.53 USDT
ETHBTC,Long,0.051 USDT,101.85,5.23 USDT,-0.03 USDT,-0.54 %,01/05/2024 23:33 UTC,01/06/2024 22:00 UTC,0.24 % 0.05 USDT,-0.58 % 0.05 USDT
TIAUSDT,Short,14.583 USDT,"1,619","-23,609.47 USDT",435.42 USDT,1.84 %,01/06/2024 15:07 UTC,01/06/2024 21:55 UTC,2.95 % 14.17 USDT,-1.09 % 14.74 USDT
SOLUSDT,Short,95.661 USDT,164,"-15,688.43 USDT",187.96 USDT,1.20 %,01/06/2024 15:06 UTC,01/06/2024 21:55 UTC,2.24 % 93.56 USDT,-1.32 % 96.94 USDT
OPUSDT,Short,3.277 USDT,"4,120.5","-13,503.23 USDT",206.99 USDT,1.53 %,01/06/2024 15:10 UTC,01/06/2024 21:55 UTC,1.66 % 3.22 USDT,-0.50 % 3.29 USDT
SEIUSDT,Short,0.813 USDT,"114,372","-95,198.85 USDT","9,278 USDT",9.75 %,01/04/2024 12:17 UTC,01/06/2024 21:51 UTC,28.32 % 0.63 USDT,-5.71 % 0.86 USDT
ARBUSDT,Short,1.759 USDT,"12,334.8","-21,697.49 USDT",21.61 USDT,0.10 %,01/06/2024 15:12 UTC,01/06/2024 21:51 UTC,0.56 % 1.75 USDT,-1.55 % 1.79 USDT
BTCUSDT,Long,"43,954.959 USDT",2.274,"99,953.58 USDT",-231.97 USDT,-0.23 %,01/06/2024 15:09 UTC,01/06/2024 21:50 UTC,"0.44 % 44,149 USDT","-0.71 % 43,645 USDT"
AVAXUSDT,Short,35.058 USDT,761,"-26,679.37 USDT",360.23 USDT,1.35 %,01/06/2024 15:06 UTC,01/06/2024 21:49 UTC,1.74 % 34.46 USDT,-0.77 % 35.33 USDT
BEAMXUSDT,Short,0.019 USDT,"587,213","-10,963.06 USDT",98.82 USDT,0.90 %,01/06/2024 19:16 UTC,01/06/2024 21:48 UTC,2.20 % 0.02 USDT,-0.07 % 0.02 USDT
PEOPLEUSDT,Long,0.032 USDT,"570,836","18,185.63 USDT","6,391 USDT",35.14 %,01/05/2024 10:52 UTC,01/06/2024 21:47 UTC,46.84 % 0.05 USDT,-6.93 % 0.03 USDT
MASKUSDT,Long,4.498 USDT,"5,540","24,920.44 USDT",945.54 USDT,3.79 %,01/06/2024 18:34 UTC,01/06/2024 21:47 UTC,6.13 % 4.77 USDT,-1.61 % 4.43 USDT
SSVUSDT,Long,31.373 USDT,478.44,"15,010.00 USDT",-761.27 USDT,-5.07 %,01/05/2024 18:36 UTC,01/06/2024 06:56 UTC,11.05 % 34.84 USDT,-6.51 % 29.33 USDT
BTCUSDT,Long,"44,114.743 USDT",3.101,"136,799.82 USDT",-214.30 USDT,-0.16 %,01/05/2024 23:07 UTC,01/06/2024 00:40 UTC,"0.23 % 44,214 USDT","-0.32 % 43,974 USDT"
BLURUSDT,Long,0.476 USDT,"159,782","77,264.72 USDT",321.68 USDT,0.42 %,01/05/2024 10:05 UTC,01/06/2024 00:14 UTC,4.24 % 0.50 USDT,-2.43 % 0.46 USDT
APEUSDT,Short,1.471 USDT,"22,575","-34,366.97 USDT",867.51 USDT,2.52 %,01/04/2024 16:03 UTC,01/05/2024 23:53 UTC,5.35 % 1.40 USDT,-3.75 % 1.53 USDT
TIAUSDT,Short,16.539 USDT,"3,187","-52,708.21 USDT","3,048 USDT",5.78 %,01/05/2024 10:04 UTC,01/05/2024 23:50 UTC,11.12 % 14.88 USDT,-0.99 % 16.70 USDT
ATOMUSDT,Long,9.855 USDT,"8,501.65","84,321.39 USDT",957.90 USDT,1.14 %,01/05/2024 16:18 UTC,01/05/2024 23:46 UTC,3.78 % 10.23 USDT,-1.47 % 9.71 USDT
AVAXUSDT,Short,38.785 USDT,"3,858","-149,169.33 USDT","3,026 USDT",2.03 %,01/04/2024 16:07 UTC,01/05/2024 23:43 UTC,10.19 % 35.20 USDT,-1.31 % 39.30 USDT
INJUSDT,Long,39.105 USDT,641,"25,066.60 USDT",13.50 USDT,0.05 %,01/05/2024 23:34 UTC,01/05/2024 23:38 UTC,0.49 % 39.30 USDT,-0.65 % 38.85 USDT
INJUSDT,Short,38.644 USDT,"1,935.2","-74,784.07 USDT","1,986 USDT",2.66 %,01/04/2024 16:14 UTC,01/05/2024 23:30 UTC,8.69 % 35.56 USDT,-2.47 % 39.62 USDT
POWRUSDT,Long,0.74 USDT,"13,522","10,003.44 USDT",27.86 USDT,0.28 %,01/05/2024 20:20 UTC,01/05/2024 23:21 UTC,5.44 % 0.78 USDT,-2.96 % 0.72 USDT
ARBUSDT,Short,1.958 USDT,"17,053.3","-33,953.16 USDT","1,247 USDT",3.67 %,01/04/2024 23:36 UTC,01/05/2024 23:18 UTC,6.66 % 1.84 USDT,-2.71 % 2.01 USDT
OPUSDT,Short,3.617 USDT,"11,740.7","-45,289.17 USDT","4,529 USDT",10.00 %,01/04/2024 17:17 UTC,01/05/2024 23:18 UTC,9.29 % 3.31 USDT,-7.25 % 3.90 USDT
BTCUSDT,Long,"43,535.287 USDT",3.497,"152,242.90 USDT","2,308 USDT",1.52 %,01/05/2024 10:00 UTC,01/05/2024 23:04 UTC,"2.22 % 44,500 USDT","-1.02 % 43,090 USDT"
SNXUSDT,Long,3.336 USDT,"23,741.4","79,080.95 USDT",169.68 USDT,0.21 %,01/05/2024 19:00 UTC,01/05/2024 21:43 UTC,1.63 % 3.39 USDT,-1.34 % 3.29 USDT
JTOUSDT,Long,1.534 USDT,"30,536","45,892.43 USDT",838.28 USDT,1.83 %,01/05/2024 01:15 UTC,01/05/2024 21:43 UTC,4.89 % 1.61 USDT,-6.14 % 1.44 USDT
SSVUSDT,Long,32.172 USDT,"2,095.67","67,421.43 USDT",-323.82 USDT,-0.48 %,01/05/2024 11:02 UTC,01/05/2024 15:20 UTC,1.18 % 32.55 USDT,-1.56 % 31.67 USDT
IMXUSDT,Long,2.074 USDT,"20,680","42,889.23 USDT",-770.10 USDT,-1.80 %,01/05/2024 01:48 UTC,01/05/2024 14:36 UTC,4.51 % 2.17 USDT,-2.47 % 2.02 USDT
