Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
TRXUSDT,Long,0.377 USDT,"1,458,695","550,359.64 USDT","-7,171.63 USDT",-1.30 %,12/04/2024 12:25 UTC,12/04/2024 13:41 UTC,2.56 % 0.39 USDT,-2.25 % 0.37 USDT
IOTXUSDT,Long,0.063 USDT,"1,974,286","125,227.15 USDT","-1,297.02 USDT",-1.04 %,12/04/2024 03:39 UTC,12/04/2024 12:29 UTC,2.93 % 0.07 USDT,-1.65 % 0.06 USDT
LINKUSDT,Long,23.585 USDT,"21,213.61","500,324.04 USDT","26,716 USDT",5.34 %,12/03/2024 14:46 UTC,12/03/2024 21:47 UTC,7.00 % 25.24 USDT,-0.93 % 23.36 USDT
XVGUSDT,Long,0.015 USDT,"20,586,658","300,848.23 USDT","44,299 USDT",14.72 %,12/03/2024 14:48 UTC,12/03/2024 15:15 UTC,18.58 % 0.02 USDT,-0.79 % 0.01 USDT
1000000MOGUSDT,Long,2.959 USDT,"68,346.2","202,252.78 USDT","-17,191.81 USDT",-8.50 %,12/03/2024 14:30 UTC,12/03/2024 14:35 UTC,,-10.76 % 2.64 USDT
STXUSDT,Long,2.461 USDT,"61,010","150,160.07 USDT","-16,267.35 USDT",-10.83 %,12/03/2024 03:57 UTC,12/03/2024 14:35 UTC,0.98 % 2.49 USDT,-12.37 % 2.16 USDT
TRXUSDT,Long,0.222 USDT,"1,035,255","230,058.01 USDT","7,910 USDT",3.44 %,12/02/2024 07:48 UTC,12/03/2024 14:35 UTC,10.78 % 0.25 USDT,-8.58 % 0.20 USDT
MOODENGUSDT,Long,0.428 USDT,"810,882","302,542.76 USDT","152,137 USDT",50.29 %,12/02/2024 15:06 UTC,12/03/2024 14:31 UTC,59.20 % 0.68 USDT,-13.94 % 0.37 USDT
BLURUSDT,Long,0.36 USDT,"277,973","100,115.23 USDT","6,439 USDT",6.43 %,12/02/2024 09:06 UTC,12/02/2024 15:37 UTC,15.32 % 0.42 USDT,-2.99 % 0.35 USDT
PNUTUSDT,Long,1.135 USDT,"308,419","350,204.21 USDT","9,695 USDT",2.77 %,12/02/2024 15:15 UTC,12/02/2024 15:35 UTC,5.46 % 1.20 USDT,
XVGUSDT,Long,0.008 USDT,"13,154,668","100,170.42 USDT","45,090 USDT",45.01 %,12/02/2024 06:54 UTC,12/02/2024 10:53 UTC,50.14 % 0.01 USDT,-5.45 % 0.01 USDT
APEUSDT,Long,1.585 USDT,"63,596","100,813.11 USDT","-1,383.62 USDT",-1.37 %,12/02/2024 07:00 UTC,12/02/2024 07:08 UTC,1.54 % 1.61 USDT,-2.85 % 1.54 USDT
XVGUSDT,Long,0.008 USDT,"9,989,781","75,136.12 USDT","1,606 USDT",2.14 %,12/02/2024 00:55 UTC,12/02/2024 03:42 UTC,4.57 % 0.01 USDT,-1.02 % 0.01 USDT
DOGEUSDT,Long,0.445 USDT,"673,422","299,992.81 USDT","7,881 USDT",2.63 %,12/02/2024 00:13 UTC,12/02/2024 03:42 UTC,4.23 % 0.46 USDT,-0.72 % 0.44 USDT
SEIUSDT,Long,0.682 USDT,"220,016","150,047.68 USDT","-7,734.90 USDT",-5.15 %,11/30/2024 20:30 UTC,12/01/2024 11:20 UTC,0.37 % 0.68 USDT,-7.08 % 0.63 USDT
AIUSDT,Long,0.789 USDT,"190,356","150,178.79 USDT","-5,333.56 USDT",-3.55 %,11/30/2024 23:20 UTC,12/01/2024 11:20 UTC,0.42 % 0.79 USDT,-5.75 % 0.74 USDT
ARUSDT,Long,23.328 USDT,"4,297.1","100,241.16 USDT","3,975 USDT",3.97 %,11/30/2024 06:30 UTC,11/30/2024 10:20 UTC,7.58 % 25.10 USDT,-0.65 % 23.18 USDT
EDUUSDT,Long,0.595 USDT,"176,670","105,179.30 USDT","10,596 USDT",10.08 %,11/26/2024 21:25 UTC,11/30/2024 10:20 UTC,14.05 % 0.68 USDT,-1.69 % 0.59 USDT
MOODENGUSDT,Long,0.342 USDT,"293,237","100,215.89 USDT","6,193 USDT",6.18 %,11/27/2024 08:08 UTC,11/30/2024 10:20 UTC,19.78 % 0.41 USDT,-5.02 % 0.32 USDT
SEIUSDT,Long,0.662 USDT,"226,672","150,108.18 USDT","2,804 USDT",1.87 %,11/27/2024 11:51 UTC,11/30/2024 10:20 UTC,7.89 % 0.71 USDT,-3.93 % 0.64 USDT
1000BONKUSDT,Long,0.043 USDT,"4,097,190","175,130.04 USDT","-3,549.53 USDT",-2.03 %,11/27/2024 00:07 UTC,11/27/2024 04:37 UTC,1.05 % 0.04 USDT,-2.52 % 0.04 USDT
MOODENGUSDT,Long,0.349 USDT,"430,502","150,189.04 USDT","-3,898.72 USDT",-2.60 %,11/27/2024 01:37 UTC,11/27/2024 04:37 UTC,5.45 % 0.37 USDT,-3.40 % 0.34 USDT
MOODENGUSDT,Long,0.347 USDT,"1,442,524","500,658.19 USDT","-10,031.15 USDT",-2.00 %,11/26/2024 20:42 UTC,11/27/2024 00:57 UTC,2.02 % 0.35 USDT,-3.91 % 0.33 USDT
1000PEPEUSDT,Long,0.018 USDT,"16,337,850","300,089.00 USDT","-3,149.65 USDT",-1.05 %,11/26/2024 20:56 UTC,11/26/2024 23:01 UTC,0.59 % 0.02 USDT,-1.29 % 0.02 USDT
TRXUSDT,Long,0.195 USDT,"1,285,280","250,298.21 USDT","-1,450.70 USDT",-0.58 %,11/26/2024 22:22 UTC,11/26/2024 22:59 UTC,0.02 % 0.19 USDT,-0.68 % 0.19 USDT
XLMUSDT,Long,0.447 USDT,"671,285","300,202.27 USDT","-6,022.17 USDT",-2.01 %,11/26/2024 21:41 UTC,11/26/2024 22:59 UTC,1.29 % 0.45 USDT,-2.41 % 0.44 USDT
DOGEUSDT,Long,0.387 USDT,"904,649","350,266.65 USDT","-3,886.58 USDT",-1.11 %,11/26/2024 20:51 UTC,11/26/2024 21:40 UTC,0.19 % 0.39 USDT,-1.60 % 0.38 USDT
1000PEPEUSDT,Long,0.018 USDT,"47,677,508","850,617.72 USDT","2,408 USDT",0.28 %,11/26/2024 11:50 UTC,11/26/2024 12:34 UTC,1.86 % 0.02 USDT,-0.53 % 0.02 USDT
TIAUSDT,Long,7.587 USDT,"32,985","250,271.76 USDT",748.69 USDT,0.30 %,11/26/2024 11:50 UTC,11/26/2024 11:52 UTC,0.74 % 7.64 USDT,
SEIUSDT,Long,0.625 USDT,"800,742","500,543.57 USDT","-3,662.18 USDT",-0.73 %,11/26/2024 11:12 UTC,11/26/2024 11:19 UTC,0.66 % 0.63 USDT,-1.52 % 0.62 USDT
FTMUSDT,Long,0.967 USDT,"310,483","300,359.83 USDT","-2,972.30 USDT",-0.99 %,11/26/2024 11:12 UTC,11/26/2024 11:19 UTC,0.26 % 0.97 USDT,-2.24 % 0.95 USDT
DOGEUSDT,Long,0.395 USDT,"1,229,811","485,299.50 USDT","-24,084.66 USDT",-4.96 %,11/25/2024 23:09 UTC,11/26/2024 11:03 UTC,3.67 % 0.41 USDT,-5.70 % 0.37 USDT
SEIUSDT,Long,0.633 USDT,"577,480","365,256.62 USDT","-13,440.00 USDT",-3.68 %,11/25/2024 22:19 UTC,11/26/2024 11:03 UTC,7.59 % 0.68 USDT,-4.22 % 0.61 USDT
OPUSDT,Long,2.293 USDT,"122,185.4","280,137.13 USDT","-17,821.24 USDT",-6.36 %,11/25/2024 22:40 UTC,11/26/2024 11:03 UTC,2.18 % 2.34 USDT,-7.14 % 2.13 USDT
ZROUSDT,Long,4.367 USDT,"38,981.3","170,224.87 USDT","-7,527.17 USDT",-4.42 %,11/25/2024 22:58 UTC,11/26/2024 08:21 UTC,2.33 % 4.47 USDT,-4.94 % 4.15 USDT
ENSUSDT,Long,23.954 USDT,"6,265","150,069.89 USDT","-3,620.52 USDT",-2.41 %,11/25/2024 22:39 UTC,11/26/2024 00:49 UTC,3.85 % 24.88 USDT,-2.75 % 23.29 USDT
VOXELUSDT,Long,0.195 USDT,"955,172","185,798.27 USDT","9,618 USDT",5.18 %,11/24/2024 14:51 UTC,11/25/2024 11:44 UTC,7.80 % 0.21 USDT,-3.45 % 0.19 USDT
SANDUSDT,Long,0.754 USDT,"398,596","300,364.41 USDT","1,371 USDT",0.46 %,11/25/2024 08:38 UTC,11/25/2024 11:44 UTC,4.81 % 0.79 USDT,-1.35 % 0.74 USDT
STXUSDT,Long,1.979 USDT,"202,960","400,389.82 USDT","48,803 USDT",12.19 %,11/22/2024 21:37 UTC,11/25/2024 04:16 UTC,21.98 % 2.41 USDT,-4.41 % 1.89 USDT
OPUSDT,Long,2.11 USDT,"142,399.3","300,445.25 USDT","-2,647.13 USDT",-0.88 %,11/24/2024 16:10 UTC,11/24/2024 16:21 UTC,,-1.08 % 2.09 USDT
LINKUSDT,Long,17.154 USDT,"18,312.7","315,071.56 USDT","-15,970.51 USDT",-5.07 %,11/23/2024 08:11 UTC,11/24/2024 16:00 UTC,7.02 % 18.36 USDT,-5.09 % 16.28 USDT
RENDERUSDT,Long,7.976 USDT,"25,066.2","200,273.60 USDT","-14,598.17 USDT",-7.29 %,11/24/2024 07:37 UTC,11/24/2024 12:41 UTC,2.02 % 8.14 USDT,-7.93 % 7.34 USDT
LUNA2USDT,Long,0.527 USDT,"114,019","60,094.06 USDT","-2,817.63 USDT",-4.69 %,11/24/2024 06:10 UTC,11/24/2024 11:18 UTC,4.18 % 0.55 USDT,-5.08 % 0.50 USDT
1000FLOKIUSDT,Long,0.253 USDT,"1,980,881","500,735.65 USDT","9,433 USDT",1.88 %,11/23/2024 03:36 UTC,11/23/2024 15:50 UTC,5.39 % 0.27 USDT,-1.76 % 0.25 USDT
1000BONKUSDT,Long,0.048 USDT,"9,363,490","450,390.72 USDT","-4,137.93 USDT",-0.92 %,11/23/2024 02:37 UTC,11/23/2024 03:04 UTC,0.32 % 0.05 USDT,-1.31 % 0.05 USDT
1000FLOKIUSDT,Long,0.248 USDT,"1,009,330","250,373.72 USDT","-3,356.44 USDT",-1.34 %,11/23/2024 02:38 UTC,11/23/2024 03:04 UTC,0.31 % 0.25 USDT,-1.63 % 0.24 USDT
TRXUSDT,Long,0.206 USDT,"2,427,106","500,471.22 USDT",533.24 USDT,0.11 %,11/22/2024 23:06 UTC,11/23/2024 02:43 UTC,1.56 % 0.21 USDT,-1.03 % 0.20 USDT
GOATUSDT,Long,0.865 USDT,"231,413","200,161.46 USDT","2,389 USDT",1.19 %,11/22/2024 22:40 UTC,11/23/2024 01:35 UTC,5.58 % 0.91 USDT,
1000PEPEUSDT,Long,0.021 USDT,"36,322,603","750,576.90 USDT","-21,172.81 USDT",-2.82 %,11/21/2024 21:22 UTC,11/22/2024 01:01 UTC,2.68 % 0.02 USDT,-2.97 % 0.02 USDT
ENAUSDT,Long,0.546 USDT,"751,117","410,456.95 USDT","22,909 USDT",5.58 %,11/21/2024 12:16 UTC,11/22/2024 01:01 UTC,11.00 % 0.61 USDT,-1.64 % 0.54 USDT
OPUSDT,Long,2.074 USDT,"193,001","400,195.39 USDT","-9,239.08 USDT",-2.31 %,11/21/2024 15:36 UTC,11/22/2024 01:01 UTC,6.29 % 2.20 USDT,-3.18 % 2.01 USDT
ARBUSDT,Long,0.773 USDT,"259,025.4","200,139.91 USDT","-3,788.13 USDT",-1.89 %,11/21/2024 15:38 UTC,11/22/2024 01:01 UTC,5.03 % 0.81 USDT,-2.01 % 0.76 USDT
GOATUSDT,Long,1.062 USDT,"94,261","100,095.49 USDT","-10,821.17 USDT",-10.81 %,11/21/2024 10:59 UTC,11/22/2024 01:01 UTC,7.90 % 1.15 USDT,-10.98 % 0.95 USDT
ACTUSDT,Long,0.488 USDT,"543,038","265,208.97 USDT",-92.76 USDT,-0.03 %,11/21/2024 12:05 UTC,11/22/2024 00:34 UTC,14.01 % 0.56 USDT,-0.47 % 0.49 USDT
NEIROUSDT,Long,0.002 USDT,"56,583,488","100,106.86 USDT","-6,276.07 USDT",-6.27 %,11/21/2024 00:16 UTC,11/21/2024 02:30 UTC,2.01 % 0.00 USDT,-6.73 % 0.00 USDT
1000PEPEUSDT,Long,0.019 USDT,"26,400,563","500,250.50 USDT","-17,837.49 USDT",-3.57 %,11/21/2024 00:09 UTC,11/21/2024 02:30 UTC,2.58 % 0.02 USDT,-3.90 % 0.02 USDT
PNUTUSDT,Long,1.473 USDT,"33,963","50,011.92 USDT","-6,385.33 USDT",-12.77 %,11/20/2024 21:40 UTC,11/21/2024 02:26 UTC,0.82 % 1.48 USDT,-13.21 % 1.28 USDT
GOATUSDT,Long,0.964 USDT,"62,252","60,020.19 USDT","-5,714.73 USDT",-9.52 %,11/20/2024 21:28 UTC,11/21/2024 02:26 UTC,0.85 % 0.97 USDT,-9.88 % 0.87 USDT
BTCUSDT,Short,"92,918.752 USDT",26.899,"-2,499,421.52 USDT","-1,880.38 USDT",-0.08 %,11/19/2024 20:25 UTC,11/20/2024 08:06 UTC,"1.52 % 91,528 USDT","-0.27 % 93,168 USDT"
NEIROUSDT,Long,0.002 USDT,"274,683,555","618,657.25 USDT","-86,723.29 USDT",-14.02 %,11/13/2024 23:10 UTC,11/19/2024 08:40 UTC,23.14 % 0.00 USDT,-13.86 % 0.00 USDT
1000PEPEUSDT,Long,0.021 USDT,"19,519,638","400,219.68 USDT","-7,773.19 USDT",-1.94 %,11/18/2024 22:29 UTC,11/19/2024 08:40 UTC,1.19 % 0.02 USDT,-3.05 % 0.02 USDT
1000FLOKIUSDT,Long,0.245 USDT,"1,631,836","400,321.16 USDT","-1,913.61 USDT",-0.48 %,11/16/2024 20:49 UTC,11/17/2024 01:45 UTC,2.57 % 0.25 USDT,-0.76 % 0.24 USDT
ACTUSDT,Long,0.671 USDT,"298,049","200,113.83 USDT","-9,113.24 USDT",-4.55 %,11/16/2024 20:46 UTC,11/17/2024 01:26 UTC,1.94 % 0.68 USDT,-4.68 % 0.64 USDT
PNUTUSDT,Long,1.721 USDT,"145,264","249,999.22 USDT","-10,722.70 USDT",-4.29 %,11/16/2024 21:48 UTC,11/17/2024 01:26 UTC,0.11 % 1.72 USDT,-5.35 % 1.63 USDT
PNUTUSDT,Long,1.888 USDT,"106,012","200,198.53 USDT","-3,051.70 USDT",-1.52 %,11/16/2024 11:14 UTC,11/16/2024 11:29 UTC,0.07 % 1.89 USDT,-1.76 % 1.86 USDT
1000PEPEUSDT,Long,0.021 USDT,"37,825,174","800,108.39 USDT","24,072 USDT",3.01 %,11/15/2024 05:20 UTC,11/16/2024 08:39 UTC,13.63 % 0.02 USDT,-9.40 % 0.02 USDT
1000CATUSDT,Long,0.048 USDT,"3,154,574","150,225.87 USDT","-3,280.35 USDT",-2.18 %,11/15/2024 13:48 UTC,11/15/2024 14:08 UTC,0.71 % 0.05 USDT,-2.67 % 0.05 USDT
PNUTUSDT,Long,1.743 USDT,"115,599","201,444.52 USDT","4,753 USDT",2.36 %,11/15/2024 05:25 UTC,11/15/2024 13:11 UTC,15.92 % 2.02 USDT,-2.38 % 1.70 USDT
GOATUSDT,Long,1.021 USDT,"196,359","200,467.22 USDT","-5,181.09 USDT",-2.58 %,11/15/2024 12:11 UTC,11/15/2024 12:34 UTC,1.18 % 1.03 USDT,-3.10 % 0.99 USDT
1000CATUSDT,Long,0.047 USDT,"5,370,330","249,796.29 USDT","-5,862.95 USDT",-2.35 %,11/15/2024 05:10 UTC,11/15/2024 08:10 UTC,2.89 % 0.05 USDT,-3.00 % 0.05 USDT
MOODENGUSDT,Long,0.409 USDT,"734,848","300,352.65 USDT","47,997 USDT",15.98 %,11/15/2024 05:24 UTC,11/15/2024 08:05 UTC,16.67 % 0.48 USDT,-0.08 % 0.41 USDT
1000PEPEUSDT,Long,0.019 USDT,"15,680,763","300,160.29 USDT","-4,526.19 USDT",-1.51 %,11/15/2024 05:06 UTC,11/15/2024 05:16 UTC,1.42 % 0.02 USDT,-1.71 % 0.02 USDT
1000PEPEUSDT,Long,0.02 USDT,"35,041,885","700,670.38 USDT","24,027 USDT",3.43 %,11/13/2024 15:04 UTC,11/15/2024 04:28 UTC,30.03 % 0.03 USDT,-11.51 % 0.02 USDT
1000000MOGUSDT,Long,2.428 USDT,"82,596.8","200,522.08 USDT","-1,971.75 USDT",-0.98 %,11/15/2024 02:42 UTC,11/15/2024 03:11 UTC,1.23 % 2.46 USDT,-2.79 % 2.36 USDT
POPCATUSDT,Long,1.644 USDT,"91,340","150,187.92 USDT","-2,026.42 USDT",-1.35 %,11/15/2024 02:41 UTC,11/15/2024 03:09 UTC,0.18 % 1.65 USDT,-1.57 % 1.62 USDT
PNUTUSDT,Long,1.692 USDT,"147,872","250,175.36 USDT","-7,981.62 USDT",-3.19 %,11/15/2024 01:58 UTC,11/15/2024 02:22 UTC,0.22 % 1.70 USDT,-3.47 % 1.63 USDT
1000CATUSDT,Long,0.053 USDT,"5,659,801","300,711.28 USDT","-13,414.56 USDT",-4.46 %,11/15/2024 00:15 UTC,11/15/2024 00:47 UTC,1.13 % 0.05 USDT,-5.29 % 0.05 USDT
PNUTUSDT,Long,1.845 USDT,"108,565","200,259.61 USDT","-5,549.76 USDT",-2.77 %,11/15/2024 00:11 UTC,11/15/2024 00:21 UTC,0.83 % 1.86 USDT,-3.50 % 1.78 USDT
MOODENGUSDT,Long,0.441 USDT,"568,355","250,537.67 USDT",-918.70 USDT,-0.37 %,11/15/2024 00:12 UTC,11/15/2024 00:15 UTC,0.41 % 0.44 USDT,-0.87 % 0.44 USDT
MOODENGUSDT,Long,0.428 USDT,"934,924","400,559.65 USDT","37,119 USDT",9.27 %,11/14/2024 15:29 UTC,11/14/2024 16:46 UTC,13.17 % 0.48 USDT,-1.83 % 0.42 USDT
1000BONKUSDT,Long,0.036 USDT,"5,517,684","200,272.53 USDT","3,236 USDT",1.62 %,11/14/2024 15:35 UTC,11/14/2024 16:23 UTC,3.83 % 0.04 USDT,-1.24 % 0.04 USDT
ONDOUSDT,Long,0.867 USDT,"115,700.5","100,328.41 USDT",-296.03 USDT,-0.30 %,11/14/2024 16:08 UTC,11/14/2024 16:10 UTC,,-0.77 % 0.86 USDT
MOODENGUSDT,Long,0.447 USDT,"223,878","100,122.51 USDT",-630.58 USDT,-0.63 %,11/14/2024 15:03 UTC,11/14/2024 15:05 UTC,0.60 % 0.45 USDT,-1.31 % 0.44 USDT
MOODENGUSDT,Long,0.442 USDT,"679,571","300,371.65 USDT","10,982 USDT",3.66 %,11/14/2024 11:23 UTC,11/14/2024 13:19 UTC,6.06 % 0.47 USDT,-2.20 % 0.43 USDT
PNUTUSDT,Long,1.83 USDT,"164,074","300,178.08 USDT","8,080 USDT",2.69 %,11/14/2024 12:12 UTC,11/14/2024 13:13 UTC,7.22 % 1.96 USDT,
PNUTUSDT,Long,1.826 USDT,"137,105","250,378.28 USDT","-3,454.70 USDT",-1.38 %,11/14/2024 11:13 UTC,11/14/2024 12:08 UTC,5.87 % 1.93 USDT,-2.36 % 1.78 USDT
WIFUSDT,Long,4.334 USDT,"53,149.5","230,339.13 USDT","-6,280.27 USDT",-2.73 %,11/14/2024 09:57 UTC,11/14/2024 10:17 UTC,0.59 % 4.36 USDT,-2.98 % 4.20 USDT
MOODENGUSDT,Long,0.46 USDT,"752,207","345,889.60 USDT","8,973 USDT",2.59 %,11/14/2024 06:51 UTC,11/14/2024 07:50 UTC,4.65 % 0.48 USDT,-2.36 % 0.45 USDT
BNBUSDT,Long,637.516 USDT,"1,570.65","1,001,314.00 USDT","23,822 USDT",2.38 %,11/14/2024 07:32 UTC,11/14/2024 07:37 UTC,2.73 % 654.94 USDT,
MOODENGUSDT,Long,0.402 USDT,"499,306","200,524.47 USDT","35,526 USDT",17.72 %,11/14/2024 05:22 UTC,11/14/2024 06:32 UTC,24.50 % 0.50 USDT,-3.13 % 0.39 USDT
GOATUSDT,Long,0.908 USDT,"220,671","200,312.22 USDT","1,348 USDT",0.67 %,11/14/2024 04:27 UTC,11/14/2024 05:46 UTC,3.82 % 0.94 USDT,-1.60 % 0.89 USDT
PNUTUSDT,Long,1.992 USDT,"75,391","150,156.65 USDT","9,338 USDT",6.22 %,11/14/2024 03:18 UTC,11/14/2024 04:07 UTC,10.22 % 2.20 USDT,-1.89 % 1.95 USDT
ACTUSDT,Long,0.698 USDT,"358,768","250,329.53 USDT","59,671 USDT",23.84 %,11/14/2024 01:09 UTC,11/14/2024 03:14 UTC,28.50 % 0.90 USDT,-6.84 % 0.65 USDT
HIPPOUSDT,Long,0.021 USDT,"7,799,361","160,940.47 USDT","-15,679.57 USDT",-9.74 %,11/13/2024 22:34 UTC,11/14/2024 01:58 UTC,7.00 % 0.02 USDT,-12.19 % 0.02 USDT
MOODENGUSDT,Long,0.323 USDT,"310,179","100,103.41 USDT","-1,774.17 USDT",-1.77 %,11/13/2024 22:13 UTC,11/14/2024 00:31 UTC,2.56 % 0.33 USDT,-2.01 % 0.32 USDT
NEIROUSDT,Short,0.002 USDT,"20,357,477","49,986.00 USDT",-7.36 USDT,-0.01 %,11/13/2024 23:24 UTC,11/13/2024 23:24 UTC,,
GOATUSDT,Long,0.928 USDT,"215,632","200,197.03 USDT","-5,596.79 USDT",-2.80 %,11/13/2024 14:20 UTC,11/13/2024 15:02 UTC,1.32 % 0.94 USDT,-3.31 % 0.90 USDT
NEIROUSDT,Long,0.002 USDT,"211,003,174","500,627.33 USDT","37,700 USDT",7.53 %,11/13/2024 06:45 UTC,11/13/2024 14:14 UTC,10.59 % 0.00 USDT,-4.67 % 0.00 USDT
SOLUSDT,Long,209.45 USDT,"8,593","1,799,803.81 USDT","9,419 USDT",0.52 %,11/13/2024 06:45 UTC,11/13/2024 14:02 UTC,2.85 % 215.41 USDT,-3.73 % 201.64 USDT
MOODENGUSDT,Long,0.251 USDT,"1,978,633","495,723.41 USDT","69,445 USDT",14.01 %,11/05/2024 09:47 UTC,11/13/2024 10:37 UTC,78.81 % 0.45 USDT,-42.74 % 0.14 USDT
ACTUSDT,Long,0.596 USDT,"193,124","115,129.01 USDT","8,172 USDT",7.10 %,11/13/2024 06:57 UTC,11/13/2024 08:51 UTC,8.65 % 0.65 USDT,-2.37 % 0.58 USDT
NEIROUSDT,Long,0.002 USDT,"210,365,708","500,768.14 USDT","-33,759.62 USDT",-6.74 %,11/11/2024 07:43 UTC,11/13/2024 06:35 UTC,29.16 % 0.00 USDT,-6.82 % 0.00 USDT
SOLUSDT,Long,203.648 USDT,"7,364","1,499,665.60 USDT","-4,618.10 USDT",-0.31 %,11/13/2024 04:43 UTC,11/13/2024 06:35 UTC,1.84 % 207.39 USDT,-1.37 % 200.85 USDT
POPCATUSDT,Long,1.526 USDT,"223,005","340,239.52 USDT","-27,760.09 USDT",-8.16 %,10/31/2024 01:02 UTC,11/13/2024 04:52 UTC,15.19 % 1.76 USDT,-23.21 % 1.17 USDT
1000BONKUSDT,Long,0.034 USDT,"17,827,754","600,590.18 USDT","-6,866.31 USDT",-1.14 %,11/13/2024 02:50 UTC,11/13/2024 03:59 UTC,1.99 % 0.03 USDT,-1.61 % 0.03 USDT
SPELLUSDT,Long,0.001 USDT,"202,914,904","145,185.76 USDT","-3,982.05 USDT",-2.74 %,11/12/2024 20:29 UTC,11/13/2024 03:11 UTC,9.57 % 0.00 USDT,-3.80 % 0.00 USDT
ENAUSDT,Long,0.542 USDT,"564,280","305,721.29 USDT","1,370 USDT",0.45 %,11/07/2024 20:23 UTC,11/13/2024 02:34 UTC,24.20 % 0.67 USDT,-12.49 % 0.47 USDT
DOGEUSDT,Long,0.384 USDT,"2,603,559","999,974.33 USDT","45,678 USDT",4.57 %,11/13/2024 00:37 UTC,11/13/2024 00:49 UTC,6.64 % 0.41 USDT,-0.81 % 0.38 USDT
1000PEPEUSDT,Long,0.014 USDT,"36,190,722","500,374.06 USDT","22,600 USDT",4.52 %,11/12/2024 20:40 UTC,11/12/2024 22:37 UTC,4.74 % 0.01 USDT,-3.26 % 0.01 USDT
1000BONKUSDT,Long,0.03 USDT,"14,445,545","426,007.73 USDT","13,646 USDT",3.20 %,11/12/2024 13:54 UTC,11/12/2024 15:03 UTC,4.61 % 0.03 USDT,-0.94 % 0.03 USDT
GOATUSDT,Long,0.949 USDT,"158,260","150,142.51 USDT","-2,211.38 USDT",-1.47 %,11/12/2024 14:53 UTC,11/12/2024 15:03 UTC,0.14 % 0.95 USDT,-2.33 % 0.93 USDT
GOATUSDT,Long,0.891 USDT,"337,592","300,647.70 USDT","30,613 USDT",10.18 %,11/12/2024 08:22 UTC,11/12/2024 14:13 UTC,18.39 % 1.05 USDT,-5.92 % 0.84 USDT
SPELLUSDT,Long,0.001 USDT,"134,228,187","98,801.69 USDT","-4,644.83 USDT",-4.70 %,11/12/2024 06:50 UTC,11/12/2024 10:08 UTC,3.39 % 0.00 USDT,-6.48 % 0.00 USDT
1000BONKUSDT,Long,0.027 USDT,"7,325,817","200,298.76 USDT","42,009 USDT",20.97 %,11/12/2024 05:09 UTC,11/12/2024 09:09 UTC,25.51 % 0.03 USDT,
UNIUSDT,Short,9.631 USDT,"15,560","-149,856.98 USDT","-1,056.48 USDT",-0.70 %,11/12/2024 05:48 UTC,11/12/2024 07:19 UTC,1.08 % 9.53 USDT,-0.55 % 9.68 USDT
UNIUSDT,Long,8.399 USDT,"40,506","340,203.89 USDT","53,294 USDT",15.67 %,11/06/2024 02:18 UTC,11/12/2024 04:27 UTC,28.36 % 10.78 USDT,
GOATUSDT,Long,0.825 USDT,"121,573","100,272.66 USDT","-1,201.86 USDT",-1.20 %,11/11/2024 08:02 UTC,11/11/2024 09:25 UTC,2.57 % 0.85 USDT,-1.48 % 0.81 USDT
NEIROUSDT,Long,0.002 USDT,"421,390,041","1,002,903.72 USDT","2,520 USDT",0.25 %,11/11/2024 06:18 UTC,11/11/2024 07:21 UTC,3.01 % 0.00 USDT,-0.55 % 0.00 USDT
NEIROUSDT,Long,0.002 USDT,"209,450,402","500,941.20 USDT","-2,393.11 USDT",-0.48 %,11/11/2024 05:55 UTC,11/11/2024 06:16 UTC,2.01 % 0.00 USDT,-1.73 % 0.00 USDT
NEIROUSDT,Long,0.003 USDT,"195,075,073","500,485.89 USDT",185.97 USDT,0.04 %,11/10/2024 21:14 UTC,11/11/2024 05:43 UTC,7.79 % 0.00 USDT,-1.68 % 0.00 USDT
1000FLOKIUSDT,Long,0.173 USDT,"1,156,021","200,297.86 USDT","-4,945.00 USDT",-2.47 %,11/10/2024 20:45 UTC,11/10/2024 21:03 UTC,0.40 % 0.17 USDT,-3.80 % 0.17 USDT
MKRUSDT,Long,"1,174.9 USDT",85.208,"100,110.84 USDT",-145.21 USDT,-0.15 %,11/06/2024 02:35 UTC,11/06/2024 03:02 UTC,"0.53 % 1,181 USDT","-0.79 % 1,165 USDT"
AAVEUSDT,Long,147.497 USDT,678.3,"100,047.47 USDT",-492.23 USDT,-0.49 %,11/06/2024 02:32 UTC,11/06/2024 02:45 UTC,0.96 % 148.92 USDT,-1.02 % 145.99 USDT
DOGEUSDT,Long,0.163 USDT,"612,257","100,009.01 USDT",-834.17 USDT,-0.83 %,11/05/2024 00:15 UTC,11/05/2024 01:25 UTC,1.95 % 0.17 USDT,-1.01 % 0.16 USDT
BTCUSDT,Long,"67,595.16 USDT",14.793,"999,935.20 USDT","-8,696.10 USDT",-0.87 %,11/04/2024 20:18 UTC,11/04/2024 21:37 UTC,"0.21 % 67,740 USDT","-1.04 % 66,891 USDT"
MOODENGUSDT,Long,0.153 USDT,"656,457","100,130.94 USDT",-146.94 USDT,-0.15 %,11/03/2024 23:31 UTC,11/04/2024 08:35 UTC,5.58 % 0.16 USDT,-2.74 % 0.15 USDT
