Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
ETHUSDT,Long,"3,380.733 USDT","1,000","3,267,058.54 USDT","429,889 USDT",13.16 %,10/20/2024 14:15 UTC,12/01/2024 15:55 UTC,"10.94 % 3,750 USDT","-30.31 % 2,356 USDT"
BTCUSDT,Long,"87,395.418 USDT",40,"2,350,075.10 USDT","742,812 USDT",31.61 %,08/14/2024 14:07 UTC,12/01/2024 15:52 UTC,"13.89 % 99,537 USDT","-39.92 % 52,510 USDT"
ALGOUSDT,Long,0.43 USDT,"465,116.2","199,885.43 USDT","8,782 USDT",4.39 %,11/30/2024 05:27 UTC,11/30/2024 14:55 UTC,12.62 % 0.48 USDT,-4.20 % 0.41 USDT
XLMUSDT,Long,0.54 USDT,"370,370","199,973.07 USDT","-6,024.81 USDT",-3.01 %,11/30/2024 05:15 UTC,11/30/2024 14:54 UTC,3.87 % 0.56 USDT,-3.42 % 0.52 USDT
ATOMUSDT,Long,8.69 USDT,"10,000","86,899.52 USDT",-731.46 USDT,-0.84 %,11/30/2024 00:17 UTC,11/30/2024 14:02 UTC,0.51 % 8.73 USDT,-3.29 % 8.40 USDT
XRPUSDT,Long,1.85 USDT,"108,108.1","199,999.99 USDT","-1,049.45 USDT",-0.52 %,11/30/2024 12:49 UTC,11/30/2024 14:02 UTC,0.39 % 1.86 USDT,-1.62 % 1.82 USDT
XRPUSDT,Long,1.852 USDT,"107,933","199,923.97 USDT","1,132 USDT",0.57 %,11/30/2024 04:55 UTC,11/30/2024 10:19 UTC,5.38 % 1.95 USDT,-0.62 % 1.84 USDT
ORBSUSDT,Short,0.032 USDT,"640,633","-20,366.37 USDT","-2,794.14 USDT",-13.72 %,11/29/2024 04:15 UTC,11/30/2024 00:38 UTC,0.28 % 0.03 USDT,-12.38 % 0.04 USDT
LOOMUSDT,Short,0.071 USDT,"281,690","20,103.70 USDT","-1,832.90 USDT",-9.12 %,11/29/2024 04:16 UTC,11/30/2024 00:38 UTC,1.13 % 0.07 USDT,-9.30 % 0.08 USDT
XEMUSDT,Short,0.027 USDT,"1,496,106","-40,601.39 USDT","-6,253.18 USDT",-15.40 %,11/29/2024 04:16 UTC,11/30/2024 00:38 UTC,10.77 % 0.02 USDT,-13.02 % 0.03 USDT
JTOUSDT,Long,3.637 USDT,"5,502","20,008.43 USDT",-501.40 USDT,-2.51 %,11/22/2024 23:26 UTC,11/27/2024 13:46 UTC,8.76 % 3.96 USDT,-12.19 % 3.19 USDT
PNUTUSDT,Long,1.08 USDT,"46,296","49,999.68 USDT","-2,455.18 USDT",-4.91 %,11/24/2024 11:55 UTC,11/27/2024 12:31 UTC,31.30 % 1.42 USDT,-5.51 % 1.02 USDT
ATOMUSDT,Short,8.811 USDT,"20,000","176,220.00 USDT","17,579 USDT",9.98 %,11/24/2024 01:04 UTC,11/27/2024 02:25 UTC,16.73 % 7.55 USDT,-7.41 % 9.52 USDT
WIFUSDT,Long,3.497 USDT,"28,571.4","99,916.86 USDT","-5,563.83 USDT",-5.57 %,11/25/2024 12:55 UTC,11/25/2024 14:53 UTC,4.60 % 3.66 USDT,-6.52 % 3.27 USDT
BCHUSDT,Long,502.399 USDT,398.501,"200,206.67 USDT","4,732 USDT",2.36 %,11/23/2024 01:07 UTC,11/24/2024 14:14 UTC,13.63 % 570.89 USDT,
1000PEPEUSDT,Long,0.019 USDT,"31,178,010","603,577.86 USDT","10,595 USDT",1.76 %,11/22/2024 16:31 UTC,11/24/2024 14:10 UTC,3.00 % 0.02 USDT,-1.59 % 0.02 USDT
UNIUSDT,Long,10.875 USDT,"11,921","129,638.94 USDT","-4,449.55 USDT",-3.43 %,11/23/2024 05:58 UTC,11/24/2024 14:01 UTC,4.77 % 11.39 USDT,-5.86 % 10.24 USDT
DYDXUSDT,Long,1.526 USDT,"64,516.1","98,473.75 USDT","-3,628.58 USDT",-3.68 %,11/23/2024 17:48 UTC,11/24/2024 14:01 UTC,4.76 % 1.60 USDT,-7.95 % 1.40 USDT
DOTUSDT,Long,9.999 USDT,"22,609.3","226,079.84 USDT","10,003 USDT",4.42 %,11/24/2024 00:28 UTC,11/24/2024 14:01 UTC,5.13 % 10.51 USDT,-0.05 % 9.99 USDT
ATOMUSDT,Short,8.8 USDT,"3,409.09","29,999.99 USDT",-79.43 USDT,-0.26 %,11/24/2024 00:37 UTC,11/24/2024 01:04 UTC,2.58 % 8.58 USDT,-1.31 % 8.92 USDT
BNTUSDT,Short,0.677 USDT,"100,000","67,693.98 USDT","-2,376.59 USDT",-3.51 %,11/23/2024 16:31 UTC,11/24/2024 00:48 UTC,0.59 % 0.67 USDT,-3.60 % 0.70 USDT
AXLUSDT,Short,0.777 USDT,"67,000","52,026.93 USDT","-2,228.11 USDT",-4.28 %,11/23/2024 16:28 UTC,11/24/2024 00:48 UTC,1.68 % 0.76 USDT,-4.05 % 0.81 USDT
1INCHUSDT,Long,0.373 USDT,"263,852","98,472.48 USDT",676.57 USDT,0.69 %,11/23/2024 17:49 UTC,11/23/2024 23:23 UTC,2.70 % 0.38 USDT,-2.79 % 0.36 USDT
HBARUSDT,Long,0.157 USDT,"1,275,177","199,569.77 USDT","-3,311.30 USDT",-1.66 %,11/23/2024 16:13 UTC,11/23/2024 16:25 UTC,3.58 % 0.16 USDT,-3.77 % 0.15 USDT
DOTUSDT,Long,6.327 USDT,"15,699.4","99,337.61 USDT","38,532 USDT",38.79 %,11/22/2024 16:33 UTC,11/23/2024 16:19 UTC,49.32 % 9.45 USDT,-1.40 % 6.24 USDT
GOATUSDT,Long,0.89 USDT,"55,847","49,684.53 USDT","-1,233.20 USDT",-2.48 %,11/22/2024 23:25 UTC,11/23/2024 16:18 UTC,5.37 % 0.94 USDT,-3.94 % 0.85 USDT
HBARUSDT,Long,0.151 USDT,"1,315,789","198,918.45 USDT","-3,602.61 USDT",-1.81 %,11/23/2024 05:48 UTC,11/23/2024 10:05 UTC,0.80 % 0.15 USDT,-2.48 % 0.15 USDT
IOTXUSDT,Long,0.046 USDT,"1,086,956","49,998.17 USDT",-528.04 USDT,-1.06 %,11/23/2024 06:19 UTC,11/23/2024 08:49 UTC,6.05 % 0.05 USDT,-1.76 % 0.05 USDT
XRPUSDT,Long,1.507 USDT,"662,251.6","998,291.98 USDT","19,509 USDT",1.95 %,11/23/2024 04:23 UTC,11/23/2024 08:26 UTC,3.93 % 1.57 USDT,-0.25 % 1.50 USDT
SUIUSDT,Long,3.497 USDT,"14,285.7","49,953.26 USDT",-373.18 USDT,-0.75 %,11/22/2024 17:11 UTC,11/22/2024 17:36 UTC,,-1.13 % 3.46 USDT
DYDXUSDT,Long,1.293 USDT,"23,076.9","29,838.17 USDT",-202.21 USDT,-0.68 %,11/22/2024 17:16 UTC,11/22/2024 17:35 UTC,0.23 % 1.30 USDT,-0.85 % 1.28 USDT
ONDOUSDT,Long,0.99 USDT,"30,303","29,995.24 USDT",-252.59 USDT,-0.84 %,11/22/2024 17:11 UTC,11/22/2024 17:35 UTC,0.11 % 0.99 USDT,-0.97 % 0.98 USDT
SEIUSDT,Long,0.484 USDT,"61,224","29,646.06 USDT",-227.29 USDT,-0.77 %,11/22/2024 17:11 UTC,11/22/2024 17:35 UTC,0.06 % 0.48 USDT,-0.95 % 0.48 USDT
POLYXUSDT,Long,0.331 USDT,"89,552","29,638.08 USDT",-153.81 USDT,-0.52 %,11/22/2024 17:11 UTC,11/22/2024 17:35 UTC,0.04 % 0.33 USDT,-0.89 % 0.33 USDT
LDOUSDT,Long,1.232 USDT,"16,129","19,871.02 USDT",-153.91 USDT,-0.77 %,11/22/2024 17:12 UTC,11/22/2024 17:35 UTC,0.14 % 1.23 USDT,-0.98 % 1.22 USDT
FTMUSDT,Long,0.726 USDT,"27,397","19,884.24 USDT",-131.94 USDT,-0.66 %,11/22/2024 17:16 UTC,11/22/2024 17:35 UTC,,-1.20 % 0.72 USDT
ARBUSDT,Long,0.794 USDT,"37,735.8","29,969.01 USDT",-277.51 USDT,-0.93 %,11/22/2024 17:12 UTC,11/22/2024 17:35 UTC,0.05 % 0.79 USDT,-1.07 % 0.79 USDT
NEARUSDT,Long,5.687 USDT,"3,514","19,982.55 USDT",-35.02 USDT,-0.18 %,11/22/2024 17:12 UTC,11/22/2024 17:35 UTC,0.61 % 5.72 USDT,-0.33 % 5.67 USDT
ARKMUSDT,Long,2.02 USDT,"14,851","29,994.02 USDT",-219.36 USDT,-0.73 %,11/22/2024 17:12 UTC,11/22/2024 17:35 UTC,0.06 % 2.02 USDT,-0.88 % 2.00 USDT
FIDAUSDT,Long,0.218 USDT,"136,363","29,772.65 USDT",-158.79 USDT,-0.53 %,11/22/2024 17:13 UTC,11/22/2024 17:35 UTC,0.21 % 0.22 USDT,-0.66 % 0.22 USDT
STXUSDT,Long,1.968 USDT,"15,187","29,881.72 USDT",-240.89 USDT,-0.81 %,11/22/2024 16:55 UTC,11/22/2024 17:35 UTC,1.12 % 1.99 USDT,-1.23 % 1.94 USDT
WUSDT,Long,0.238 USDT,"125,000","29,777.45 USDT",-145.28 USDT,-0.49 %,11/22/2024 17:13 UTC,11/22/2024 17:35 UTC,0.66 % 0.24 USDT,-0.68 % 0.24 USDT
PYTHUSDT,Long,0.402 USDT,"74,074","29,771.21 USDT",-144.62 USDT,-0.49 %,11/22/2024 17:13 UTC,11/22/2024 17:35 UTC,0.35 % 0.40 USDT,-0.70 % 0.40 USDT
ATOMUSDT,Long,7.358 USDT,"2,717.39","19,995.74 USDT",-67.52 USDT,-0.34 %,11/22/2024 17:14 UTC,11/22/2024 17:35 UTC,0.33 % 7.38 USDT,-0.79 % 7.30 USDT
AXLUSDT,Long,0.715 USDT,"41,666.6","29,802.58 USDT",-370.40 USDT,-1.24 %,11/22/2024 17:14 UTC,11/22/2024 17:35 UTC,0.24 % 0.72 USDT,-1.45 % 0.70 USDT
APTUSDT,Long,12.032 USDT,"1,652.8","19,886.28 USDT",-43.28 USDT,-0.22 %,11/22/2024 17:15 UTC,11/22/2024 17:35 UTC,0.44 % 12.08 USDT,-0.63 % 11.96 USDT
MINAUSDT,Long,0.676 USDT,"29,585","19,995.68 USDT",-114.69 USDT,-0.57 %,11/22/2024 17:15 UTC,11/22/2024 17:35 UTC,0.11 % 0.68 USDT,-0.71 % 0.67 USDT
ZROUSDT,Long,3.615 USDT,"8,287.2","29,955.16 USDT",-185.57 USDT,-0.62 %,11/22/2024 17:15 UTC,11/22/2024 17:35 UTC,0.08 % 3.62 USDT,-0.76 % 3.59 USDT
ETHFIUSDT,Long,1.837 USDT,"16,304.3","29,957.62 USDT",-124.02 USDT,-0.41 %,11/22/2024 17:10 UTC,11/22/2024 17:35 UTC,0.57 % 1.85 USDT,-0.73 % 1.82 USDT
STRKUSDT,Long,0.526 USDT,"38,030","19,998.52 USDT",-322.30 USDT,-1.61 %,11/22/2024 17:12 UTC,11/22/2024 17:35 UTC,0.31 % 0.53 USDT,-1.78 % 0.52 USDT
C98USDT,Long,0.147 USDT,"135,135","19,913.11 USDT",-195.29 USDT,-0.98 %,11/22/2024 17:16 UTC,11/22/2024 17:35 UTC,0.10 % 0.15 USDT,-1.12 % 0.15 USDT
TAOUSDT,Long,492.724 USDT,60.851,"29,982.73 USDT",-105.81 USDT,-0.35 %,11/22/2024 17:13 UTC,11/22/2024 17:35 UTC,0.23 % 493.86 USDT,-0.60 % 489.75 USDT
GOATUSDT,Long,0.923 USDT,"21,276","19,643.57 USDT",-364.30 USDT,-1.85 %,11/22/2024 17:13 UTC,11/22/2024 17:35 UTC,0.67 % 0.93 USDT,-2.28 % 0.90 USDT
JUPUSDT,Long,1.11 USDT,"27,002","29,977.01 USDT",-152.34 USDT,-0.51 %,11/22/2024 17:13 UTC,11/22/2024 17:35 UTC,0.45 % 1.12 USDT,-0.70 % 1.10 USDT
XRPUSDT,Short,1.406 USDT,"890,000","-1,251,199.15 USDT","-2,736.27 USDT",-0.22 %,11/22/2024 12:43 UTC,11/22/2024 14:05 UTC,1.70 % 1.38 USDT,-1.53 % 1.43 USDT
WUSDT,Long,0.228 USDT,"108,695.6","24,806.12 USDT",283.68 USDT,1.14 %,11/21/2024 12:23 UTC,11/22/2024 13:19 UTC,5.60 % 0.24 USDT,-0.93 % 0.23 USDT
ARKMUSDT,Long,2.061 USDT,"12,077","24,895.29 USDT",-376.90 USDT,-1.51 %,11/21/2024 12:27 UTC,11/22/2024 13:19 UTC,5.22 % 2.17 USDT,-2.35 % 2.01 USDT
CYBERUSDT,Long,3.577 USDT,"22,008.5","78,733.71 USDT","1,778 USDT",2.26 %,11/16/2024 03:57 UTC,11/22/2024 13:19 UTC,10.97 % 3.97 USDT,-8.31 % 3.28 USDT
FIDAUSDT,Long,0.21 USDT,"119,047","24,976.98 USDT",885.73 USDT,3.55 %,11/21/2024 12:21 UTC,11/22/2024 13:19 UTC,8.91 % 0.23 USDT,-0.58 % 0.21 USDT
IOTXUSDT,Long,0.041 USDT,"1,702,793","69,793.27 USDT","2,094 USDT",3.00 %,11/16/2024 03:59 UTC,11/22/2024 13:19 UTC,14.23 % 0.05 USDT,-4.46 % 0.04 USDT
PYTHUSDT,Long,0.416 USDT,"209,610","87,199.89 USDT","-3,260.52 USDT",-3.74 %,11/17/2024 04:09 UTC,11/22/2024 13:18 UTC,2.74 % 0.43 USDT,-4.33 % 0.40 USDT
APTUSDT,Long,11.845 USDT,"5,083.3","60,210.41 USDT",414.22 USDT,0.69 %,11/17/2024 04:09 UTC,11/22/2024 13:18 UTC,13.57 % 13.45 USDT,-6.18 % 11.11 USDT
JTOUSDT,Long,2.881 USDT,"27,064","77,969.87 USDT","14,735 USDT",18.90 %,11/17/2024 04:07 UTC,11/22/2024 13:18 UTC,27.82 % 3.68 USDT,-9.48 % 2.61 USDT
EOSUSDT,Long,0.66 USDT,"381,323.2","251,776.06 USDT","-7,512.85 USDT",-2.98 %,11/16/2024 15:37 UTC,11/22/2024 13:18 UTC,5.26 % 0.70 USDT,-8.37 % 0.60 USDT
DOTUSDT,Long,5.438 USDT,"19,277.4","104,831.49 USDT","10,118 USDT",9.65 %,11/16/2024 15:49 UTC,11/22/2024 13:18 UTC,13.04 % 6.15 USDT,-2.30 % 5.31 USDT
NEARUSDT,Long,5.735 USDT,"10,807","61,973.27 USDT","-1,461.42 USDT",-2.36 %,11/17/2024 04:11 UTC,11/22/2024 13:18 UTC,3.70 % 5.95 USDT,-6.48 % 5.36 USDT
ETCUSDT,Long,26.912 USDT,"2,858.58","76,931.46 USDT","2,198 USDT",2.86 %,11/21/2024 04:37 UTC,11/22/2024 13:18 UTC,7.17 % 28.84 USDT,-0.81 % 26.69 USDT
OPUSDT,Long,1.787 USDT,"47,441.8","84,788.83 USDT","10,060 USDT",11.87 %,11/19/2024 00:10 UTC,11/22/2024 13:18 UTC,31.75 % 2.35 USDT,-10.44 % 1.60 USDT
ARBUSDT,Long,0.737 USDT,"100,250.1","73,857.34 USDT","4,139 USDT",5.61 %,11/19/2024 00:10 UTC,11/22/2024 13:18 UTC,14.32 % 0.84 USDT,-12.02 % 0.65 USDT
ONDOUSDT,Long,0.969 USDT,"52,061.8","50,433.24 USDT",751.42 USDT,1.49 %,11/16/2024 16:42 UTC,11/22/2024 13:18 UTC,12.15 % 1.09 USDT,-6.48 % 0.91 USDT
FTMUSDT,Long,0.695 USDT,"35,714","24,807.86 USDT",448.35 USDT,1.81 %,11/21/2024 12:24 UTC,11/22/2024 13:18 UTC,8.29 % 0.75 USDT,-1.05 % 0.69 USDT
AXLUSDT,Long,0.705 USDT,"113,165.2","79,817.05 USDT",-377.60 USDT,-0.47 %,11/16/2024 04:17 UTC,11/22/2024 13:18 UTC,15.95 % 0.82 USDT,-6.37 % 0.66 USDT
POLYXUSDT,Long,0.325 USDT,"153,846","49,952.19 USDT",676.89 USDT,1.36 %,11/21/2024 12:14 UTC,11/22/2024 13:18 UTC,5.88 % 0.34 USDT,-2.35 % 0.32 USDT
JUPUSDT,Long,1.129 USDT,"50,000","56,460.03 USDT",-928.64 USDT,-1.64 %,11/17/2024 04:08 UTC,11/22/2024 13:18 UTC,17.24 % 1.32 USDT,-10.04 % 1.02 USDT
TAOUSDT,Long,487.796 USDT,51.124,"24,938.06 USDT",592.43 USDT,2.38 %,11/21/2024 12:27 UTC,11/22/2024 13:18 UTC,8.52 % 529.34 USDT,-1.09 % 482.46 USDT
DYDXUSDT,Long,1.26 USDT,"19,685","24,798.07 USDT",423.08 USDT,1.71 %,11/21/2024 12:28 UTC,11/22/2024 13:18 UTC,5.74 % 1.33 USDT,-1.09 % 1.25 USDT
SEIUSDT,Long,0.471 USDT,"105,833","49,826.75 USDT","1,336 USDT",2.68 %,11/21/2024 04:34 UTC,11/22/2024 13:18 UTC,6.65 % 0.50 USDT,-3.68 % 0.45 USDT
SUIUSDT,Long,3.613 USDT,"40,000","144,536.59 USDT","-3,055.89 USDT",-2.11 %,11/16/2024 04:17 UTC,11/22/2024 13:18 UTC,9.29 % 3.95 USDT,-8.04 % 3.32 USDT
ZROUSDT,Long,3.548 USDT,"7,002.8","24,846.46 USDT",395.50 USDT,1.59 %,11/21/2024 12:28 UTC,11/22/2024 13:18 UTC,4.36 % 3.70 USDT,-1.16 % 3.51 USDT
METISUSDT,Short,45.901 USDT,640,"-29,376.52 USDT","-3,967.21 USDT",-13.50 %,11/21/2024 11:07 UTC,11/21/2024 13:15 UTC,2.82 % 44.64 USDT,-11.97 % 52.14 USDT
BCHUSDT,Long,473.785 USDT,147.368,"69,820.77 USDT","6,220 USDT",8.91 %,11/21/2024 04:37 UTC,11/21/2024 06:01 UTC,10.56 % 523.80 USDT,-0.53 % 471.29 USDT
1000XECUSDT,Long,0.046 USDT,"1,489,361","69,246.74 USDT","3,242 USDT",4.68 %,11/21/2024 04:37 UTC,11/21/2024 06:01 UTC,7.26 % 0.05 USDT,-0.48 % 0.05 USDT
FTMUSDT,Long,0.727 USDT,"84,050","61,071.49 USDT","-4,431.90 USDT",-7.26 %,11/16/2024 04:21 UTC,11/20/2024 16:43 UTC,5.68 % 0.77 USDT,-8.02 % 0.67 USDT
1000SATSUSDT,Long,0 USDT,"76,923,076","19,951.55 USDT","-2,147.49 USDT",-10.76 %,11/18/2024 07:07 UTC,11/20/2024 16:31 UTC,2.09 % 0.00 USDT,-11.36 % 0.00 USDT
WUSDT,Long,0.25 USDT,"120,000","29,975.59 USDT","-2,716.77 USDT",-9.06 %,11/17/2024 04:08 UTC,11/20/2024 16:23 UTC,4.81 % 0.26 USDT,-9.25 % 0.23 USDT
ARKMUSDT,Long,2.21 USDT,"9,049","19,996.24 USDT",-626.90 USDT,-3.14 %,11/17/2024 04:36 UTC,11/20/2024 16:23 UTC,2.70 % 2.27 USDT,-11.71 % 1.95 USDT
NTRNUSDT,Long,0.426 USDT,"115,930","49,350.93 USDT","1,477 USDT",2.99 %,11/16/2024 04:22 UTC,11/20/2024 16:23 UTC,14.40 % 0.49 USDT,-2.23 % 0.42 USDT
JASMYUSDT,Short,0.022 USDT,"10,000,000","-219,090.08 USDT","6,005 USDT",2.74 %,11/20/2024 05:26 UTC,11/20/2024 10:31 UTC,3.49 % 0.02 USDT,-0.23 % 0.02 USDT
1000BONKUSDT,Short,0.055 USDT,"20,000,000","-1,100,437.20 USDT","-12,859.11 USDT",-1.17 %,11/20/2024 03:04 UTC,11/20/2024 06:38 UTC,,-6.30 % 0.06 USDT
PONKEUSDT,Short,0.783 USDT,"200,000","-156,671.72 USDT",-543.71 USDT,-0.35 %,11/19/2024 07:38 UTC,11/19/2024 08:08 UTC,,-0.40 % 0.79 USDT
PONKEUSDT,Long,0.792 USDT,"200,000","158,348.84 USDT","3,918 USDT",2.47 %,11/19/2024 03:25 UTC,11/19/2024 07:38 UTC,6.93 % 0.85 USDT,-3.26 % 0.77 USDT
1000PEPEUSDT,Long,0.02 USDT,"4,947,433","99,811.24 USDT",-274.79 USDT,-0.28 %,11/19/2024 04:50 UTC,11/19/2024 04:57 UTC,,-0.71 % 0.02 USDT
ETCUSDT,Short,27.477 USDT,"8,000","-222,578.72 USDT","10,809 USDT",4.86 %,11/17/2024 03:14 UTC,11/18/2024 01:46 UTC,9.09 % 25.19 USDT,-1.37 % 27.86 USDT
ETCUSDT,Long,26.948 USDT,"3,740.73","100,804.43 USDT","3,617 USDT",3.59 %,11/16/2024 15:15 UTC,11/17/2024 03:15 UTC,11.93 % 30.16 USDT,-3.00 % 26.14 USDT
ZKUSDT,Long,0.147 USDT,"336,666","49,582.88 USDT",-711.69 USDT,-1.44 %,11/16/2024 14:47 UTC,11/16/2024 15:10 UTC,0.13 % 0.15 USDT,-2.16 % 0.14 USDT
STRKUSDT,Long,0.465 USDT,"107,905.9","50,223.89 USDT",-897.61 USDT,-1.79 %,11/16/2024 14:47 UTC,11/16/2024 15:10 UTC,0.03 % 0.47 USDT,-2.42 % 0.45 USDT
ARBUSDT,Long,0.658 USDT,"76,515.1","50,330.50 USDT",-151.46 USDT,-0.30 %,11/16/2024 14:46 UTC,11/16/2024 15:10 UTC,0.52 % 0.66 USDT,-0.88 % 0.65 USDT
OPUSDT,Long,1.695 USDT,"29,705.8","50,345.79 USDT",-455.27 USDT,-0.90 %,11/16/2024 14:46 UTC,11/16/2024 15:10 UTC,0.65 % 1.71 USDT,-1.66 % 1.67 USDT
NEARUSDT,Long,6.045 USDT,"10,000","60,454.78 USDT",-880.80 USDT,-1.46 %,11/16/2024 04:18 UTC,11/16/2024 15:10 UTC,5.72 % 6.39 USDT,-2.14 % 5.92 USDT
MINAUSDT,Long,0.667 USDT,"74,131","49,465.50 USDT",76.19 USDT,0.15 %,11/16/2024 04:21 UTC,11/16/2024 15:10 UTC,2.64 % 0.68 USDT,-2.72 % 0.65 USDT
ETCUSDT,Long,26.245 USDT,"7,657.13","200,960.07 USDT","1,802 USDT",0.90 %,11/16/2024 14:59 UTC,11/16/2024 15:09 UTC,1.01 % 26.51 USDT,-1.80 % 25.77 USDT
EOSUSDT,Long,0.676 USDT,"300,000","202,827.90 USDT","6,448 USDT",3.18 %,11/16/2024 14:57 UTC,11/16/2024 15:09 UTC,4.87 % 0.71 USDT,-0.31 % 0.67 USDT
DOTUSDT,Long,5.522 USDT,"36,717.3","202,768.76 USDT",9.34 USDT,0.00 %,11/16/2024 14:57 UTC,11/16/2024 15:09 UTC,0.93 % 5.57 USDT,-0.48 % 5.50 USDT
JUPUSDT,Long,1.125 USDT,"27,110","30,490.57 USDT",-397.67 USDT,-1.30 %,11/16/2024 14:25 UTC,11/16/2024 15:08 UTC,0.61 % 1.13 USDT,-1.72 % 1.11 USDT
ZROUSDT,Long,3.674 USDT,"8,288","30,453.77 USDT",-297.83 USDT,-0.98 %,11/16/2024 14:34 UTC,11/16/2024 15:08 UTC,0.57 % 3.70 USDT,-1.51 % 3.62 USDT
POLYXUSDT,Long,0.292 USDT,"103,333","30,174.92 USDT",-222.26 USDT,-0.74 %,11/16/2024 03:59 UTC,11/16/2024 15:08 UTC,5.16 % 0.31 USDT,-3.84 % 0.28 USDT
FIDAUSDT,Long,0.217 USDT,"138,635","30,022.34 USDT",-330.77 USDT,-1.10 %,11/16/2024 14:26 UTC,11/16/2024 15:08 UTC,1.36 % 0.22 USDT,-1.41 % 0.21 USDT
C98USDT,Long,0.144 USDT,"211,805","30,446.76 USDT",-346.25 USDT,-1.14 %,11/16/2024 14:42 UTC,11/16/2024 15:08 UTC,0.38 % 0.14 USDT,-1.43 % 0.14 USDT
APTUSDT,Long,12.209 USDT,"2,497.9","30,495.96 USDT",-184.70 USDT,-0.61 %,11/16/2024 14:33 UTC,11/16/2024 15:08 UTC,0.45 % 12.26 USDT,-1.16 % 12.07 USDT
ARKMUSDT,Long,2.143 USDT,"15,000","32,150.81 USDT","-1,083.79 USDT",-3.37 %,11/16/2024 04:20 UTC,11/16/2024 15:08 UTC,0.34 % 2.15 USDT,-4.07 % 2.06 USDT
DYDXUSDT,Long,1.254 USDT,"23,325.1","29,260.88 USDT",507.56 USDT,1.73 %,11/16/2024 04:21 UTC,11/16/2024 15:08 UTC,5.30 % 1.32 USDT,-1.31 % 1.24 USDT
WUSDT,Long,0.245 USDT,"122,000","29,881.27 USDT",-240.93 USDT,-0.81 %,11/16/2024 14:33 UTC,11/16/2024 15:08 UTC,0.72 % 0.25 USDT,-1.20 % 0.24 USDT
AAVEUSDT,Long,169.781 USDT,179.4,"30,458.75 USDT",-398.71 USDT,-1.31 %,11/16/2024 14:45 UTC,11/16/2024 15:08 UTC,0.20 % 170.12 USDT,-1.78 % 166.76 USDT
PYTHUSDT,Long,0.424 USDT,"71,764","30,399.47 USDT",-305.45 USDT,-1.00 %,11/16/2024 14:33 UTC,11/16/2024 15:08 UTC,0.80 % 0.43 USDT,-1.32 % 0.42 USDT
ONDOUSDT,Long,0.951 USDT,"50,000","47,564.16 USDT","1,001 USDT",2.11 %,11/16/2024 03:34 UTC,11/16/2024 15:08 UTC,4.29 % 0.99 USDT,-5.41 % 0.90 USDT
UNIUSDT,Long,8.988 USDT,"3,388","30,452.78 USDT",-216.15 USDT,-0.71 %,11/16/2024 14:45 UTC,11/16/2024 15:08 UTC,0.53 % 9.04 USDT,-1.14 % 8.89 USDT
1000PEPEUSDT,Long,0.02 USDT,"30,000,005","610,939.48 USDT","69,616 USDT",11.40 %,11/15/2024 05:22 UTC,11/16/2024 15:05 UTC,18.02 % 0.02 USDT,-5.89 % 0.02 USDT
1000FLOKIUSDT,Long,0.22 USDT,"500,000","105,763.69 USDT","19,643 USDT",18.57 %,11/15/2024 06:08 UTC,11/16/2024 15:03 UTC,28.63 % 0.28 USDT,-4.84 % 0.21 USDT
HBARUSDT,Short,0.087 USDT,"100,000","8,650.00 USDT",-22.21 USDT,-0.26 %,11/16/2024 14:08 UTC,11/16/2024 14:21 UTC,,-1.99 % 0.09 USDT
1000XECUSDT,Short,0.042 USDT,"1,000,000","42,405.56 USDT","-3,671.03 USDT",-8.66 %,11/15/2024 05:08 UTC,11/16/2024 12:27 UTC,0.51 % 0.04 USDT,-9.37 % 0.05 USDT
SOLUSDT,Short,214.12 USDT,"1,286","-275,358.17 USDT","-5,843.15 USDT",-2.12 %,11/14/2024 12:41 UTC,11/16/2024 12:27 UTC,4.43 % 205.04 USDT,-2.66 % 219.98 USDT
AGLDUSDT,Short,2.111 USDT,"20,000","42,217.34 USDT","13,388 USDT",31.71 %,11/13/2024 13:39 UTC,11/16/2024 12:27 UTC,56.37 % 1.35 USDT,-0.65 % 2.12 USDT
ALTUSDT,Short,0.11 USDT,"300,000","33,103.87 USDT","-2,274.71 USDT",-6.87 %,11/14/2024 15:17 UTC,11/16/2024 12:27 UTC,9.51 % 0.10 USDT,-7.61 % 0.12 USDT
HBARUSDT,Short,0.085 USDT,"50,000","4,253.25 USDT",81.22 USDT,1.91 %,11/16/2024 11:06 UTC,11/16/2024 12:19 UTC,5.28 % 0.08 USDT,
MOODENGUSDT,Short,0.651 USDT,"200,000","130,260.66 USDT","1,193 USDT",0.92 %,11/15/2024 14:55 UTC,11/15/2024 15:23 UTC,1.86 % 0.64 USDT,
IOTXUSDT,Long,0.04 USDT,"2,000,000","80,934.07 USDT","-4,361.34 USDT",-5.39 %,11/13/2024 14:04 UTC,11/15/2024 15:23 UTC,4.01 % 0.04 USDT,-8.20 % 0.04 USDT
CYBERUSDT,Long,3.684 USDT,"20,000","73,682.18 USDT","-6,404.48 USDT",-8.69 %,11/13/2024 13:54 UTC,11/15/2024 15:23 UTC,5.07 % 3.87 USDT,-9.04 % 3.35 USDT
