Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
ADAUSDT,Long,0.85 USDT,"17,647","14,999.95 USDT","4,219 USDT",28.13 %,03/02/2025 15:40 UTC,03/02/2025 23:37 UTC,35.18 % 1.15 USDT,-8.16 % 0.78 USDT
BTCUSDT,Short,"86,878 USDT",2,"173,756.00 USDT","-9,285.09 USDT",-5.34 %,03/01/2025 05:06 UTC,03/02/2025 16:52 UTC,"3.04 % 84,314 USDT","-4.94 % 91,389 USDT"
TIAUSDT,Long,4.242 USDT,"2,117.6","8,982.65 USDT",62.32 USDT,0.69 %,03/01/2025 02:01 UTC,03/02/2025 16:51 UTC,5.84 % 4.49 USDT,-4.36 % 4.06 USDT
MELANIAUSDT,Long,0.869 USDT,"4,602.9","3,999.92 USDT",106.27 USDT,2.66 %,03/01/2025 01:59 UTC,03/02/2025 16:50 UTC,5.53 % 0.92 USDT,-3.97 % 0.83 USDT
TRUMPUSDT,Long,13.355 USDT,748.4,"9,994.88 USDT","1,312 USDT",13.13 %,03/01/2025 01:59 UTC,03/02/2025 16:49 UTC,18.27 % 15.80 USDT,-4.32 % 12.78 USDT
ETHUSDT,Short,"2,223.5 USDT",40,"88,940.00 USDT","-7,884.16 USDT",-8.86 %,03/01/2025 06:51 UTC,03/02/2025 16:40 UTC,"3.68 % 2,144 USDT","-7.35 % 2,400 USDT"
ETHUSDT,Short,"2,643 USDT",538.358,"1,477,469.15 USDT","238,045 USDT",16.11 %,02/05/2025 02:18 UTC,03/01/2025 01:50 UTC,"26.33 % 2,092 USDT","-7.01 % 2,842 USDT"
AI16ZUSDT,Short,0.33 USDT,"80,561.1","26,598.05 USDT","-3,563.78 USDT",-13.40 %,02/24/2025 15:27 UTC,03/01/2025 01:50 UTC,18.89 % 0.28 USDT,-19.86 % 0.41 USDT
SUSDT,Short,0.788 USDT,"68,640","54,054.69 USDT","8,274 USDT",15.31 %,02/24/2025 15:36 UTC,03/01/2025 01:49 UTC,27.26 % 0.62 USDT,-7.15 % 0.85 USDT
BTCUSDT,Short,"84,908 USDT",12.556,"1,066,115.04 USDT","39,103 USDT",3.67 %,02/26/2025 20:42 UTC,02/28/2025 10:03 UTC,"8.21 % 78,467 USDT","-2.42 % 87,014 USDT"
ZEREBROUSDT,Short,0.038 USDT,"175,675","6,655.80 USDT",-654.61 USDT,-9.84 %,02/23/2025 03:11 UTC,02/28/2025 09:37 UTC,41.02 % 0.03 USDT,-12.37 % 0.04 USDT
ONDOUSDT,Short,1.05 USDT,"15,384","16,147.05 USDT","1,973 USDT",12.22 %,02/24/2025 15:32 UTC,02/28/2025 09:31 UTC,18.21 % 0.89 USDT,-1.22 % 1.06 USDT
SUIUSDT,Short,3.023 USDT,"13,233.5","39,999.58 USDT","4,517 USDT",11.29 %,02/24/2025 15:33 UTC,02/28/2025 09:30 UTC,19.46 % 2.53 USDT,-2.13 % 3.09 USDT
XRPUSDT,Short,2.394 USDT,"31,539","75,513.83 USDT","1,679 USDT",2.22 %,02/07/2025 06:46 UTC,02/28/2025 09:27 UTC,,
GRIFFAINUSDT,Short,0.057 USDT,"102,258","5,782.18 USDT",-229.11 USDT,-3.96 %,02/24/2025 15:33 UTC,02/28/2025 09:25 UTC,20.89 % 0.05 USDT,-16.76 % 0.07 USDT
AIXBTUSDT,Short,0.189 USDT,"19,444","3,679.58 USDT",102.05 USDT,2.77 %,02/24/2025 15:34 UTC,02/28/2025 09:25 UTC,17.72 % 0.16 USDT,-16.14 % 0.23 USDT
ENAUSDT,Short,0.412 USDT,"102,973","42,445.47 USDT",882.76 USDT,2.08 %,02/24/2025 16:05 UTC,02/28/2025 07:19 UTC,4.03 % 0.40 USDT,-6.33 % 0.44 USDT
LDOUSDT,Short,1.55 USDT,"3,225.8","5,001.60 USDT",685.15 USDT,13.70 %,02/24/2025 16:06 UTC,02/27/2025 21:55 UTC,20.53 % 1.29 USDT,-0.84 % 1.56 USDT
PENGUUSDT,Short,0.008 USDT,"1,071,428","8,547.85 USDT",-146.36 USDT,-1.71 %,02/24/2025 16:04 UTC,02/27/2025 21:55 UTC,17.93 % 0.01 USDT,-9.73 % 0.01 USDT
SCRUSDT,Short,0.6 USDT,"5,833.3","3,499.98 USDT",121.92 USDT,3.48 %,02/24/2025 15:34 UTC,02/27/2025 21:55 UTC,14.46 % 0.52 USDT,-2.25 % 0.61 USDT
SEIUSDT,Short,0.282 USDT,"26,785","7,554.71 USDT",596.96 USDT,7.90 %,02/24/2025 16:03 UTC,02/27/2025 21:54 UTC,14.85 % 0.25 USDT,-3.23 % 0.29 USDT
SOLUSDT,Short,141.84 USDT,300,"42,552.00 USDT","1,758 USDT",4.13 %,02/26/2025 00:54 UTC,02/27/2025 21:52 UTC,8.27 % 131.00 USDT,-2.22 % 145.06 USDT
POPCATUSDT,Short,0.221 USDT,"12,500","2,760.63 USDT",-414.02 USDT,-15.00 %,02/24/2025 15:34 UTC,02/27/2025 21:30 UTC,12.40 % 0.20 USDT,-19.37 % 0.27 USDT
PNUTUSDT,Short,0.183 USDT,"61,348.6","11,202.25 USDT",-104.06 USDT,-0.93 %,02/23/2025 03:10 UTC,02/27/2025 21:30 UTC,25.99 % 0.14 USDT,-18.06 % 0.22 USDT
CHILLGUYUSDT,Short,0.034 USDT,"181,818","6,165.99 USDT",-51.76 USDT,-0.84 %,02/23/2025 03:12 UTC,02/27/2025 21:30 UTC,35.57 % 0.03 USDT,-12.57 % 0.04 USDT
MOODENGUSDT,Short,0.059 USDT,"92,761","5,502.40 USDT",-48.49 USDT,-0.88 %,02/24/2025 15:35 UTC,02/27/2025 21:30 UTC,18.83 % 0.05 USDT,-13.82 % 0.07 USDT
WIFUSDT,Short,0.604 USDT,"8,333","5,030.55 USDT",214.75 USDT,4.27 %,02/24/2025 16:02 UTC,02/27/2025 21:30 UTC,19.58 % 0.50 USDT,-2.47 % 0.62 USDT
kPEPEUSDT,Short,0.009 USDT,"581,395","5,041.28 USDT",273.38 USDT,5.42 %,02/24/2025 16:02 UTC,02/27/2025 21:29 UTC,16.83 % 0.01 USDT,-1.34 % 0.01 USDT
ANIMEUSDT,Short,0.028 USDT,"160,714","4,548.53 USDT",405.50 USDT,8.91 %,02/23/2025 03:11 UTC,02/27/2025 21:29 UTC,27.21 % 0.02 USDT,-3.82 % 0.03 USDT
TRUMPUSDT,Short,14.853 USDT,506.7,"7,526.02 USDT","1,130 USDT",15.02 %,02/24/2025 15:35 UTC,02/27/2025 21:27 UTC,19.45 % 12.44 USDT,-1.17 % 15.03 USDT
BTCUSDT,Long,"96,238 USDT",16.763,"1,613,193.32 USDT","-32,776.29 USDT",-2.03 %,02/04/2025 20:37 UTC,02/26/2025 19:54 UTC,"3.33 % 99,444 USDT","-10.54 % 86,095 USDT"
JUPUSDT,Short,0.718 USDT,"14,285","10,259.92 USDT",663.06 USDT,6.46 %,02/24/2025 15:34 UTC,02/25/2025 11:46 UTC,12.65 % 0.64 USDT,-1.53 % 0.73 USDT
JTOUSDT,Short,2.637 USDT,"5,384","14,197.61 USDT","1,159 USDT",8.16 %,02/24/2025 15:34 UTC,02/25/2025 11:33 UTC,10.45 % 2.39 USDT,-0.93 % 2.66 USDT
APTUSDT,Short,6.1 USDT,"2,451.5","14,953.17 USDT","1,933 USDT",12.93 %,02/23/2025 23:20 UTC,02/25/2025 11:16 UTC,19.56 % 5.10 USDT,-0.79 % 6.15 USDT
SOLUSDT,Short,142.23 USDT,300,"42,669.00 USDT",620.16 USDT,1.45 %,02/24/2025 23:02 UTC,02/25/2025 03:44 UTC,2.55 % 138.70 USDT,-1.28 % 144.08 USDT
MNTUSDT,Long,0.865 USDT,"20,865.9","18,054.22 USDT",529.68 USDT,2.93 %,02/21/2025 18:51 UTC,02/22/2025 01:01 UTC,5.85 % 0.92 USDT,-3.61 % 0.83 USDT
GRASSUSDT,Long,1.51 USDT,"46,466","70,182.25 USDT","4,770 USDT",6.80 %,01/28/2025 06:04 UTC,02/21/2025 17:40 UTC,45.19 % 2.19 USDT,-45.78 % 0.82 USDT
LTCUSDT,Long,123.2 USDT,238.5,"29,383.20 USDT","1,760 USDT",5.99 %,01/27/2025 07:42 UTC,02/21/2025 02:49 UTC,13.64 % 140.01 USDT,-35.15 % 79.90 USDT
MKRUSDT,Long,"1,140.8 USDT",13.146,"14,997.30 USDT","4,219 USDT",28.14 %,02/19/2025 00:14 UTC,02/20/2025 21:52 UTC,"29.90 % 1,481 USDT","-0.54 % 1,134 USDT"
FARTCOINUSDT,Long,0.323 USDT,"30,912.8","9,994.42 USDT","1,020 USDT",10.21 %,02/19/2025 00:07 UTC,02/20/2025 21:50 UTC,17.05 % 0.38 USDT,-10.61 % 0.29 USDT
SOLUSDT,Long,169.95 USDT,200,"33,990.00 USDT",922.33 USDT,2.71 %,02/19/2025 00:10 UTC,02/20/2025 20:35 UTC,3.87 % 176.52 USDT,-3.64 % 163.76 USDT
kFLOKIUSDT,Short,0.142 USDT,"19,945","2,836.38 USDT",-0.88 USDT,-0.03 %,01/23/2025 01:03 UTC,02/19/2025 14:25 UTC,85.93 % 0.08 USDT,-2.23 % 0.15 USDT
DOGEUSDT,Short,0.289 USDT,"78,463","22,654.62 USDT",-6.24 USDT,-0.03 %,01/29/2025 18:42 UTC,02/19/2025 14:25 UTC,37.70 % 0.21 USDT,-1.12 % 0.29 USDT
MEWUSDT,Short,0.005 USDT,"220,563","1,131.27 USDT",-0.56 USDT,-0.05 %,01/23/2025 01:03 UTC,02/19/2025 14:25 UTC,97.35 % 0.00 USDT,-1.12 % 0.01 USDT
POPCATUSDT,Short,0.525 USDT,"33,767","17,716.19 USDT","6,100 USDT",34.43 %,01/23/2025 01:02 UTC,02/19/2025 12:33 UTC,205.21 % 0.17 USDT,-11.82 % 0.59 USDT
SUIUSDT,Long,3.02 USDT,"4,734.4","14,300.26 USDT","2,590 USDT",18.11 %,02/18/2025 19:54 UTC,02/19/2025 12:33 UTC,6.22 % 3.21 USDT,-0.91 % 2.99 USDT
WIFUSDT,Short,1.066 USDT,"32,707","43,614.78 USDT","11,566 USDT",26.52 %,01/23/2025 01:02 UTC,02/19/2025 12:33 UTC,84.73 % 0.58 USDT,-26.24 % 1.44 USDT
VIRTUALUSDT,Short,2.298 USDT,"22,309.2","65,178.56 USDT","16,112 USDT",24.72 %,01/02/2025 11:08 UTC,02/19/2025 12:33 UTC,143.53 % 0.94 USDT,-52.54 % 4.84 USDT
MOODENGUSDT,Short,0.094 USDT,"169,414","15,881.38 USDT","4,248 USDT",26.75 %,01/23/2025 01:03 UTC,02/19/2025 12:33 UTC,86.74 % 0.05 USDT,-41.15 % 0.16 USDT
CHILLGUYUSDT,Short,0.042 USDT,"595,397","24,976.31 USDT","11,041 USDT",44.21 %,01/23/2025 01:03 UTC,02/19/2025 12:33 UTC,65.90 % 0.03 USDT,-53.26 % 0.09 USDT
TRXUSDT,Long,0.262 USDT,"195,186","51,187.53 USDT","-1,106.42 USDT",-2.16 %,01/18/2025 02:10 UTC,02/19/2025 12:33 UTC,0.42 % 0.26 USDT,-15.50 % 0.22 USDT
TRUMPUSDT,Short,31.076 USDT,"31,662.5","1,492,285.29 USDT","20,339 USDT",1.36 %,01/21/2025 21:51 UTC,02/19/2025 12:33 UTC,113.40 % 14.56 USDT,-35.13 % 47.91 USDT
kPEPEUSDT,Short,0.013 USDT,"2,206,191","29,159.23 USDT","4,927 USDT",16.90 %,01/23/2025 01:03 UTC,02/19/2025 12:33 UTC,57.18 % 0.01 USDT,-10.25 % 0.01 USDT
HYPEUSDT,Short,25.181 USDT,"1,860.82","46,857.31 USDT",797.52 USDT,1.70 %,02/03/2025 16:22 UTC,02/19/2025 12:33 UTC,13.77 % 22.13 USDT,-11.47 % 28.44 USDT
JTOUSDT,Short,2.798 USDT,"7,174","20,072.85 USDT","1,459 USDT",7.27 %,02/06/2025 06:19 UTC,02/18/2025 21:34 UTC,18.33 % 2.36 USDT,-19.59 % 3.48 USDT
ONDOUSDT,Short,1.348 USDT,"52,764","71,115.32 USDT","8,766 USDT",12.33 %,02/05/2025 02:22 UTC,02/18/2025 21:34 UTC,19.67 % 1.13 USDT,-8.96 % 1.48 USDT
JUPUSDT,Short,0.797 USDT,"18,726","14,928.37 USDT","1,506 USDT",10.09 %,02/18/2025 02:25 UTC,02/18/2025 21:30 UTC,18.53 % 0.67 USDT,
MELANIAUSDT,Short,1.436 USDT,"5,244.7","7,530.34 USDT",925.75 USDT,12.29 %,02/14/2025 22:31 UTC,02/18/2025 21:18 UTC,20.06 % 1.20 USDT,-1.03 % 1.45 USDT
SCRUSDT,Short,0.679 USDT,"29,405.2","19,969.95 USDT","1,831 USDT",9.17 %,02/06/2025 06:19 UTC,02/18/2025 21:17 UTC,39.21 % 0.49 USDT,-1.60 % 0.69 USDT
ENAUSDT,Short,0.409 USDT,"4,149","1,695.07 USDT",-36.80 USDT,-2.17 %,02/18/2025 16:38 UTC,02/18/2025 21:16 UTC,,
PNUTUSDT,Short,0.182 USDT,"41,666.6","7,564.57 USDT","1,582 USDT",20.92 %,02/14/2025 22:33 UTC,02/18/2025 21:16 UTC,35.95 % 0.13 USDT,-0.93 % 0.18 USDT
AIXBTUSDT,Short,0.24 USDT,"31,250","7,503.13 USDT","1,545 USDT",20.60 %,02/14/2025 22:44 UTC,02/18/2025 21:15 UTC,43.93 % 0.17 USDT,-2.48 % 0.25 USDT
GRIFFAINUSDT,Short,0.169 USDT,"88,170","14,911.31 USDT","6,708 USDT",44.99 %,02/05/2025 21:59 UTC,02/18/2025 21:15 UTC,109.30 % 0.08 USDT,-9.41 % 0.19 USDT
AI16ZUSDT,Short,0.428 USDT,"118,747.5","50,806.12 USDT","12,779 USDT",25.15 %,02/05/2025 02:19 UTC,02/18/2025 21:14 UTC,49.99 % 0.29 USDT,-29.61 % 0.61 USDT
SOLUSDT,Short,200.11 USDT,"1,980.17","396,251.82 USDT","49,958 USDT",12.61 %,02/06/2025 22:20 UTC,02/18/2025 21:14 UTC,24.08 % 161.28 USDT,-4.09 % 208.65 USDT
SUIUSDT,Short,3.492 USDT,"6,192.1","21,619.72 USDT","1,165 USDT",5.39 %,02/06/2025 02:14 UTC,02/18/2025 17:41 UTC,,
ENAUSDT,Long,1.152 USDT,"30,342","34,963.09 USDT","-15,521.79 USDT",-44.39 %,01/03/2025 13:58 UTC,02/18/2025 16:38 UTC,13.97 % 1.31 USDT,-65.17 % 0.40 USDT
SOLUSDT,Short,206.09 USDT,363.62,"74,938.45 USDT","4,282 USDT",5.72 %,02/05/2025 02:22 UTC,02/06/2025 21:56 UTC,9.12 % 188.86 USDT,-0.70 % 207.55 USDT
SUIUSDT,Long,3.236 USDT,"31,289.3","101,242.79 USDT","8,238 USDT",8.14 %,02/02/2025 20:11 UTC,02/06/2025 02:14 UTC,18.49 % 3.83 USDT,-26.16 % 2.39 USDT
FARTCOINUSDT,Long,0.672 USDT,"7,440.4","4,999.95 USDT","-1,241.81 USDT",-24.84 %,02/04/2025 20:48 UTC,02/05/2025 22:24 UTC,5.63 % 0.71 USDT,-25.18 % 0.50 USDT
CFXUSDT,Long,0.162 USDT,"154,635","25,091.08 USDT","-7,353.57 USDT",-29.31 %,01/27/2025 19:32 UTC,02/05/2025 06:11 UTC,2.91 % 0.17 USDT,-43.45 % 0.09 USDT
LDOUSDT,Long,1.892 USDT,"15,612.3","29,543.16 USDT","-2,182.22 USDT",-7.39 %,02/03/2025 00:02 UTC,02/04/2025 21:23 UTC,2.82 % 1.95 USDT,-20.85 % 1.50 USDT
BTCUSDT,Long,"95,695 USDT",9.048,"865,856.02 USDT","32,942 USDT",3.80 %,02/02/2025 21:17 UTC,02/04/2025 03:12 UTC,"4.05 % 99,569 USDT","-4.67 % 91,225 USDT"
FARTCOINUSDT,Long,0.647 USDT,"57,490.5","37,199.23 USDT","10,901 USDT",29.31 %,01/27/2025 05:01 UTC,02/03/2025 20:41 UTC,,
ETHUSDT,Long,"2,445.5 USDT",109.787,"268,484.84 USDT","28,167 USDT",10.49 %,02/02/2025 23:40 UTC,02/03/2025 19:02 UTC,,
HYPEUSDT,Long,21.841 USDT,"1,137.8","24,850.69 USDT","3,948 USDT",15.89 %,02/03/2025 00:00 UTC,02/03/2025 16:22 UTC,18.54 % 25.89 USDT,-8.72 % 19.94 USDT
SOLUSDT,Long,199.6 USDT,863.99,"172,452.40 USDT","5,421 USDT",3.14 %,02/02/2025 23:50 UTC,02/03/2025 16:08 UTC,5.25 % 210.08 USDT,-12.12 % 175.40 USDT
HYPEUSDT,Short,27.145 USDT,197.22,"5,353.54 USDT",929.71 USDT,17.37 %,02/01/2025 17:24 UTC,02/03/2025 00:00 UTC,31.02 % 20.72 USDT,-0.77 % 27.36 USDT
ETHUSDT,Short,"3,202.2 USDT",311.255,"1,022,129.31 USDT","57,641 USDT",5.64 %,01/22/2025 20:10 UTC,02/02/2025 23:40 UTC,"14.03 % 2,808 USDT","-6.33 % 3,418 USDT"
ZEREBROUSDT,Short,0.094 USDT,"89,245","8,386.71 USDT","2,705 USDT",32.26 %,01/29/2025 21:55 UTC,02/02/2025 21:11 UTC,71.45 % 0.05 USDT,-11.69 % 0.11 USDT
AI16ZUSDT,Short,0.686 USDT,"12,276.3","8,419.33 USDT","3,116 USDT",37.02 %,01/29/2025 21:53 UTC,02/02/2025 21:11 UTC,80.90 % 0.38 USDT,-6.60 % 0.73 USDT
MELANIAUSDT,Short,2.757 USDT,"10,780.7","29,719.16 USDT","8,110 USDT",27.29 %,01/23/2025 18:48 UTC,02/02/2025 21:11 UTC,79.24 % 1.54 USDT,-7.73 % 2.99 USDT
GRIFFAINUSDT,Short,0.293 USDT,"56,841","16,657.26 USDT","6,750 USDT",40.52 %,01/29/2025 21:54 UTC,02/02/2025 21:11 UTC,110.92 % 0.14 USDT,-0.71 % 0.30 USDT
SOLUSDT,Short,235.98 USDT,"2,000","471,960.00 USDT","26,235 USDT",5.56 %,01/29/2025 19:41 UTC,02/02/2025 21:11 UTC,20.67 % 195.56 USDT,-3.47 % 244.46 USDT
BTCUSDT,Short,"104,400 USDT",17.295,"1,805,615.75 USDT","38,402 USDT",2.13 %,01/29/2025 20:20 UTC,02/02/2025 03:25 UTC,,
SUIUSDT,Short,4.114 USDT,"2,905.5","11,954.10 USDT","1,264 USDT",10.58 %,01/30/2025 18:19 UTC,02/02/2025 03:25 UTC,,
