Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
MBLUSDT,Short,0.004 USDT,"5,550,697","-24,668.36 USDT",-614.93 USDT,-2.49 %,01/09/2024 12:53 UTC,01/09/2024 15:02 UTC,0.98 % 0.00 USDT,-3.22 % 0.00 USDT,2024-01-09 12:53:00,2024-01-09 15:02:00,2024-01-09 21:53:00,2024-01-10 00:02:00,2024-01-09 21:53 KST,2024-01-10 00:02 KST,614.93,-1,-614.93,-24668.36,24668.36,472895.17999999993,472895.17999999993
1000XECUSDT,Short,0.034 USDT,"407,252","-13,715.95 USDT",-380.46 USDT,-2.77 %,01/09/2024 12:56 UTC,01/09/2024 14:03 UTC,,-2.48 % 0.03 USDT,2024-01-09 12:56:00,2024-01-09 14:03:00,2024-01-09 21:56:00,2024-01-09 23:03:00,2024-01-09 21:56 KST,2024-01-09 23:03 KST,380.46,-1,-380.46,-13715.95,13715.95,472514.7199999999,472514.7199999999
STXUSDT,Short,1.91 USDT,"42,678","-82,030.73 USDT",-317.02 USDT,-0.39 %,01/09/2024 12:56 UTC,01/09/2024 21:25 UTC,3.62 % 1.84 USDT,-2.43 % 1.96 USDT,2024-01-09 12:56:00,2024-01-09 21:25:00,2024-01-09 21:56:00,2024-01-10 06:25:00,2024-01-09 21:56 KST,2024-01-10 06:25 KST,317.02,-1,-317.02,-82030.73,82030.73,472197.6999999999,472197.6999999999
ALGOUSDT,Short,0.189 USDT,"93,829.6","-17,758.60 USDT",168.60 USDT,0.95 %,01/09/2024 12:56 UTC,01/10/2024 12:26 UTC,4.68 % 0.18 USDT,-1.17 % 0.19 USDT,2024-01-09 12:56:00,2024-01-10 12:26:00,2024-01-09 21:56:00,2024-01-10 21:26:00,2024-01-09 21:56 KST,2024-01-10 21:26 KST,168.6,1,168.6,-17758.6,17758.6,472366.2999999999,472366.2999999999
SEIUSDT,Short,0.717 USDT,"19,029","-13,447.69 USDT",540.20 USDT,4.02 %,01/09/2024 12:57 UTC,01/10/2024 22:02 UTC,13.93 % 0.63 USDT,-3.08 % 0.74 USDT,2024-01-09 12:57:00,2024-01-10 22:02:00,2024-01-09 21:57:00,2024-01-11 07:02:00,2024-01-09 21:57 KST,2024-01-11 07:02 KST,540.2,1,540.2,-13447.69,13447.69,472906.4999999999,472906.4999999999
POWRUSDT,Short,0.409 USDT,"22,038","-8,936.11 USDT",-99.49 USDT,-1.11 %,01/09/2024 12:58 UTC,01/09/2024 13:16 UTC,,-0.59 % 0.41 USDT,2024-01-09 12:58:00,2024-01-09 13:16:00,2024-01-09 21:58:00,2024-01-09 22:16:00,2024-01-09 21:58 KST,2024-01-09 22:16 KST,99.49,-1,-99.49,-8936.11,8936.11,472807.0099999999,472807.0099999999
SOLUSDT,Short,98.299 USDT,362,"-35,210.30 USDT","1,591 USDT",4.52 %,01/09/2024 13:19 UTC,01/10/2024 12:59 UTC,5.64 % 93.05 USDT,-3.31 % 101.66 USDT,2024-01-09 13:19:00,2024-01-10 12:59:00,2024-01-09 22:19:00,2024-01-10 21:59:00,2024-01-09 22:19 KST,2024-01-10 21:59 KST,1591.0,1,1591.0,-35210.3,35210.3,474398.0099999999,474398.0099999999
1000XECUSDT,Short,0.035 USDT,"126,874","-4,448.71 USDT",77.30 USDT,1.74 %,01/09/2024 15:43 UTC,01/09/2024 16:31 UTC,1.78 % 0.03 USDT,-0.02 % 0.04 USDT,2024-01-09 15:43:00,2024-01-09 16:31:00,2024-01-10 00:43:00,2024-01-10 01:31:00,2024-01-10 00:43 KST,2024-01-10 01:31 KST,77.3,1,77.3,-4448.71,4448.71,474475.3099999999,474475.3099999999
POWRUSDT,Short,0.391 USDT,"33,883","-13,242.91 USDT",114.46 USDT,0.86 %,01/09/2024 15:55 UTC,01/10/2024 22:01 UTC,5.46 % 0.37 USDT,-3.78 % 0.41 USDT,2024-01-09 15:55:00,2024-01-10 22:01:00,2024-01-10 00:55:00,2024-01-11 07:01:00,2024-01-10 00:55 KST,2024-01-11 07:01 KST,114.46,1,114.46,-13242.91,13242.91,474589.7699999999,474589.7699999999
MBLUSDT,Short,0.004 USDT,"33,955",148.38 USDT,0.08 USDT,0.05 %,01/09/2024 16:37 UTC,01/09/2024 16:38 UTC,,,2024-01-09 16:37:00,2024-01-09 16:38:00,2024-01-10 01:37:00,2024-01-10 01:38:00,2024-01-10 01:37 KST,2024-01-10 01:38 KST,0.08,1,0.08,148.38,148.38,474589.8499999999,474589.8499999999
MBLUSDT,Short,0.004 USDT,"3,909,095","-16,744.04 USDT",-236.10 USDT,-1.41 %,01/09/2024 16:45 UTC,01/10/2024 00:05 UTC,,-2.79 % 0.00 USDT,2024-01-09 16:45:00,2024-01-10 00:05:00,2024-01-10 01:45:00,2024-01-10 09:05:00,2024-01-10 01:45 KST,2024-01-10 09:05 KST,236.1,-1,-236.1,-16744.04,16744.04,474353.74999999994,474353.74999999994
