Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
BNBUSDT,Long,604.67 USDT,991.17,"599,331.23 USDT","-4,412.74 USDT",-0.74 %,03/16/2025 08:32 UTC,03/16/2025 10:20 UTC,0.55 % 608.00 USDT,-0.77 % 600.00 USDT,2025-03-16 08:32:00,2025-03-16 10:20:00,2025-03-16 17:32:00,2025-03-16 19:20:00,2025-03-16 17:32 KST,2025-03-16 19:20 KST,4412.74,-1,-4412.74,599331.23,599331.23,440338.12999999995,440338.12999999995
SWARMSUSDT,Long,0.046 USDT,"216,703","9,990.01 USDT",297.30 USDT,2.98 %,03/16/2025 08:34 UTC,03/16/2025 10:26 UTC,6.07 % 0.05 USDT,-0.22 % 0.05 USDT,2025-03-16 08:34:00,2025-03-16 10:26:00,2025-03-16 17:34:00,2025-03-16 19:26:00,2025-03-16 17:34 KST,2025-03-16 19:26 KST,297.3,1,297.3,9990.01,9990.01,440635.42999999993,440635.42999999993
PIPPINUSDT,Long,0.019 USDT,"526,038","9,999.09 USDT",163.17 USDT,1.63 %,03/16/2025 08:34 UTC,03/16/2025 10:22 UTC,3.27 % 0.02 USDT,-0.57 % 0.02 USDT,2025-03-16 08:34:00,2025-03-16 10:22:00,2025-03-16 17:34:00,2025-03-16 19:22:00,2025-03-16 17:34 KST,2025-03-16 19:22 KST,163.17,1,163.17,9999.09,9999.09,440798.5999999999,440798.5999999999
WLDUSDT,Long,0.906 USDT,110,99.65 USDT,-2.58 USDT,-2.59 %,03/16/2025 08:36 UTC,03/16/2025 10:21 UTC,,-2.96 % 0.88 USDT,2025-03-16 08:36:00,2025-03-16 10:21:00,2025-03-16 17:36:00,2025-03-16 19:21:00,2025-03-16 17:36 KST,2025-03-16 19:21 KST,2.58,-1,-2.58,99.65,99.65,440796.0199999999,440796.0199999999
TAOUSDT,Long,259.41 USDT,231.191,"59,973.21 USDT",-537.47 USDT,-0.90 %,03/16/2025 08:36 UTC,03/16/2025 10:21 UTC,1.48 % 263.25 USDT,-1.25 % 256.18 USDT,2025-03-16 08:36:00,2025-03-16 10:21:00,2025-03-16 17:36:00,2025-03-16 19:21:00,2025-03-16 17:36 KST,2025-03-16 19:21 KST,537.47,-1,-537.47,59973.21,59973.21,440258.54999999993,440258.54999999993
REDUSDT,Long,0.782 USDT,"63,938","49,999.52 USDT",768.99 USDT,1.54 %,03/16/2025 09:00 UTC,03/16/2025 10:20 UTC,3.01 % 0.81 USDT,-0.26 % 0.78 USDT,2025-03-16 09:00:00,2025-03-16 10:20:00,2025-03-16 18:00:00,2025-03-16 19:20:00,2025-03-16 18:00 KST,2025-03-16 19:20 KST,768.99,1,768.99,49999.52,49999.52,441027.5399999999,441027.5399999999
DOGEUSDT,Long,0.173 USDT,"1,732,163","299,826.13 USDT","-2,268.31 USDT",-0.76 %,03/16/2025 09:20 UTC,03/16/2025 10:20 UTC,0.41 % 0.17 USDT,-0.94 % 0.17 USDT,2025-03-16 09:20:00,2025-03-16 10:20:00,2025-03-16 18:20:00,2025-03-16 19:20:00,2025-03-16 18:20 KST,2025-03-16 19:20 KST,2268.31,-1,-2268.31,299826.13,299826.13,438759.2299999999,438759.2299999999
XRPUSDT,Long,2.353 USDT,"127,616.1","300,288.10 USDT",-98.28 USDT,-0.03 %,03/16/2025 09:26 UTC,03/16/2025 10:20 UTC,0.23 % 2.36 USDT,-0.73 % 2.34 USDT,2025-03-16 09:26:00,2025-03-16 10:20:00,2025-03-16 18:26:00,2025-03-16 19:20:00,2025-03-16 18:26 KST,2025-03-16 19:20 KST,98.28,-1,-98.28,300288.1,300288.1,438660.9499999999,438660.9499999999
LDOUSDT,Long,0.937 USDT,"53,390","49,999.74 USDT",-238.16 USDT,-0.48 %,03/16/2025 09:38 UTC,03/16/2025 10:20 UTC,0.16 % 0.94 USDT,-0.54 % 0.93 USDT,2025-03-16 09:38:00,2025-03-16 10:20:00,2025-03-16 18:38:00,2025-03-16 19:20:00,2025-03-16 18:38 KST,2025-03-16 19:20 KST,238.16,-1,-238.16,49999.74,49999.74,438422.7899999999,438422.7899999999
ENAUSDT,Long,0.36 USDT,"166,759","59,999.89 USDT",-119.35 USDT,-0.20 %,03/16/2025 09:38 UTC,03/16/2025 10:20 UTC,0.11 % 0.36 USDT,-0.67 % 0.36 USDT,2025-03-16 09:38:00,2025-03-16 10:20:00,2025-03-16 18:38:00,2025-03-16 19:20:00,2025-03-16 18:38 KST,2025-03-16 19:20 KST,119.35,-1,-119.35,59999.89,59999.89,438303.43999999994,438303.43999999994
LISTAUSDT,Long,0.171 USDT,"9,503","1,624.06 USDT",2.83 USDT,0.17 %,03/16/2025 10:25 UTC,03/16/2025 10:26 UTC,0.23 % 0.17 USDT,,2025-03-16 10:25:00,2025-03-16 10:26:00,2025-03-16 19:25:00,2025-03-16 19:26:00,2025-03-16 19:25 KST,2025-03-16 19:26 KST,2.83,1,2.83,1624.06,1624.06,438306.26999999996,438306.26999999996
TSTUSDT,Long,0.071 USDT,"564,156","39,989.96 USDT","-1,368.86 USDT",-3.42 %,03/16/2025 10:53 UTC,03/16/2025 10:59 UTC,4.96 % 0.07 USDT,-4.07 % 0.07 USDT,2025-03-16 10:53:00,2025-03-16 10:59:00,2025-03-16 19:53:00,2025-03-16 19:59:00,2025-03-16 19:53 KST,2025-03-16 19:59 KST,1368.86,-1,-1368.86,39989.96,39989.96,436937.41,436937.41
BNBUSDT,Long,596.926 USDT,513.88,"306,748.47 USDT",665.51 USDT,0.22 %,03/16/2025 11:26 UTC,03/16/2025 13:45 UTC,1.06 % 603.26 USDT,-0.67 % 592.90 USDT,2025-03-16 11:26:00,2025-03-16 13:45:00,2025-03-16 20:26:00,2025-03-16 22:45:00,2025-03-16 20:26 KST,2025-03-16 22:45 KST,665.51,1,665.51,306748.47,306748.47,437602.92,437602.92
IDUSDT,Long,0.25 USDT,399,99.84 USDT,-0.18 USDT,-0.18 %,03/16/2025 11:28 UTC,03/16/2025 16:34 UTC,3.24 % 0.26 USDT,-4.31 % 0.24 USDT,2025-03-16 11:28:00,2025-03-16 16:34:00,2025-03-16 20:28:00,2025-03-17 01:34:00,2025-03-16 20:28 KST,2025-03-17 01:34 KST,0.18,-1,-0.18,99.84,99.84,437602.74,437602.74
BTCUSDT,Long,"82,517.041 USDT",12.121,"1,000,189.06 USDT","3,107 USDT",0.31 %,03/16/2025 11:38 UTC,03/16/2025 13:43 UTC,"0.73 % 83,122 USDT","-0.22 % 82,333 USDT",2025-03-16 11:38:00,2025-03-16 13:43:00,2025-03-16 20:38:00,2025-03-16 22:43:00,2025-03-16 20:38 KST,2025-03-16 22:43 KST,3107.0,1,3107.0,1000189.06,1000189.06,440709.74,440709.74
KOMAUSDT,Long,0.034 USDT,"882,093","29,999.98 USDT",-406.00 USDT,-1.35 %,03/16/2025 11:43 UTC,03/16/2025 13:46 UTC,1.21 % 0.03 USDT,-2.09 % 0.03 USDT,2025-03-16 11:43:00,2025-03-16 13:46:00,2025-03-16 20:43:00,2025-03-16 22:46:00,2025-03-16 20:43 KST,2025-03-16 22:46 KST,406.0,-1,-406.0,29999.98,29999.98,440303.74,440303.74
SWARMSUSDT,Long,0.046 USDT,"434,782","19,999.97 USDT",248.79 USDT,1.24 %,03/16/2025 13:14 UTC,03/16/2025 16:34 UTC,3.91 % 0.05 USDT,-1.30 % 0.05 USDT,2025-03-16 13:14:00,2025-03-16 16:34:00,2025-03-16 22:14:00,2025-03-17 01:34:00,2025-03-16 22:14 KST,2025-03-17 01:34 KST,248.79,1,248.79,19999.97,19999.97,440552.52999999997,440552.52999999997
ARCUSDT,Long,0.066 USDT,"780,883","51,905.42 USDT",788.41 USDT,1.52 %,03/16/2025 13:33 UTC,03/16/2025 16:34 UTC,6.47 % 0.07 USDT,-2.93 % 0.06 USDT,2025-03-16 13:33:00,2025-03-16 16:34:00,2025-03-16 22:33:00,2025-03-17 01:34:00,2025-03-16 22:33 KST,2025-03-17 01:34 KST,788.41,1,788.41,51905.42,51905.42,441340.93999999994,441340.93999999994
1000CHEEMSUSDT,Long,0.001 USDT,"40,962,621","40,278.55 USDT",536.85 USDT,1.33 %,03/16/2025 13:41 UTC,03/16/2025 16:33 UTC,1.80 % 0.00 USDT,-1.69 % 0.00 USDT,2025-03-16 13:41:00,2025-03-16 16:33:00,2025-03-16 22:41:00,2025-03-17 01:33:00,2025-03-16 22:41 KST,2025-03-17 01:33 KST,536.85,1,536.85,40278.55,40278.55,441877.7899999999,441877.7899999999
ENAUSDT,Long,0.35 USDT,"140,884","49,295.31 USDT","1,491 USDT",3.03 %,03/16/2025 13:47 UTC,03/16/2025 16:35 UTC,4.06 % 0.36 USDT,-0.71 % 0.35 USDT,2025-03-16 13:47:00,2025-03-16 16:35:00,2025-03-16 22:47:00,2025-03-17 01:35:00,2025-03-16 22:47 KST,2025-03-17 01:35 KST,1491.0,1,1491.0,49295.31,49295.31,443368.7899999999,443368.7899999999
PIPPINUSDT,Long,0.019 USDT,"1,063,264","19,712.91 USDT",849.16 USDT,4.31 %,03/16/2025 13:48 UTC,03/16/2025 16:34 UTC,8.14 % 0.02 USDT,-1.56 % 0.02 USDT,2025-03-16 13:48:00,2025-03-16 16:34:00,2025-03-16 22:48:00,2025-03-17 01:34:00,2025-03-16 22:48 KST,2025-03-17 01:34 KST,849.16,1,849.16,19712.91,19712.91,444217.9499999999,444217.9499999999
BNBUSDT,Long,599.025 USDT,834.09,"499,640.43 USDT","4,424 USDT",0.89 %,03/16/2025 14:04 UTC,03/16/2025 16:33 UTC,1.34 % 607.08 USDT,-0.37 % 596.81 USDT,2025-03-16 14:04:00,2025-03-16 16:33:00,2025-03-16 23:04:00,2025-03-17 01:33:00,2025-03-16 23:04 KST,2025-03-17 01:33 KST,4424.0,1,4424.0,499640.43,499640.43,448641.9499999999,448641.9499999999
AI16ZUSDT,Long,0.202 USDT,"148,588.4","29,992.77 USDT",509.13 USDT,1.70 %,03/16/2025 14:28 UTC,03/16/2025 16:33 UTC,5.62 % 0.21 USDT,-1.86 % 0.20 USDT,2025-03-16 14:28:00,2025-03-16 16:33:00,2025-03-16 23:28:00,2025-03-17 01:33:00,2025-03-16 23:28 KST,2025-03-17 01:33 KST,509.13,1,509.13,29992.77,29992.77,449151.0799999999,449151.0799999999
VANAUSDT,Long,6.206 USDT,"3,222.06","19,995.92 USDT",490.68 USDT,2.45 %,03/16/2025 14:46 UTC,03/16/2025 16:34 UTC,4.29 % 6.47 USDT,-1.19 % 6.13 USDT,2025-03-16 14:46:00,2025-03-16 16:34:00,2025-03-16 23:46:00,2025-03-17 01:34:00,2025-03-16 23:46 KST,2025-03-17 01:34 KST,490.68,1,490.68,19995.92,19995.92,449641.7599999999,449641.7599999999
AAVEUSDT,Long,164.182 USDT,121.7,"19,980.91 USDT",422.15 USDT,2.11 %,03/16/2025 14:48 UTC,03/16/2025 16:34 UTC,3.03 % 169.16 USDT,-0.11 % 164.00 USDT,2025-03-16 14:48:00,2025-03-16 16:34:00,2025-03-16 23:48:00,2025-03-17 01:34:00,2025-03-16 23:48 KST,2025-03-17 01:34 KST,422.15,1,422.15,19980.91,19980.91,450063.9099999999,450063.9099999999
CAKEUSDT,Long,1.802 USDT,"22,522","40,574.47 USDT",348.32 USDT,0.86 %,03/16/2025 14:49 UTC,03/16/2025 16:33 UTC,1.66 % 1.83 USDT,-1.07 % 1.78 USDT,2025-03-16 14:49:00,2025-03-16 16:33:00,2025-03-16 23:49:00,2025-03-17 01:33:00,2025-03-16 23:49 KST,2025-03-17 01:33 KST,348.32,1,348.32,40574.47,40574.47,450412.2299999999,450412.2299999999
REDUSDT,Long,0.811 USDT,"24,648","19,983.28 USDT",694.38 USDT,3.47 %,03/16/2025 14:54 UTC,03/16/2025 16:34 UTC,11.16 % 0.90 USDT,-0.59 % 0.81 USDT,2025-03-16 14:54:00,2025-03-16 16:34:00,2025-03-16 23:54:00,2025-03-17 01:34:00,2025-03-16 23:54 KST,2025-03-17 01:34 KST,694.38,1,694.38,19983.28,19983.28,451106.6099999999,451106.6099999999
JUPUSDT,Long,0.501 USDT,"39,960","19,999.98 USDT",339.54 USDT,1.70 %,03/16/2025 15:31 UTC,03/16/2025 16:34 UTC,2.90 % 0.52 USDT,-0.10 % 0.50 USDT,2025-03-16 15:31:00,2025-03-16 16:34:00,2025-03-17 00:31:00,2025-03-17 01:34:00,2025-03-17 00:31 KST,2025-03-17 01:34 KST,339.54,1,339.54,19999.98,19999.98,451446.1499999999,451446.1499999999
SOLUSDT,Short,129.675 USDT,"2,310","299,548.22 USDT","7,109 USDT",2.37 %,03/16/2025 16:38 UTC,03/17/2025 00:11 UTC,3.46 % 125.34 USDT,-0.40 % 130.19 USDT,2025-03-16 16:38:00,2025-03-17 00:11:00,2025-03-17 01:38:00,2025-03-17 09:11:00,2025-03-17 01:38 KST,2025-03-17 09:11 KST,7109.0,1,7109.0,299548.22,299548.22,458555.1499999999,458555.1499999999
BNBUSDT,Long,604.819 USDT,496.15,"300,080.96 USDT","4,641 USDT",1.55 %,03/17/2025 00:11 UTC,03/17/2025 02:18 UTC,2.28 % 618.63 USDT,-0.12 % 604.09 USDT,2025-03-17 00:11:00,2025-03-17 02:18:00,2025-03-17 09:11:00,2025-03-17 11:18:00,2025-03-17 09:11 KST,2025-03-17 11:18 KST,4641.0,1,4641.0,300080.96,300080.96,463196.1499999999,463196.1499999999
SOLUSDT,Long,128.286 USDT,"1,169","149,966.91 USDT",54.36 USDT,0.04 %,03/17/2025 02:27 UTC,03/17/2025 03:15 UTC,0.21 % 128.55 USDT,-0.72 % 127.36 USDT,2025-03-17 02:27:00,2025-03-17 03:15:00,2025-03-17 11:27:00,2025-03-17 12:15:00,2025-03-17 11:27 KST,2025-03-17 12:15 KST,54.36,1,54.36,149966.91,149966.91,463250.5099999999,463250.5099999999
ZEREBROUSDT,Long,0.034 USDT,"297,321","9,989.99 USDT",23.73 USDT,0.24 %,03/17/2025 02:32 UTC,03/17/2025 09:15 UTC,5.36 % 0.04 USDT,-1.79 % 0.03 USDT,2025-03-17 02:32:00,2025-03-17 09:15:00,2025-03-17 11:32:00,2025-03-17 18:15:00,2025-03-17 11:32 KST,2025-03-17 18:15 KST,23.73,1,23.73,9989.99,9989.99,463274.2399999999,463274.2399999999
CAKEUSDT,Long,2.489 USDT,"119,010","294,441.48 USDT","16,270 USDT",5.53 %,03/17/2025 02:43 UTC,03/17/2025 16:42 UTC,8.07 % 2.69 USDT,-1.93 % 2.44 USDT,2025-03-17 02:43:00,2025-03-17 16:42:00,2025-03-17 11:43:00,2025-03-18 01:42:00,2025-03-17 11:43 KST,2025-03-18 01:42 KST,16270.0,1,16270.0,294441.48,294441.48,479544.2399999999,479544.2399999999
