time,capital
2025-02-26 01:37:00,325205.5497146995
2025-02-26 02:54:00,325205.5497146995
2025-02-26 02:55:00,325205.5497146995
2025-02-26 12:02:00,325205.5497146995
2025-02-26 18:45:00,325205.5497146995
2025-02-27 06:05:00,325205.5497146995
2025-02-27 09:17:00,326266.35351645516
2025-02-28 13:51:00,326266.35351645516
2025-02-28 23:05:00,326266.35351645516
2025-02-28 23:21:00,326266.35351645516
2025-02-28 23:38:00,326168.6392554218
2025-03-01 20:15:00,325629.0703298486
2025-03-01 20:16:00,325745.5903953744
2025-03-01 21:05:00,325745.5903953744
2025-03-02 08:09:00,325815.2055226286
2025-03-02 15:59:00,329981.8463808558
2025-03-03 01:37:00,336588.51808460243
2025-03-03 01:39:00,336588.51808460243
2025-03-03 01:45:00,337185.0259985722
2025-03-03 03:24:00,337185.0259985722
2025-03-03 08:16:00,328661.0508678768
2025-03-03 11:00:00,344808.3429263837
2025-03-03 15:41:00,345210.41230267764
2025-03-03 18:03:00,343118.8388200024
2025-03-03 18:13:00,371488.0808762409
2025-03-04 13:28:00,371488.0808762409
2025-03-04 13:35:00,371549.5317724357
2025-03-04 20:22:00,371549.5317724357
2025-03-05 01:12:00,371549.5317724357
2025-03-05 01:18:00,371547.9943927133
2025-03-05 16:33:00,369517.9420257072
2025-03-05 16:43:00,372226.9962486838
2025-03-07 09:14:00,372226.9962486838
2025-03-07 09:15:00,372226.9962486838
2025-03-07 13:57:00,372480.8840982871
2025-03-07 18:28:00,372480.8840982871
2025-03-08 00:12:00,372904.3086752212
2025-03-08 00:28:00,372904.3086752212
2025-03-08 00:29:00,372904.3086752212
2025-03-08 05:07:00,374833.1068351142
2025-03-10 06:30:00,374833.1068351142
2025-03-10 07:29:00,374833.1068351142
2025-03-10 12:18:00,374937.46922554105
2025-03-10 17:33:00,374937.46922554105
2025-03-11 02:08:00,383694.8321602471
2025-03-11 02:37:00,383694.8321602471
2025-03-11 05:25:00,384336.8954344777
2025-03-11 14:14:00,384340.412682879
2025-03-11 19:31:00,384340.412682879
2025-03-12 20:35:00,386787.0603498203
2025-03-12 22:06:00,386787.0603498203
2025-03-13 20:45:00,386165.2332688996
2025-03-13 22:44:00,386165.2332688996
2025-03-14 19:09:00,386165.2332688996
2025-03-15 05:10:00,386335.3437631171
2025-03-17 03:43:00,387160.77229168394
2025-03-18 08:31:00,386894.8265513209
2025-03-18 10:44:00,386894.8265513209
2025-03-18 23:36:00,386756.75282396673
2025-03-18 23:44:00,384760.6532060541
2025-03-20 03:05:00,384760.6532060541
2025-03-20 05:10:00,385852.6489985982
2025-03-21 10:57:00,385852.6489985982
2025-03-21 11:23:00,385871.1370789241
2025-03-21 15:37:00,385871.1370789241
2025-03-25 22:30:00,385871.1370789241
2025-03-25 23:01:00,385871.1370789241
2025-03-26 22:10:00,386847.4107433869
2025-03-26 22:11:00,387161.5039222207
2025-03-26 22:17:00,387165.1399291097
2025-03-28 06:30:00,387165.1399291097
2025-03-28 23:09:00,387165.1399291097
2025-03-30 11:18:00,387165.1399291097
2025-03-31 14:29:00,390842.31415435387
2025-03-31 15:40:00,390845.3019026853
2025-03-31 18:12:00,390845.3019026853
2025-04-01 23:45:00,390799.288191391
2025-04-02 15:13:00,390753.4174647824
2025-04-03 07:08:00,388481.68632559886
2025-04-03 07:12:00,388182.98042497126
2025-04-03 07:27:00,388182.98042497126
2025-04-03 13:57:00,388182.98042497126
2025-04-03 13:59:00,388182.98042497126
2025-04-04 17:42:00,391560.2268890484
2025-04-04 22:48:00,391309.337702622
2025-04-06 20:00:00,391309.337702622
2025-04-07 06:36:00,390948.5751110911
2025-04-07 15:30:00,390948.5751110911
2025-04-07 21:59:00,390948.5751110911
2025-04-07 23:55:00,398178.4368259309
2025-04-08 02:23:00,398178.4368259309
2025-04-08 02:42:00,398434.059979444
2025-04-08 20:31:00,400834.2257834165
2025-04-09 10:27:00,400561.400479723
2025-04-09 22:41:00,400561.400479723
2025-04-09 22:49:00,400550.8100999858
2025-04-09 23:22:00,400550.8100999858
2025-04-10 01:36:00,400550.8100999858
2025-04-10 02:29:00,400550.8100999858
2025-04-10 08:55:00,400550.8100999858
2025-04-10 18:38:00,403996.1026686981
2025-04-10 21:06:00,405138.7933260644
2025-04-13 01:41:00,405138.7933260644
2025-04-14 00:13:00,405094.1443864048
2025-04-16 15:12:00,405382.1652881924
2025-04-16 20:10:00,405382.1652881924
2025-04-16 20:15:00,406050.7675875848
2025-04-16 20:18:00,406050.7675875848
2025-04-16 20:19:00,406135.0399447216
2025-04-16 20:36:00,406135.0399447216
2025-04-16 21:47:00,408300.8165648056
2025-04-17 02:46:00,408300.8165648056
2025-04-21 09:27:00,410795.5541326779
2025-04-21 23:25:00,410795.5541326779
2025-04-22 02:20:00,411480.9483121268
2025-04-22 23:05:00,411480.9483121268
2025-04-23 03:57:00,410850.3108012441
2025-04-23 06:45:00,410850.3108012441
2025-04-23 16:23:00,411167.5015264881
2025-04-24 01:20:00,411167.5015264881
2025-04-24 01:31:00,411200.1811778309
2025-04-24 01:58:00,411200.1811778309
2025-04-24 02:17:00,411200.1811778309
2025-04-24 07:44:00,412010.1475345326
2025-04-25 03:55:00,412010.1475345326
2025-04-25 04:04:00,412010.1475345326
2025-04-25 05:09:00,411906.6127624347
2025-04-25 08:03:00,411926.30854596786
2025-04-25 18:06:00,411926.30854596786
2025-04-25 23:34:00,412311.1658215876
2025-04-26 02:49:00,412311.1658215876
2025-04-26 03:36:00,412479.467491077
2025-04-27 15:46:00,411840.8522925541
2025-04-28 00:12:00,411840.8522925541
2025-04-28 00:17:00,411840.8522925541
2025-04-28 01:33:00,411840.8522925541
2025-04-28 03:32:00,411897.38948578126
2025-04-28 05:04:00,410802.4401399573
2025-04-28 05:05:00,410972.3323874159
2025-04-28 08:15:00,410972.3323874159
2025-04-28 14:22:00,411303.9405214875
2025-04-29 17:23:00,411303.9405214875
2025-04-30 02:56:00,411303.9405214875
2025-04-30 21:34:00,411303.9405214875
2025-04-30 22:56:00,410693.2867902467
2025-05-01 05:51:00,411891.39261171146
2025-05-01 08:05:00,413510.3948825406
2025-05-02 21:36:00,413510.3948825406
2025-05-03 00:45:00,413510.3948825406
2025-05-03 02:10:00,413485.20782277785
2025-05-03 04:34:00,413485.20782277785
2025-05-04 22:05:00,413485.20782277785
2025-05-05 04:24:00,413485.20782277785
2025-05-05 04:30:00,413485.20782277785
2025-05-05 05:36:00,413331.9683569193
2025-05-05 05:37:00,413250.89297194954
2025-05-06 23:58:00,413288.0614577895
2025-05-07 00:09:00,413288.0614577895
2025-05-07 07:12:00,413166.0325851614
2025-05-07 07:35:00,413166.0325851614
2025-05-07 07:36:00,413166.0325851614
2025-05-07 15:29:00,412677.522016323
2025-05-07 15:35:00,412767.0730331826
2025-05-08 01:08:00,412767.0730331826
2025-05-08 06:28:00,412698.0533383383
2025-05-08 15:59:00,414972.322354016
2025-05-09 00:51:00,414972.322354016
2025-05-09 01:01:00,414987.7091634026
2025-05-09 16:48:00,414987.7091634026
2025-05-09 17:16:00,415456.5948312137
2025-05-09 17:44:00,412368.88068122294
2025-05-10 03:06:00,412368.88068122294
2025-05-10 03:13:00,412234.1063021805
2025-05-11 03:03:00,412234.1063021805
2025-05-11 04:35:00,412784.9264957223
2025-05-11 05:00:00,412784.9264957223
2025-05-11 05:03:00,412832.5112729607
2025-05-13 03:42:00,412832.5112729607
2025-05-13 05:53:00,413361.4892931426
2025-05-15 05:48:00,413361.4892931426
2025-05-15 05:52:00,413361.4892931426
2025-05-15 05:58:00,413361.4892931426
2025-05-15 06:56:00,413361.4892931426
2025-05-15 17:38:00,413361.4892931426
2025-05-15 18:21:00,413467.5001022242
2025-05-15 20:25:00,413599.6385894875
2025-05-15 20:29:00,413767.7454441998
2025-05-15 20:35:00,414394.2301412693
2025-05-15 23:39:00,414394.2301412693
2025-05-16 00:31:00,414394.2301412693
2025-05-16 01:34:00,414867.11516316736
2025-05-16 01:35:00,415411.54084676824
2025-05-16 01:50:00,415411.54084676824
2025-05-16 02:51:00,415475.1195438513
2025-05-17 17:21:00,415475.1195438513
2025-05-17 17:33:00,415565.2851433023
2025-05-17 21:46:00,415565.2851433023
2025-05-18 21:47:00,416018.9554519598
2025-05-18 23:35:00,416018.9554519598
2025-05-19 04:54:00,415461.98952638934
2025-05-19 05:01:00,415461.98952638934
2025-05-19 05:48:00,415737.3677367686
2025-05-19 06:07:00,415737.3677367686
2025-05-19 19:48:00,415429.07977700623
2025-05-19 22:37:00,415429.07977700623
2025-05-20 00:08:00,416080.4479474337
