Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
MELANIAUSDT,Long,2.086 USDT,100,208.60 USDT,0.63 USDT,0.30 %,01/31/2025 00:07 UTC,01/31/2025 00:07 UTC,,,2025-01-31 00:07:00,2025-01-31 00:07:00,2025-01-31 09:07:00,2025-01-31 09:07:00,2025-01-31 09:07 KST,2025-01-31 09:07 KST,0.63,1,0.63,208.6,208.6,922613.46,922613.46
MELANIAUSDT,Long,2.07 USDT,100,207.00 USDT,-0.33 USDT,-0.16 %,01/31/2025 03:01 UTC,01/31/2025 03:02 UTC,0.10 % 2.07 USDT,-0.14 % 2.07 USDT,2025-01-31 03:01:00,2025-01-31 03:02:00,2025-01-31 12:01:00,2025-01-31 12:02:00,2025-01-31 12:01 KST,2025-01-31 12:02 KST,0.33,-1,-0.33,207.0,207.0,922613.13,922613.13
ETHUSDT,Long,"3,218 USDT",0.05,160.90 USDT,-0.01 USDT,0.00 %,01/31/2025 04:52 UTC,01/31/2025 04:53 UTC,"0.03 % 3,219 USDT","-0.05 % 3,216 USDT",2025-01-31 04:52:00,2025-01-31 04:53:00,2025-01-31 13:52:00,2025-01-31 13:53:00,2025-01-31 13:52 KST,2025-01-31 13:53 KST,0.01,-1,-0.01,160.9,160.9,922613.12,922613.12
MELANIAUSDT,Long,2.03 USDT,100,203.00 USDT,5.51 USDT,2.71 %,01/31/2025 09:02 UTC,01/31/2025 14:56 UTC,5.69 % 2.15 USDT,,2025-01-31 09:02:00,2025-01-31 14:56:00,2025-01-31 18:02:00,2025-01-31 23:56:00,2025-01-31 18:02 KST,2025-01-31 23:56 KST,5.51,1,5.51,203.0,203.0,922618.63,922618.63
WIFUSDT,Long,1.13 USDT,"104,792","118,446.40 USDT","4,341 USDT",3.67 %,01/31/2025 18:39 UTC,01/31/2025 19:23 UTC,,,2025-01-31 18:39:00,2025-01-31 19:23:00,2025-02-01 03:39:00,2025-02-01 04:23:00,2025-02-01 03:39 KST,2025-02-01 04:23 KST,4341.0,1,4341.0,118446.4,118446.4,926959.63,926959.63
WIFUSDT,Short,1.174 USDT,"2,196","2,579.20 USDT",-0.64 USDT,-0.03 %,01/31/2025 19:24 UTC,03/28/2025 17:54 UTC,194.89 % 0.40 USDT,-1.58 % 1.19 USDT,2025-01-31 19:24:00,2025-03-28 17:54:00,2025-02-01 04:24:00,2025-03-29 02:54:00,2025-02-01 04:24 KST,2025-03-29 02:54 KST,0.64,-1,-0.64,2579.2,2579.2,926958.99,926958.99
RUNEUSDT,Short,1.382 USDT,"234,567","324,148.14 USDT","76,587 USDT",23.63 %,02/01/2025 07:14 UTC,03/28/2025 17:54 UTC,39.26 % 0.99 USDT,-28.33 % 1.93 USDT,2025-02-01 07:14:00,2025-03-28 17:54:00,2025-02-01 16:14:00,2025-03-29 02:54:00,2025-02-01 16:14 KST,2025-03-29 02:54 KST,76587.0,1,76587.0,324148.14,324148.14,1003545.99,1003545.99
DOGEUSDT,Long,0.32 USDT,100,32.00 USDT,0.12 USDT,0.37 %,02/01/2025 15:19 UTC,02/01/2025 16:22 UTC,1.04 % 0.32 USDT,-0.03 % 0.32 USDT,2025-02-01 15:19:00,2025-02-01 16:22:00,2025-02-02 00:19:00,2025-02-02 01:22:00,2025-02-02 00:19 KST,2025-02-02 01:22 KST,0.12,1,0.12,32.0,32.0,1003546.11,1003546.11
JTOUSDT,Short,3.207 USDT,99,317.47 USDT,-0.08 USDT,-0.02 %,02/01/2025 16:22 UTC,03/28/2025 17:54 UTC,60.63 % 2.00 USDT,-7.84 % 3.48 USDT,2025-02-01 16:22:00,2025-03-28 17:54:00,2025-02-02 01:22:00,2025-03-29 02:54:00,2025-02-02 01:22 KST,2025-03-29 02:54 KST,0.08,-1,-0.08,317.47,317.47,1003546.03,1003546.03
UNIUSDT,Long,9.88 USDT,5,49.40 USDT,0.15 USDT,0.30 %,02/02/2025 17:24 UTC,02/02/2025 17:25 UTC,0.33 % 9.91 USDT,-0.14 % 9.87 USDT,2025-02-02 17:24:00,2025-02-02 17:25:00,2025-02-03 02:24:00,2025-02-03 02:25:00,2025-02-03 02:24 KST,2025-02-03 02:25 KST,0.15,1,0.15,49.4,49.4,1003546.18,1003546.18
UNIUSDT,Long,9.652 USDT,"30,005","289,596.26 USDT","-5,305.56 USDT",-1.83 %,02/02/2025 17:36 UTC,02/02/2025 19:22 UTC,1.57 % 9.80 USDT,-4.84 % 9.18 USDT,2025-02-02 17:36:00,2025-02-02 19:22:00,2025-02-03 02:36:00,2025-02-03 04:22:00,2025-02-03 02:36 KST,2025-02-03 04:22 KST,5305.56,-1,-5305.56,289596.26,289596.26,998240.62,998240.62
AAVEUSDT,Long,260 USDT,1,260.00 USDT,3.70 USDT,1.42 %,02/02/2025 18:59 UTC,02/02/2025 19:04 UTC,1.46 % 263.80 USDT,-0.58 % 258.48 USDT,2025-02-02 18:59:00,2025-02-02 19:04:00,2025-02-03 03:59:00,2025-02-03 04:04:00,2025-02-03 03:59 KST,2025-02-03 04:04 KST,3.7,1,3.7,260.0,260.0,998244.32,998244.32
EIGENUSDT,Long,1.462 USDT,"681,186.46","996,235.20 USDT","171,987 USDT",17.26 %,02/03/2025 01:55 UTC,02/03/2025 03:34 UTC,14.24 % 1.67 USDT,-11.65 % 1.29 USDT,2025-02-03 01:55:00,2025-02-03 03:34:00,2025-02-03 10:55:00,2025-02-03 12:34:00,2025-02-03 10:55 KST,2025-02-03 12:34 KST,171987.0,1,171987.0,996235.2,996235.2,1170231.3199999998,1170231.3199999998
ETHUSDT,Long,"2,488 USDT",100,"248,800.00 USDT",-912.52 USDT,-0.37 %,02/03/2025 02:18 UTC,02/03/2025 04:32 UTC,"3.21 % 2,567 USDT","-1.89 % 2,441 USDT",2025-02-03 02:18:00,2025-02-03 04:32:00,2025-02-03 11:18:00,2025-02-03 13:32:00,2025-02-03 11:18 KST,2025-02-03 13:32 KST,912.52,-1,-912.52,248800.0,248800.0,1169318.7999999998,1169318.7999999998
