Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
AAVEUSDT,Long,147.497 USDT,678.3,"100,047.47 USDT",-492.23 USDT,-0.49 %,11/06/2024 02:32 UTC,11/06/2024 02:45 UTC,0.96 % 148.92 USDT,-1.02 % 145.99 USDT,2024-11-06 02:32:00,2024-11-06 02:45:00,2024-11-06 11:32:00,2024-11-06 11:45:00,2024-11-06 11:32 KST,2024-11-06 11:45 KST,492.23,-1,-492.23,100047.47,100047.47,135848.8,135848.8
MKRUSDT,Long,"1,174.9 USDT",85.208,"100,110.84 USDT",-145.21 USDT,-0.15 %,11/06/2024 02:35 UTC,11/06/2024 03:02 UTC,"0.53 % 1,181 USDT","-0.79 % 1,165 USDT",2024-11-06 02:35:00,2024-11-06 03:02:00,2024-11-06 11:35:00,2024-11-06 12:02:00,2024-11-06 11:35 KST,2024-11-06 12:02 KST,145.21,-1,-145.21,100110.84,100110.84,135703.59,135703.59
ENAUSDT,Long,0.542 USDT,"564,280","305,721.29 USDT","1,370 USDT",0.45 %,11/07/2024 20:23 UTC,11/13/2024 02:34 UTC,24.20 % 0.67 USDT,-12.49 % 0.47 USDT,2024-11-07 20:23:00,2024-11-13 02:34:00,2024-11-08 05:23:00,2024-11-13 11:34:00,2024-11-08 05:23 KST,2024-11-13 11:34 KST,1370.0,1,1370.0,305721.29,305721.29,137073.59,137073.59
1000FLOKIUSDT,Long,0.173 USDT,"1,156,021","200,297.86 USDT","-4,945.00 USDT",-2.47 %,11/10/2024 20:45 UTC,11/10/2024 21:03 UTC,0.40 % 0.17 USDT,-3.80 % 0.17 USDT,2024-11-10 20:45:00,2024-11-10 21:03:00,2024-11-11 05:45:00,2024-11-11 06:03:00,2024-11-11 05:45 KST,2024-11-11 06:03 KST,4945.0,-1,-4945.0,200297.86,200297.86,132128.59,132128.59
NEIROUSDT,Long,0.003 USDT,"195,075,073","500,485.89 USDT",185.97 USDT,0.04 %,11/10/2024 21:14 UTC,11/11/2024 05:43 UTC,7.79 % 0.00 USDT,-1.68 % 0.00 USDT,2024-11-10 21:14:00,2024-11-11 05:43:00,2024-11-11 06:14:00,2024-11-11 14:43:00,2024-11-11 06:14 KST,2024-11-11 14:43 KST,185.97,1,185.97,500485.89,500485.89,132314.56,132314.56
NEIROUSDT,Long,0.002 USDT,"209,450,402","500,941.20 USDT","-2,393.11 USDT",-0.48 %,11/11/2024 05:55 UTC,11/11/2024 06:16 UTC,2.01 % 0.00 USDT,-1.73 % 0.00 USDT,2024-11-11 05:55:00,2024-11-11 06:16:00,2024-11-11 14:55:00,2024-11-11 15:16:00,2024-11-11 14:55 KST,2024-11-11 15:16 KST,2393.11,-1,-2393.11,500941.2,500941.2,129921.45,129921.45
NEIROUSDT,Long,0.002 USDT,"421,390,041","1,002,903.72 USDT","2,520 USDT",0.25 %,11/11/2024 06:18 UTC,11/11/2024 07:21 UTC,3.01 % 0.00 USDT,-0.55 % 0.00 USDT,2024-11-11 06:18:00,2024-11-11 07:21:00,2024-11-11 15:18:00,2024-11-11 16:21:00,2024-11-11 15:18 KST,2024-11-11 16:21 KST,2520.0,1,2520.0,1002903.72,1002903.72,132441.45,132441.45
NEIROUSDT,Long,0.002 USDT,"210,365,708","500,768.14 USDT","-33,759.62 USDT",-6.74 %,11/11/2024 07:43 UTC,11/13/2024 06:35 UTC,29.16 % 0.00 USDT,-6.82 % 0.00 USDT,2024-11-11 07:43:00,2024-11-13 06:35:00,2024-11-11 16:43:00,2024-11-13 15:35:00,2024-11-11 16:43 KST,2024-11-13 15:35 KST,33759.62,-1,-33759.62,500768.14,500768.14,98681.83000000002,98681.83000000002
GOATUSDT,Long,0.825 USDT,"121,573","100,272.66 USDT","-1,201.86 USDT",-1.20 %,11/11/2024 08:02 UTC,11/11/2024 09:25 UTC,2.57 % 0.85 USDT,-1.48 % 0.81 USDT,2024-11-11 08:02:00,2024-11-11 09:25:00,2024-11-11 17:02:00,2024-11-11 18:25:00,2024-11-11 17:02 KST,2024-11-11 18:25 KST,1201.86,-1,-1201.86,100272.66,100272.66,97479.97000000002,97479.97000000002
1000BONKUSDT,Long,0.027 USDT,"7,325,817","200,298.76 USDT","42,009 USDT",20.97 %,11/12/2024 05:09 UTC,11/12/2024 09:09 UTC,25.51 % 0.03 USDT,,2024-11-12 05:09:00,2024-11-12 09:09:00,2024-11-12 14:09:00,2024-11-12 18:09:00,2024-11-12 14:09 KST,2024-11-12 18:09 KST,42009.0,1,42009.0,200298.76,200298.76,139488.97000000003,139488.97000000003
UNIUSDT,Short,9.631 USDT,"15,560","-149,856.98 USDT","-1,056.48 USDT",-0.70 %,11/12/2024 05:48 UTC,11/12/2024 07:19 UTC,1.08 % 9.53 USDT,-0.55 % 9.68 USDT,2024-11-12 05:48:00,2024-11-12 07:19:00,2024-11-12 14:48:00,2024-11-12 16:19:00,2024-11-12 14:48 KST,2024-11-12 16:19 KST,1056.48,-1,-1056.48,-149856.98,149856.98,138432.49000000002,138432.49000000002
SPELLUSDT,Long,0.001 USDT,"134,228,187","98,801.69 USDT","-4,644.83 USDT",-4.70 %,11/12/2024 06:50 UTC,11/12/2024 10:08 UTC,3.39 % 0.00 USDT,-6.48 % 0.00 USDT,2024-11-12 06:50:00,2024-11-12 10:08:00,2024-11-12 15:50:00,2024-11-12 19:08:00,2024-11-12 15:50 KST,2024-11-12 19:08 KST,4644.83,-1,-4644.83,98801.69,98801.69,133787.66000000003,133787.66000000003
GOATUSDT,Long,0.891 USDT,"337,592","300,647.70 USDT","30,613 USDT",10.18 %,11/12/2024 08:22 UTC,11/12/2024 14:13 UTC,18.39 % 1.05 USDT,-5.92 % 0.84 USDT,2024-11-12 08:22:00,2024-11-12 14:13:00,2024-11-12 17:22:00,2024-11-12 23:13:00,2024-11-12 17:22 KST,2024-11-12 23:13 KST,30613.0,1,30613.0,300647.7,300647.7,164400.66000000003,164400.66000000003
1000BONKUSDT,Long,0.03 USDT,"14,445,545","426,007.73 USDT","13,646 USDT",3.20 %,11/12/2024 13:54 UTC,11/12/2024 15:03 UTC,4.61 % 0.03 USDT,-0.94 % 0.03 USDT,2024-11-12 13:54:00,2024-11-12 15:03:00,2024-11-12 22:54:00,2024-11-13 00:03:00,2024-11-12 22:54 KST,2024-11-13 00:03 KST,13646.0,1,13646.0,426007.73,426007.73,178046.66000000003,178046.66000000003
GOATUSDT,Long,0.949 USDT,"158,260","150,142.51 USDT","-2,211.38 USDT",-1.47 %,11/12/2024 14:53 UTC,11/12/2024 15:03 UTC,0.14 % 0.95 USDT,-2.33 % 0.93 USDT,2024-11-12 14:53:00,2024-11-12 15:03:00,2024-11-12 23:53:00,2024-11-13 00:03:00,2024-11-12 23:53 KST,2024-11-13 00:03 KST,2211.38,-1,-2211.38,150142.51,150142.51,175835.28000000003,175835.28000000003
SPELLUSDT,Long,0.001 USDT,"202,914,904","145,185.76 USDT","-3,982.05 USDT",-2.74 %,11/12/2024 20:29 UTC,11/13/2024 03:11 UTC,9.57 % 0.00 USDT,-3.80 % 0.00 USDT,2024-11-12 20:29:00,2024-11-13 03:11:00,2024-11-13 05:29:00,2024-11-13 12:11:00,2024-11-13 05:29 KST,2024-11-13 12:11 KST,3982.05,-1,-3982.05,145185.76,145185.76,171853.23000000004,171853.23000000004
1000PEPEUSDT,Long,0.014 USDT,"36,190,722","500,374.06 USDT","22,600 USDT",4.52 %,11/12/2024 20:40 UTC,11/12/2024 22:37 UTC,4.74 % 0.01 USDT,-3.26 % 0.01 USDT,2024-11-12 20:40:00,2024-11-12 22:37:00,2024-11-13 05:40:00,2024-11-13 07:37:00,2024-11-13 05:40 KST,2024-11-13 07:37 KST,22600.0,1,22600.0,500374.06,500374.06,194453.23000000004,194453.23000000004
DOGEUSDT,Long,0.384 USDT,"2,603,559","999,974.33 USDT","45,678 USDT",4.57 %,11/13/2024 00:37 UTC,11/13/2024 00:49 UTC,6.64 % 0.41 USDT,-0.81 % 0.38 USDT,2024-11-13 00:37:00,2024-11-13 00:49:00,2024-11-13 09:37:00,2024-11-13 09:49:00,2024-11-13 09:37 KST,2024-11-13 09:49 KST,45678.0,1,45678.0,999974.33,999974.33,240131.23000000004,240131.23000000004
1000BONKUSDT,Long,0.034 USDT,"17,827,754","600,590.18 USDT","-6,866.31 USDT",-1.14 %,11/13/2024 02:50 UTC,11/13/2024 03:59 UTC,1.99 % 0.03 USDT,-1.61 % 0.03 USDT,2024-11-13 02:50:00,2024-11-13 03:59:00,2024-11-13 11:50:00,2024-11-13 12:59:00,2024-11-13 11:50 KST,2024-11-13 12:59 KST,6866.31,-1,-6866.31,600590.18,600590.18,233264.92000000004,233264.92000000004
SOLUSDT,Long,203.648 USDT,"7,364","1,499,665.60 USDT","-4,618.10 USDT",-0.31 %,11/13/2024 04:43 UTC,11/13/2024 06:35 UTC,1.84 % 207.39 USDT,-1.37 % 200.85 USDT,2024-11-13 04:43:00,2024-11-13 06:35:00,2024-11-13 13:43:00,2024-11-13 15:35:00,2024-11-13 13:43 KST,2024-11-13 15:35 KST,4618.1,-1,-4618.1,1499665.6,1499665.6,228646.82000000004,228646.82000000004
SOLUSDT,Long,209.45 USDT,"8,593","1,799,803.81 USDT","9,419 USDT",0.52 %,11/13/2024 06:45 UTC,11/13/2024 14:02 UTC,2.85 % 215.41 USDT,-3.73 % 201.64 USDT,2024-11-13 06:45:00,2024-11-13 14:02:00,2024-11-13 15:45:00,2024-11-13 23:02:00,2024-11-13 15:45 KST,2024-11-13 23:02 KST,9419.0,1,9419.0,1799803.81,1799803.81,238065.82000000004,238065.82000000004
NEIROUSDT,Long,0.002 USDT,"211,003,174","500,627.33 USDT","37,700 USDT",7.53 %,11/13/2024 06:45 UTC,11/13/2024 14:14 UTC,10.59 % 0.00 USDT,-4.67 % 0.00 USDT,2024-11-13 06:45:00,2024-11-13 14:14:00,2024-11-13 15:45:00,2024-11-13 23:14:00,2024-11-13 15:45 KST,2024-11-13 23:14 KST,37700.0,1,37700.0,500627.33,500627.33,275765.82000000007,275765.82000000007
ACTUSDT,Long,0.596 USDT,"193,124","115,129.01 USDT","8,172 USDT",7.10 %,11/13/2024 06:57 UTC,11/13/2024 08:51 UTC,8.65 % 0.65 USDT,-2.37 % 0.58 USDT,2024-11-13 06:57:00,2024-11-13 08:51:00,2024-11-13 15:57:00,2024-11-13 17:51:00,2024-11-13 15:57 KST,2024-11-13 17:51 KST,8172.0,1,8172.0,115129.01,115129.01,283937.82000000007,283937.82000000007
GOATUSDT,Long,0.928 USDT,"215,632","200,197.03 USDT","-5,596.79 USDT",-2.80 %,11/13/2024 14:20 UTC,11/13/2024 15:02 UTC,1.32 % 0.94 USDT,-3.31 % 0.90 USDT,2024-11-13 14:20:00,2024-11-13 15:02:00,2024-11-13 23:20:00,2024-11-14 00:02:00,2024-11-13 23:20 KST,2024-11-14 00:02 KST,5596.79,-1,-5596.79,200197.03,200197.03,278341.0300000001,278341.0300000001
1000PEPEUSDT,Long,0.02 USDT,"35,041,885","700,670.38 USDT","24,027 USDT",3.43 %,11/13/2024 15:04 UTC,11/15/2024 04:28 UTC,30.03 % 0.03 USDT,-11.51 % 0.02 USDT,2024-11-13 15:04:00,2024-11-15 04:28:00,2024-11-14 00:04:00,2024-11-15 13:28:00,2024-11-14 00:04 KST,2024-11-15 13:28 KST,24027.0,1,24027.0,700670.38,700670.38,302368.0300000001,302368.0300000001
MOODENGUSDT,Long,0.323 USDT,"310,179","100,103.41 USDT","-1,774.17 USDT",-1.77 %,11/13/2024 22:13 UTC,11/14/2024 00:31 UTC,2.56 % 0.33 USDT,-2.01 % 0.32 USDT,2024-11-13 22:13:00,2024-11-14 00:31:00,2024-11-14 07:13:00,2024-11-14 09:31:00,2024-11-14 07:13 KST,2024-11-14 09:31 KST,1774.17,-1,-1774.17,100103.41,100103.41,300593.8600000001,300593.8600000001
HIPPOUSDT,Long,0.021 USDT,"7,799,361","160,940.47 USDT","-15,679.57 USDT",-9.74 %,11/13/2024 22:34 UTC,11/14/2024 01:58 UTC,7.00 % 0.02 USDT,-12.19 % 0.02 USDT,2024-11-13 22:34:00,2024-11-14 01:58:00,2024-11-14 07:34:00,2024-11-14 10:58:00,2024-11-14 07:34 KST,2024-11-14 10:58 KST,15679.57,-1,-15679.57,160940.47,160940.47,284914.2900000001,284914.2900000001
NEIROUSDT,Long,0.002 USDT,"274,683,555","618,657.25 USDT","-86,723.29 USDT",-14.02 %,11/13/2024 23:10 UTC,11/19/2024 08:40 UTC,23.14 % 0.00 USDT,-13.86 % 0.00 USDT,2024-11-13 23:10:00,2024-11-19 08:40:00,2024-11-14 08:10:00,2024-11-19 17:40:00,2024-11-14 08:10 KST,2024-11-19 17:40 KST,86723.29,-1,-86723.29,618657.25,618657.25,198191.00000000012,198191.00000000012
NEIROUSDT,Short,0.002 USDT,"20,357,477","49,986.00 USDT",-7.36 USDT,-0.01 %,11/13/2024 23:24 UTC,11/13/2024 23:24 UTC,,,2024-11-13 23:24:00,2024-11-13 23:24:00,2024-11-14 08:24:00,2024-11-14 08:24:00,2024-11-14 08:24 KST,2024-11-14 08:24 KST,7.36,-1,-7.36,49986.0,49986.0,198183.64000000013,198183.64000000013
ACTUSDT,Long,0.698 USDT,"358,768","250,329.53 USDT","59,671 USDT",23.84 %,11/14/2024 01:09 UTC,11/14/2024 03:14 UTC,28.50 % 0.90 USDT,-6.84 % 0.65 USDT,2024-11-14 01:09:00,2024-11-14 03:14:00,2024-11-14 10:09:00,2024-11-14 12:14:00,2024-11-14 10:09 KST,2024-11-14 12:14 KST,59671.0,1,59671.0,250329.53,250329.53,257854.64000000013,257854.64000000013
PNUTUSDT,Long,1.992 USDT,"75,391","150,156.65 USDT","9,338 USDT",6.22 %,11/14/2024 03:18 UTC,11/14/2024 04:07 UTC,10.22 % 2.20 USDT,-1.89 % 1.95 USDT,2024-11-14 03:18:00,2024-11-14 04:07:00,2024-11-14 12:18:00,2024-11-14 13:07:00,2024-11-14 12:18 KST,2024-11-14 13:07 KST,9338.0,1,9338.0,150156.65,150156.65,267192.64000000013,267192.64000000013
GOATUSDT,Long,0.908 USDT,"220,671","200,312.22 USDT","1,348 USDT",0.67 %,11/14/2024 04:27 UTC,11/14/2024 05:46 UTC,3.82 % 0.94 USDT,-1.60 % 0.89 USDT,2024-11-14 04:27:00,2024-11-14 05:46:00,2024-11-14 13:27:00,2024-11-14 14:46:00,2024-11-14 13:27 KST,2024-11-14 14:46 KST,1348.0,1,1348.0,200312.22,200312.22,268540.64000000013,268540.64000000013
MOODENGUSDT,Long,0.402 USDT,"499,306","200,524.47 USDT","35,526 USDT",17.72 %,11/14/2024 05:22 UTC,11/14/2024 06:32 UTC,24.50 % 0.50 USDT,-3.13 % 0.39 USDT,2024-11-14 05:22:00,2024-11-14 06:32:00,2024-11-14 14:22:00,2024-11-14 15:32:00,2024-11-14 14:22 KST,2024-11-14 15:32 KST,35526.0,1,35526.0,200524.47,200524.47,304066.64000000013,304066.64000000013
MOODENGUSDT,Long,0.46 USDT,"752,207","345,889.60 USDT","8,973 USDT",2.59 %,11/14/2024 06:51 UTC,11/14/2024 07:50 UTC,4.65 % 0.48 USDT,-2.36 % 0.45 USDT,2024-11-14 06:51:00,2024-11-14 07:50:00,2024-11-14 15:51:00,2024-11-14 16:50:00,2024-11-14 15:51 KST,2024-11-14 16:50 KST,8973.0,1,8973.0,345889.6,345889.6,313039.64000000013,313039.64000000013
BNBUSDT,Long,637.516 USDT,"1,570.65","1,001,314.00 USDT","23,822 USDT",2.38 %,11/14/2024 07:32 UTC,11/14/2024 07:37 UTC,2.73 % 654.94 USDT,,2024-11-14 07:32:00,2024-11-14 07:37:00,2024-11-14 16:32:00,2024-11-14 16:37:00,2024-11-14 16:32 KST,2024-11-14 16:37 KST,23822.0,1,23822.0,1001314.0,1001314.0,336861.64000000013,336861.64000000013
WIFUSDT,Long,4.334 USDT,"53,149.5","230,339.13 USDT","-6,280.27 USDT",-2.73 %,11/14/2024 09:57 UTC,11/14/2024 10:17 UTC,0.59 % 4.36 USDT,-2.98 % 4.20 USDT,2024-11-14 09:57:00,2024-11-14 10:17:00,2024-11-14 18:57:00,2024-11-14 19:17:00,2024-11-14 18:57 KST,2024-11-14 19:17 KST,6280.27,-1,-6280.27,230339.13,230339.13,330581.3700000001,330581.3700000001
PNUTUSDT,Long,1.826 USDT,"137,105","250,378.28 USDT","-3,454.70 USDT",-1.38 %,11/14/2024 11:13 UTC,11/14/2024 12:08 UTC,5.87 % 1.93 USDT,-2.36 % 1.78 USDT,2024-11-14 11:13:00,2024-11-14 12:08:00,2024-11-14 20:13:00,2024-11-14 21:08:00,2024-11-14 20:13 KST,2024-11-14 21:08 KST,3454.7,-1,-3454.7,250378.28,250378.28,327126.6700000001,327126.6700000001
MOODENGUSDT,Long,0.442 USDT,"679,571","300,371.65 USDT","10,982 USDT",3.66 %,11/14/2024 11:23 UTC,11/14/2024 13:19 UTC,6.06 % 0.47 USDT,-2.20 % 0.43 USDT,2024-11-14 11:23:00,2024-11-14 13:19:00,2024-11-14 20:23:00,2024-11-14 22:19:00,2024-11-14 20:23 KST,2024-11-14 22:19 KST,10982.0,1,10982.0,300371.65,300371.65,338108.6700000001,338108.6700000001
PNUTUSDT,Long,1.83 USDT,"164,074","300,178.08 USDT","8,080 USDT",2.69 %,11/14/2024 12:12 UTC,11/14/2024 13:13 UTC,7.22 % 1.96 USDT,,2024-11-14 12:12:00,2024-11-14 13:13:00,2024-11-14 21:12:00,2024-11-14 22:13:00,2024-11-14 21:12 KST,2024-11-14 22:13 KST,8080.0,1,8080.0,300178.08,300178.08,346188.6700000001,346188.6700000001
MOODENGUSDT,Long,0.447 USDT,"223,878","100,122.51 USDT",-630.58 USDT,-0.63 %,11/14/2024 15:03 UTC,11/14/2024 15:05 UTC,0.60 % 0.45 USDT,-1.31 % 0.44 USDT,2024-11-14 15:03:00,2024-11-14 15:05:00,2024-11-15 00:03:00,2024-11-15 00:05:00,2024-11-15 00:03 KST,2024-11-15 00:05 KST,630.58,-1,-630.58,100122.51,100122.51,345558.0900000001,345558.0900000001
MOODENGUSDT,Long,0.428 USDT,"934,924","400,559.65 USDT","37,119 USDT",9.27 %,11/14/2024 15:29 UTC,11/14/2024 16:46 UTC,13.17 % 0.48 USDT,-1.83 % 0.42 USDT,2024-11-14 15:29:00,2024-11-14 16:46:00,2024-11-15 00:29:00,2024-11-15 01:46:00,2024-11-15 00:29 KST,2024-11-15 01:46 KST,37119.0,1,37119.0,400559.65,400559.65,382677.0900000001,382677.0900000001
1000BONKUSDT,Long,0.036 USDT,"5,517,684","200,272.53 USDT","3,236 USDT",1.62 %,11/14/2024 15:35 UTC,11/14/2024 16:23 UTC,3.83 % 0.04 USDT,-1.24 % 0.04 USDT,2024-11-14 15:35:00,2024-11-14 16:23:00,2024-11-15 00:35:00,2024-11-15 01:23:00,2024-11-15 00:35 KST,2024-11-15 01:23 KST,3236.0,1,3236.0,200272.53,200272.53,385913.0900000001,385913.0900000001
ONDOUSDT,Long,0.867 USDT,"115,700.5","100,328.41 USDT",-296.03 USDT,-0.30 %,11/14/2024 16:08 UTC,11/14/2024 16:10 UTC,,-0.77 % 0.86 USDT,2024-11-14 16:08:00,2024-11-14 16:10:00,2024-11-15 01:08:00,2024-11-15 01:10:00,2024-11-15 01:08 KST,2024-11-15 01:10 KST,296.03,-1,-296.03,100328.41,100328.41,385617.06000000006,385617.06000000006
PNUTUSDT,Long,1.845 USDT,"108,565","200,259.61 USDT","-5,549.76 USDT",-2.77 %,11/15/2024 00:11 UTC,11/15/2024 00:21 UTC,0.83 % 1.86 USDT,-3.50 % 1.78 USDT,2024-11-15 00:11:00,2024-11-15 00:21:00,2024-11-15 09:11:00,2024-11-15 09:21:00,2024-11-15 09:11 KST,2024-11-15 09:21 KST,5549.76,-1,-5549.76,200259.61,200259.61,380067.30000000005,380067.30000000005
MOODENGUSDT,Long,0.441 USDT,"568,355","250,537.67 USDT",-918.70 USDT,-0.37 %,11/15/2024 00:12 UTC,11/15/2024 00:15 UTC,0.41 % 0.44 USDT,-0.87 % 0.44 USDT,2024-11-15 00:12:00,2024-11-15 00:15:00,2024-11-15 09:12:00,2024-11-15 09:15:00,2024-11-15 09:12 KST,2024-11-15 09:15 KST,918.7,-1,-918.7,250537.67,250537.67,379148.60000000003,379148.60000000003
1000CATUSDT,Long,0.053 USDT,"5,659,801","300,711.28 USDT","-13,414.56 USDT",-4.46 %,11/15/2024 00:15 UTC,11/15/2024 00:47 UTC,1.13 % 0.05 USDT,-5.29 % 0.05 USDT,2024-11-15 00:15:00,2024-11-15 00:47:00,2024-11-15 09:15:00,2024-11-15 09:47:00,2024-11-15 09:15 KST,2024-11-15 09:47 KST,13414.56,-1,-13414.56,300711.28,300711.28,365734.04000000004,365734.04000000004
PNUTUSDT,Long,1.692 USDT,"147,872","250,175.36 USDT","-7,981.62 USDT",-3.19 %,11/15/2024 01:58 UTC,11/15/2024 02:22 UTC,0.22 % 1.70 USDT,-3.47 % 1.63 USDT,2024-11-15 01:58:00,2024-11-15 02:22:00,2024-11-15 10:58:00,2024-11-15 11:22:00,2024-11-15 10:58 KST,2024-11-15 11:22 KST,7981.62,-1,-7981.62,250175.36,250175.36,357752.42000000004,357752.42000000004
POPCATUSDT,Long,1.644 USDT,"91,340","150,187.92 USDT","-2,026.42 USDT",-1.35 %,11/15/2024 02:41 UTC,11/15/2024 03:09 UTC,0.18 % 1.65 USDT,-1.57 % 1.62 USDT,2024-11-15 02:41:00,2024-11-15 03:09:00,2024-11-15 11:41:00,2024-11-15 12:09:00,2024-11-15 11:41 KST,2024-11-15 12:09 KST,2026.42,-1,-2026.42,150187.92,150187.92,355726.00000000006,355726.00000000006
1000000MOGUSDT,Long,2.428 USDT,"82,596.8","200,522.08 USDT","-1,971.75 USDT",-0.98 %,11/15/2024 02:42 UTC,11/15/2024 03:11 UTC,1.23 % 2.46 USDT,-2.79 % 2.36 USDT,2024-11-15 02:42:00,2024-11-15 03:11:00,2024-11-15 11:42:00,2024-11-15 12:11:00,2024-11-15 11:42 KST,2024-11-15 12:11 KST,1971.75,-1,-1971.75,200522.08,200522.08,353754.25000000006,353754.25000000006
1000PEPEUSDT,Long,0.019 USDT,"15,680,763","300,160.29 USDT","-4,526.19 USDT",-1.51 %,11/15/2024 05:06 UTC,11/15/2024 05:16 UTC,1.42 % 0.02 USDT,-1.71 % 0.02 USDT,2024-11-15 05:06:00,2024-11-15 05:16:00,2024-11-15 14:06:00,2024-11-15 14:16:00,2024-11-15 14:06 KST,2024-11-15 14:16 KST,4526.19,-1,-4526.19,300160.29,300160.29,349228.06000000006,349228.06000000006
1000CATUSDT,Long,0.047 USDT,"5,370,330","249,796.29 USDT","-5,862.95 USDT",-2.35 %,11/15/2024 05:10 UTC,11/15/2024 08:10 UTC,2.89 % 0.05 USDT,-3.00 % 0.05 USDT,2024-11-15 05:10:00,2024-11-15 08:10:00,2024-11-15 14:10:00,2024-11-15 17:10:00,2024-11-15 14:10 KST,2024-11-15 17:10 KST,5862.95,-1,-5862.95,249796.29,249796.29,343365.11000000004,343365.11000000004
1000PEPEUSDT,Long,0.021 USDT,"37,825,174","800,108.39 USDT","24,072 USDT",3.01 %,11/15/2024 05:20 UTC,11/16/2024 08:39 UTC,13.63 % 0.02 USDT,-9.40 % 0.02 USDT,2024-11-15 05:20:00,2024-11-16 08:39:00,2024-11-15 14:20:00,2024-11-16 17:39:00,2024-11-15 14:20 KST,2024-11-16 17:39 KST,24072.0,1,24072.0,800108.39,800108.39,367437.11000000004,367437.11000000004
MOODENGUSDT,Long,0.409 USDT,"734,848","300,352.65 USDT","47,997 USDT",15.98 %,11/15/2024 05:24 UTC,11/15/2024 08:05 UTC,16.67 % 0.48 USDT,-0.08 % 0.41 USDT,2024-11-15 05:24:00,2024-11-15 08:05:00,2024-11-15 14:24:00,2024-11-15 17:05:00,2024-11-15 14:24 KST,2024-11-15 17:05 KST,47997.0,1,47997.0,300352.65,300352.65,415434.11000000004,415434.11000000004
PNUTUSDT,Long,1.743 USDT,"115,599","201,444.52 USDT","4,753 USDT",2.36 %,11/15/2024 05:25 UTC,11/15/2024 13:11 UTC,15.92 % 2.02 USDT,-2.38 % 1.70 USDT,2024-11-15 05:25:00,2024-11-15 13:11:00,2024-11-15 14:25:00,2024-11-15 22:11:00,2024-11-15 14:25 KST,2024-11-15 22:11 KST,4753.0,1,4753.0,201444.52,201444.52,420187.11000000004,420187.11000000004
GOATUSDT,Long,1.021 USDT,"196,359","200,467.22 USDT","-5,181.09 USDT",-2.58 %,11/15/2024 12:11 UTC,11/15/2024 12:34 UTC,1.18 % 1.03 USDT,-3.10 % 0.99 USDT,2024-11-15 12:11:00,2024-11-15 12:34:00,2024-11-15 21:11:00,2024-11-15 21:34:00,2024-11-15 21:11 KST,2024-11-15 21:34 KST,5181.09,-1,-5181.09,200467.22,200467.22,415006.02,415006.02
1000CATUSDT,Long,0.048 USDT,"3,154,574","150,225.87 USDT","-3,280.35 USDT",-2.18 %,11/15/2024 13:48 UTC,11/15/2024 14:08 UTC,0.71 % 0.05 USDT,-2.67 % 0.05 USDT,2024-11-15 13:48:00,2024-11-15 14:08:00,2024-11-15 22:48:00,2024-11-15 23:08:00,2024-11-15 22:48 KST,2024-11-15 23:08 KST,3280.35,-1,-3280.35,150225.87,150225.87,411725.67000000004,411725.67000000004
PNUTUSDT,Long,1.888 USDT,"106,012","200,198.53 USDT","-3,051.70 USDT",-1.52 %,11/16/2024 11:14 UTC,11/16/2024 11:29 UTC,0.07 % 1.89 USDT,-1.76 % 1.86 USDT,2024-11-16 11:14:00,2024-11-16 11:29:00,2024-11-16 20:14:00,2024-11-16 20:29:00,2024-11-16 20:14 KST,2024-11-16 20:29 KST,3051.7,-1,-3051.7,200198.53,200198.53,408673.97000000003,408673.97000000003
ACTUSDT,Long,0.671 USDT,"298,049","200,113.83 USDT","-9,113.24 USDT",-4.55 %,11/16/2024 20:46 UTC,11/17/2024 01:26 UTC,1.94 % 0.68 USDT,-4.68 % 0.64 USDT,2024-11-16 20:46:00,2024-11-17 01:26:00,2024-11-17 05:46:00,2024-11-17 10:26:00,2024-11-17 05:46 KST,2024-11-17 10:26 KST,9113.24,-1,-9113.24,200113.83,200113.83,399560.73000000004,399560.73000000004
1000FLOKIUSDT,Long,0.245 USDT,"1,631,836","400,321.16 USDT","-1,913.61 USDT",-0.48 %,11/16/2024 20:49 UTC,11/17/2024 01:45 UTC,2.57 % 0.25 USDT,-0.76 % 0.24 USDT,2024-11-16 20:49:00,2024-11-17 01:45:00,2024-11-17 05:49:00,2024-11-17 10:45:00,2024-11-17 05:49 KST,2024-11-17 10:45 KST,1913.61,-1,-1913.61,400321.16,400321.16,397647.12000000005,397647.12000000005
PNUTUSDT,Long,1.721 USDT,"145,264","249,999.22 USDT","-10,722.70 USDT",-4.29 %,11/16/2024 21:48 UTC,11/17/2024 01:26 UTC,0.11 % 1.72 USDT,-5.35 % 1.63 USDT,2024-11-16 21:48:00,2024-11-17 01:26:00,2024-11-17 06:48:00,2024-11-17 10:26:00,2024-11-17 06:48 KST,2024-11-17 10:26 KST,10722.7,-1,-10722.7,249999.22,249999.22,386924.42000000004,386924.42000000004
