Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
SUSDT,Long,0.608 USDT,"324,588","197,482.59 USDT",-49.37 USDT,-0.03 %,01/22/2025 16:33 UTC,03/28/2025 17:53 UTC,63.11 % 0.99 USDT,-48.62 % 0.31 USDT
ZEREBROUSDT,Long,0.079 USDT,"8,453,833","895,514.53 USDT","-204,557.64 USDT",-22.84 %,01/13/2025 09:04 UTC,03/28/2025 17:53 UTC,198.37 % 0.24 USDT,-66.53 % 0.03 USDT
ETCUSDT,Short,25.9 USDT,"2,830.88","73,319.79 USDT","2,007 USDT",2.74 %,01/27/2025 07:08 UTC,03/28/2025 17:53 UTC,3.55 % 25.01 USDT,
FTMUSDT,Long,0.647 USDT,"282,182","182,611.26 USDT",-49.14 USDT,-0.03 %,01/08/2025 17:27 UTC,03/28/2025 17:53 UTC,,
GMXUSDT,Long,27.711 USDT,500,"13,855.50 USDT",-4.85 USDT,-0.04 %,01/03/2025 07:53 UTC,03/28/2025 17:53 UTC,9.32 % 30.29 USDT,-55.21 % 12.41 USDT
MNTUSDT,Short,0.813 USDT,"234,498.1","190,625.85 USDT","-6,636.72 USDT",-3.48 %,02/21/2025 19:21 UTC,03/28/2025 17:53 UTC,23.24 % 0.66 USDT,-4.14 % 0.85 USDT
SUPERUSDT,Short,1.669 USDT,"7,253","12,107.43 USDT",-1.21 USDT,-0.01 %,01/06/2025 14:57 UTC,03/28/2025 17:53 UTC,341.03 % 0.38 USDT,
ARUSDT,Long,15.071 USDT,"10,000","150,710.00 USDT","2,895 USDT",1.92 %,12/22/2024 05:09 UTC,03/28/2025 17:53 UTC,32.23 % 19.93 USDT,-64.82 % 5.30 USDT
BSVUSDT,Long,75.8 USDT,"1,070.17","81,118.89 USDT",-4.06 USDT,0.00 %,12/07/2024 13:39 UTC,03/28/2025 17:53 UTC,6.21 % 80.51 USDT,-61.24 % 29.38 USDT
CHILLGUYUSDT,Long,0.391 USDT,"432,278","185,598.56 USDT","-7,565.09 USDT",-4.08 %,12/12/2024 22:05 UTC,03/28/2025 17:53 UTC,12.63 % 0.44 USDT,-94.07 % 0.02 USDT
DYMUSDT,Long,1.51 USDT,"37,956.5","57,606.58 USDT",-981.97 USDT,-1.70 %,12/18/2024 20:08 UTC,03/28/2025 17:53 UTC,13.45 % 1.71 USDT,-81.74 % 0.28 USDT
JUPUSDT,Long,0.808 USDT,"582,452","470,312.52 USDT","2,606 USDT",0.55 %,01/22/2025 16:17 UTC,03/28/2025 17:53 UTC,57.68 % 1.27 USDT,-44.68 % 0.45 USDT
MELANIAUSDT,Long,0.696 USDT,"1,302,707","907,048.83 USDT","78,298 USDT",8.63 %,03/11/2025 01:52 UTC,03/28/2025 17:53 UTC,14.90 % 0.80 USDT,-10.42 % 0.62 USDT
TRXUSDT,Long,0.272 USDT,"6,715,652","2,541,001.25 USDT","580,089 USDT",22.83 %,12/03/2024 12:22 UTC,03/28/2025 17:53 UTC,65.69 % 0.45 USDT,-16.03 % 0.23 USDT
GMTUSDT,Long,0.233 USDT,"20,901","4,863.24 USDT",7.23 USDT,0.15 %,12/28/2024 01:24 UTC,03/28/2025 17:53 UTC,3.76 % 0.24 USDT,-82.50 % 0.04 USDT
HPOSUSDT,Short,0.07 USDT,"185,189","13,055.08 USDT","1,966 USDT",15.06 %,02/28/2025 06:24 UTC,03/28/2025 17:53 UTC,52.71 % 0.05 USDT,-26.38 % 0.10 USDT
KASUSDT,Short,0.075 USDT,"2,333",175.66 USDT,14.43 USDT,8.21 %,03/27/2025 15:47 UTC,03/28/2025 17:53 UTC,9.48 % 0.07 USDT,-1.23 % 0.08 USDT
FXSUSDT,Long,1.755 USDT,"138,816.7","243,664.95 USDT","-62,745.63 USDT",-25.75 %,12/20/2024 11:28 UTC,03/28/2025 17:53 UTC,152.87 % 4.44 USDT,-29.00 % 1.25 USDT
LDOUSDT,Long,1.476 USDT,"825,461.1","1,218,628.22 USDT","-258,927.66 USDT",-21.25 %,12/16/2024 18:17 UTC,03/28/2025 17:53 UTC,64.95 % 2.44 USDT,-45.09 % 0.81 USDT
LINKUSDT,Short,13.619 USDT,"11,386.2","155,068.66 USDT","-3,699.68 USDT",-2.39 %,03/14/2025 20:34 UTC,03/28/2025 17:53 UTC,2.95 % 13.23 USDT,-14.78 % 15.98 USDT
ONDOUSDT,Long,1.469 USDT,"247,518","363,826.71 USDT",-370.62 USDT,-0.10 %,01/19/2025 18:59 UTC,03/28/2025 17:53 UTC,11.67 % 1.64 USDT,-50.27 % 0.73 USDT
MKRUSDT,Short,"1,163.8 USDT",107.338,"124,919.96 USDT",134.13 USDT,0.11 %,03/16/2025 11:17 UTC,03/28/2025 17:53 UTC,"0.47 % 1,158 USDT","-21.78 % 1,487 USDT"
RENDERUSDT,Long,9.467 USDT,"12,654.6","119,801.10 USDT",0.00 USDT,0.00 %,12/09/2024 15:24 UTC,03/28/2025 17:53 UTC,6.76 % 10.11 USDT,-73.30 % 2.53 USDT
SNXUSDT,Long,1.575 USDT,"50,416.8","79,391.33 USDT",-18.18 USDT,-0.02 %,01/23/2025 21:45 UTC,03/28/2025 17:53 UTC,7.00 % 1.68 USDT,-53.77 % 0.73 USDT
SPXUSDT,Long,0.363 USDT,"1,059,439.5","384,661.29 USDT","-55,617.64 USDT",-14.46 %,01/27/2025 17:42 UTC,03/28/2025 17:53 UTC,281.51 % 1.39 USDT,-30.27 % 0.25 USDT
TAOUSDT,Long,267.71 USDT,370.606,"99,214.93 USDT",6.36 USDT,0.01 %,03/27/2025 15:40 UTC,03/28/2025 17:53 UTC,2.29 % 273.83 USDT,-9.56 % 242.12 USDT
kPEPEUSDT,Long,0.023 USDT,"105,226,794","2,433,264.38 USDT","63,945 USDT",2.63 %,12/12/2024 19:56 UTC,03/28/2025 17:53 UTC,8.02 % 0.03 USDT,-77.32 % 0.01 USDT
MKRUSDT,Long,"1,167.8 USDT",24.08,"28,120.86 USDT",-139.25 USDT,-0.50 %,03/16/2025 11:18 UTC,03/28/2025 17:53 UTC,"27.82 % 1,492 USDT","-1.01 % 1,156 USDT"
VVVUSDT,Long,3.246 USDT,66,214.25 USDT,-0.14 USDT,-0.07 %,03/23/2025 00:54 UTC,03/28/2025 17:53 UTC,1.37 % 3.29 USDT,-16.14 % 2.72 USDT
KASUSDT,Long,0.074 USDT,"2,333",172.64 USDT,2.96 USDT,1.71 %,03/27/2025 13:33 UTC,03/27/2025 17:56 UTC,3.31 % 0.08 USDT,
BERAUSDT,Long,8.056 USDT,"4,455.4","35,894.48 USDT",140.68 USDT,0.39 %,03/27/2025 03:50 UTC,03/27/2025 03:53 UTC,0.54 % 8.10 USDT,-0.04 % 8.05 USDT
BIOUSDT,Long,0.096 USDT,"674,416","64,597.59 USDT","2,413 USDT",3.74 %,03/25/2025 01:33 UTC,03/25/2025 01:33 UTC,,
INJUSDT,Short,10.75 USDT,"1,456.6","15,658.45 USDT",178.90 USDT,1.14 %,03/24/2025 14:18 UTC,03/24/2025 14:23 UTC,1.16 % 10.63 USDT,
ZETAUSDT,Long,0.383 USDT,444,170.23 USDT,-4.85 USDT,-2.85 %,03/23/2025 00:31 UTC,03/23/2025 00:33 UTC,,-4.59 % 0.37 USDT
ZETAUSDT,Long,0.34 USDT,333,113.36 USDT,2.83 USDT,2.50 %,03/22/2025 23:31 UTC,03/22/2025 23:32 UTC,2.81 % 0.35 USDT,-0.08 % 0.34 USDT
JELLYUSDT,Long,0.031 USDT,444,13.63 USDT,-0.16 USDT,-1.16 %,03/22/2025 14:57 UTC,03/22/2025 15:02 UTC,0.41 % 0.03 USDT,-1.11 % 0.03 USDT
FETUSDT,Short,0.494 USDT,"458,285","226,525.69 USDT",125.87 USDT,0.06 %,03/18/2025 17:37 UTC,03/18/2025 17:41 UTC,,
MAVIAUSDT,Long,0.353 USDT,"39,889","14,098.77 USDT","1,157 USDT",8.21 %,03/17/2025 07:17 UTC,03/17/2025 07:55 UTC,11.26 % 0.39 USDT,
MAVIAUSDT,Short,0.29 USDT,111,32.13 USDT,-8.70 USDT,-27.06 %,02/12/2025 22:16 UTC,03/17/2025 07:17 UTC,198.42 % 0.10 USDT,-28.48 % 0.40 USDT
BTCUSDT,Long,"82,998 USDT",15,"1,244,970.00 USDT","-1,223.74 USDT",-0.10 %,03/16/2025 21:00 UTC,03/16/2025 21:02 UTC,,"-0.13 % 82,892 USDT"
MKRUSDT,Long,"1,193.3 USDT",357.662,"426,869.60 USDT","5,529 USDT",1.30 %,02/17/2025 06:46 UTC,03/16/2025 11:17 UTC,"50.66 % 1,797 USDT","-0.28 % 1,189 USDT"
ZROUSDT,Long,2.198 USDT,"18,457.9","40,577.85 USDT",-138.44 USDT,-0.34 %,03/15/2025 07:13 UTC,03/15/2025 07:40 UTC,0.70 % 2.21 USDT,-1.21 % 2.17 USDT
ZROUSDT,Short,6.92 USDT,"9,875.1","68,335.69 USDT","46,633 USDT",68.24 %,12/16/2024 18:56 UTC,03/15/2025 07:13 UTC,361.55 % 1.50 USDT,-4.12 % 7.22 USDT
OGNUSDT,Short,0.066 USDT,"2,135,538","139,982.38 USDT","5,142 USDT",3.67 %,03/15/2025 04:41 UTC,03/15/2025 05:39 UTC,4.39 % 0.06 USDT,
BTCUSDT,Long,"84,323 USDT",36,"3,035,628.00 USDT","-7,210.24 USDT",-0.24 %,03/14/2025 19:54 UTC,03/14/2025 22:42 UTC,"0.24 % 84,525 USDT","-0.83 % 83,626 USDT"
LINKUSDT,Long,13.953 USDT,"131,513.8","1,835,012.05 USDT","-27,370.77 USDT",-1.49 %,03/14/2025 19:45 UTC,03/14/2025 20:34 UTC,1.51 % 14.16 USDT,-2.77 % 13.57 USDT
LINKUSDT,Short,28.993 USDT,"14,244.9","414,569.32 USDT","173,196 USDT",41.78 %,12/12/2024 20:46 UTC,03/14/2025 19:45 UTC,142.48 % 11.96 USDT,-5.82 % 30.78 USDT
OGNUSDT,Short,0.061 USDT,"1,317,699","80,044.94 USDT",-163.43 USDT,-0.20 %,03/12/2025 16:06 UTC,03/13/2025 00:59 UTC,1.27 % 0.06 USDT,-0.49 % 0.06 USDT
MELANIAUSDT,Short,0.728 USDT,"802,870.6","584,369.37 USDT","6,483 USDT",1.11 %,03/11/2025 01:37 UTC,03/11/2025 01:52 UTC,3.48 % 0.70 USDT,-3.91 % 0.76 USDT
MELANIAUSDT,Long,0.571 USDT,"22,222","12,688.76 USDT","2,755 USDT",21.72 %,03/11/2025 00:33 UTC,03/11/2025 01:37 UTC,26.57 % 0.72 USDT,
VVVUSDT,Long,2.6 USDT,22,57.20 USDT,-0.41 USDT,-0.71 %,03/10/2025 17:43 UTC,03/10/2025 17:48 UTC,0.90 % 2.62 USDT,-0.99 % 2.57 USDT
TAOUSDT,Long,227 USDT,1,227.00 USDT,-3.15 USDT,-1.39 %,03/10/2025 17:03 UTC,03/10/2025 17:20 UTC,,-2.88 % 220.47 USDT
OMUSDT,Long,5.412 USDT,"321,368.4","1,739,406.47 USDT","236,511 USDT",13.60 %,03/10/2025 15:06 UTC,03/10/2025 16:28 UTC,15.21 % 6.24 USDT,
OMUSDT,Long,6.268 USDT,10,62.69 USDT,-0.07 USDT,-0.11 %,03/09/2025 16:58 UTC,03/09/2025 21:18 UTC,0.39 % 6.29 USDT,-4.34 % 6.00 USDT
GRASSUSDT,Long,1.692 USDT,"49,959.1","84,525.80 USDT","1,821 USDT",2.15 %,03/09/2025 18:17 UTC,03/09/2025 19:02 UTC,4.84 % 1.77 USDT,-1.18 % 1.67 USDT
GRASSUSDT,Long,1.804 USDT,"64,390.1","116,146.86 USDT","1,298 USDT",1.12 %,03/09/2025 16:07 UTC,03/09/2025 16:40 UTC,2.50 % 1.85 USDT,-1.03 % 1.79 USDT
ZKUSDT,Long,0.077 USDT,"1,111",85.55 USDT,-0.31 USDT,-0.36 %,03/04/2025 16:30 UTC,03/04/2025 16:34 UTC,0.53 % 0.08 USDT,-0.70 % 0.08 USDT
STRKUSDT,Long,0.177 USDT,"89,019.5","15,721.73 USDT",256.54 USDT,1.63 %,03/04/2025 13:49 UTC,03/04/2025 14:56 UTC,4.88 % 0.19 USDT,
ZKUSDT,Long,0.081 USDT,"1,000",81.00 USDT,-0.54 USDT,-0.66 %,03/04/2025 02:06 UTC,03/04/2025 02:07 UTC,0.43 % 0.08 USDT,-0.63 % 0.08 USDT
AI16ZUSDT,Long,0.349 USDT,"1,540,000","536,859.40 USDT",206.83 USDT,0.04 %,03/03/2025 18:27 UTC,03/03/2025 19:09 UTC,1.57 % 0.35 USDT,-1.67 % 0.34 USDT
AI16ZUSDT,Long,0.376 USDT,"2,800,000","1,052,940.00 USDT","11,858 USDT",1.13 %,03/03/2025 15:21 UTC,03/03/2025 16:55 UTC,5.07 % 0.40 USDT,
YGGUSDT,Long,0.261 USDT,"648,379","169,226.92 USDT","-5,973.29 USDT",-3.53 %,03/03/2025 13:27 UTC,03/03/2025 15:25 UTC,2.04 % 0.27 USDT,-5.77 % 0.25 USDT
HPOSUSDT,Long,0.072 USDT,"5,605",405.39 USDT,-13.94 USDT,-3.44 %,02/13/2025 03:34 UTC,02/28/2025 06:24 UTC,62.42 % 0.12 USDT,-6.65 % 0.07 USDT
HPOSUSDT,Short,0.101 USDT,495,48.84 USDT,11.93 USDT,24.43 %,02/14/2025 00:41 UTC,02/28/2025 04:54 UTC,51.49 % 0.07 USDT,-13.63 % 0.12 USDT
BTCUSDT,Long,"84,882 USDT",18.278,"1,551,514.79 USDT","8,169 USDT",0.53 %,02/26/2025 18:29 UTC,02/26/2025 18:31 UTC,"0.84 % 85,591 USDT",
GRIFFAINUSDT,Short,0.051 USDT,"5,927,243","302,562.05 USDT","9,255 USDT",3.06 %,02/24/2025 22:53 UTC,02/25/2025 02:35 UTC,6.71 % 0.05 USDT,
TRXUSDT,Short,0.243 USDT,"100,000","24,284.00 USDT",211.29 USDT,0.87 %,12/05/2024 16:30 UTC,02/24/2025 23:45 UTC,19.54 % 0.20 USDT,-27.54 % 0.34 USDT
ZKUSDT,Short,0.1 USDT,"118,718","11,865.98 USDT",356.68 USDT,3.01 %,02/24/2025 22:04 UTC,02/24/2025 22:04 UTC,,
MNTUSDT,Long,0.93 USDT,"264,072.7","245,690.60 USDT","-10,415.50 USDT",-4.24 %,02/21/2025 15:46 UTC,02/21/2025 19:21 UTC,4.02 % 0.97 USDT,-12.76 % 0.81 USDT
MNTUSDT,Short,1.21 USDT,"22,997.4","27,826.85 USDT","5,956 USDT",21.41 %,12/11/2024 04:08 UTC,02/21/2025 15:46 UTC,46.72 % 0.82 USDT,-14.71 % 1.42 USDT
BTCUSDT,Short,"97,827 USDT",17.531,"1,715,031.55 USDT","4,909 USDT",0.29 %,02/21/2025 15:33 UTC,02/21/2025 15:45 UTC,"0.56 % 97,278 USDT",
MNTUSDT,Long,0.79 USDT,"2,550.7","2,015.05 USDT",251.56 USDT,12.48 %,02/21/2025 15:35 UTC,02/21/2025 15:35 UTC,,
BTCUSDT,Short,"98,341 USDT",20,"1,966,820.00 USDT",341.59 USDT,0.02 %,02/21/2025 15:22 UTC,02/21/2025 15:24 UTC,"0.03 % 98,308 USDT",
AI16ZUSDT,Long,0.289 USDT,"1,000,000","289,000.00 USDT","6,033 USDT",2.09 %,02/19/2025 21:01 UTC,02/19/2025 22:45 UTC,3.14 % 0.30 USDT,
BTCUSDT,Long,"96,012 USDT",0.131,"12,591.01 USDT",-10.61 USDT,-0.08 %,02/17/2025 23:07 UTC,02/17/2025 23:09 UTC,"0.01 % 96,017 USDT","-0.03 % 95,983 USDT"
BTCUSDT,Short,"95,874 USDT",0.049,"4,715.08 USDT",-5.43 USDT,-0.12 %,02/17/2025 22:59 UTC,02/17/2025 23:00 UTC,,"-0.01 % 95,883 USDT"
BTCUSDT,Long,"95,953 USDT",0.016,"1,572.67 USDT",-2.63 USDT,-0.17 %,02/17/2025 22:58 UTC,02/17/2025 22:59 UTC,,"-0.08 % 95,872 USDT"
ARKUSDT,Short,0.547 USDT,"134,459","73,567.90 USDT","5,798 USDT",7.88 %,02/17/2025 07:27 UTC,02/17/2025 09:34 UTC,10.93 % 0.49 USDT,
AI16ZUSDT,Long,0.36 USDT,"1,253,559.9","451,281.56 USDT","12,736 USDT",2.82 %,02/17/2025 05:00 UTC,02/17/2025 08:52 UTC,7.25 % 0.39 USDT,
BTCUSDT,Long,"97,150 USDT",0.016,"1,592.29 USDT",0.45 USDT,0.03 %,02/16/2025 08:41 UTC,02/16/2025 11:12 UTC,"0.23 % 97,370 USDT","-0.15 % 97,008 USDT"
ETHUSDT,Long,"2,700.1 USDT",38.636,"104,321.87 USDT",-81.40 USDT,-0.08 %,02/16/2025 04:09 UTC,02/16/2025 04:13 UTC,"0.02 % 2,700 USDT","-0.02 % 2,699 USDT"
ETHUSDT,Short,"2,689.2 USDT",3.636,"9,778.74 USDT",-9.50 USDT,-0.10 %,02/15/2025 15:37 UTC,02/15/2025 15:38 UTC,,"-0.03 % 2,690 USDT"
ETHUSDT,Short,"2,685.6 USDT",3.636,"9,765.65 USDT",-1.24 USDT,-0.01 %,02/15/2025 15:30 UTC,02/15/2025 15:32 UTC,,
BTCUSDT,Long,"97,471 USDT",0.091,"8,860.11 USDT",-8.22 USDT,-0.09 %,02/15/2025 06:45 UTC,02/15/2025 06:47 UTC,,"-0.05 % 97,426 USDT"
HPOSUSDT,Long,0.093 USDT,272,25.42 USDT,-0.30 USDT,-1.17 %,02/13/2025 03:32 UTC,02/13/2025 03:33 UTC,1.73 % 0.10 USDT,-1.13 % 0.09 USDT
HPOSUSDT,Long,0.091 USDT,800,72.90 USDT,0.45 USDT,0.62 %,02/12/2025 23:35 UTC,02/13/2025 02:55 UTC,1.43 % 0.09 USDT,-1.41 % 0.09 USDT
NEIROETHUSDT,Long,0.024 USDT,"5,256,689","128,121.28 USDT","-3,240.18 USDT",-2.53 %,02/13/2025 00:18 UTC,02/13/2025 00:21 UTC,,-3.11 % 0.02 USDT
HPOSUSDT,Long,0.09 USDT,200,18.07 USDT,-0.20 USDT,-1.13 %,02/12/2025 23:26 UTC,02/12/2025 23:34 UTC,,-1.10 % 0.09 USDT
CAKEUSDT,Short,2.514 USDT,"33,333","84,362.49 USDT","2,408 USDT",2.86 %,02/12/2025 15:49 UTC,02/12/2025 19:13 UTC,7.32 % 2.34 USDT,
BNTUSDT,Long,0.508 USDT,50,25.41 USDT,-0.01 USDT,-0.04 %,02/11/2025 21:34 UTC,02/11/2025 21:34 UTC,,
MEUSDT,Short,1.834 USDT,"75,200","137,901.76 USDT","1,531 USDT",1.11 %,02/09/2025 12:33 UTC,02/09/2025 19:06 UTC,4.60 % 1.75 USDT,-5.35 % 1.94 USDT
TAOUSDT,Short,394 USDT,99.639,"39,257.77 USDT","1,145 USDT",2.92 %,02/03/2025 22:44 UTC,02/04/2025 02:26 UTC,3.57 % 380.43 USDT,-1.31 % 399.22 USDT
ETHFIUSDT,Long,1.23 USDT,"3,140","3,862.20 USDT",138.46 USDT,3.58 %,02/03/2025 22:49 UTC,02/03/2025 22:49 UTC,,
ETHUSDT,Long,"2,488 USDT",100,"248,800.00 USDT",-912.52 USDT,-0.37 %,02/03/2025 02:18 UTC,02/03/2025 04:32 UTC,"3.21 % 2,567 USDT","-1.89 % 2,441 USDT"
EIGENUSDT,Long,1.462 USDT,"681,186.46","996,235.20 USDT","171,987 USDT",17.26 %,02/03/2025 01:55 UTC,02/03/2025 03:34 UTC,14.24 % 1.67 USDT,-11.65 % 1.29 USDT
UNIUSDT,Long,9.652 USDT,"30,005","289,596.26 USDT","-5,305.56 USDT",-1.83 %,02/02/2025 17:36 UTC,02/02/2025 19:22 UTC,1.57 % 9.80 USDT,-4.84 % 9.18 USDT
AAVEUSDT,Long,260 USDT,1,260.00 USDT,3.70 USDT,1.42 %,02/02/2025 18:59 UTC,02/02/2025 19:04 UTC,1.46 % 263.80 USDT,-0.58 % 258.48 USDT
UNIUSDT,Long,9.88 USDT,5,49.40 USDT,0.15 USDT,0.30 %,02/02/2025 17:24 UTC,02/02/2025 17:25 UTC,0.33 % 9.91 USDT,-0.14 % 9.87 USDT
DOGEUSDT,Long,0.32 USDT,100,32.00 USDT,0.12 USDT,0.37 %,02/01/2025 15:19 UTC,02/01/2025 16:22 UTC,1.04 % 0.32 USDT,-0.03 % 0.32 USDT
WIFUSDT,Long,1.13 USDT,"104,792","118,446.40 USDT","4,341 USDT",3.67 %,01/31/2025 18:39 UTC,01/31/2025 19:23 UTC,,
MELANIAUSDT,Long,2.03 USDT,100,203.00 USDT,5.51 USDT,2.71 %,01/31/2025 09:02 UTC,01/31/2025 14:56 UTC,5.69 % 2.15 USDT,
ETHUSDT,Long,"3,218 USDT",0.05,160.90 USDT,-0.01 USDT,0.00 %,01/31/2025 04:52 UTC,01/31/2025 04:53 UTC,"0.03 % 3,219 USDT","-0.05 % 3,216 USDT"
MELANIAUSDT,Long,2.07 USDT,100,207.00 USDT,-0.33 USDT,-0.16 %,01/31/2025 03:01 UTC,01/31/2025 03:02 UTC,0.10 % 2.07 USDT,-0.14 % 2.07 USDT
MELANIAUSDT,Long,2.086 USDT,100,208.60 USDT,0.63 USDT,0.30 %,01/31/2025 00:07 UTC,01/31/2025 00:07 UTC,,
WIFUSDT,Short,1.246 USDT,"104,737","130,523.25 USDT","-3,133.52 USDT",-2.40 %,01/29/2025 01:44 UTC,01/29/2025 04:31 UTC,2.30 % 1.22 USDT,-8.54 % 1.36 USDT
AIUSDT,Long,0.439 USDT,"411,023.5","180,513.30 USDT","2,406 USDT",1.33 %,01/28/2025 21:20 UTC,01/28/2025 22:16 UTC,2.39 % 0.45 USDT,
PENGUUSDT,Long,0.018 USDT,"60,232,481","1,106,410.44 USDT","12,858 USDT",1.16 %,01/28/2025 01:10 UTC,01/28/2025 04:59 UTC,2.17 % 0.02 USDT,-5.77 % 0.02 USDT
TAOUSDT,Short,481.46 USDT,23.447,"11,288.79 USDT",975.34 USDT,8.64 %,01/27/2025 14:46 UTC,01/27/2025 18:15 UTC,9.99 % 437.72 USDT,
ANIMEUSDT,Long,0.046 USDT,"3,300,000","151,800.00 USDT","3,102 USDT",2.04 %,01/27/2025 07:20 UTC,01/27/2025 09:57 UTC,7.54 % 0.05 USDT,
MOVEUSDT,Long,0.708 USDT,"85,450","60,498.60 USDT","2,499 USDT",4.13 %,01/27/2025 04:18 UTC,01/27/2025 05:35 UTC,5.11 % 0.74 USDT,
KASUSDT,Long,0.119 USDT,"1,685,045","201,025.87 USDT","10,940 USDT",5.44 %,01/27/2025 02:02 UTC,01/27/2025 04:06 UTC,6.39 % 0.13 USDT,
USUALUSDT,Short,0.34 USDT,"926,425.3","314,910.49 USDT","9,509 USDT",3.02 %,01/27/2025 01:31 UTC,01/27/2025 01:40 UTC,3.07 % 0.33 USDT,
MOODENGUSDT,Short,0.147 USDT,"759,153","111,344.97 USDT",134.56 USDT,0.12 %,01/23/2025 15:20 UTC,01/23/2025 15:31 UTC,,
SUSDT,Long,0.582 USDT,"285,228","166,002.70 USDT","19,761 USDT",11.90 %,01/22/2025 01:36 UTC,01/22/2025 14:22 UTC,,
TRUMPUSDT,Short,34.25 USDT,"18,000","616,500.00 USDT","-34,853.22 USDT",-5.65 %,01/21/2025 02:12 UTC,01/21/2025 23:02 UTC,,
JUPUSDT,Short,0.856 USDT,"3,167","2,712.19 USDT",-5.74 USDT,-0.21 %,01/21/2025 15:54 UTC,01/21/2025 15:54 UTC,,
JUPUSDT,Long,0.844 USDT,"24,387","20,593.60 USDT",286.34 USDT,1.39 %,01/21/2025 15:52 UTC,01/21/2025 15:54 UTC,1.62 % 0.86 USDT,
TRUMPUSDT,Long,40.756 USDT,"15,895.3","647,828.85 USDT","20,927 USDT",3.23 %,01/20/2025 17:33 UTC,01/20/2025 18:31 UTC,7.26 % 43.71 USDT,-14.49 % 34.85 USDT
HYPEUSDT,Long,21.782 USDT,"24,587","535,554.03 USDT","-17,814.04 USDT",-3.33 %,01/03/2025 07:50 UTC,01/13/2025 02:24 UTC,9.97 % 23.95 USDT,-13.28 % 18.89 USDT
BLASTUSDT,Short,0.009 USDT,"4,444",39.32 USDT,0.03 USDT,0.06 %,01/13/2025 01:50 UTC,01/13/2025 01:51 UTC,0.09 % 0.01 USDT,
EIGENUSDT,Long,3.2 USDT,100,320.00 USDT,5.30 USDT,1.66 %,01/09/2025 13:58 UTC,01/09/2025 18:05 UTC,5.83 % 3.39 USDT,-0.98 % 3.17 USDT
FARTCOINUSDT,Long,0.825 USDT,100,82.50 USDT,0.06 USDT,0.07 %,01/09/2025 13:12 UTC,01/09/2025 13:12 UTC,,
FARTCOINUSDT,Long,0.864 USDT,100,86.40 USDT,-1.22 USDT,-1.41 %,01/09/2025 07:34 UTC,01/09/2025 07:46 UTC,0.34 % 0.87 USDT,-2.14 % 0.85 USDT
FARTCOINUSDT,Long,0.99 USDT,200,198.00 USDT,-13.62 USDT,-6.88 %,01/09/2025 03:52 UTC,01/09/2025 04:17 UTC,,-7.06 % 0.92 USDT
EIGENUSDT,Long,3.306 USDT,100,330.62 USDT,-1.83 USDT,-0.55 %,01/08/2025 17:12 UTC,01/08/2025 17:33 UTC,0.16 % 3.31 USDT,-1.85 % 3.24 USDT
FTMUSDT,Short,0.678 USDT,"441,180","299,036.22 USDT","13,313 USDT",4.45 %,01/08/2025 14:00 UTC,01/08/2025 17:28 UTC,6.39 % 0.64 USDT,-1.02 % 0.68 USDT
PENGUUSDT,Long,0.033 USDT,"1,000",33.33 USDT,0.03 USDT,0.08 %,01/08/2025 17:12 UTC,01/08/2025 17:14 UTC,0.56 % 0.03 USDT,
VIRTUALUSDT,Long,3.291 USDT,"160,000","526,560.00 USDT","3,182 USDT",0.60 %,01/08/2025 16:49 UTC,01/08/2025 16:51 UTC,1.23 % 3.33 USDT,
ZEREBROUSDT,Short,0.38 USDT,"83,948","31,910.31 USDT",869.59 USDT,2.73 %,01/08/2025 16:26 UTC,01/08/2025 16:29 UTC,2.78 % 0.37 USDT,
VIRTUALUSDT,Long,3.386 USDT,100,338.62 USDT,0.35 USDT,0.10 %,01/08/2025 16:05 UTC,01/08/2025 16:11 UTC,0.35 % 3.40 USDT,-0.57 % 3.37 USDT
FTMUSDT,Long,0.761 USDT,"508,656","387,005.83 USDT","-40,414.56 USDT",-10.44 %,01/06/2025 12:23 UTC,01/08/2025 14:00 UTC,9.52 % 0.83 USDT,-18.98 % 0.62 USDT
VIRTUALUSDT,Short,3.449 USDT,111,382.86 USDT,-0.07 USDT,-0.02 %,01/08/2025 13:46 UTC,01/08/2025 13:46 UTC,,
VIRTUALUSDT,Long,3.458 USDT,100,345.81 USDT,-0.27 USDT,-0.08 %,01/08/2025 13:19 UTC,01/08/2025 13:19 UTC,,
VIRTUALUSDT,Long,3.446 USDT,100,344.60 USDT,2.47 USDT,0.72 %,01/08/2025 11:34 UTC,01/08/2025 11:56 UTC,1.43 % 3.50 USDT,-0.54 % 3.43 USDT
ETHUSDT,Long,"3,373 USDT",766.651,"2,585,913.82 USDT","9,083 USDT",0.35 %,01/07/2025 19:40 UTC,01/07/2025 19:41 UTC,"0.71 % 3,397 USDT",
VIRTUALUSDT,Long,3.732 USDT,"125,000","466,450.00 USDT","2,056 USDT",0.44 %,01/07/2025 19:23 UTC,01/07/2025 19:40 UTC,1.56 % 3.79 USDT,
ETHUSDT,Long,"3,390 USDT",113.618,"385,163.33 USDT","2,961 USDT",0.77 %,01/07/2025 18:37 UTC,01/07/2025 18:40 UTC,"1.00 % 3,424 USDT",
