Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
CATIUSDT,Long,1.079 USDT,"57,729","62,278.08 USDT","-10,748.69 USDT",-17.26 %,09/20/2024 14:03 UTC,09/20/2024 20:03 UTC,1.77 % 1.10 USDT,-20.04 % 0.86 USDT,2024-09-20 14:03:00,2024-09-20 20:03:00,2024-09-20 23:03:00,2024-09-21 05:03:00,2024-09-20 23:03 KST,2024-09-21 05:03 KST,10748.69,-1,-10748.69,62278.08,62278.08,-129387.91999999998,-129387.91999999998
BAKEUSDT,Long,0.273 USDT,"576,127","157,477.88 USDT","-1,669.60 USDT",-1.06 %,09/21/2024 10:10 UTC,09/27/2024 11:22 UTC,2.51 % 0.28 USDT,-6.71 % 0.26 USDT,2024-09-21 10:10:00,2024-09-27 11:22:00,2024-09-21 19:10:00,2024-09-27 20:22:00,2024-09-21 19:10 KST,2024-09-27 20:22 KST,1669.6,-1,-1669.6,157477.88,157477.88,-131057.51999999999,-131057.51999999999
APTUSDT,Long,8.344 USDT,"5,964.6","49,768.59 USDT","-2,574.16 USDT",-5.17 %,09/21/2024 14:35 UTC,09/22/2024 03:47 UTC,0.30 % 8.37 USDT,-5.60 % 7.88 USDT,2024-09-21 14:35:00,2024-09-22 03:47:00,2024-09-21 23:35:00,2024-09-22 12:47:00,2024-09-21 23:35 KST,2024-09-22 12:47 KST,2574.16,-1,-2574.16,49768.59,49768.59,-133631.68,-133631.68
LPTUSDT,Long,14.264 USDT,"15,748.9","224,635.53 USDT","4,122 USDT",1.84 %,09/23/2024 03:25 UTC,09/23/2024 04:07 UTC,4.61 % 14.92 USDT,,2024-09-23 03:25:00,2024-09-23 04:07:00,2024-09-23 12:25:00,2024-09-23 13:07:00,2024-09-23 12:25 KST,2024-09-23 13:07 KST,4122.0,1,4122.0,224635.53,224635.53,-129509.68,-129509.68
BNXUSDT,Long,1.231 USDT,"20,328.5","25,031.81 USDT",-650.40 USDT,-2.60 %,09/23/2024 14:37 UTC,09/24/2024 15:43 UTC,2.24 % 1.26 USDT,-3.27 % 1.19 USDT,2024-09-23 14:37:00,2024-09-24 15:43:00,2024-09-23 23:37:00,2024-09-25 00:43:00,2024-09-23 23:37 KST,2024-09-25 00:43 KST,650.4,-1,-650.4,25031.81,25031.81,-130160.07999999999,-130160.07999999999
WLDUSDT,Long,1.702 USDT,"61,470","104,614.66 USDT","21,131 USDT",20.20 %,09/23/2024 15:06 UTC,09/29/2024 13:55 UTC,28.09 % 2.18 USDT,-2.73 % 1.66 USDT,2024-09-23 15:06:00,2024-09-29 13:55:00,2024-09-24 00:06:00,2024-09-29 22:55:00,2024-09-24 00:06 KST,2024-09-29 22:55 KST,21131.0,1,21131.0,104614.66,104614.66,-109029.07999999999,-109029.07999999999
CATIUSDT,Long,0.822 USDT,"226,378","186,022.24 USDT",854.09 USDT,0.46 %,09/23/2024 16:00 UTC,09/23/2024 16:08 UTC,2.62 % 0.84 USDT,-1.37 % 0.81 USDT,2024-09-23 16:00:00,2024-09-23 16:08:00,2024-09-24 01:00:00,2024-09-24 01:08:00,2024-09-24 01:00 KST,2024-09-24 01:08 KST,854.09,1,854.09,186022.24,186022.24,-108174.98999999999,-108174.98999999999
DOGSUSDT,Long,0.001 USDT,"391,906,309","341,488.25 USDT","-5,749.39 USDT",-1.68 %,09/23/2024 16:08 UTC,09/25/2024 12:59 UTC,5.54 % 0.00 USDT,-2.22 % 0.00 USDT,2024-09-23 16:08:00,2024-09-25 12:59:00,2024-09-24 01:08:00,2024-09-25 21:59:00,2024-09-24 01:08 KST,2024-09-25 21:59 KST,5749.39,-1,-5749.39,341488.25,341488.25,-113924.37999999999,-113924.37999999999
TIAUSDT,Long,5.952 USDT,"22,398","133,317.67 USDT","3,920 USDT",2.94 %,09/23/2024 18:02 UTC,09/26/2024 15:01 UTC,15.76 % 6.89 USDT,-2.89 % 5.78 USDT,2024-09-23 18:02:00,2024-09-26 15:01:00,2024-09-24 03:02:00,2024-09-27 00:01:00,2024-09-24 03:02 KST,2024-09-27 00:01 KST,3920.0,1,3920.0,133317.67,133317.67,-110004.37999999999,-110004.37999999999
UXLINKUSDT,Long,0.687 USDT,"46,893","32,237.79 USDT",-538.55 USDT,-1.67 %,09/24/2024 05:35 UTC,09/24/2024 15:43 UTC,6.52 % 0.73 USDT,-3.12 % 0.67 USDT,2024-09-24 05:35:00,2024-09-24 15:43:00,2024-09-24 14:35:00,2024-09-25 00:43:00,2024-09-24 14:35 KST,2024-09-25 00:43 KST,538.55,-1,-538.55,32237.79,32237.79,-110542.93,-110542.93
FIDAUSDT,Long,0.343 USDT,"27,171","9,325.09 USDT",763.11 USDT,8.18 %,09/24/2024 05:42 UTC,09/24/2024 15:43 UTC,16.81 % 0.40 USDT,,2024-09-24 05:42:00,2024-09-24 15:43:00,2024-09-24 14:42:00,2024-09-25 00:43:00,2024-09-24 14:42 KST,2024-09-25 00:43 KST,763.11,1,763.11,9325.09,9325.09,-109779.81999999999,-109779.81999999999
FIDAUSDT,Long,0.365 USDT,"84,717","30,879.35 USDT",-848.51 USDT,-2.75 %,09/24/2024 19:57 UTC,09/25/2024 13:00 UTC,3.79 % 0.38 USDT,-3.59 % 0.35 USDT,2024-09-24 19:57:00,2024-09-25 13:00:00,2024-09-25 04:57:00,2024-09-25 22:00:00,2024-09-25 04:57 KST,2024-09-25 22:00 KST,848.51,-1,-848.51,30879.35,30879.35,-110628.32999999999,-110628.32999999999
LPTUSDT,Long,15.153 USDT,"5,476.3","82,980.18 USDT","-2,763.03 USDT",-3.33 %,09/25/2024 02:28 UTC,09/25/2024 13:00 UTC,1.70 % 15.41 USDT,-4.17 % 14.52 USDT,2024-09-25 02:28:00,2024-09-25 13:00:00,2024-09-25 11:28:00,2024-09-25 22:00:00,2024-09-25 11:28 KST,2024-09-25 22:00 KST,2763.03,-1,-2763.03,82980.18,82980.18,-113391.35999999999,-113391.35999999999
1000LUNCUSDT,Long,0.089 USDT,"717,167","63,804.92 USDT",-545.89 USDT,-0.86 %,09/25/2024 13:00 UTC,09/26/2024 15:00 UTC,0.61 % 0.09 USDT,-4.36 % 0.09 USDT,2024-09-25 13:00:00,2024-09-26 15:00:00,2024-09-25 22:00:00,2024-09-27 00:00:00,2024-09-25 22:00 KST,2024-09-27 00:00 KST,545.89,-1,-545.89,63804.92,63804.92,-113937.24999999999,-113937.24999999999
RUNEUSDT,Long,5.264 USDT,"17,853","93,977.89 USDT","4,512 USDT",4.80 %,09/26/2024 06:39 UTC,09/26/2024 15:00 UTC,9.65 % 5.77 USDT,-1.27 % 5.20 USDT,2024-09-26 06:39:00,2024-09-26 15:00:00,2024-09-26 15:39:00,2024-09-27 00:00:00,2024-09-26 15:39 KST,2024-09-27 00:00 KST,4512.0,1,4512.0,93977.89,93977.89,-109425.24999999999,-109425.24999999999
INJUSDT,Long,23.539 USDT,"10,893.2","256,412.65 USDT","-4,812.35 USDT",-1.88 %,09/26/2024 06:56 UTC,09/26/2024 15:00 UTC,1.01 % 23.78 USDT,-2.25 % 23.01 USDT,2024-09-26 06:56:00,2024-09-26 15:00:00,2024-09-26 15:56:00,2024-09-27 00:00:00,2024-09-26 15:56 KST,2024-09-27 00:00 KST,4812.35,-1,-4812.35,256412.65,256412.65,-114237.59999999999,-114237.59999999999
MYROUSDT,Long,0.087 USDT,"2,246,820","195,674.64 USDT","-3,328.48 USDT",-1.70 %,09/26/2024 07:02 UTC,09/26/2024 15:00 UTC,4.02 % 0.09 USDT,-3.35 % 0.08 USDT,2024-09-26 07:02:00,2024-09-26 15:00:00,2024-09-26 16:02:00,2024-09-27 00:00:00,2024-09-26 16:02 KST,2024-09-27 00:00 KST,3328.48,-1,-3328.48,195674.64,195674.64,-117566.07999999999,-117566.07999999999
BBUSDT,Long,0.39 USDT,"205,075","79,954.63 USDT","-8,982.45 USDT",-11.23 %,09/26/2024 15:39 UTC,09/30/2024 23:08 UTC,7.57 % 0.42 USDT,-12.33 % 0.34 USDT,2024-09-26 15:39:00,2024-09-30 23:08:00,2024-09-27 00:39:00,2024-10-01 08:08:00,2024-09-27 00:39 KST,2024-10-01 08:08 KST,8982.45,-1,-8982.45,79954.63,79954.63,-126548.52999999998,-126548.52999999998
1000BONKUSDT,Long,0.02 USDT,"5,792,523","116,568.73 USDT","23,180 USDT",19.89 %,09/26/2024 15:42 UTC,09/30/2024 23:08 UTC,26.50 % 0.03 USDT,-1.96 % 0.02 USDT,2024-09-26 15:42:00,2024-09-30 23:08:00,2024-09-27 00:42:00,2024-10-01 08:08:00,2024-09-27 00:42 KST,2024-10-01 08:08 KST,23180.0,1,23180.0,116568.73,116568.73,-103368.52999999998,-103368.52999999998
MYROUSDT,Long,0.088 USDT,"591,043","51,998.95 USDT","-2,907.71 USDT",-5.59 %,09/26/2024 15:45 UTC,09/30/2024 23:07 UTC,10.82 % 0.10 USDT,-6.77 % 0.08 USDT,2024-09-26 15:45:00,2024-09-30 23:07:00,2024-09-27 00:45:00,2024-10-01 08:07:00,2024-09-27 00:45 KST,2024-10-01 08:07 KST,2907.71,-1,-2907.71,51998.95,51998.95,-106276.23999999999,-106276.23999999999
1000RATSUSDT,Long,0.15 USDT,"634,577","94,876.93 USDT","-2,418.16 USDT",-2.55 %,09/26/2024 17:50 UTC,09/29/2024 13:55 UTC,16.37 % 0.17 USDT,-5.01 % 0.14 USDT,2024-09-26 17:50:00,2024-09-29 13:55:00,2024-09-27 02:50:00,2024-09-29 22:55:00,2024-09-27 02:50 KST,2024-09-29 22:55 KST,2418.16,-1,-2418.16,94876.93,94876.93,-108694.4,-108694.4
DOGSUSDT,Long,0.001 USDT,"183,292,797","167,359.04 USDT","-30,237.43 USDT",-18.07 %,09/27/2024 22:03 UTC,09/30/2024 23:07 UTC,2.86 % 0.00 USDT,-19.50 % 0.00 USDT,2024-09-27 22:03:00,2024-09-30 23:07:00,2024-09-28 07:03:00,2024-10-01 08:07:00,2024-09-28 07:03 KST,2024-10-01 08:07 KST,30237.43,-1,-30237.43,167359.04,167359.04,-138931.83,-138931.83
1000LUNCUSDT,Long,0.106 USDT,"1,209,715","127,973.55 USDT","-15,941.29 USDT",-12.46 %,09/29/2024 13:58 UTC,09/30/2024 23:08 UTC,0.24 % 0.11 USDT,-13.56 % 0.09 USDT,2024-09-29 13:58:00,2024-09-30 23:08:00,2024-09-29 22:58:00,2024-10-01 08:08:00,2024-09-29 22:58 KST,2024-10-01 08:08 KST,15941.29,-1,-15941.29,127973.55,127973.55,-154873.12,-154873.12
1000LUNCUSDT,Long,0.097 USDT,"1,132,622","109,314.34 USDT","-4,090.18 USDT",-3.74 %,10/01/2024 07:34 UTC,10/01/2024 14:53 UTC,3.42 % 0.10 USDT,-4.27 % 0.09 USDT,2024-10-01 07:34:00,2024-10-01 14:53:00,2024-10-01 16:34:00,2024-10-01 23:53:00,2024-10-01 16:34 KST,2024-10-01 23:53 KST,4090.18,-1,-4090.18,109314.34,109314.34,-158963.3,-158963.3
BTCUSDT,Long,"60,763.308 USDT",9.165,"556,895.72 USDT","-3,856.18 USDT",-0.69 %,10/01/2024 20:31 UTC,10/01/2024 20:41 UTC,"0.14 % 60,851 USDT","-1.05 % 60,128 USDT",2024-10-01 20:31:00,2024-10-01 20:41:00,2024-10-02 05:31:00,2024-10-02 05:41:00,2024-10-02 05:31 KST,2024-10-02 05:41 KST,3856.18,-1,-3856.18,556895.72,556895.72,-162819.47999999998,-162819.47999999998
SOLUSDT,Long,143.788 USDT,"1,439","206,910.69 USDT","-1,066.17 USDT",-0.52 %,10/01/2024 20:31 UTC,10/01/2024 20:41 UTC,0.43 % 144.40 USDT,-1.10 % 142.20 USDT,2024-10-01 20:31:00,2024-10-01 20:41:00,2024-10-02 05:31:00,2024-10-02 05:41:00,2024-10-02 05:31 KST,2024-10-02 05:41 KST,1066.17,-1,-1066.17,206910.69,206910.69,-163885.65,-163885.65
BTCUSDT,Long,"60,570.3 USDT",8.965,"543,012.74 USDT","2,029 USDT",0.37 %,10/01/2024 20:44 UTC,10/01/2024 20:59 UTC,"0.44 % 60,836 USDT","-0.39 % 60,335 USDT",2024-10-01 20:44:00,2024-10-01 20:59:00,2024-10-02 05:44:00,2024-10-02 05:59:00,2024-10-02 05:44 KST,2024-10-02 05:59 KST,2029.0,1,2029.0,543012.74,543012.74,-161856.65,-161856.65
SOLUSDT,Long,144.417 USDT,"1,247","180,088.00 USDT","1,164 USDT",0.65 %,10/01/2024 20:44 UTC,10/01/2024 20:59 UTC,1.05 % 145.94 USDT,-0.27 % 144.02 USDT,2024-10-01 20:44:00,2024-10-01 20:59:00,2024-10-02 05:44:00,2024-10-02 05:59:00,2024-10-02 05:44 KST,2024-10-02 05:59 KST,1164.0,1,1164.0,180088.0,180088.0,-160692.65,-160692.65
WUSDT,Long,0.38 USDT,"210,748.1","79,981.91 USDT","-3,464.09 USDT",-4.33 %,10/02/2024 06:37 UTC,10/02/2024 10:02 UTC,,-6.85 % 0.35 USDT,2024-10-02 06:37:00,2024-10-02 10:02:00,2024-10-02 15:37:00,2024-10-02 19:02:00,2024-10-02 15:37 KST,2024-10-02 19:02 KST,3464.09,-1,-3464.09,79981.91,79981.91,-164156.74,-164156.74
XRPUSDT,Long,0.592 USDT,"199,821","118,261.84 USDT","-1,397.15 USDT",-1.18 %,10/02/2024 13:02 UTC,10/02/2024 14:01 UTC,,-2.79 % 0.58 USDT,2024-10-02 13:02:00,2024-10-02 14:01:00,2024-10-02 22:02:00,2024-10-02 23:01:00,2024-10-02 22:02 KST,2024-10-02 23:01 KST,1397.15,-1,-1397.15,118261.84,118261.84,-165553.88999999998,-165553.88999999998
USTCUSDT,Long,0.024 USDT,"3,981,363","93,822.03 USDT","-3,081.24 USDT",-3.28 %,10/04/2024 08:02 UTC,10/05/2024 21:27 UTC,4.14 % 0.02 USDT,-8.98 % 0.02 USDT,2024-10-04 08:02:00,2024-10-05 21:27:00,2024-10-04 17:02:00,2024-10-06 06:27:00,2024-10-04 17:02 KST,2024-10-06 06:27 KST,3081.24,-1,-3081.24,93822.03,93822.03,-168635.12999999998,-168635.12999999998
DOGSUSDT,Long,0.001 USDT,"252,616,459","177,204.76 USDT","-4,121.17 USDT",-2.33 %,10/05/2024 06:13 UTC,10/05/2024 21:27 UTC,2.47 % 0.00 USDT,-7.01 % 0.00 USDT,2024-10-05 06:13:00,2024-10-05 21:27:00,2024-10-05 15:13:00,2024-10-06 06:27:00,2024-10-05 15:13 KST,2024-10-06 06:27 KST,4121.17,-1,-4121.17,177204.76,177204.76,-172756.3,-172756.3
MYROUSDT,Long,0.085 USDT,"354,568","29,975.90 USDT","13,029 USDT",43.47 %,10/07/2024 13:34 UTC,10/15/2024 11:27 UTC,58.82 % 0.13 USDT,-2.55 % 0.08 USDT,2024-10-07 13:34:00,2024-10-15 11:27:00,2024-10-07 22:34:00,2024-10-15 20:27:00,2024-10-07 22:34 KST,2024-10-15 20:27 KST,13029.0,1,13029.0,29975.9,29975.9,-159727.3,-159727.3
ORBSUSDT,Long,0.035 USDT,"800,686","27,993.76 USDT","-4,164.88 USDT",-14.88 %,10/07/2024 13:40 UTC,10/15/2024 11:27 UTC,2.77 % 0.04 USDT,-16.65 % 0.03 USDT,2024-10-07 13:40:00,2024-10-15 11:27:00,2024-10-07 22:40:00,2024-10-15 20:27:00,2024-10-07 22:40 KST,2024-10-15 20:27 KST,4164.88,-1,-4164.88,27993.76,27993.76,-163892.18,-163892.18
STORJUSDT,Long,0.387 USDT,"154,958","59,988.96 USDT","3,181 USDT",5.30 %,10/08/2024 14:00 UTC,10/10/2024 13:36 UTC,9.06 % 0.42 USDT,-2.80 % 0.38 USDT,2024-10-08 14:00:00,2024-10-10 13:36:00,2024-10-08 23:00:00,2024-10-10 22:36:00,2024-10-08 23:00 KST,2024-10-10 22:36 KST,3181.0,1,3181.0,59988.96,59988.96,-160711.18,-160711.18
WLDUSDT,Long,1.884 USDT,"51,895","97,757.67 USDT","-1,042.23 USDT",-1.07 %,10/11/2024 13:35 UTC,10/11/2024 13:42 UTC,0.58 % 1.89 USDT,-1.34 % 1.86 USDT,2024-10-11 13:35:00,2024-10-11 13:42:00,2024-10-11 22:35:00,2024-10-11 22:42:00,2024-10-11 22:35 KST,2024-10-11 22:42 KST,1042.23,-1,-1042.23,97757.67,97757.67,-161753.41,-161753.41
DOGSUSDT,Long,0.001 USDT,"511,771,687","399,536.20 USDT","11,736 USDT",2.94 %,10/11/2024 19:09 UTC,10/15/2024 11:27 UTC,12.64 % 0.00 USDT,-10.34 % 0.00 USDT,2024-10-11 19:09:00,2024-10-15 11:27:00,2024-10-12 04:09:00,2024-10-15 20:27:00,2024-10-12 04:09 KST,2024-10-15 20:27 KST,11736.0,1,11736.0,399536.2,399536.2,-150017.41,-150017.41
1000BONKUSDT,Long,0.023 USDT,"5,330,573","120,319.25 USDT",218.01 USDT,0.18 %,10/11/2024 19:17 UTC,10/15/2024 05:44 UTC,5.89 % 0.02 USDT,-8.64 % 0.02 USDT,2024-10-11 19:17:00,2024-10-15 05:44:00,2024-10-12 04:17:00,2024-10-15 14:44:00,2024-10-12 04:17 KST,2024-10-15 14:44 KST,218.01,1,218.01,120319.25,120319.25,-149799.4,-149799.4
GTCUSDT,Long,0.687 USDT,"188,612.2","129,535.78 USDT",905.85 USDT,0.70 %,10/13/2024 20:41 UTC,10/15/2024 11:27 UTC,4.55 % 0.72 USDT,-0.26 % 0.68 USDT,2024-10-13 20:41:00,2024-10-15 11:27:00,2024-10-14 05:41:00,2024-10-15 20:27:00,2024-10-14 05:41 KST,2024-10-15 20:27 KST,905.85,1,905.85,129535.78,129535.78,-148893.55,-148893.55
JUPUSDT,Long,0.831 USDT,"103,519","86,000.17 USDT","2,197 USDT",2.56 %,10/14/2024 13:45 UTC,10/15/2024 11:27 UTC,7.83 % 0.90 USDT,,2024-10-14 13:45:00,2024-10-15 11:27:00,2024-10-14 22:45:00,2024-10-15 20:27:00,2024-10-14 22:45 KST,2024-10-15 20:27 KST,2197.0,1,2197.0,86000.17,86000.17,-146696.55,-146696.55
HMSTRUSDT,Long,0.004 USDT,"35,087,719","149,974.53 USDT","-1,467.61 USDT",-0.98 %,10/14/2024 14:26 UTC,10/15/2024 11:27 UTC,9.14 % 0.00 USDT,-1.25 % 0.00 USDT,2024-10-14 14:26:00,2024-10-15 11:27:00,2024-10-14 23:26:00,2024-10-15 20:27:00,2024-10-14 23:26 KST,2024-10-15 20:27 KST,1467.61,-1,-1467.61,149974.53,149974.53,-148164.15999999997,-148164.15999999997
CATIUSDT,Long,0.481 USDT,"217,758","104,747.11 USDT","-3,029.01 USDT",-2.89 %,10/14/2024 23:56 UTC,10/15/2024 11:27 UTC,1.30 % 0.49 USDT,-4.66 % 0.46 USDT,2024-10-14 23:56:00,2024-10-15 11:27:00,2024-10-15 08:56:00,2024-10-15 20:27:00,2024-10-15 08:56 KST,2024-10-15 20:27 KST,3029.01,-1,-3029.01,104747.11,104747.11,-151193.16999999998,-151193.16999999998
BOMEUSDT,Long,0.011 USDT,"5,761,997","62,760.70 USDT","-7,659.52 USDT",-12.20 %,10/15/2024 00:26 UTC,10/15/2024 11:27 UTC,4.25 % 0.01 USDT,-12.98 % 0.01 USDT,2024-10-15 00:26:00,2024-10-15 11:27:00,2024-10-15 09:26:00,2024-10-15 20:27:00,2024-10-15 09:26 KST,2024-10-15 20:27 KST,7659.52,-1,-7659.52,62760.7,62760.7,-158852.68999999997,-158852.68999999997
1000RATSUSDT,Long,0.132 USDT,"426,977","56,459.10 USDT","-2,492.45 USDT",-4.41 %,10/15/2024 12:56 UTC,10/15/2024 15:09 UTC,6.08 % 0.14 USDT,-5.49 % 0.12 USDT,2024-10-15 12:56:00,2024-10-15 15:09:00,2024-10-15 21:56:00,2024-10-16 00:09:00,2024-10-15 21:56 KST,2024-10-16 00:09 KST,2492.45,-1,-2492.45,56459.1,56459.1,-161345.13999999998,-161345.13999999998
BTCUSDT,Long,"66,786 USDT",17.778,"1,187,321.50 USDT","16,562 USDT",1.39 %,10/15/2024 13:49 UTC,10/15/2024 14:05 UTC,"1.75 % 67,953 USDT",,2024-10-15 13:49:00,2024-10-15 14:05:00,2024-10-15 22:49:00,2024-10-15 23:05:00,2024-10-15 22:49 KST,2024-10-15 23:05 KST,16562.0,1,16562.0,1187321.5,1187321.5,-144783.13999999998,-144783.13999999998
DOGSUSDT,Long,0.001 USDT,"289,075,390","236,378.06 USDT","2,833 USDT",1.20 %,10/15/2024 13:52 UTC,10/15/2024 14:05 UTC,2.21 % 0.00 USDT,,2024-10-15 13:52:00,2024-10-15 14:05:00,2024-10-15 22:52:00,2024-10-15 23:05:00,2024-10-15 22:52 KST,2024-10-15 23:05 KST,2833.0,1,2833.0,236378.06,236378.06,-141950.13999999998,-141950.13999999998
BOMEUSDT,Long,0.01 USDT,"10,167,480","104,460.69 USDT","-1,434.87 USDT",-1.37 %,10/15/2024 13:58 UTC,10/15/2024 14:05 UTC,1.76 % 0.01 USDT,-2.95 % 0.01 USDT,2024-10-15 13:58:00,2024-10-15 14:05:00,2024-10-15 22:58:00,2024-10-15 23:05:00,2024-10-15 22:58 KST,2024-10-15 23:05 KST,1434.87,-1,-1434.87,104460.69,104460.69,-143385.00999999998,-143385.00999999998
BTCUSDT,Long,"67,500.302 USDT",7.69,"519,077.33 USDT","-1,433.87 USDT",-0.28 %,10/15/2024 14:12 UTC,10/15/2024 14:16 UTC,"0.09 % 67,560 USDT","-0.65 % 67,064 USDT",2024-10-15 14:12:00,2024-10-15 14:16:00,2024-10-15 23:12:00,2024-10-15 23:16:00,2024-10-15 23:12 KST,2024-10-15 23:16 KST,1433.87,-1,-1433.87,519077.33,519077.33,-144818.87999999998,-144818.87999999998
DOGSUSDT,Long,0.001 USDT,"275,948,112","227,856.39 USDT",-970.34 USDT,-0.43 %,10/15/2024 14:12 UTC,10/15/2024 14:16 UTC,,-1.12 % 0.00 USDT,2024-10-15 14:12:00,2024-10-15 14:16:00,2024-10-15 23:12:00,2024-10-15 23:16:00,2024-10-15 23:12 KST,2024-10-15 23:16 KST,970.34,-1,-970.34,227856.39,227856.39,-145789.21999999997,-145789.21999999997
LTCUSDT,Long,71.554 USDT,"5,141.583","367,902.05 USDT","-5,084.43 USDT",-1.38 %,10/15/2024 16:29 UTC,10/20/2024 02:22 UTC,,-4.34 % 68.45 USDT,2024-10-15 16:29:00,2024-10-20 02:22:00,2024-10-16 01:29:00,2024-10-20 11:22:00,2024-10-16 01:29 KST,2024-10-20 11:22 KST,5084.43,-1,-5084.43,367902.05,367902.05,-150873.64999999997,-150873.64999999997
STXUSDT,Long,1.902 USDT,"31,911","60,705.37 USDT","-1,004.12 USDT",-1.65 %,10/16/2024 11:37 UTC,10/20/2024 02:22 UTC,3.09 % 1.96 USDT,-6.66 % 1.78 USDT,2024-10-16 11:37:00,2024-10-20 02:22:00,2024-10-16 20:37:00,2024-10-20 11:22:00,2024-10-16 20:37 KST,2024-10-20 11:22 KST,1004.12,-1,-1004.12,60705.37,60705.37,-151877.76999999996,-151877.76999999996
RIFUSDT,Long,0.095 USDT,"461,215","43,773.25 USDT",-468.23 USDT,-1.07 %,10/16/2024 11:37 UTC,10/20/2024 02:22 UTC,1.94 % 0.10 USDT,-6.46 % 0.09 USDT,2024-10-16 11:37:00,2024-10-20 02:22:00,2024-10-16 20:37:00,2024-10-20 11:22:00,2024-10-16 20:37 KST,2024-10-20 11:22 KST,468.23,-1,-468.23,43773.25,43773.25,-152345.99999999997,-152345.99999999997
BTCUSDT,Long,"68,208.152 USDT",9.036,"616,328.86 USDT","-2,223.90 USDT",-0.36 %,10/16/2024 11:37 UTC,10/16/2024 11:54 UTC,"0.28 % 68,400 USDT","-0.47 % 67,890 USDT",2024-10-16 11:37:00,2024-10-16 11:54:00,2024-10-16 20:37:00,2024-10-16 20:54:00,2024-10-16 20:37 KST,2024-10-16 20:54 KST,2223.9,-1,-2223.9,616328.86,616328.86,-154569.89999999997,-154569.89999999997
INJUSDT,Long,22.528 USDT,"2,750","61,951.12 USDT","-1,394.38 USDT",-2.25 %,10/17/2024 08:48 UTC,10/20/2024 02:22 UTC,3.61 % 23.34 USDT,-7.08 % 20.93 USDT,2024-10-17 08:48:00,2024-10-20 02:22:00,2024-10-17 17:48:00,2024-10-20 11:22:00,2024-10-17 17:48 KST,2024-10-20 11:22 KST,1394.38,-1,-1394.38,61951.12,61951.12,-155964.27999999997,-155964.27999999997
WIFUSDT,Long,2.575 USDT,"35,532.4","91,509.53 USDT","2,890 USDT",3.16 %,10/17/2024 15:00 UTC,10/18/2024 07:51 UTC,5.96 % 2.73 USDT,-5.15 % 2.44 USDT,2024-10-17 15:00:00,2024-10-18 07:51:00,2024-10-18 00:00:00,2024-10-18 16:51:00,2024-10-18 00:00 KST,2024-10-18 16:51 KST,2890.0,1,2890.0,91509.53,91509.53,-153074.27999999997,-153074.27999999997
DOGSUSDT,Long,0.001 USDT,"131,344,174","100,328.89 USDT","-3,285.37 USDT",-3.27 %,10/19/2024 00:51 UTC,10/20/2024 02:22 UTC,2.44 % 0.00 USDT,-4.21 % 0.00 USDT,2024-10-19 00:51:00,2024-10-20 02:22:00,2024-10-19 09:51:00,2024-10-20 11:22:00,2024-10-19 09:51 KST,2024-10-20 11:22 KST,3285.37,-1,-3285.37,100328.89,100328.89,-156359.64999999997,-156359.64999999997
APEUSDT,Long,0.9 USDT,"99,944","89,995.85 USDT","65,260 USDT",72.51 %,10/20/2024 02:23 UTC,10/21/2024 13:18 UTC,86.58 % 1.68 USDT,-0.83 % 0.89 USDT,2024-10-20 02:23:00,2024-10-21 13:18:00,2024-10-20 11:23:00,2024-10-21 22:18:00,2024-10-20 11:23 KST,2024-10-21 22:18 KST,65260.0,1,65260.0,89995.85,89995.85,-91099.64999999997,-91099.64999999997
GTCUSDT,Long,0.748 USDT,"87,649.4","65,604.03 USDT","-4,813.27 USDT",-7.34 %,10/20/2024 11:30 UTC,10/21/2024 13:16 UTC,2.07 % 0.76 USDT,-8.75 % 0.68 USDT,2024-10-20 11:30:00,2024-10-21 13:16:00,2024-10-20 20:30:00,2024-10-21 22:16:00,2024-10-20 20:30 KST,2024-10-21 22:16 KST,4813.27,-1,-4813.27,65604.03,65604.03,-95912.91999999997,-95912.91999999997
ENSUSDT,Long,17.823 USDT,"12,952.8","230,855.70 USDT","2,265 USDT",0.98 %,10/20/2024 11:39 UTC,10/21/2024 13:16 UTC,9.13 % 19.45 USDT,-0.26 % 17.78 USDT,2024-10-20 11:39:00,2024-10-21 13:16:00,2024-10-20 20:39:00,2024-10-21 22:16:00,2024-10-20 20:39 KST,2024-10-21 22:16 KST,2265.0,1,2265.0,230855.7,230855.7,-93647.91999999997,-93647.91999999997
DYDXUSDT,Long,1.108 USDT,"275,100","304,905.34 USDT","14,870 USDT",4.88 %,10/20/2024 12:37 UTC,10/20/2024 12:44 UTC,5.38 % 1.17 USDT,-3.37 % 1.07 USDT,2024-10-20 12:37:00,2024-10-20 12:44:00,2024-10-20 21:37:00,2024-10-20 21:44:00,2024-10-20 21:37 KST,2024-10-20 21:44 KST,14870.0,1,14870.0,304905.34,304905.34,-78777.91999999997,-78777.91999999997
