time,end_capital,cumulative_max,drawdown
2024-08-02 16:42:00,115625.44692444174,116635.42170371693,-0.8659245746466075
2024-08-03 13:07:00,115625.44692444174,116635.42170371693,-0.8659245746466075
2024-08-03 14:14:00,115707.85786936709,116635.42170371693,-0.7952676989551997
2024-08-04 15:12:00,115707.85786936709,116635.42170371693,-0.7952676989551997
2024-08-05 01:34:00,115696.74761171668,116635.42170371693,-0.8047933280377849
2024-08-10 18:11:00,115696.74761171668,116635.42170371693,-0.8047933280377849
2024-08-12 03:39:00,115757.65064256918,116635.42170371693,-0.7525767458341341
2024-08-16 10:39:00,115757.65064256918,116635.42170371693,-0.7525767458341341
2024-08-21 08:20:00,115779.01836089465,116635.42170371693,-0.7342566523210708
2024-08-30 23:59:00,115779.01836089465,116635.42170371693,-0.7342566523210708
2024-09-04 19:10:00,115779.01836089465,116635.42170371693,-0.7342566523210708
2024-09-04 19:30:00,110058.3198143828,116635.42170371693,-5.639026115103869
2024-09-04 23:15:00,110181.41450700225,116635.42170371693,-5.533488114022058
2024-09-05 22:44:00,110181.41450700225,116635.42170371693,-5.533488114022058
2024-09-05 23:30:00,110162.43427715563,116635.42170371693,-5.549761240632633
2024-09-06 09:28:00,110162.43427715563,116635.42170371693,-5.549761240632633
2024-09-06 21:48:00,110162.43427715563,116635.42170371693,-5.549761240632633
2024-09-06 23:25:00,109112.49454389175,116635.42170371693,-6.449950666732524
2024-09-10 18:04:00,110328.46392598854,116635.42170371693,-5.407411989943871
2024-09-11 21:04:00,110328.46392598854,116635.42170371693,-5.407411989943871
2024-09-13 02:25:00,111028.32522235687,116635.42170371693,-4.807370179192632
2024-09-13 09:16:00,111028.32522235687,116635.42170371693,-4.807370179192632
2024-09-14 20:47:00,111326.68163236926,116635.42170371693,-4.551567605965529
2024-09-17 08:29:00,111326.68163236926,116635.42170371693,-4.551567605965529
2024-09-18 07:42:00,111428.77510830744,116635.42170371693,-4.464035469975554
2024-09-19 03:00:00,111428.77510830744,116635.42170371693,-4.464035469975554
2024-09-19 13:30:00,111978.2439025144,116635.42170371693,-3.992936050793322
2024-09-21 18:01:00,111978.2439025144,116635.42170371693,-3.992936050793322
2024-09-26 11:27:00,111976.54139861811,116635.42170371693,-3.9943957307699707
2024-09-26 12:08:00,111976.54139861811,116635.42170371693,-3.9943957307699707
2024-09-27 20:25:00,113208.32232168969,116635.42170371693,-2.9383006739864403
2024-09-28 00:54:00,113208.32232168969,116635.42170371693,-2.9383006739864403
2024-09-29 03:09:00,113167.67608297114,116635.42170371693,-2.973149640213696
2024-09-29 04:53:00,113167.67608297114,116635.42170371693,-2.973149640213696
2024-09-29 07:28:00,113167.67608297114,116635.42170371693,-2.973149640213696
2024-09-30 18:00:00,113167.67608297114,116635.42170371693,-2.973149640213696
2024-09-30 19:55:00,113132.11172802278,116635.42170371693,-3.0036415391830396
2024-09-30 19:56:00,113094.12030680486,116635.42170371693,-3.0362143379631745
2024-09-30 19:59:00,113070.7689580702,116635.42170371693,-3.056235141586608
2024-09-30 23:03:00,113247.92894524077,116635.42170371693,-2.904343045186768
2024-10-01 15:32:00,113247.92894524077,116635.42170371693,-2.904343045186768
2024-10-01 16:02:00,113247.42427297015,116635.42170371693,-2.9047757372997176
2024-10-01 22:20:00,113327.48751597655,116635.42170371693,-2.8361317166095192
2024-10-01 22:26:00,113016.9642357329,116635.42170371693,-3.1023658294611516
2024-10-01 23:00:00,113016.9642357329,116635.42170371693,-3.1023658294611516
2024-10-01 23:27:00,113016.9642357329,116635.42170371693,-3.1023658294611516
2024-10-02 00:06:00,112905.03691102781,116635.42170371693,-3.1983292366921137
2024-10-02 02:28:00,112905.03691102781,116635.42170371693,-3.1983292366921137
2024-10-02 02:32:00,112905.03691102781,116635.42170371693,-3.1983292366921137
2024-10-02 04:13:00,112988.12663919295,116635.42170371693,-3.1270903909354533
2024-10-02 06:50:00,112988.12663919295,116635.42170371693,-3.1270903909354533
2024-10-02 06:51:00,112988.12663919295,116635.42170371693,-3.1270903909354533
2024-10-02 13:42:00,113081.30761924981,116635.42170371693,-3.047199583584011
2024-10-02 13:43:00,113077.22805708328,116635.42170371693,-3.0506972878893928
2024-10-02 20:39:00,113077.22805708328,116635.42170371693,-3.0506972878893928
2024-10-02 22:01:00,113077.22805708328,116635.42170371693,-3.0506972878893928
2024-10-02 22:40:00,113005.45074927063,116635.42170371693,-3.112237175827536
2024-10-03 04:10:00,113005.45074927063,116635.42170371693,-3.112237175827536
2024-10-03 04:18:00,113005.45074927063,116635.42170371693,-3.112237175827536
2024-10-03 04:21:00,113005.45074927063,116635.42170371693,-3.112237175827536
2024-10-03 04:23:00,113005.45074927063,116635.42170371693,-3.112237175827536
2024-10-04 13:27:00,112963.78136951264,116635.42170371693,-3.147963355018489
2024-10-05 00:06:00,113142.47438414725,116635.42170371693,-2.994756883069909
2024-10-05 11:34:00,113643.16747091153,116635.42170371693,-2.5654764128229153
2024-10-05 14:13:00,113643.16747091153,116635.42170371693,-2.5654764128229153
2024-10-06 02:08:00,113643.16747091153,116635.42170371693,-2.5654764128229153
2024-10-06 02:10:00,113593.47044129396,116635.42170371693,-2.6080852780301025
2024-10-06 20:32:00,113593.47044129396,116635.42170371693,-2.6080852780301025
2024-10-06 23:35:00,113593.47044129396,116635.42170371693,-2.6080852780301025
2024-10-07 06:49:00,113625.95729241622,116635.42170371693,-2.580231946128252
2024-10-07 13:15:00,113625.95729241622,116635.42170371693,-2.580231946128252
2024-10-07 17:11:00,113625.95729241622,116635.42170371693,-2.580231946128252
2024-10-07 17:12:00,113625.95729241622,116635.42170371693,-2.580231946128252
2024-10-07 19:25:00,113345.9072655997,116635.42170371693,-2.820339130314473
2024-10-07 19:27:00,113274.64877370722,116635.42170371693,-2.8814341997638713
2024-10-08 00:24:00,113274.64877370722,116635.42170371693,-2.8814341997638713
2024-10-08 19:15:00,113274.64877370722,116635.42170371693,-2.8814341997638713
2024-10-09 09:35:00,113282.64083023382,116635.42170371693,-2.8745820304915646
2024-10-10 05:41:00,113282.64083023382,116635.42170371693,-2.8745820304915646
2024-10-10 09:52:00,113282.64083023382,116635.42170371693,-2.8745820304915646
2024-10-11 03:04:00,113282.64083023382,116635.42170371693,-2.8745820304915646
2024-10-11 19:06:00,113282.64083023382,116635.42170371693,-2.8745820304915646
2024-10-11 19:07:00,113282.64083023382,116635.42170371693,-2.8745820304915646
2024-10-11 19:08:00,113282.64083023382,116635.42170371693,-2.8745820304915646
2024-10-12 09:34:00,113632.79160507197,116635.42170371693,-2.574372394582148
2024-10-14 18:46:00,114112.60543051704,116635.42170371693,-2.1629932282565685
2024-10-14 21:39:00,114112.60543051704,116635.42170371693,-2.1629932282565685
2024-10-15 04:47:00,114789.96476981066,116635.42170371693,-1.5822439761003255
2024-10-15 08:28:00,115757.2771352461,116635.42170371693,-0.7528969807315798
2024-10-15 09:14:00,117157.13804667295,117157.13804667295,0.0
2024-10-15 09:16:00,117900.92530955143,117900.92530955143,0.0
2024-10-15 20:28:00,117899.2595438176,117900.92530955143,-0.0014128521294030523
2024-10-15 20:32:00,117992.24263155779,117992.24263155779,0.0
2024-10-16 00:05:00,120235.60634403255,120235.60634403255,0.0
2024-10-20 23:06:00,120282.81063218693,120282.81063218693,0.0
2024-10-25 01:24:00,120282.81063218693,120282.81063218693,0.0
2024-10-25 17:55:00,131420.72535965,131420.72535965,0.0
2024-10-25 17:59:00,131420.72535965,131420.72535965,0.0
2024-10-25 23:39:00,131420.4500153351,131420.72535965,-0.0002095136167785941
2024-10-26 03:05:00,131420.4500153351,131420.72535965,-0.0002095136167785941
2024-10-26 04:29:00,131592.0271849252,131592.0271849252,0.0
2024-10-26 14:32:00,131592.0271849252,131592.0271849252,0.0
2024-10-26 14:42:00,131592.0271849252,131592.0271849252,0.0
2024-10-26 14:44:00,131592.0271849252,131592.0271849252,0.0
2024-10-26 19:28:00,131592.0271849252,131592.0271849252,0.0
2024-10-26 20:04:00,131592.0271849252,131592.0271849252,0.0
2024-10-28 06:17:00,131770.1668360538,131770.1668360538,0.0
2024-10-28 06:18:00,132114.73053541995,132114.73053541995,0.0
2024-10-28 06:19:00,133208.63954493002,133208.63954493002,0.0
2024-10-28 06:21:00,133178.27669471913,133208.63954493002,-0.02279345417430694
2024-10-29 16:27:00,133178.27669471913,133208.63954493002,-0.02279345417430694
2024-10-29 18:29:00,134561.4409861633,134561.4409861633,0.0
2024-10-29 18:30:00,134561.4409861633,134561.4409861633,0.0
2024-10-30 01:56:00,134561.4409861633,134561.4409861633,0.0
2024-11-01 01:07:00,134561.4409861633,134561.4409861633,0.0
2024-11-02 05:09:00,134561.4409861633,134561.4409861633,0.0
2024-11-04 00:35:00,136034.61298883933,136034.61298883933,0.0
2024-11-04 21:12:00,136034.61298883933,136034.61298883933,0.0
2024-11-04 22:58:00,135954.72861172463,136034.61298883933,-0.05872356700956803
2024-11-05 00:53:00,135954.72861172463,136034.61298883933,-0.05872356700956803
2024-11-05 14:26:00,135954.72861172463,136034.61298883933,-0.05872356700956803
2024-11-06 04:59:00,135954.72861172463,136034.61298883933,-0.05872356700956803
2024-11-06 06:11:00,136069.84198840236,136069.84198840236,0.0
2024-11-06 08:55:00,136142.98267703256,136142.98267703256,0.0
2024-11-06 17:23:00,136142.98267703256,136142.98267703256,0.0
2024-11-06 17:56:00,136206.5562891293,136206.5562891293,0.0
2024-11-07 04:38:00,136206.5562891293,136206.5562891293,0.0
2024-11-07 15:07:00,136206.5562891293,136206.5562891293,0.0
2024-11-07 15:08:00,136206.5562891293,136206.5562891293,0.0
2024-11-07 15:10:00,136206.5562891293,136206.5562891293,0.0
2024-11-07 15:17:00,139742.17871625995,139742.17871625995,0.0
2024-11-09 16:53:00,139742.17871625995,139742.17871625995,0.0
2024-11-10 20:24:00,139742.17871625995,139742.17871625995,0.0
2024-11-10 22:50:00,139742.17871625995,139742.17871625995,0.0
2024-11-11 15:04:00,139742.17871625995,139742.17871625995,0.0
2024-11-12 22:21:00,139735.2134561216,139742.17871625995,-0.004984364922848001
2024-11-13 01:15:00,138943.98931117964,139742.17871625995,-0.571187176565349
2024-11-13 01:17:00,138475.26407377733,139742.17871625995,-0.9066086231953128
2024-11-13 01:18:00,138393.48819629234,139742.17871625995,-0.9651277319112543
2024-11-13 01:21:00,138213.9261664153,139742.17871625995,-1.093622958997723
2024-11-13 07:59:00,138213.9261664153,139742.17871625995,-1.093622958997723
2024-11-14 11:42:00,138923.5600917441,139742.17871625995,-0.5858063986379001
2024-11-14 23:41:00,139186.71421630043,139742.17871625995,-0.3974923713529353
2024-11-15 02:11:00,139186.71421630043,139742.17871625995,-0.3974923713529353
2024-11-15 10:10:00,139186.71421630043,139742.17871625995,-0.3974923713529353
2024-11-16 00:08:00,147142.37584036324,147142.37584036324,0.0
2024-11-16 17:06:00,147102.78020336168,147142.37584036324,-0.02690974423610008
2024-11-18 11:28:00,147102.78020336168,147142.37584036324,-0.02690974423610008
2024-11-18 14:40:00,147102.78020336168,147142.37584036324,-0.02690974423610008
2024-11-18 18:52:00,147102.78020336168,147142.37584036324,-0.02690974423610008
2024-11-18 22:59:00,146852.29255192235,147142.37584036324,-0.1971446272932303
2024-11-19 01:02:00,148640.517717379,148640.517717379,0.0
2024-11-19 01:11:00,148640.517717379,148640.517717379,0.0
2024-11-19 01:47:00,148679.41081931678,148679.41081931678,0.0
2024-11-19 07:13:00,149294.56299436564,149294.56299436564,0.0
2024-11-19 08:01:00,149294.56299436564,149294.56299436564,0.0
2024-11-19 09:23:00,149385.36548659124,149385.36548659124,0.0
2024-11-20 13:07:00,149385.36548659124,149385.36548659124,0.0
2024-11-21 10:43:00,149385.36548659124,149385.36548659124,0.0
2024-11-21 21:33:00,149385.36548659124,149385.36548659124,0.0
2024-11-21 21:34:00,149385.36548659124,149385.36548659124,0.0
2024-11-22 00:11:00,149349.4100640873,149385.36548659124,-0.024068905536238257
2024-11-22 00:12:00,149202.4605960486,149385.36548659124,-0.12243829236342674
2024-11-22 01:50:00,149202.4605960486,149385.36548659124,-0.12243829236342674
2024-11-22 04:00:00,149202.4605960486,149385.36548659124,-0.12243829236342674
2024-11-22 04:01:00,149202.4605960486,149385.36548659124,-0.12243829236342674
2024-11-22 04:02:00,149202.4605960486,149385.36548659124,-0.12243829236342674
2024-11-22 04:03:00,149202.44610396287,149385.36548659124,-0.12244799350495436
2024-11-22 04:39:00,148924.07769801703,149385.36548659124,-0.30879048096288286
2024-11-22 20:24:00,148924.07769801703,149385.36548659124,-0.30879048096288286
2024-11-22 22:05:00,148924.07769801703,149385.36548659124,-0.30879048096288286
2024-11-22 22:26:00,148622.3479839079,149385.36548659124,-0.5107712527247653
2024-11-22 23:56:00,148389.9839110292,149385.36548659124,-0.6663179972949731
2024-11-22 23:58:00,148310.44290437095,149385.36548659124,-0.7195635119403786
2024-11-23 17:20:00,148310.44290437095,149385.36548659124,-0.7195635119403786
2024-11-23 17:29:00,148310.44290437095,149385.36548659124,-0.7195635119403786
2024-11-23 19:18:00,148310.44290437095,149385.36548659124,-0.7195635119403786
2024-11-24 00:26:00,148310.44290437095,149385.36548659124,-0.7195635119403786
2024-11-24 01:16:00,148201.07607163826,149385.36548659124,-0.7927747213359237
2024-11-24 01:20:00,148024.32026510732,149385.36548659124,-0.91109675773835
2024-11-24 06:44:00,148024.32026510732,149385.36548659124,-0.91109675773835
2024-11-24 20:18:00,147811.64951909886,149385.36548659124,-1.0534605999498867
2024-11-24 20:33:00,147744.3753144553,149385.36548659124,-1.0984945993811082
2024-11-24 21:33:00,147163.03970477637,149385.36548659124,-1.4876462460536974
2024-11-24 22:26:00,147163.03970477637,149385.36548659124,-1.4876462460536974
2024-11-24 22:30:00,147163.03970477637,149385.36548659124,-1.4876462460536974
2024-11-25 00:16:00,147163.03970477637,149385.36548659124,-1.4876462460536974
2024-11-25 09:06:00,147163.03970477637,149385.36548659124,-1.4876462460536974
2024-11-25 10:20:00,147163.03970477637,149385.36548659124,-1.4876462460536974
2024-11-25 10:25:00,155148.05727407325,155148.05727407325,0.0
2024-11-25 10:43:00,155148.04058404974,155148.05727407325,-1.075748146551289e-05
2024-11-25 11:51:00,155148.04058404974,155148.05727407325,-1.075748146551289e-05
2024-11-25 13:30:00,155163.96807850152,155163.96807850152,0.0
2024-11-25 20:53:00,154802.23028001888,155163.96807850152,-0.23313260350472131
2024-11-25 22:11:00,155099.9752044097,155163.96807850152,-0.04124209691481696
2024-11-25 22:14:00,154562.0093604435,155163.96807850152,-0.3879500669597894
2024-11-25 22:27:00,154144.02602602466,155163.96807850152,-0.6573317665869755
2024-11-25 22:29:00,154144.02602602466,155163.96807850152,-0.6573317665869755
2024-11-25 22:59:00,154096.95253262424,155163.96807850152,-0.6876696691189591
2024-11-26 01:17:00,154096.95253262424,155163.96807850152,-0.6876696691189591
2024-11-26 01:27:00,154096.95253262424,155163.96807850152,-0.6876696691189591
2024-11-26 01:28:00,154096.95253262424,155163.96807850152,-0.6876696691189591
2024-11-26 02:44:00,153399.67138274907,155163.96807850152,-1.1370530913851362
2024-11-26 02:46:00,152878.28424102094,155163.96807850152,-1.473076427334079
2024-11-26 02:47:00,152724.29003565165,155163.96807850152,-1.5723225392222362
2024-11-26 02:55:00,152721.21827615274,155163.96807850152,-1.5743022253162118
2024-11-26 02:56:00,152720.18795284003,155163.96807850152,-1.5749662475924298
2024-11-26 08:00:00,152720.18795284003,155163.96807850152,-1.5749662475924298
2024-11-26 09:20:00,171220.24479172315,171220.24479172315,0.0
2024-11-26 09:38:00,171250.80201085578,171250.80201085578,0.0
2024-11-26 20:28:00,171250.80201085578,171250.80201085578,0.0
2024-11-26 23:30:00,171250.80201085578,171250.80201085578,0.0
2024-11-27 00:57:00,171250.80201085578,171250.80201085578,0.0
2024-11-27 00:59:00,171968.64559482917,171968.64559482917,0.0
2024-11-27 01:11:00,171968.64559482917,171968.64559482917,0.0
2024-11-27 01:12:00,171968.64559482917,171968.64559482917,0.0
2024-11-27 03:34:00,171870.6190864368,171968.64559482917,-0.057002547210446924
2024-11-27 03:35:00,171686.7587889838,171968.64559482917,-0.16391755884936865
2024-11-27 04:27:00,171686.7587889838,171968.64559482917,-0.16391755884936865
2024-11-27 05:40:00,171686.7587889838,171968.64559482917,-0.16391755884936865
2024-11-27 05:48:00,171686.7587889838,171968.64559482917,-0.16391755884936865
2024-11-27 05:58:00,171689.46936632643,171968.64559482917,-0.1623413544585889
2024-11-27 08:55:00,171696.27387672508,171968.64559482917,-0.15838452245871182
2024-11-27 18:48:00,171696.27387672508,171968.64559482917,-0.15838452245871182
2024-11-27 19:43:00,171696.27387672508,171968.64559482917,-0.15838452245871182
2024-11-27 19:46:00,171692.03467327595,171968.64559482917,-0.16084962499788213
2024-11-27 19:49:00,171729.69098094612,171968.64559482917,-0.13895243115773734
2024-11-27 19:58:00,171857.4519537393,171968.64559482917,-0.06465925268251738
2024-11-27 20:24:00,171617.08968995896,171968.64559482917,-0.20443023415937359
2024-11-27 21:36:00,170990.80103047023,171968.64559482917,-0.5686179367038865
2024-11-29 19:43:00,170990.80103047023,171968.64559482917,-0.5686179367038865
2024-11-29 20:00:00,170990.80103047023,171968.64559482917,-0.5686179367038865
2024-11-30 09:30:00,172051.28141779485,172051.28141779485,0.0
2024-11-30 09:53:00,172124.83010344178,172124.83010344178,0.0
2024-11-30 10:02:00,175088.22045802826,175088.22045802826,0.0
2024-11-30 10:03:00,175155.57519662066,175155.57519662066,0.0
2024-11-30 10:18:00,175451.0476159403,175451.0476159403,0.0
2024-11-30 10:35:00,177391.47119381352,177391.47119381352,0.0
2024-11-30 21:28:00,177391.47119381352,177391.47119381352,0.0
2024-11-30 21:51:00,177391.47119381352,177391.47119381352,0.0
2024-12-01 15:09:00,177391.47119381352,177391.47119381352,0.0
2024-12-02 00:37:00,177391.47119381352,177391.47119381352,0.0
2024-12-02 00:40:00,177388.34518252092,177391.47119381352,-0.001762210590823866
2024-12-02 00:53:00,177388.34518252092,177391.47119381352,-0.001762210590823866
2024-12-02 08:22:00,177543.25724948038,177543.25724948038,0.0
2024-12-02 08:25:00,177597.18802506872,177597.18802506872,0.0
2024-12-02 11:13:00,177432.0673579715,177597.18802506872,-0.09297482067897907
2024-12-02 12:21:00,177432.0673579715,177597.18802506872,-0.09297482067897907
2024-12-02 12:29:00,177432.0673579715,177597.18802506872,-0.09297482067897907
2024-12-02 12:46:00,177416.78713910683,177597.18802506872,-0.1015786837438142
2024-12-02 12:48:00,177324.47689077028,177597.18802506872,-0.15355599789110855
2024-12-02 19:21:00,177092.62714114002,177597.18802506872,-0.284104095081438
2024-12-02 21:54:00,176312.49745006106,177597.18802506872,-0.7233732635599663
2024-12-02 21:56:00,175896.5120847681,177597.18802506872,-0.9576029661351227
2024-12-03 00:15:00,175896.5120847681,177597.18802506872,-0.9576029661351227
2024-12-03 00:17:00,175896.5120847681,177597.18802506872,-0.9576029661351227
2024-12-03 03:01:00,175208.84026216404,177597.18802506872,-1.344811699703013
2024-12-03 03:02:00,174903.17409857715,177597.18802506872,-1.5169237511301723
2024-12-03 03:29:00,174903.17409857715,177597.18802506872,-1.5169237511301723
2024-12-03 06:53:00,174935.64370684634,177597.18802506872,-1.4986410245677384
2024-12-03 09:58:00,174935.64370684634,177597.18802506872,-1.4986410245677384
2024-12-03 11:21:00,174935.64370684634,177597.18802506872,-1.4986410245677384
2024-12-03 11:39:00,174841.6093193373,177597.18802506872,-1.5515891531697374
2024-12-03 11:55:00,174841.6093193373,177597.18802506872,-1.5515891531697374
2024-12-03 20:00:00,174829.0140655942,177597.18802506872,-1.55868118761192
2024-12-03 21:42:00,174829.0140655942,177597.18802506872,-1.55868118761192
2024-12-03 22:36:00,174829.0140655942,177597.18802506872,-1.55868118761192
2024-12-03 22:53:00,174829.0140655942,177597.18802506872,-1.55868118761192
2024-12-03 23:40:00,174829.0140655942,177597.18802506872,-1.55868118761192
2024-12-04 00:02:00,175284.54263780286,177597.18802506872,-1.3021858132908157
2024-12-04 01:06:00,175554.77222800913,177597.18802506872,-1.1500271033409053
2024-12-04 01:19:00,175377.6722281011,177597.18802506872,-1.2497471506442663
2024-12-04 01:42:00,175377.6722281011,177597.18802506872,-1.2497471506442663
2024-12-04 06:15:00,175377.6722281011,177597.18802506872,-1.2497471506442663
2024-12-04 06:16:00,175395.40982862722,177597.18802506872,-1.239759604825901
2024-12-04 08:35:00,175395.40982862722,177597.18802506872,-1.239759604825901
2024-12-04 08:52:00,175395.40982862722,177597.18802506872,-1.239759604825901
2024-12-04 08:58:00,175395.40982862722,177597.18802506872,-1.239759604825901
2024-12-04 09:24:00,175395.40982862722,177597.18802506872,-1.239759604825901
2024-12-04 09:26:00,175395.40982862722,177597.18802506872,-1.239759604825901
2024-12-04 10:01:00,175395.40982862722,177597.18802506872,-1.239759604825901
2024-12-04 10:29:00,175395.40982862722,177597.18802506872,-1.239759604825901
2024-12-04 11:51:00,175395.40982862722,177597.18802506872,-1.239759604825901
2024-12-04 12:54:00,175532.2573914831,177597.18802506872,-1.1627045768844961
2024-12-04 13:20:00,175532.2573914831,177597.18802506872,-1.1627045768844961
2024-12-04 13:59:00,175441.19044389555,177597.18802506872,-1.2139818232194315
2024-12-04 15:34:00,175441.19044389555,177597.18802506872,-1.2139818232194315
2024-12-04 21:34:00,175590.1987052703,177597.18802506872,-1.130079446705611
2024-12-04 21:36:00,175927.1713079152,177597.18802506872,-0.9403396167048449
2024-12-05 09:03:00,175977.51726457805,177597.18802506872,-0.9119912192877992
2024-12-05 09:18:00,175977.51726457805,177597.18802506872,-0.9119912192877992
2024-12-05 10:17:00,175977.51726457805,177597.18802506872,-0.9119912192877992
2024-12-05 10:36:00,176052.0727408726,177597.18802506872,-0.8700111197582867
2024-12-05 10:46:00,175964.60520598502,177597.18802506872,-0.9192616376635752
2024-12-05 10:48:00,175964.60520598502,177597.18802506872,-0.9192616376635752
2024-12-05 15:09:00,176037.05823995182,177597.18802506872,-0.8784653644947843
2024-12-05 15:10:00,176060.4869809942,177597.18802506872,-0.8652732969272061
2024-12-05 15:11:00,176150.66042550167,177597.18802506872,-0.8144991571391705
2024-12-05 15:20:00,176229.907595878,177597.18802506872,-0.7698772961414935
2024-12-05 16:33:00,176111.61524592296,177597.18802506872,-0.8364844036472385
2024-12-05 16:48:00,176194.12029015715,177597.18802506872,-0.7900281251713974
2024-12-05 18:55:00,176194.12029015715,177597.18802506872,-0.7900281251713974
2024-12-05 21:16:00,176194.12029015715,177597.18802506872,-0.7900281251713974
2024-12-05 21:29:00,176194.12029015715,177597.18802506872,-0.7900281251713974
2024-12-05 22:51:00,176194.12029015715,177597.18802506872,-0.7900281251713974
2024-12-06 01:08:00,176194.12029015715,177597.18802506872,-0.7900281251713974
2024-12-06 02:47:00,176092.54219056712,177597.18802506872,-0.8472239066584836
2024-12-06 06:14:00,175995.80365297216,177597.18802506872,-0.9016946663989542
2024-12-06 09:56:00,175995.80365297216,177597.18802506872,-0.9016946663989542
2024-12-06 10:02:00,175994.55057415922,177597.18802506872,-0.9024002399651079
2024-12-07 19:40:00,175994.55057415922,177597.18802506872,-0.9024002399651079
2024-12-07 19:41:00,175994.55057415922,177597.18802506872,-0.9024002399651079
2024-12-08 02:37:00,175994.55057415922,177597.18802506872,-0.9024002399651079
