period,time,start_capital,end_capital,change,change_pct,cumulative_max,drawdown,year_month
215,2024-11-19 07:13:00,148679.41081931678,149294.56299436564,615.152175048861,0.4137440225643798,149294.56299436564,0.0,2024-11
216,2024-11-19 08:01:00,149294.56299436564,149294.56299436564,0.0,0.0,149294.56299436564,0.0,2024-11
217,2024-11-19 09:23:00,149294.56299436564,149385.36548659124,90.80249222560087,0.06082103085631307,149385.36548659124,0.0,2024-11
218,2024-11-20 13:07:00,149385.36548659124,149385.36548659124,0.0,0.0,149385.36548659124,0.0,2024-11
219,2024-11-21 10:43:00,149385.36548659124,149385.36548659124,0.0,0.0,149385.36548659124,0.0,2024-11
220,2024-11-21 21:33:00,149385.36548659124,149385.36548659124,0.0,0.0,149385.36548659124,0.0,2024-11
221,2024-11-21 21:34:00,149385.36548659124,149385.36548659124,0.0,0.0,149385.36548659124,0.0,2024-11
222,2024-11-22 00:11:00,149385.36548659124,149349.4100640873,-35.95542250393191,-0.024068905536238257,149385.36548659124,-0.024068905536238257,2024-11
223,2024-11-22 00:12:00,149349.4100640873,149202.4605960486,-146.94946803871426,-0.09839306896201115,149385.36548659124,-0.12243829236342674,2024-11
224,2024-11-22 01:50:00,149202.4605960486,149202.4605960486,0.0,0.0,149385.36548659124,-0.12243829236342674,2024-11
225,2024-11-22 04:00:00,149202.4605960486,149202.4605960486,0.0,0.0,149385.36548659124,-0.12243829236342674,2024-11
226,2024-11-22 04:01:00,149202.4605960486,149202.4605960486,0.0,0.0,149385.36548659124,-0.12243829236342674,2024-11
227,2024-11-22 04:02:00,149202.4605960486,149202.4605960486,0.0,0.0,149385.36548659124,-0.12243829236342674,2024-11
228,2024-11-22 04:03:00,149202.4605960486,149202.44610396287,-0.014492085727397352,-9.713034000580788e-06,149385.36548659124,-0.12244799350495436,2024-11
229,2024-11-22 04:39:00,149202.44610396287,148924.07769801703,-278.3684059458319,-0.18657093983021392,149385.36548659124,-0.30879048096288286,2024-11
230,2024-11-22 20:24:00,148924.07769801703,148924.07769801703,0.0,0.0,149385.36548659124,-0.30879048096288286,2024-11
231,2024-11-22 22:05:00,148924.07769801703,148924.07769801703,0.0,0.0,149385.36548659124,-0.30879048096288286,2024-11
232,2024-11-22 22:26:00,148924.07769801703,148622.3479839079,-301.7297141091258,-0.202606401042122,149385.36548659124,-0.5107712527247653,2024-11
233,2024-11-22 23:56:00,148622.3479839079,148389.9839110292,-232.36407287869952,-0.15634531147621133,149385.36548659124,-0.6663179972949731,2024-11
234,2024-11-22 23:58:00,148389.9839110292,148310.44290437095,-79.54100665825536,-0.05360267894222974,149385.36548659124,-0.7195635119403786,2024-11
235,2024-11-23 17:20:00,148310.44290437095,148310.44290437095,0.0,0.0,149385.36548659124,-0.7195635119403786,2024-11
236,2024-11-23 17:29:00,148310.44290437095,148310.44290437095,0.0,0.0,149385.36548659124,-0.7195635119403786,2024-11
237,2024-11-23 19:18:00,148310.44290437095,148310.44290437095,0.0,0.0,149385.36548659124,-0.7195635119403786,2024-11
238,2024-11-24 00:26:00,148310.44290437095,148310.44290437095,0.0,0.0,149385.36548659124,-0.7195635119403786,2024-11
239,2024-11-24 01:16:00,148310.44290437095,148201.07607163826,-109.36683273268864,-0.07374182868782021,149385.36548659124,-0.7927747213359237,2024-11
240,2024-11-24 01:20:00,148201.07607163826,148024.32026510732,-176.7558065309422,-0.11926755946461617,149385.36548659124,-0.91109675773835,2024-11
241,2024-11-24 06:44:00,148024.32026510732,148024.32026510732,0.0,0.0,149385.36548659124,-0.91109675773835,2024-11
242,2024-11-24 20:18:00,148024.32026510732,147811.64951909886,-212.67074600845808,-0.1436728408058695,149385.36548659124,-1.0534605999498867,2024-11
243,2024-11-24 20:33:00,147811.64951909886,147744.3753144553,-67.27420464355964,-0.045513465861746635,149385.36548659124,-1.0984945993811082,2024-11
244,2024-11-24 21:33:00,147744.3753144553,147163.03970477637,-581.3356096789357,-0.39347393661629154,149385.36548659124,-1.4876462460536974,2024-11
245,2024-11-24 22:26:00,147163.03970477637,147163.03970477637,0.0,0.0,149385.36548659124,-1.4876462460536974,2024-11
246,2024-11-24 22:30:00,147163.03970477637,147163.03970477637,0.0,0.0,149385.36548659124,-1.4876462460536974,2024-11
247,2024-11-25 00:16:00,147163.03970477637,147163.03970477637,0.0,0.0,149385.36548659124,-1.4876462460536974,2024-11
248,2024-11-25 09:06:00,147163.03970477637,147163.03970477637,0.0,0.0,149385.36548659124,-1.4876462460536974,2024-11
249,2024-11-25 10:20:00,147163.03970477637,147163.03970477637,0.0,0.0,149385.36548659124,-1.4876462460536974,2024-11
250,2024-11-25 10:25:00,147163.03970477637,155148.05727407325,7985.017569296877,5.425966727322032,155148.05727407325,0.0,2024-11
251,2024-11-25 10:43:00,155148.05727407325,155148.04058404974,-0.01669002350536175,-1.075748146551289e-05,155148.05727407325,-1.075748146551289e-05,2024-11
252,2024-11-25 11:51:00,155148.04058404974,155148.04058404974,0.0,0.0,155148.05727407325,-1.075748146551289e-05,2024-11
253,2024-11-25 13:30:00,155148.04058404974,155163.96807850152,15.927494451781968,0.010265997812040316,155163.96807850152,0.0,2024-11
254,2024-11-25 20:53:00,155163.96807850152,154802.23028001888,-361.7377984826453,-0.23313260350472131,155163.96807850152,-0.23313260350472131,2024-11
255,2024-11-25 22:11:00,154802.23028001888,155099.9752044097,297.74492439083406,0.1923389113013739,155163.96807850152,-0.04124209691481696,2024-11
256,2024-11-25 22:14:00,155099.9752044097,154562.0093604435,-537.9658439662016,-0.34685101867824575,155163.96807850152,-0.3879500669597894,2024-11
257,2024-11-25 22:27:00,154562.0093604435,154144.02602602466,-417.9833344188519,-0.2704308362374492,155163.96807850152,-0.6573317665869755,2024-11
258,2024-11-25 22:29:00,154144.02602602466,154144.02602602466,0.0,0.0,155163.96807850152,-0.6573317665869755,2024-11
259,2024-11-25 22:59:00,154144.02602602466,154096.95253262424,-47.07349340041401,-0.030538642731743903,155163.96807850152,-0.6876696691189591,2024-11
260,2024-11-26 01:17:00,154096.95253262424,154096.95253262424,0.0,0.0,155163.96807850152,-0.6876696691189591,2024-11
261,2024-11-26 01:27:00,154096.95253262424,154096.95253262424,0.0,0.0,155163.96807850152,-0.6876696691189591,2024-11
262,2024-11-26 01:28:00,154096.95253262424,154096.95253262424,0.0,0.0,155163.96807850152,-0.6876696691189591,2024-11
263,2024-11-26 02:44:00,154096.95253262424,153399.67138274907,-697.2811498751689,-0.45249509378035613,155163.96807850152,-1.1370530913851362,2024-11
264,2024-11-26 02:46:00,153399.67138274907,152878.28424102094,-521.3871417281334,-0.3398880434542882,155163.96807850152,-1.473076427334079,2024-11
265,2024-11-26 02:47:00,152878.28424102094,152724.29003565165,-153.99420536929392,-0.1007299409028647,155163.96807850152,-1.5723225392222362,2024-11
266,2024-11-26 02:55:00,152724.29003565165,152721.21827615274,-3.0717594989109784,-0.0020113103804207657,155163.96807850152,-1.5743022253162118,2024-11
267,2024-11-26 02:56:00,152721.21827615274,152720.18795284003,-1.0303233127051499,-0.0006746431991146799,155163.96807850152,-1.5749662475924298,2024-11
268,2024-11-26 08:00:00,152720.18795284003,152720.18795284003,0.0,0.0,155163.96807850152,-1.5749662475924298,2024-11
269,2024-11-26 09:20:00,152720.18795284003,171220.24479172315,18500.056838883116,12.113694388980146,171220.24479172315,0.0,2024-11
270,2024-11-26 09:38:00,171220.24479172315,171250.80201085578,30.55721913263551,0.017846732534348448,171250.80201085578,0.0,2024-11
271,2024-11-26 20:28:00,171250.80201085578,171250.80201085578,0.0,0.0,171250.80201085578,0.0,2024-11
272,2024-11-26 23:30:00,171250.80201085578,171250.80201085578,0.0,0.0,171250.80201085578,0.0,2024-11
273,2024-11-27 00:57:00,171250.80201085578,171250.80201085578,0.0,0.0,171250.80201085578,0.0,2024-11
274,2024-11-27 00:59:00,171250.80201085578,171968.64559482917,717.8435839733866,0.4191767720468145,171968.64559482917,0.0,2024-11
275,2024-11-27 01:11:00,171968.64559482917,171968.64559482917,0.0,0.0,171968.64559482917,0.0,2024-11
276,2024-11-27 01:12:00,171968.64559482917,171968.64559482917,0.0,0.0,171968.64559482917,0.0,2024-11
277,2024-11-27 03:34:00,171968.64559482917,171870.6190864368,-98.02650839235866,-0.057002547210446924,171968.64559482917,-0.057002547210446924,2024-11
278,2024-11-27 03:35:00,171870.6190864368,171686.7587889838,-183.86029745300766,-0.1069759906785121,171968.64559482917,-0.16391755884936865,2024-11
279,2024-11-27 04:27:00,171686.7587889838,171686.7587889838,0.0,0.0,171968.64559482917,-0.16391755884936865,2024-11
280,2024-11-27 05:40:00,171686.7587889838,171686.7587889838,0.0,0.0,171968.64559482917,-0.16391755884936865,2024-11
281,2024-11-27 05:48:00,171686.7587889838,171686.7587889838,0.0,0.0,171968.64559482917,-0.16391755884936865,2024-11
282,2024-11-27 05:58:00,171686.7587889838,171689.46936632643,2.710577342630131,0.001578792308591275,171968.64559482917,-0.1623413544585889,2024-11
283,2024-11-27 08:55:00,171689.46936632643,171696.27387672508,6.804510398651473,0.0039632660196141575,171968.64559482917,-0.15838452245871182,2024-11
284,2024-11-27 18:48:00,171696.27387672508,171696.27387672508,0.0,0.0,171968.64559482917,-0.15838452245871182,2024-11
285,2024-11-27 19:43:00,171696.27387672508,171696.27387672508,0.0,0.0,171968.64559482917,-0.15838452245871182,2024-11
286,2024-11-27 19:46:00,171696.27387672508,171692.03467327595,-4.239203449134948,-0.0024690130737366036,171968.64559482917,-0.16084962499788213,2024-11
287,2024-11-27 19:49:00,171692.03467327595,171729.69098094612,37.65630767017137,0.02193247213933368,171968.64559482917,-0.13895243115773734,2024-11
288,2024-11-27 19:58:00,171729.69098094612,171857.4519537393,127.76097279318492,0.074396554296112,171968.64559482917,-0.06465925268251738,2024-11
289,2024-11-27 20:24:00,171857.4519537393,171617.08968995896,-240.36226378034917,-0.1398614148224716,171968.64559482917,-0.20443023415937359,2024-11
290,2024-11-27 21:36:00,171617.08968995896,170990.80103047023,-626.2886594887241,-0.364933737438485,171968.64559482917,-0.5686179367038865,2024-11
291,2024-11-29 19:43:00,170990.80103047023,170990.80103047023,0.0,0.0,171968.64559482917,-0.5686179367038865,2024-11
292,2024-11-29 20:00:00,170990.80103047023,170990.80103047023,0.0,0.0,171968.64559482917,-0.5686179367038865,2024-11
293,2024-11-30 09:30:00,170990.80103047023,172051.28141779485,1060.4803873246128,0.6201973328001646,172051.28141779485,0.0,2024-11
294,2024-11-30 09:53:00,172051.28141779485,172124.83010344178,73.54868564693606,0.04274811849168192,172124.83010344178,0.0,2024-11
295,2024-11-30 10:02:00,172124.83010344178,175088.22045802826,2963.390354586474,1.7216518690566414,175088.22045802826,0.0,2024-11
296,2024-11-30 10:03:00,175088.22045802826,175155.57519662066,67.35473859240301,0.038469029164956946,175155.57519662066,0.0,2024-11
297,2024-11-30 10:18:00,175155.57519662066,175451.0476159403,295.47241931964527,0.16869141561035847,175451.0476159403,0.0,2024-11
298,2024-11-30 10:35:00,175451.0476159403,177391.47119381352,1940.423577873211,1.1059629476369779,177391.47119381352,0.0,2024-11
299,2024-11-30 21:28:00,177391.47119381352,177391.47119381352,0.0,0.0,177391.47119381352,0.0,2024-11
300,2024-11-30 21:51:00,177391.47119381352,177391.47119381352,0.0,0.0,177391.47119381352,0.0,2024-11
301,2024-12-01 15:09:00,177391.47119381352,177391.47119381352,0.0,0.0,177391.47119381352,0.0,2024-12
302,2024-12-02 00:37:00,177391.47119381352,177391.47119381352,0.0,0.0,177391.47119381352,0.0,2024-12
303,2024-12-02 00:40:00,177391.47119381352,177388.34518252092,-3.126011292595649,-0.001762210590823866,177391.47119381352,-0.001762210590823866,2024-12
304,2024-12-02 00:53:00,177388.34518252092,177388.34518252092,0.0,0.0,177391.47119381352,-0.001762210590823866,2024-12
305,2024-12-02 08:22:00,177388.34518252092,177543.25724948038,154.91206695945584,0.08732933767438979,177543.25724948038,0.0,2024-12
306,2024-12-02 08:25:00,177543.25724948038,177597.18802506872,53.930775588349206,0.03037613279369248,177597.18802506872,0.0,2024-12
307,2024-12-02 11:13:00,177597.18802506872,177432.0673579715,-165.12066709721694,-0.09297482067897907,177597.18802506872,-0.09297482067897907,2024-12
308,2024-12-02 12:21:00,177432.0673579715,177432.0673579715,0.0,0.0,177597.18802506872,-0.09297482067897907,2024-12
309,2024-12-02 12:29:00,177432.0673579715,177432.0673579715,0.0,0.0,177597.18802506872,-0.09297482067897907,2024-12
310,2024-12-02 12:46:00,177432.0673579715,177416.78713910683,-15.28021886467468,-0.008611869935464731,177597.18802506872,-0.1015786837438142,2024-12
311,2024-12-02 12:48:00,177416.78713910683,177324.47689077028,-92.31024833655101,-0.05203016570476699,177597.18802506872,-0.15355599789110855,2024-12
312,2024-12-02 19:21:00,177324.47689077028,177092.62714114002,-231.84974963025888,-0.13074886992226997,177597.18802506872,-0.284104095081438,2024-12
313,2024-12-02 21:54:00,177092.62714114002,176312.49745006106,-780.1296910789679,-0.4405207058435114,177597.18802506872,-0.7233732635599663,2024-12
314,2024-12-02 21:56:00,176312.49745006106,175896.5120847681,-415.9853652929596,-0.23593640343662184,177597.18802506872,-0.9576029661351227,2024-12
315,2024-12-03 00:15:00,175896.5120847681,175896.5120847681,0.0,0.0,177597.18802506872,-0.9576029661351227,2024-12
316,2024-12-03 00:17:00,175896.5120847681,175896.5120847681,0.0,0.0,177597.18802506872,-0.9576029661351227,2024-12
317,2024-12-03 03:01:00,175896.5120847681,175208.84026216404,-687.6718226040539,-0.3909525063650216,177597.18802506872,-1.344811699703013,2024-12
318,2024-12-03 03:02:00,175208.84026216404,174903.17409857715,-305.666163586895,-0.17445818551708256,177597.18802506872,-1.5169237511301723,2024-12
319,2024-12-03 03:29:00,174903.17409857715,174903.17409857715,0.0,0.0,177597.18802506872,-1.5169237511301723,2024-12
320,2024-12-03 06:53:00,174903.17409857715,174935.64370684634,32.469608269195305,0.018564333344170823,177597.18802506872,-1.4986410245677384,2024-12
321,2024-12-03 09:58:00,174935.64370684634,174935.64370684634,0.0,0.0,177597.18802506872,-1.4986410245677384,2024-12
322,2024-12-03 11:21:00,174935.64370684634,174935.64370684634,0.0,0.0,177597.18802506872,-1.4986410245677384,2024-12
323,2024-12-03 11:39:00,174935.64370684634,174841.6093193373,-94.03438750904752,-0.05375370365723092,177597.18802506872,-1.5515891531697374,2024-12
324,2024-12-03 11:55:00,174841.6093193373,174841.6093193373,0.0,0.0,177597.18802506872,-1.5515891531697374,2024-12
325,2024-12-03 20:00:00,174841.6093193373,174829.0140655942,-12.595253743085777,-0.007203807944870452,177597.18802506872,-1.55868118761192,2024-12
326,2024-12-03 21:42:00,174829.0140655942,174829.0140655942,0.0,0.0,177597.18802506872,-1.55868118761192,2024-12
327,2024-12-03 22:36:00,174829.0140655942,174829.0140655942,0.0,0.0,177597.18802506872,-1.55868118761192,2024-12
328,2024-12-03 22:53:00,174829.0140655942,174829.0140655942,0.0,0.0,177597.18802506872,-1.55868118761192,2024-12
329,2024-12-03 23:40:00,174829.0140655942,174829.0140655942,0.0,0.0,177597.18802506872,-1.55868118761192,2024-12
330,2024-12-04 00:02:00,174829.0140655942,175284.54263780286,455.52857220865553,0.2605566213613408,177597.18802506872,-1.3021858132908157,2024-12
331,2024-12-04 01:06:00,175284.54263780286,175554.77222800913,270.2295902062615,0.15416624086736913,177597.18802506872,-1.1500271033409053,2024-12
332,2024-12-04 01:19:00,175554.77222800913,175377.6722281011,-177.09999990803772,-0.10088019690972666,177597.18802506872,-1.2497471506442663,2024-12
333,2024-12-04 01:42:00,175377.6722281011,175377.6722281011,0.0,0.0,177597.18802506872,-1.2497471506442663,2024-12
334,2024-12-04 06:15:00,175377.6722281011,175377.6722281011,0.0,0.0,177597.18802506872,-1.2497471506442663,2024-12
335,2024-12-04 06:16:00,175377.6722281011,175395.40982862722,17.737600526132155,0.010113944552224492,177597.18802506872,-1.239759604825901,2024-12
336,2024-12-04 08:35:00,175395.40982862722,175395.40982862722,0.0,0.0,177597.18802506872,-1.239759604825901,2024-12
337,2024-12-04 08:52:00,175395.40982862722,175395.40982862722,0.0,0.0,177597.18802506872,-1.239759604825901,2024-12
338,2024-12-04 08:58:00,175395.40982862722,175395.40982862722,0.0,0.0,177597.18802506872,-1.239759604825901,2024-12
339,2024-12-04 09:24:00,175395.40982862722,175395.40982862722,0.0,0.0,177597.18802506872,-1.239759604825901,2024-12
340,2024-12-04 09:26:00,175395.40982862722,175395.40982862722,0.0,0.0,177597.18802506872,-1.239759604825901,2024-12
341,2024-12-04 10:01:00,175395.40982862722,175395.40982862722,0.0,0.0,177597.18802506872,-1.239759604825901,2024-12
342,2024-12-04 10:29:00,175395.40982862722,175395.40982862722,0.0,0.0,177597.18802506872,-1.239759604825901,2024-12
343,2024-12-04 11:51:00,175395.40982862722,175395.40982862722,0.0,0.0,177597.18802506872,-1.239759604825901,2024-12
344,2024-12-04 12:54:00,175395.40982862722,175532.2573914831,136.84756285586627,0.07802231711170508,177597.18802506872,-1.1627045768844961,2024-12
345,2024-12-04 13:20:00,175532.2573914831,175532.2573914831,0.0,0.0,177597.18802506872,-1.1627045768844961,2024-12
346,2024-12-04 13:59:00,175532.2573914831,175441.19044389555,-91.06694758753292,-0.05188046285101301,177597.18802506872,-1.2139818232194315,2024-12
347,2024-12-04 15:34:00,175441.19044389555,175441.19044389555,0.0,0.0,177597.18802506872,-1.2139818232194315,2024-12
348,2024-12-04 21:34:00,175441.19044389555,175590.1987052703,149.00826137475087,0.08493345319747037,177597.18802506872,-1.130079446705611,2024-12
349,2024-12-04 21:36:00,175590.1987052703,175927.1713079152,336.97260264490615,0.19190854907028018,177597.18802506872,-0.9403396167048449,2024-12
350,2024-12-05 09:03:00,175927.1713079152,175977.51726457805,50.3459566628444,0.028617499098377915,177597.18802506872,-0.9119912192877992,2024-12
351,2024-12-05 09:18:00,175977.51726457805,175977.51726457805,0.0,0.0,177597.18802506872,-0.9119912192877992,2024-12
352,2024-12-05 10:17:00,175977.51726457805,175977.51726457805,0.0,0.0,177597.18802506872,-0.9119912192877992,2024-12
353,2024-12-05 10:36:00,175977.51726457805,176052.0727408726,74.5554762945394,0.0423664780896113,177597.18802506872,-0.8700111197582867,2024-12
354,2024-12-05 10:46:00,176052.0727408726,175964.60520598502,-87.46753488757531,-0.04968276347209895,177597.18802506872,-0.9192616376635752,2024-12
355,2024-12-05 10:48:00,175964.60520598502,175964.60520598502,0.0,0.0,177597.18802506872,-0.9192616376635752,2024-12
356,2024-12-05 15:09:00,175964.60520598502,176037.05823995182,72.4530339667981,0.04117477709905593,177597.18802506872,-0.8784653644947843,2024-12
357,2024-12-05 15:10:00,176037.05823995182,176060.4869809942,23.42874104238581,0.013308982368048132,177597.18802506872,-0.8652732969272061,2024-12
358,2024-12-05 15:11:00,176060.4869809942,176150.66042550167,90.17344450746896,0.0512173094904612,177597.18802506872,-0.8144991571391705,2024-12
359,2024-12-05 15:20:00,176150.66042550167,176229.907595878,79.24717037632945,0.044988290242513725,177597.18802506872,-0.7698772961414935,2024-12
360,2024-12-05 16:33:00,176229.907595878,176111.61524592296,-118.29234995503793,-0.06712387901053679,177597.18802506872,-0.8364844036472385,2024-12
361,2024-12-05 16:48:00,176111.61524592296,176194.12029015715,82.50504423418897,0.04684815599412827,177597.18802506872,-0.7900281251713974,2024-12
362,2024-12-05 18:55:00,176194.12029015715,176194.12029015715,0.0,0.0,177597.18802506872,-0.7900281251713974,2024-12
363,2024-12-05 21:16:00,176194.12029015715,176194.12029015715,0.0,0.0,177597.18802506872,-0.7900281251713974,2024-12
364,2024-12-05 21:29:00,176194.12029015715,176194.12029015715,0.0,0.0,177597.18802506872,-0.7900281251713974,2024-12
365,2024-12-05 22:51:00,176194.12029015715,176194.12029015715,0.0,0.0,177597.18802506872,-0.7900281251713974,2024-12
366,2024-12-06 01:08:00,176194.12029015715,176194.12029015715,0.0,0.0,177597.18802506872,-0.7900281251713974,2024-12
367,2024-12-06 02:47:00,176194.12029015715,176092.54219056712,-101.5780995900277,-0.057651242517484984,177597.18802506872,-0.8472239066584836,2024-12
368,2024-12-06 06:14:00,176092.54219056712,175995.80365297216,-96.73853759496706,-0.054936192295001754,177597.18802506872,-0.9016946663989542,2024-12
369,2024-12-06 09:56:00,175995.80365297216,175995.80365297216,0.0,0.0,177597.18802506872,-0.9016946663989542,2024-12
370,2024-12-06 10:02:00,175995.80365297216,175994.55057415922,-1.2530788129370194,-0.0007119935742376195,177597.18802506872,-0.9024002399651079,2024-12
371,2024-12-07 19:40:00,175994.55057415922,175994.55057415922,0.0,0.0,177597.18802506872,-0.9024002399651079,2024-12
372,2024-12-07 19:41:00,175994.55057415922,175994.55057415922,0.0,0.0,177597.18802506872,-0.9024002399651079,2024-12
373,2024-12-08 02:37:00,175994.55057415922,175994.55057415922,0.0,0.0,177597.18802506872,-0.9024002399651079,2024-12
374,2024-12-08 18:49:00,175994.55057415922,175926.6871087011,-67.86346545812557,-0.038559981111193437,177597.18802506872,-0.9406122557142235,2024-12
375,2024-12-09 14:40:00,175926.6871087011,175926.6871087011,0.0,0.0,177597.18802506872,-0.9406122557142235,2024-12
376,2024-12-09 20:46:00,175926.6871087011,175313.91531561082,-612.7717930902727,-0.3483108806065648,177597.18802506872,-1.2856468814898168,2024-12
377,2024-12-09 20:48:00,175313.91531561082,174465.01781886184,-848.8974967489776,-0.4842156968662416,177597.18802506872,-1.7636372743496134,2024-12
378,2024-12-09 20:51:00,174465.01781886184,174054.45108116674,-410.56673769510235,-0.2353289747296922,177597.18802506872,-1.9948158995636278,2024-12
379,2024-12-09 20:52:00,174054.45108116674,173819.84034106892,-234.6107400978217,-0.13479157737162134,177597.18802506872,-2.1269186331185677,2024-12
380,2024-12-10 01:33:00,173819.84034106892,173819.84034106892,0.0,0.0,177597.18802506872,-2.1269186331185677,2024-12
381,2024-12-10 04:55:00,173819.84034106892,173780.53162616453,-39.30871490438585,-0.022614630658533787,177597.18802506872,-2.149052268983814,2024-12
382,2024-12-10 04:56:00,173780.53162616453,174736.31573894934,955.7841127848078,0.5499949297202542,177597.18802506872,-1.610877017780009,2024-12
383,2024-12-10 09:32:00,174736.31573894934,174736.31573894934,0.0,0.0,177597.18802506872,-1.610877017780009,2024-12
384,2024-12-10 22:00:00,174736.31573894934,173263.3383031486,-1472.9774358007417,-0.8429715537789663,177597.18802506872,-2.4402693365327264,2024-12
385,2024-12-11 01:55:00,173263.3383031486,173263.3383031486,0.0,0.0,177597.18802506872,-2.4402693365327264,2024-12
386,2024-12-11 02:03:00,173263.3383031486,173263.3383031486,0.0,0.0,177597.18802506872,-2.4402693365327264,2024-12
387,2024-12-11 02:34:00,173263.3383031486,173154.6780448237,-108.66025832490413,-0.0627139355555921,177597.18802506872,-2.5014528831492227,2024-12
388,2024-12-11 23:07:00,173154.6780448237,173154.6780448237,0.0,0.0,177597.18802506872,-2.5014528831492227,2024-12
389,2024-12-13 04:32:00,173154.6780448237,173154.6780448237,0.0,0.0,177597.18802506872,-2.5014528831492227,2024-12
390,2024-12-13 04:37:00,173154.6780448237,173154.6780448237,0.0,0.0,177597.18802506872,-2.5014528831492227,2024-12
391,2024-12-13 04:58:00,173154.6780448237,173093.80618243705,-60.87186238664435,-0.03515461613511057,177597.18802506872,-2.5357281231254616,2024-12
392,2024-12-13 13:54:00,173093.80618243705,173093.80618243705,0.0,0.0,177597.18802506872,-2.5357281231254616,2024-12
393,2024-12-14 19:45:00,173093.80618243705,173093.80618243705,0.0,0.0,177597.18802506872,-2.5357281231254616,2024-12
394,2024-12-16 00:38:00,173093.80618243705,173093.80618243705,0.0,0.0,177597.18802506872,-2.5357281231254616,2024-12
395,2024-12-16 07:08:00,173093.80618243705,172563.49235054775,-530.3138318893034,-0.3063736615337722,177597.18802506872,-2.8343329815618725,2024-12
396,2024-12-16 08:28:00,172563.49235054775,172563.49235054775,0.0,0.0,177597.18802506872,-2.8343329815618725,2024-12
397,2024-12-16 19:06:00,172563.49235054775,173364.1366623709,800.6443118231546,0.46397085554846973,177597.18802506872,-2.383512604997048,2024-12
398,2024-12-16 19:07:00,173364.1366623709,175973.87352638942,2609.736864018516,1.5053499035391704,177597.18802506872,-0.9140429061580446,2024-12
399,2024-12-16 19:17:00,175973.87352638942,175094.36849142244,-879.5050349669764,-0.49979296207006774,177597.18802506872,-1.4092675461128337,2024-12
400,2024-12-16 19:52:00,175094.36849142244,177486.65079941577,2392.2823079933296,1.3662816963245297,177597.18802506872,-0.062240414323085386,2024-12
401,2024-12-16 21:46:00,177486.65079941577,175733.57984875748,-1753.0709506582934,-0.9877198892211357,177597.18802506872,-1.0493455425928184,2024-12
402,2024-12-17 18:29:00,175733.57984875748,175733.57984875748,0.0,0.0,177597.18802506872,-1.0493455425928184,2024-12
403,2024-12-17 19:00:00,175733.57984875748,175837.24571185166,103.66586309418199,0.05899035527723301,177597.18802506872,-0.9909741999792465,2024-12
404,2024-12-17 20:16:00,175837.24571185166,175837.24571185166,0.0,0.0,177597.18802506872,-0.9909741999792465,2024-12
405,2024-12-17 21:30:00,175837.24571185166,175855.34337596587,18.097664114204235,0.010292281388359139,177597.18802506872,-0.9807839124440354,2024-12
406,2024-12-18 01:20:00,175855.34337596587,174942.66733048877,-912.6760454770993,-0.5189925014253701,177597.18802506872,-1.4946862189086347,2024-12
407,2024-12-18 07:23:00,174942.66733048877,174294.62487814753,-648.0424523412366,-0.37043133172138204,177597.18802506872,-1.8595807645642572,2024-12
408,2024-12-19 05:08:00,174294.62487814753,176299.8942159698,2005.2693378222757,1.1505055530107111,177597.18802506872,-0.7304697915125772,2024-12
409,2024-12-19 05:26:00,176299.8942159698,176299.8942159698,0.0,0.0,177597.18802506872,-0.7304697915125772,2024-12
410,2024-12-19 06:36:00,176299.8942159698,176299.8942159698,0.0,0.0,177597.18802506872,-0.7304697915125772,2024-12
411,2024-12-19 07:02:00,176299.8942159698,175959.49821142617,-340.3960045436397,-0.19307782687983346,177597.18802506872,-0.9221372431929445,2024-12
412,2024-12-20 07:08:00,175959.49821142617,175959.49821142617,0.0,0.0,177597.18802506872,-0.9221372431929445,2024-12
413,2024-12-20 07:25:00,175959.49821142617,175959.49821142617,0.0,0.0,177597.18802506872,-0.9221372431929445,2024-12
414,2024-12-20 07:54:00,175959.49821142617,175998.7566920754,39.258480649237754,0.022311089226946006,177597.18802506872,-0.9000318928291222,2024-12
415,2024-12-20 08:02:00,175998.7566920754,176077.0625164619,78.3058243865089,0.04449225997858128,177597.18802506872,-0.8559400773801885,2024-12
416,2024-12-20 08:24:00,176077.0625164619,176077.0625164619,0.0,0.0,177597.18802506872,-0.8559400773801885,2024-12
417,2024-12-20 08:27:00,176077.0625164619,176077.0625164619,0.0,0.0,177597.18802506872,-0.8559400773801885,2024-12
418,2024-12-20 09:30:00,176077.0625164619,176077.0625164619,0.0,0.0,177597.18802506872,-0.8559400773801885,2024-12
419,2024-12-20 10:05:00,176077.0625164619,176077.0625164619,0.0,0.0,177597.18802506872,-0.8559400773801885,2024-12
420,2024-12-20 19:12:00,176077.0625164619,176077.0625164619,0.0,0.0,177597.18802506872,-0.8559400773801885,2024-12
421,2024-12-20 21:12:00,176077.0625164619,176077.0625164619,0.0,0.0,177597.18802506872,-0.8559400773801885,2024-12
422,2024-12-21 03:09:00,176077.0625164619,176077.0625164619,0.0,0.0,177597.18802506872,-0.8559400773801885,2024-12
423,2024-12-21 08:50:00,176077.0625164619,176477.60832104294,400.5458045810228,0.22748323879129614,177597.18802506872,-0.6304039587990297,2024-12
424,2024-12-21 08:54:00,176477.60832104294,176477.60832104294,0.0,0.0,177597.18802506872,-0.6304039587990297,2024-12
425,2024-12-21 09:31:00,176477.60832104294,176552.05275074518,74.4444297022419,0.04218349875119271,177597.18802506872,-0.5884863864939244,2024-12
