Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
XLMUSDT,Long,0.54 USDT,"370,370","199,973.07 USDT","-6,024.81 USDT",-3.01 %,11/30/2024 05:15 UTC,11/30/2024 14:54 UTC,3.87 % 0.56 USDT,-3.42 % 0.52 USDT,2024-11-30 05:15:00,2024-11-30 14:54:00,2024-11-30 14:15:00,2024-11-30 23:54:00,2024-11-30 14:15 KST,2024-11-30 23:54 KST,6024.81,-1,-6024.81,199973.07,199973.07,1695222.2199999995,1695222.2199999995
ALGOUSDT,Long,0.43 USDT,"465,116.2","199,885.43 USDT","8,782 USDT",4.39 %,11/30/2024 05:27 UTC,11/30/2024 14:55 UTC,12.62 % 0.48 USDT,-4.20 % 0.41 USDT,2024-11-30 05:27:00,2024-11-30 14:55:00,2024-11-30 14:27:00,2024-11-30 23:55:00,2024-11-30 14:27 KST,2024-11-30 23:55 KST,8782.0,1,8782.0,199885.43,199885.43,1704004.2199999995,1704004.2199999995
ETHFIUSDT,Long,2.575 USDT,"7,722","19,880.64 USDT","-1,824.86 USDT",-9.18 %,11/30/2024 06:15 UTC,12/02/2024 08:46 UTC,2.31 % 2.63 USDT,-10.70 % 2.30 USDT,2024-11-30 06:15:00,2024-12-02 08:46:00,2024-11-30 15:15:00,2024-12-02 17:46:00,2024-11-30 15:15 KST,2024-12-02 17:46 KST,1824.86,-1,-1824.86,19880.64,19880.64,1702179.3599999994,1702179.3599999994
LDOUSDT,Long,1.853 USDT,"10,781","19,975.03 USDT","-1,883.00 USDT",-9.43 %,11/30/2024 06:15 UTC,12/02/2024 08:46 UTC,1.81 % 1.89 USDT,-10.94 % 1.65 USDT,2024-11-30 06:15:00,2024-12-02 08:46:00,2024-11-30 15:15:00,2024-12-02 17:46:00,2024-11-30 15:15 KST,2024-12-02 17:46 KST,1883.0,-1,-1883.0,19975.03,19975.03,1700296.3599999994,1700296.3599999994
RPLUSDT,Long,14.602 USDT,"3,423.4","49,989.90 USDT","-4,528.40 USDT",-9.06 %,11/30/2024 06:15 UTC,12/02/2024 08:46 UTC,2.56 % 14.98 USDT,-9.99 % 13.14 USDT,2024-11-30 06:15:00,2024-12-02 08:46:00,2024-11-30 15:15:00,2024-12-02 17:46:00,2024-11-30 15:15 KST,2024-12-02 17:46 KST,4528.4,-1,-4528.4,49989.9,49989.9,1695767.9599999995,1695767.9599999995
ASTRUSDT,Long,0.08 USDT,"2,504,696","199,999.75 USDT",141.06 USDT,0.07 %,11/30/2024 06:57 UTC,12/02/2024 08:46 UTC,8.23 % 0.09 USDT,-1.29 % 0.08 USDT,2024-11-30 06:57:00,2024-12-02 08:46:00,2024-11-30 15:57:00,2024-12-02 17:46:00,2024-11-30 15:57 KST,2024-12-02 17:46 KST,141.06,1,141.06,199999.75,199999.75,1695909.0199999996,1695909.0199999996
XRPUSDT,Long,1.85 USDT,"108,108.1","199,999.99 USDT","-1,049.45 USDT",-0.52 %,11/30/2024 12:49 UTC,11/30/2024 14:02 UTC,0.39 % 1.86 USDT,-1.62 % 1.82 USDT,2024-11-30 12:49:00,2024-11-30 14:02:00,2024-11-30 21:49:00,2024-11-30 23:02:00,2024-11-30 21:49 KST,2024-11-30 23:02 KST,1049.45,-1,-1049.45,199999.99,199999.99,1694859.5699999996,1694859.5699999996
1000SHIBUSDT,Short,0.028 USDT,"12,350,000","-345,735.53 USDT","-48,184.47 USDT",-13.94 %,12/01/2024 00:55 UTC,12/02/2024 07:28 UTC,,-15.21 % 0.03 USDT,2024-12-01 00:55:00,2024-12-02 07:28:00,2024-12-01 09:55:00,2024-12-02 16:28:00,2024-12-01 09:55 KST,2024-12-02 16:28 KST,48184.47,-1,-48184.47,-345735.53,345735.53,1646675.0999999996,1646675.0999999996
1000PEPEUSDT,Long,0.021 USDT,"1,442,307","29,870.09 USDT","-1,240.83 USDT",-4.15 %,12/01/2024 01:12 UTC,12/02/2024 08:46 UTC,12.70 % 0.02 USDT,-5.70 % 0.02 USDT,2024-12-01 01:12:00,2024-12-02 08:46:00,2024-12-01 10:12:00,2024-12-02 17:46:00,2024-12-01 10:12 KST,2024-12-02 17:46 KST,1240.83,-1,-1240.83,29870.09,29870.09,1645434.2699999996,1645434.2699999996
1000BONKUSDT,Long,0.047 USDT,"1,696,687","79,839.36 USDT","-9,261.60 USDT",-11.60 %,12/01/2024 01:13 UTC,12/02/2024 08:46 UTC,3.33 % 0.05 USDT,-12.79 % 0.04 USDT,2024-12-01 01:13:00,2024-12-02 08:46:00,2024-12-01 10:13:00,2024-12-02 17:46:00,2024-12-01 10:13 KST,2024-12-02 17:46 KST,9261.6,-1,-9261.6,79839.36,79839.36,1636172.6699999995,1636172.6699999995
MEWUSDT,Long,0.01 USDT,"3,061,224","30,000.00 USDT","-2,313.23 USDT",-7.71 %,12/01/2024 01:15 UTC,12/02/2024 08:46 UTC,5.86 % 0.01 USDT,-8.97 % 0.01 USDT,2024-12-01 01:15:00,2024-12-02 08:46:00,2024-12-01 10:15:00,2024-12-02 17:46:00,2024-12-01 10:15 KST,2024-12-02 17:46 KST,2313.23,-1,-2313.23,30000.0,30000.0,1633859.4399999995,1633859.4399999995
SAFEUSDT,Long,1.278 USDT,"78,125","99,865.51 USDT","1,868 USDT",1.87 %,12/01/2024 11:25 UTC,12/03/2024 13:54 UTC,13.67 % 1.45 USDT,-3.07 % 1.24 USDT,2024-12-01 11:25:00,2024-12-03 13:54:00,2024-12-01 20:25:00,2024-12-03 22:54:00,2024-12-01 20:25 KST,2024-12-03 22:54 KST,1868.0,1,1868.0,99865.51,99865.51,1635727.4399999995,1635727.4399999995
WUSDT,Long,0.351 USDT,"284,577.8","99,883.73 USDT","-7,977.12 USDT",-7.99 %,12/01/2024 12:34 UTC,12/02/2024 04:21 UTC,6.50 % 0.37 USDT,-8.44 % 0.32 USDT,2024-12-01 12:34:00,2024-12-02 04:21:00,2024-12-01 21:34:00,2024-12-02 13:21:00,2024-12-01 21:34 KST,2024-12-02 13:21 KST,7977.12,-1,-7977.12,99883.73,99883.73,1627750.3199999994,1627750.3199999994
QNTUSDT,Long,104.229 USDT,500,"52,114.48 USDT","15,569 USDT",29.88 %,12/01/2024 13:15 UTC,12/03/2024 13:54 UTC,43.26 % 149.32 USDT,-1.55 % 102.61 USDT,2024-12-01 13:15:00,2024-12-03 13:54:00,2024-12-01 22:15:00,2024-12-03 22:54:00,2024-12-01 22:15 KST,2024-12-03 22:54 KST,15569.0,1,15569.0,52114.48,52114.48,1643319.3199999994,1643319.3199999994
ALTUSDT,Long,0.163 USDT,"304,878","49,581.70 USDT","-4,040.13 USDT",-8.15 %,12/01/2024 13:48 UTC,12/02/2024 08:46 UTC,6.35 % 0.17 USDT,-10.10 % 0.15 USDT,2024-12-01 13:48:00,2024-12-02 08:46:00,2024-12-01 22:48:00,2024-12-02 17:46:00,2024-12-01 22:48 KST,2024-12-02 17:46 KST,4040.13,-1,-4040.13,49581.7,49581.7,1639279.1899999995,1639279.1899999995
TNSRUSDT,Long,0.706 USDT,"70,422.5","49,706.88 USDT","-3,080.88 USDT",-6.20 %,12/01/2024 13:53 UTC,12/02/2024 08:46 UTC,3.90 % 0.73 USDT,-7.91 % 0.65 USDT,2024-12-01 13:53:00,2024-12-02 08:46:00,2024-12-01 22:53:00,2024-12-02 17:46:00,2024-12-01 22:53 KST,2024-12-02 17:46 KST,3080.88,-1,-3080.88,49706.88,49706.88,1636198.3099999996,1636198.3099999996
DOGEUSDT,Long,0.448 USDT,"891,084","399,245.46 USDT","-17,930.57 USDT",-4.49 %,12/01/2024 16:17 UTC,12/02/2024 10:48 UTC,3.63 % 0.46 USDT,-10.72 % 0.40 USDT,2024-12-01 16:17:00,2024-12-02 10:48:00,2024-12-02 01:17:00,2024-12-02 19:48:00,2024-12-02 01:17 KST,2024-12-02 19:48 KST,17930.57,-1,-17930.57,399245.46,399245.46,1618267.7399999995,1618267.7399999995
NEIROUSDT,Long,0.002 USDT,"14,563,106","29,944.12 USDT","-4,293.33 USDT",-14.34 %,12/01/2024 16:25 UTC,12/02/2024 08:46 UTC,5.18 % 0.00 USDT,-17.32 % 0.00 USDT,2024-12-01 16:25:00,2024-12-02 08:46:00,2024-12-02 01:25:00,2024-12-02 17:46:00,2024-12-02 01:25 KST,2024-12-02 17:46 KST,4293.33,-1,-4293.33,29944.12,29944.12,1613974.4099999995,1613974.4099999995
XRPUSDT,Short,2.133 USDT,"100,000","213,252.28 USDT","-6,000.78 USDT",-2.81 %,12/01/2024 20:24 UTC,12/01/2024 23:36 UTC,1.55 % 2.10 USDT,-4.32 % 2.23 USDT,2024-12-01 20:24:00,2024-12-01 23:36:00,2024-12-02 05:24:00,2024-12-02 08:36:00,2024-12-02 05:24 KST,2024-12-02 08:36 KST,6000.78,-1,-6000.78,213252.28,213252.28,1607973.6299999994,1607973.6299999994
WIFUSDT,Long,3.421 USDT,"14,577.2","49,873.40 USDT","-5,683.15 USDT",-11.40 %,12/02/2024 01:07 UTC,12/02/2024 08:46 UTC,0.62 % 3.44 USDT,-12.31 % 3.00 USDT,2024-12-02 01:07:00,2024-12-02 08:46:00,2024-12-02 10:07:00,2024-12-02 17:46:00,2024-12-02 10:07 KST,2024-12-02 17:46 KST,5683.15,-1,-5683.15,49873.4,49873.4,1602290.4799999995,1602290.4799999995
ALGOUSDT,Long,0.506 USDT,"197,628.4","99,972.42 USDT","-4,892.64 USDT",-4.89 %,12/02/2024 01:11 UTC,12/02/2024 04:21 UTC,0.11 % 0.51 USDT,-5.35 % 0.48 USDT,2024-12-02 01:11:00,2024-12-02 04:21:00,2024-12-02 10:11:00,2024-12-02 13:21:00,2024-12-02 10:11 KST,2024-12-02 13:21 KST,4892.64,-1,-4892.64,99972.42,99972.42,1597397.8399999996,1597397.8399999996
HBARUSDT,Long,0.242 USDT,"412,414","99,770.78 USDT","36,090 USDT",36.17 %,12/02/2024 01:18 UTC,12/03/2024 00:05 UTC,36.37 % 0.33 USDT,-2.92 % 0.23 USDT,2024-12-02 01:18:00,2024-12-03 00:05:00,2024-12-02 10:18:00,2024-12-03 09:05:00,2024-12-02 10:18 KST,2024-12-03 09:05 KST,36090.0,1,36090.0,99770.78,99770.78,1633487.8399999996,1633487.8399999996
ADAUSDT,Long,1.176 USDT,"87,989","103,514.23 USDT","-4,490.59 USDT",-4.34 %,12/02/2024 01:21 UTC,12/02/2024 04:19 UTC,1.40 % 1.19 USDT,-4.98 % 1.12 USDT,2024-12-02 01:21:00,2024-12-02 04:19:00,2024-12-02 10:21:00,2024-12-02 13:19:00,2024-12-02 10:21 KST,2024-12-02 13:19 KST,4490.59,-1,-4490.59,103514.23,103514.23,1628997.2499999995,1628997.2499999995
XRPUSDT,Long,2.348 USDT,"42,553.1","99,894.95 USDT","1,427 USDT",1.43 %,12/02/2024 01:35 UTC,12/02/2024 01:43 UTC,2.51 % 2.41 USDT,-0.18 % 2.34 USDT,2024-12-02 01:35:00,2024-12-02 01:43:00,2024-12-02 10:35:00,2024-12-02 10:43:00,2024-12-02 10:35 KST,2024-12-02 10:43 KST,1427.0,1,1427.0,99894.95,99894.95,1630424.2499999995,1630424.2499999995
AVAXUSDT,Long,48.15 USDT,"4,080","196,450.99 USDT","4,092 USDT",2.08 %,12/02/2024 03:21 UTC,12/02/2024 03:25 UTC,2.17 % 49.19 USDT,-0.05 % 48.13 USDT,2024-12-02 03:21:00,2024-12-02 03:25:00,2024-12-02 12:21:00,2024-12-02 12:25:00,2024-12-02 12:21 KST,2024-12-02 12:25 KST,4092.0,1,4092.0,196450.99,196450.99,1634516.2499999995,1634516.2499999995
AVAXUSDT,Short,46.719 USDT,"4,000","-186,875.71 USDT","-4,089.74 USDT",-2.19 %,12/02/2024 04:08 UTC,12/02/2024 04:49 UTC,,-2.70 % 48.02 USDT,2024-12-02 04:08:00,2024-12-02 04:49:00,2024-12-02 13:08:00,2024-12-02 13:49:00,2024-12-02 13:08 KST,2024-12-02 13:49 KST,4089.74,-1,-4089.74,-186875.71,186875.71,1630426.5099999995,1630426.5099999995
1000FLOKIUSDT,Long,0.243 USDT,"4,081,632","993,101.53 USDT","4,257 USDT",0.43 %,12/02/2024 07:00 UTC,12/02/2024 07:19 UTC,2.29 % 0.25 USDT,-1.15 % 0.24 USDT,2024-12-02 07:00:00,2024-12-02 07:19:00,2024-12-02 16:00:00,2024-12-02 16:19:00,2024-12-02 16:00 KST,2024-12-02 16:19 KST,4257.0,1,4257.0,993101.53,993101.53,1634683.5099999995,1634683.5099999995
XRPUSDT,Long,2.298 USDT,"217,391.3","499,545.24 USDT","8,095 USDT",1.62 %,12/02/2024 08:52 UTC,12/02/2024 10:11 UTC,2.98 % 2.37 USDT,-1.64 % 2.26 USDT,2024-12-02 08:52:00,2024-12-02 10:11:00,2024-12-02 17:52:00,2024-12-02 19:11:00,2024-12-02 17:52 KST,2024-12-02 19:11 KST,8095.0,1,8095.0,499545.24,499545.24,1642778.5099999995,1642778.5099999995
XRPUSDT,Short,2.306 USDT,"131,998.2","-304,327.49 USDT","4,892 USDT",1.61 %,12/02/2024 10:11 UTC,12/02/2024 11:02 UTC,2.27 % 2.25 USDT,-0.61 % 2.32 USDT,2024-12-02 10:11:00,2024-12-02 11:02:00,2024-12-02 19:11:00,2024-12-02 20:02:00,2024-12-02 19:11 KST,2024-12-02 20:02 KST,4892.0,1,4892.0,-304327.49,304327.49,1647670.5099999995,1647670.5099999995
LINKUSDT,Long,20.554 USDT,"2,426.12","49,865.64 USDT","7,031 USDT",14.10 %,12/02/2024 10:15 UTC,12/03/2024 13:53 UTC,30.96 % 26.92 USDT,-5.30 % 19.46 USDT,2024-12-02 10:15:00,2024-12-03 13:53:00,2024-12-02 19:15:00,2024-12-03 22:53:00,2024-12-02 19:15 KST,2024-12-03 22:53 KST,7031.0,1,7031.0,49865.64,49865.64,1654701.5099999995,1654701.5099999995
XVGUSDT,Short,0.011 USDT,"13,761,467","150,088.54 USDT",-822.34 USDT,-0.55 %,12/02/2024 10:48 UTC,12/02/2024 10:50 UTC,,-1.69 % 0.01 USDT,2024-12-02 10:48:00,2024-12-02 10:50:00,2024-12-02 19:48:00,2024-12-02 19:50:00,2024-12-02 19:48 KST,2024-12-02 19:50 KST,822.34,-1,-822.34,150088.54,150088.54,1653879.1699999995,1653879.1699999995
XVGUSDT,Short,0.011 USDT,"19,861,745","-217,850.60 USDT","-4,430.20 USDT",-2.03 %,12/02/2024 10:52 UTC,12/02/2024 10:57 UTC,,-4.03 % 0.01 USDT,2024-12-02 10:52:00,2024-12-02 10:57:00,2024-12-02 19:52:00,2024-12-02 19:57:00,2024-12-02 19:52 KST,2024-12-02 19:57 KST,4430.2,-1,-4430.2,-217850.6,217850.6,1649448.9699999995,1649448.9699999995
XRPUSDT,Long,2.283 USDT,"368,001.8","839,982.72 USDT","-3,109.02 USDT",-0.37 %,12/02/2024 11:02 UTC,12/02/2024 11:05 UTC,0.06 % 2.28 USDT,-1.27 % 2.25 USDT,2024-12-02 11:02:00,2024-12-02 11:05:00,2024-12-02 20:02:00,2024-12-02 20:05:00,2024-12-02 20:02 KST,2024-12-02 20:05 KST,3109.02,-1,-3109.02,839982.72,839982.72,1646339.9499999995,1646339.9499999995
XRPUSDT,Short,2.262 USDT,"150,000","-339,331.61 USDT","-8,634.68 USDT",-2.54 %,12/02/2024 11:08 UTC,12/02/2024 11:29 UTC,0.96 % 2.24 USDT,-2.29 % 2.32 USDT,2024-12-02 11:08:00,2024-12-02 11:29:00,2024-12-02 20:08:00,2024-12-02 20:29:00,2024-12-02 20:08 KST,2024-12-02 20:29 KST,8634.68,-1,-8634.68,-339331.61,339331.61,1637705.2699999996,1637705.2699999996
ALGOUSDT,Long,0.472 USDT,"211,533","99,808.51 USDT","15,687 USDT",15.72 %,12/02/2024 11:24 UTC,12/03/2024 13:54 UTC,30.34 % 0.62 USDT,-1.47 % 0.46 USDT,2024-12-02 11:24:00,2024-12-03 13:54:00,2024-12-02 20:24:00,2024-12-03 22:54:00,2024-12-02 20:24 KST,2024-12-03 22:54 KST,15687.0,1,15687.0,99808.51,99808.51,1653392.2699999996,1653392.2699999996
AVAXUSDT,Long,48.199 USDT,414,"19,954.56 USDT",759.32 USDT,3.81 %,12/02/2024 13:15 UTC,12/03/2024 13:54 UTC,12.01 % 53.99 USDT,-2.80 % 46.85 USDT,2024-12-02 13:15:00,2024-12-03 13:54:00,2024-12-02 22:15:00,2024-12-03 22:54:00,2024-12-02 22:15 KST,2024-12-03 22:54 KST,759.32,1,759.32,19954.56,19954.56,1654151.5899999996,1654151.5899999996
ENAUSDT,Long,0.836 USDT,"50,148","41,939.68 USDT",-993.64 USDT,-2.37 %,12/02/2024 13:15 UTC,12/03/2024 13:54 UTC,5.55 % 0.88 USDT,-3.96 % 0.80 USDT,2024-12-02 13:15:00,2024-12-03 13:54:00,2024-12-02 22:15:00,2024-12-03 22:54:00,2024-12-02 22:15 KST,2024-12-03 22:54 KST,993.64,-1,-993.64,41939.68,41939.68,1653157.9499999997,1653157.9499999997
DOGEUSDT,Long,0.418 USDT,"603,427","251,933.09 USDT","-10,438.82 USDT",-4.14 %,12/02/2024 14:34 UTC,12/03/2024 13:53 UTC,2.89 % 0.43 USDT,-4.19 % 0.40 USDT,2024-12-02 14:34:00,2024-12-03 13:53:00,2024-12-02 23:34:00,2024-12-03 22:53:00,2024-12-02 23:34 KST,2024-12-03 22:53 KST,10438.82,-1,-10438.82,251933.09,251933.09,1642719.1299999997,1642719.1299999997
XRPUSDT,Short,2.555 USDT,"94,367.3","-241,064.60 USDT","-10,220.71 USDT",-4.24 %,12/02/2024 14:36 UTC,12/02/2024 15:48 UTC,,-5.82 % 2.71 USDT,2024-12-02 14:36:00,2024-12-02 15:48:00,2024-12-02 23:36:00,2024-12-03 00:48:00,2024-12-02 23:36 KST,2024-12-03 00:48 KST,10220.71,-1,-10220.71,-241064.6,241064.6,1632498.4199999997,1632498.4199999997
ASTRUSDT,Long,0.078 USDT,"1,274,091","99,998.74 USDT","3,712 USDT",3.71 %,12/02/2024 15:02 UTC,12/03/2024 13:54 UTC,11.87 % 0.09 USDT,-2.67 % 0.08 USDT,2024-12-02 15:02:00,2024-12-03 13:54:00,2024-12-03 00:02:00,2024-12-03 22:54:00,2024-12-03 00:02 KST,2024-12-03 22:54 KST,3712.0,1,3712.0,99998.74,99998.74,1636210.4199999997,1636210.4199999997
MOODENGUSDT,Short,0.474 USDT,"425,531","201,510.39 USDT","-8,691.70 USDT",-4.31 %,12/02/2024 15:15 UTC,12/02/2024 15:18 UTC,,-4.04 % 0.49 USDT,2024-12-02 15:15:00,2024-12-02 15:18:00,2024-12-03 00:15:00,2024-12-03 00:18:00,2024-12-03 00:15 KST,2024-12-03 00:18 KST,8691.7,-1,-8691.7,201510.39,201510.39,1627518.7199999997,1627518.7199999997
MOODENGUSDT,Short,0.548 USDT,"610,000","-334,396.99 USDT","-21,665.98 USDT",-6.48 %,12/02/2024 15:21 UTC,12/02/2024 23:58 UTC,3.02 % 0.53 USDT,-11.64 % 0.62 USDT,2024-12-02 15:21:00,2024-12-02 23:58:00,2024-12-03 00:21:00,2024-12-03 08:58:00,2024-12-03 00:21 KST,2024-12-03 08:58 KST,21665.98,-1,-21665.98,-334396.99,334396.99,1605852.7399999998,1605852.7399999998
PNUTUSDT,Long,1.188 USDT,"109,397","129,999.89 USDT","16,619 USDT",12.78 %,12/02/2024 16:19 UTC,12/03/2024 11:08 UTC,23.14 % 1.46 USDT,-1.78 % 1.17 USDT,2024-12-02 16:19:00,2024-12-03 11:08:00,2024-12-03 01:19:00,2024-12-03 20:08:00,2024-12-03 01:19 KST,2024-12-03 20:08 KST,16619.0,1,16619.0,129999.89,129999.89,1622471.7399999998,1622471.7399999998
COMPUSDT,Long,82.499 USDT,602.409,"49,698.32 USDT","3,120 USDT",6.28 %,12/02/2024 22:53 UTC,12/03/2024 13:54 UTC,14.51 % 94.47 USDT,-0.70 % 81.92 USDT,2024-12-02 22:53:00,2024-12-03 13:54:00,2024-12-03 07:53:00,2024-12-03 22:54:00,2024-12-03 07:53 KST,2024-12-03 22:54 KST,3120.0,1,3120.0,49698.32,49698.32,1625591.7399999998,1625591.7399999998
WIFUSDT,Long,3.08 USDT,"16,233.7","49,999.80 USDT",-400.02 USDT,-0.80 %,12/02/2024 22:56 UTC,12/03/2024 13:54 UTC,6.91 % 3.29 USDT,-1.46 % 3.04 USDT,2024-12-02 22:56:00,2024-12-03 13:54:00,2024-12-03 07:56:00,2024-12-03 22:54:00,2024-12-03 07:56 KST,2024-12-03 22:54 KST,400.02,-1,-400.02,49999.8,49999.8,1625191.7199999997,1625191.7199999997
NEIROUSDT,Long,0.002 USDT,"27,624,309","49,883.58 USDT",-405.12 USDT,-0.81 %,12/02/2024 23:01 UTC,12/03/2024 07:35 UTC,3.23 % 0.00 USDT,-1.75 % 0.00 USDT,2024-12-02 23:01:00,2024-12-03 07:35:00,2024-12-03 08:01:00,2024-12-03 16:35:00,2024-12-03 08:01 KST,2024-12-03 16:35 KST,405.12,-1,-405.12,49883.58,49883.58,1624786.5999999996,1624786.5999999996
ONDOUSDT,Short,1.463 USDT,"240,000","-351,065.18 USDT","-33,742.73 USDT",-9.61 %,12/02/2024 23:51 UTC,12/03/2024 07:41 UTC,3.07 % 1.42 USDT,-17.60 % 1.78 USDT,2024-12-02 23:51:00,2024-12-03 07:41:00,2024-12-03 08:51:00,2024-12-03 16:41:00,2024-12-03 08:51 KST,2024-12-03 16:41 KST,33742.73,-1,-33742.73,-351065.18,351065.18,1591043.8699999996,1591043.8699999996
HBARUSDT,Short,0.325 USDT,"587,586","191,144.03 USDT","-9,830.10 USDT",-5.14 %,12/03/2024 00:05 UTC,12/03/2024 02:21 UTC,,-9.01 % 0.36 USDT,2024-12-03 00:05:00,2024-12-03 02:21:00,2024-12-03 09:05:00,2024-12-03 11:21:00,2024-12-03 09:05 KST,2024-12-03 11:21 KST,9830.1,-1,-9830.1,191144.03,191144.03,1581213.7699999996,1581213.7699999996
STXUSDT,Long,2.483 USDT,"40,160","99,704.08 USDT","-8,036.07 USDT",-8.06 %,12/03/2024 00:08 UTC,12/03/2024 13:53 UTC,0.70 % 2.50 USDT,-8.86 % 2.26 USDT,2024-12-03 00:08:00,2024-12-03 13:53:00,2024-12-03 09:08:00,2024-12-03 22:53:00,2024-12-03 09:08 KST,2024-12-03 22:53 KST,8036.07,-1,-8036.07,99704.08,99704.08,1573177.6999999995,1573177.6999999995
TNSRUSDT,Long,0.705 USDT,"70,422.5","49,622.77 USDT","-3,060.10 USDT",-6.17 %,12/03/2024 00:28 UTC,12/03/2024 13:54 UTC,3.87 % 0.73 USDT,-6.92 % 0.66 USDT,2024-12-03 00:28:00,2024-12-03 13:54:00,2024-12-03 09:28:00,2024-12-03 22:54:00,2024-12-03 09:28 KST,2024-12-03 22:54 KST,3060.1,-1,-3060.1,49622.77,49622.77,1570117.5999999994,1570117.5999999994
CHZUSDT,Long,0.119 USDT,"252,100","29,999.90 USDT",-481.72 USDT,-1.61 %,12/03/2024 00:36 UTC,12/03/2024 07:35 UTC,3.77 % 0.12 USDT,-3.15 % 0.12 USDT,2024-12-03 00:36:00,2024-12-03 07:35:00,2024-12-03 09:36:00,2024-12-03 16:35:00,2024-12-03 09:36 KST,2024-12-03 16:35 KST,481.72,-1,-481.72,29999.9,29999.9,1569635.8799999994,1569635.8799999994
ADAUSDT,Short,1.29 USDT,"400,000","516,000.00 USDT","3,501 USDT",0.68 %,12/03/2024 01:21 UTC,12/03/2024 01:33 UTC,0.12 % 1.29 USDT,-0.20 % 1.29 USDT,2024-12-03 01:21:00,2024-12-03 01:33:00,2024-12-03 10:21:00,2024-12-03 10:33:00,2024-12-03 10:21 KST,2024-12-03 10:33 KST,3501.0,1,3501.0,516000.0,516000.0,1573136.8799999994,1573136.8799999994
XLMUSDT,Long,0.541 USDT,"737,909","399,098.28 USDT","-10,048.72 USDT",-2.52 %,12/03/2024 03:44 UTC,12/03/2024 13:54 UTC,11.19 % 0.60 USDT,-7.30 % 0.50 USDT,2024-12-03 03:44:00,2024-12-03 13:54:00,2024-12-03 12:44:00,2024-12-03 22:54:00,2024-12-03 12:44 KST,2024-12-03 22:54 KST,10048.72,-1,-10048.72,399098.28,399098.28,1563088.1599999995,1563088.1599999995
1000PEPEUSDT,Long,0.021 USDT,"2,439,024","49,999.36 USDT",-212.73 USDT,-0.43 %,12/03/2024 05:21 UTC,12/03/2024 07:35 UTC,2.91 % 0.02 USDT,-1.21 % 0.02 USDT,2024-12-03 05:21:00,2024-12-03 07:35:00,2024-12-03 14:21:00,2024-12-03 16:35:00,2024-12-03 14:21 KST,2024-12-03 16:35 KST,212.73,-1,-212.73,49999.36,49999.36,1562875.4299999995,1562875.4299999995
XRPUSDT,Short,2.544 USDT,"525,097.2","-1,335,821.82 USDT","-13,347.60 USDT",-1.00 %,12/03/2024 07:15 UTC,12/03/2024 07:53 UTC,0.10 % 2.54 USDT,-1.87 % 2.59 USDT,2024-12-03 07:15:00,2024-12-03 07:53:00,2024-12-03 16:15:00,2024-12-03 16:53:00,2024-12-03 16:15 KST,2024-12-03 16:53 KST,13347.6,-1,-13347.6,-1335821.82,1335821.82,1549527.8299999994,1549527.8299999994
CHRUSDT,Long,0.37 USDT,"135,135","49,999.95 USDT","-4,866.38 USDT",-9.73 %,12/03/2024 09:16 UTC,12/03/2024 13:53 UTC,,-10.16 % 0.33 USDT,2024-12-03 09:16:00,2024-12-03 13:53:00,2024-12-03 18:16:00,2024-12-03 22:53:00,2024-12-03 18:16 KST,2024-12-03 22:53 KST,4866.38,-1,-4866.38,49999.95,49999.95,1544661.4499999995,1544661.4499999995
RSRUSDT,Long,0.016 USDT,"1,216,841","19,784.18 USDT",593.16 USDT,3.00 %,12/03/2024 09:36 UTC,12/03/2024 13:54 UTC,13.42 % 0.02 USDT,-3.96 % 0.02 USDT,2024-12-03 09:36:00,2024-12-03 13:54:00,2024-12-03 18:36:00,2024-12-03 22:54:00,2024-12-03 18:36 KST,2024-12-03 22:54 KST,593.16,1,593.16,19784.18,19784.18,1545254.6099999994,1545254.6099999994
GALAUSDT,Long,0.051 USDT,"585,823","30,000.00 USDT","-1,581.68 USDT",-5.27 %,12/03/2024 10:14 UTC,12/03/2024 13:54 UTC,2.30 % 0.05 USDT,-6.13 % 0.05 USDT,2024-12-03 10:14:00,2024-12-03 13:54:00,2024-12-03 19:14:00,2024-12-03 22:54:00,2024-12-03 19:14 KST,2024-12-03 22:54 KST,1581.68,-1,-1581.68,30000.0,30000.0,1543672.9299999995,1543672.9299999995
XRPUSDT,Short,2.907 USDT,"222,000.7","-645,260.71 USDT","39,579 USDT",6.13 %,12/03/2024 12:01 UTC,12/03/2024 12:42 UTC,6.52 % 2.73 USDT,,2024-12-03 12:01:00,2024-12-03 12:42:00,2024-12-03 21:01:00,2024-12-03 21:42:00,2024-12-03 21:01 KST,2024-12-03 21:42 KST,39579.0,1,39579.0,-645260.71,645260.71,1583251.9299999995,1583251.9299999995
