Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
MEWUSDT,Short,0.009 USDT,"32,040,541","-290,201.70 USDT","-16,818.57 USDT",-5.80 %,12/04/2024 16:50 UTC,12/07/2024 15:47 UTC,1.02 % 0.01 USDT,-7.87 % 0.01 USDT,2024-12-04 16:50:00,2024-12-07 15:47:00,2024-12-05 01:50:00,2024-12-08 00:47:00,2024-12-05 01:50 KST,2024-12-08 00:47 KST,16818.57,-1,-16818.57,-290201.7,290201.7,1612640.7799999998,1612640.7799999998
ETHUSDT,Long,"3,786.047 USDT",440,"1,659,282.31 USDT","53,439 USDT",3.22 %,12/04/2024 17:00 UTC,12/06/2024 08:13 UTC,"4.59 % 3,960 USDT","-4.52 % 3,615 USDT",2024-12-04 17:00:00,2024-12-06 08:13:00,2024-12-05 02:00:00,2024-12-06 17:13:00,2024-12-05 02:00 KST,2024-12-06 17:13 KST,53439.0,1,53439.0,1659282.31,1659282.31,1666079.7799999998,1666079.7799999998
BNBUSDT,Long,738.929 USDT,800,"591,142.90 USDT","-17,614.23 USDT",-2.98 %,12/04/2024 17:01 UTC,12/06/2024 08:13 UTC,1.15 % 747.46 USDT,-6.62 % 690.00 USDT,2024-12-04 17:01:00,2024-12-06 08:13:00,2024-12-05 02:01:00,2024-12-06 17:13:00,2024-12-05 02:01 KST,2024-12-06 17:13 KST,17614.23,-1,-17614.23,591142.9,591142.9,1648465.5499999998,1648465.5499999998
XRPUSDT,Short,2.271 USDT,"300,000","-681,318.23 USDT","12,362 USDT",1.81 %,12/05/2024 01:18 UTC,12/05/2024 02:18 UTC,3.54 % 2.19 USDT,,2024-12-05 01:18:00,2024-12-05 02:18:00,2024-12-05 10:18:00,2024-12-05 11:18:00,2024-12-05 10:18 KST,2024-12-05 11:18 KST,12362.0,1,12362.0,-681318.23,681318.23,1660827.5499999998,1660827.5499999998
BTCUSDT,Long,"98,524.481 USDT",20,"1,970,489.62 USDT","26,060 USDT",1.32 %,12/05/2024 01:42 UTC,12/06/2024 08:13 UTC,"6.20 % 104,630 USDT","-8.45 % 90,200 USDT",2024-12-05 01:42:00,2024-12-06 08:13:00,2024-12-05 10:42:00,2024-12-06 17:13:00,2024-12-05 10:42 KST,2024-12-06 17:13 KST,26060.0,1,26060.0,1970489.62,1970489.62,1686887.5499999998,1686887.5499999998
SUIUSDT,Long,3.988 USDT,"150,000","598,185.95 USDT","47,317 USDT",7.91 %,12/05/2024 03:08 UTC,12/06/2024 08:12 UTC,12.57 % 4.49 USDT,-7.19 % 3.70 USDT,2024-12-05 03:08:00,2024-12-06 08:12:00,2024-12-05 12:08:00,2024-12-06 17:12:00,2024-12-05 12:08 KST,2024-12-06 17:12 KST,47317.0,1,47317.0,598185.95,598185.95,1734204.5499999998,1734204.5499999998
WIFUSDT,Long,3.4 USDT,"400,000","1,359,878.92 USDT","56,057 USDT",4.12 %,12/05/2024 18:01 UTC,12/06/2024 08:57 UTC,6.02 % 3.60 USDT,-7.71 % 3.14 USDT,2024-12-05 18:01:00,2024-12-06 08:57:00,2024-12-06 03:01:00,2024-12-06 17:57:00,2024-12-06 03:01 KST,2024-12-06 17:57 KST,56057.0,1,56057.0,1359878.92,1359878.92,1790261.5499999998,1790261.5499999998
SOLUSDT,Short,235.249 USDT,"6,200","-1,458,541.06 USDT","-29,121.41 USDT",-2.00 %,12/06/2024 09:24 UTC,12/07/2024 16:55 UTC,1.61 % 231.52 USDT,-3.15 % 242.89 USDT,2024-12-06 09:24:00,2024-12-07 16:55:00,2024-12-06 18:24:00,2024-12-08 01:55:00,2024-12-06 18:24 KST,2024-12-08 01:55 KST,29121.41,-1,-29121.41,-1458541.06,1458541.06,1761140.14,1761140.14
TRXUSDT,Short,0.319 USDT,"2,352,563","-751,303.86 USDT","23,161 USDT",3.08 %,12/06/2024 09:25 UTC,12/09/2024 14:41 UTC,8.94 % 0.29 USDT,-4.62 % 0.33 USDT,2024-12-06 09:25:00,2024-12-09 14:41:00,2024-12-06 18:25:00,2024-12-09 23:41:00,2024-12-06 18:25 KST,2024-12-09 23:41 KST,23161.0,1,23161.0,-751303.86,751303.86,1784301.14,1784301.14
ENSUSDT,Short,40.452 USDT,"16,999.7","-683,253.38 USDT","-6,623.70 USDT",-0.97 %,12/06/2024 09:25 UTC,12/09/2024 14:41 UTC,3.88 % 38.94 USDT,-6.58 % 43.30 USDT,2024-12-06 09:25:00,2024-12-09 14:41:00,2024-12-06 18:25:00,2024-12-09 23:41:00,2024-12-06 18:25 KST,2024-12-09 23:41 KST,6623.7,-1,-6623.7,-683253.38,683253.38,1777677.44,1777677.44
XLMUSDT,Short,0.469 USDT,"800,000","-374,811.27 USDT","-22,162.66 USDT",-5.91 %,12/06/2024 09:26 UTC,12/07/2024 16:55 UTC,2.23 % 0.46 USDT,-7.76 % 0.51 USDT,2024-12-06 09:26:00,2024-12-07 16:55:00,2024-12-06 18:26:00,2024-12-08 01:55:00,2024-12-06 18:26 KST,2024-12-08 01:55 KST,22162.66,-1,-22162.66,-374811.27,374811.27,1755514.78,1755514.78
XRPUSDT,Short,2.279 USDT,"500,000","-1,139,471.43 USDT","-53,006.32 USDT",-4.65 %,12/06/2024 09:27 UTC,12/06/2024 22:37 UTC,1.18 % 2.25 USDT,-6.06 % 2.43 USDT,2024-12-06 09:27:00,2024-12-06 22:37:00,2024-12-06 18:27:00,2024-12-07 07:37:00,2024-12-06 18:27 KST,2024-12-07 07:37 KST,53006.32,-1,-53006.32,-1139471.43,1139471.43,1702508.46,1702508.46
NEIROUSDT,Short,0.002 USDT,"138,288,688","-240,313.92 USDT","-21,441.51 USDT",-8.92 %,12/06/2024 09:28 UTC,12/07/2024 10:08 UTC,2.18 % 0.00 USDT,-11.29 % 0.00 USDT,2024-12-06 09:28:00,2024-12-07 10:08:00,2024-12-06 18:28:00,2024-12-07 19:08:00,2024-12-06 18:28 KST,2024-12-07 19:08 KST,21441.51,-1,-21441.51,-240313.92,240313.92,1681066.95,1681066.95
ETHUSDT,Long,"3,880.473 USDT",330,"1,280,556.07 USDT","29,965 USDT",2.34 %,12/06/2024 12:05 UTC,12/06/2024 22:37 UTC,"5.47 % 4,092 USDT","-1.16 % 3,835 USDT",2024-12-06 12:05:00,2024-12-06 22:37:00,2024-12-06 21:05:00,2024-12-07 07:37:00,2024-12-06 21:05 KST,2024-12-07 07:37 KST,29965.0,1,29965.0,1280556.07,1280556.07,1711031.95,1711031.95
BTCUSDT,Long,"98,785.755 USDT",11,"1,086,643.31 USDT","18,385 USDT",1.69 %,12/06/2024 13:41 UTC,12/06/2024 22:37 UTC,"3.24 % 101,988 USDT","-0.39 % 98,402 USDT",2024-12-06 13:41:00,2024-12-06 22:37:00,2024-12-06 22:41:00,2024-12-07 07:37:00,2024-12-06 22:41 KST,2024-12-07 07:37 KST,18385.0,1,18385.0,1086643.31,1086643.31,1729416.95,1729416.95
BNBUSDT,Long,750.1 USDT,"1,600","1,200,159.31 USDT","-10,415.89 USDT",-0.87 %,12/07/2024 15:48 UTC,12/09/2024 03:59 UTC,1.55 % 761.69 USDT,-4.53 % 716.15 USDT,2024-12-07 15:48:00,2024-12-09 03:59:00,2024-12-08 00:48:00,2024-12-09 12:59:00,2024-12-08 00:48 KST,2024-12-09 12:59 KST,10415.89,-1,-10415.89,1200159.31,1200159.31,1719001.06,1719001.06
1000PEPEUSDT,Long,0.023 USDT,"23,756,251","537,426.53 USDT","67,083 USDT",12.48 %,12/07/2024 15:48 UTC,12/08/2024 05:09 UTC,19.31 % 0.03 USDT,-0.14 % 0.02 USDT,2024-12-07 15:48:00,2024-12-08 05:09:00,2024-12-08 00:48:00,2024-12-08 14:09:00,2024-12-08 00:48 KST,2024-12-08 14:09 KST,67083.0,1,67083.0,537426.53,537426.53,1786084.06,1786084.06
SOLUSDT,Long,242.189 USDT,"2,500","605,472.20 USDT","-9,257.81 USDT",-1.53 %,12/07/2024 16:57 UTC,12/08/2024 05:08 UTC,0.70 % 243.89 USDT,-1.81 % 237.80 USDT,2024-12-07 16:57:00,2024-12-08 05:08:00,2024-12-08 01:57:00,2024-12-08 14:08:00,2024-12-08 01:57 KST,2024-12-08 14:08 KST,9257.81,-1,-9257.81,605472.2,605472.2,1776826.25,1776826.25
XRPUSDT,Short,2.569 USDT,"342,474.7","-879,784.29 USDT","19,536 USDT",2.22 %,12/08/2024 05:08 UTC,12/09/2024 03:59 UTC,3.09 % 2.49 USDT,-2.79 % 2.64 USDT,2024-12-08 05:08:00,2024-12-09 03:59:00,2024-12-08 14:08:00,2024-12-09 12:59:00,2024-12-08 14:08 KST,2024-12-09 12:59 KST,19536.0,1,19536.0,-879784.29,879784.29,1796362.25,1796362.25
SOLUSDT,Short,231.337 USDT,"4,500","-1,071,773.94 USDT","21,267 USDT",1.98 %,12/08/2024 05:09 UTC,12/09/2024 14:46 UTC,2.54 % 225.61 USDT,-3.08 % 238.68 USDT,2024-12-08 05:09:00,2024-12-09 14:46:00,2024-12-08 14:09:00,2024-12-09 23:46:00,2024-12-08 14:09 KST,2024-12-09 23:46 KST,21267.0,1,21267.0,-1071773.94,1071773.94,1817629.25,1817629.25
WIFUSDT,Long,3.424 USDT,"180,000","616,324.61 USDT","-36,085.63 USDT",-5.85 %,12/09/2024 14:19 UTC,12/09/2024 22:04 UTC,3.46 % 3.54 USDT,-25.18 % 2.56 USDT,2024-12-09 14:19:00,2024-12-09 22:04:00,2024-12-09 23:19:00,2024-12-10 07:04:00,2024-12-09 23:19 KST,2024-12-10 07:04 KST,36085.63,-1,-36085.63,616324.61,616324.61,1781543.62,1781543.62
1000PEPEUSDT,Long,0.026 USDT,"29,029,614","759,464.26 USDT","-108,439.58 USDT",-14.28 %,12/09/2024 14:21 UTC,12/10/2024 04:18 UTC,8.48 % 0.03 USDT,-14.97 % 0.02 USDT,2024-12-09 14:21:00,2024-12-10 04:18:00,2024-12-09 23:21:00,2024-12-10 13:18:00,2024-12-09 23:21 KST,2024-12-10 13:18 KST,108439.58,-1,-108439.58,759464.26,759464.26,1673104.04,1673104.04
ETHUSDT,Long,"3,917.056 USDT",300,"1,175,116.89 USDT","-54,863.70 USDT",-4.67 %,12/09/2024 14:41 UTC,12/09/2024 22:08 UTC,"0.78 % 3,947 USDT","-11.29 % 3,475 USDT",2024-12-09 14:41:00,2024-12-09 22:08:00,2024-12-09 23:41:00,2024-12-10 07:08:00,2024-12-09 23:41 KST,2024-12-10 07:08 KST,54863.7,-1,-54863.7,1175116.89,1175116.89,1618240.34,1618240.34
FTMUSDT,Long,1.246 USDT,"410,000","511,010.99 USDT","-40,056.66 USDT",-7.84 %,12/09/2024 14:43 UTC,12/09/2024 22:05 UTC,1.29 % 1.26 USDT,-21.93 % 0.97 USDT,2024-12-09 14:43:00,2024-12-09 22:05:00,2024-12-09 23:43:00,2024-12-10 07:05:00,2024-12-09 23:43 KST,2024-12-10 07:05 KST,40056.66,-1,-40056.66,511010.99,511010.99,1578183.6800000002,1578183.6800000002
SOLUSDT,Short,224.207 USDT,"6,000","1,345,239.74 USDT","-3,408.43 USDT",-0.25 %,12/09/2024 15:47 UTC,12/12/2024 03:55 UTC,9.92 % 203.97 USDT,-0.71 % 225.81 USDT,2024-12-09 15:47:00,2024-12-12 03:55:00,2024-12-10 00:47:00,2024-12-12 12:55:00,2024-12-10 00:47 KST,2024-12-12 12:55 KST,3408.43,-1,-3408.43,1345239.74,1345239.74,1574775.2500000002,1574775.2500000002
WIFUSDT,Long,2.974 USDT,"250,000","743,462.51 USDT","9,345 USDT",1.26 %,12/09/2024 22:30 UTC,12/10/2024 04:18 UTC,5.60 % 3.14 USDT,-1.92 % 2.92 USDT,2024-12-09 22:30:00,2024-12-10 04:18:00,2024-12-10 07:30:00,2024-12-10 13:18:00,2024-12-10 07:30 KST,2024-12-10 13:18 KST,9345.0,1,9345.0,743462.51,743462.51,1584120.2500000002,1584120.2500000002
SOLUSDT,Long,230.352 USDT,"3,500","806,230.49 USDT","-45,390.75 USDT",-5.63 %,12/12/2024 03:55 UTC,12/16/2024 10:17 UTC,1.87 % 234.66 USDT,-6.65 % 215.04 USDT,2024-12-12 03:55:00,2024-12-16 10:17:00,2024-12-12 12:55:00,2024-12-16 19:17:00,2024-12-12 12:55 KST,2024-12-16 19:17 KST,45390.75,-1,-45390.75,806230.49,806230.49,1538729.5000000002,1538729.5000000002
ETHUSDT,Long,"3,921.987 USDT",820,"3,208,626.17 USDT","-55,503.43 USDT",-1.73 %,12/14/2024 03:26 UTC,12/18/2024 04:49 UTC,"4.79 % 4,109 USDT","-2.78 % 3,812 USDT",2024-12-14 03:26:00,2024-12-18 04:49:00,2024-12-14 12:26:00,2024-12-18 13:49:00,2024-12-14 12:26 KST,2024-12-18 13:49 KST,55503.43,-1,-55503.43,3208626.17,3208626.17,1483226.0700000003,1483226.0700000003
ENSUSDT,Long,43.583 USDT,"23,807.7","1,037,604.44 USDT","-3,601.31 USDT",-0.35 %,12/14/2024 03:26 UTC,12/18/2024 04:49 UTC,16.01 % 50.56 USDT,-7.27 % 40.42 USDT,2024-12-14 03:26:00,2024-12-18 04:49:00,2024-12-14 12:26:00,2024-12-18 13:49:00,2024-12-14 12:26 KST,2024-12-18 13:49 KST,3601.31,-1,-3601.31,1037604.44,1037604.44,1479624.7600000002,1479624.7600000002
XRPUSDT,Short,2.38 USDT,"350,000","833,158.77 USDT","-1,531.57 USDT",-0.18 %,12/16/2024 10:16 UTC,12/16/2024 14:39 UTC,1.58 % 2.34 USDT,-0.40 % 2.39 USDT,2024-12-16 10:16:00,2024-12-16 14:39:00,2024-12-16 19:16:00,2024-12-16 23:39:00,2024-12-16 19:16 KST,2024-12-16 23:39 KST,1531.57,-1,-1531.57,833158.77,833158.77,1478093.1900000002,1478093.1900000002
DOGEUSDT,Short,0.399 USDT,"1,200,000","-478,933.45 USDT","-6,737.93 USDT",-1.41 %,12/16/2024 10:17 UTC,12/16/2024 17:03 UTC,1.59 % 0.39 USDT,-2.61 % 0.41 USDT,2024-12-16 10:17:00,2024-12-16 17:03:00,2024-12-16 19:17:00,2024-12-17 02:03:00,2024-12-16 19:17 KST,2024-12-17 02:03 KST,6737.93,-1,-6737.93,-478933.45,478933.45,1471355.2600000002,1471355.2600000002
XLMUSDT,Short,0.411 USDT,"1,000,000","-411,404.49 USDT","-8,745.89 USDT",-2.13 %,12/16/2024 10:19 UTC,12/16/2024 17:03 UTC,0.97 % 0.41 USDT,-6.78 % 0.44 USDT,2024-12-16 10:19:00,2024-12-16 17:03:00,2024-12-16 19:19:00,2024-12-17 02:03:00,2024-12-16 19:19 KST,2024-12-17 02:03 KST,8745.89,-1,-8745.89,-411404.49,411404.49,1462609.3700000003,1462609.3700000003
KAIAUSDT,Short,0.157 USDT,"353,000","-78,132.88 USDT","32,333 USDT",41.38 %,12/21/2024 14:14 UTC,03/07/2025 13:41 UTC,34.26 % 0.12 USDT,-40.81 % 0.27 USDT,2024-12-21 14:14:00,2025-03-07 13:41:00,2024-12-21 23:14:00,2025-03-07 22:41:00,2024-12-21 23:14 KST,2025-03-07 22:41 KST,32333.0,1,32333.0,-78132.88,78132.88,1494942.3700000003,1494942.3700000003
XRPUSDT,Short,2.146 USDT,"600,000","1,287,501.77 USDT","-66,350.75 USDT",-5.15 %,12/23/2024 16:17 UTC,12/23/2024 23:06 UTC,0.03 % 2.15 USDT,-5.57 % 2.27 USDT,2024-12-23 16:17:00,2024-12-23 23:06:00,2024-12-24 01:17:00,2024-12-24 08:06:00,2024-12-24 01:17 KST,2024-12-24 08:06 KST,66350.75,-1,-66350.75,1287501.77,1287501.77,1428591.6200000003,1428591.6200000003
USUALUSDT,Short,1.133 USDT,"560,000","-624,384.58 USDT","42,621 USDT",6.83 %,12/23/2024 16:18 UTC,01/01/2025 18:54 UTC,29.78 % 0.87 USDT,-20.88 % 1.43 USDT,2024-12-23 16:18:00,2025-01-01 18:54:00,2024-12-24 01:18:00,2025-01-02 03:54:00,2024-12-24 01:18 KST,2025-01-02 03:54 KST,42621.0,1,42621.0,-624384.58,624384.58,1471212.6200000003,1471212.6200000003
ENSUSDT,Short,33.374 USDT,"16,000","-533,979.52 USDT","-15,526.93 USDT",-2.91 %,12/26/2024 15:51 UTC,01/01/2025 20:40 UTC,2.25 % 32.64 USDT,-2.72 % 34.31 USDT,2024-12-26 15:51:00,2025-01-01 20:40:00,2024-12-27 00:51:00,2025-01-02 05:40:00,2024-12-27 00:51 KST,2025-01-02 05:40 KST,15526.93,-1,-15526.93,-533979.52,533979.52,1455685.6900000004,1455685.6900000004
ONDOUSDT,Short,1.441 USDT,"260,000","-374,547.77 USDT","20,055 USDT",5.35 %,12/26/2024 15:51 UTC,12/31/2024 04:12 UTC,8.00 % 1.33 USDT,-6.05 % 1.53 USDT,2024-12-26 15:51:00,2024-12-31 04:12:00,2024-12-27 00:51:00,2024-12-31 13:12:00,2024-12-27 00:51 KST,2024-12-31 13:12 KST,20055.0,1,20055.0,-374547.77,374547.77,1475740.6900000004,1475740.6900000004
XRPUSDT,Short,2.168 USDT,"560,000","-1,213,907.58 USDT","-4,246.00 USDT",-0.35 %,12/26/2024 15:52 UTC,01/01/2025 18:54 UTC,8.14 % 2.00 USDT,-2.90 % 2.23 USDT,2024-12-26 15:52:00,2025-01-01 18:54:00,2024-12-27 00:52:00,2025-01-02 03:54:00,2024-12-27 00:52 KST,2025-01-02 03:54 KST,4246.0,-1,-4246.0,-1213907.58,1213907.58,1471494.6900000004,1471494.6900000004
EIGENUSDT,Short,3.381 USDT,"124,044.9","-419,418.58 USDT","-24,613.97 USDT",-5.87 %,12/26/2024 15:53 UTC,12/31/2024 04:11 UTC,3.03 % 3.28 USDT,-8.21 % 3.68 USDT,2024-12-26 15:53:00,2024-12-31 04:11:00,2024-12-27 00:53:00,2024-12-31 13:11:00,2024-12-27 00:53 KST,2024-12-31 13:11 KST,24613.97,-1,-24613.97,-419418.58,419418.58,1446880.7200000004,1446880.7200000004
TRXUSDT,Short,0.253 USDT,"2,400,000","-607,565.43 USDT","-5,640.39 USDT",-0.93 %,12/30/2024 14:20 UTC,01/01/2025 20:42 UTC,1.07 % 0.25 USDT,-1.68 % 0.26 USDT,2024-12-30 14:20:00,2025-01-01 20:42:00,2024-12-30 23:20:00,2025-01-02 05:42:00,2024-12-30 23:20 KST,2025-01-02 05:42 KST,5640.39,-1,-5640.39,-607565.43,607565.43,1441240.3300000005,1441240.3300000005
SOLUSDT,Long,193.915 USDT,"13,898","2,695,023.85 USDT","196,016 USDT",7.27 %,01/01/2025 20:40 UTC,01/07/2025 12:37 UTC,15.07 % 223.14 USDT,-0.30 % 193.34 USDT,2025-01-01 20:40:00,2025-01-07 12:37:00,2025-01-02 05:40:00,2025-01-07 21:37:00,2025-01-02 05:40 KST,2025-01-07 21:37 KST,196016.0,1,196016.0,2695023.85,2695023.85,1637256.3300000005,1637256.3300000005
ENAUSDT,Long,0.955 USDT,"128,022","122,275.25 USDT","9,239 USDT",7.56 %,01/01/2025 20:41 UTC,01/03/2025 08:01 UTC,12.90 % 1.08 USDT,-0.08 % 0.95 USDT,2025-01-01 20:41:00,2025-01-03 08:01:00,2025-01-02 05:41:00,2025-01-03 17:01:00,2025-01-02 05:41 KST,2025-01-03 17:01 KST,9239.0,1,9239.0,122275.25,122275.25,1646495.3300000005,1646495.3300000005
INJUSDT,Long,20.897 USDT,"36,000","752,305.17 USDT","30,149 USDT",4.01 %,01/01/2025 20:41 UTC,01/03/2025 08:01 UTC,6.12 % 22.18 USDT,-1.93 % 20.50 USDT,2025-01-01 20:41:00,2025-01-03 08:01:00,2025-01-02 05:41:00,2025-01-03 17:01:00,2025-01-02 05:41 KST,2025-01-03 17:01 KST,30149.0,1,30149.0,752305.17,752305.17,1676644.3300000005,1676644.3300000005
USUALUSDT,Short,0.928 USDT,"760,000","-705,193.38 USDT","115,711 USDT",16.41 %,01/02/2025 11:27 UTC,01/08/2025 13:02 UTC,28.36 % 0.72 USDT,-12.31 % 1.06 USDT,2025-01-02 11:27:00,2025-01-08 13:02:00,2025-01-02 20:27:00,2025-01-08 22:02:00,2025-01-02 20:27 KST,2025-01-08 22:02 KST,115711.0,1,115711.0,-705193.38,705193.38,1792355.3300000005,1792355.3300000005
SOLUSDT,Long,197.12 USDT,"10,000","1,971,198.06 USDT","-53,718.85 USDT",-2.73 %,01/08/2025 13:05 UTC,01/10/2025 01:33 UTC,1.20 % 199.48 USDT,-7.75 % 181.85 USDT,2025-01-08 13:05:00,2025-01-10 01:33:00,2025-01-08 22:05:00,2025-01-10 10:33:00,2025-01-08 22:05 KST,2025-01-10 10:33 KST,53718.85,-1,-53718.85,1971198.06,1971198.06,1738636.4800000004,1738636.4800000004
USUALUSDT,Short,0.674 USDT,"1,100,000","-744,817.76 USDT","52,330 USDT",7.03 %,01/10/2025 01:33 UTC,01/10/2025 14:35 UTC,18.14 % 0.57 USDT,-4.94 % 0.71 USDT,2025-01-10 01:33:00,2025-01-10 14:35:00,2025-01-10 10:33:00,2025-01-10 23:35:00,2025-01-10 10:33 KST,2025-01-10 23:35 KST,52330.0,1,52330.0,-744817.76,744817.76,1790966.4800000004,1790966.4800000004
ENAUSDT,Short,0.933 USDT,"1,250,000","-1,165,894.30 USDT","148,957 USDT",12.78 %,01/10/2025 12:41 UTC,01/13/2025 12:20 UTC,19.81 % 0.78 USDT,-1.37 % 0.95 USDT,2025-01-10 12:41:00,2025-01-13 12:20:00,2025-01-10 21:41:00,2025-01-13 21:20:00,2025-01-10 21:41 KST,2025-01-13 21:20 KST,148957.0,1,148957.0,-1165894.3,1165894.3,1939923.4800000004,1939923.4800000004
ENSUSDT,Short,31.633 USDT,"19,309","-610,792.65 USDT","43,669 USDT",7.15 %,01/10/2025 12:43 UTC,01/13/2025 12:20 UTC,11.78 % 28.30 USDT,-4.49 % 33.12 USDT,2025-01-10 12:43:00,2025-01-13 12:20:00,2025-01-10 21:43:00,2025-01-13 21:20:00,2025-01-10 21:43 KST,2025-01-13 21:20 KST,43669.0,1,43669.0,-610792.65,610792.65,1983592.4800000004,1983592.4800000004
INJUSDT,Short,21.291 USDT,"20,000","425,816.34 USDT","45,531 USDT",10.69 %,01/10/2025 14:45 UTC,01/13/2025 12:20 UTC,12.94 % 18.85 USDT,-2.41 % 21.82 USDT,2025-01-10 14:45:00,2025-01-13 12:20:00,2025-01-10 23:45:00,2025-01-13 21:20:00,2025-01-10 23:45 KST,2025-01-13 21:20 KST,45531.0,1,45531.0,425816.34,425816.34,2029123.4800000004,2029123.4800000004
SOLUSDT,Short,187.816 USDT,"5,500","-1,032,989.72 USDT","61,773 USDT",5.98 %,01/10/2025 14:45 UTC,01/13/2025 18:01 UTC,9.03 % 172.26 USDT,-2.01 % 191.66 USDT,2025-01-10 14:45:00,2025-01-13 18:01:00,2025-01-10 23:45:00,2025-01-14 03:01:00,2025-01-10 23:45 KST,2025-01-14 03:01 KST,61773.0,1,61773.0,-1032989.72,1032989.72,2090896.4800000004,2090896.4800000004
SOLUSDT,Short,174.932 USDT,"8,000","1,399,454.07 USDT","-1,139.53 USDT",-0.08 %,01/13/2025 18:20 UTC,01/13/2025 18:27 UTC,,-0.02 % 174.97 USDT,2025-01-13 18:20:00,2025-01-13 18:27:00,2025-01-14 03:20:00,2025-01-14 03:27:00,2025-01-14 03:20 KST,2025-01-14 03:27 KST,1139.53,-1,-1139.53,1399454.07,1399454.07,2089756.9500000004,2089756.9500000004
WIFUSDT,Short,1.364 USDT,"350,000","477,265.89 USDT","-44,565.04 USDT",-9.34 %,01/13/2025 18:21 UTC,01/14/2025 04:39 UTC,0.29 % 1.36 USDT,-9.41 % 1.51 USDT,2025-01-13 18:21:00,2025-01-14 04:39:00,2025-01-14 03:21:00,2025-01-14 13:39:00,2025-01-14 03:21 KST,2025-01-14 13:39 KST,44565.04,-1,-44565.04,477265.89,477265.89,2045191.9100000004,2045191.9100000004
ENAUSDT,Short,0.742 USDT,"750,000","556,514.86 USDT","-52,715.45 USDT",-9.47 %,01/13/2025 18:22 UTC,01/14/2025 04:39 UTC,1.62 % 0.73 USDT,-9.30 % 0.82 USDT,2025-01-13 18:22:00,2025-01-14 04:39:00,2025-01-14 03:22:00,2025-01-14 13:39:00,2025-01-14 03:22 KST,2025-01-14 13:39 KST,52715.45,-1,-52715.45,556514.86,556514.86,1992476.4600000004,1992476.4600000004
XRPUSDT,Long,2.542 USDT,"700,000","1,779,075.30 USDT","191,109 USDT",10.74 %,01/14/2025 04:51 UTC,01/15/2025 03:07 UTC,13.23 % 2.88 USDT,-1.20 % 2.51 USDT,2025-01-14 04:51:00,2025-01-15 03:07:00,2025-01-14 13:51:00,2025-01-15 12:07:00,2025-01-14 13:51 KST,2025-01-15 12:07 KST,191109.0,1,191109.0,1779075.3,1779075.3,2183585.4600000004,2183585.4600000004
