Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
LTCUSDT,Long,64.22 USDT,150,"9,633.00 USDT",15.21 USDT,0.16 %,09/22/2023 22:50 UTC,09/22/2023 22:56 UTC,0.26 % 64.39 USDT,,2023-09-22 22:50:00,2023-09-22 22:56:00,2023-09-23 07:50:00,2023-09-23 07:56:00,2023-09-23 07:50 KST,2023-09-23 07:56 KST,15.21,1,15.21,9633.0,9633.0,-17806.67,-17806.67
LTCUSDT,Short,64.708 USDT,"1,250","-80,885.50 USDT",193.44 USDT,0.24 %,09/23/2023 06:35 UTC,09/24/2023 15:36 UTC,0.46 % 64.41 USDT,-0.74 % 65.19 USDT,2023-09-23 06:35:00,2023-09-24 15:36:00,2023-09-23 15:35:00,2023-09-25 00:36:00,2023-09-23 15:35 KST,2023-09-25 00:36 KST,193.44,1,193.44,-80885.5,80885.5,-17613.23,-17613.23
LTCUSDT,Short,64.75 USDT,"1,000","-64,750.00 USDT",166.19 USDT,0.26 %,09/24/2023 15:57 UTC,09/24/2023 18:30 UTC,0.31 % 64.55 USDT,-0.29 % 64.94 USDT,2023-09-24 15:57:00,2023-09-24 18:30:00,2023-09-25 00:57:00,2023-09-25 03:30:00,2023-09-25 00:57 KST,2023-09-25 03:30 KST,166.19,1,166.19,-64750.0,64750.0,-17447.04,-17447.04
LTCUSDT,Long,64.245 USDT,"1,000","64,245.00 USDT",375.45 USDT,0.58 %,09/24/2023 19:17 UTC,09/25/2023 07:50 UTC,0.69 % 64.69 USDT,-2.72 % 62.50 USDT,2023-09-24 19:17:00,2023-09-25 07:50:00,2023-09-25 04:17:00,2023-09-25 16:50:00,2023-09-25 04:17 KST,2023-09-25 16:50 KST,375.45,1,375.45,64245.0,64245.0,-17071.59,-17071.59
LTCUSDT,Short,64.498 USDT,600,"-38,698.50 USDT",91.30 USDT,0.24 %,09/25/2023 07:53 UTC,09/25/2023 08:21 UTC,0.28 % 64.32 USDT,,2023-09-25 07:53:00,2023-09-25 08:21:00,2023-09-25 16:53:00,2023-09-25 17:21:00,2023-09-25 16:53 KST,2023-09-25 17:21 KST,91.3,1,91.3,-38698.5,38698.5,-16980.29,-16980.29
LTCUSDT,Long,64.227 USDT,700,"44,959.00 USDT",191.96 USDT,0.43 %,09/25/2023 08:22 UTC,09/25/2023 15:21 UTC,0.53 % 64.57 USDT,-0.63 % 63.82 USDT,2023-09-25 08:22:00,2023-09-25 15:21:00,2023-09-25 17:22:00,2023-09-26 00:21:00,2023-09-25 17:22 KST,2023-09-26 00:21 KST,191.96,1,191.96,44959.0,44959.0,-16788.33,-16788.33
LTCUSDT,Short,64.585 USDT,"1,200","-77,502.00 USDT",205.19 USDT,0.26 %,09/25/2023 15:26 UTC,09/25/2023 20:29 UTC,0.40 % 64.33 USDT,-0.59 % 64.97 USDT,2023-09-25 15:26:00,2023-09-25 20:29:00,2023-09-26 00:26:00,2023-09-26 05:29:00,2023-09-26 00:26 KST,2023-09-26 05:29 KST,205.19,1,205.19,-77502.0,77502.0,-16583.140000000003,-16583.140000000003
LTCUSDT,Short,64.79 USDT,450,"-29,155.50 USDT",193.04 USDT,0.66 %,09/26/2023 03:37 UTC,09/26/2023 07:27 UTC,0.78 % 64.29 USDT,-0.17 % 64.90 USDT,2023-09-26 03:37:00,2023-09-26 07:27:00,2023-09-26 12:37:00,2023-09-26 16:27:00,2023-09-26 12:37 KST,2023-09-26 16:27 KST,193.04,1,193.04,-29155.5,29155.5,-16390.100000000002,-16390.100000000002
LTCUSDT,Short,64.43 USDT,600,"-38,658.00 USDT",60.83 USDT,0.16 %,09/26/2023 07:36 UTC,09/26/2023 09:09 UTC,0.20 % 64.30 USDT,-0.05 % 64.46 USDT,2023-09-26 07:36:00,2023-09-26 09:09:00,2023-09-26 16:36:00,2023-09-26 18:09:00,2023-09-26 16:36 KST,2023-09-26 18:09 KST,60.83,1,60.83,-38658.0,38658.0,-16329.270000000002,-16329.270000000002
LTCUSDT,Long,64.263 USDT,450,"28,918.50 USDT",62.13 USDT,0.21 %,09/26/2023 09:11 UTC,09/26/2023 09:46 UTC,0.43 % 64.54 USDT,-0.08 % 64.21 USDT,2023-09-26 09:11:00,2023-09-26 09:46:00,2023-09-26 18:11:00,2023-09-26 18:46:00,2023-09-26 18:11 KST,2023-09-26 18:46 KST,62.13,1,62.13,28918.5,28918.5,-16267.140000000003,-16267.140000000003
LTCUSDT,Long,64.278 USDT,600,"38,566.50 USDT",8.35 USDT,0.02 %,09/26/2023 10:10 UTC,09/26/2023 11:22 UTC,0.10 % 64.34 USDT,-0.17 % 64.17 USDT,2023-09-26 10:10:00,2023-09-26 11:22:00,2023-09-26 19:10:00,2023-09-26 20:22:00,2023-09-26 19:10 KST,2023-09-26 20:22 KST,8.35,1,8.35,38566.5,38566.5,-16258.790000000003,-16258.790000000003
LTCUSDT,Short,64.405 USDT,300,"-19,321.50 USDT",55.79 USDT,0.29 %,09/26/2023 11:40 UTC,09/26/2023 12:46 UTC,0.33 % 64.19 USDT,,2023-09-26 11:40:00,2023-09-26 12:46:00,2023-09-26 20:40:00,2023-09-26 21:46:00,2023-09-26 20:40 KST,2023-09-26 21:46 KST,55.79,1,55.79,-19321.5,19321.5,-16203.000000000002,-16203.000000000002
LTCUSDT,Long,63.781 USDT,"1,150","73,642.50 USDT",314.35 USDT,0.43 %,09/26/2023 12:55 UTC,09/27/2023 09:53 UTC,0.89 % 64.35 USDT,-1.22 % 63.00 USDT,2023-09-26 12:55:00,2023-09-27 09:53:00,2023-09-26 21:55:00,2023-09-27 18:53:00,2023-09-26 21:55 KST,2023-09-27 18:53 KST,314.35,1,314.35,73642.5,73642.5,-15888.650000000001,-15888.650000000001
LTCUSDT,Short,64.96 USDT,900,"-58,464.00 USDT",433.05 USDT,0.74 %,09/27/2023 10:27 UTC,09/27/2023 13:53 UTC,0.57 % 64.59 USDT,-0.72 % 65.43 USDT,2023-09-27 10:27:00,2023-09-27 13:53:00,2023-09-27 19:27:00,2023-09-27 22:53:00,2023-09-27 19:27 KST,2023-09-27 22:53 KST,433.05,1,433.05,-58464.0,58464.0,-15455.600000000002,-15455.600000000002
LTCUSDT,Long,64.246 USDT,"1,000","64,301.13 USDT",-46.13 USDT,-0.07 %,09/27/2023 14:00 UTC,09/28/2023 14:48 UTC,0.18 % 64.36 USDT,-1.94 % 63.00 USDT,2023-09-27 14:00:00,2023-09-28 14:48:00,2023-09-27 23:00:00,2023-09-28 23:48:00,2023-09-27 23:00 KST,2023-09-28 23:48 KST,46.13,-1,-46.13,64301.13,64301.13,-15501.730000000001,-15501.730000000001
LTCUSDT,Short,64.732 USDT,300,"-19,419.50 USDT",-365.26 USDT,-1.88 %,09/28/2023 14:49 UTC,09/29/2023 09:13 UTC,0.39 % 64.48 USDT,-2.53 % 66.41 USDT,2023-09-28 14:49:00,2023-09-29 09:13:00,2023-09-28 23:49:00,2023-09-29 18:13:00,2023-09-28 23:49 KST,2023-09-29 18:13 KST,365.26,-1,-365.26,-19419.5,19419.5,-15866.990000000002,-15866.990000000002
LTCUSDT,Short,65.773 USDT,450,"-29,598.00 USDT",69.27 USDT,0.23 %,10/03/2023 18:11 UTC,10/03/2023 18:44 UTC,0.36 % 65.54 USDT,,2023-10-03 18:11:00,2023-10-03 18:44:00,2023-10-04 03:11:00,2023-10-04 03:44:00,2023-10-04 03:11 KST,2023-10-04 03:44 KST,69.27,1,69.27,-29598.0,29598.0,-15797.720000000001,-15797.720000000001
LTCUSDT,Long,65.558 USDT,475,"31,140.00 USDT",105.30 USDT,0.34 %,10/03/2023 18:44 UTC,10/03/2023 20:22 UTC,0.42 % 65.83 USDT,-0.39 % 65.30 USDT,2023-10-03 18:44:00,2023-10-03 20:22:00,2023-10-04 03:44:00,2023-10-04 05:22:00,2023-10-04 03:44 KST,2023-10-04 05:22 KST,105.3,1,105.3,31140.0,31140.0,-15692.420000000002,-15692.420000000002
LTCUSDT,Short,65.857 USDT,450,"-29,635.50 USDT",93.25 USDT,0.31 %,10/03/2023 20:23 UTC,10/03/2023 21:19 UTC,0.33 % 65.64 USDT,-0.04 % 65.88 USDT,2023-10-03 20:23:00,2023-10-03 21:19:00,2023-10-04 05:23:00,2023-10-04 06:19:00,2023-10-04 05:23 KST,2023-10-04 06:19 KST,93.25,1,93.25,-29635.5,29635.5,-15599.170000000002,-15599.170000000002
LTCUSDT,Long,64.355 USDT,300,"19,306.50 USDT",61.89 USDT,0.32 %,10/04/2023 07:29 UTC,10/04/2023 08:47 UTC,0.52 % 64.69 USDT,-0.07 % 64.31 USDT,2023-10-04 07:29:00,2023-10-04 08:47:00,2023-10-04 16:29:00,2023-10-04 17:47:00,2023-10-04 16:29 KST,2023-10-04 17:47 KST,61.89,1,61.89,19306.5,19306.5,-15537.280000000002,-15537.280000000002
LTCUSDT,Long,64.505 USDT,410.485,"26,478.50 USDT",22.93 USDT,0.09 %,10/04/2023 08:55 UTC,10/04/2023 10:21 UTC,0.16 % 64.61 USDT,-0.13 % 64.42 USDT,2023-10-04 08:55:00,2023-10-04 10:21:00,2023-10-04 17:55:00,2023-10-04 19:21:00,2023-10-04 17:55 KST,2023-10-04 19:21 KST,22.93,1,22.93,26478.5,26478.5,-15514.350000000002,-15514.350000000002
LTCUSDT,Long,64.48 USDT,450,"29,016.00 USDT",15.89 USDT,0.05 %,10/04/2023 10:26 UTC,10/04/2023 10:36 UTC,0.16 % 64.58 USDT,-0.06 % 64.44 USDT,2023-10-04 10:26:00,2023-10-04 10:36:00,2023-10-04 19:26:00,2023-10-04 19:36:00,2023-10-04 19:26 KST,2023-10-04 19:36 KST,15.89,1,15.89,29016.0,29016.0,-15498.460000000003,-15498.460000000003
LTCUSDT,Long,64.432 USDT,760.682,"49,012.46 USDT",57.88 USDT,0.12 %,10/04/2023 10:52 UTC,10/04/2023 12:38 UTC,0.20 % 64.56 USDT,-0.24 % 64.28 USDT,2023-10-04 10:52:00,2023-10-04 12:38:00,2023-10-04 19:52:00,2023-10-04 21:38:00,2023-10-04 19:52 KST,2023-10-04 21:38 KST,57.88,1,57.88,49012.46,49012.46,-15440.580000000004,-15440.580000000004
LTCUSDT,Long,63.945 USDT,100,"6,394.50 USDT",12.66 USDT,0.20 %,10/04/2023 14:00 UTC,10/04/2023 15:11 UTC,0.29 % 64.13 USDT,-0.18 % 63.83 USDT,2023-10-04 14:00:00,2023-10-04 15:11:00,2023-10-04 23:00:00,2023-10-05 00:11:00,2023-10-04 23:00 KST,2023-10-05 00:11 KST,12.66,1,12.66,6394.5,6394.5,-15427.920000000004,-15427.920000000004
LTCUSDT,Long,64.091 USDT,550,"35,250.00 USDT",60.83 USDT,0.17 %,10/04/2023 15:22 UTC,10/04/2023 16:33 UTC,0.25 % 64.25 USDT,-0.33 % 63.88 USDT,2023-10-04 15:22:00,2023-10-04 16:33:00,2023-10-05 00:22:00,2023-10-05 01:33:00,2023-10-05 00:22 KST,2023-10-05 01:33 KST,60.83,1,60.83,35250.0,35250.0,-15367.090000000004,-15367.090000000004
LTCUSDT,Long,63.96 USDT,100,"6,396.00 USDT",29.10 USDT,0.46 %,10/04/2023 17:59 UTC,10/04/2023 21:35 UTC,0.72 % 64.42 USDT,-0.39 % 63.71 USDT,2023-10-04 17:59:00,2023-10-04 21:35:00,2023-10-05 02:59:00,2023-10-05 06:35:00,2023-10-05 02:59 KST,2023-10-05 06:35 KST,29.1,1,29.1,6396.0,6396.0,-15337.990000000003,-15337.990000000003
LTCUSDT,Long,61.267 USDT,300,"18,380.00 USDT",25.96 USDT,0.14 %,10/11/2023 17:17 UTC,10/11/2023 18:02 UTC,0.27 % 61.43 USDT,-0.19 % 61.15 USDT,2023-10-11 17:17:00,2023-10-11 18:02:00,2023-10-12 02:17:00,2023-10-12 03:02:00,2023-10-12 02:17 KST,2023-10-12 03:02 KST,25.96,1,25.96,18380.0,18380.0,-15312.030000000004,-15312.030000000004
LTCUSDT,Long,61.35 USDT,100,"6,135.00 USDT",6.32 USDT,0.10 %,10/11/2023 18:15 UTC,10/11/2023 18:31 UTC,0.20 % 61.47 USDT,,2023-10-11 18:15:00,2023-10-11 18:31:00,2023-10-12 03:15:00,2023-10-12 03:31:00,2023-10-12 03:15 KST,2023-10-12 03:31 KST,6.32,1,6.32,6135.0,6135.0,-15305.710000000005,-15305.710000000005
LTCUSDT,Long,61.48 USDT,400,"24,592.00 USDT",33.23 USDT,0.14 %,10/14/2023 11:32 UTC,10/14/2023 15:39 UTC,0.21 % 61.61 USDT,-0.08 % 61.43 USDT,2023-10-14 11:32:00,2023-10-14 15:39:00,2023-10-14 20:32:00,2023-10-15 00:39:00,2023-10-14 20:32 KST,2023-10-15 00:39 KST,33.23,1,33.23,24592.0,24592.0,-15272.480000000005,-15272.480000000005
LTCUSDT,Short,61.787 USDT,300,"-18,536.00 USDT",68.90 USDT,0.37 %,10/14/2023 15:53 UTC,10/15/2023 00:24 UTC,0.43 % 61.52 USDT,-0.18 % 61.90 USDT,2023-10-14 15:53:00,2023-10-15 00:24:00,2023-10-15 00:53:00,2023-10-15 09:24:00,2023-10-15 00:53 KST,2023-10-15 09:24 KST,68.9,1,68.9,-18536.0,18536.0,-15203.580000000005,-15203.580000000005
LTCUSDT,Short,66.618 USDT,187.862,"-12,515.04 USDT",-417.50 USDT,-3.34 %,10/23/2023 17:33 UTC,10/25/2023 10:42 UTC,,-8.15 % 72.53 USDT,2023-10-23 17:33:00,2023-10-25 10:42:00,2023-10-24 02:33:00,2023-10-25 19:42:00,2023-10-24 02:33 KST,2023-10-25 19:42 KST,417.5,-1,-417.5,-12515.04,12515.04,-15621.080000000005,-15621.080000000005
LTCUSDT,Short,68.48 USDT,500,"34,240.00 USDT",174.51 USDT,0.51 %,10/27/2023 14:01 UTC,10/27/2023 14:13 UTC,0.44 % 68.18 USDT,,2023-10-27 14:01:00,2023-10-27 14:13:00,2023-10-27 23:01:00,2023-10-27 23:13:00,2023-10-27 23:01 KST,2023-10-27 23:13 KST,174.51,1,174.51,34240.0,34240.0,-15446.570000000005,-15446.570000000005
LTCUSDT,Long,67.767 USDT,"3,334.659","225,979.05 USDT","1,456 USDT",0.64 %,10/27/2023 14:13 UTC,10/28/2023 16:48 UTC,0.99 % 68.44 USDT,-4.79 % 64.52 USDT,2023-10-27 14:13:00,2023-10-28 16:48:00,2023-10-27 23:13:00,2023-10-29 01:48:00,2023-10-27 23:13 KST,2023-10-29 01:48 KST,1456.0,1,1456.0,225979.05,225979.05,-13990.570000000005,-13990.570000000005
LTCUSDT,Short,68.25 USDT,"1,000","-68,250.00 USDT",209.12 USDT,0.31 %,10/28/2023 16:48 UTC,10/28/2023 19:15 UTC,0.44 % 67.95 USDT,-0.07 % 68.30 USDT,2023-10-28 16:48:00,2023-10-28 19:15:00,2023-10-29 01:48:00,2023-10-29 04:15:00,2023-10-29 01:48 KST,2023-10-29 04:15 KST,209.12,1,209.12,-68250.0,68250.0,-13781.450000000004,-13781.450000000004
LTCUSDT,Long,67.692 USDT,"1,250","84,614.77 USDT",167.96 USDT,0.20 %,10/28/2023 20:02 UTC,10/28/2023 20:31 UTC,0.29 % 67.89 USDT,,2023-10-28 20:02:00,2023-10-28 20:31:00,2023-10-29 05:02:00,2023-10-29 05:31:00,2023-10-29 05:02 KST,2023-10-29 05:31 KST,167.96,1,167.96,84614.77,84614.77,-13613.490000000005,-13613.490000000005
LTCUSDT,Long,67.38 USDT,"1,000","67,380.00 USDT",179.48 USDT,0.27 %,10/29/2023 02:23 UTC,10/29/2023 06:45 UTC,0.36 % 67.62 USDT,-0.36 % 67.14 USDT,2023-10-29 02:23:00,2023-10-29 06:45:00,2023-10-29 11:23:00,2023-10-29 15:45:00,2023-10-29 11:23 KST,2023-10-29 15:45 KST,179.48,1,179.48,67380.0,67380.0,-13434.010000000006,-13434.010000000006
LTCUSDT,Long,67.582 USDT,241.253,"16,304.47 USDT",25.63 USDT,0.16 %,10/29/2023 07:21 UTC,10/29/2023 07:45 UTC,0.23 % 67.74 USDT,-0.02 % 67.57 USDT,2023-10-29 07:21:00,2023-10-29 07:45:00,2023-10-29 16:21:00,2023-10-29 16:45:00,2023-10-29 16:21 KST,2023-10-29 16:45 KST,25.63,1,25.63,16304.47,16304.47,-13408.380000000006,-13408.380000000006
LTCUSDT,Short,75.681 USDT,18.716,"-1,416.45 USDT",11.53 USDT,0.81 %,11/09/2023 14:34 UTC,11/09/2023 15:55 UTC,1.14 % 74.83 USDT,-0.62 % 76.15 USDT,2023-11-09 14:34:00,2023-11-09 15:55:00,2023-11-09 23:34:00,2023-11-10 00:55:00,2023-11-09 23:34 KST,2023-11-10 00:55 KST,11.53,1,11.53,-1416.45,1416.45,-13396.850000000006,-13396.850000000006
LTCUSDT,Short,75.06 USDT,15,"1,125.90 USDT",31.73 USDT,2.82 %,11/09/2023 15:56 UTC,11/09/2023 16:12 UTC,2.23 % 73.42 USDT,-0.05 % 75.10 USDT,2023-11-09 15:56:00,2023-11-09 16:12:00,2023-11-10 00:56:00,2023-11-10 01:12:00,2023-11-10 00:56 KST,2023-11-10 01:12 KST,31.73,1,31.73,1125.9,1125.9,-13365.120000000006,-13365.120000000006
LTCUSDT,Long,71.445 USDT,22.77,"1,626.80 USDT",18.26 USDT,1.12 %,11/09/2023 16:12 UTC,11/09/2023 22:50 UTC,1.27 % 72.35 USDT,-5.89 % 67.24 USDT,2023-11-09 16:12:00,2023-11-09 22:50:00,2023-11-10 01:12:00,2023-11-10 07:50:00,2023-11-10 01:12 KST,2023-11-10 07:50 KST,18.26,1,18.26,1626.8,1626.8,-13346.860000000006,-13346.860000000006
LTCUSDT,Short,73.934 USDT,25.461,"-1,882.45 USDT",9.68 USDT,0.51 %,11/10/2023 05:43 UTC,11/10/2023 06:55 UTC,0.66 % 73.45 USDT,-0.18 % 74.07 USDT,2023-11-10 05:43:00,2023-11-10 06:55:00,2023-11-10 14:43:00,2023-11-10 15:55:00,2023-11-10 14:43 KST,2023-11-10 15:55 KST,9.68,1,9.68,-1882.45,1882.45,-13337.180000000006,-13337.180000000006
LTCUSDT,Long,73.217 USDT,29.468,"2,157.55 USDT",8.52 USDT,0.40 %,11/10/2023 07:17 UTC,11/10/2023 23:16 UTC,0.51 % 73.59 USDT,-3.45 % 70.69 USDT,2023-11-10 07:17:00,2023-11-10 23:16:00,2023-11-10 16:17:00,2023-11-11 08:16:00,2023-11-10 16:17 KST,2023-11-11 08:16 KST,8.52,1,8.52,2157.55,2157.55,-13328.660000000005,-13328.660000000005
LTCUSDT,Short,73.538 USDT,200,"-14,707.50 USDT",22.68 USDT,0.15 %,11/10/2023 23:16 UTC,11/10/2023 23:21 UTC,0.11 % 73.46 USDT,,2023-11-10 23:16:00,2023-11-10 23:21:00,2023-11-11 08:16:00,2023-11-11 08:21:00,2023-11-11 08:16 KST,2023-11-11 08:21 KST,22.68,1,22.68,-14707.5,14707.5,-13305.980000000005,-13305.980000000005
LTCUSDT,Short,73.32 USDT,50,"-3,666.00 USDT",0.30 USDT,0.01 %,11/10/2023 23:22 UTC,11/10/2023 23:23 UTC,,,2023-11-10 23:22:00,2023-11-10 23:23:00,2023-11-11 08:22:00,2023-11-11 08:23:00,2023-11-11 08:22 KST,2023-11-11 08:23 KST,0.3,1,0.3,-3666.0,3666.0,-13305.680000000006,-13305.680000000006
LTCUSDT,Short,72.047 USDT,300,"-21,614.00 USDT",34.04 USDT,0.16 %,12/05/2023 12:32 UTC,12/05/2023 13:47 UTC,0.19 % 71.91 USDT,-0.31 % 72.27 USDT,2023-12-05 12:32:00,2023-12-05 13:47:00,2023-12-05 21:32:00,2023-12-05 22:47:00,2023-12-05 21:32 KST,2023-12-05 22:47 KST,34.04,1,34.04,-21614.0,21614.0,-13271.640000000005,-13271.640000000005
LTCUSDT,Long,71.697 USDT,150,"10,754.50 USDT",19.54 USDT,0.18 %,12/05/2023 14:13 UTC,12/05/2023 14:21 UTC,0.30 % 71.91 USDT,-0.12 % 71.61 USDT,2023-12-05 14:13:00,2023-12-05 14:21:00,2023-12-05 23:13:00,2023-12-05 23:21:00,2023-12-05 23:13 KST,2023-12-05 23:21 KST,19.54,1,19.54,10754.5,10754.5,-13252.100000000004,-13252.100000000004
LTCUSDT,Short,72.02 USDT,100,"-7,202.00 USDT",7.68 USDT,0.11 %,12/05/2023 14:35 UTC,12/05/2023 14:40 UTC,0.11 % 71.94 USDT,,2023-12-05 14:35:00,2023-12-05 14:40:00,2023-12-05 23:35:00,2023-12-05 23:40:00,2023-12-05 23:35 KST,2023-12-05 23:40 KST,7.68,1,7.68,-7202.0,7202.0,-13244.420000000004,-13244.420000000004
BTCUSDT,Short,"42,114.7 USDT",0.25,"10,528.68 USDT",5.99 USDT,0.06 %,12/05/2023 14:41 UTC,12/05/2023 14:41 UTC,,,2023-12-05 14:41:00,2023-12-05 14:41:00,2023-12-05 23:41:00,2023-12-05 23:41:00,2023-12-05 23:41 KST,2023-12-05 23:41 KST,5.99,1,5.99,10528.68,10528.68,-13238.430000000004,-13238.430000000004
BTCUSDT,Short,"42,090.046 USDT",0.836,"-35,187.28 USDT","-1,408.91 USDT",-4.00 %,12/05/2023 14:41 UTC,12/07/2023 08:50 UTC,,"-5.14 % 44,372 USDT",2023-12-05 14:41:00,2023-12-07 08:50:00,2023-12-05 23:41:00,2023-12-07 17:50:00,2023-12-05 23:41 KST,2023-12-07 17:50 KST,1408.91,-1,-1408.91,-35187.28,35187.28,-14647.340000000004,-14647.340000000004
BATUSDT,Long,0.268 USDT,183.2,49.04 USDT,-3.91 USDT,-7.98 %,12/26/2023 14:11 UTC,12/26/2023 17:40 UTC,0.52 % 0.27 USDT,-10.72 % 0.24 USDT,2023-12-26 14:11:00,2023-12-26 17:40:00,2023-12-26 23:11:00,2023-12-27 02:40:00,2023-12-26 23:11 KST,2023-12-27 02:40 KST,3.91,-1,-3.91,49.04,49.04,-14651.250000000004,-14651.250000000004
XMRUSDT,Long,174.96 USDT,0.28,48.99 USDT,0.25 USDT,0.52 %,12/26/2023 15:05 UTC,12/27/2023 06:47 UTC,0.75 % 176.28 USDT,-2.65 % 170.32 USDT,2023-12-26 15:05:00,2023-12-27 06:47:00,2023-12-27 00:05:00,2023-12-27 15:47:00,2023-12-27 00:05 KST,2023-12-27 15:47 KST,0.25,1,0.25,48.99,48.99,-14651.000000000004,-14651.000000000004
XEMUSDT,Long,0.039 USDT,"1,256",49.11 USDT,0.10 USDT,0.20 %,12/26/2023 15:15 UTC,12/26/2023 15:27 UTC,0.77 % 0.04 USDT,,2023-12-26 15:15:00,2023-12-26 15:27:00,2023-12-27 00:15:00,2023-12-27 00:27:00,2023-12-27 00:15 KST,2023-12-27 00:27 KST,0.1,1,0.1,49.11,49.11,-14650.900000000003,-14650.900000000003
SOLUSDT,Long,111.223 USDT,1,111.22 USDT,0.57 USDT,0.51 %,12/26/2023 16:00 UTC,12/26/2023 16:19 UTC,0.70 % 112.00 USDT,-1.05 % 110.06 USDT,2023-12-26 16:00:00,2023-12-26 16:19:00,2023-12-27 01:00:00,2023-12-27 01:19:00,2023-12-27 01:00 KST,2023-12-27 01:19 KST,0.57,1,0.57,111.22,111.22,-14650.330000000004,-14650.330000000004
ATOMUSDT,Long,11.802 USDT,4.15,48.98 USDT,0.22 USDT,0.44 %,12/26/2023 16:01 UTC,12/26/2023 16:20 UTC,0.75 % 11.89 USDT,-0.48 % 11.74 USDT,2023-12-26 16:01:00,2023-12-26 16:20:00,2023-12-27 01:01:00,2023-12-27 01:20:00,2023-12-27 01:01 KST,2023-12-27 01:20 KST,0.22,1,0.22,48.98,48.98,-14650.110000000004,-14650.110000000004
ENJUSDT,Long,0.406 USDT,120,48.76 USDT,-2.64 USDT,-5.42 %,12/26/2023 17:25 UTC,12/26/2023 17:40 UTC,,-7.83 % 0.37 USDT,2023-12-26 17:25:00,2023-12-26 17:40:00,2023-12-27 02:25:00,2023-12-27 02:40:00,2023-12-27 02:25 KST,2023-12-27 02:40 KST,2.64,-1,-2.64,48.76,48.76,-14652.750000000004,-14652.750000000004
SOLUSDT,Long,109.52 USDT,1,109.52 USDT,-4.93 USDT,-4.51 %,12/26/2023 17:26 UTC,12/26/2023 17:40 UTC,,-6.57 % 102.33 USDT,2023-12-26 17:26:00,2023-12-26 17:40:00,2023-12-27 02:26:00,2023-12-27 02:40:00,2023-12-27 02:26 KST,2023-12-27 02:40 KST,4.93,-1,-4.93,109.52,109.52,-14657.680000000004,-14657.680000000004
MINAUSDT,Long,1.11 USDT,44,48.82 USDT,0.78 USDT,1.59 %,12/26/2023 17:42 UTC,12/26/2023 17:46 UTC,2.36 % 1.14 USDT,-0.47 % 1.10 USDT,2023-12-26 17:42:00,2023-12-26 17:46:00,2023-12-27 02:42:00,2023-12-27 02:46:00,2023-12-27 02:42 KST,2023-12-27 02:46 KST,0.78,1,0.78,48.82,48.82,-14656.900000000003,-14656.900000000003
ZENUSDT,Long,10.519 USDT,4.6,48.39 USDT,1.21 USDT,2.51 %,12/26/2023 17:42 UTC,12/26/2023 18:07 UTC,3.01 % 10.84 USDT,-0.27 % 10.49 USDT,2023-12-26 17:42:00,2023-12-26 18:07:00,2023-12-27 02:42:00,2023-12-27 03:07:00,2023-12-27 02:42 KST,2023-12-27 03:07 KST,1.21,1,1.21,48.39,48.39,-14655.690000000004,-14655.690000000004
BNBUSDT,Long,288.88 USDT,0.16,46.22 USDT,0.39 USDT,0.84 %,12/26/2023 17:42 UTC,12/26/2023 17:45 UTC,1.37 % 292.84 USDT,-0.14 % 288.49 USDT,2023-12-26 17:42:00,2023-12-26 17:45:00,2023-12-27 02:42:00,2023-12-27 02:45:00,2023-12-27 02:42 KST,2023-12-27 02:45 KST,0.39,1,0.39,46.22,46.22,-14655.300000000005,-14655.300000000005
BNBUSDT,Long,293.89 USDT,0.02,5.88 USDT,0.03 USDT,0.58 %,12/26/2023 23:00 UTC,12/26/2023 23:25 UTC,0.88 % 296.48 USDT,-0.33 % 292.93 USDT,2023-12-26 23:00:00,2023-12-26 23:25:00,2023-12-27 08:00:00,2023-12-27 08:25:00,2023-12-27 08:00 KST,2023-12-27 08:25 KST,0.03,1,0.03,5.88,5.88,-14655.270000000004,-14655.270000000004
ENJUSDT,Long,0.401 USDT,21,8.42 USDT,-0.33 USDT,-3.90 %,12/27/2023 01:17 UTC,12/27/2023 02:58 UTC,0.07 % 0.40 USDT,-4.16 % 0.38 USDT,2023-12-27 01:17:00,2023-12-27 02:58:00,2023-12-27 10:17:00,2023-12-27 11:58:00,2023-12-27 10:17 KST,2023-12-27 11:58 KST,0.33,-1,-0.33,8.42,8.42,-14655.600000000004,-14655.600000000004
BATUSDT,Long,0.26 USDT,33.7,8.75 USDT,0.04 USDT,0.40 %,12/27/2023 01:30 UTC,12/27/2023 06:58 UTC,0.77 % 0.26 USDT,-3.93 % 0.25 USDT,2023-12-27 01:30:00,2023-12-27 06:58:00,2023-12-27 10:30:00,2023-12-27 15:58:00,2023-12-27 10:30 KST,2023-12-27 15:58 KST,0.04,1,0.04,8.75,8.75,-14655.560000000003,-14655.560000000003
