time,capital
2024-12-04 21:34:00,167510.95445896967
2024-12-04 21:36:00,167828.30287071172
2024-12-05 09:03:00,167872.3058725707
2024-12-05 09:18:00,167872.3058725707
2024-12-05 10:17:00,167872.3058725707
2024-12-05 10:36:00,167910.84006041213
2024-12-05 10:46:00,167824.78502012487
2024-12-05 10:48:00,167824.78502012487
2024-12-05 15:09:00,167888.8574330904
2024-12-05 15:10:00,167897.2579792353
2024-12-05 15:11:00,167974.1996456296
2024-12-05 15:20:00,168047.71124002858
2024-12-05 16:33:00,167929.92128886087
2024-12-05 16:48:00,167994.59627931096
2024-12-05 18:55:00,167994.59627931096
2024-12-05 21:16:00,167994.59627931096
2024-12-05 21:29:00,167994.59627931096
2024-12-05 22:51:00,167994.59627931096
2024-12-06 01:08:00,167994.59627931096
2024-12-06 02:47:00,167891.71831223927
2024-12-06 06:14:00,167792.79423238192
2024-12-06 09:56:00,167792.79423238192
2024-12-06 10:02:00,167790.99679650267
2024-12-07 19:40:00,167790.99679650267
2024-12-07 19:41:00,167790.99679650267
2024-12-08 02:37:00,167790.99679650267
2024-12-08 18:49:00,167724.21417456347
2024-12-09 14:40:00,167724.21417456347
2024-12-09 20:46:00,167134.18006322742
2024-12-09 20:48:00,166316.06236771843
2024-12-09 20:51:00,165909.968907157
2024-12-09 20:52:00,165682.11988225282
2024-12-10 01:33:00,165682.11988225282
2024-12-10 04:55:00,165598.13126678154
2024-12-10 04:56:00,166500.06518643134
2024-12-10 09:32:00,166500.06518643134
2024-12-10 22:00:00,165084.50838720394
2024-12-11 01:55:00,165084.50838720394
2024-12-11 02:03:00,165084.50838720394
2024-12-11 02:34:00,164969.68484488677
2024-12-11 23:07:00,164969.68484488677
2024-12-13 04:32:00,164969.68484488677
2024-12-13 04:37:00,164969.68484488677
2024-12-13 04:58:00,164907.3546639103
2024-12-13 13:54:00,164907.3546639103
2024-12-14 19:45:00,164907.3546639103
2024-12-16 00:38:00,164907.3546639103
2024-12-16 07:08:00,164389.31960339125
2024-12-16 08:28:00,164389.31960339125
2024-12-16 19:06:00,165138.51341671444
2024-12-16 19:07:00,167613.64337470452
2024-12-16 19:17:00,166773.08174429313
2024-12-16 19:52:00,169033.85223323692
2024-12-16 21:46:00,167344.25046784864
2024-12-17 18:29:00,167344.25046784864
2024-12-17 19:00:00,167427.01617428486
2024-12-17 20:16:00,167427.01617428486
2024-12-17 21:30:00,167440.80840052152
2024-12-18 01:20:00,166563.1068549097
2024-12-18 07:23:00,165937.05663483782
2024-12-19 05:08:00,167788.7138720399
2024-12-19 05:26:00,167788.7138720399
2024-12-19 06:36:00,167788.7138720399
2024-12-19 07:02:00,167429.72023869338
2024-12-20 07:08:00,167429.72023869338
2024-12-20 07:25:00,167429.72023869338
2024-12-20 07:54:00,167464.9151898629
2024-12-20 08:02:00,167534.24103739354
2024-12-20 08:24:00,167534.24103739354
2024-12-20 08:27:00,167534.24103739354
2024-12-20 09:30:00,167534.24103739354
2024-12-20 10:05:00,167534.24103739354
2024-12-20 19:12:00,167534.24103739354
2024-12-20 21:12:00,167534.24103739354
2024-12-21 03:09:00,167534.24103739354
2024-12-21 08:50:00,167873.55247954003
2024-12-21 08:54:00,167873.55247954003
2024-12-21 09:31:00,167939.7304745081
2024-12-21 17:03:00,167939.7304745081
2024-12-21 21:20:00,168171.91025160052
2024-12-21 22:37:00,168171.91025160052
2024-12-22 12:16:00,168181.27925987242
2024-12-22 12:17:00,168297.5286136262
2024-12-22 12:25:00,168297.5286136262
2024-12-22 18:05:00,168372.84061189689
2024-12-22 18:55:00,168372.84061189689
2024-12-22 19:41:00,203815.98270133167
2024-12-23 00:15:00,203157.43817756456
2024-12-23 00:16:00,203202.03160117628
2024-12-23 00:17:00,202871.8227081445
2024-12-23 00:24:00,202863.22601026672
2024-12-23 00:58:00,202863.22601026672
2024-12-23 13:52:00,202863.22601026672
2024-12-23 22:25:00,203288.5909212105
2024-12-24 00:22:00,203288.5909212105
2024-12-24 07:29:00,203288.5909212105
2024-12-24 08:43:00,203288.5909212105
2024-12-24 14:28:00,203288.5909212105
2024-12-25 08:02:00,203915.6216191803
2024-12-25 20:48:00,203750.94034186815
2024-12-26 12:50:00,204256.692561286
2024-12-26 13:37:00,204444.2298067396
2024-12-27 05:42:00,204444.2298067396
2024-12-27 06:32:00,204629.6002358338
2024-12-28 02:13:00,204629.6002358338
2024-12-28 19:08:00,204629.6002358338
2024-12-29 03:13:00,204629.6002358338
2024-12-29 08:09:00,204665.17031668313
2024-12-29 09:33:00,204679.4206391567
2024-12-30 10:36:00,204679.4206391567
2024-12-30 10:40:00,204679.4206391567
2024-12-30 11:30:00,204412.5352681529
2025-01-01 07:56:00,206279.6619738918
2025-01-01 11:38:00,206279.6619738918
2025-01-02 15:59:00,209649.6792302103
2025-01-02 16:08:00,209654.68653621903
2025-01-03 09:18:00,210198.5606127111
2025-01-04 09:22:00,210198.5606127111
2025-01-06 11:01:00,210198.5606127111
2025-01-07 08:15:00,209698.8016735835
2025-01-08 02:35:00,208111.7828293912
2025-01-08 18:16:00,208111.7828293912
2025-01-13 09:04:00,208198.2398552005
2025-01-13 09:20:00,208198.2398552005
2025-01-13 21:45:00,208198.2398552005
2025-01-13 22:45:00,208316.1506126879
2025-01-14 12:54:00,208316.1506126879
2025-01-14 13:17:00,208260.43849642336
2025-01-14 18:05:00,208260.43849642336
2025-01-15 06:24:00,211985.32951943044
2025-01-15 22:12:00,211985.32951943044
2025-01-15 22:35:00,211985.32951943044
2025-01-16 01:18:00,211985.32951943044
2025-01-16 03:37:00,213436.48348071304
2025-01-16 08:17:00,213436.48348071304
2025-01-16 15:11:00,217988.10549216217
2025-01-16 18:00:00,217988.10549216217
2025-01-16 20:12:00,217988.10549216217
2025-01-16 20:19:00,217865.06017070625
2025-01-17 07:30:00,217872.03680167985
2025-01-17 18:12:00,217872.03680167985
2025-01-17 21:24:00,218204.08012235613
2025-01-19 03:00:00,218204.08012235613
2025-01-19 03:03:00,218330.74998868705
2025-01-19 05:09:00,218330.74998868705
2025-01-19 05:42:00,218559.71433279268
2025-01-19 18:14:00,218559.71433279268
2025-01-19 18:31:00,219174.7269449814
2025-01-19 18:36:00,219174.7269449814
2025-01-19 19:33:00,219326.4660493559
2025-01-20 18:11:00,219326.4660493559
2025-01-20 20:21:00,219326.4660493559
2025-01-21 03:07:00,219326.4660493559
2025-01-21 03:35:00,219326.4660493559
2025-01-21 08:44:00,218216.57426439412
2025-01-21 15:03:00,222431.3014146554
2025-01-21 18:58:00,222431.3014146554
2025-01-21 20:28:00,222431.3014146554
2025-01-21 20:37:00,222449.2112772809
2025-01-22 00:14:00,222449.2112772809
2025-01-22 04:46:00,223015.47293281063
2025-01-22 08:35:00,223590.5546151644
2025-01-22 10:39:00,223590.5546151644
2025-01-22 10:46:00,223568.1363482592
2025-01-22 11:00:00,223402.49272990745
2025-01-22 18:32:00,223402.49272990745
2025-01-22 18:55:00,223402.49272990745
2025-01-22 18:56:00,223513.10824075143
2025-01-22 19:07:00,222876.67072243837
2025-01-22 22:10:00,222876.67072243837
2025-01-22 23:52:00,222876.67072243837
2025-01-23 01:28:00,224217.7580182187
2025-01-23 09:00:00,224298.7660666419
2025-01-23 14:01:00,225545.19740067137
2025-01-23 14:05:00,226117.66071396103
2025-01-23 21:05:00,226117.66071396103
2025-01-23 21:45:00,223311.26378274476
2025-01-23 21:46:00,223311.26378274476
2025-01-23 21:47:00,223311.26378274476
2025-01-23 22:11:00,224300.80929100583
2025-01-23 22:15:00,224300.80929100583
2025-01-23 23:33:00,224300.80929100583
2025-01-24 00:09:00,224156.85971175297
2025-01-24 02:41:00,224156.85971175297
2025-01-24 05:13:00,224156.85971175297
2025-01-24 05:19:00,223682.8992332125
2025-01-24 05:20:00,223682.8992332125
2025-01-24 05:29:00,223682.8992332125
2025-01-24 05:58:00,222703.23368544376
2025-01-24 08:48:00,223301.28432505537
2025-01-24 09:51:00,223301.28432505537
2025-01-24 13:49:00,226961.1736803827
2025-01-24 22:46:00,226961.1736803827
2025-01-25 00:16:00,227105.3819591048
2025-01-25 06:32:00,229328.0879600518
2025-01-25 08:57:00,229328.0879600518
2025-01-25 09:37:00,229350.91945640487
2025-01-25 12:35:00,229350.91945640487
2025-01-25 14:14:00,241150.9424765472
2025-01-25 14:28:00,250032.74864720897
2025-01-26 06:44:00,250406.12387490823
2025-01-26 09:40:00,250406.12387490823
2025-01-26 11:45:00,251042.71967881304
2025-01-26 16:25:00,262713.9332457613
2025-01-27 08:25:00,262713.9332457613
2025-01-27 08:34:00,262713.9332457613
2025-01-27 08:47:00,262713.9332457613
2025-01-27 15:08:00,262713.9332457613
2025-01-27 15:45:00,262713.9332457613
2025-01-27 15:47:00,262713.9332457613
2025-01-27 15:48:00,262713.9332457613
2025-01-27 16:28:00,262813.6001980541
2025-01-27 17:17:00,262813.6001980541
2025-01-27 20:50:00,263020.4030904203
2025-01-27 20:53:00,264676.02312540216
2025-01-27 20:59:00,266516.36627782584
2025-01-27 21:25:00,271656.125289646
2025-01-27 22:09:00,271656.125289646
2025-01-27 22:18:00,271651.2782845601
2025-01-28 06:22:00,271175.9686815979
2025-01-28 06:34:00,271309.70813538815
2025-01-28 06:37:00,271800.1126036942
2025-01-28 07:01:00,273315.9249284291
2025-01-28 09:16:00,274110.6195879531
2025-01-28 10:49:00,274110.6195879531
2025-01-28 15:17:00,274110.6195879531
2025-01-28 21:09:00,274346.5913427949
2025-01-28 22:45:00,274346.5913427949
2025-01-28 23:11:00,274341.1158301002
2025-01-28 23:14:00,274862.0912807528
2025-01-28 23:26:00,274796.35314929584
2025-01-28 23:28:00,274796.35314929584
2025-01-29 00:07:00,274796.35314929584
2025-01-29 05:53:00,274796.35314929584
2025-01-29 11:02:00,274968.2349913895
2025-01-29 15:22:00,274968.2349913895
2025-01-30 02:46:00,275490.8180080012
2025-01-30 03:57:00,275781.9924922856
2025-01-30 12:19:00,276564.3805701157
2025-01-30 16:31:00,276564.3805701157
2025-01-31 04:17:00,276564.3805701157
2025-01-31 05:40:00,276564.3805701157
2025-01-31 06:17:00,276477.1183337039
2025-01-31 12:37:00,276477.1183337039
2025-01-31 13:35:00,276481.9104341307
2025-01-31 18:58:00,276481.9104341307
2025-01-31 19:17:00,276481.9104341307
2025-01-31 21:01:00,276888.63547269464
2025-01-31 23:45:00,279305.5029227988
2025-01-31 23:50:00,279305.5029227988
2025-02-01 00:26:00,279426.36441693356
2025-02-01 00:57:00,279426.36441693356
2025-02-01 04:48:00,279426.36441693356
2025-02-01 18:43:00,279426.36441693356
2025-02-02 00:23:00,279514.9609398412
2025-02-02 07:26:00,279514.9609398412
2025-02-02 07:48:00,279514.9609398412
2025-02-02 08:06:00,279514.9609398412
2025-02-02 12:14:00,278488.87508567574
2025-02-02 13:04:00,277629.4452735797
2025-02-02 13:06:00,277922.38094321376
2025-02-02 13:08:00,278078.4253963636
2025-02-02 13:09:00,278509.797519193
2025-02-02 13:11:00,278509.797519193
2025-02-02 13:12:00,278520.4511379817
2025-02-02 14:15:00,278520.4511379817
2025-02-02 16:03:00,278520.4511379817
2025-02-02 16:05:00,278520.4511379817
2025-02-02 22:52:00,278520.4511379817
2025-02-03 02:54:00,278090.1248517659
2025-02-03 04:25:00,278090.1248517659
2025-02-03 06:42:00,278090.1248517659
2025-02-03 06:44:00,277990.60884990095
2025-02-03 07:40:00,277990.60884990095
2025-02-03 07:42:00,278068.20937376376
2025-02-03 08:26:00,277989.02762492385
2025-02-03 11:24:00,277989.02762492385
2025-02-04 00:25:00,277989.02762492385
2025-02-04 00:26:00,277989.02762492385
2025-02-04 00:29:00,277960.60950550693
2025-02-04 00:55:00,277490.35649248585
2025-02-04 04:34:00,282039.3815815446
2025-02-04 04:37:00,282041.57274568564
2025-02-04 04:44:00,282041.40095969965
2025-02-04 11:02:00,282050.2026824425
2025-02-04 14:37:00,285893.9733030002
2025-02-05 10:45:00,285893.9733030002
2025-02-06 23:46:00,285877.3844922506
2025-02-08 02:19:00,285877.3844922506
2025-02-08 02:26:00,285877.3844922506
2025-02-08 02:28:00,285877.3844922506
2025-02-08 08:40:00,286411.4406578537
2025-02-08 08:42:00,287346.4801822024
2025-02-09 20:43:00,287346.4801822024
2025-02-09 21:02:00,287346.4801822024
2025-02-09 21:18:00,287346.4801822024
2025-02-09 22:00:00,287346.4801822024
2025-02-10 05:46:00,287358.32599151536
2025-02-10 06:31:00,287733.03294843517
2025-02-10 06:32:00,288199.22897798766
2025-02-10 06:33:00,288547.1804568173
2025-02-10 07:45:00,288547.1804568173
2025-02-10 07:52:00,288547.1804568173
2025-02-10 07:54:00,288547.1804568173
2025-02-10 09:47:00,289222.3055266368
2025-02-10 11:43:00,289359.849842223
2025-02-10 11:45:00,289634.56035515765
2025-02-11 09:10:00,289634.56035515765
2025-02-11 16:12:00,289634.56035515765
2025-02-11 19:45:00,289634.56035515765
2025-02-11 22:30:00,289634.56035515765
2025-02-11 22:31:00,289634.56035515765
2025-02-11 23:05:00,289359.0958154118
2025-02-12 00:46:00,289359.0958154118
2025-02-12 00:47:00,289363.2252490849
2025-02-12 00:49:00,289389.66584418376
2025-02-12 00:55:00,289691.2582460115
2025-02-12 00:56:00,289939.36631497095
2025-02-12 00:59:00,289943.7787488476
2025-02-12 01:01:00,289943.7787488476
2025-02-12 01:02:00,289962.21312145895
2025-02-12 02:04:00,289964.9686701465
2025-02-12 09:12:00,289964.9686701465
2025-02-12 09:37:00,289964.9686701465
2025-02-12 09:51:00,291052.23041892465
2025-02-13 07:27:00,291052.23041892465
2025-02-13 07:48:00,290404.6574860572
2025-02-13 15:24:00,290404.6574860572
2025-02-14 01:32:00,290404.6574860572
2025-02-14 04:01:00,290404.6574860572
2025-02-14 04:33:00,290123.90286986873
2025-02-14 11:29:00,289856.9398139838
2025-02-14 15:57:00,290949.0361594792
2025-02-15 11:37:00,290949.0361594792
2025-02-15 12:41:00,290931.040647202
2025-02-15 13:03:00,290931.040647202
2025-02-15 13:34:00,291001.3152252414
2025-02-16 10:02:00,291001.3152252414
2025-02-16 22:59:00,291028.4672366337
2025-02-17 01:03:00,291028.4672366337
2025-02-17 08:19:00,291041.1012438992
2025-02-17 09:49:00,291041.1012438992
2025-02-17 10:55:00,291041.1012438992
2025-02-17 11:21:00,290978.7443860941
2025-02-17 14:47:00,291398.5985696819
2025-02-17 17:06:00,291789.4415999509
2025-02-18 03:47:00,291789.4415999509
2025-02-18 17:14:00,291789.4415999509
2025-02-18 17:24:00,291789.4415999509
2025-02-18 17:33:00,291796.9117340595
2025-02-18 19:00:00,291796.9117340595
2025-02-19 02:02:00,291796.9117340595
2025-02-19 03:26:00,291850.8106424782
2025-02-19 03:27:00,291894.49033499905
2025-02-19 03:28:00,291987.23178219487
2025-02-19 06:01:00,292188.9307910591
2025-02-19 09:01:00,292188.9307910591
2025-02-19 12:43:00,292188.9307910591
2025-02-19 20:16:00,292188.9307910591
2025-02-20 07:44:00,292188.9307910591
2025-02-20 07:48:00,292273.1867239363
2025-02-20 23:27:00,292273.1867239363
2025-02-21 01:28:00,291035.5300762836
2025-02-21 03:00:00,294618.5112707388
2025-02-21 07:07:00,295086.74983344454
2025-02-21 10:04:00,295086.74983344454
2025-02-21 14:35:00,295086.74983344454
2025-02-21 14:44:00,295167.9892456496
2025-02-21 19:56:00,295973.169907163
2025-02-22 00:39:00,295973.169907163
2025-02-22 00:40:00,295973.169907163
2025-02-22 04:33:00,297327.89561873703
2025-02-22 04:40:00,296947.03228177986
2025-02-22 05:34:00,296947.03228177986
2025-02-22 09:51:00,297126.4365458144
2025-02-22 09:56:00,297489.8137434824
2025-02-23 02:44:00,297877.14032610843
2025-02-23 08:50:00,297877.14032610843
2025-02-24 03:13:00,297877.14032610843
2025-02-24 11:59:00,297882.0951681223
2025-02-24 13:38:00,297882.0951681223
2025-02-25 05:24:00,297882.0951681223
2025-02-25 05:27:00,297882.0951681223
2025-02-25 05:40:00,297882.0951681223
2025-02-25 07:31:00,298135.6496687286
2025-02-25 19:37:00,299244.5010056491
2025-02-25 19:38:00,301109.4815575038
2025-02-25 19:39:00,304278.9879364036
2025-02-26 00:11:00,304278.9879364036
