Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
BTCUSDT,Long,"51,663.1 USDT",0.002,103.33 USDT,-1.53 USDT,-1.48 %,02/20/2024 15:55 UTC,02/20/2024 17:23 UTC,"0.31 % 51,821 USDT","-1.50 % 50,888 USDT"
BTCUSDT,Short,"51,730.6 USDT",0.002,103.46 USDT,0.07 USDT,0.07 %,02/20/2024 15:54 UTC,02/20/2024 15:55 UTC,"0.04 % 51,707 USDT",
BTCUSDT,Long,"51,510.6 USDT",0.002,103.02 USDT,0.38 USDT,0.37 %,02/20/2024 15:30 UTC,02/20/2024 15:54 UTC,"0.52 % 51,776 USDT","-0.28 % 51,367 USDT"
BTCUSDT,Short,"43,557.339 USDT",5.026,"-218,919.19 USDT",632.20 USDT,0.29 %,01/29/2024 16:57 UTC,01/30/2024 12:51 UTC,"0.59 % 43,300 USDT","-0.40 % 43,732 USDT"
BTCUSDT,Long,"41,872.77 USDT",2,"83,745.54 USDT","1,315 USDT",1.57 %,01/29/2024 14:32 UTC,01/29/2024 16:57 UTC,"3.40 % 43,298 USDT","-0.25 % 41,768 USDT"
ANKRUSDT,Long,0.025 USDT,"174,094","4,271.97 USDT",58.65 USDT,1.37 %,01/29/2024 15:23 UTC,01/29/2024 16:57 UTC,2.13 % 0.03 USDT,-0.89 % 0.02 USDT
BTCUSDT,Short,"42,192.402 USDT",1,"-42,192.40 USDT",186.75 USDT,0.44 %,01/29/2024 01:29 UTC,01/29/2024 14:23 UTC,"0.55 % 41,963 USDT","-0.61 % 42,451 USDT"
BTCUSDT,Long,"41,748.2 USDT",0.5,"20,874.10 USDT",205.91 USDT,0.99 %,01/28/2024 19:42 UTC,01/29/2024 01:29 UTC,"1.18 % 42,240 USDT","-0.35 % 41,600 USDT"
BTCUSDT,Short,"42,456.66 USDT",0.5,"-21,228.33 USDT",345.55 USDT,1.63 %,01/28/2024 14:26 UTC,01/28/2024 19:42 UTC,"1.60 % 41,786 USDT",
BTCUSDT,Short,"42,644.245 USDT",4.07,"-173,562.08 USDT",513.16 USDT,0.30 %,01/28/2024 04:03 UTC,01/28/2024 13:04 UTC,"0.78 % 42,315 USDT","-0.30 % 42,774 USDT"
MTLUSDT,Long,1.474 USDT,"2,035","3,000.43 USDT",-1.83 USDT,-0.06 %,01/26/2024 15:39 UTC,01/28/2024 03:46 UTC,1.15 % 1.49 USDT,-1.80 % 1.45 USDT
ORBSUSDT,Long,0.036 USDT,"82,417","3,004.10 USDT",9.74 USDT,0.32 %,01/26/2024 15:39 UTC,01/28/2024 03:46 UTC,2.36 % 0.04 USDT,-2.33 % 0.04 USDT
WAVESUSDT,Long,2.223 USDT,"1,350","3,000.66 USDT",62.43 USDT,2.08 %,01/26/2024 15:39 UTC,01/28/2024 03:46 UTC,2.68 % 2.28 USDT,-1.09 % 2.20 USDT
FLOWUSDT,Long,0.758 USDT,"3,957.7","2,999.94 USDT",25.90 USDT,0.86 %,01/26/2024 15:39 UTC,01/28/2024 03:46 UTC,1.85 % 0.77 USDT,-1.98 % 0.74 USDT
BTCUSDT,Long,"41,464.257 USDT",1,"41,464.26 USDT",478.89 USDT,1.15 %,01/27/2024 08:55 UTC,01/28/2024 03:46 UTC,"1.86 % 42,236 USDT","-0.25 % 41,360 USDT"
ANKRUSDT,Long,0.024 USDT,"126,209","3,001.91 USDT",12.68 USDT,0.42 %,01/26/2024 15:39 UTC,01/27/2024 08:58 UTC,4.10 % 0.02 USDT,-0.27 % 0.02 USDT
BTCUSDT,Short,"41,484.8 USDT",0.5,"-20,742.40 USDT",69.40 USDT,0.33 %,01/26/2024 14:47 UTC,01/26/2024 15:34 UTC,"0.58 % 41,246 USDT",
BTCUSDT,Long,"41,182.212 USDT",0.2,"8,236.44 USDT",16.17 USDT,0.20 %,01/26/2024 12:45 UTC,01/26/2024 14:47 UTC,"0.45 % 41,369 USDT","-0.71 % 40,890 USDT"
BTCUSDT,Long,"41,232.7 USDT",0.01,412.33 USDT,-0.17 USDT,-0.04 %,01/26/2024 12:45 UTC,01/26/2024 12:45 UTC,,
CHZUSDT,Long,0.113 USDT,"27,087","3,049.27 USDT",7.00 USDT,0.23 %,01/26/2024 12:22 UTC,01/26/2024 12:43 UTC,0.69 % 0.11 USDT,-0.18 % 0.11 USDT
WAVESUSDT,Long,2.194 USDT,"1,450","3,180.83 USDT",27.79 USDT,0.87 %,01/26/2024 11:18 UTC,01/26/2024 12:43 UTC,1.52 % 2.23 USDT,-0.06 % 2.19 USDT
MTLUSDT,Long,1.483 USDT,"2,084","3,089.99 USDT",-10.86 USDT,-0.35 %,01/26/2024 11:18 UTC,01/26/2024 12:43 UTC,0.36 % 1.49 USDT,-0.35 % 1.48 USDT
ORBSUSDT,Long,0.037 USDT,"83,706","3,058.66 USDT",-9.24 USDT,-0.30 %,01/26/2024 11:17 UTC,01/26/2024 12:43 UTC,0.46 % 0.04 USDT,-0.80 % 0.04 USDT
ANKRUSDT,Long,0.024 USDT,"128,042","3,042.28 USDT",15.03 USDT,0.49 %,01/25/2024 11:17 UTC,01/26/2024 12:43 UTC,1.47 % 0.02 USDT,-4.88 % 0.02 USDT
BTCUSDT,Long,"39,891.416 USDT",4.165,"166,147.75 USDT","1,330 USDT",0.80 %,01/25/2024 12:29 UTC,01/26/2024 12:39 UTC,"4.01 % 41,490 USDT","-0.43 % 39,720 USDT"
WAVESUSDT,Long,2.196 USDT,"4,746.4","10,421.84 USDT",-13.06 USDT,-0.13 %,01/26/2024 11:17 UTC,01/26/2024 11:18 UTC,,-0.13 % 2.19 USDT
MTLUSDT,Long,1.484 USDT,"6,792","10,081.78 USDT",-18.69 USDT,-0.19 %,01/26/2024 11:17 UTC,01/26/2024 11:18 UTC,,-0.19 % 1.48 USDT
BTCUSDT,Long,"39,998.799 USDT",3.016,"120,114.90 USDT","1,519 USDT",1.26 %,01/23/2024 10:27 UTC,01/25/2024 12:28 UTC,"0.67 % 40,267 USDT","-3.63 % 38,545 USDT"
BTCUSDT,Long,"42,649.5 USDT",0.003,127.95 USDT,-0.90 USDT,-0.70 %,01/15/2024 06:50 UTC,01/15/2024 14:33 UTC,"0.75 % 42,969 USDT","-0.85 % 42,286 USDT"
BTCUSDT,Long,"43,726.3 USDT",2.786,"121,821.47 USDT","-1,569.00 USDT",-1.29 %,12/24/2023 15:35 UTC,12/24/2023 22:14 UTC,"0.10 % 43,769 USDT","-2.12 % 42,800 USDT"
BONDUSDT,Short,6.426 USDT,"1,553.2","-9,980.69 USDT",-121.19 USDT,-1.21 %,12/24/2023 15:27 UTC,12/24/2023 15:29 UTC,,-0.34 % 6.45 USDT
BTCUSDT,Short,"43,773.721 USDT",2.111,"-92,406.33 USDT",-114.04 USDT,-0.12 %,12/24/2023 14:36 UTC,12/24/2023 15:01 UTC,"0.07 % 43,742 USDT","-0.21 % 43,864 USDT"
BTCUSDT,Long,"43,560.059 USDT",2.887,"125,757.89 USDT",468.65 USDT,0.37 %,12/24/2023 10:34 UTC,12/24/2023 14:34 UTC,"0.80 % 43,908 USDT","-0.32 % 43,421 USDT"
BTCUSDT,Long,"43,582.037 USDT",3.378,"147,220.12 USDT",-179.64 USDT,-0.12 %,12/24/2023 10:31 UTC,12/24/2023 10:33 UTC,"0.02 % 43,589 USDT","-0.11 % 43,533 USDT"
BTCUSDT,Long,"43,582.258 USDT",0.94,"40,967.32 USDT",5.24 USDT,0.01 %,12/24/2023 10:20 UTC,12/24/2023 10:28 UTC,"0.14 % 43,641 USDT","0.00 % 43,580 USDT"
BTCUSDT,Long,"43,616.9 USDT",0.05,"2,180.85 USDT",0.57 USDT,0.03 %,12/24/2023 07:13 UTC,12/24/2023 08:04 UTC,"0.18 % 43,696 USDT","-0.05 % 43,595 USDT"
BTCUSDT,Long,"43,587 USDT",0.949,"41,364.06 USDT",14.02 USDT,0.03 %,12/23/2023 03:03 UTC,12/24/2023 05:35 UTC,"0.94 % 43,994 USDT","-0.65 % 43,304 USDT"
BTCUSDT,Short,"43,913.837 USDT",0.836,"-36,703.43 USDT",143.35 USDT,0.39 %,12/20/2023 10:18 UTC,12/22/2023 09:30 UTC,"1.07 % 43,448 USDT","-0.74 % 44,240 USDT"
JTOUSDT,Long,2.568 USDT,"9,761","24,999.97 USDT",857.18 USDT,3.43 %,12/20/2023 11:30 UTC,12/21/2023 01:28 UTC,10.09 % 2.83 USDT,-0.29 % 2.56 USDT
ACEUSDT,Long,12.331 USDT,200,"2,466.20 USDT",15.35 USDT,0.62 %,12/20/2023 12:42 UTC,12/20/2023 16:56 UTC,5.10 % 12.96 USDT,-1.39 % 12.16 USDT
JTOUSDT,Long,2.574 USDT,"9,612","24,740.51 USDT",188.24 USDT,0.76 %,12/20/2023 10:37 UTC,12/20/2023 11:28 UTC,2.57 % 2.64 USDT,-1.07 % 2.55 USDT
FLOWUSDT,Long,0.775 USDT,"2,157.6","1,673.04 USDT",99.47 USDT,5.95 %,12/19/2023 22:32 UTC,12/20/2023 09:47 UTC,8.07 % 0.84 USDT,-1.73 % 0.76 USDT
WAVESUSDT,Long,2.286 USDT,"2,000","4,572.60 USDT",529.70 USDT,11.58 %,12/18/2023 20:59 UTC,12/20/2023 09:47 UTC,13.81 % 2.60 USDT,-0.54 % 2.27 USDT
MTLUSDT,Long,1.547 USDT,"1,300","2,011.41 USDT",23.05 USDT,1.15 %,12/19/2023 22:15 UTC,12/20/2023 09:47 UTC,1.76 % 1.57 USDT,-1.52 % 1.52 USDT
BTCUSDT,Long,"42,377.2 USDT",0.006,254.26 USDT,-0.72 USDT,-0.28 %,12/19/2023 14:56 UTC,12/19/2023 17:05 UTC,"0.92 % 42,766 USDT","-0.68 % 42,088 USDT"
FLOWUSDT,Long,0.783 USDT,"5,452.9","4,269.62 USDT",8.34 USDT,0.20 %,12/19/2023 05:45 UTC,12/19/2023 15:59 UTC,3.70 % 0.81 USDT,-0.51 % 0.78 USDT
INJUSDT,Short,39.35 USDT,1.2,-47.22 USDT,0.50 USDT,1.07 %,12/19/2023 08:39 UTC,12/19/2023 14:52 UTC,2.70 % 38.31 USDT,-0.61 % 39.59 USDT
EGLDUSDT,Long,58.645 USDT,69.5,"4,075.81 USDT",24.32 USDT,0.60 %,12/18/2023 20:59 UTC,12/19/2023 05:45 UTC,2.72 % 60.24 USDT,-0.03 % 58.63 USDT
BTCUSDT,Long,"41,396.032 USDT",0.734,"30,384.69 USDT",404.15 USDT,1.33 %,12/18/2023 15:28 UTC,12/18/2023 20:58 UTC,"1.65 % 42,079 USDT","-0.55 % 41,170 USDT"
WAVESUSDT,Long,2.211 USDT,"3,993","8,827.11 USDT",6.10 USDT,0.07 %,12/18/2023 13:35 UTC,12/18/2023 15:27 UTC,1.83 % 2.25 USDT,-0.03 % 2.21 USDT
ETHUSDT,Long,"2,140.822 USDT",5.824,"12,468.15 USDT",40.58 USDT,0.33 %,12/18/2023 11:20 UTC,12/18/2023 13:35 UTC,"0.48 % 2,151 USDT","-0.58 % 2,128 USDT"
BTCUSDT,Long,"40,935.036 USDT",0.534,"21,859.31 USDT",101.67 USDT,0.47 %,12/18/2023 10:20 UTC,12/18/2023 11:20 UTC,"0.74 % 41,239 USDT","-0.93 % 40,553 USDT"
ORBSUSDT,Long,0.041 USDT,"24,897","1,015.48 USDT",-80.93 USDT,-7.97 %,12/17/2023 06:55 UTC,12/18/2023 10:20 UTC,2.14 % 0.04 USDT,-8.43 % 0.04 USDT
FLOWUSDT,Long,0.773 USDT,"1,361.6","1,052.52 USDT",-55.08 USDT,-5.23 %,12/17/2023 06:54 UTC,12/18/2023 10:20 UTC,3.75 % 0.80 USDT,-5.69 % 0.73 USDT
EGLDUSDT,Long,62.105 USDT,400,"24,842.12 USDT","-2,434.09 USDT",-9.80 %,12/17/2023 13:46 UTC,12/18/2023 10:20 UTC,3.10 % 64.03 USDT,-11.46 % 54.99 USDT
WAVESUSDT,Long,2.339 USDT,449.7,"1,051.83 USDT",0.83 USDT,0.08 %,12/17/2023 06:55 UTC,12/18/2023 01:36 UTC,9.02 % 2.55 USDT,-0.60 % 2.32 USDT
MTLUSDT,Long,1.564 USDT,671,"1,049.68 USDT",4.36 USDT,0.42 %,12/17/2023 06:55 UTC,12/18/2023 01:34 UTC,4.23 % 1.63 USDT,-0.60 % 1.55 USDT
EGLDUSDT,Long,61.968 USDT,589.1,"36,505.54 USDT",-637.50 USDT,-1.75 %,12/12/2023 23:25 UTC,12/17/2023 13:44 UTC,5.47 % 65.36 USDT,-8.03 % 56.99 USDT
1000BONKUSDT,Long,0.02 USDT,"97,018","1,955.42 USDT",3.36 USDT,0.17 %,12/17/2023 13:26 UTC,12/17/2023 13:40 UTC,1.46 % 0.02 USDT,-0.09 % 0.02 USDT
1000BONKUSDT,Long,0.02 USDT,"105,801","2,134.14 USDT",-9.77 USDT,-0.46 %,12/17/2023 13:21 UTC,12/17/2023 13:23 UTC,0.83 % 0.02 USDT,-0.82 % 0.02 USDT
1000BONKUSDT,Long,0.02 USDT,"98,523","1,999.01 USDT",-9.26 USDT,-0.46 %,12/17/2023 13:19 UTC,12/17/2023 13:19 UTC,,
1000BONKUSDT,Long,0.021 USDT,"94,908","2,005.31 USDT",7.91 USDT,0.39 %,12/17/2023 06:52 UTC,12/17/2023 11:03 UTC,4.37 % 0.02 USDT,-2.97 % 0.02 USDT
BTCUSDT,Long,"40,997.418 USDT",2.132,"87,531.87 USDT",428.05 USDT,0.49 %,12/11/2023 19:42 UTC,12/12/2023 19:28 UTC,"2.75 % 42,125 USDT","-0.70 % 40,711 USDT"
BTCUSDT,Long,"40,633.8 USDT",0.5,"20,316.90 USDT",4.95 USDT,0.02 %,12/11/2023 19:20 UTC,12/11/2023 19:23 UTC,"0.34 % 40,772 USDT","-0.03 % 40,623 USDT"
BTCUSDT,Long,"40,722.963 USDT",1,"40,722.96 USDT",106.36 USDT,0.26 %,12/11/2023 18:31 UTC,12/11/2023 18:35 UTC,"0.62 % 40,974 USDT",
BTCUSDT,Long,"41,101.748 USDT",2.21,"90,834.86 USDT",73.61 USDT,0.08 %,12/11/2023 18:02 UTC,12/11/2023 18:20 UTC,"0.27 % 41,212 USDT","-0.57 % 40,866 USDT"
BTCUSDT,Long,"41,506.091 USDT",2.142,"88,906.05 USDT",307.74 USDT,0.35 %,12/11/2023 16:20 UTC,12/11/2023 17:20 UTC,"0.93 % 41,892 USDT","-0.10 % 41,465 USDT"
BTCUSDT,Long,"42,033.967 USDT",2.13,"89,532.35 USDT",25.42 USDT,0.03 %,12/11/2023 05:34 UTC,12/11/2023 13:38 UTC,"1.09 % 42,490 USDT","-0.98 % 41,622 USDT"
BTCUSDT,Long,"41,981.586 USDT",2.634,"110,327.94 USDT",110.00 USDT,0.10 %,12/11/2023 02:08 UTC,12/11/2023 05:31 UTC,"1.37 % 42,554 USDT","-4.07 % 40,272 USDT"
WAVESUSDT,Long,2.469 USDT,"5,000","12,346.39 USDT","-1,387.89 USDT",-11.24 %,12/10/2023 21:05 UTC,12/11/2023 02:14 UTC,1.07 % 2.50 USDT,-16.97 % 2.05 USDT
ORBSUSDT,Long,0.045 USDT,"111,000","5,032.93 USDT",-661.24 USDT,-13.14 %,12/10/2023 21:04 UTC,12/11/2023 02:14 UTC,0.79 % 0.05 USDT,-21.33 % 0.04 USDT
FLOWUSDT,Long,0.845 USDT,"6,000","5,070.13 USDT",-698.97 USDT,-13.79 %,12/10/2023 21:06 UTC,12/11/2023 02:13 UTC,0.35 % 0.85 USDT,-17.28 % 0.70 USDT
MTLUSDT,Long,1.731 USDT,"3,000","5,192.93 USDT",-723.13 USDT,-13.93 %,12/10/2023 21:06 UTC,12/11/2023 02:13 UTC,0.32 % 1.74 USDT,-19.09 % 1.40 USDT
MINAUSDT,Short,0.849 USDT,"55,000","-46,716.22 USDT",115.49 USDT,0.25 %,12/10/2023 20:46 UTC,12/10/2023 21:34 UTC,0.22 % 0.85 USDT,-0.42 % 0.85 USDT
EGLDUSDT,Long,62.833 USDT,900,"56,549.53 USDT",774.29 USDT,1.37 %,12/10/2023 08:45 UTC,12/10/2023 20:43 UTC,4.01 % 65.35 USDT,-2.06 % 61.54 USDT
EGLDUSDT,Long,62.815 USDT,"1,094.5","67,592.65 USDT","1,141 USDT",1.69 %,12/09/2023 22:40 UTC,12/10/2023 08:41 UTC,8.83 % 68.36 USDT,-8.57 % 57.43 USDT
BTCUSDT,Long,"43,692.05 USDT",1,"43,692.05 USDT",55.91 USDT,0.13 %,12/09/2023 23:33 UTC,12/10/2023 00:28 UTC,"0.26 % 43,806 USDT","-0.31 % 43,555 USDT"
BTCUSDT,Short,"44,101.6 USDT",0.1,"4,410.16 USDT",11.68 USDT,0.26 %,12/09/2023 21:34 UTC,12/09/2023 23:01 UTC,"0.37 % 43,940 USDT",
EGLDUSDT,Short,58.28 USDT,40,"2,331.22 USDT",-13.79 USDT,-0.59 %,12/09/2023 22:40 UTC,12/09/2023 22:41 UTC,,-0.17 % 58.38 USDT
ALGOUSDT,Long,0.202 USDT,"116,171.9","23,516.98 USDT",-63.03 USDT,-0.27 %,12/09/2023 21:20 UTC,12/09/2023 21:28 UTC,0.33 % 0.20 USDT,-0.51 % 0.20 USDT
BEAMXUSDT,Short,0.019 USDT,"1,000,000","-18,567.59 USDT",248.77 USDT,1.34 %,12/09/2023 20:54 UTC,12/09/2023 21:17 UTC,1.84 % 0.02 USDT,-0.07 % 0.02 USDT
BTCUSDT,Short,"44,158.642 USDT",1.928,"-85,137.86 USDT",357.53 USDT,0.42 %,12/07/2023 14:37 UTC,12/09/2023 08:47 UTC,"0.73 % 43,837 USDT","-1.14 % 44,670 USDT"
BTCUSDT,Short,"43,335.9 USDT",0.1,"4,333.59 USDT",3.16 USDT,0.07 %,12/07/2023 09:44 UTC,12/07/2023 12:44 UTC,"0.69 % 43,038 USDT","-0.40 % 43,511 USDT"
BTCUSDT,Short,"43,277.584 USDT",0.323,"-13,978.66 USDT",49.99 USDT,0.36 %,12/07/2023 08:21 UTC,12/07/2023 09:31 UTC,"0.65 % 43,000 USDT","-1.08 % 43,748 USDT"
BTCUSDT,Long,"43,584.2 USDT",0.253,"11,026.80 USDT",86.50 USDT,0.78 %,12/06/2023 11:38 UTC,12/06/2023 12:07 UTC,"1.06 % 44,047 USDT",
BTCUSDT,Long,"43,740 USDT",0.308,"13,471.92 USDT",-97.38 USDT,-0.72 %,12/06/2023 11:27 UTC,12/06/2023 11:35 UTC,"0.05 % 43,763 USDT","-0.83 % 43,377 USDT"
BTCUSDT,Short,"40,642.3 USDT",0.146,"5,933.78 USDT",-39.36 USDT,-0.66 %,12/04/2023 01:27 UTC,12/04/2023 03:29 UTC,"0.34 % 40,503 USDT","-0.55 % 40,866 USDT"
BTCUSDT,Long,"40,504.829 USDT",0.109,"4,415.03 USDT",17.31 USDT,0.39 %,12/04/2023 01:23 UTC,12/04/2023 01:27 UTC,"0.85 % 40,850 USDT",
BTCUSDT,Short,"38,073.98 USDT",2.716,"-103,408.93 USDT","-5,098.01 USDT",-4.93 %,12/01/2023 01:41 UTC,12/04/2023 01:23 UTC,"0.57 % 37,857 USDT","-5.82 % 40,428 USDT"
BTCUSDT,Long,"37,538.17 USDT",2.729,"102,441.67 USDT",219.98 USDT,0.21 %,11/30/2023 15:51 UTC,11/30/2023 18:03 UTC,"0.56 % 37,749 USDT","-0.05 % 37,518 USDT"
BTCUSDT,Long,"37,485.1 USDT",1,"37,485.10 USDT",6.80 USDT,0.02 %,11/30/2023 14:03 UTC,11/30/2023 15:49 UTC,"0.77 % 37,774 USDT","-0.05 % 37,465 USDT"
BTCUSDT,Long,"37,656.463 USDT",2.723,"102,538.55 USDT",17.15 USDT,0.02 %,11/30/2023 08:59 UTC,11/30/2023 11:00 UTC,"0.26 % 37,755 USDT","-0.15 % 37,601 USDT"
BTCUSDT,Long,"37,748.48 USDT",0.5,"18,874.24 USDT",25.91 USDT,0.14 %,11/29/2023 14:50 UTC,11/29/2023 19:04 UTC,"0.32 % 37,870 USDT","-0.25 % 37,654 USDT"
BTCUSDT,Short,"38,210.6 USDT",0.1,"3,821.06 USDT",10.46 USDT,0.27 %,11/29/2023 13:05 UTC,11/29/2023 13:45 UTC,"0.25 % 38,114 USDT","0.00 % 38,212 USDT"
BTCUSDT,Short,"38,323.732 USDT",1,"-38,184.00 USDT",316.16 USDT,0.83 %,11/28/2023 18:31 UTC,11/29/2023 11:07 UTC,"1.69 % 37,687 USDT",
BTCUSDT,Long,"37,478.297 USDT",2.008,"75,256.42 USDT","1,225 USDT",1.63 %,11/26/2023 13:35 UTC,11/28/2023 18:17 UTC,"2.04 % 38,244 USDT","-2.08 % 36,700 USDT"
BTCUSDT,Long,"37,448.21 USDT",2.028,"75,944.97 USDT",43.72 USDT,0.06 %,11/26/2023 11:01 UTC,11/26/2023 13:25 UTC,"0.45 % 37,614 USDT","-0.53 % 37,248 USDT"
BTCUSDT,Short,"37,617.35 USDT",1,"-37,617.35 USDT",329.19 USDT,0.88 %,11/26/2023 12:05 UTC,11/26/2023 12:25 UTC,"0.27 % 37,516 USDT",
BTCUSDT,Short,"37,856 USDT",0.1,"3,785.60 USDT",5.52 USDT,0.15 %,11/25/2023 20:04 UTC,11/25/2023 20:55 UTC,"0.25 % 37,760 USDT",
BTCUSDT,Short,"37,928.588 USDT",1.721,"-65,275.10 USDT",387.92 USDT,0.59 %,11/24/2023 09:15 UTC,11/25/2023 12:06 UTC,"0.80 % 37,625 USDT","-1.05 % 38,330 USDT"
BTCUSDT,Short,"37,535.536 USDT",1,"-37,535.54 USDT",13.52 USDT,0.04 %,11/24/2023 08:24 UTC,11/24/2023 09:14 UTC,"0.26 % 37,438 USDT",
BTCUSDT,Short,"37,223.7 USDT",0.004,148.89 USDT,-0.54 USDT,-0.36 %,11/22/2023 20:12 UTC,11/22/2023 20:30 UTC,,"-0.31 % 37,341 USDT"
BTCUSDT,Short,"36,656.1 USDT",0.003,109.97 USDT,0.33 USDT,0.30 %,11/22/2023 09:48 UTC,11/22/2023 11:42 UTC,"0.34 % 36,531 USDT","-0.24 % 36,744 USDT"
BTCUSDT,Long,"36,599.697 USDT",5.466,"202,998.04 USDT","-5,402.21 USDT",-2.66 %,11/21/2023 11:30 UTC,11/21/2023 23:57 UTC,"2.54 % 37,531 USDT","-2.26 % 35,773 USDT"
BTCUSDT,Short,"37,518.671 USDT",2.363,"-88,391.87 USDT","2,141 USDT",2.42 %,11/15/2023 23:57 UTC,11/21/2023 08:39 UTC,"5.35 % 35,612 USDT",
BTCUSDT,Short,"36,540.691 USDT",18.442,"-670,024.51 USDT","-18,875.65 USDT",-2.82 %,11/15/2023 08:07 UTC,11/15/2023 23:52 UTC,"1.39 % 36,038 USDT","-3.53 % 37,876 USDT"
BTCUSDT,Long,"35,487 USDT",1,"35,487.00 USDT",83.88 USDT,0.24 %,11/15/2023 02:33 UTC,11/15/2023 07:57 UTC,"0.55 % 35,683 USDT","-0.24 % 35,401 USDT"
BTCUSDT,Long,"35,124.108 USDT",11.931,"419,065.73 USDT","1,531 USDT",0.37 %,11/14/2023 17:52 UTC,11/14/2023 19:50 UTC,"0.96 % 35,460 USDT","-1.93 % 34,446 USDT"
BTCUSDT,Long,"36,184.36 USDT",0.5,"18,092.18 USDT",66.39 USDT,0.37 %,11/14/2023 17:15 UTC,11/14/2023 17:27 UTC,"0.45 % 36,347 USDT","-0.11 % 36,145 USDT"
BTCUSDT,Long,"36,068.1 USDT",1,"36,068.10 USDT",150.66 USDT,0.42 %,11/14/2023 15:36 UTC,11/14/2023 15:51 UTC,"0.59 % 36,280 USDT","-0.04 % 36,054 USDT"
BTCUSDT,Long,"36,378.833 USDT",3,"109,136.50 USDT",383.58 USDT,0.35 %,11/14/2023 10:44 UTC,11/14/2023 15:17 UTC,"0.88 % 36,699 USDT","-0.49 % 36,201 USDT"
BTCUSDT,Short,"36,701.5 USDT",1,"-36,701.50 USDT",48.10 USDT,0.13 %,11/14/2023 07:30 UTC,11/14/2023 09:38 UTC,"0.30 % 36,590 USDT","-0.17 % 36,762 USDT"
BTCUSDT,Long,"36,333.084 USDT",3,"108,999.25 USDT",672.53 USDT,0.62 %,11/13/2023 21:34 UTC,11/14/2023 06:02 UTC,"0.93 % 36,671 USDT","-0.31 % 36,220 USDT"
BTCUSDT,Long,"36,512.771 USDT",3,"109,538.31 USDT",206.38 USDT,0.19 %,11/13/2023 21:14 UTC,11/13/2023 21:31 UTC,"0.50 % 36,695 USDT","-0.35 % 36,384 USDT"
BTCUSDT,Short,"36,839 USDT",0.5,"18,419.50 USDT",108.43 USDT,0.59 %,11/13/2023 20:16 UTC,11/13/2023 21:13 UTC,"0.42 % 36,685 USDT","-0.07 % 36,863 USDT"
BTCUSDT,Long,"36,683 USDT",1,"36,683.00 USDT",155.24 USDT,0.42 %,11/13/2023 17:46 UTC,11/13/2023 20:13 UTC,"0.62 % 36,910 USDT","-0.16 % 36,624 USDT"
ETHUSDT,Short,"2,101.461 USDT",10,"21,014.61 USDT",48.81 USDT,0.23 %,11/13/2023 15:55 UTC,11/13/2023 16:35 UTC,"0.16 % 2,098 USDT","-0.66 % 2,115 USDT"
BTCUSDT,Long,"36,683.164 USDT",8,"293,465.31 USDT",701.30 USDT,0.24 %,11/13/2023 14:37 UTC,11/13/2023 15:05 UTC,"0.58 % 36,894 USDT","-0.37 % 36,546 USDT"
BTCUSDT,Long,"36,769.443 USDT",15.839,"582,391.21 USDT",591.46 USDT,0.10 %,11/13/2023 04:17 UTC,11/13/2023 13:23 UTC,"0.56 % 36,975 USDT","-0.25 % 36,678 USDT"
BTCUSDT,Short,"37,194.992 USDT",16.012,"-595,566.22 USDT","1,204 USDT",0.20 %,11/12/2023 06:27 UTC,11/13/2023 04:17 UTC,"0.91 % 36,860 USDT","-0.10 % 37,233 USDT"
BTCUSDT,Long,"36,999.328 USDT",13.851,"512,477.69 USDT",958.76 USDT,0.19 %,11/11/2023 15:53 UTC,11/12/2023 06:27 UTC,"0.45 % 37,164 USDT","-0.66 % 36,753 USDT"
ZILUSDT,Long,0.023 USDT,"2,171,077","50,181.11 USDT","-1,231.37 USDT",-2.45 %,11/11/2023 16:05 UTC,11/11/2023 22:11 UTC,0.55 % 0.02 USDT,-3.39 % 0.02 USDT
CTKUSDT,Long,0.537 USDT,"4,672","2,508.40 USDT",-12.25 USDT,-0.49 %,11/11/2023 14:45 UTC,11/11/2023 15:49 UTC,0.19 % 0.54 USDT,-0.63 % 0.53 USDT
LTCUSDT,Long,74.88 USDT,46.843,"3,507.60 USDT",-14.75 USDT,-0.42 %,11/11/2023 14:44 UTC,11/11/2023 15:49 UTC,0.23 % 75.05 USDT,-0.59 % 74.44 USDT
IOTXUSDT,Long,0.027 USDT,"101,210","2,712.43 USDT",21.64 USDT,0.80 %,11/11/2023 14:41 UTC,11/11/2023 15:49 UTC,1.34 % 0.03 USDT,-0.30 % 0.03 USDT
ATAUSDT,Long,0.1 USDT,"28,047","2,796.29 USDT",3.93 USDT,0.14 %,11/11/2023 14:40 UTC,11/11/2023 15:49 UTC,0.70 % 0.10 USDT,-0.20 % 0.10 USDT
AUDIOUSDT,Long,0.19 USDT,"10,283","1,956.85 USDT",64.62 USDT,3.30 %,11/11/2023 12:00 UTC,11/11/2023 15:49 UTC,10.09 % 0.21 USDT,-0.63 % 0.19 USDT
ZILUSDT,Long,0.022 USDT,"96,260","2,079.22 USDT",120.00 USDT,5.77 %,11/11/2023 11:59 UTC,11/11/2023 15:49 UTC,8.19 % 0.02 USDT,-0.83 % 0.02 USDT
