time,end_capital,cumulative_max,drawdown
2024-10-28 06:17:00,126793.91032071937,126793.91032071937,0.0
2024-10-28 06:18:00,127119.68207393924,127119.68207393924,0.0
2024-10-28 06:19:00,128148.87660114716,128148.87660114716,0.0
2024-10-28 06:21:00,128114.07395539392,128148.87660114716,-0.027157979590847297
2024-10-29 16:27:00,128114.07395539392,128148.87660114716,-0.027157979590847297
2024-10-29 18:29:00,129356.70399604086,129356.70399604086,0.0
2024-10-29 18:30:00,129356.70399604086,129356.70399604086,0.0
2024-10-30 01:56:00,129356.70399604086,129356.70399604086,0.0
2024-11-01 01:07:00,129356.70399604086,129356.70399604086,0.0
2024-11-02 05:09:00,129356.70399604086,129356.70399604086,0.0
2024-11-04 00:35:00,130697.65538962942,130697.65538962942,0.0
2024-11-04 21:12:00,130697.65538962942,130697.65538962942,0.0
2024-11-04 22:58:00,130607.75929742982,130697.65538962942,-0.06878171756915626
2024-11-05 00:53:00,130607.75929742982,130697.65538962942,-0.06878171756915626
2024-11-05 14:26:00,130607.75929742982,130697.65538962942,-0.06878171756915626
2024-11-06 04:59:00,130607.75929742982,130697.65538962942,-0.06878171756915626
2024-11-06 06:11:00,130695.43954817686,130697.65538962942,-0.0016953949525385593
2024-11-06 08:55:00,130738.86503275615,130738.86503275615,0.0
2024-11-06 17:23:00,130738.86503275615,130738.86503275615,0.0
2024-11-06 17:56:00,130788.5143120799,130788.5143120799,0.0
2024-11-07 04:38:00,130788.5143120799,130788.5143120799,0.0
2024-11-07 15:07:00,130788.5143120799,130788.5143120799,0.0
2024-11-07 15:08:00,130788.5143120799,130788.5143120799,0.0
2024-11-07 15:10:00,130788.5143120799,130788.5143120799,0.0
2024-11-07 15:17:00,134086.42924889195,134086.42924889195,0.0
2024-11-09 16:53:00,134086.42924889195,134086.42924889195,0.0
2024-11-10 20:24:00,134086.42924889195,134086.42924889195,0.0
2024-11-10 22:50:00,134086.42924889195,134086.42924889195,0.0
2024-11-11 15:04:00,134086.42924889195,134086.42924889195,0.0
2024-11-12 22:21:00,134079.7138738082,134086.42924889195,-0.005008243653998998
2024-11-13 01:15:00,133315.5396052999,134086.42924889195,-0.574919958649285
2024-11-13 01:17:00,132859.9252911343,134086.42924889195,-0.9147114772375629
2024-11-13 01:18:00,132779.63714878928,134086.42924889195,-0.9745893804636974
2024-11-13 01:21:00,132602.79868942208,134086.42924889195,-1.106473315592543
2024-11-13 07:59:00,132602.79868942208,134086.42924889195,-1.106473315592543
2024-11-14 11:42:00,133272.11760701463,134086.42924889195,-0.6073035477481347
2024-11-14 23:41:00,133502.65242877978,134086.42924889195,-0.4353735298809066
2024-11-15 02:11:00,133502.65242877978,134086.42924889195,-0.4353735298809066
2024-11-15 10:10:00,133502.65242877978,134086.42924889195,-0.4353735298809066
2024-11-16 00:08:00,141116.75963159534,141116.75963159534,0.0
2024-11-16 17:06:00,141077.54744029325,141116.75963159534,-0.027787054779648622
2024-11-18 11:28:00,141077.54744029325,141116.75963159534,-0.027787054779648622
2024-11-18 14:40:00,141077.54744029325,141116.75963159534,-0.027787054779648622
2024-11-18 18:52:00,141077.54744029325,141116.75963159534,-0.027787054779648622
2024-11-18 22:59:00,140830.22826981,141116.75963159534,-0.20304559326147253
2024-11-19 01:02:00,142502.12971269715,142502.12971269715,0.0
2024-11-19 01:11:00,142502.12971269715,142502.12971269715,0.0
2024-11-19 01:47:00,142533.21935456552,142533.21935456552,0.0
2024-11-19 07:13:00,143110.44083371604,143110.44083371604,0.0
2024-11-19 08:01:00,143110.44083371604,143110.44083371604,0.0
2024-11-19 09:23:00,143186.21200669374,143186.21200669374,0.0
2024-11-20 13:07:00,143186.21200669374,143186.21200669374,0.0
2024-11-21 10:43:00,143186.21200669374,143186.21200669374,0.0
2024-11-21 21:33:00,143186.21200669374,143186.21200669374,0.0
2024-11-21 21:34:00,143186.21200669374,143186.21200669374,0.0
2024-11-22 00:11:00,143146.9797191832,143186.21200669374,-0.02739948697622993
2024-11-22 00:12:00,142991.41456603157,143186.21200669374,-0.13604483136480955
2024-11-22 01:50:00,142991.41456603157,143186.21200669374,-0.13604483136480955
2024-11-22 04:00:00,142991.41456603157,143186.21200669374,-0.13604483136480955
2024-11-22 04:01:00,142991.41456603157,143186.21200669374,-0.13604483136480955
2024-11-22 04:02:00,142991.41456603157,143186.21200669374,-0.13604483136480955
2024-11-22 04:03:00,142991.31819208714,143186.21200669374,-0.13611213808595
2024-11-22 04:39:00,142712.8486807169,143186.21200669374,-0.3305928129132265
2024-11-22 20:24:00,142712.8486807169,143186.21200669374,-0.3305928129132265
2024-11-22 22:05:00,142712.8486807169,143186.21200669374,-0.3305928129132265
2024-11-22 22:26:00,142416.60759719842,143186.21200669374,-0.5374849985271853
2024-11-22 23:56:00,142179.57720185234,143186.21200669374,-0.7030249566168664
2024-11-22 23:58:00,142095.92761025165,143186.21200669374,-0.7614451008670589
2024-11-23 17:20:00,142095.92761025165,143186.21200669374,-0.7614451008670589
2024-11-23 17:29:00,142095.92761025165,143186.21200669374,-0.7614451008670589
2024-11-23 19:18:00,142095.92761025165,143186.21200669374,-0.7614451008670589
2024-11-24 00:26:00,142095.92761025165,143186.21200669374,-0.7614451008670589
2024-11-24 01:16:00,141986.15575939824,143186.21200669374,-0.8381088028499496
2024-11-24 01:20:00,141807.06978340357,143186.21200669374,-0.9631808845014316
2024-11-24 06:44:00,141807.06978340357,143186.21200669374,-0.9631808845014316
2024-11-24 20:18:00,141598.43903281537,143186.21200669374,-1.1088867787103283
2024-11-24 20:33:00,141528.85262870524,143186.21200669374,-1.1574853156329177
2024-11-24 21:33:00,140962.25789677977,143186.21200669374,-1.5531901282575966
2024-11-24 22:26:00,140962.25789677977,143186.21200669374,-1.5531901282575966
2024-11-24 22:30:00,140962.25789677977,143186.21200669374,-1.5531901282575966
2024-11-25 00:16:00,140962.25789677977,143186.21200669374,-1.5531901282575966
2024-11-25 09:06:00,140962.25789677977,143186.21200669374,-1.5531901282575966
2024-11-25 10:20:00,140962.25789677977,143186.21200669374,-1.5531901282575966
2024-11-25 10:25:00,148588.86318226153,148588.86318226153,0.0
2024-11-25 10:43:00,148588.8462042774,148588.86318226153,-1.1426148484116523e-05
2024-11-25 11:51:00,148588.8462042774,148588.86318226153,-1.1426148484116523e-05
2024-11-25 13:30:00,148599.66397618572,148599.66397618572,0.0
2024-11-25 20:53:00,148245.3108185031,148599.66397618572,-0.2384616143811895
2024-11-25 22:11:00,148522.08055455238,148599.66397618572,-0.05220968847263299
2024-11-25 22:14:00,147996.31415313692,148599.66397618572,-0.4060236792631614
2024-11-25 22:27:00,147589.23151440528,148599.66397618572,-0.6799695468640948
2024-11-25 22:29:00,147589.23151440528,148599.66397618572,-0.6799695468640948
2024-11-25 22:59:00,147527.85079132405,148599.66397618572,-0.7212756450333847
2024-11-26 01:17:00,147527.85079132405,148599.66397618572,-0.7212756450333847
2024-11-26 01:27:00,147527.85079132405,148599.66397618572,-0.7212756450333847
2024-11-26 01:28:00,147527.85079132405,148599.66397618572,-0.7212756450333847
2024-11-26 02:44:00,146849.68227975612,148599.66397618572,-1.177648488296752
2024-11-26 02:46:00,146342.34517397586,148599.66397618572,-1.5190605024326402
2024-11-26 02:47:00,146192.05014987677,148599.66397618572,-1.6202013933859176
2024-11-26 02:55:00,146187.74527415467,148599.66397618572,-1.623098355335163
2024-11-26 02:56:00,146186.51899755828,148599.66397618572,-1.6239235769834393
2024-11-26 08:00:00,146186.51899755828,148599.66397618572,-1.6239235769834393
2024-11-26 09:20:00,163773.3372041,163773.3372041,0.0
2024-11-26 09:38:00,163802.0818017157,163802.0818017157,0.0
2024-11-26 20:28:00,163802.0818017157,163802.0818017157,0.0
2024-11-26 23:30:00,163802.0818017157,163802.0818017157,0.0
2024-11-27 00:57:00,163802.0818017157,163802.0818017157,0.0
2024-11-27 00:59:00,164477.22309955396,164477.22309955396,0.0
2024-11-27 01:11:00,164477.22309955396,164477.22309955396,0.0
2024-11-27 01:12:00,164477.22309955396,164477.22309955396,0.0
2024-11-27 03:34:00,164379.92037969964,164477.22309955396,-0.059158780784752354
2024-11-27 03:35:00,164193.26797773852,164477.22309955396,-0.17264099944316696
2024-11-27 04:27:00,164193.26797773852,164477.22309955396,-0.17264099944316696
2024-11-27 05:40:00,164193.26797773852,164477.22309955396,-0.17264099944316696
2024-11-27 05:48:00,164193.26797773852,164477.22309955396,-0.17264099944316696
2024-11-27 05:58:00,164192.18173110925,164477.22309955396,-0.1733014231837947
2024-11-27 08:55:00,164184.9867831984,164477.22309955396,-0.17767585739131378
2024-11-27 18:48:00,164184.9867831984,164477.22309955396,-0.17767585739131378
2024-11-27 19:43:00,164184.9867831984,164477.22309955396,-0.17767585739131378
2024-11-27 19:46:00,164176.09878412233,164477.22309955396,-0.18307964455927708
2024-11-27 19:49:00,164194.1927912908,164477.22309955396,-0.17207872490152168
2024-11-27 19:58:00,164289.76883990498,164477.22309955396,-0.1139697376429537
2024-11-27 20:24:00,164054.67926351502,164477.22309955396,-0.25690112471268
2024-11-27 21:36:00,163445.44602141943,164477.22309955396,-0.6273069660897805
2024-11-29 19:43:00,163445.44602141943,164477.22309955396,-0.6273069660897805
2024-11-29 20:00:00,163445.44602141943,164477.22309955396,-0.6273069660897805
