period,time,start_capital,end_capital,change,change_pct,cumulative_max,drawdown,year_month
403,2024-12-17 19:00:00,167344.25046784864,167427.01617428486,82.7657064362138,0.049458350797725995,169675.86960862548,-1.3253820001204817,2024-12
404,2024-12-17 20:16:00,167427.01617428486,167427.01617428486,0.0,0.0,169675.86960862548,-1.3253820001204817,2024-12
405,2024-12-17 21:30:00,167427.01617428486,167440.80840052152,13.792226236662827,0.00823775430740859,169675.86960862548,-1.3172534275258776,2024-12
406,2024-12-18 01:20:00,167440.80840052152,166563.1068549097,-877.7015456118097,-0.5241861610655458,169675.86960862548,-1.834534728418171,2024-12
407,2024-12-18 07:23:00,166563.1068549097,165937.05663483782,-626.0502200718911,-0.3758636782737445,169675.86960862548,-2.203503056982474,2024-12
408,2024-12-19 05:08:00,165937.05663483782,167788.71387203987,1851.6572372020455,1.115879282634749,169675.86960862548,-1.1122122084528157,2024-12
409,2024-12-19 05:26:00,167788.71387203987,167788.71387203987,0.0,0.0,169675.86960862548,-1.1122122084528157,2024-12
410,2024-12-19 06:36:00,167788.71387203987,167788.71387203987,0.0,0.0,169675.86960862548,-1.1122122084528157,2024-12
411,2024-12-19 07:02:00,167788.71387203987,167429.72023869338,-358.9936333464866,-0.21395576917066345,169675.86960862548,-1.323788335438074,2024-12
412,2024-12-20 07:08:00,167429.72023869338,167429.72023869338,0.0,0.0,169675.86960862548,-1.323788335438074,2024-12
413,2024-12-20 07:25:00,167429.72023869338,167429.72023869338,0.0,0.0,169675.86960862548,-1.323788335438074,2024-12
414,2024-12-20 07:54:00,167429.72023869338,167464.9151898629,35.19495116951293,0.021020731038275547,169675.86960862548,-1.3030458743853068,2024-12
415,2024-12-20 08:02:00,167464.9151898629,167534.24103739354,69.32584753065021,0.04139723681945691,169675.86960862548,-1.2621880625523354,2024-12
416,2024-12-20 08:24:00,167534.24103739354,167534.24103739354,0.0,0.0,169675.86960862548,-1.2621880625523354,2024-12
417,2024-12-20 08:27:00,167534.24103739354,167534.24103739354,0.0,0.0,169675.86960862548,-1.2621880625523354,2024-12
418,2024-12-20 09:30:00,167534.24103739354,167534.24103739354,0.0,0.0,169675.86960862548,-1.2621880625523354,2024-12
419,2024-12-20 10:05:00,167534.24103739354,167534.24103739354,0.0,0.0,169675.86960862548,-1.2621880625523354,2024-12
420,2024-12-20 19:12:00,167534.24103739354,167534.24103739354,0.0,0.0,169675.86960862548,-1.2621880625523354,2024-12
421,2024-12-20 21:12:00,167534.24103739354,167534.24103739354,0.0,0.0,169675.86960862548,-1.2621880625523354,2024-12
422,2024-12-21 03:09:00,167534.24103739354,167534.24103739354,0.0,0.0,169675.86960862548,-1.2621880625523354,2024-12
423,2024-12-21 08:50:00,167534.24103739354,167873.55247954003,339.3114421464852,0.20253259276755914,169675.86960862548,-1.062211811993466,2024-12
424,2024-12-21 08:54:00,167873.55247954003,167873.55247954003,0.0,0.0,169675.86960862548,-1.062211811993466,2024-12
425,2024-12-21 09:31:00,167873.55247954003,167939.73047450813,66.17799496810767,0.03942133468354002,169675.86960862548,-1.02320921538338,2024-12
426,2024-12-21 17:03:00,167939.73047450813,167939.73047450813,0.0,0.0,169675.86960862548,-1.02320921538338,2024-12
427,2024-12-21 21:20:00,167939.73047450813,168171.91025160052,232.17977709238767,0.1382518457284476,169675.86960862548,-0.8863719752808635,2024-12
428,2024-12-21 22:37:00,168171.91025160052,168171.91025160052,0.0,0.0,169675.86960862548,-0.8863719752808635,2024-12
429,2024-12-22 12:16:00,168171.91025160052,168181.27925987242,9.369008271896746,0.005571089879326372,169675.86960862548,-0.8808502659809453,2024-12
430,2024-12-22 12:17:00,168181.27925987242,168297.5286136262,116.24935375378118,0.06912145885996834,169675.86960862548,-0.812337663675195,2024-12
431,2024-12-22 12:25:00,168297.5286136262,168297.5286136262,0.0,0.0,169675.86960862548,-0.812337663675195,2024-12
432,2024-12-22 18:05:00,168297.5286136262,168372.84061189689,75.31199827068485,0.04474931919148052,169675.86960862548,-0.7679518600577451,2024-12
433,2024-12-22 18:55:00,168372.84061189689,168372.84061189689,0.0,0.0,169675.86960862548,-0.7679518600577451,2024-12
434,2024-12-22 19:41:00,168372.84061189689,203815.98270133167,35443.14208943478,21.05039147681306,203815.98270133167,0.0,2024-12
435,2024-12-23 00:15:00,203815.98270133167,203157.43817756456,-658.5445237671083,-0.3231074006262442,203815.98270133167,-0.3231074006262442,2024-12
436,2024-12-23 00:16:00,203157.43817756456,203202.03160117628,44.5934236117173,0.021950180122246647,203815.98270133167,-0.30122814316042335,2024-12
437,2024-12-23 00:17:00,203202.03160117628,202871.82270814446,-330.2088930318132,-0.16250275178346282,203815.98270133167,-0.46324139092210426,2024-12
438,2024-12-23 00:24:00,202871.82270814446,202863.22601026672,-8.596697877743281,-0.004237502164167306,203815.98270133167,-0.46745926322230597,2024-12
439,2024-12-23 00:58:00,202863.22601026672,202863.22601026672,0.0,0.0,203815.98270133167,-0.46745926322230597,2024-12
440,2024-12-23 13:52:00,202863.22601026672,202863.22601026672,0.0,0.0,203815.98270133167,-0.46745926322230597,2024-12
441,2024-12-23 22:25:00,202863.22601026672,203288.5909212105,425.3649109437829,0.2096806401581406,203815.98270133167,-0.25875879463976836,2024-12
442,2024-12-24 00:22:00,203288.5909212105,203288.5909212105,0.0,0.0,203815.98270133167,-0.25875879463976836,2024-12
443,2024-12-24 07:29:00,203288.5909212105,203288.5909212105,0.0,0.0,203815.98270133167,-0.25875879463976836,2024-12
444,2024-12-24 08:43:00,203288.5909212105,203288.5909212105,0.0,0.0,203815.98270133167,-0.25875879463976836,2024-12
445,2024-12-24 14:28:00,203288.5909212105,203288.5909212105,0.0,0.0,203815.98270133167,-0.25875879463976836,2024-12
446,2024-12-25 08:02:00,203288.5909212105,203915.62161918034,627.0306979698362,0.308443624469244,203915.62161918034,0.0,2024-12
447,2024-12-25 20:48:00,203915.62161918034,203750.94034186818,-164.68127731216373,-0.08075952004290865,203915.62161918034,-0.08075952004290865,2024-12
448,2024-12-26 12:50:00,203750.94034186818,204256.69256128598,505.7522194178018,0.24822080259812,204256.69256128598,0.0,2024-12
449,2024-12-26 13:37:00,204256.69256128598,204444.2298067396,187.53724545362638,0.09181449239287813,204444.2298067396,0.0,2024-12
450,2024-12-27 05:42:00,204444.2298067396,204444.2298067396,0.0,0.0,204444.2298067396,0.0,2024-12
451,2024-12-27 06:32:00,204444.2298067396,204629.6002358338,185.37042909418233,0.09067041376976613,204629.6002358338,0.0,2024-12
452,2024-12-28 02:13:00,204629.6002358338,204629.6002358338,0.0,0.0,204629.6002358338,0.0,2024-12
453,2024-12-28 19:08:00,204629.6002358338,204629.6002358338,0.0,0.0,204629.6002358338,0.0,2024-12
454,2024-12-29 03:13:00,204629.6002358338,204629.6002358338,0.0,0.0,204629.6002358338,0.0,2024-12
455,2024-12-29 08:09:00,204629.6002358338,204665.17031668313,35.57008084934205,0.01738266644138866,204665.17031668313,0.0,2024-12
456,2024-12-29 09:33:00,204665.17031668313,204679.4206391567,14.250322473584674,0.0069627491827431226,204679.4206391567,0.0,2024-12
457,2024-12-30 10:36:00,204679.4206391567,204679.4206391567,0.0,0.0,204679.4206391567,0.0,2024-12
458,2024-12-30 10:40:00,204679.4206391567,204679.4206391567,0.0,0.0,204679.4206391567,0.0,2024-12
459,2024-12-30 11:30:00,204679.4206391567,204412.53526815286,-266.8853710038529,-0.13039189292721487,204679.4206391567,-0.13039189292721487,2024-12
460,2025-01-01 07:56:00,204412.53526815286,206279.6619738918,1867.1267057389487,0.9134110602804328,206279.6619738918,0.0,2025-01
461,2025-01-01 11:38:00,206279.6619738918,206279.6619738918,0.0,0.0,206279.6619738918,0.0,2025-01
462,2025-01-02 15:59:00,206279.6619738918,209649.67923021034,3370.0172563185333,1.633712807201064,209649.67923021034,0.0,2025-01
463,2025-01-02 16:08:00,209649.67923021034,209654.68653621906,5.007306008716114,0.002388415773924335,209654.68653621906,0.0,2025-01
464,2025-01-03 09:18:00,209654.68653621906,210198.5606127111,543.8740764920367,0.25941422320558494,210198.5606127111,0.0,2025-01
465,2025-01-04 09:22:00,210198.5606127111,210198.5606127111,0.0,0.0,210198.5606127111,0.0,2025-01
466,2025-01-06 11:01:00,210198.5606127111,210198.5606127111,0.0,0.0,210198.5606127111,0.0,2025-01
467,2025-01-07 08:15:00,210198.5606127111,209698.80167358354,-499.7589391275542,-0.23775564288870438,210198.5606127111,-0.23775564288870438,2025-01
468,2025-01-08 02:35:00,209698.80167358354,208111.78282939122,-1587.0188441923237,-0.7568087330621336,210198.5606127111,-0.9927650204821081,2025-01
469,2025-01-08 18:16:00,208111.78282939122,208111.78282939122,0.0,0.0,210198.5606127111,-0.9927650204821081,2025-01
470,2025-01-13 09:04:00,208111.78282939122,208198.23985520046,86.45702580924262,0.041543551563401664,210198.5606127111,-0.9516338987668939,2025-01
471,2025-01-13 09:20:00,208198.23985520046,208198.23985520046,0.0,0.0,210198.5606127111,-0.9516338987668939,2025-01
472,2025-01-13 21:45:00,208198.23985520046,208198.23985520046,0.0,0.0,210198.5606127111,-0.9516338987668939,2025-01
473,2025-01-13 22:45:00,208198.23985520046,208316.1506126879,117.91075748743606,0.056633887764585174,210198.5606127111,-0.8955389582764662,2025-01
474,2025-01-14 12:54:00,208316.1506126879,208316.1506126879,0.0,0.0,210198.5606127111,-0.8955389582764662,2025-01
475,2025-01-14 13:17:00,208316.1506126879,208260.43849642336,-55.712116264534416,-0.0267440215752245,210198.5606127111,-0.9220434767194746,2025-01
476,2025-01-14 18:05:00,208260.43849642336,208260.43849642336,0.0,0.0,210198.5606127111,-0.9220434767194746,2025-01
477,2025-01-15 06:24:00,208260.43849642336,211985.32951943044,3724.891023007076,1.7885735043581246,211985.32951943044,0.0,2025-01
478,2025-01-15 22:12:00,211985.32951943044,211985.32951943044,0.0,0.0,211985.32951943044,0.0,2025-01
479,2025-01-15 22:35:00,211985.32951943044,211985.32951943044,0.0,0.0,211985.32951943044,0.0,2025-01
480,2025-01-16 01:18:00,211985.32951943044,211985.32951943044,0.0,0.0,211985.32951943044,0.0,2025-01
481,2025-01-16 03:37:00,211985.32951943044,213436.48348071304,1451.1539612826018,0.6845539569046404,213436.48348071304,0.0,2025-01
482,2025-01-16 08:17:00,213436.48348071304,213436.48348071304,0.0,0.0,213436.48348071304,0.0,2025-01
483,2025-01-16 15:11:00,213436.48348071304,217988.10549216214,4551.622011449101,2.1325416991610076,217988.10549216214,0.0,2025-01
484,2025-01-16 18:00:00,217988.10549216214,217988.10549216214,0.0,0.0,217988.10549216214,0.0,2025-01
485,2025-01-16 20:12:00,217988.10549216214,217988.10549216214,0.0,0.0,217988.10549216214,0.0,2025-01
486,2025-01-16 20:19:00,217988.10549216214,217865.06017070625,-123.04532145589474,-0.05644588780570822,217988.10549216214,-0.05644588780570822,2025-01
487,2025-01-17 07:30:00,217865.06017070625,217872.03680167985,6.97663097360055,0.0032022716116728734,217988.10549216214,-0.053245423744676515,2025-01
488,2025-01-17 18:12:00,217872.03680167985,217872.03680167985,0.0,0.0,217988.10549216214,-0.053245423744676515,2025-01
489,2025-01-17 21:24:00,217872.03680167985,218204.08012235613,332.04332067628275,0.1524029084000938,218204.08012235613,0.0,2025-01
490,2025-01-19 03:00:00,218204.08012235613,218204.08012235613,0.0,0.0,218204.08012235613,0.0,2025-01
491,2025-01-19 03:03:00,218204.08012235613,218330.74998868705,126.66986633092165,0.05805109888866082,218330.74998868705,0.0,2025-01
492,2025-01-19 05:09:00,218330.74998868705,218330.74998868705,0.0,0.0,218330.74998868705,0.0,2025-01
493,2025-01-19 05:42:00,218330.74998868705,218559.71433279268,228.96434410562506,0.10487040607770047,218559.71433279268,0.0,2025-01
494,2025-01-19 18:14:00,218559.71433279268,218559.71433279268,0.0,0.0,218559.71433279268,0.0,2025-01
495,2025-01-19 18:31:00,218559.71433279268,219174.7269449814,615.0126121887297,0.2813934004563499,219174.7269449814,0.0,2025-01
496,2025-01-19 18:36:00,219174.7269449814,219174.7269449814,0.0,0.0,219174.7269449814,0.0,2025-01
497,2025-01-19 19:33:00,219174.7269449814,219326.4660493559,151.7391043744865,0.06923202619642227,219326.4660493559,0.0,2025-01
498,2025-01-20 18:11:00,219326.4660493559,219326.4660493559,0.0,0.0,219326.4660493559,0.0,2025-01
499,2025-01-20 20:21:00,219326.4660493559,219326.4660493559,0.0,0.0,219326.4660493559,0.0,2025-01
500,2025-01-21 03:07:00,219326.4660493559,219326.4660493559,0.0,0.0,219326.4660493559,0.0,2025-01
501,2025-01-21 03:35:00,219326.4660493559,219326.4660493559,0.0,0.0,219326.4660493559,0.0,2025-01
502,2025-01-21 08:44:00,219326.4660493559,218216.57426439412,-1109.891784961772,-0.5060455333794549,219326.4660493559,-0.5060455333794549,2025-01
503,2025-01-21 15:03:00,218216.57426439412,222431.3014146554,4214.727150261286,1.9314422676045981,222431.3014146554,0.0,2025-01
504,2025-01-21 18:58:00,222431.3014146554,222431.3014146554,0.0,0.0,222431.3014146554,0.0,2025-01
505,2025-01-21 20:28:00,222431.3014146554,222431.3014146554,0.0,0.0,222431.3014146554,0.0,2025-01
506,2025-01-21 20:37:00,222431.3014146554,222449.2112772809,17.909862625499954,0.008051862535350845,222449.2112772809,0.0,2025-01
507,2025-01-22 00:14:00,222449.2112772809,222449.2112772809,0.0,0.0,222449.2112772809,0.0,2025-01
508,2025-01-22 04:46:00,222449.2112772809,223015.47293281066,566.2616555297573,0.2545577268079936,223015.47293281066,0.0,2025-01
509,2025-01-22 08:35:00,223015.47293281066,223590.55461516438,575.081682353717,0.2578662703493115,223590.55461516438,0.0,2025-01
510,2025-01-22 10:39:00,223590.55461516438,223590.55461516438,0.0,0.0,223590.55461516438,0.0,2025-01
511,2025-01-22 10:46:00,223590.55461516438,223568.1363482592,-22.418266905180644,-0.010026482086314478,223590.55461516438,-0.010026482086314478,2025-01
512,2025-01-22 11:00:00,223568.1363482592,223402.49272990742,-165.64361835177988,-0.07409088837854404,223590.55461516438,-0.08410994175520765,2025-01
513,2025-01-22 18:32:00,223402.49272990742,223402.49272990742,0.0,0.0,223590.55461516438,-0.08410994175520765,2025-01
514,2025-01-22 18:55:00,223402.49272990742,223402.49272990742,0.0,0.0,223590.55461516438,-0.08410994175520765,2025-01
515,2025-01-22 18:56:00,223402.49272990742,223513.10824075146,110.61551084404346,0.04951400026577908,223590.55461516438,-0.03463758768621279,2025-01
516,2025-01-22 19:07:00,223513.10824075146,222876.67072243837,-636.4375183130905,-0.2847428159012348,223590.55461516438,-0.31928177554490955,2025-01
517,2025-01-22 22:10:00,222876.67072243837,222876.67072243837,0.0,0.0,223590.55461516438,-0.31928177554490955,2025-01
518,2025-01-22 23:52:00,222876.67072243837,222876.67072243837,0.0,0.0,223590.55461516438,-0.31928177554490955,2025-01
519,2025-01-23 01:28:00,222876.67072243837,224217.75801821874,1341.0872957803658,0.6017172149212969,224217.75801821874,0.0,2025-01
520,2025-01-23 09:00:00,224217.75801821874,224298.7660666419,81.00804842315847,0.036129184922354,224298.7660666419,0.0,2025-01
521,2025-01-23 14:01:00,224298.7660666419,225545.19740067137,1246.4313340294757,0.5557013780714004,225545.19740067137,0.0,2025-01
522,2025-01-23 14:05:00,225545.19740067137,226117.66071396106,572.4633132896852,0.2538131247692801,226117.66071396106,0.0,2025-01
523,2025-01-23 21:05:00,226117.66071396106,226117.66071396106,0.0,0.0,226117.66071396106,0.0,2025-01
524,2025-01-23 21:45:00,226117.66071396106,223311.26378274476,-2806.3969312162953,-1.241122397231231,226117.66071396106,-1.241122397231231,2025-01
525,2025-01-23 21:46:00,223311.26378274476,223311.26378274476,0.0,0.0,226117.66071396106,-1.241122397231231,2025-01
526,2025-01-23 21:47:00,223311.26378274476,223311.26378274476,0.0,0.0,226117.66071396106,-1.241122397231231,2025-01
527,2025-01-23 22:11:00,223311.26378274476,224300.80929100586,989.5455082611006,0.4431238673315693,226117.66071396106,-0.8034982394645913,2025-01
528,2025-01-23 22:15:00,224300.80929100586,224300.80929100586,0.0,0.0,226117.66071396106,-0.8034982394645913,2025-01
529,2025-01-23 23:33:00,224300.80929100586,224300.80929100586,0.0,0.0,226117.66071396106,-0.8034982394645913,2025-01
530,2025-01-24 00:09:00,224300.80929100586,224156.85971175297,-143.94957925289054,-0.06417702178957885,226117.66071396106,-0.86715960001395,2025-01
531,2025-01-24 02:41:00,224156.85971175297,224156.85971175297,0.0,0.0,226117.66071396106,-0.86715960001395,2025-01
532,2025-01-24 05:13:00,224156.85971175297,224156.85971175297,0.0,0.0,226117.66071396106,-0.86715960001395,2025-01
533,2025-01-24 05:19:00,224156.85971175297,223682.89923321246,-473.96047854050994,-0.21144143398064355,226117.66071396106,-1.0767674993014233,2025-01
534,2025-01-24 05:20:00,223682.89923321246,223682.89923321246,0.0,0.0,226117.66071396106,-1.0767674993014233,2025-01
535,2025-01-24 05:29:00,223682.89923321246,223682.89923321246,0.0,0.0,226117.66071396106,-1.0767674993014233,2025-01
536,2025-01-24 05:58:00,223682.89923321246,222703.23368544376,-979.6655477687018,-0.4379706947321438,226117.66071396106,-1.5100222679362265,2025-01
537,2025-01-24 08:48:00,222703.23368544376,223301.28432505534,598.0506396115816,0.2685415158615504,226117.66071396106,-1.245535788762839,2025-01
538,2025-01-24 09:51:00,223301.28432505534,223301.28432505534,0.0,0.0,226117.66071396106,-1.245535788762839,2025-01
539,2025-01-24 13:49:00,223301.28432505534,226961.1736803827,3659.889355327352,1.638991628010398,226961.1736803827,0.0,2025-01
540,2025-01-24 22:46:00,226961.1736803827,226961.1736803827,0.0,0.0,226961.1736803827,0.0,2025-01
541,2025-01-25 00:16:00,226961.1736803827,227105.38195910482,144.20827872212976,0.06353874382285782,227105.38195910482,0.0,2025-01
542,2025-01-25 06:32:00,227105.38195910482,229328.0879600518,2222.706000946986,0.978711284502818,229328.0879600518,0.0,2025-01
543,2025-01-25 08:57:00,229328.0879600518,229328.0879600518,0.0,0.0,229328.0879600518,0.0,2025-01
544,2025-01-25 09:37:00,229328.0879600518,229350.91945640487,22.831496353057446,0.009955822052218313,229350.91945640487,0.0,2025-01
545,2025-01-25 12:35:00,229350.91945640487,229350.91945640487,0.0,0.0,229350.91945640487,0.0,2025-01
546,2025-01-25 14:14:00,229350.91945640487,241150.9424765472,11800.02302014234,5.144964340282619,241150.9424765472,0.0,2025-01
547,2025-01-25 14:28:00,241150.9424765472,250032.74864720894,8881.80617066173,3.6830899682366027,250032.74864720894,0.0,2025-01
548,2025-01-26 06:44:00,250032.74864720894,250406.12387490825,373.3752276993182,0.14933052958840323,250406.12387490825,0.0,2025-01
549,2025-01-26 09:40:00,250406.12387490825,250406.12387490825,0.0,0.0,250406.12387490825,0.0,2025-01
550,2025-01-26 11:45:00,250406.12387490825,251042.71967881304,636.5958039047837,0.2542253336515039,251042.71967881304,0.0,2025-01
551,2025-01-26 16:25:00,251042.71967881304,262713.9332457613,11671.213566948281,4.6490946169960905,262713.9332457613,0.0,2025-01
552,2025-01-27 08:25:00,262713.9332457613,262713.9332457613,0.0,0.0,262713.9332457613,0.0,2025-01
553,2025-01-27 08:34:00,262713.9332457613,262713.9332457613,0.0,0.0,262713.9332457613,0.0,2025-01
554,2025-01-27 08:47:00,262713.9332457613,262713.9332457613,0.0,0.0,262713.9332457613,0.0,2025-01
555,2025-01-27 15:08:00,262713.9332457613,262713.9332457613,0.0,0.0,262713.9332457613,0.0,2025-01
556,2025-01-27 15:45:00,262713.9332457613,262713.9332457613,0.0,0.0,262713.9332457613,0.0,2025-01
557,2025-01-27 15:47:00,262713.9332457613,262713.9332457613,0.0,0.0,262713.9332457613,0.0,2025-01
558,2025-01-27 15:48:00,262713.9332457613,262713.9332457613,0.0,0.0,262713.9332457613,0.0,2025-01
559,2025-01-27 16:28:00,262713.9332457613,262813.6001980541,99.66695229278412,0.03793744437587501,262813.6001980541,0.0,2025-01
560,2025-01-27 17:17:00,262813.6001980541,262813.6001980541,0.0,0.0,262813.6001980541,0.0,2025-01
561,2025-01-27 20:50:00,262813.6001980541,263020.4030904203,206.80289236619137,0.07868804818713585,263020.4030904203,0.0,2025-01
562,2025-01-27 20:53:00,263020.4030904203,264676.02312540216,1655.6200349818682,0.6294644885068876,264676.02312540216,0.0,2025-01
563,2025-01-27 20:59:00,264676.02312540216,266516.36627782584,1840.3431524236803,0.6953191795358565,266516.36627782584,0.0,2025-01
564,2025-01-27 21:25:00,266516.36627782584,271656.125289646,5139.759011820133,1.9284965811301327,271656.125289646,0.0,2025-01
565,2025-01-27 22:09:00,271656.125289646,271656.125289646,0.0,0.0,271656.125289646,0.0,2025-01
566,2025-01-27 22:18:00,271656.125289646,271651.2782845601,-4.84700508590322,-0.0017842428845420777,271656.125289646,-0.0017842428845420777,2025-01
567,2025-01-28 06:22:00,271651.2782845601,271175.9686815979,-475.30960296216654,-0.17497050113795906,271656.125289646,-0.17675162212378454,2025-01
568,2025-01-28 06:34:00,271175.9686815979,271309.70813538815,133.73945379024372,0.04931832803638818,271656.125289646,-0.12752046503220502,2025-01
569,2025-01-28 06:37:00,271309.70813538815,271800.1126036942,490.40446830604924,0.18075448596234128,271800.1126036942,0.0,2025-01
570,2025-01-28 07:01:00,271800.1126036942,273315.9249284291,1515.8123247349286,0.557693780997472,273315.9249284291,0.0,2025-01
571,2025-01-28 09:16:00,273315.9249284291,274110.6195879531,794.694659523957,0.29076046693293,274110.6195879531,0.0,2025-01
572,2025-01-28 10:49:00,274110.6195879531,274110.6195879531,0.0,0.0,274110.6195879531,0.0,2025-01
573,2025-01-28 15:17:00,274110.6195879531,274110.6195879531,0.0,0.0,274110.6195879531,0.0,2025-01
574,2025-01-28 21:09:00,274110.6195879531,274346.5913427949,235.97175484179752,0.0860863235421209,274346.5913427949,0.0,2025-01
575,2025-01-28 22:45:00,274346.5913427949,274346.5913427949,0.0,0.0,274346.5913427949,0.0,2025-01
576,2025-01-28 23:11:00,274346.5913427949,274341.1158301002,-5.475512694683857,-0.001995837698541779,274346.5913427949,-0.001995837698541779,2025-01
577,2025-01-28 23:14:00,274341.1158301002,274862.0912807528,520.9754506525933,0.18990060934768307,274862.0912807528,0.0,2025-01
578,2025-01-28 23:26:00,274862.0912807528,274796.35314929584,-65.73813145695021,-0.02391676900609885,274862.0912807528,-0.02391676900609885,2025-01
579,2025-01-28 23:28:00,274796.35314929584,274796.35314929584,0.0,0.0,274862.0912807528,-0.02391676900609885,2025-01
580,2025-01-29 00:07:00,274796.35314929584,274796.35314929584,0.0,0.0,274862.0912807528,-0.02391676900609885,2025-01
581,2025-01-29 05:53:00,274796.35314929584,274796.35314929584,0.0,0.0,274862.0912807528,-0.02391676900609885,2025-01
582,2025-01-29 11:02:00,274796.35314929584,274968.2349913895,171.88184209365863,0.0625488075528702,274968.2349913895,0.0,2025-01
583,2025-01-29 15:22:00,274968.2349913895,274968.2349913895,0.0,0.0,274968.2349913895,0.0,2025-01
584,2025-01-30 02:46:00,274968.2349913895,275490.8180080012,522.5830166116939,0.19005214061473621,275490.8180080012,0.0,2025-01
585,2025-01-30 03:57:00,275490.8180080012,275781.9924922856,291.17448428442003,0.10569299056492087,275781.9924922856,0.0,2025-01
586,2025-01-30 12:19:00,275781.9924922856,276564.3805701157,782.3880778300809,0.28369802928737864,276564.3805701157,0.0,2025-01
587,2025-01-30 16:31:00,276564.3805701157,276564.3805701157,0.0,0.0,276564.3805701157,0.0,2025-01
588,2025-01-31 04:17:00,276564.3805701157,276564.3805701157,0.0,0.0,276564.3805701157,0.0,2025-01
589,2025-01-31 05:40:00,276564.3805701157,276564.3805701157,0.0,0.0,276564.3805701157,0.0,2025-01
590,2025-01-31 06:17:00,276564.3805701157,276477.1183337039,-87.26223641179968,-0.03155223251523405,276564.3805701157,-0.03155223251523405,2025-01
591,2025-01-31 12:37:00,276477.1183337039,276477.1183337039,0.0,0.0,276564.3805701157,-0.03155223251523405,2025-01
592,2025-01-31 13:35:00,276477.1183337039,276481.9104341307,4.792100426799152,0.001733271981305576,276564.3805701157,-0.029819507419934135,2025-01
593,2025-01-31 18:58:00,276481.9104341307,276481.9104341307,0.0,0.0,276564.3805701157,-0.029819507419934135,2025-01
594,2025-01-31 19:17:00,276481.9104341307,276481.9104341307,0.0,0.0,276564.3805701157,-0.029819507419934135,2025-01
595,2025-01-31 21:01:00,276481.9104341307,276888.63547269464,406.72503856394906,0.14710728739009044,276888.63547269464,0.0,2025-01
596,2025-01-31 23:45:00,276888.63547269464,279305.5029227988,2416.8674501041532,0.8728662503530206,279305.5029227988,0.0,2025-01
597,2025-01-31 23:50:00,279305.5029227988,279305.5029227988,0.0,0.0,279305.5029227988,0.0,2025-01
598,2025-02-01 00:26:00,279305.5029227988,279426.36441693356,120.86149413476232,0.043272149266664804,279426.36441693356,0.0,2025-02
599,2025-02-01 00:57:00,279426.36441693356,279426.36441693356,0.0,0.0,279426.36441693356,0.0,2025-02
600,2025-02-01 04:48:00,279426.36441693356,279426.36441693356,0.0,0.0,279426.36441693356,0.0,2025-02
601,2025-02-01 18:43:00,279426.36441693356,279426.36441693356,0.0,0.0,279426.36441693356,0.0,2025-02
602,2025-02-02 00:23:00,279426.36441693356,279514.9609398412,88.59652290766826,0.03170657253210113,279514.9609398412,0.0,2025-02
603,2025-02-02 07:26:00,279514.9609398412,279514.9609398412,0.0,0.0,279514.9609398412,0.0,2025-02
604,2025-02-02 07:48:00,279514.9609398412,279514.9609398412,0.0,0.0,279514.9609398412,0.0,2025-02
605,2025-02-02 08:06:00,279514.9609398412,279514.9609398412,0.0,0.0,279514.9609398412,0.0,2025-02
606,2025-02-02 12:14:00,279514.9609398412,278488.87508567574,-1026.0858541654889,-0.36709514607567956,279514.9609398412,-0.36709514607567956,2025-02
607,2025-02-02 13:04:00,278488.87508567574,277629.4452735797,-859.4298120960593,-0.3086047196074385,279514.9609398412,-0.6745669927368787,2025-02
608,2025-02-02 13:06:00,277629.4452735797,277922.38094321376,292.93566963408375,0.10551318479400523,279514.9609398412,-0.5697655650604794,2025-02
609,2025-02-02 13:08:00,277922.38094321376,278078.4253963636,156.04445314983604,0.056146774729063535,279514.9609398412,-0.513938695319714,2025-02
610,2025-02-02 13:09:00,278078.4253963636,278509.797519193,431.37212282937253,0.1551260664017747,279514.9609398412,-0.35960988179970543,2025-02
611,2025-02-02 13:11:00,278509.797519193,278509.797519193,0.0,0.0,279514.9609398412,-0.35960988179970543,2025-02
612,2025-02-02 13:12:00,278509.797519193,278520.4511379817,10.653618788754102,0.003825222266380029,279514.9609398412,-0.35579841541059615,2025-02
613,2025-02-02 14:15:00,278520.4511379817,278520.4511379817,0.0,0.0,279514.9609398412,-0.35579841541059615,2025-02
614,2025-02-02 16:03:00,278520.4511379817,278520.4511379817,0.0,0.0,279514.9609398412,-0.35579841541059615,2025-02
615,2025-02-02 16:05:00,278520.4511379817,278520.4511379817,0.0,0.0,279514.9609398412,-0.35579841541059615,2025-02
616,2025-02-02 22:52:00,278520.4511379817,278520.4511379817,0.0,0.0,279514.9609398412,-0.35579841541059615,2025-02
617,2025-02-03 02:54:00,278520.4511379817,278090.1248517659,-430.3262862158008,-0.1545043764138573,279514.9609398412,-0.5097530677014328,2025-02
618,2025-02-03 04:25:00,278090.1248517659,278090.1248517659,0.0,0.0,279514.9609398412,-0.5097530677014328,2025-02
619,2025-02-03 06:42:00,278090.1248517659,278090.1248517659,0.0,0.0,279514.9609398412,-0.5097530677014328,2025-02
620,2025-02-03 06:44:00,278090.1248517659,277990.60884990095,-99.51600186497672,-0.035785521660656974,279514.9609398412,-0.5453561715676317,2025-02
621,2025-02-03 07:40:00,277990.60884990095,277990.60884990095,0.0,0.0,279514.9609398412,-0.5453561715676317,2025-02
