Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
ETHUSDT,Long,"1,658.846 USDT",595.529,"987,890.65 USDT","19,336 USDT",1.96 %,08/19/2023 02:35 UTC,08/19/2023 16:46 UTC,"2.12 % 1,694 USDT","-0.33 % 1,653 USDT",2023-08-19 02:35:00,2023-08-19 16:46:00,2023-08-19 11:35:00,2023-08-20 01:46:00,2023-08-19 11:35 KST,2023-08-20 01:46 KST,19336.0,1,19336.0,987890.65,987890.65,131419.58000000002,131419.58000000002
ETHUSDT,Short,"1,672.405 USDT","1,144.167","-1,913,510.86 USDT","-6,819.32 USDT",-0.36 %,08/20/2023 03:35 UTC,08/21/2023 14:11 UTC,"0.47 % 1,664 USDT","-1.07 % 1,690 USDT",2023-08-20 03:35:00,2023-08-21 14:11:00,2023-08-20 12:35:00,2023-08-21 23:11:00,2023-08-20 12:35 KST,2023-08-21 23:11 KST,6819.32,-1,-6819.32,-1913510.86,1913510.86,124600.26000000001,124600.26000000001
BNBUSDT,Short,216.382 USDT,"1,769.08","-382,796.76 USDT","8,532 USDT",2.23 %,08/20/2023 03:35 UTC,08/21/2023 14:11 UTC,4.08 % 207.90 USDT,-0.60 % 217.69 USDT,2023-08-20 03:35:00,2023-08-21 14:11:00,2023-08-20 12:35:00,2023-08-21 23:11:00,2023-08-20 12:35 KST,2023-08-21 23:11 KST,8532.0,1,8532.0,-382796.76,382796.76,133132.26,133132.26
ETHUSDT,Long,"1,672.583 USDT","1,218.138","2,037,437.23 USDT","-8,228.63 USDT",-0.40 %,08/21/2023 14:17 UTC,08/21/2023 15:16 UTC,"0.19 % 1,675 USDT","-0.53 % 1,663 USDT",2023-08-21 14:17:00,2023-08-21 15:16:00,2023-08-21 23:17:00,2023-08-22 00:16:00,2023-08-21 23:17 KST,2023-08-22 00:16 KST,8228.63,-1,-8228.63,2037437.23,2037437.23,124903.63,124903.63
BTCUSDT,Long,"25,975.415 USDT",64.228,"1,668,348.95 USDT","1,540 USDT",0.09 %,08/21/2023 16:19 UTC,08/22/2023 13:17 UTC,"1.17 % 26,280 USDT","-0.06 % 25,960 USDT",2023-08-21 16:19:00,2023-08-22 13:17:00,2023-08-22 01:19:00,2023-08-22 22:17:00,2023-08-22 01:19 KST,2023-08-22 22:17 KST,1540.0,1,1540.0,1668348.95,1668348.95,126443.63,126443.63
BNBUSDT,Short,207.436 USDT,"2,062.59","-427,854.61 USDT","7,306 USDT",1.71 %,08/22/2023 13:17 UTC,08/22/2023 16:25 UTC,1.83 % 203.70 USDT,-0.14 % 207.72 USDT,2023-08-22 13:17:00,2023-08-22 16:25:00,2023-08-22 22:17:00,2023-08-23 01:25:00,2023-08-22 22:17 KST,2023-08-23 01:25 KST,7306.0,1,7306.0,-427854.61,427854.61,133749.63,133749.63
ETHUSDT,Short,"1,657.521 USDT",803.184,"-1,331,294.38 USDT","19,014 USDT",1.43 %,08/22/2023 13:46 UTC,08/22/2023 16:25 UTC,"1.40 % 1,634 USDT","-0.06 % 1,658 USDT",2023-08-22 13:46:00,2023-08-22 16:25:00,2023-08-22 22:46:00,2023-08-23 01:25:00,2023-08-22 22:46 KST,2023-08-23 01:25 KST,19014.0,1,19014.0,-1331294.38,1331294.38,152763.63,152763.63
BNBUSDT,Short,206.37 USDT,"2,552.4","-526,738.70 USDT",-444.16 USDT,-0.08 %,08/22/2023 16:43 UTC,08/22/2023 18:31 UTC,0.77 % 204.80 USDT,-0.23 % 206.85 USDT,2023-08-22 16:43:00,2023-08-22 18:31:00,2023-08-23 01:43:00,2023-08-23 03:31:00,2023-08-23 01:43 KST,2023-08-23 03:31 KST,444.16,-1,-444.16,-526738.7,526738.7,152319.47,152319.47
ETHUSDT,Short,"1,636.465 USDT",816.597,"-1,336,332.62 USDT","7,591 USDT",0.57 %,08/22/2023 16:44 UTC,08/22/2023 18:31 UTC,"0.91 % 1,621 USDT","-0.73 % 1,648 USDT",2023-08-22 16:44:00,2023-08-22 18:31:00,2023-08-23 01:44:00,2023-08-23 03:31:00,2023-08-23 01:44 KST,2023-08-23 03:31 KST,7591.0,1,7591.0,-1336332.62,1336332.62,159910.47,159910.47
SFPUSDT,Long,0.49 USDT,"504,837","247,471.29 USDT","19,180 USDT",7.75 %,08/22/2023 18:28 UTC,08/23/2023 10:00 UTC,10.44 % 0.54 USDT,-1.18 % 0.48 USDT,2023-08-22 18:28:00,2023-08-23 10:00:00,2023-08-23 03:28:00,2023-08-23 19:00:00,2023-08-23 03:28 KST,2023-08-23 19:00 KST,19180.0,1,19180.0,247471.29,247471.29,179090.47,179090.47
BTCUSDT,Long,"25,933.167 USDT",46.922,"1,216,836.08 USDT","-14,538.26 USDT",-1.19 %,08/22/2023 18:34 UTC,08/22/2023 21:26 UTC,"0.26 % 26,000 USDT","-2.30 % 25,338 USDT",2023-08-22 18:34:00,2023-08-22 21:26:00,2023-08-23 03:34:00,2023-08-23 06:26:00,2023-08-23 03:34 KST,2023-08-23 06:26 KST,14538.26,-1,-14538.26,1216836.08,1216836.08,164552.21,164552.21
ETHUSDT,Short,"1,656.526 USDT","2,045.816","-3,390,197.34 USDT","17,460 USDT",0.52 %,08/23/2023 09:59 UTC,08/26/2023 08:58 UTC,"1.19 % 1,637 USDT","-2.23 % 1,694 USDT",2023-08-23 09:59:00,2023-08-26 08:58:00,2023-08-23 18:59:00,2023-08-26 17:58:00,2023-08-23 18:59 KST,2023-08-26 17:58 KST,17460.0,1,17460.0,-3390197.34,3390197.34,182012.21,182012.21
BNBUSDT,Short,213.292 USDT,"1,713.85","-365,549.65 USDT","-6,954.48 USDT",-1.90 %,08/23/2023 13:48 UTC,08/23/2023 16:21 UTC,0.07 % 213.15 USDT,-1.74 % 217.06 USDT,2023-08-23 13:48:00,2023-08-23 16:21:00,2023-08-23 22:48:00,2023-08-24 01:21:00,2023-08-23 22:48 KST,2023-08-24 01:21 KST,6954.48,-1,-6954.48,-365549.65,365549.65,175057.72999999998,175057.72999999998
BNBUSDT,Short,219.414 USDT,"1,719.82","-377,352.76 USDT","4,477 USDT",1.19 %,08/24/2023 08:53 UTC,08/26/2023 08:58 UTC,2.53 % 213.99 USDT,-0.44 % 220.38 USDT,2023-08-24 08:53:00,2023-08-26 08:58:00,2023-08-24 17:53:00,2023-08-26 17:58:00,2023-08-24 17:53 KST,2023-08-26 17:58 KST,4477.0,1,4477.0,-377352.76,377352.76,179534.72999999998,179534.72999999998
BTCUSDT,Short,"25,946.735 USDT",26.095,"-677,080.06 USDT","-2,125.56 USDT",-0.31 %,08/25/2023 05:33 UTC,08/26/2023 08:58 UTC,"0.47 % 25,824 USDT","-0.54 % 26,087 USDT",2023-08-25 05:33:00,2023-08-26 08:58:00,2023-08-25 14:33:00,2023-08-26 17:58:00,2023-08-25 14:33 KST,2023-08-26 17:58 KST,2125.56,-1,-2125.56,-677080.06,677080.06,177409.16999999998,177409.16999999998
SFPUSDT,Long,0.512 USDT,"395,153","202,151.38 USDT","6,516 USDT",3.22 %,08/25/2023 23:38 UTC,08/26/2023 06:02 UTC,3.37 % 0.53 USDT,-1.50 % 0.50 USDT,2023-08-25 23:38:00,2023-08-26 06:02:00,2023-08-26 08:38:00,2023-08-26 15:02:00,2023-08-26 08:38 KST,2023-08-26 15:02 KST,6516.0,1,6516.0,202151.38,202151.38,183925.16999999998,183925.16999999998
BTCUSDT,Long,"26,040.759 USDT",118.26,"3,079,580.16 USDT","-7,470.39 USDT",-0.24 %,08/26/2023 08:58 UTC,08/28/2023 05:26 UTC,"0.51 % 26,173 USDT","-0.27 % 25,970 USDT",2023-08-26 08:58:00,2023-08-28 05:26:00,2023-08-26 17:58:00,2023-08-28 14:26:00,2023-08-26 17:58 KST,2023-08-28 14:26 KST,7470.39,-1,-7470.39,3079580.16,3079580.16,176454.77999999997,176454.77999999997
ETHUSDT,Short,"1,645.476 USDT","1,982.606","-3,262,330.97 USDT","-57,502.62 USDT",-1.76 %,08/28/2023 05:26 UTC,08/29/2023 14:20 UTC,"0.86 % 1,631 USDT","-0.90 % 1,660 USDT",2023-08-28 05:26:00,2023-08-29 14:20:00,2023-08-28 14:26:00,2023-08-29 23:20:00,2023-08-28 14:26 KST,2023-08-29 23:20 KST,57502.62,-1,-57502.62,-3262330.97,3262330.97,118952.15999999997,118952.15999999997
BNBUSDT,Short,216.682 USDT,"1,715.21","-371,654.49 USDT","-10,088.92 USDT",-2.71 %,08/28/2023 05:35 UTC,08/29/2023 14:20 UTC,0.45 % 215.72 USDT,-1.21 % 219.34 USDT,2023-08-28 05:35:00,2023-08-29 14:20:00,2023-08-28 14:35:00,2023-08-29 23:20:00,2023-08-28 14:35 KST,2023-08-29 23:20 KST,10088.92,-1,-10088.92,-371654.49,371654.49,108863.23999999998,108863.23999999998
BTCUSDT,Short,"26,026.62 USDT",28.97,"-753,991.19 USDT","-7,482.76 USDT",-0.99 %,08/28/2023 14:08 UTC,08/29/2023 14:20 UTC,"0.45 % 25,909 USDT","-0.60 % 26,183 USDT",2023-08-28 14:08:00,2023-08-29 14:20:00,2023-08-28 23:08:00,2023-08-29 23:20:00,2023-08-28 23:08 KST,2023-08-29 23:20 KST,7482.76,-1,-7482.76,-753991.19,753991.19,101380.47999999998,101380.47999999998
BNBUSDT,Short,231.165 USDT,"1,619.68","-374,412.99 USDT","10,913 USDT",2.91 %,08/29/2023 14:27 UTC,08/30/2023 03:25 UTC,3.00 % 224.44 USDT,-0.75 % 232.91 USDT,2023-08-29 14:27:00,2023-08-30 03:25:00,2023-08-29 23:27:00,2023-08-30 12:25:00,2023-08-29 23:27 KST,2023-08-30 12:25 KST,10913.0,1,10913.0,-374412.99,374412.99,112293.47999999998,112293.47999999998
ETHUSDT,Short,"1,727.016 USDT","1,280.752","-2,211,879.75 USDT","17,590 USDT",0.80 %,08/29/2023 15:00 UTC,08/30/2023 03:25 UTC,"0.82 % 1,713 USDT","-0.79 % 1,740 USDT",2023-08-29 15:00:00,2023-08-30 03:25:00,2023-08-30 00:00:00,2023-08-30 12:25:00,2023-08-30 00:00 KST,2023-08-30 12:25 KST,17590.0,1,17590.0,-2211879.75,2211879.75,129883.47999999998,129883.47999999998
CYBERUSDT,Long,6.956 USDT,"39,941.3","277,835.43 USDT","16,140 USDT",5.81 %,08/30/2023 03:25 UTC,08/30/2023 05:11 UTC,9.18 % 7.60 USDT,-0.99 % 6.89 USDT,2023-08-30 03:25:00,2023-08-30 05:11:00,2023-08-30 12:25:00,2023-08-30 14:11:00,2023-08-30 12:25 KST,2023-08-30 14:11 KST,16140.0,1,16140.0,277835.43,277835.43,146023.47999999998,146023.47999999998
BTCUSDT,Long,"27,299.262 USDT",78.188,"2,134,474.67 USDT","9,086 USDT",0.43 %,08/30/2023 03:26 UTC,08/30/2023 06:04 UTC,"0.60 % 27,464 USDT",,2023-08-30 03:26:00,2023-08-30 06:04:00,2023-08-30 12:26:00,2023-08-30 15:04:00,2023-08-30 12:26 KST,2023-08-30 15:04 KST,9086.0,1,9086.0,2134474.67,2134474.67,155109.47999999998,155109.47999999998
CYBERUSDT,Long,7.239 USDT,"66,583.7","481,985.76 USDT","70,627 USDT",14.65 %,08/30/2023 06:53 UTC,08/30/2023 07:56 UTC,21.57 % 8.80 USDT,,2023-08-30 06:53:00,2023-08-30 07:56:00,2023-08-30 15:53:00,2023-08-30 16:56:00,2023-08-30 15:53 KST,2023-08-30 16:56 KST,70627.0,1,70627.0,481985.76,481985.76,225736.47999999998,225736.47999999998
CYBERUSDT,Short,7.299 USDT,599.4,"4,375.02 USDT",-4.43 USDT,-0.10 %,08/30/2023 06:59 UTC,08/30/2023 07:00 UTC,,,2023-08-30 06:59:00,2023-08-30 07:00:00,2023-08-30 15:59:00,2023-08-30 16:00:00,2023-08-30 15:59 KST,2023-08-30 16:00 KST,4.43,-1,-4.43,4375.02,4375.02,225732.05,225732.05
CYBERUSDT,Long,7.453 USDT,"69,011.1","514,305.47 USDT","-13,103.95 USDT",-2.55 %,08/30/2023 09:41 UTC,08/30/2023 12:38 UTC,6.41 % 7.93 USDT,-5.70 % 7.03 USDT,2023-08-30 09:41:00,2023-08-30 12:38:00,2023-08-30 18:41:00,2023-08-30 21:38:00,2023-08-30 18:41 KST,2023-08-30 21:38 KST,13103.95,-1,-13103.95,514305.47,514305.47,212628.09999999998,212628.09999999998
BTCUSDT,Long,"27,351.472 USDT",86.93,"2,377,663.44 USDT","-22,585.25 USDT",-0.95 %,08/30/2023 12:13 UTC,08/30/2023 14:50 UTC,"0.36 % 27,450 USDT","-1.47 % 26,950 USDT",2023-08-30 12:13:00,2023-08-30 14:50:00,2023-08-30 21:13:00,2023-08-30 23:50:00,2023-08-30 21:13 KST,2023-08-30 23:50 KST,22585.25,-1,-22585.25,2377663.44,2377663.44,190042.84999999998,190042.84999999998
ETHUSDT,Long,"1,718.94 USDT",613.309,"1,054,241.39 USDT","-7,462.78 USDT",-0.71 %,08/30/2023 13:11 UTC,08/30/2023 13:38 UTC,"0.16 % 1,721 USDT","-1.28 % 1,697 USDT",2023-08-30 13:11:00,2023-08-30 13:38:00,2023-08-30 22:11:00,2023-08-30 22:38:00,2023-08-30 22:11 KST,2023-08-30 22:38 KST,7462.78,-1,-7462.78,1054241.39,1054241.39,182580.06999999998,182580.06999999998
CYBERUSDT,Long,7.278 USDT,"26,619.7","193,727.10 USDT","18,842 USDT",9.73 %,08/30/2023 13:38 UTC,08/30/2023 15:58 UTC,11.12 % 8.09 USDT,-3.81 % 7.00 USDT,2023-08-30 13:38:00,2023-08-30 15:58:00,2023-08-30 22:38:00,2023-08-31 00:58:00,2023-08-30 22:38 KST,2023-08-31 00:58 KST,18842.0,1,18842.0,193727.1,193727.1,201422.06999999998,201422.06999999998
CYBERUSDT,Long,7.71 USDT,"62,908.4","485,016.42 USDT","43,373 USDT",8.94 %,08/30/2023 16:04 UTC,08/30/2023 18:44 UTC,12.76 % 8.69 USDT,-1.08 % 7.63 USDT,2023-08-30 16:04:00,2023-08-30 18:44:00,2023-08-31 01:04:00,2023-08-31 03:44:00,2023-08-31 01:04 KST,2023-08-31 03:44 KST,43373.0,1,43373.0,485016.42,485016.42,244795.06999999998,244795.06999999998
CYBERUSDT,Long,8.488 USDT,"30,353.9","257,650.05 USDT","-3,437.97 USDT",-1.33 %,08/31/2023 01:17 UTC,08/31/2023 01:45 UTC,6.03 % 9.00 USDT,-3.14 % 8.22 USDT,2023-08-31 01:17:00,2023-08-31 01:45:00,2023-08-31 10:17:00,2023-08-31 10:45:00,2023-08-31 10:17 KST,2023-08-31 10:45 KST,3437.97,-1,-3437.97,257650.05,257650.05,241357.09999999998,241357.09999999998
CYBERUSDT,Short,8.529 USDT,"49,890.8","-425,514.40 USDT","-10,690.62 USDT",-2.51 %,08/31/2023 02:14 UTC,08/31/2023 03:09 UTC,0.79 % 8.46 USDT,-1.70 % 8.68 USDT,2023-08-31 02:14:00,2023-08-31 03:09:00,2023-08-31 11:14:00,2023-08-31 12:09:00,2023-08-31 11:14 KST,2023-08-31 12:09 KST,10690.62,-1,-10690.62,-425514.4,425514.4,230666.47999999998,230666.47999999998
CYBERUSDT,Long,8.746 USDT,"56,212.1","491,640.40 USDT","22,838 USDT",4.65 %,08/31/2023 03:10 UTC,08/31/2023 04:09 UTC,6.45 % 9.31 USDT,-0.07 % 8.74 USDT,2023-08-31 03:10:00,2023-08-31 04:09:00,2023-08-31 12:10:00,2023-08-31 13:09:00,2023-08-31 12:10 KST,2023-08-31 13:09 KST,22838.0,1,22838.0,491640.4,491640.4,253504.47999999998,253504.47999999998
BTCUSDT,Long,"27,195.584 USDT",88.084,"2,395,495.81 USDT","17,522 USDT",0.73 %,08/31/2023 03:41 UTC,08/31/2023 11:48 UTC,"1.76 % 27,674 USDT","-0.07 % 27,175 USDT",2023-08-31 03:41:00,2023-08-31 11:48:00,2023-08-31 12:41:00,2023-08-31 20:48:00,2023-08-31 12:41 KST,2023-08-31 20:48 KST,17522.0,1,17522.0,2395495.81,2395495.81,271026.48,271026.48
CYBERUSDT,Short,8.676 USDT,"52,558.3","-466,217.84 USDT","39,346 USDT",8.44 %,08/31/2023 05:04 UTC,08/31/2023 16:38 UTC,8.24 % 8.02 USDT,-4.76 % 9.11 USDT,2023-08-31 05:04:00,2023-08-31 16:38:00,2023-08-31 14:04:00,2023-09-01 01:38:00,2023-08-31 14:04 KST,2023-09-01 01:38 KST,39346.0,1,39346.0,-466217.84,466217.84,310372.48,310372.48
ETHUSDT,Short,"1,709.303 USDT","1,276.187","-2,181,390.03 USDT","28,910 USDT",1.33 %,08/31/2023 12:30 UTC,08/31/2023 15:46 UTC,"1.44 % 1,685 USDT","-0.05 % 1,710 USDT",2023-08-31 12:30:00,2023-08-31 15:46:00,2023-08-31 21:30:00,2023-09-01 00:46:00,2023-08-31 21:30 KST,2023-09-01 00:46 KST,28910.0,1,28910.0,-2181390.03,2181390.03,339282.48,339282.48
BTCUSDT,Long,"26,531.635 USDT",148.144,"3,930,502.47 USDT","-29,436.02 USDT",-0.75 %,08/31/2023 16:26 UTC,08/31/2023 17:41 UTC,"0.80 % 26,745 USDT","-1.54 % 26,122 USDT",2023-08-31 16:26:00,2023-08-31 17:41:00,2023-09-01 01:26:00,2023-09-01 02:41:00,2023-09-01 01:26 KST,2023-09-01 02:41 KST,29436.02,-1,-29436.02,3930502.47,3930502.47,309846.45999999996,309846.45999999996
ETHUSDT,Long,"1,658.673 USDT","1,424.751","2,363,196.16 USDT","-4,423.91 USDT",-0.19 %,08/31/2023 16:38 UTC,08/31/2023 17:12 UTC,"0.74 % 1,670 USDT","-1.05 % 1,641 USDT",2023-08-31 16:38:00,2023-08-31 17:12:00,2023-09-01 01:38:00,2023-09-01 02:12:00,2023-09-01 01:38 KST,2023-09-01 02:12 KST,4423.91,-1,-4423.91,2363196.16,2363196.16,305422.55,305422.55
ETHUSDT,Short,"1,648.994 USDT","1,434.2","-2,364,987.07 USDT","32,873 USDT",1.39 %,09/01/2023 03:00 UTC,09/01/2023 15:05 UTC,"1.31 % 1,627 USDT","-0.18 % 1,651 USDT",2023-09-01 03:00:00,2023-09-01 15:05:00,2023-09-01 12:00:00,2023-09-02 00:05:00,2023-09-01 12:00 KST,2023-09-02 00:05 KST,32873.0,1,32873.0,-2364987.07,2364987.07,338295.55,338295.55
CYBERUSDT,Long,8.732 USDT,"57,286.5","500,219.08 USDT","40,222 USDT",8.04 %,09/01/2023 06:52 UTC,09/01/2023 09:17 UTC,8.80 % 9.50 USDT,-1.20 % 8.63 USDT,2023-09-01 06:52:00,2023-09-01 09:17:00,2023-09-01 15:52:00,2023-09-01 18:17:00,2023-09-01 15:52 KST,2023-09-01 18:17 KST,40222.0,1,40222.0,500219.08,500219.08,378517.55,378517.55
CYBERUSDT,Long,9.47 USDT,"10,880","103,036.05 USDT","4,754 USDT",4.61 %,09/01/2023 10:33 UTC,09/01/2023 11:02 UTC,6.47 % 10.08 USDT,,2023-09-01 10:33:00,2023-09-01 11:02:00,2023-09-01 19:33:00,2023-09-01 20:02:00,2023-09-01 19:33 KST,2023-09-01 20:02 KST,4754.0,1,4754.0,103036.05,103036.05,383271.55,383271.55
CYBERUSDT,Long,10.179 USDT,"48,568.1","494,398.16 USDT","16,236 USDT",3.28 %,09/01/2023 14:12 UTC,09/01/2023 15:50 UTC,6.81 % 10.87 USDT,-3.48 % 9.82 USDT,2023-09-01 14:12:00,2023-09-01 15:50:00,2023-09-01 23:12:00,2023-09-02 00:50:00,2023-09-01 23:12 KST,2023-09-02 00:50 KST,16236.0,1,16236.0,494398.16,494398.16,399507.55,399507.55
1000PEPEUSDT,Long,0.001 USDT,"1,111,510,183","898,958.28 USDT","-2,774.95 USDT",-0.31 %,09/01/2023 15:08 UTC,09/01/2023 15:43 UTC,2.16 % 0.00 USDT,-1.42 % 0.00 USDT,2023-09-01 15:08:00,2023-09-01 15:43:00,2023-09-02 00:08:00,2023-09-02 00:43:00,2023-09-02 00:08 KST,2023-09-02 00:43 KST,2774.95,-1,-2774.95,898958.28,898958.28,396732.6,396732.6
ETHUSDT,Short,"1,631.408 USDT",389.779,"635,888.40 USDT",631.17 USDT,0.10 %,09/01/2023 15:13 UTC,09/01/2023 16:10 UTC,"0.10 % 1,629 USDT","-0.37 % 1,637 USDT",2023-09-01 15:13:00,2023-09-01 16:10:00,2023-09-02 00:13:00,2023-09-02 01:10:00,2023-09-02 00:13 KST,2023-09-02 01:10 KST,631.17,1,631.17,635888.4,635888.4,397363.76999999996,397363.76999999996
CYBERUSDT,Short,10.473 USDT,"23,823.1","249,507.39 USDT",501.05 USDT,0.20 %,09/01/2023 16:09 UTC,09/01/2023 16:10 UTC,,,2023-09-01 16:09:00,2023-09-01 16:10:00,2023-09-02 01:09:00,2023-09-02 01:10:00,2023-09-02 01:09 KST,2023-09-02 01:10 KST,501.05,1,501.05,249507.39,249507.39,397864.81999999995,397864.81999999995
BNBUSDT,Long,213.221 USDT,"1,756.44","374,509.69 USDT","-1,894.38 USDT",-0.51 %,09/01/2023 16:10 UTC,09/01/2023 17:28 UTC,0.56 % 214.41 USDT,-0.82 % 211.47 USDT,2023-09-01 16:10:00,2023-09-01 17:28:00,2023-09-02 01:10:00,2023-09-02 02:28:00,2023-09-02 01:10 KST,2023-09-02 02:28 KST,1894.38,-1,-1894.38,374509.69,374509.69,395970.43999999994,395970.43999999994
CYBERUSDT,Long,10.615 USDT,"46,250","490,944.79 USDT","4,004 USDT",0.82 %,09/01/2023 16:11 UTC,09/01/2023 16:25 UTC,2.85 % 10.92 USDT,,2023-09-01 16:11:00,2023-09-01 16:25:00,2023-09-02 01:11:00,2023-09-02 01:25:00,2023-09-02 01:11 KST,2023-09-02 01:25 KST,4004.0,1,4004.0,490944.79,490944.79,399974.43999999994,399974.43999999994
BTCUSDT,Long,"25,829.39 USDT",120.087,"3,101,773.97 USDT","-41,570.19 USDT",-1.34 %,09/01/2023 16:18 UTC,09/01/2023 17:27 UTC,"0.50 % 25,958 USDT","-1.85 % 25,352 USDT",2023-09-01 16:18:00,2023-09-01 17:27:00,2023-09-02 01:18:00,2023-09-02 02:27:00,2023-09-02 01:18 KST,2023-09-02 02:27 KST,41570.19,-1,-41570.19,3101773.97,3101773.97,358404.24999999994,358404.24999999994
