time,capital
2025-02-26 02:54:00,234733.09576717444
2025-02-26 02:55:00,234733.09576717444
2025-02-26 12:02:00,234733.09576717444
2025-02-26 18:45:00,234733.09576717444
2025-02-27 06:05:00,234733.09576717444
2025-02-27 09:17:00,235188.67691751328
2025-02-28 13:51:00,235188.67691751328
2025-02-28 23:05:00,235188.67691751328
2025-02-28 23:21:00,235188.67691751328
2025-02-28 23:38:00,235088.46358593903
2025-03-01 20:15:00,234666.88630454204
2025-03-01 20:16:00,234741.23052712137
2025-03-01 21:05:00,234741.23052712137
2025-03-02 08:09:00,234769.5073731349
2025-03-02 15:59:00,237683.2400365151
2025-03-03 01:37:00,242151.06435932103
2025-03-03 01:39:00,242151.06435932103
2025-03-03 01:45:00,242404.1841896879
2025-03-03 03:24:00,242404.1841896879
2025-03-03 08:16:00,236218.0292362921
2025-03-03 11:00:00,246949.4152792589
2025-03-03 15:41:00,247199.6700601926
2025-03-03 18:03:00,245452.80025715893
2025-03-03 18:13:00,263823.59832810925
2025-03-04 13:28:00,263823.59832810925
2025-03-04 13:35:00,263620.9184219094
2025-03-04 20:22:00,263620.9184219094
2025-03-05 01:12:00,263620.9184219094
2025-03-05 01:18:00,263494.2573939217
2025-03-05 16:33:00,262023.66011721137
2025-03-05 16:43:00,263887.67430440185
2025-03-07 09:14:00,263887.67430440185
2025-03-07 09:15:00,263887.67430440185
2025-03-07 13:57:00,264002.61316602706
2025-03-07 18:28:00,264002.61316602706
2025-03-08 00:12:00,264198.9385270338
2025-03-08 00:28:00,264198.9385270338
2025-03-08 00:29:00,264198.9385270338
2025-03-08 05:07:00,265325.5190668612
2025-03-10 06:30:00,265325.5190668612
2025-03-10 07:29:00,265325.5190668612
2025-03-10 12:18:00,265274.52600089845
2025-03-10 17:33:00,265274.52600089845
2025-03-11 02:08:00,271225.3626258482
2025-03-11 02:37:00,271225.3626258482
2025-03-11 05:25:00,271663.0277210947
2025-03-11 14:14:00,271657.1747227076
2025-03-11 19:31:00,271657.1747227076
2025-03-12 20:35:00,273220.1676704103
2025-03-12 22:06:00,273220.1676704103
2025-03-13 20:45:00,272770.2224550598
2025-03-13 22:44:00,272770.2224550598
2025-03-14 19:09:00,272770.2224550598
2025-03-15 05:10:00,272791.4984975136
2025-03-17 03:43:00,272737.5397341393
2025-03-18 08:31:00,272464.8512076914
2025-03-18 10:44:00,272464.8512076914
2025-03-18 23:36:00,272278.1124065921
2025-03-18 23:44:00,270234.8178216877
2025-03-20 03:05:00,270234.8178216877
2025-03-20 05:10:00,270761.2271844426
2025-03-21 10:57:00,270761.2271844426
2025-03-21 11:23:00,270276.4102280219
2025-03-21 15:37:00,270276.4102280219
2025-03-25 22:30:00,270276.4102280219
2025-03-25 23:01:00,270276.4102280219
2025-03-26 22:10:00,270838.8404610588
2025-03-26 22:11:00,271047.5514374811
2025-03-26 22:17:00,271038.90681851277
2025-03-28 06:30:00,271038.90681851277
2025-03-28 23:09:00,271038.90681851277
2025-03-30 11:18:00,271038.90681851277
2025-03-31 14:29:00,273473.87743273395
2025-03-31 15:40:00,272973.846392645
2025-03-31 18:12:00,272973.846392645
2025-04-01 23:45:00,272781.7320407779
2025-04-02 15:13:00,272590.32482699427
2025-04-03 07:08:00,270979.3878020754
2025-04-03 07:12:00,270676.6043144777
2025-04-03 07:27:00,270676.6043144777
2025-04-03 13:57:00,270676.6043144777
2025-04-03 13:59:00,270676.6043144777
2025-04-04 17:42:00,272966.5603629817
2025-04-04 22:48:00,272692.03005152656
2025-04-06 20:00:00,272692.03005152656
2025-04-07 06:36:00,272396.2939070723
2025-04-07 15:30:00,272396.2939070723
2025-04-07 21:59:00,272396.2939070723
2025-04-07 23:55:00,277053.6467049912
2025-04-08 02:23:00,277053.6467049912
2025-04-08 02:42:00,277113.1336560416
2025-04-08 20:31:00,278620.2166350299
2025-04-09 10:27:00,278367.6380157653
2025-04-09 22:41:00,278367.6380157653
2025-04-09 22:49:00,278356.00544939743
2025-04-09 23:22:00,278356.00544939743
2025-04-10 01:36:00,278356.00544939743
2025-04-10 02:29:00,278356.00544939743
2025-04-10 08:55:00,278356.00544939743
2025-04-10 18:38:00,280473.63872172736
2025-04-10 21:06:00,281133.3167054023
2025-04-13 01:41:00,281133.3167054023
2025-04-14 00:13:00,280927.3804062142
2025-04-16 15:12:00,281010.5764578321
2025-04-16 20:10:00,281010.5764578321
2025-04-16 20:15:00,281431.70362302504
2025-04-16 20:18:00,281431.70362302504
2025-04-16 20:19:00,281483.28501269716
2025-04-16 20:36:00,281483.28501269716
2025-04-16 21:47:00,282948.20724397956
2025-04-17 02:46:00,282948.20724397956
2025-04-21 09:27:00,284310.4060963769
2025-04-21 23:25:00,284310.4060963769
2025-04-22 02:20:00,284561.4518552689
2025-04-22 23:05:00,284561.4518552689
2025-04-23 03:57:00,283833.4729388059
2025-04-23 06:45:00,283833.4729388059
2025-04-23 16:23:00,283985.7790570991
2025-04-24 01:20:00,283985.7790570991
2025-04-24 01:31:00,284007.6211426141
2025-04-24 01:58:00,284007.6211426141
2025-04-24 02:17:00,284007.6211426141
2025-04-24 07:44:00,284490.5568395111
2025-04-25 03:55:00,284490.5568395111
2025-04-25 04:04:00,284490.5568395111
2025-04-25 05:09:00,284375.06222742936
2025-04-25 08:03:00,284347.86799455533
2025-04-25 18:06:00,284347.86799455533
2025-04-25 23:34:00,284485.3012019263
2025-04-26 02:49:00,284485.3012019263
2025-04-26 03:36:00,284443.1812887793
2025-04-27 15:46:00,283871.7233253807
2025-04-28 00:12:00,283871.7233253807
2025-04-28 00:17:00,283871.7233253807
2025-04-28 01:33:00,283871.7233253807
2025-04-28 03:32:00,283831.8579631927
2025-04-28 05:04:00,282936.68861716654
2025-04-28 05:05:00,282906.15583522455
2025-04-28 08:15:00,282906.15583522455
2025-04-28 14:22:00,282977.2071923377
2025-04-29 17:23:00,282977.2071923377
2025-04-30 02:56:00,282977.2071923377
2025-04-30 21:34:00,282977.2071923377
2025-04-30 22:56:00,282468.34575020435
2025-05-01 05:51:00,282821.81057698285
2025-05-01 08:05:00,283840.4117345472
2025-05-02 21:36:00,283840.4117345472
2025-05-03 00:45:00,283840.4117345472
2025-05-03 02:10:00,283590.4757341674
2025-05-03 04:34:00,283590.4757341674
2025-05-04 22:05:00,283590.4757341674
2025-05-05 04:24:00,283590.4757341674
2025-05-05 04:30:00,283590.4757341674
2025-05-05 05:36:00,283463.47555824276
2025-05-05 05:37:00,283398.9673247276
2025-05-06 23:58:00,283358.2989678141
2025-05-07 00:09:00,283358.2989678141
2025-05-07 07:12:00,283252.4002697776
2025-05-07 07:35:00,283252.4002697776
2025-05-07 07:36:00,283252.4002697776
2025-05-07 15:29:00,282895.5609192519
2025-05-07 15:35:00,282912.50135118054
2025-05-08 01:08:00,282912.50135118054
2025-05-08 06:28:00,282843.0619125609
2025-05-08 15:59:00,284165.9242966168
2025-05-09 00:51:00,284165.9242966168
2025-05-09 01:01:00,284165.31688751746
2025-05-09 16:48:00,284165.31688751746
2025-05-09 17:16:00,284196.80674635107
2025-05-09 17:44:00,281950.1929428087
2025-05-10 03:06:00,281950.1929428087
2025-05-10 03:13:00,281698.04492424906
2025-05-11 03:03:00,281698.04492424906
2025-05-11 04:35:00,281922.39118004625
2025-05-11 05:00:00,281922.39118004625
2025-05-11 05:03:00,281939.769890297
2025-05-13 03:42:00,281939.769890297
2025-05-13 05:53:00,282149.6277995345
2025-05-15 05:48:00,282149.6277995345
2025-05-15 05:52:00,282149.6277995345
2025-05-15 05:58:00,282149.6277995345
2025-05-15 06:56:00,282149.6277995345
2025-05-15 17:38:00,282149.6277995345
2025-05-15 18:21:00,282184.3329929801
2025-05-15 20:25:00,282257.2089094535
2025-05-15 20:29:00,282360.1964366378
2025-05-15 20:35:00,282758.7370084633
2025-05-15 23:39:00,282758.7370084633
2025-05-16 00:31:00,282758.7370084633
2025-05-16 01:34:00,282998.27147429035
2025-05-16 01:35:00,283219.0132195217
2025-05-16 01:50:00,283219.0132195217
2025-05-16 02:51:00,283232.41166382906
2025-05-17 17:21:00,283232.41166382906
2025-05-17 17:33:00,283256.44964526786
2025-05-17 21:46:00,283256.44964526786
2025-05-18 21:47:00,283535.7193617324
2025-05-18 23:35:00,283535.7193617324
2025-05-19 04:54:00,282975.86083392263
2025-05-19 05:01:00,282975.86083392263
2025-05-19 05:48:00,282977.3381853009
2025-05-19 06:07:00,282977.3381853009
2025-05-19 19:48:00,282540.3420317296
2025-05-19 22:37:00,282540.3420317296
2025-05-20 00:08:00,282760.4108839457
