Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
ETHUSDT,Long,"2,516.492 USDT","2,675.88","6,733,831.24 USDT","142,922 USDT",2.12 %,08/08/2024 16:02 UTC,08/08/2024 16:15 UTC,"2.67 % 2,583 USDT",,2024-08-08 16:02:00,2024-08-08 16:15:00,2024-08-09 01:02:00,2024-08-09 01:15:00,2024-08-09 01:02 KST,2024-08-09 01:15 KST,142922.0,1,142922.0,6733831.24,6733831.24,3397214.0000000005,3397214.0000000005
BTCUSDT,Short,"59,604.622 USDT",120.241,"-7,166,919.35 USDT","21,776 USDT",0.30 %,08/08/2024 16:16 UTC,08/08/2024 17:11 UTC,"0.47 % 59,324 USDT","-0.18 % 59,709 USDT",2024-08-08 16:16:00,2024-08-08 17:11:00,2024-08-09 01:16:00,2024-08-09 02:11:00,2024-08-09 01:16 KST,2024-08-09 02:11 KST,21776.0,1,21776.0,-7166919.35,7166919.35,3418990.0000000005,3418990.0000000005
SOLUSDT,Short,161.61 USDT,"10,000","1,616,103.77 USDT","32,573 USDT",2.02 %,08/08/2024 16:17 UTC,08/08/2024 17:11 UTC,2.22 % 158.10 USDT,,2024-08-08 16:17:00,2024-08-08 17:11:00,2024-08-09 01:17:00,2024-08-09 02:11:00,2024-08-09 01:17 KST,2024-08-09 02:11 KST,32573.0,1,32573.0,1616103.77,1616103.77,3451563.0000000005,3451563.0000000005
ETHUSDT,Long,"2,571.479 USDT","1,487.089","3,824,018.60 USDT",55.50 USDT,0.00 %,08/08/2024 16:29 UTC,08/08/2024 16:32 UTC,"0.40 % 2,581 USDT","-0.16 % 2,567 USDT",2024-08-08 16:29:00,2024-08-08 16:32:00,2024-08-09 01:29:00,2024-08-09 01:32:00,2024-08-09 01:29 KST,2024-08-09 01:32 KST,55.5,1,55.5,3824018.6,3824018.6,3451618.5000000005,3451618.5000000005
ETHUSDT,Long,"2,584.578 USDT","1,587.944","4,104,165.92 USDT",825.95 USDT,0.02 %,08/08/2024 16:56 UTC,08/08/2024 16:59 UTC,"0.19 % 2,589 USDT","-0.03 % 2,583 USDT",2024-08-08 16:56:00,2024-08-08 16:59:00,2024-08-09 01:56:00,2024-08-09 01:59:00,2024-08-09 01:56 KST,2024-08-09 01:59 KST,825.95,1,825.95,4104165.92,4104165.92,3452444.4500000007,3452444.4500000007
ETHUSDT,Long,"2,585.318 USDT","3,055","7,897,803.00 USDT",-92.31 USDT,0.00 %,08/08/2024 17:11 UTC,08/08/2024 17:36 UTC,"0.93 % 2,609 USDT","-0.55 % 2,571 USDT",2024-08-08 17:11:00,2024-08-08 17:36:00,2024-08-09 02:11:00,2024-08-09 02:36:00,2024-08-09 02:11 KST,2024-08-09 02:36 KST,92.31,-1,-92.31,7897803.0,7897803.0,3452352.1400000006,3452352.1400000006
BTCUSDT,Short,"59,524.411 USDT",201.531,"-11,996,014.01 USDT","25,075 USDT",0.21 %,08/08/2024 17:41 UTC,08/08/2024 18:17 UTC,"0.20 % 59,408 USDT","-0.01 % 59,528 USDT",2024-08-08 17:41:00,2024-08-08 18:17:00,2024-08-09 02:41:00,2024-08-09 03:17:00,2024-08-09 02:41 KST,2024-08-09 03:17 KST,25075.0,1,25075.0,-11996014.01,11996014.01,3477427.1400000006,3477427.1400000006
ETHUSDT,Long,"2,589.465 USDT","2,443","6,326,062.93 USDT","-20,097.70 USDT",-0.32 %,08/08/2024 18:17 UTC,08/08/2024 18:28 UTC,"0.05 % 2,590 USDT","-0.38 % 2,579 USDT",2024-08-08 18:17:00,2024-08-08 18:28:00,2024-08-09 03:17:00,2024-08-09 03:28:00,2024-08-09 03:17 KST,2024-08-09 03:28 KST,20097.7,-1,-20097.7,6326062.93,6326062.93,3457329.4400000004,3457329.4400000004
BTCUSDT,Short,"59,566.889 USDT",120,"7,148,026.66 USDT","-5,575.95 USDT",-0.08 %,08/08/2024 18:37 UTC,08/08/2024 19:10 UTC,"0.38 % 59,342 USDT",,2024-08-08 18:37:00,2024-08-08 19:10:00,2024-08-09 03:37:00,2024-08-09 04:10:00,2024-08-09 03:37 KST,2024-08-09 04:10 KST,5575.95,-1,-5575.95,7148026.66,7148026.66,3451753.49,3451753.49
SOLUSDT,Long,162.469 USDT,"35,809","5,817,834.54 USDT","-11,301.27 USDT",-0.19 %,08/08/2024 23:39 UTC,08/09/2024 00:37 UTC,0.63 % 163.50 USDT,-0.87 % 161.06 USDT,2024-08-08 23:39:00,2024-08-09 00:37:00,2024-08-09 08:39:00,2024-08-09 09:37:00,2024-08-09 08:39 KST,2024-08-09 09:37 KST,11301.27,-1,-11301.27,5817834.54,5817834.54,3440452.22,3440452.22
1000PEPEUSDT,Long,0.009 USDT,"155,719,799","1,366,934.80 USDT","3,574 USDT",0.26 %,08/09/2024 00:02 UTC,08/09/2024 00:41 UTC,1.10 % 0.01 USDT,-1.31 % 0.01 USDT,2024-08-09 00:02:00,2024-08-09 00:41:00,2024-08-09 09:02:00,2024-08-09 09:41:00,2024-08-09 09:02 KST,2024-08-09 09:41 KST,3574.0,1,3574.0,1366934.8,1366934.8,3444026.22,3444026.22
ORDIUSDT,Long,29.319 USDT,"44,620.5","1,308,235.98 USDT","17,005 USDT",1.30 %,08/09/2024 00:13 UTC,08/09/2024 00:23 UTC,2.62 % 30.09 USDT,,2024-08-09 00:13:00,2024-08-09 00:23:00,2024-08-09 09:13:00,2024-08-09 09:23:00,2024-08-09 09:13 KST,2024-08-09 09:23 KST,17005.0,1,17005.0,1308235.98,1308235.98,3461031.22,3461031.22
1000SATSUSDT,Long,0 USDT,"379,868,615","96,994.22 USDT",-565.64 USDT,-0.58 %,08/09/2024 00:26 UTC,08/09/2024 00:30 UTC,0.57 % 0.00 USDT,-0.76 % 0.00 USDT,2024-08-09 00:26:00,2024-08-09 00:30:00,2024-08-09 09:26:00,2024-08-09 09:30:00,2024-08-09 09:26 KST,2024-08-09 09:30 KST,565.64,-1,-565.64,96994.22,96994.22,3460465.58,3460465.58
CFXUSDT,Long,0.14 USDT,"2,944,180","411,327.31 USDT","6,465 USDT",1.57 %,08/09/2024 00:26 UTC,08/09/2024 00:41 UTC,2.00 % 0.14 USDT,,2024-08-09 00:26:00,2024-08-09 00:41:00,2024-08-09 09:26:00,2024-08-09 09:41:00,2024-08-09 09:26 KST,2024-08-09 09:41 KST,6465.0,1,6465.0,411327.31,411327.31,3466930.58,3466930.58
ETHUSDT,Long,"2,686.603 USDT","2,000","5,373,206.35 USDT","-11,927.66 USDT",-0.22 %,08/09/2024 00:47 UTC,08/09/2024 00:55 UTC,"0.27 % 2,693 USDT","-0.73 % 2,666 USDT",2024-08-09 00:47:00,2024-08-09 00:55:00,2024-08-09 09:47:00,2024-08-09 09:55:00,2024-08-09 09:47 KST,2024-08-09 09:55 KST,11927.66,-1,-11927.66,5373206.35,5373206.35,3455002.92,3455002.92
1000PEPEUSDT,Long,0.009 USDT,"152,126,532","1,358,448.02 USDT","-54,731.48 USDT",-4.03 %,08/09/2024 00:47 UTC,08/09/2024 05:03 UTC,0.68 % 0.01 USDT,-4.95 % 0.01 USDT,2024-08-09 00:47:00,2024-08-09 05:03:00,2024-08-09 09:47:00,2024-08-09 14:03:00,2024-08-09 09:47 KST,2024-08-09 14:03 KST,54731.48,-1,-54731.48,1358448.02,1358448.02,3400271.44,3400271.44
1000FLOKIUSDT,Long,0.133 USDT,"5,121,442","680,129.27 USDT","-25,804.58 USDT",-3.79 %,08/09/2024 00:47 UTC,08/09/2024 05:03 UTC,0.81 % 0.13 USDT,-4.48 % 0.13 USDT,2024-08-09 00:47:00,2024-08-09 05:03:00,2024-08-09 09:47:00,2024-08-09 14:03:00,2024-08-09 09:47 KST,2024-08-09 14:03 KST,25804.58,-1,-25804.58,680129.27,680129.27,3374466.86,3374466.86
NEARUSDT,Long,4.132 USDT,"194,009","801,630.34 USDT","-20,830.96 USDT",-2.60 %,08/09/2024 02:09 UTC,08/09/2024 04:47 UTC,0.78 % 4.16 USDT,-3.19 % 4.00 USDT,2024-08-09 02:09:00,2024-08-09 04:47:00,2024-08-09 11:09:00,2024-08-09 13:47:00,2024-08-09 11:09 KST,2024-08-09 13:47 KST,20830.96,-1,-20830.96,801630.34,801630.34,3353635.9,3353635.9
ETHUSDT,Long,"2,671.466 USDT","1,995.753","5,331,585.38 USDT","-31,122.23 USDT",-0.58 %,08/09/2024 02:09 UTC,08/09/2024 05:03 UTC,"1.40 % 2,708 USDT","-0.85 % 2,648 USDT",2024-08-09 02:09:00,2024-08-09 05:03:00,2024-08-09 11:09:00,2024-08-09 14:03:00,2024-08-09 11:09 KST,2024-08-09 14:03 KST,31122.23,-1,-31122.23,5331585.38,5331585.38,3322513.67,3322513.67
ADAUSDT,Long,0.353 USDT,"1,573,955","555,622.31 USDT","-4,125.92 USDT",-0.74 %,08/09/2024 02:29 UTC,08/09/2024 04:14 UTC,0.37 % 0.35 USDT,-0.88 % 0.35 USDT,2024-08-09 02:29:00,2024-08-09 04:14:00,2024-08-09 11:29:00,2024-08-09 13:14:00,2024-08-09 11:29 KST,2024-08-09 13:14 KST,4125.92,-1,-4125.92,555622.31,555622.31,3318387.75,3318387.75
1000PEPEUSDT,Long,0.009 USDT,"204,157,772","1,796,968.36 USDT","-36,644.27 USDT",-2.04 %,08/09/2024 07:21 UTC,08/09/2024 09:37 UTC,0.16 % 0.01 USDT,-2.44 % 0.01 USDT,2024-08-09 07:21:00,2024-08-09 09:37:00,2024-08-09 16:21:00,2024-08-09 18:37:00,2024-08-09 16:21 KST,2024-08-09 18:37 KST,36644.27,-1,-36644.27,1796968.36,1796968.36,3281743.48,3281743.48
SOLUSDT,Long,158.17 USDT,"19,816","3,134,299.73 USDT","-14,878.98 USDT",-0.47 %,08/09/2024 08:05 UTC,08/09/2024 09:36 UTC,0.93 % 159.64 USDT,-0.62 % 157.18 USDT,2024-08-09 08:05:00,2024-08-09 09:36:00,2024-08-09 17:05:00,2024-08-09 18:36:00,2024-08-09 17:05 KST,2024-08-09 18:36 KST,14878.98,-1,-14878.98,3134299.73,3134299.73,3266864.5,3266864.5
SOLUSDT,Long,154.467 USDT,"17,158","2,650,340.65 USDT","22,891 USDT",0.86 %,08/09/2024 12:52 UTC,08/09/2024 14:16 UTC,1.81 % 157.27 USDT,-0.90 % 153.08 USDT,2024-08-09 12:52:00,2024-08-09 14:16:00,2024-08-09 21:52:00,2024-08-09 23:16:00,2024-08-09 21:52 KST,2024-08-09 23:16 KST,22891.0,1,22891.0,2650340.65,2650340.65,3289755.5,3289755.5
BTCUSDT,Long,"60,006.869 USDT",44.567,"2,674,326.13 USDT","39,256 USDT",1.47 %,08/09/2024 13:48 UTC,08/09/2024 14:13 UTC,"1.80 % 61,089 USDT","-0.02 % 59,992 USDT",2024-08-09 13:48:00,2024-08-09 14:13:00,2024-08-09 22:48:00,2024-08-09 23:13:00,2024-08-09 22:48 KST,2024-08-09 23:13 KST,39256.0,1,39256.0,2674326.13,2674326.13,3329011.5,3329011.5
BTCUSDT,Long,"60,069.233 USDT",168.333,"10,111,634.25 USDT","-38,130.41 USDT",-0.38 %,08/09/2024 15:26 UTC,08/09/2024 16:24 UTC,"0.32 % 60,259 USDT","-0.53 % 59,751 USDT",2024-08-09 15:26:00,2024-08-09 16:24:00,2024-08-10 00:26:00,2024-08-10 01:24:00,2024-08-10 00:26 KST,2024-08-10 01:24 KST,38130.41,-1,-38130.41,10111634.25,10111634.25,3290881.09,3290881.09
TIAUSDT,Long,5.702 USDT,"123,024","701,508.01 USDT","-2,282.55 USDT",-0.33 %,08/09/2024 15:26 UTC,08/09/2024 16:24 UTC,0.47 % 5.73 USDT,-2.19 % 5.58 USDT,2024-08-09 15:26:00,2024-08-09 16:24:00,2024-08-10 00:26:00,2024-08-10 01:24:00,2024-08-10 00:26 KST,2024-08-10 01:24 KST,2282.55,-1,-2282.55,701508.01,701508.01,3288598.54,3288598.54
SOLUSDT,Long,151.381 USDT,"9,120","1,380,596.13 USDT","-4,659.01 USDT",-0.34 %,08/09/2024 16:03 UTC,08/09/2024 16:04 UTC,,-0.49 % 150.63 USDT,2024-08-09 16:03:00,2024-08-09 16:04:00,2024-08-10 01:03:00,2024-08-10 01:04:00,2024-08-10 01:03 KST,2024-08-10 01:04 KST,4659.01,-1,-4659.01,1380596.13,1380596.13,3283939.5300000003,3283939.5300000003
SOLUSDT,Long,151.797 USDT,"8,655","1,313,801.96 USDT",917.31 USDT,0.07 %,08/09/2024 16:11 UTC,08/09/2024 16:12 UTC,0.10 % 151.95 USDT,-0.15 % 151.57 USDT,2024-08-09 16:11:00,2024-08-09 16:12:00,2024-08-10 01:11:00,2024-08-10 01:12:00,2024-08-10 01:11 KST,2024-08-10 01:12 KST,917.31,1,917.31,1313801.96,1313801.96,3284856.8400000003,3284856.8400000003
SOLUSDT,Long,153.618 USDT,"12,196","1,873,526.78 USDT","10,383 USDT",0.55 %,08/10/2024 03:27 UTC,08/10/2024 07:20 UTC,0.84 % 154.91 USDT,-0.70 % 152.54 USDT,2024-08-10 03:27:00,2024-08-10 07:20:00,2024-08-10 12:27:00,2024-08-10 16:20:00,2024-08-10 12:27 KST,2024-08-10 16:20 KST,10383.0,1,10383.0,1873526.78,1873526.78,3295239.8400000003,3295239.8400000003
XRPUSDT,Long,0.588 USDT,"956,642.6","562,521.61 USDT","-3,987.42 USDT",-0.71 %,08/10/2024 03:28 UTC,08/10/2024 06:00 UTC,1.02 % 0.59 USDT,-0.85 % 0.58 USDT,2024-08-10 03:28:00,2024-08-10 06:00:00,2024-08-10 12:28:00,2024-08-10 15:00:00,2024-08-10 12:28 KST,2024-08-10 15:00 KST,3987.42,-1,-3987.42,562521.61,562521.61,3291252.4200000004,3291252.4200000004
NOTUSDT,Long,0.012 USDT,"54,213,411","650,419.09 USDT","-1,195.82 USDT",-0.18 %,08/10/2024 03:28 UTC,08/10/2024 07:59 UTC,2.98 % 0.01 USDT,-1.08 % 0.01 USDT,2024-08-10 03:28:00,2024-08-10 07:59:00,2024-08-10 12:28:00,2024-08-10 16:59:00,2024-08-10 12:28 KST,2024-08-10 16:59 KST,1195.82,-1,-1195.82,650419.09,650419.09,3290056.6000000006,3290056.6000000006
BTCUSDT,Long,"60,331.576 USDT",34.236,"2,065,511.84 USDT","8,115 USDT",0.39 %,08/10/2024 05:11 UTC,08/10/2024 07:19 UTC,"0.51 % 60,636 USDT","-0.08 % 60,284 USDT",2024-08-10 05:11:00,2024-08-10 07:19:00,2024-08-10 14:11:00,2024-08-10 16:19:00,2024-08-10 14:11 KST,2024-08-10 16:19 KST,8115.0,1,8115.0,2065511.84,2065511.84,3298171.6000000006,3298171.6000000006
ETHUSDT,Short,"2,658.607 USDT","1,992.379","-5,296,952.70 USDT","-22,641.22 USDT",-0.43 %,08/11/2024 03:27 UTC,08/11/2024 07:36 UTC,"0.81 % 2,637 USDT","-0.31 % 2,666 USDT",2024-08-11 03:27:00,2024-08-11 07:36:00,2024-08-11 12:27:00,2024-08-11 16:36:00,2024-08-11 12:27 KST,2024-08-11 16:36 KST,22641.22,-1,-22641.22,-5296952.7,5296952.7,3275530.3800000004,3275530.3800000004
BTCUSDT,Short,"61,229.147 USDT",91.584,"-5,607,610.17 USDT","-18,235.39 USDT",-0.33 %,08/11/2024 07:50 UTC,08/11/2024 09:20 UTC,"0.13 % 61,152 USDT","-0.16 % 61,329 USDT",2024-08-11 07:50:00,2024-08-11 09:20:00,2024-08-11 16:50:00,2024-08-11 18:20:00,2024-08-11 16:50 KST,2024-08-11 18:20 KST,18235.39,-1,-18235.39,-5607610.17,5607610.17,3257294.99,3257294.99
SOLUSDT,Long,143.122 USDT,"18,775","2,687,111.13 USDT","72,268 USDT",2.69 %,08/12/2024 01:27 UTC,08/12/2024 08:28 UTC,3.34 % 147.90 USDT,-0.66 % 142.18 USDT,2024-08-12 01:27:00,2024-08-12 08:28:00,2024-08-12 10:27:00,2024-08-12 17:28:00,2024-08-12 10:27 KST,2024-08-12 17:28 KST,72268.0,1,72268.0,2687111.13,2687111.13,3329562.99,3329562.99
BTCUSDT,Long,"58,512.311 USDT",92.338,"5,402,909.79 USDT","17,582 USDT",0.33 %,08/12/2024 01:50 UTC,08/12/2024 07:37 UTC,"0.49 % 58,800 USDT","-1.53 % 57,615 USDT",2024-08-12 01:50:00,2024-08-12 07:37:00,2024-08-12 10:50:00,2024-08-12 16:37:00,2024-08-12 10:50 KST,2024-08-12 16:37 KST,17582.0,1,17582.0,5402909.79,5402909.79,3347144.99,3347144.99
ETHUSDT,Long,"2,683.498 USDT","1,992.966","5,348,121.27 USDT","-69,950.21 USDT",-1.31 %,08/12/2024 13:32 UTC,08/12/2024 13:45 UTC,"0.81 % 2,705 USDT","-1.61 % 2,640 USDT",2024-08-12 13:32:00,2024-08-12 13:45:00,2024-08-12 22:32:00,2024-08-12 22:45:00,2024-08-12 22:32 KST,2024-08-12 22:45 KST,69950.21,-1,-69950.21,5348121.27,5348121.27,3277194.7800000003,3277194.7800000003
BTCUSDT,Long,"58,391.889 USDT",70.944,"4,142,554.19 USDT",-803.90 USDT,-0.02 %,08/12/2024 13:48 UTC,08/12/2024 13:52 UTC,"0.35 % 58,596 USDT","-0.15 % 58,305 USDT",2024-08-12 13:48:00,2024-08-12 13:52:00,2024-08-12 22:48:00,2024-08-12 22:52:00,2024-08-12 22:48 KST,2024-08-12 22:52 KST,803.9,-1,-803.9,4142554.19,4142554.19,3276390.8800000004,3276390.8800000004
BTCUSDT,Long,"57,897.196 USDT",50.241,"2,908,813.02 USDT","12,800 USDT",0.44 %,08/12/2024 14:01 UTC,08/12/2024 14:03 UTC,"0.55 % 58,216 USDT",,2024-08-12 14:01:00,2024-08-12 14:03:00,2024-08-12 23:01:00,2024-08-12 23:03:00,2024-08-12 23:01 KST,2024-08-12 23:03 KST,12800.0,1,12800.0,2908813.02,2908813.02,3289190.8800000004,3289190.8800000004
SOLUSDT,Long,143.238 USDT,"10,000","1,432,379.26 USDT","20,065 USDT",1.40 %,08/12/2024 14:01 UTC,08/12/2024 14:08 UTC,1.50 % 145.38 USDT,-0.02 % 143.21 USDT,2024-08-12 14:01:00,2024-08-12 14:08:00,2024-08-12 23:01:00,2024-08-12 23:08:00,2024-08-12 23:01 KST,2024-08-12 23:08 KST,20065.0,1,20065.0,1432379.26,1432379.26,3309255.8800000004,3309255.8800000004
ETHUSDT,Long,"2,601.341 USDT","1,100.71","2,863,321.94 USDT","45,850 USDT",1.60 %,08/12/2024 14:01 UTC,08/12/2024 14:08 UTC,"1.66 % 2,644 USDT",,2024-08-12 14:01:00,2024-08-12 14:08:00,2024-08-12 23:01:00,2024-08-12 23:08:00,2024-08-12 23:01 KST,2024-08-12 23:08 KST,45850.0,1,45850.0,2863321.94,2863321.94,3355105.8800000004,3355105.8800000004
ORDIUSDT,Long,29.71 USDT,"16,778.5","498,481.00 USDT","7,139 USDT",1.43 %,08/12/2024 15:56 UTC,08/12/2024 16:03 UTC,1.56 % 30.17 USDT,,2024-08-12 15:56:00,2024-08-12 16:03:00,2024-08-13 00:56:00,2024-08-13 01:03:00,2024-08-13 00:56 KST,2024-08-13 01:03 KST,7139.0,1,7139.0,498481.0,498481.0,3362244.8800000004,3362244.8800000004
ORDIUSDT,Long,30.416 USDT,"7,821.4","237,891.88 USDT","6,726 USDT",2.83 %,08/12/2024 16:18 UTC,08/12/2024 16:31 UTC,2.89 % 31.29 USDT,-0.01 % 30.41 USDT,2024-08-12 16:18:00,2024-08-12 16:31:00,2024-08-13 01:18:00,2024-08-13 01:31:00,2024-08-13 01:18 KST,2024-08-13 01:31 KST,6726.0,1,6726.0,237891.88,237891.88,3368970.8800000004,3368970.8800000004
SOLUSDT,Long,146.858 USDT,"15,000","2,202,875.05 USDT","2,392 USDT",0.11 %,08/12/2024 16:19 UTC,08/12/2024 17:01 UTC,0.59 % 147.72 USDT,-0.15 % 146.64 USDT,2024-08-12 16:19:00,2024-08-12 17:01:00,2024-08-13 01:19:00,2024-08-13 02:01:00,2024-08-13 01:19 KST,2024-08-13 02:01 KST,2392.0,1,2392.0,2202875.05,2202875.05,3371362.8800000004,3371362.8800000004
PEOPLEUSDT,Long,0.057 USDT,"5,006,824","285,937.87 USDT","3,233 USDT",1.13 %,08/12/2024 16:24 UTC,08/12/2024 17:01 UTC,2.26 % 0.06 USDT,,2024-08-12 16:24:00,2024-08-12 17:01:00,2024-08-13 01:24:00,2024-08-13 02:01:00,2024-08-13 01:24 KST,2024-08-13 02:01 KST,3233.0,1,3233.0,285937.87,285937.87,3374595.8800000004,3374595.8800000004
DOGEUSDT,Long,0.108 USDT,"19,324,002","2,086,036.27 USDT","-57,671.03 USDT",-2.76 %,08/13/2024 00:52 UTC,08/13/2024 03:33 UTC,0.96 % 0.11 USDT,-3.12 % 0.10 USDT,2024-08-13 00:52:00,2024-08-13 03:33:00,2024-08-13 09:52:00,2024-08-13 12:33:00,2024-08-13 09:52 KST,2024-08-13 12:33 KST,57671.03,-1,-57671.03,2086036.27,2086036.27,3316924.8500000006,3316924.8500000006
ORDIUSDT,Long,30.821 USDT,"49,116.8","1,513,816.28 USDT","-10,028.67 USDT",-0.66 %,08/13/2024 00:52 UTC,08/13/2024 12:22 UTC,2.34 % 31.54 USDT,-3.32 % 29.80 USDT,2024-08-13 00:52:00,2024-08-13 12:22:00,2024-08-13 09:52:00,2024-08-13 21:22:00,2024-08-13 09:52 KST,2024-08-13 21:22 KST,10028.67,-1,-10028.67,1513816.28,1513816.28,3306896.1800000006,3306896.1800000006
BCHUSDT,Long,359.891 USDT,"1,387.599","499,384.98 USDT","-15,186.08 USDT",-3.04 %,08/13/2024 01:29 UTC,08/13/2024 06:24 UTC,0.28 % 360.89 USDT,-4.25 % 344.61 USDT,2024-08-13 01:29:00,2024-08-13 06:24:00,2024-08-13 10:29:00,2024-08-13 15:24:00,2024-08-13 10:29 KST,2024-08-13 15:24 KST,15186.08,-1,-15186.08,499384.98,499384.98,3291710.1000000006,3291710.1000000006
ETHUSDT,Long,"2,721.642 USDT","1,716.262","4,671,050.19 USDT","-45,750.66 USDT",-0.98 %,08/13/2024 01:49 UTC,08/13/2024 02:15 UTC,"0.58 % 2,737 USDT","-1.18 % 2,689 USDT",2024-08-13 01:49:00,2024-08-13 02:15:00,2024-08-13 10:49:00,2024-08-13 11:15:00,2024-08-13 10:49 KST,2024-08-13 11:15 KST,45750.66,-1,-45750.66,4671050.19,4671050.19,3245959.4400000004,3245959.4400000004
BTCUSDT,Long,"59,164.996 USDT",90.752,"5,369,341.72 USDT","-35,346.88 USDT",-0.66 %,08/13/2024 04:52 UTC,08/13/2024 09:18 UTC,"0.47 % 59,442 USDT","-0.70 % 58,750 USDT",2024-08-13 04:52:00,2024-08-13 09:18:00,2024-08-13 13:52:00,2024-08-13 18:18:00,2024-08-13 13:52 KST,2024-08-13 18:18 KST,35346.88,-1,-35346.88,5369341.72,5369341.72,3210612.5600000005,3210612.5600000005
SOLUSDT,Long,146.352 USDT,"5,000","731,761.67 USDT","-10,212.79 USDT",-1.40 %,08/13/2024 07:13 UTC,08/13/2024 08:33 UTC,0.44 % 147.00 USDT,-1.41 % 144.30 USDT,2024-08-13 07:13:00,2024-08-13 08:33:00,2024-08-13 16:13:00,2024-08-13 17:33:00,2024-08-13 16:13 KST,2024-08-13 17:33 KST,10212.79,-1,-10212.79,731761.67,731761.67,3200399.7700000005,3200399.7700000005
BTCUSDT,Short,"58,941.743 USDT",97.823,"-5,765,858.11 USDT","-70,516.93 USDT",-1.22 %,08/13/2024 13:31 UTC,08/13/2024 14:55 UTC,,"-1.11 % 59,603 USDT",2024-08-13 13:31:00,2024-08-13 14:55:00,2024-08-13 22:31:00,2024-08-13 23:55:00,2024-08-13 22:31 KST,2024-08-13 23:55 KST,70516.93,-1,-70516.93,-5765858.11,5765858.11,3129882.8400000003,3129882.8400000003
BTCUSDT,Long,"59,377.156 USDT",48.244,"2,864,591.51 USDT","24,732 USDT",0.86 %,08/13/2024 15:37 UTC,08/13/2024 16:25 UTC,"1.27 % 60,134 USDT","-0.07 % 59,336 USDT",2024-08-13 15:37:00,2024-08-13 16:25:00,2024-08-14 00:37:00,2024-08-14 01:25:00,2024-08-14 00:37 KST,2024-08-14 01:25 KST,24732.0,1,24732.0,2864591.51,2864591.51,3154614.8400000003,3154614.8400000003
ETHUSDT,Short,"2,670.096 USDT",646.864,"1,727,189.18 USDT","-16,342.05 USDT",-0.95 %,08/13/2024 16:27 UTC,08/13/2024 16:44 UTC,,"-0.84 % 2,692 USDT",2024-08-13 16:27:00,2024-08-13 16:44:00,2024-08-14 01:27:00,2024-08-14 01:44:00,2024-08-14 01:27 KST,2024-08-14 01:44 KST,16342.05,-1,-16342.05,1727189.18,1727189.18,3138272.7900000005,3138272.7900000005
SOLUSDT,Short,146.434 USDT,"6,840","-1,001,607.87 USDT","-10,132.99 USDT",-1.01 %,08/13/2024 16:31 UTC,08/13/2024 16:44 UTC,,-0.92 % 147.80 USDT,2024-08-13 16:31:00,2024-08-13 16:44:00,2024-08-14 01:31:00,2024-08-14 01:44:00,2024-08-14 01:31 KST,2024-08-14 01:44 KST,10132.99,-1,-10132.99,-1001607.87,1001607.87,3128139.8000000003,3128139.8000000003
BTCUSDT,Short,"60,899.245 USDT",75.173,"-4,577,978.96 USDT","-28,529.51 USDT",-0.62 %,08/13/2024 16:47 UTC,08/13/2024 17:11 UTC,,"-0.52 % 61,215 USDT",2024-08-13 16:47:00,2024-08-13 17:11:00,2024-08-14 01:47:00,2024-08-14 02:11:00,2024-08-14 01:47 KST,2024-08-14 02:11 KST,28529.51,-1,-28529.51,-4577978.96,4577978.96,3099610.2900000005,3099610.2900000005
BTCUSDT,Short,"61,365.366 USDT",71.255,"-4,372,589.17 USDT","30,167 USDT",0.69 %,08/13/2024 17:16 UTC,08/13/2024 18:23 UTC,"0.75 % 60,907 USDT","-0.14 % 61,451 USDT",2024-08-13 17:16:00,2024-08-13 18:23:00,2024-08-14 02:16:00,2024-08-14 03:23:00,2024-08-14 02:16 KST,2024-08-14 03:23 KST,30167.0,1,30167.0,-4372589.17,4372589.17,3129777.2900000005,3129777.2900000005
ORDIUSDT,Long,30.828 USDT,"48,698.1","1,501,274.57 USDT","9,983 USDT",0.66 %,08/14/2024 01:36 UTC,08/14/2024 02:28 UTC,1.01 % 31.14 USDT,-0.62 % 30.64 USDT,2024-08-14 01:36:00,2024-08-14 02:28:00,2024-08-14 10:36:00,2024-08-14 11:28:00,2024-08-14 10:36 KST,2024-08-14 11:28 KST,9983.0,1,9983.0,1501274.57,1501274.57,3139760.2900000005,3139760.2900000005
1000SATSUSDT,Long,0 USDT,"735,429,719","249,887.67 USDT","-3,447.03 USDT",-1.38 %,08/14/2024 01:48 UTC,08/14/2024 02:24 UTC,0.27 % 0.00 USDT,-1.97 % 0.00 USDT,2024-08-14 01:48:00,2024-08-14 02:24:00,2024-08-14 10:48:00,2024-08-14 11:24:00,2024-08-14 10:48 KST,2024-08-14 11:24 KST,3447.03,-1,-3447.03,249887.67,249887.67,3136313.2600000007,3136313.2600000007
