Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
BNBUSDT,Short,579.61 USDT,"1,035.533","620,211.78 USDT","26,568 USDT",4.28 %,09/29/2024 17:33 UTC,09/30/2024 16:07 UTC,,,2024-09-29 17:33:00,2024-09-30 16:07:00,2024-09-30 02:33:00,2024-10-01 01:07:00,2024-09-30 02:33 KST,2024-10-01 01:07 KST,26568.0,1,26568.0,620211.78,620211.78,940665.5800000001,940665.5800000001
BNBUSDT,Long,571.7 USDT,0.99,565.98 USDT,9.53 USDT,1.68 %,09/30/2024 16:07 UTC,10/01/2024 06:16 UTC,,,2024-09-30 16:07:00,2024-10-01 06:16:00,2024-10-01 01:07:00,2024-10-01 15:16:00,2024-10-01 01:07 KST,2024-10-01 15:16 KST,9.53,1,9.53,565.98,565.98,940675.1100000001,940675.1100000001
BNBUSDT,Short,582.16 USDT,173.273,"100,872.61 USDT","5,492 USDT",5.45 %,10/01/2024 06:22 UTC,10/01/2024 17:40 UTC,,,2024-10-01 06:22:00,2024-10-01 17:40:00,2024-10-01 15:22:00,2024-10-02 02:40:00,2024-10-01 15:22 KST,2024-10-02 02:40 KST,5492.0,1,5492.0,100872.61,100872.61,946167.1100000001,946167.1100000001
ETHUSDT,Short,"2,479.7 USDT",775.724,"1,946,369.59 USDT","33,190 USDT",1.71 %,10/01/2024 15:11 UTC,10/15/2024 22:13 UTC,,,2024-10-01 15:11:00,2024-10-15 22:13:00,2024-10-02 00:11:00,2024-10-16 07:13:00,2024-10-02 00:11 KST,2024-10-16 07:13 KST,33190.0,1,33190.0,1946369.59,1946369.59,979357.1100000001,979357.1100000001
BNBUSDT,Long,548.84 USDT,"1,307.677","709,100.93 USDT","44,158 USDT",6.23 %,10/01/2024 17:45 UTC,10/14/2024 06:47 UTC,,,2024-10-01 17:45:00,2024-10-14 06:47:00,2024-10-02 02:45:00,2024-10-14 15:47:00,2024-10-02 02:45 KST,2024-10-14 15:47 KST,44158.0,1,44158.0,709100.93,709100.93,1023515.1100000001,1023515.1100000001
ARBUSDT,Long,0.554 USDT,"344,539.4","190,885.16 USDT","-7,149.72 USDT",-3.75 %,10/05/2024 07:20 UTC,10/10/2024 16:06 UTC,,,2024-10-05 07:20:00,2024-10-10 16:06:00,2024-10-05 16:20:00,2024-10-11 01:06:00,2024-10-05 16:20 KST,2024-10-11 01:06 KST,7149.72,-1,-7149.72,190885.16,190885.16,1016365.3900000001,1016365.3900000001
ARBUSDT,Short,0.791 USDT,"555,530.3","348,845.25 USDT","58,896 USDT",16.88 %,10/10/2024 16:06 UTC,03/12/2025 02:27 UTC,114.68 % 0.37 USDT,-32.67 % 1.17 USDT,2024-10-10 16:06:00,2025-03-12 02:27:00,2024-10-11 01:06:00,2025-03-12 11:27:00,2024-10-11 01:06 KST,2025-03-12 11:27 KST,58896.0,1,58896.0,348845.25,348845.25,1075261.3900000001,1075261.3900000001
BNBUSDT,Short,587.53 USDT,545.13,"320,280.23 USDT","-5,506.75 USDT",-1.72 %,10/14/2024 06:48 UTC,10/16/2024 18:42 UTC,,,2024-10-14 06:48:00,2024-10-16 18:42:00,2024-10-14 15:48:00,2024-10-17 03:42:00,2024-10-14 15:48 KST,2024-10-17 03:42 KST,5506.75,-1,-5506.75,320280.23,320280.23,1069754.6400000001,1069754.6400000001
ETHUSDT,Long,"2,589 USDT",29.27,"75,779.77 USDT","2,582 USDT",3.41 %,10/15/2024 22:13 UTC,10/21/2024 14:08 UTC,,,2024-10-15 22:13:00,2024-10-21 14:08:00,2024-10-16 07:13:00,2024-10-21 23:08:00,2024-10-16 07:13 KST,2024-10-21 23:08 KST,2582.0,1,2582.0,75779.77,75779.77,1072336.6400000001,1072336.6400000001
BNBUSDT,Long,597.28 USDT,268.035,"160,534.20 USDT",992.27 USDT,0.62 %,10/16/2024 18:42 UTC,10/22/2024 07:18 UTC,,,2024-10-16 18:42:00,2024-10-22 07:18:00,2024-10-17 03:42:00,2024-10-22 16:18:00,2024-10-17 03:42 KST,2024-10-22 16:18 KST,992.27,1,992.27,160534.2,160534.2,1073328.9100000001,1073328.9100000001
ETHUSDT,Short,"3,051.5 USDT",279.11,"851,702.94 USDT","-82,509.33 USDT",-9.69 %,10/21/2024 14:16 UTC,11/13/2024 12:45 UTC,"29.14 % 2,362 USDT","-11.27 % 3,438 USDT",2024-10-21 14:16:00,2024-11-13 12:45:00,2024-10-21 23:16:00,2024-11-13 21:45:00,2024-10-21 23:16 KST,2024-11-13 21:45 KST,82509.33,-1,-82509.33,851702.94,851702.94,990819.5800000002,990819.5800000002
BNBUSDT,Short,610.6 USDT,"1,231.189","750,594.37 USDT","-16,712.03 USDT",-2.23 %,10/22/2024 07:18 UTC,11/11/2024 20:54 UTC,12.36 % 543.44 USDT,-5.24 % 644.37 USDT,2024-10-22 07:18:00,2024-11-11 20:54:00,2024-10-22 16:18:00,2024-11-12 05:54:00,2024-10-22 16:18 KST,2024-11-12 05:54 KST,16712.03,-1,-16712.03,750594.37,750594.37,974107.5500000002,974107.5500000002
AVAXUSDT,Short,25.886 USDT,44.33,"1,147.53 USDT",30.24 USDT,2.64 %,10/31/2024 09:31 UTC,10/31/2024 14:04 UTC,,,2024-10-31 09:31:00,2024-10-31 14:04:00,2024-10-31 18:31:00,2024-10-31 23:04:00,2024-10-31 18:31 KST,2024-10-31 23:04 KST,30.24,1,30.24,1147.53,1147.53,974137.7900000002,974137.7900000002
AVAXUSDT,Long,25.029 USDT,"1,245.92","31,184.13 USDT",-382.91 USDT,-1.23 %,10/31/2024 14:04 UTC,10/31/2024 20:13 UTC,,,2024-10-31 14:04:00,2024-10-31 20:13:00,2024-10-31 23:04:00,2024-11-01 05:13:00,2024-10-31 23:04 KST,2024-11-01 05:13 KST,382.91,-1,-382.91,31184.13,31184.13,973754.8800000001,973754.8800000001
AVAXUSDT,Short,24.901 USDT,"6,533.82","162,659.45 USDT","2,840 USDT",1.75 %,10/31/2024 20:13 UTC,11/02/2024 12:53 UTC,,,2024-10-31 20:13:00,2024-11-02 12:53:00,2024-11-01 05:13:00,2024-11-02 21:53:00,2024-11-01 05:13 KST,2024-11-02 21:53 KST,2840.0,1,2840.0,162659.45,162659.45,976594.8800000001,976594.8800000001
AVAXUSDT,Long,23.317 USDT,"12,075.51","285,404.68 USDT",280.41 USDT,0.10 %,11/02/2024 12:58 UTC,11/05/2024 17:02 UTC,2.56 % 23.92 USDT,-2.52 % 22.73 USDT,2024-11-02 12:58:00,2024-11-05 17:02:00,2024-11-02 21:58:00,2024-11-06 02:02:00,2024-11-02 21:58 KST,2024-11-06 02:02 KST,280.41,1,280.41,285404.68,285404.68,976875.2900000002,976875.2900000002
AVAXUSDT,Short,24.368 USDT,777.9,"18,955.87 USDT",108.94 USDT,0.57 %,11/05/2024 17:02 UTC,11/06/2024 00:47 UTC,2.94 % 23.67 USDT,-0.17 % 24.41 USDT,2024-11-05 17:02:00,2024-11-06 00:47:00,2024-11-06 02:02:00,2024-11-06 09:47:00,2024-11-06 02:02 KST,2024-11-06 09:47 KST,108.94,1,108.94,18955.87,18955.87,976984.2300000001,976984.2300000001
AVAXUSDT,Long,24.575 USDT,414.23,"10,179.70 USDT",87.46 USDT,0.86 %,11/06/2024 00:47 UTC,11/06/2024 01:08 UTC,1.01 % 24.82 USDT,-0.03 % 24.57 USDT,2024-11-06 00:47:00,2024-11-06 01:08:00,2024-11-06 09:47:00,2024-11-06 10:08:00,2024-11-06 09:47 KST,2024-11-06 10:08 KST,87.46,1,87.46,10179.7,10179.7,977071.6900000001,977071.6900000001
AVAXUSDT,Short,26.913 USDT,"11,970.78","321,978.07 USDT","-6,154.41 USDT",-1.91 %,11/06/2024 01:08 UTC,11/08/2024 07:08 UTC,5.47 % 25.52 USDT,-3.99 % 28.03 USDT,2024-11-06 01:08:00,2024-11-08 07:08:00,2024-11-06 10:08:00,2024-11-08 16:08:00,2024-11-06 10:08 KST,2024-11-08 16:08 KST,6154.41,-1,-6154.41,321978.07,321978.07,970917.28,970917.28
AVAXUSDT,Long,27.312 USDT,937.96,"25,617.56 USDT",605.08 USDT,2.36 %,11/08/2024 07:08 UTC,11/08/2024 10:54 UTC,2.72 % 28.06 USDT,-0.43 % 27.20 USDT,2024-11-08 07:08:00,2024-11-08 10:54:00,2024-11-08 16:08:00,2024-11-08 19:54:00,2024-11-08 16:08 KST,2024-11-08 19:54 KST,605.08,1,605.08,25617.56,25617.56,971522.36,971522.36
AVAXUSDT,Short,28.046 USDT,120.87,"3,389.92 USDT",-38.67 USDT,-1.14 %,11/08/2024 10:54 UTC,11/08/2024 12:52 UTC,0.16 % 28.00 USDT,-1.45 % 28.46 USDT,2024-11-08 10:54:00,2024-11-08 12:52:00,2024-11-08 19:54:00,2024-11-08 21:52:00,2024-11-08 19:54 KST,2024-11-08 21:52 KST,38.67,-1,-38.67,3389.92,3389.92,971483.69,971483.69
AVAXUSDT,Long,28.276 USDT,470.19,"13,295.09 USDT",118.39 USDT,0.89 %,11/08/2024 12:52 UTC,11/08/2024 14:29 UTC,1.04 % 28.57 USDT,-0.83 % 28.04 USDT,2024-11-08 12:52:00,2024-11-08 14:29:00,2024-11-08 21:52:00,2024-11-08 23:29:00,2024-11-08 21:52 KST,2024-11-08 23:29 KST,118.39,1,118.39,13295.09,13295.09,971602.08,971602.08
AVAXUSDT,Short,28.556 USDT,90.22,"2,576.32 USDT",41.91 USDT,1.63 %,11/08/2024 14:29 UTC,11/08/2024 14:56 UTC,1.54 % 28.12 USDT,-0.04 % 28.57 USDT,2024-11-08 14:29:00,2024-11-08 14:56:00,2024-11-08 23:29:00,2024-11-08 23:56:00,2024-11-08 23:29 KST,2024-11-08 23:56 KST,41.91,1,41.91,2576.32,2576.32,971643.99,971643.99
AVAXUSDT,Long,28.053 USDT,36.59,"1,026.46 USDT",4.14 USDT,0.40 %,11/08/2024 14:56 UTC,11/08/2024 15:21 UTC,0.75 % 28.26 USDT,-0.66 % 27.87 USDT,2024-11-08 14:56:00,2024-11-08 15:21:00,2024-11-08 23:56:00,2024-11-09 00:21:00,2024-11-08 23:56 KST,2024-11-09 00:21 KST,4.14,1,4.14,1026.46,1026.46,971648.13,971648.13
AVAXUSDT,Short,28.294 USDT,996.63,"28,198.65 USDT",83.68 USDT,0.30 %,11/08/2024 15:21 UTC,11/08/2024 15:35 UTC,0.39 % 28.18 USDT,-0.10 % 28.32 USDT,2024-11-08 15:21:00,2024-11-08 15:35:00,2024-11-09 00:21:00,2024-11-09 00:35:00,2024-11-09 00:21 KST,2024-11-09 00:35 KST,83.68,1,83.68,28198.65,28198.65,971731.81,971731.81
AVAXUSDT,Long,28.92 USDT,"11,421.98","327,890.78 USDT","27,769 USDT",8.47 %,11/08/2024 15:35 UTC,11/10/2024 04:52 UTC,10.01 % 31.81 USDT,-4.72 % 27.56 USDT,2024-11-08 15:35:00,2024-11-10 04:52:00,2024-11-09 00:35:00,2024-11-10 13:52:00,2024-11-09 00:35 KST,2024-11-10 13:52 KST,27769.0,1,27769.0,327890.78,327890.78,999500.81,999500.81
OPUSDT,Short,1.692 USDT,"51,619.1","87,334.36 USDT","5,272 USDT",6.04 %,11/10/2024 02:00 UTC,11/13/2024 10:04 UTC,12.55 % 1.50 USDT,-8.95 % 1.86 USDT,2024-11-10 02:00:00,2024-11-13 10:04:00,2024-11-10 11:00:00,2024-11-13 19:04:00,2024-11-10 11:00 KST,2024-11-13 19:04 KST,5272.0,1,5272.0,87334.36,87334.36,1004772.81,1004772.81
AVAXUSDT,Short,32.422 USDT,"7,119.21","230,819.03 USDT","3,793 USDT",1.64 %,11/10/2024 04:52 UTC,11/10/2024 14:53 UTC,1.74 % 31.87 USDT,-1.23 % 32.83 USDT,2024-11-10 04:52:00,2024-11-10 14:53:00,2024-11-10 13:52:00,2024-11-10 23:53:00,2024-11-10 13:52 KST,2024-11-10 23:53 KST,3793.0,1,3793.0,230819.03,230819.03,1008565.81,1008565.81
AVAXUSDT,Long,31.853 USDT,"2,359.75","75,165.12 USDT","1,632 USDT",2.17 %,11/10/2024 14:53 UTC,11/10/2024 16:46 UTC,3.08 % 32.84 USDT,-0.04 % 31.84 USDT,2024-11-10 14:53:00,2024-11-10 16:46:00,2024-11-10 23:53:00,2024-11-11 01:46:00,2024-11-10 23:53 KST,2024-11-11 01:46 KST,1632.0,1,1632.0,75165.12,75165.12,1010197.81,1010197.81
AVAXUSDT,Short,33.974 USDT,"26,341.44","895,951.40 USDT","18,504 USDT",2.07 %,11/10/2024 16:46 UTC,11/13/2024 17:58 UTC,8.63 % 31.27 USDT,-9.82 % 37.67 USDT,2024-11-10 16:46:00,2024-11-13 17:58:00,2024-11-11 01:46:00,2024-11-14 02:58:00,2024-11-11 01:46 KST,2024-11-14 02:58 KST,18504.0,1,18504.0,895951.4,895951.4,1028701.81,1028701.81
BNBUSDT,Long,638.33 USDT,66.277,"42,306.60 USDT","1,567 USDT",3.70 %,11/11/2024 20:54 UTC,11/11/2024 23:51 UTC,4.03 % 664.06 USDT,-1.46 % 629.03 USDT,2024-11-11 20:54:00,2024-11-11 23:51:00,2024-11-12 05:54:00,2024-11-12 08:51:00,2024-11-12 05:54 KST,2024-11-12 08:51 KST,1567.0,1,1567.0,42306.6,42306.6,1030268.81,1030268.81
BNBUSDT,Short,634.27 USDT,87.653,"55,595.67 USDT",762.41 USDT,1.37 %,11/11/2024 23:51 UTC,11/12/2024 19:01 UTC,2.76 % 617.25 USDT,-4.94 % 667.24 USDT,2024-11-11 23:51:00,2024-11-12 19:01:00,2024-11-12 08:51:00,2024-11-13 04:01:00,2024-11-12 08:51 KST,2024-11-13 04:01 KST,762.41,1,762.41,55595.67,55595.67,1031031.2200000001,1031031.2200000001
BNBUSDT,Long,630.59 USDT,17.849,"11,255.40 USDT",-123.63 USDT,-1.10 %,11/12/2024 19:01 UTC,11/14/2024 03:46 UTC,1.42 % 639.54 USDT,-4.86 % 599.95 USDT,2024-11-12 19:01:00,2024-11-14 03:46:00,2024-11-13 04:01:00,2024-11-14 12:46:00,2024-11-13 04:01 KST,2024-11-14 12:46 KST,123.63,-1,-123.63,11255.4,11255.4,1030907.5900000001,1030907.5900000001
OPUSDT,Long,1.56 USDT,"132,830.2","207,215.11 USDT","1,346 USDT",0.65 %,11/13/2024 10:04 UTC,11/15/2024 22:56 UTC,9.56 % 1.71 USDT,-5.20 % 1.48 USDT,2024-11-13 10:04:00,2024-11-15 22:56:00,2024-11-13 19:04:00,2024-11-16 07:56:00,2024-11-13 19:04 KST,2024-11-16 07:56 KST,1346.0,1,1346.0,207215.11,207215.11,1032253.5900000001,1032253.5900000001
ETHUSDT,Long,"3,170.1 USDT",67.322,"218,749.05 USDT","-6,093.38 USDT",-2.79 %,11/13/2024 12:45 UTC,11/15/2024 13:05 UTC,"5.20 % 3,335 USDT","-3.58 % 3,056 USDT",2024-11-13 12:45:00,2024-11-15 13:05:00,2024-11-13 21:45:00,2024-11-15 22:05:00,2024-11-13 21:45 KST,2024-11-15 22:05 KST,6093.38,-1,-6093.38,218749.05,218749.05,1026160.2100000001,1026160.2100000001
AVAXUSDT,Long,32.988 USDT,"8,697.96","287,102.26 USDT","-3,929.21 USDT",-1.37 %,11/13/2024 17:58 UTC,11/14/2024 19:28 UTC,5.34 % 34.75 USDT,-3.99 % 31.67 USDT,2024-11-13 17:58:00,2024-11-14 19:28:00,2024-11-14 02:58:00,2024-11-15 04:28:00,2024-11-14 02:58 KST,2024-11-15 04:28 KST,3929.21,-1,-3929.21,287102.26,287102.26,1022231.0000000001,1022231.0000000001
BNBUSDT,Short,673.05 USDT,"1,321.469","845,053.00 USDT","-90,593.91 USDT",-10.72 %,11/14/2024 03:46 UTC,01/07/2025 19:23 UTC,12.14 % 600.17 USDT,-15.14 % 793.11 USDT,2024-11-14 03:46:00,2025-01-07 19:23:00,2024-11-14 12:46:00,2025-01-08 04:23:00,2024-11-14 12:46 KST,2025-01-08 04:23 KST,90593.91,-1,-90593.91,845053.0,845053.0,931637.0900000001,931637.0900000001
AVAXUSDT,Short,34.309 USDT,"35,784.97","1,196,363.12 USDT","-25,532.77 USDT",-2.13 %,11/14/2024 19:28 UTC,11/20/2024 16:50 UTC,9.70 % 31.27 USDT,-7.87 % 37.24 USDT,2024-11-14 19:28:00,2024-11-20 16:50:00,2024-11-15 04:28:00,2024-11-21 01:50:00,2024-11-15 04:28 KST,2024-11-21 01:50 KST,25532.77,-1,-25532.77,1196363.12,1196363.12,906104.3200000001,906104.3200000001
ETHUSDT,Short,"3,620.4 USDT",590.412,"2,287,728.03 USDT","569,867 USDT",24.91 %,11/15/2024 13:05 UTC,02/03/2025 14:48 UTC,"58.06 % 2,290 USDT","-11.67 % 4,098 USDT",2024-11-15 13:05:00,2025-02-03 14:48:00,2024-11-15 22:05:00,2025-02-03 23:48:00,2024-11-15 22:05 KST,2025-02-03 23:48 KST,569867.0,1,569867.0,2287728.03,2287728.03,1475971.32,1475971.32
OPUSDT,Short,1.72 USDT,"81,732.5","140,555.38 USDT",-593.77 USDT,-0.42 %,11/15/2024 22:56 UTC,11/20/2024 01:24 UTC,4.09 % 1.65 USDT,-6.67 % 1.84 USDT,2024-11-15 22:56:00,2024-11-20 01:24:00,2024-11-16 07:56:00,2024-11-20 10:24:00,2024-11-16 07:56 KST,2024-11-20 10:24 KST,593.77,-1,-593.77,140555.38,140555.38,1475377.55,1475377.55
OPUSDT,Long,1.961 USDT,"140,669.4","238,786.31 USDT","65,144 USDT",27.28 %,11/20/2024 01:24 UTC,11/26/2024 20:43 UTC,24.02 % 2.43 USDT,-18.31 % 1.60 USDT,2024-11-20 01:24:00,2024-11-26 20:43:00,2024-11-20 10:24:00,2024-11-27 05:43:00,2024-11-20 10:24 KST,2024-11-27 05:43 KST,65144.0,1,65144.0,238786.31,238786.31,1540521.55,1540521.55
AVAXUSDT,Long,33.035 USDT,700.37,"23,136.72 USDT",812.78 USDT,3.51 %,11/20/2024 16:50 UTC,11/21/2024 10:40 UTC,4.22 % 34.43 USDT,-2.07 % 32.35 USDT,2024-11-20 16:50:00,2024-11-21 10:40:00,2024-11-21 01:50:00,2024-11-21 19:40:00,2024-11-21 01:50 KST,2024-11-21 19:40 KST,812.78,1,812.78,23136.72,23136.72,1541334.33,1541334.33
