time,capital
2024-10-26 14:32:00,117352.67497347656
2024-10-26 14:42:00,117352.67497347656
2024-10-26 14:44:00,117352.67497347656
2024-10-26 19:28:00,117352.67497347656
2024-10-26 20:04:00,117352.67497347656
2024-10-28 06:17:00,117479.45061535704
2024-10-28 06:18:00,117770.5851856736
2024-10-28 06:19:00,118680.88389153256
2024-10-28 06:21:00,118638.29708741544
2024-10-29 16:27:00,118638.29708741544
2024-10-29 18:29:00,119627.16034467673
2024-10-29 18:30:00,119627.16034467673
2024-10-30 01:56:00,119627.16034467673
2024-11-01 01:07:00,119627.16034467673
2024-11-02 05:09:00,119627.16034467673
2024-11-04 00:35:00,120729.50258546098
2024-11-04 21:12:00,120729.50258546098
2024-11-04 22:58:00,120622.2223621058
2024-11-05 00:53:00,120622.2223621058
2024-11-05 14:26:00,120622.2223621058
2024-11-06 04:59:00,120622.2223621058
2024-11-06 06:11:00,120660.959224992
2024-11-06 08:55:00,120651.61228729784
2024-11-06 17:23:00,120651.61228729784
2024-11-06 17:56:00,120676.40565547356
2024-11-07 04:38:00,120676.40565547356
2024-11-07 15:07:00,120676.40565547356
2024-11-07 15:08:00,120676.40565547356
2024-11-07 15:10:00,120676.40565547356
2024-11-07 15:17:00,123542.34076817892
2024-11-09 16:53:00,123542.34076817892
2024-11-10 20:24:00,123542.34076817892
2024-11-10 22:50:00,123542.34076817892
2024-11-11 15:04:00,123542.34076817892
2024-11-12 22:21:00,123536.09446631488
2024-11-13 01:15:00,122822.85467218205
2024-11-13 01:17:00,122392.28083153264
2024-11-13 01:18:00,122314.9505833395
2024-11-13 01:21:00,122143.6529392048
2024-11-13 07:59:00,122143.6529392048
2024-11-14 11:42:00,122738.9994099637
2024-11-14 23:41:00,122911.07241694232
2024-11-15 02:11:00,122911.07241694232
2024-11-15 10:10:00,122911.07241694232
2024-11-16 00:08:00,129890.4755539184
2024-11-16 17:06:00,129852.10410613872
2024-11-18 11:28:00,129852.10410613872
2024-11-18 14:40:00,129852.10410613872
2024-11-18 18:52:00,129852.10410613872
2024-11-18 22:59:00,129611.42222789144
2024-11-19 01:02:00,131071.21866841053
2024-11-19 01:11:00,131071.21866841053
2024-11-19 01:47:00,131088.41872302556
2024-11-19 07:13:00,131596.33382994318
2024-11-19 08:01:00,131596.33382994318
2024-11-19 09:23:00,131645.29736328227
2024-11-20 13:07:00,131645.29736328227
2024-11-21 10:43:00,131645.29736328227
2024-11-21 21:33:00,131645.29736328227
2024-11-21 21:34:00,131645.29736328227
2024-11-22 00:11:00,131600.4636016273
2024-11-22 00:12:00,131430.4366113286
2024-11-22 01:50:00,131430.4366113286
2024-11-22 04:00:00,131430.4366113286
2024-11-22 04:01:00,131430.4366113286
2024-11-22 04:02:00,131430.4366113286
2024-11-22 04:03:00,131430.19639782835
2024-11-22 04:39:00,131152.76990462042
2024-11-22 20:24:00,131152.76990462042
2024-11-22 22:05:00,131152.76990462042
2024-11-22 22:26:00,130867.4954629045
2024-11-22 23:56:00,130623.33017481824
2024-11-22 23:58:00,130532.8269728817
2024-11-23 17:20:00,130532.8269728817
2024-11-23 17:29:00,130532.8269728817
2024-11-23 19:18:00,130532.8269728817
2024-11-24 00:26:00,130532.8269728817
2024-11-24 01:16:00,130422.83022018235
2024-11-24 01:20:00,130240.4539088844
2024-11-24 06:44:00,130240.4539088844
2024-11-24 20:18:00,130039.85928183708
2024-11-24 20:33:00,129966.51867044796
2024-11-24 21:33:00,129428.39223830972
2024-11-24 22:26:00,129428.39223830972
2024-11-24 22:30:00,129428.39223830972
2024-11-25 00:16:00,129428.39223830972
2024-11-25 09:06:00,129428.39223830972
2024-11-25 10:20:00,129428.39223830972
2024-11-25 10:25:00,136390.73223259478
2024-11-25 10:43:00,136390.71482438775
2024-11-25 11:51:00,136390.71482438775
2024-11-25 13:30:00,136392.50476317765
2024-11-25 20:53:00,136052.7389813713
2024-11-25 22:11:00,136291.40996705712
2024-11-25 22:14:00,135789.483002878
2024-11-25 22:27:00,135403.4087747719
2024-11-25 22:29:00,135403.4087747719
2024-11-25 22:59:00,135317.23321185657
2024-11-26 01:17:00,135317.23321185657
2024-11-26 01:27:00,135317.23321185657
2024-11-26 01:28:00,135317.23321185657
2024-11-26 02:44:00,134675.75475751952
2024-11-26 02:46:00,134195.42880196817
2024-11-26 02:47:00,134052.3206557045
2024-11-26 02:55:00,134045.87130843883
2024-11-26 02:56:00,134044.30670642975
2024-11-26 08:00:00,134044.30670642975
2024-11-26 09:20:00,149949.03031938456
2024-11-26 09:38:00,149974.46305695054
2024-11-26 20:28:00,149974.46305695054
2024-11-26 23:30:00,149974.46305695054
2024-11-27 00:57:00,149974.46305695054
2024-11-27 00:59:00,150571.6181684617
2024-11-27 01:11:00,150571.6181684617
2024-11-27 01:12:00,150571.6181684617
2024-11-27 03:34:00,150476.05111727223
2024-11-27 03:35:00,150285.42820809365
2024-11-27 04:27:00,150285.42820809365
2024-11-27 05:40:00,150285.42820809365
2024-11-27 05:48:00,150285.42820809365
2024-11-27 05:58:00,150277.7029348124
2024-11-27 08:55:00,150246.0746866589
2024-11-27 18:48:00,150246.0746866589
2024-11-27 19:43:00,150246.0746866589
2024-11-27 19:46:00,150229.09847289915
2024-11-27 19:49:00,150212.93813629952
2024-11-27 19:58:00,150251.81822799664
2024-11-27 20:24:00,150027.1066690682
2024-11-27 21:36:00,149450.70807898472
2024-11-29 19:43:00,149450.70807898472
2024-11-29 20:00:00,149450.70807898472
2024-11-30 09:30:00,150310.82334321426
2024-11-30 09:53:00,150367.11099282524
2024-11-30 10:02:00,152892.45364937937
2024-11-30 10:03:00,152947.6578356988
2024-11-30 10:18:00,153185.35152385803
2024-11-30 10:35:00,154844.32127926563
2024-11-30 21:28:00,154844.32127926563
2024-11-30 21:51:00,154844.32127926563
2024-12-01 15:09:00,154844.32127926563
2024-12-02 00:37:00,154844.32127926563
2024-12-02 00:40:00,154833.7520264577
2024-12-02 00:53:00,154833.7520264577
2024-12-02 08:22:00,154962.19785798184
2024-12-02 08:25:00,154993.61118830083
2024-12-02 11:13:00,154826.31557560965
2024-12-02 12:21:00,154826.31557560965
2024-12-02 12:29:00,154826.31557560965
2024-12-02 12:46:00,154784.8412696866
2024-12-02 12:48:00,154686.81897058032
2024-12-02 19:21:00,154463.88998305003
2024-12-02 21:54:00,153692.0560975228
2024-12-02 21:56:00,153308.30843257645
2024-12-03 00:15:00,153308.30843257645
2024-12-03 00:17:00,153308.30843257645
2024-12-03 03:01:00,152624.62362828036
2024-12-03 03:02:00,152336.4773429733
2024-12-03 03:29:00,152336.4773429733
2024-12-03 06:53:00,152253.67962391602
2024-12-03 09:58:00,152253.67962391602
2024-12-03 11:21:00,152253.67962391602
2024-12-03 11:39:00,152149.83874221446
2024-12-03 11:55:00,152149.83874221446
2024-12-03 20:00:00,152138.15802216963
2024-12-03 21:42:00,152138.15802216963
2024-12-03 22:36:00,152138.15802216963
2024-12-03 22:53:00,152138.15802216963
2024-12-03 23:40:00,152138.15802216963
2024-12-04 00:02:00,152454.2485377179
2024-12-04 01:06:00,152637.98043121782
2024-12-04 01:19:00,152476.4830545035
2024-12-04 01:42:00,152476.4830545035
2024-12-04 06:15:00,152476.4830545035
2024-12-04 06:16:00,152425.09738824863
2024-12-04 08:35:00,152425.09738824863
2024-12-04 08:52:00,152425.09738824863
2024-12-04 08:58:00,152425.09738824863
2024-12-04 09:24:00,152425.09738824863
2024-12-04 09:26:00,152425.09738824863
2024-12-04 10:01:00,152425.09738824863
2024-12-04 10:29:00,152425.09738824863
2024-12-04 11:51:00,152425.09738824863
2024-12-04 12:54:00,152531.48938195544
2024-12-04 13:20:00,152531.48938195544
2024-12-04 13:59:00,152447.9673728562
2024-12-04 15:34:00,152447.9673728562
2024-12-04 21:34:00,152566.01955964204
2024-12-04 21:36:00,152847.55449844408
2024-12-05 09:03:00,152880.3010655125
2024-12-05 09:18:00,152880.3010655125
2024-12-05 10:17:00,152880.3010655125
2024-12-05 10:36:00,152856.25457176252
2024-12-05 10:46:00,152773.12390937743
2024-12-05 10:48:00,152773.12390937743
2024-12-05 15:09:00,152822.29894990192
2024-12-05 15:10:00,152804.60023260553
2024-12-05 15:11:00,152858.16763670303
2024-12-05 15:20:00,152921.3207553525
2024-12-05 16:33:00,152805.05711711623
2024-12-05 16:48:00,152838.47388299153
2024-12-05 18:55:00,152838.47388299153
2024-12-05 21:16:00,152838.47388299153
2024-12-05 21:29:00,152838.47388299153
2024-12-05 22:51:00,152838.47388299153
2024-12-06 01:08:00,152838.47388299153
2024-12-06 02:47:00,152733.91824793036
2024-12-06 06:14:00,152631.76107415862
2024-12-06 09:56:00,152631.76107415862
2024-12-06 10:02:00,152629.02952270498
2024-12-07 19:40:00,152629.02952270498
2024-12-07 19:41:00,152629.02952270498
2024-12-08 02:37:00,152629.02952270498
2024-12-08 18:49:00,152564.49386869615
2024-12-09 14:40:00,152564.49386869615
2024-12-09 20:46:00,152017.18642123044
2024-12-09 20:48:00,151257.02381540605
2024-12-09 20:51:00,150861.00042044246
2024-12-09 20:52:00,150646.15444256223
2024-12-10 01:33:00,150646.15444256223
2024-12-10 04:55:00,150485.63555450103
2024-12-10 04:56:00,151289.19450923873
2024-12-10 09:32:00,151289.19450923873
2024-12-10 22:00:00,149981.166117157
2024-12-11 01:55:00,149981.166117157
2024-12-11 02:03:00,149981.166117157
2024-12-11 02:34:00,149856.35519013114
2024-12-11 23:07:00,149856.35519013114
2024-12-13 04:32:00,149856.35519013114
2024-12-13 04:37:00,149856.35519013114
2024-12-13 04:58:00,149791.86211044458
2024-12-13 13:54:00,149791.86211044458
2024-12-14 19:45:00,149791.86211044458
2024-12-16 00:38:00,149791.86211044458
2024-12-16 07:08:00,149298.08711225868
2024-12-16 08:28:00,149298.08711225868
2024-12-16 19:06:00,149953.9741379381
2024-12-16 19:07:00,152181.95491671228
2024-12-16 19:17:00,151413.62512758072
2024-12-16 19:52:00,153433.8860661963
2024-12-16 21:46:00,151863.95568296665
2024-12-17 18:29:00,151863.95568296665
2024-12-17 19:00:00,151910.16522492666
2024-12-17 20:16:00,151910.16522492666
2024-12-17 21:30:00,151916.43954257146
2024-12-18 01:20:00,151104.35041579013
2024-12-18 07:23:00,150520.00412857765
2024-12-19 05:08:00,152096.0155687545
2024-12-19 05:26:00,152096.0155687545
2024-12-19 06:36:00,152096.0155687545
2024-12-19 07:02:00,151707.339319169
2024-12-20 07:08:00,151707.339319169
2024-12-20 07:25:00,151707.339319169
2024-12-20 07:54:00,151735.31512054632
2024-12-20 08:02:00,151788.7422954053
2024-12-20 08:24:00,151788.7422954053
2024-12-20 08:27:00,151788.7422954053
2024-12-20 09:30:00,151788.7422954053
2024-12-20 10:05:00,151788.7422954053
2024-12-20 19:12:00,151788.7422954053
2024-12-20 21:12:00,151788.7422954053
2024-12-21 03:09:00,151788.7422954053
2024-12-21 08:50:00,152020.59508031764
2024-12-21 08:54:00,152020.59508031764
2024-12-21 09:31:00,152072.12768286574
2024-12-21 17:03:00,152072.12768286574
2024-12-21 21:20:00,152266.52921122927
2024-12-21 22:37:00,152266.52921122927
2024-12-22 12:16:00,152274.70354784073
2024-12-22 12:17:00,152366.8969418333
2024-12-22 12:25:00,152366.8969418333
2024-12-22 18:05:00,152429.88167472396
2024-12-22 18:55:00,152429.88167472396
2024-12-22 19:41:00,184149.7208524545
2024-12-23 00:15:00,183531.79594134973
2024-12-23 00:16:00,183567.31292335884
2024-12-23 00:17:00,183241.59435315317
2024-12-23 00:24:00,183229.03934863748
2024-12-23 00:58:00,183229.03934863748
2024-12-23 13:52:00,183229.03934863748
2024-12-23 22:25:00,183553.01210346172
2024-12-24 00:22:00,183553.01210346172
2024-12-24 07:29:00,183553.01210346172
2024-12-24 08:43:00,183553.01210346172
2024-12-24 14:28:00,183553.01210346172
2024-12-25 08:02:00,184059.6645577436
2024-12-25 20:48:00,183903.03894277365
2024-12-26 12:50:00,184339.9173242711
2024-12-26 13:37:00,184493.2001492876
2024-12-27 05:42:00,184493.2001492876
2024-12-27 06:32:00,184647.7217869196
2024-12-28 02:13:00,184647.7217869196
2024-12-28 19:08:00,184647.7217869196
2024-12-29 03:13:00,184647.7217869196
2024-12-29 08:09:00,184647.4833558404
2024-12-29 09:33:00,184630.76554999145
2024-12-30 10:36:00,184630.76554999145
2024-12-30 10:40:00,184630.76554999145
2024-12-30 11:30:00,184341.14523859127
2025-01-01 07:56:00,185906.4913344376
2025-01-01 11:38:00,185906.4913344376
2025-01-02 15:59:00,188916.99471457864
2025-01-02 16:08:00,188884.57322736163
2025-01-03 09:18:00,189345.22845789473
2025-01-04 09:22:00,189345.22845789473
2025-01-06 11:01:00,189345.22845789473
2025-01-07 08:15:00,188854.88411558676
2025-01-08 02:35:00,187327.49405140165
2025-01-08 18:16:00,187327.49405140165
2025-01-13 09:04:00,187233.18632111416
2025-01-13 09:20:00,187233.18632111416
2025-01-13 21:45:00,187233.18632111416
2025-01-13 22:45:00,187285.71781491017
2025-01-14 12:54:00,187285.71781491017
2025-01-14 13:17:00,187144.45027322732
2025-01-14 18:05:00,187144.45027322732
2025-01-15 06:24:00,190324.99860906252
2025-01-15 22:12:00,190324.99860906252
2025-01-15 22:35:00,190324.99860906252
2025-01-16 01:18:00,190324.99860906252
2025-01-16 03:37:00,191539.14286513117
2025-01-16 08:17:00,191539.14286513117
2025-01-16 15:11:00,195524.3452596155
2025-01-16 18:00:00,195524.3452596155
2025-01-16 20:12:00,195524.3452596155
2025-01-16 20:19:00,195380.8105226133
2025-01-17 07:30:00,195359.2280639315
2025-01-17 18:12:00,195359.2280639315
2025-01-17 21:24:00,195641.2974765164
2025-01-19 03:00:00,195641.2974765164
2025-01-19 03:03:00,195748.63903095925
2025-01-19 05:09:00,195748.63903095925
2025-01-19 05:42:00,195941.48324835117
2025-01-19 18:14:00,195941.48324835117
2025-01-19 18:31:00,196486.6000014434
2025-01-19 18:36:00,196486.6000014434
2025-01-19 19:33:00,196611.5218272003
2025-01-20 18:11:00,196611.5218272003
2025-01-20 20:21:00,196611.5218272003
2025-01-21 03:07:00,196611.5218272003
2025-01-21 03:35:00,196611.5218272003
2025-01-21 08:44:00,195584.2468699037
2025-01-21 15:03:00,199345.70465019945
2025-01-21 18:58:00,199345.70465019945
2025-01-21 20:28:00,199345.70465019945
2025-01-21 20:37:00,199360.7799680774
2025-01-22 00:14:00,199360.7799680774
2025-01-22 04:46:00,199849.38360616245
2025-01-22 08:35:00,200323.1287018406
2025-01-22 10:39:00,200323.1287018406
2025-01-22 10:46:00,200284.49246092016
2025-01-22 11:00:00,200124.14372626148
2025-01-22 18:32:00,200124.14372626148
2025-01-22 18:55:00,200124.14372626148
2025-01-22 18:56:00,200217.3929188935
2025-01-22 19:07:00,199626.48677037787
2025-01-22 22:10:00,199626.48677037787
2025-01-22 23:52:00,199626.48677037787
2025-01-23 01:28:00,200815.4987455537
2025-01-23 09:00:00,200861.0327605571
2025-01-23 14:01:00,201909.2458146028
2025-01-23 14:05:00,202327.0302585245
2025-01-23 21:05:00,202327.0302585245
2025-01-23 21:45:00,199775.5547248863
2025-01-23 21:46:00,199775.5547248863
2025-01-23 21:47:00,199775.5547248863
2025-01-23 22:11:00,200583.3538745768
2025-01-23 22:15:00,200583.3538745768
2025-01-23 23:33:00,200583.3538745768
2025-01-24 00:09:00,200407.28796098309
2025-01-24 02:41:00,200407.28796098309
2025-01-24 05:13:00,200407.28796098309
2025-01-24 05:19:00,199936.55244884305
2025-01-24 05:20:00,199936.55244884305
2025-01-24 05:29:00,199936.55244884305
2025-01-24 05:58:00,198962.98219093
2025-01-24 08:48:00,199466.19516117903
2025-01-24 09:51:00,199466.19516117903
2025-01-24 13:49:00,202356.10006546663
2025-01-24 22:46:00,202356.10006546663
2025-01-25 00:16:00,202465.6111379804
2025-01-25 06:32:00,204437.4799666061
2025-01-25 08:57:00,204437.4799666061
2025-01-25 09:37:00,204457.16787154187
2025-01-25 12:35:00,204457.16787154187
2025-01-25 14:14:00,214844.0202333956
2025-01-25 14:28:00,222687.6999326696
2025-01-26 06:44:00,223003.08826191217
2025-01-26 09:40:00,223003.08826191217
2025-01-26 11:45:00,223550.99622020515
2025-01-26 16:25:00,233392.3035428481
2025-01-27 08:25:00,233392.3035428481
2025-01-27 08:34:00,233392.3035428481
2025-01-27 08:47:00,233392.3035428481
2025-01-27 15:08:00,233392.3035428481
2025-01-27 15:45:00,233392.3035428481
2025-01-27 15:47:00,233392.3035428481
2025-01-27 15:48:00,233392.3035428481
2025-01-27 16:28:00,233475.73247636703
2025-01-27 17:17:00,233475.73247636703
2025-01-27 20:50:00,233646.878292474
2025-01-27 20:53:00,235074.3550480864
2025-01-27 20:59:00,236662.34288255512
2025-01-27 21:25:00,241129.2900200708
2025-01-27 22:09:00,241129.2900200708
2025-01-27 22:18:00,241089.17483918852
2025-01-28 06:22:00,240660.90955615617
2025-01-28 06:34:00,240773.09901851855
2025-01-28 06:37:00,241195.27134327783
2025-01-28 07:01:00,242409.46144235323
2025-01-28 09:16:00,242917.11776141223
2025-01-28 10:49:00,242917.11776141223
2025-01-28 15:17:00,242917.11776141223
2025-01-28 21:09:00,243106.80012584577
2025-01-28 22:45:00,243106.80012584577
2025-01-28 23:11:00,243094.69417715096
2025-01-28 23:14:00,243480.1030279376
2025-01-28 23:26:00,243376.11733008712
2025-01-28 23:28:00,243376.11733008712
2025-01-29 00:07:00,243376.11733008712
2025-01-29 05:53:00,243376.11733008712
2025-01-29 11:02:00,243521.94073862003
2025-01-29 15:22:00,243521.94073862003
2025-01-30 02:46:00,243965.86228097972
2025-01-30 03:57:00,244153.37409655735
2025-01-30 12:19:00,244824.27943243115
2025-01-30 16:31:00,244824.27943243115
2025-01-31 04:17:00,244824.27943243115
2025-01-31 05:40:00,244824.27943243115
2025-01-31 06:17:00,244737.4350847816
2025-01-31 12:37:00,244737.4350847816
2025-01-31 13:35:00,244724.85219246187
2025-01-31 18:58:00,244724.85219246187
2025-01-31 19:17:00,244724.85219246187
2025-01-31 21:01:00,245064.8707970637
2025-01-31 23:45:00,247129.01478035803
2025-01-31 23:50:00,247129.01478035803
2025-02-01 00:26:00,247228.1998355583
2025-02-01 00:57:00,247228.1998355583
2025-02-01 04:48:00,247228.1998355583
2025-02-01 18:43:00,247228.1998355583
2025-02-02 00:23:00,247295.5544887622
2025-02-02 07:26:00,247295.5544887622
2025-02-02 07:48:00,247295.5544887622
2025-02-02 08:06:00,247295.5544887622
2025-02-02 12:14:00,246363.22835169424
2025-02-02 13:04:00,245588.27029780805
2025-02-02 13:06:00,245839.9851289614
2025-02-02 13:08:00,245969.62440238547
2025-02-02 13:09:00,246338.7754012876
2025-02-02 13:11:00,246338.7754012876
2025-02-02 13:12:00,246340.7065217341
2025-02-02 14:15:00,246340.7065217341
2025-02-02 16:03:00,246340.7065217341
2025-02-02 16:05:00,246340.7065217341
2025-02-02 22:52:00,246340.7065217341
2025-02-03 02:54:00,245808.5328404285
2025-02-03 04:25:00,245808.5328404285
2025-02-03 06:42:00,245808.5328404285
2025-02-03 06:44:00,245636.8323937355
2025-02-03 07:40:00,245636.8323937355
2025-02-03 07:42:00,245612.09063671285
2025-02-03 08:26:00,245518.3636285024
2025-02-03 11:24:00,245518.3636285024
2025-02-04 00:25:00,245518.3636285024
2025-02-04 00:26:00,245518.3636285024
2025-02-04 00:29:00,245489.5839763549
2025-02-04 00:55:00,245049.87687766325
2025-02-04 04:34:00,249036.71329900017
2025-02-04 04:37:00,249032.44337198493
2025-02-04 04:44:00,249016.7737048595
2025-02-04 11:02:00,248917.17079711935
2025-02-04 14:37:00,252151.59172583764
2025-02-05 10:45:00,252151.59172583764
2025-02-06 23:46:00,252115.00636679985
2025-02-08 02:19:00,252115.00636679985
2025-02-08 02:26:00,252115.00636679985
2025-02-08 02:28:00,252115.00636679985
2025-02-08 08:40:00,252561.21562146777
2025-02-08 08:42:00,253319.06711190645
2025-02-09 20:43:00,253319.06711190645
2025-02-09 21:02:00,253319.06711190645
2025-02-09 21:18:00,253319.06711190645
2025-02-09 22:00:00,253319.06711190645
2025-02-10 05:46:00,253323.49297797572
2025-02-10 06:31:00,253648.21553982332
2025-02-10 06:32:00,254056.81906425132
2025-02-10 06:33:00,254357.48491840105
2025-02-10 07:45:00,254357.48491840105
2025-02-10 07:52:00,254357.48491840105
2025-02-10 07:54:00,254357.48491840105
2025-02-10 09:47:00,254945.54147183173
2025-02-10 11:43:00,255057.50257403473
2025-02-10 11:45:00,255291.59145828703
2025-02-11 09:10:00,255291.59145828703
2025-02-11 16:12:00,255291.59145828703
2025-02-11 19:45:00,255291.59145828703
2025-02-11 22:30:00,255291.59145828703
2025-02-11 22:31:00,255291.59145828703
2025-02-11 23:05:00,255001.79141773013
2025-02-12 00:46:00,255001.79141773013
2025-02-12 00:47:00,255004.08005259008
2025-02-12 00:49:00,255025.4130582397
2025-02-12 00:55:00,255287.98832683128
2025-02-12 00:56:00,255502.546141454
2025-02-12 00:59:00,255494.699035452
2025-02-12 01:01:00,255494.699035452
2025-02-12 01:02:00,255502.99002883723
2025-02-12 02:04:00,255496.06568663492
2025-02-12 09:12:00,255496.06568663492
2025-02-12 09:37:00,255496.06568663492
2025-02-12 09:51:00,256436.47159610467
2025-02-13 07:27:00,256436.47159610467
2025-02-13 07:48:00,255841.00738943063
2025-02-13 15:24:00,255841.00738943063
2025-02-14 01:32:00,255841.00738943063
2025-02-14 04:01:00,255841.00738943063
2025-02-14 04:33:00,255405.61737062025
2025-02-14 11:29:00,255131.5290415456
2025-02-14 15:57:00,256069.8536676172
2025-02-15 11:37:00,256069.8536676172
2025-02-15 12:41:00,256036.0375421894
2025-02-15 13:03:00,256036.0375421894
2025-02-15 13:34:00,256082.9005400316
2025-02-16 10:02:00,256082.9005400316
2025-02-16 22:59:00,256099.5439839611
2025-02-17 01:03:00,256099.5439839611
2025-02-17 08:19:00,256103.81569752397
2025-02-17 09:49:00,256103.81569752397
2025-02-17 10:55:00,256103.81569752397
2025-02-17 11:21:00,256031.5739097196
2025-02-17 14:47:00,256389.73859007415
2025-02-17 17:06:00,256689.4856270719
2025-02-18 03:47:00,256689.4856270719
2025-02-18 17:14:00,256689.4856270719
2025-02-18 17:24:00,256689.4856270719
2025-02-18 17:33:00,256695.1188569006
2025-02-18 19:00:00,256695.1188569006
2025-02-19 02:02:00,256695.1188569006
2025-02-19 03:26:00,256730.29163978915
2025-02-19 03:27:00,256755.8863882118
2025-02-19 03:28:00,256824.63606706503
2025-02-19 06:01:00,256995.64624637767
2025-02-19 09:01:00,256995.64624637767
2025-02-19 12:43:00,256995.64624637767
2025-02-19 20:16:00,256995.64624637767
2025-02-20 07:44:00,256995.64624637767
2025-02-20 07:48:00,257051.7366380095
2025-02-20 23:27:00,257051.7366380095
2025-02-21 01:28:00,255937.04189023917
2025-02-21 03:00:00,259068.09010770975
2025-02-21 07:07:00,259474.26062843192
2025-02-21 10:04:00,259474.26062843192
2025-02-21 14:35:00,259474.26062843192
2025-02-21 14:44:00,259538.3521911843
2025-02-21 19:56:00,260221.22056769335
2025-02-22 00:39:00,260221.22056769335
2025-02-22 00:40:00,260221.22056769335
2025-02-22 04:33:00,261309.2722469784
2025-02-22 04:40:00,260877.55469456303
2025-02-22 05:34:00,260877.55469456303
2025-02-22 09:51:00,261013.7246696493
2025-02-22 09:56:00,261292.8076750609
2025-02-23 02:44:00,261501.67778120725
2025-02-23 08:50:00,261501.67778120725
2025-02-24 03:13:00,261501.67778120725
2025-02-24 11:59:00,261505.61322739444
2025-02-24 13:38:00,261505.61322739444
2025-02-25 05:24:00,261505.61322739444
2025-02-25 05:27:00,261505.61322739444
2025-02-25 05:40:00,261505.61322739444
2025-02-25 07:31:00,261715.29165187577
2025-02-25 19:37:00,262668.807198808
2025-02-25 19:38:00,264270.592049587
2025-02-25 19:39:00,267013.26719415595
2025-02-26 00:11:00,267013.26719415595
2025-02-26 01:37:00,267201.1172963196
