Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
BTCUSDT,Long,"36,769.443 USDT",15.839,"582,391.21 USDT",591.46 USDT,0.10 %,11/13/2023 04:17 UTC,11/13/2023 13:23 UTC,"0.56 % 36,975 USDT","-0.25 % 36,678 USDT",2023-11-13 04:17:00,2023-11-13 13:23:00,2023-11-13 13:17:00,2023-11-13 22:23:00,2023-11-13 13:17 KST,2023-11-13 22:23 KST,591.46,1,591.46,582391.21,582391.21,30332.09,30332.09
BTCUSDT,Long,"36,683.164 USDT",8,"293,465.31 USDT",701.30 USDT,0.24 %,11/13/2023 14:37 UTC,11/13/2023 15:05 UTC,"0.58 % 36,894 USDT","-0.37 % 36,546 USDT",2023-11-13 14:37:00,2023-11-13 15:05:00,2023-11-13 23:37:00,2023-11-14 00:05:00,2023-11-13 23:37 KST,2023-11-14 00:05 KST,701.3,1,701.3,293465.31,293465.31,31033.39,31033.39
ETHUSDT,Short,"2,101.461 USDT",10,"21,014.61 USDT",48.81 USDT,0.23 %,11/13/2023 15:55 UTC,11/13/2023 16:35 UTC,"0.16 % 2,098 USDT","-0.66 % 2,115 USDT",2023-11-13 15:55:00,2023-11-13 16:35:00,2023-11-14 00:55:00,2023-11-14 01:35:00,2023-11-14 00:55 KST,2023-11-14 01:35 KST,48.81,1,48.81,21014.61,21014.61,31082.2,31082.2
BTCUSDT,Long,"36,683 USDT",1,"36,683.00 USDT",155.24 USDT,0.42 %,11/13/2023 17:46 UTC,11/13/2023 20:13 UTC,"0.62 % 36,910 USDT","-0.16 % 36,624 USDT",2023-11-13 17:46:00,2023-11-13 20:13:00,2023-11-14 02:46:00,2023-11-14 05:13:00,2023-11-14 02:46 KST,2023-11-14 05:13 KST,155.24,1,155.24,36683.0,36683.0,31237.440000000002,31237.440000000002
BTCUSDT,Short,"36,839 USDT",0.5,"18,419.50 USDT",108.43 USDT,0.59 %,11/13/2023 20:16 UTC,11/13/2023 21:13 UTC,"0.42 % 36,685 USDT","-0.07 % 36,863 USDT",2023-11-13 20:16:00,2023-11-13 21:13:00,2023-11-14 05:16:00,2023-11-14 06:13:00,2023-11-14 05:16 KST,2023-11-14 06:13 KST,108.43,1,108.43,18419.5,18419.5,31345.870000000003,31345.870000000003
BTCUSDT,Long,"36,512.771 USDT",3,"109,538.31 USDT",206.38 USDT,0.19 %,11/13/2023 21:14 UTC,11/13/2023 21:31 UTC,"0.50 % 36,695 USDT","-0.35 % 36,384 USDT",2023-11-13 21:14:00,2023-11-13 21:31:00,2023-11-14 06:14:00,2023-11-14 06:31:00,2023-11-14 06:14 KST,2023-11-14 06:31 KST,206.38,1,206.38,109538.31,109538.31,31552.250000000004,31552.250000000004
BTCUSDT,Long,"36,333.084 USDT",3,"108,999.25 USDT",672.53 USDT,0.62 %,11/13/2023 21:34 UTC,11/14/2023 06:02 UTC,"0.93 % 36,671 USDT","-0.31 % 36,220 USDT",2023-11-13 21:34:00,2023-11-14 06:02:00,2023-11-14 06:34:00,2023-11-14 15:02:00,2023-11-14 06:34 KST,2023-11-14 15:02 KST,672.53,1,672.53,108999.25,108999.25,32224.780000000002,32224.780000000002
BTCUSDT,Short,"36,701.5 USDT",1,"-36,701.50 USDT",48.10 USDT,0.13 %,11/14/2023 07:30 UTC,11/14/2023 09:38 UTC,"0.30 % 36,590 USDT","-0.17 % 36,762 USDT",2023-11-14 07:30:00,2023-11-14 09:38:00,2023-11-14 16:30:00,2023-11-14 18:38:00,2023-11-14 16:30 KST,2023-11-14 18:38 KST,48.1,1,48.1,-36701.5,36701.5,32272.88,32272.88
BTCUSDT,Long,"36,378.833 USDT",3,"109,136.50 USDT",383.58 USDT,0.35 %,11/14/2023 10:44 UTC,11/14/2023 15:17 UTC,"0.88 % 36,699 USDT","-0.49 % 36,201 USDT",2023-11-14 10:44:00,2023-11-14 15:17:00,2023-11-14 19:44:00,2023-11-15 00:17:00,2023-11-14 19:44 KST,2023-11-15 00:17 KST,383.58,1,383.58,109136.5,109136.5,32656.460000000003,32656.460000000003
BTCUSDT,Long,"36,068.1 USDT",1,"36,068.10 USDT",150.66 USDT,0.42 %,11/14/2023 15:36 UTC,11/14/2023 15:51 UTC,"0.59 % 36,280 USDT","-0.04 % 36,054 USDT",2023-11-14 15:36:00,2023-11-14 15:51:00,2023-11-15 00:36:00,2023-11-15 00:51:00,2023-11-15 00:36 KST,2023-11-15 00:51 KST,150.66,1,150.66,36068.1,36068.1,32807.12,32807.12
BTCUSDT,Long,"36,184.36 USDT",0.5,"18,092.18 USDT",66.39 USDT,0.37 %,11/14/2023 17:15 UTC,11/14/2023 17:27 UTC,"0.45 % 36,347 USDT","-0.11 % 36,145 USDT",2023-11-14 17:15:00,2023-11-14 17:27:00,2023-11-15 02:15:00,2023-11-15 02:27:00,2023-11-15 02:15 KST,2023-11-15 02:27 KST,66.39,1,66.39,18092.18,18092.18,32873.51,32873.51
BTCUSDT,Long,"35,124.108 USDT",11.931,"419,065.73 USDT","1,531 USDT",0.37 %,11/14/2023 17:52 UTC,11/14/2023 19:50 UTC,"0.96 % 35,460 USDT","-1.93 % 34,446 USDT",2023-11-14 17:52:00,2023-11-14 19:50:00,2023-11-15 02:52:00,2023-11-15 04:50:00,2023-11-15 02:52 KST,2023-11-15 04:50 KST,1531.0,1,1531.0,419065.73,419065.73,34404.51,34404.51
BTCUSDT,Long,"35,487 USDT",1,"35,487.00 USDT",83.88 USDT,0.24 %,11/15/2023 02:33 UTC,11/15/2023 07:57 UTC,"0.55 % 35,683 USDT","-0.24 % 35,401 USDT",2023-11-15 02:33:00,2023-11-15 07:57:00,2023-11-15 11:33:00,2023-11-15 16:57:00,2023-11-15 11:33 KST,2023-11-15 16:57 KST,83.88,1,83.88,35487.0,35487.0,34488.39,34488.39
BTCUSDT,Short,"36,540.691 USDT",18.442,"-670,024.51 USDT","-18,875.65 USDT",-2.82 %,11/15/2023 08:07 UTC,11/15/2023 23:52 UTC,"1.39 % 36,038 USDT","-3.53 % 37,876 USDT",2023-11-15 08:07:00,2023-11-15 23:52:00,2023-11-15 17:07:00,2023-11-16 08:52:00,2023-11-15 17:07 KST,2023-11-16 08:52 KST,18875.65,-1,-18875.65,-670024.51,670024.51,15612.739999999998,15612.739999999998
BTCUSDT,Short,"37,518.671 USDT",2.363,"-88,391.87 USDT","2,141 USDT",2.42 %,11/15/2023 23:57 UTC,11/21/2023 08:39 UTC,"5.35 % 35,612 USDT",,2023-11-15 23:57:00,2023-11-21 08:39:00,2023-11-16 08:57:00,2023-11-21 17:39:00,2023-11-16 08:57 KST,2023-11-21 17:39 KST,2141.0,1,2141.0,-88391.87,88391.87,17753.739999999998,17753.739999999998
BTCUSDT,Long,"36,599.697 USDT",5.466,"202,998.04 USDT","-5,402.21 USDT",-2.66 %,11/21/2023 11:30 UTC,11/21/2023 23:57 UTC,"2.54 % 37,531 USDT","-2.26 % 35,773 USDT",2023-11-21 11:30:00,2023-11-21 23:57:00,2023-11-21 20:30:00,2023-11-22 08:57:00,2023-11-21 20:30 KST,2023-11-22 08:57 KST,5402.21,-1,-5402.21,202998.04,202998.04,12351.529999999999,12351.529999999999
BTCUSDT,Short,"36,656.1 USDT",0.003,109.97 USDT,0.33 USDT,0.30 %,11/22/2023 09:48 UTC,11/22/2023 11:42 UTC,"0.34 % 36,531 USDT","-0.24 % 36,744 USDT",2023-11-22 09:48:00,2023-11-22 11:42:00,2023-11-22 18:48:00,2023-11-22 20:42:00,2023-11-22 18:48 KST,2023-11-22 20:42 KST,0.33,1,0.33,109.97,109.97,12351.859999999999,12351.859999999999
BTCUSDT,Short,"37,223.7 USDT",0.004,148.89 USDT,-0.54 USDT,-0.36 %,11/22/2023 20:12 UTC,11/22/2023 20:30 UTC,,"-0.31 % 37,341 USDT",2023-11-22 20:12:00,2023-11-22 20:30:00,2023-11-23 05:12:00,2023-11-23 05:30:00,2023-11-23 05:12 KST,2023-11-23 05:30 KST,0.54,-1,-0.54,148.89,148.89,12351.319999999998,12351.319999999998
BTCUSDT,Short,"37,535.536 USDT",1,"-37,535.54 USDT",13.52 USDT,0.04 %,11/24/2023 08:24 UTC,11/24/2023 09:14 UTC,"0.26 % 37,438 USDT",,2023-11-24 08:24:00,2023-11-24 09:14:00,2023-11-24 17:24:00,2023-11-24 18:14:00,2023-11-24 17:24 KST,2023-11-24 18:14 KST,13.52,1,13.52,-37535.54,37535.54,12364.839999999998,12364.839999999998
BTCUSDT,Short,"37,928.588 USDT",1.721,"-65,275.10 USDT",387.92 USDT,0.59 %,11/24/2023 09:15 UTC,11/25/2023 12:06 UTC,"0.80 % 37,625 USDT","-1.05 % 38,330 USDT",2023-11-24 09:15:00,2023-11-25 12:06:00,2023-11-24 18:15:00,2023-11-25 21:06:00,2023-11-24 18:15 KST,2023-11-25 21:06 KST,387.92,1,387.92,-65275.1,65275.1,12752.759999999998,12752.759999999998
BTCUSDT,Short,"37,856 USDT",0.1,"3,785.60 USDT",5.52 USDT,0.15 %,11/25/2023 20:04 UTC,11/25/2023 20:55 UTC,"0.25 % 37,760 USDT",,2023-11-25 20:04:00,2023-11-25 20:55:00,2023-11-26 05:04:00,2023-11-26 05:55:00,2023-11-26 05:04 KST,2023-11-26 05:55 KST,5.52,1,5.52,3785.6,3785.6,12758.279999999999,12758.279999999999
BTCUSDT,Long,"37,448.21 USDT",2.028,"75,944.97 USDT",43.72 USDT,0.06 %,11/26/2023 11:01 UTC,11/26/2023 13:25 UTC,"0.45 % 37,614 USDT","-0.53 % 37,248 USDT",2023-11-26 11:01:00,2023-11-26 13:25:00,2023-11-26 20:01:00,2023-11-26 22:25:00,2023-11-26 20:01 KST,2023-11-26 22:25 KST,43.72,1,43.72,75944.97,75944.97,12801.999999999998,12801.999999999998
BTCUSDT,Short,"37,617.35 USDT",1,"-37,617.35 USDT",329.19 USDT,0.88 %,11/26/2023 12:05 UTC,11/26/2023 12:25 UTC,"0.27 % 37,516 USDT",,2023-11-26 12:05:00,2023-11-26 12:25:00,2023-11-26 21:05:00,2023-11-26 21:25:00,2023-11-26 21:05 KST,2023-11-26 21:25 KST,329.19,1,329.19,-37617.35,37617.35,13131.189999999999,13131.189999999999
BTCUSDT,Long,"37,478.297 USDT",2.008,"75,256.42 USDT","1,225 USDT",1.63 %,11/26/2023 13:35 UTC,11/28/2023 18:17 UTC,"2.04 % 38,244 USDT","-2.08 % 36,700 USDT",2023-11-26 13:35:00,2023-11-28 18:17:00,2023-11-26 22:35:00,2023-11-29 03:17:00,2023-11-26 22:35 KST,2023-11-29 03:17 KST,1225.0,1,1225.0,75256.42,75256.42,14356.189999999999,14356.189999999999
BTCUSDT,Short,"38,323.732 USDT",1,"-38,184.00 USDT",316.16 USDT,0.83 %,11/28/2023 18:31 UTC,11/29/2023 11:07 UTC,"1.69 % 37,687 USDT",,2023-11-28 18:31:00,2023-11-29 11:07:00,2023-11-29 03:31:00,2023-11-29 20:07:00,2023-11-29 03:31 KST,2023-11-29 20:07 KST,316.16,1,316.16,-38184.0,38184.0,14672.349999999999,14672.349999999999
BTCUSDT,Short,"38,210.6 USDT",0.1,"3,821.06 USDT",10.46 USDT,0.27 %,11/29/2023 13:05 UTC,11/29/2023 13:45 UTC,"0.25 % 38,114 USDT","0.00 % 38,212 USDT",2023-11-29 13:05:00,2023-11-29 13:45:00,2023-11-29 22:05:00,2023-11-29 22:45:00,2023-11-29 22:05 KST,2023-11-29 22:45 KST,10.46,1,10.46,3821.06,3821.06,14682.809999999998,14682.809999999998
BTCUSDT,Long,"37,748.48 USDT",0.5,"18,874.24 USDT",25.91 USDT,0.14 %,11/29/2023 14:50 UTC,11/29/2023 19:04 UTC,"0.32 % 37,870 USDT","-0.25 % 37,654 USDT",2023-11-29 14:50:00,2023-11-29 19:04:00,2023-11-29 23:50:00,2023-11-30 04:04:00,2023-11-29 23:50 KST,2023-11-30 04:04 KST,25.91,1,25.91,18874.24,18874.24,14708.719999999998,14708.719999999998
BTCUSDT,Long,"37,656.463 USDT",2.723,"102,538.55 USDT",17.15 USDT,0.02 %,11/30/2023 08:59 UTC,11/30/2023 11:00 UTC,"0.26 % 37,755 USDT","-0.15 % 37,601 USDT",2023-11-30 08:59:00,2023-11-30 11:00:00,2023-11-30 17:59:00,2023-11-30 20:00:00,2023-11-30 17:59 KST,2023-11-30 20:00 KST,17.15,1,17.15,102538.55,102538.55,14725.869999999997,14725.869999999997
BTCUSDT,Long,"37,485.1 USDT",1,"37,485.10 USDT",6.80 USDT,0.02 %,11/30/2023 14:03 UTC,11/30/2023 15:49 UTC,"0.77 % 37,774 USDT","-0.05 % 37,465 USDT",2023-11-30 14:03:00,2023-11-30 15:49:00,2023-11-30 23:03:00,2023-12-01 00:49:00,2023-11-30 23:03 KST,2023-12-01 00:49 KST,6.8,1,6.8,37485.1,37485.1,14732.669999999996,14732.669999999996
BTCUSDT,Long,"37,538.17 USDT",2.729,"102,441.67 USDT",219.98 USDT,0.21 %,11/30/2023 15:51 UTC,11/30/2023 18:03 UTC,"0.56 % 37,749 USDT","-0.05 % 37,518 USDT",2023-11-30 15:51:00,2023-11-30 18:03:00,2023-12-01 00:51:00,2023-12-01 03:03:00,2023-12-01 00:51 KST,2023-12-01 03:03 KST,219.98,1,219.98,102441.67,102441.67,14952.649999999996,14952.649999999996
BTCUSDT,Short,"38,073.98 USDT",2.716,"-103,408.93 USDT","-5,098.01 USDT",-4.93 %,12/01/2023 01:41 UTC,12/04/2023 01:23 UTC,"0.57 % 37,857 USDT","-5.82 % 40,428 USDT",2023-12-01 01:41:00,2023-12-04 01:23:00,2023-12-01 10:41:00,2023-12-04 10:23:00,2023-12-01 10:41 KST,2023-12-04 10:23 KST,5098.01,-1,-5098.01,-103408.93,103408.93,9854.639999999996,9854.639999999996
BTCUSDT,Long,"40,504.829 USDT",0.109,"4,415.03 USDT",17.31 USDT,0.39 %,12/04/2023 01:23 UTC,12/04/2023 01:27 UTC,"0.85 % 40,850 USDT",,2023-12-04 01:23:00,2023-12-04 01:27:00,2023-12-04 10:23:00,2023-12-04 10:27:00,2023-12-04 10:23 KST,2023-12-04 10:27 KST,17.31,1,17.31,4415.03,4415.03,9871.949999999995,9871.949999999995
BTCUSDT,Short,"40,642.3 USDT",0.146,"5,933.78 USDT",-39.36 USDT,-0.66 %,12/04/2023 01:27 UTC,12/04/2023 03:29 UTC,"0.34 % 40,503 USDT","-0.55 % 40,866 USDT",2023-12-04 01:27:00,2023-12-04 03:29:00,2023-12-04 10:27:00,2023-12-04 12:29:00,2023-12-04 10:27 KST,2023-12-04 12:29 KST,39.36,-1,-39.36,5933.78,5933.78,9832.589999999995,9832.589999999995
BTCUSDT,Long,"43,740 USDT",0.308,"13,471.92 USDT",-97.38 USDT,-0.72 %,12/06/2023 11:27 UTC,12/06/2023 11:35 UTC,"0.05 % 43,763 USDT","-0.83 % 43,377 USDT",2023-12-06 11:27:00,2023-12-06 11:35:00,2023-12-06 20:27:00,2023-12-06 20:35:00,2023-12-06 20:27 KST,2023-12-06 20:35 KST,97.38,-1,-97.38,13471.92,13471.92,9735.209999999995,9735.209999999995
BTCUSDT,Long,"43,584.2 USDT",0.253,"11,026.80 USDT",86.50 USDT,0.78 %,12/06/2023 11:38 UTC,12/06/2023 12:07 UTC,"1.06 % 44,047 USDT",,2023-12-06 11:38:00,2023-12-06 12:07:00,2023-12-06 20:38:00,2023-12-06 21:07:00,2023-12-06 20:38 KST,2023-12-06 21:07 KST,86.5,1,86.5,11026.8,11026.8,9821.709999999995,9821.709999999995
BTCUSDT,Short,"43,277.584 USDT",0.323,"-13,978.66 USDT",49.99 USDT,0.36 %,12/07/2023 08:21 UTC,12/07/2023 09:31 UTC,"0.65 % 43,000 USDT","-1.08 % 43,748 USDT",2023-12-07 08:21:00,2023-12-07 09:31:00,2023-12-07 17:21:00,2023-12-07 18:31:00,2023-12-07 17:21 KST,2023-12-07 18:31 KST,49.99,1,49.99,-13978.66,13978.66,9871.699999999995,9871.699999999995
BTCUSDT,Short,"43,335.9 USDT",0.1,"4,333.59 USDT",3.16 USDT,0.07 %,12/07/2023 09:44 UTC,12/07/2023 12:44 UTC,"0.69 % 43,038 USDT","-0.40 % 43,511 USDT",2023-12-07 09:44:00,2023-12-07 12:44:00,2023-12-07 18:44:00,2023-12-07 21:44:00,2023-12-07 18:44 KST,2023-12-07 21:44 KST,3.16,1,3.16,4333.59,4333.59,9874.859999999995,9874.859999999995
BTCUSDT,Short,"44,158.642 USDT",1.928,"-85,137.86 USDT",357.53 USDT,0.42 %,12/07/2023 14:37 UTC,12/09/2023 08:47 UTC,"0.73 % 43,837 USDT","-1.14 % 44,670 USDT",2023-12-07 14:37:00,2023-12-09 08:47:00,2023-12-07 23:37:00,2023-12-09 17:47:00,2023-12-07 23:37 KST,2023-12-09 17:47 KST,357.53,1,357.53,-85137.86,85137.86,10232.389999999996,10232.389999999996
BEAMXUSDT,Short,0.019 USDT,"1,000,000","-18,567.59 USDT",248.77 USDT,1.34 %,12/09/2023 20:54 UTC,12/09/2023 21:17 UTC,1.84 % 0.02 USDT,-0.07 % 0.02 USDT,2023-12-09 20:54:00,2023-12-09 21:17:00,2023-12-10 05:54:00,2023-12-10 06:17:00,2023-12-10 05:54 KST,2023-12-10 06:17 KST,248.77,1,248.77,-18567.59,18567.59,10481.159999999996,10481.159999999996
ALGOUSDT,Long,0.202 USDT,"116,171.9","23,516.98 USDT",-63.03 USDT,-0.27 %,12/09/2023 21:20 UTC,12/09/2023 21:28 UTC,0.33 % 0.20 USDT,-0.51 % 0.20 USDT,2023-12-09 21:20:00,2023-12-09 21:28:00,2023-12-10 06:20:00,2023-12-10 06:28:00,2023-12-10 06:20 KST,2023-12-10 06:28 KST,63.03,-1,-63.03,23516.98,23516.98,10418.129999999996,10418.129999999996
BTCUSDT,Short,"44,101.6 USDT",0.1,"4,410.16 USDT",11.68 USDT,0.26 %,12/09/2023 21:34 UTC,12/09/2023 23:01 UTC,"0.37 % 43,940 USDT",,2023-12-09 21:34:00,2023-12-09 23:01:00,2023-12-10 06:34:00,2023-12-10 08:01:00,2023-12-10 06:34 KST,2023-12-10 08:01 KST,11.68,1,11.68,4410.16,4410.16,10429.809999999996,10429.809999999996
EGLDUSDT,Long,62.815 USDT,"1,094.5","67,592.65 USDT","1,141 USDT",1.69 %,12/09/2023 22:40 UTC,12/10/2023 08:41 UTC,8.83 % 68.36 USDT,-8.57 % 57.43 USDT,2023-12-09 22:40:00,2023-12-10 08:41:00,2023-12-10 07:40:00,2023-12-10 17:41:00,2023-12-10 07:40 KST,2023-12-10 17:41 KST,1141.0,1,1141.0,67592.65,67592.65,11570.809999999996,11570.809999999996
EGLDUSDT,Short,58.28 USDT,40,"2,331.22 USDT",-13.79 USDT,-0.59 %,12/09/2023 22:40 UTC,12/09/2023 22:41 UTC,,-0.17 % 58.38 USDT,2023-12-09 22:40:00,2023-12-09 22:41:00,2023-12-10 07:40:00,2023-12-10 07:41:00,2023-12-10 07:40 KST,2023-12-10 07:41 KST,13.79,-1,-13.79,2331.22,2331.22,11557.019999999995,11557.019999999995
BTCUSDT,Long,"43,692.05 USDT",1,"43,692.05 USDT",55.91 USDT,0.13 %,12/09/2023 23:33 UTC,12/10/2023 00:28 UTC,"0.26 % 43,806 USDT","-0.31 % 43,555 USDT",2023-12-09 23:33:00,2023-12-10 00:28:00,2023-12-10 08:33:00,2023-12-10 09:28:00,2023-12-10 08:33 KST,2023-12-10 09:28 KST,55.91,1,55.91,43692.05,43692.05,11612.929999999995,11612.929999999995
EGLDUSDT,Long,62.833 USDT,900,"56,549.53 USDT",774.29 USDT,1.37 %,12/10/2023 08:45 UTC,12/10/2023 20:43 UTC,4.01 % 65.35 USDT,-2.06 % 61.54 USDT,2023-12-10 08:45:00,2023-12-10 20:43:00,2023-12-10 17:45:00,2023-12-11 05:43:00,2023-12-10 17:45 KST,2023-12-11 05:43 KST,774.29,1,774.29,56549.53,56549.53,12387.219999999994,12387.219999999994
MINAUSDT,Short,0.849 USDT,"55,000","-46,716.22 USDT",115.49 USDT,0.25 %,12/10/2023 20:46 UTC,12/10/2023 21:34 UTC,0.22 % 0.85 USDT,-0.42 % 0.85 USDT,2023-12-10 20:46:00,2023-12-10 21:34:00,2023-12-11 05:46:00,2023-12-11 06:34:00,2023-12-11 05:46 KST,2023-12-11 06:34 KST,115.49,1,115.49,-46716.22,46716.22,12502.709999999994,12502.709999999994
ORBSUSDT,Long,0.045 USDT,"111,000","5,032.93 USDT",-661.24 USDT,-13.14 %,12/10/2023 21:04 UTC,12/11/2023 02:14 UTC,0.79 % 0.05 USDT,-21.33 % 0.04 USDT,2023-12-10 21:04:00,2023-12-11 02:14:00,2023-12-11 06:04:00,2023-12-11 11:14:00,2023-12-11 06:04 KST,2023-12-11 11:14 KST,661.24,-1,-661.24,5032.93,5032.93,11841.469999999994,11841.469999999994
WAVESUSDT,Long,2.469 USDT,"5,000","12,346.39 USDT","-1,387.89 USDT",-11.24 %,12/10/2023 21:05 UTC,12/11/2023 02:14 UTC,1.07 % 2.50 USDT,-16.97 % 2.05 USDT,2023-12-10 21:05:00,2023-12-11 02:14:00,2023-12-11 06:05:00,2023-12-11 11:14:00,2023-12-11 06:05 KST,2023-12-11 11:14 KST,1387.89,-1,-1387.89,12346.39,12346.39,10453.579999999994,10453.579999999994
MTLUSDT,Long,1.731 USDT,"3,000","5,192.93 USDT",-723.13 USDT,-13.93 %,12/10/2023 21:06 UTC,12/11/2023 02:13 UTC,0.32 % 1.74 USDT,-19.09 % 1.40 USDT,2023-12-10 21:06:00,2023-12-11 02:13:00,2023-12-11 06:06:00,2023-12-11 11:13:00,2023-12-11 06:06 KST,2023-12-11 11:13 KST,723.13,-1,-723.13,5192.93,5192.93,9730.449999999995,9730.449999999995
FLOWUSDT,Long,0.845 USDT,"6,000","5,070.13 USDT",-698.97 USDT,-13.79 %,12/10/2023 21:06 UTC,12/11/2023 02:13 UTC,0.35 % 0.85 USDT,-17.28 % 0.70 USDT,2023-12-10 21:06:00,2023-12-11 02:13:00,2023-12-11 06:06:00,2023-12-11 11:13:00,2023-12-11 06:06 KST,2023-12-11 11:13 KST,698.97,-1,-698.97,5070.13,5070.13,9031.479999999996,9031.479999999996
BTCUSDT,Long,"41,981.586 USDT",2.634,"110,327.94 USDT",110.00 USDT,0.10 %,12/11/2023 02:08 UTC,12/11/2023 05:31 UTC,"1.37 % 42,554 USDT","-4.07 % 40,272 USDT",2023-12-11 02:08:00,2023-12-11 05:31:00,2023-12-11 11:08:00,2023-12-11 14:31:00,2023-12-11 11:08 KST,2023-12-11 14:31 KST,110.0,1,110.0,110327.94,110327.94,9141.479999999996,9141.479999999996
BTCUSDT,Long,"42,033.967 USDT",2.13,"89,532.35 USDT",25.42 USDT,0.03 %,12/11/2023 05:34 UTC,12/11/2023 13:38 UTC,"1.09 % 42,490 USDT","-0.98 % 41,622 USDT",2023-12-11 05:34:00,2023-12-11 13:38:00,2023-12-11 14:34:00,2023-12-11 22:38:00,2023-12-11 14:34 KST,2023-12-11 22:38 KST,25.42,1,25.42,89532.35,89532.35,9166.899999999996,9166.899999999996
BTCUSDT,Long,"41,506.091 USDT",2.142,"88,906.05 USDT",307.74 USDT,0.35 %,12/11/2023 16:20 UTC,12/11/2023 17:20 UTC,"0.93 % 41,892 USDT","-0.10 % 41,465 USDT",2023-12-11 16:20:00,2023-12-11 17:20:00,2023-12-12 01:20:00,2023-12-12 02:20:00,2023-12-12 01:20 KST,2023-12-12 02:20 KST,307.74,1,307.74,88906.05,88906.05,9474.639999999996,9474.639999999996
BTCUSDT,Long,"41,101.748 USDT",2.21,"90,834.86 USDT",73.61 USDT,0.08 %,12/11/2023 18:02 UTC,12/11/2023 18:20 UTC,"0.27 % 41,212 USDT","-0.57 % 40,866 USDT",2023-12-11 18:02:00,2023-12-11 18:20:00,2023-12-12 03:02:00,2023-12-12 03:20:00,2023-12-12 03:02 KST,2023-12-12 03:20 KST,73.61,1,73.61,90834.86,90834.86,9548.249999999996,9548.249999999996
BTCUSDT,Long,"40,722.963 USDT",1,"40,722.96 USDT",106.36 USDT,0.26 %,12/11/2023 18:31 UTC,12/11/2023 18:35 UTC,"0.62 % 40,974 USDT",,2023-12-11 18:31:00,2023-12-11 18:35:00,2023-12-12 03:31:00,2023-12-12 03:35:00,2023-12-12 03:31 KST,2023-12-12 03:35 KST,106.36,1,106.36,40722.96,40722.96,9654.609999999997,9654.609999999997
BTCUSDT,Long,"40,633.8 USDT",0.5,"20,316.90 USDT",4.95 USDT,0.02 %,12/11/2023 19:20 UTC,12/11/2023 19:23 UTC,"0.34 % 40,772 USDT","-0.03 % 40,623 USDT",2023-12-11 19:20:00,2023-12-11 19:23:00,2023-12-12 04:20:00,2023-12-12 04:23:00,2023-12-12 04:20 KST,2023-12-12 04:23 KST,4.95,1,4.95,20316.9,20316.9,9659.559999999998,9659.559999999998
BTCUSDT,Long,"40,997.418 USDT",2.132,"87,531.87 USDT",428.05 USDT,0.49 %,12/11/2023 19:42 UTC,12/12/2023 19:28 UTC,"2.75 % 42,125 USDT","-0.70 % 40,711 USDT",2023-12-11 19:42:00,2023-12-12 19:28:00,2023-12-12 04:42:00,2023-12-13 04:28:00,2023-12-12 04:42 KST,2023-12-13 04:28 KST,428.05,1,428.05,87531.87,87531.87,10087.609999999997,10087.609999999997
EGLDUSDT,Long,61.968 USDT,589.1,"36,505.54 USDT",-637.50 USDT,-1.75 %,12/12/2023 23:25 UTC,12/17/2023 13:44 UTC,5.47 % 65.36 USDT,-8.03 % 56.99 USDT,2023-12-12 23:25:00,2023-12-17 13:44:00,2023-12-13 08:25:00,2023-12-17 22:44:00,2023-12-13 08:25 KST,2023-12-17 22:44 KST,637.5,-1,-637.5,36505.54,36505.54,9450.109999999997,9450.109999999997
1000BONKUSDT,Long,0.021 USDT,"94,908","2,005.31 USDT",7.91 USDT,0.39 %,12/17/2023 06:52 UTC,12/17/2023 11:03 UTC,4.37 % 0.02 USDT,-2.97 % 0.02 USDT,2023-12-17 06:52:00,2023-12-17 11:03:00,2023-12-17 15:52:00,2023-12-17 20:03:00,2023-12-17 15:52 KST,2023-12-17 20:03 KST,7.91,1,7.91,2005.31,2005.31,9458.019999999997,9458.019999999997
FLOWUSDT,Long,0.773 USDT,"1,361.6","1,052.52 USDT",-55.08 USDT,-5.23 %,12/17/2023 06:54 UTC,12/18/2023 10:20 UTC,3.75 % 0.80 USDT,-5.69 % 0.73 USDT,2023-12-17 06:54:00,2023-12-18 10:20:00,2023-12-17 15:54:00,2023-12-18 19:20:00,2023-12-17 15:54 KST,2023-12-18 19:20 KST,55.08,-1,-55.08,1052.52,1052.52,9402.939999999997,9402.939999999997
MTLUSDT,Long,1.564 USDT,671,"1,049.68 USDT",4.36 USDT,0.42 %,12/17/2023 06:55 UTC,12/18/2023 01:34 UTC,4.23 % 1.63 USDT,-0.60 % 1.55 USDT,2023-12-17 06:55:00,2023-12-18 01:34:00,2023-12-17 15:55:00,2023-12-18 10:34:00,2023-12-17 15:55 KST,2023-12-18 10:34 KST,4.36,1,4.36,1049.68,1049.68,9407.299999999997,9407.299999999997
