Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
BTCUSDT,Long,"25,975.415 USDT",64.228,"1,668,348.95 USDT","1,540 USDT",0.09 %,08/21/2023 16:19 UTC,08/22/2023 13:17 UTC,"1.17 % 26,280 USDT","-0.06 % 25,960 USDT"
ETHUSDT,Long,"1,672.583 USDT","1,218.138","2,037,437.23 USDT","-8,228.63 USDT",-0.40 %,08/21/2023 14:17 UTC,08/21/2023 15:16 UTC,"0.19 % 1,675 USDT","-0.53 % 1,663 USDT"
BNBUSDT,Short,216.382 USDT,"1,769.08","-382,796.76 USDT","8,532 USDT",2.23 %,08/20/2023 03:35 UTC,08/21/2023 14:11 UTC,4.08 % 207.90 USDT,-0.60 % 217.69 USDT
ETHUSDT,Short,"1,672.405 USDT","1,144.167","-1,913,510.86 USDT","-6,819.32 USDT",-0.36 %,08/20/2023 03:35 UTC,08/21/2023 14:11 UTC,"0.47 % 1,664 USDT","-1.07 % 1,690 USDT"
BTCUSDT,Long,"25,633 USDT",25.703,"658,845.00 USDT","11,290 USDT",1.71 %,08/18/2023 17:07 UTC,08/20/2023 02:43 UTC,"2.60 % 26,300 USDT",
ETHUSDT,Long,"1,658.846 USDT",595.529,"987,890.65 USDT","19,336 USDT",1.96 %,08/19/2023 02:35 UTC,08/19/2023 16:46 UTC,"2.12 % 1,694 USDT","-0.33 % 1,653 USDT"
ETHUSDT,Long,"1,670.532 USDT",478.438,"799,245.88 USDT","4,508 USDT",0.56 %,08/18/2023 04:28 UTC,08/18/2023 05:39 UTC,"0.73 % 1,682 USDT","-0.43 % 1,663 USDT"
BTCUSDT,Long,"26,211.742 USDT",10.82,"283,611.05 USDT","3,018 USDT",1.06 %,08/18/2023 04:54 UTC,08/18/2023 05:39 UTC,"1.20 % 26,525 USDT","-0.06 % 26,195 USDT"
ETHUSDT,Short,"1,810.052 USDT",485.259,"-878,344.14 USDT","71,971 USDT",8.19 %,08/06/2023 03:35 UTC,08/18/2023 03:09 UTC,"16.04 % 1,559 USDT","-3.21 % 1,870 USDT"
BNBUSDT,Short,243.521 USDT,"1,660.08","-404,264.99 USDT","48,381 USDT",11.97 %,08/06/2023 03:35 UTC,08/18/2023 03:09 UTC,14.78 % 212.16 USDT,-1.76 % 247.88 USDT
BCHUSDT,Long,283.703 USDT,"1,687.205","478,665.42 USDT","-12,976.54 USDT",-2.71 %,07/06/2023 13:52 UTC,07/08/2023 11:24 UTC,2.08 % 289.60 USDT,-7.51 % 262.39 USDT
BCHUSDT,Long,248.33 USDT,457.874,"113,703.85 USDT","13,430 USDT",11.81 %,07/05/2023 15:31 UTC,07/06/2023 01:14 UTC,12.71 % 279.90 USDT,
DOGEUSDT,Long,0.067 USDT,"4,983,105","334,247.43 USDT","-2,672.10 USDT",-0.80 %,06/30/2023 16:57 UTC,07/05/2023 10:59 UTC,7.16 % 0.07 USDT,-2.65 % 0.07 USDT
BNBUSDT,Short,279.079 USDT,653.55,"-182,391.92 USDT","-2,666.51 USDT",-1.46 %,06/05/2023 16:17 UTC,06/06/2023 17:29 UTC,2.04 % 273.49 USDT,-1.28 % 282.71 USDT
SANDUSDT,Long,0.561 USDT,"1,121,226","628,972.16 USDT","-22,199.27 USDT",-3.53 %,05/28/2023 23:39 UTC,06/05/2023 16:03 UTC,9.63 % 0.62 USDT,-5.89 % 0.53 USDT
