period,time,start_capital,end_capital,change,change_pct,cumulative_max,drawdown,year_month
214,2024-11-19 01:47:00,136650.69368097582,136674.56550802942,23.871827053604648,0.01746923225237021,136674.56550802942,0.0,2024-11
215,2024-11-19 07:13:00,136674.56550802942,137216.0864578728,541.5209498433687,0.3962119417248524,137216.0864578728,0.0,2024-11
216,2024-11-19 08:01:00,137216.0864578728,137216.0864578728,0.0,0.0,137216.0864578728,0.0,2024-11
217,2024-11-19 09:23:00,137216.0864578728,137277.93622967094,61.84977179815178,0.04507472366743275,137277.93622967094,0.0,2024-11
218,2024-11-20 13:07:00,137277.93622967094,137277.93622967094,0.0,0.0,137277.93622967094,0.0,2024-11
219,2024-11-21 10:43:00,137277.93622967094,137277.93622967094,0.0,0.0,137277.93622967094,0.0,2024-11
220,2024-11-21 21:33:00,137277.93622967094,137277.93622967094,0.0,0.0,137277.93622967094,0.0,2024-11
221,2024-11-21 21:34:00,137277.93622967094,137277.93622967094,0.0,0.0,137277.93622967094,0.0,2024-11
222,2024-11-22 00:11:00,137277.93622967094,137235.7525319088,-42.1836977621424,-0.030728680020048926,137277.93622967094,-0.030728680020048926,2024-11
223,2024-11-22 00:12:00,137235.7525319088,137072.51899704128,-163.23353486752603,-0.1189438844149395,137277.93622967094,-0.14963601454934314,2024-11
224,2024-11-22 01:50:00,137072.51899704128,137072.51899704128,0.0,0.0,137277.93622967094,-0.14963601454934314,2024-11
225,2024-11-22 04:00:00,137072.51899704128,137072.51899704128,0.0,0.0,137277.93622967094,-0.14963601454934314,2024-11
226,2024-11-22 04:01:00,137072.51899704128,137072.51899704128,0.0,0.0,137277.93622967094,-0.14963601454934314,2024-11
227,2024-11-22 04:02:00,137072.51899704128,137072.51899704128,0.0,0.0,137277.93622967094,-0.14963601454934314,2024-11
228,2024-11-22 04:03:00,137072.51899704128,137072.34754182125,-0.1714552200282924,-0.00012508358442876014,137277.93622967094,-0.14976091096368133,2024-11
229,2024-11-22 04:39:00,137072.34754182125,136794.20533062317,-278.14221119807917,-0.20291635489296408,137277.93622967094,-0.3523733764750634,2024-11
230,2024-11-22 20:24:00,136794.20533062317,136794.20533062317,0.0,0.0,137277.93622967094,-0.3523733764750634,2024-11
231,2024-11-22 22:05:00,136794.20533062317,136794.20533062317,0.0,0.0,137277.93622967094,-0.3523733764750634,2024-11
232,2024-11-22 22:26:00,136794.20533062317,136503.4529131146,-290.75241750857094,-0.21254732011918215,137277.93622967094,-0.5641717364257343,2024-11
233,2024-11-22 23:56:00,136503.4529131146,136262.5094610763,-240.94345203830744,-0.17651088444749424,137277.93622967094,-0.7396867963514607,2024-11
234,2024-11-22 23:58:00,136262.5094610763,136175.2177752678,-87.29168580847909,-0.06406141069449052,137277.93622967094,-0.8032743532494877,2024-11
235,2024-11-23 17:20:00,136175.2177752678,136175.2177752678,0.0,0.0,137277.93622967094,-0.8032743532494877,2024-11
236,2024-11-23 17:29:00,136175.2177752678,136175.2177752678,0.0,0.0,137277.93622967094,-0.8032743532494877,2024-11
237,2024-11-23 19:18:00,136175.2177752678,136175.2177752678,0.0,0.0,137277.93622967094,-0.8032743532494877,2024-11
238,2024-11-24 00:26:00,136175.2177752678,136175.2177752678,0.0,0.0,137277.93622967094,-0.8032743532494877,2024-11
239,2024-11-24 01:16:00,136175.2177752678,136065.24200144928,-109.97577381852898,-0.08076049050277548,137277.93622967094,-0.8833861154444959,2024-11
240,2024-11-24 01:20:00,136065.24200144928,135884.29580739673,-180.9461940525507,-0.13298487651285945,137277.93622967094,-1.0151962220225998,2024-11
241,2024-11-24 06:44:00,135884.29580739673,135884.29580739673,0.0,0.0,137277.93622967094,-1.0151962220225998,2024-11
242,2024-11-24 20:18:00,135884.29580739673,135679.69269403815,-204.6031133585784,-0.1505715668928985,137277.93622967094,-1.1642391920569612,2024-11
243,2024-11-24 20:33:00,135679.69269403815,135608.09201325942,-71.60068077873439,-0.05277184769293081,137277.93622967094,-1.2163966492166782,2024-11
244,2024-11-24 21:33:00,135608.09201325942,135055.89942239522,-552.1925908642006,-0.40719737492524316,137277.93622967094,-1.6186408889176325,2024-11
245,2024-11-24 22:26:00,135055.89942239522,135055.89942239522,0.0,0.0,137277.93622967094,-1.6186408889176325,2024-11
246,2024-11-24 22:30:00,135055.89942239522,135055.89942239522,0.0,0.0,137277.93622967094,-1.6186408889176325,2024-11
247,2024-11-25 00:16:00,135055.89942239522,135055.89942239522,0.0,0.0,137277.93622967094,-1.6186408889176325,2024-11
248,2024-11-25 09:06:00,135055.89942239522,135055.89942239522,0.0,0.0,137277.93622967094,-1.6186408889176325,2024-11
249,2024-11-25 10:20:00,135055.89942239522,135055.89942239522,0.0,0.0,137277.93622967094,-1.6186408889176325,2024-11
250,2024-11-25 10:25:00,135055.89942239522,142341.93856379352,7286.039141398302,5.394832193602139,142341.93856379352,0.0,2024-11
251,2024-11-25 10:43:00,142341.93856379352,142341.92134779878,-0.01721599473967217,-1.2094815423605083e-05,142341.93856379352,-1.2094815423605083e-05,2024-11
252,2024-11-25 11:51:00,142341.92134779878,142341.92134779878,0.0,0.0,142341.93856379352,-1.2094815423605083e-05,2024-11
253,2024-11-25 13:30:00,142341.92134779878,142348.03606321552,6.114715416741092,0.00429579378923822,142348.03606321552,0.0,2024-11
254,2024-11-25 20:53:00,142348.03606321552,142001.01002210117,-347.0260411143536,-0.24378702419206003,142348.03606321552,-0.24378702419206003,2024-11
255,2024-11-25 22:11:00,142001.01002210117,142258.11601788588,257.1059957847174,0.18105927256763962,142348.03606321552,-0.06316915063703687,2024-11
256,2024-11-25 22:14:00,142258.11601788588,141744.36494196547,-513.751075920416,-0.3611400813545309,142348.03606321552,-0.4240811028695662,2024-11
257,2024-11-25 22:27:00,141744.36494196547,141347.91756039677,-396.44738156869425,-0.2796918111919385,142348.03606321552,-0.7025867939439661,2024-11
258,2024-11-25 22:29:00,141347.91756039677,141347.91756039677,0.0,0.0,142348.03606321552,-0.7025867939439661,2024-11
259,2024-11-25 22:59:00,141347.91756039677,141273.53483711454,-74.38272328223684,-0.052623855070559306,142348.03606321552,-0.7548409207583354,2024-11
260,2024-11-26 01:17:00,141273.53483711454,141273.53483711454,0.0,0.0,142348.03606321552,-0.7548409207583354,2024-11
261,2024-11-26 01:27:00,141273.53483711454,141273.53483711454,0.0,0.0,142348.03606321552,-0.7548409207583354,2024-11
262,2024-11-26 01:28:00,141273.53483711454,141273.53483711454,0.0,0.0,142348.03606321552,-0.7548409207583354,2024-11
263,2024-11-26 02:44:00,141273.53483711454,140613.96376510747,-659.5710720070638,-0.46687518137599915,142348.03606321552,-1.2181919372164438,2024-11
264,2024-11-26 02:46:00,140613.96376510747,140120.31160904892,-493.6521560585534,-0.35106908506127343,142348.03606321552,-1.5649843269894412,2024-11
265,2024-11-26 02:47:00,140120.31160904892,139973.6455316303,-146.66607741863118,-0.10467153243838456,142348.03606321552,-1.6680177663503455,2024-11
266,2024-11-26 02:55:00,139973.6455316303,139968.21746026803,-5.4280713622574694,-0.003877923834619904,142348.03606321552,-1.6718310057264385,2024-11
267,2024-11-26 02:56:00,139968.21746026803,139966.81354122772,-1.4039190403127577,-0.0010030270198384717,142348.03606321552,-1.6728172638295635,2024-11
268,2024-11-26 08:00:00,139966.81354122772,139966.81354122772,0.0,0.0,142348.03606321552,-1.6728172638295635,2024-11
269,2024-11-26 09:20:00,139966.81354122772,156689.47627099283,16722.662729765114,11.947591223000439,156689.47627099283,0.0,2024-11
270,2024-11-26 09:38:00,156689.47627099283,156716.51489073093,27.03861973810126,0.01725618106690091,156716.51489073093,0.0,2024-11
271,2024-11-26 20:28:00,156716.51489073093,156716.51489073093,0.0,0.0,156716.51489073093,0.0,2024-11
272,2024-11-26 23:30:00,156716.51489073093,156716.51489073093,0.0,0.0,156716.51489073093,0.0,2024-11
273,2024-11-27 00:57:00,156716.51489073093,156716.51489073093,0.0,0.0,156716.51489073093,0.0,2024-11
274,2024-11-27 00:59:00,156716.51489073093,157351.4786173035,634.963726572576,0.4051670795610139,157351.4786173035,0.0,2024-11
275,2024-11-27 01:11:00,157351.4786173035,157351.4786173035,0.0,0.0,157351.4786173035,0.0,2024-11
276,2024-11-27 01:12:00,157351.4786173035,157351.4786173035,0.0,0.0,157351.4786173035,0.0,2024-11
277,2024-11-27 03:34:00,157351.4786173035,157254.99945321694,-96.47916408657329,-0.06131443119210939,157351.4786173035,-0.06131443119210939,2024-11
278,2024-11-27 03:35:00,157254.99945321694,157066.1088990888,-188.8905541281274,-0.12011736020152541,157351.4786173035,-0.18135814211746426,2024-11
279,2024-11-27 04:27:00,157066.1088990888,157066.1088990888,0.0,0.0,157351.4786173035,-0.18135814211746426,2024-11
280,2024-11-27 05:40:00,157066.1088990888,157066.1088990888,0.0,0.0,157351.4786173035,-0.18135814211746426,2024-11
281,2024-11-27 05:48:00,157066.1088990888,157066.1088990888,0.0,0.0,157351.4786173035,-0.18135814211746426,2024-11
282,2024-11-27 05:58:00,157066.1088990888,157061.55194508666,-4.556954002153361,-0.002901296806863086,157351.4786173035,-0.1842541771863411,2024-11
283,2024-11-27 08:55:00,157061.55194508666,157041.57587705165,-19.976068035000935,-0.012718623869185475,157351.4786173035,-0.196949366459767,2024-11
284,2024-11-27 18:48:00,157041.57587705165,157041.57587705165,0.0,0.0,157351.4786173035,-0.196949366459767,2024-11
285,2024-11-27 19:43:00,157041.57587705165,157041.57587705165,0.0,0.0,157351.4786173035,-0.196949366459767,2024-11
286,2024-11-27 19:46:00,157041.57587705165,157028.45236131328,-13.123515738378046,-0.00835671424276364,157351.4786173035,-0.20528962220677263,2024-11
287,2024-11-27 19:49:00,157028.45236131328,157028.6479775029,0.19561618962325156,0.00012457372322128614,157351.4786173035,-0.20516530422047713,2024-11
288,2024-11-27 19:58:00,157028.6479775029,157094.65980950187,66.01183199897059,0.042038082126535245,157351.4786173035,-0.16321346965302527,2024-11
289,2024-11-27 20:24:00,157094.65980950187,156864.7891472674,-229.87066223446163,-0.14632621026915257,157351.4786173035,-0.30930085583738576,2024-11
290,2024-11-27 21:36:00,156864.7891472674,156272.18421666586,-592.6049306015484,-0.37778072046825023,157351.4786173035,-0.685913097304039,2024-11
291,2024-11-29 19:43:00,156272.18421666586,156272.18421666586,0.0,0.0,157351.4786173035,-0.685913097304039,2024-11
292,2024-11-29 20:00:00,156272.18421666586,156272.18421666586,0.0,0.0,157351.4786173035,-0.685913097304039,2024-11
293,2024-11-30 09:30:00,156272.18421666586,157194.79048501674,922.606268350879,0.5903841895955828,157351.4786173035,-0.09957843018930468,2024-11
294,2024-11-30 09:53:00,157194.79048501674,157256.43282719076,61.64234217401827,0.0392139853896073,157351.4786173035,-0.06040349347076302,2024-11
295,2024-11-30 10:02:00,157256.43282719076,159919.56410228938,2663.1312750986253,1.6934959207838212,159919.56410228938,0.0,2024-11
296,2024-11-30 10:03:00,159919.56410228938,159978.5647687248,59.00066643542959,0.03689396401661712,159978.5647687248,0.0,2024-11
297,2024-11-30 10:18:00,159978.5647687248,160234.26446777396,255.69969904914615,0.15983372486107866,160234.26446777396,0.0,2024-11
298,2024-11-30 10:35:00,160234.26446777396,161981.83614258695,1747.5716748129926,1.0906354396905298,161981.83614258695,0.0,2024-11
299,2024-11-30 21:28:00,161981.83614258695,161981.83614258695,0.0,0.0,161981.83614258695,0.0,2024-11
300,2024-11-30 21:51:00,161981.83614258695,161981.83614258695,0.0,0.0,161981.83614258695,0.0,2024-11
301,2024-12-01 15:09:00,161981.83614258695,161981.83614258695,0.0,0.0,161981.83614258695,0.0,2024-12
302,2024-12-02 00:37:00,161981.83614258695,161981.83614258695,0.0,0.0,161981.83614258695,0.0,2024-12
303,2024-12-02 00:40:00,161981.83614258695,161973.51311849654,-8.32302409040858,-0.005138245304913146,161981.83614258695,-0.005138245304913146,2024-12
304,2024-12-02 00:53:00,161973.51311849654,161973.51311849654,0.0,0.0,161981.83614258695,-0.005138245304913146,2024-12
305,2024-12-02 08:22:00,161973.51311849654,162110.24201043556,136.7288919390121,0.08441435226448661,162110.24201043556,0.0,2024-12
306,2024-12-02 08:25:00,162110.24201043556,162148.56222549712,38.32021506156889,0.023638367685060946,162148.56222549712,0.0,2024-12
307,2024-12-02 11:13:00,162148.56222549712,161981.62573475103,-166.93649074609857,-0.10295280356167633,162148.56222549712,-0.10295280356167633,2024-12
308,2024-12-02 12:21:00,161981.62573475103,161981.62573475103,0.0,0.0,162148.56222549712,-0.10295280356167633,2024-12
309,2024-12-02 12:29:00,161981.62573475103,161981.62573475103,0.0,0.0,162148.56222549712,-0.10295280356167633,2024-12
310,2024-12-02 12:46:00,161981.62573475103,161948.0410506126,-33.58468413841911,-0.02073363814326377,162148.56222549712,-0.12366509584319128,2024-12
311,2024-12-02 12:48:00,161948.0410506126,161851.57847985468,-96.46257075792528,-0.05956390094757518,162148.56222549712,-0.18315533703557169,2024-12
312,2024-12-02 19:21:00,161851.57847985468,161625.5316742154,-226.0468056392856,-0.13966302198740754,162148.56222549712,-0.32256255874434414,2024-12
313,2024-12-02 21:54:00,161625.5316742154,160849.70640296195,-775.825271253445,-0.48001405670068076,162148.56222549712,-0.8010282698213985,2024-12
314,2024-12-02 21:56:00,160849.70640296195,160455.45489681308,-394.2515061488666,-0.24510551804252886,162148.56222549712,-1.0441704233735145,2024-12
315,2024-12-03 00:15:00,160455.45489681308,160455.45489681308,0.0,0.0,162148.56222549712,-1.0441704233735145,2024-12
316,2024-12-03 00:17:00,160455.45489681308,160455.45489681308,0.0,0.0,162148.56222549712,-1.0441704233735145,2024-12
317,2024-12-03 03:01:00,160455.45489681308,159769.24563349187,-686.209263321216,-0.42766340587330526,162148.56222549712,-1.467368294451099,2024-12
318,2024-12-03 03:02:00,159769.24563349187,159475.24090558258,-294.00472790928325,-0.18401834892788155,162148.56222549712,-1.6486864164708404,2024-12
319,2024-12-03 03:29:00,159475.24090558258,159475.24090558258,0.0,0.0,162148.56222549712,-1.6486864164708404,2024-12
320,2024-12-03 06:53:00,159475.24090558258,159427.20642522213,-48.03448036045302,-0.03012033723083815,162148.56222549712,-1.6783101637931583,2024-12
321,2024-12-03 09:58:00,159427.20642522213,159427.20642522213,0.0,0.0,162148.56222549712,-1.6783101637931583,2024-12
322,2024-12-03 11:21:00,159427.20642522213,159427.20642522213,0.0,0.0,162148.56222549712,-1.6783101637931583,2024-12
323,2024-12-03 11:39:00,159427.20642522213,159326.14683655853,-101.05958866360015,-0.06338917361071696,162148.56222549712,-1.7406354704604226,2024-12
324,2024-12-03 11:55:00,159326.14683655853,159326.14683655853,0.0,0.0,162148.56222549712,-1.7406354704604226,2024-12
325,2024-12-03 20:00:00,159326.14683655853,159314.16654601623,-11.980290542298462,-0.0075193499498787215,162148.56222549712,-1.7480239359379253,2024-12
326,2024-12-03 21:42:00,159314.16654601623,159314.16654601623,0.0,0.0,162148.56222549712,-1.7480239359379253,2024-12
327,2024-12-03 22:36:00,159314.16654601623,159314.16654601623,0.0,0.0,162148.56222549712,-1.7480239359379253,2024-12
328,2024-12-03 22:53:00,159314.16654601623,159314.16654601623,0.0,0.0,162148.56222549712,-1.7480239359379253,2024-12
329,2024-12-03 23:40:00,159314.16654601623,159314.16654601623,0.0,0.0,162148.56222549712,-1.7480239359379253,2024-12
330,2024-12-04 00:02:00,159314.16654601623,159673.17033622085,359.00379020461696,0.2253432936868941,162148.56222549712,-1.526619696962709,2024-12
331,2024-12-04 01:06:00,159673.17033622085,159883.48739217175,210.3170559509017,0.13171721680482762,162148.56222549712,-1.396913301133915,2024-12
332,2024-12-04 01:19:00,159883.48739217175,159716.94764028606,-166.53975188569166,-0.10416319696429502,162148.56222549712,-1.4996214285449294,2024-12
333,2024-12-04 01:42:00,159716.94764028606,159716.94764028606,0.0,0.0,162148.56222549712,-1.4996214285449294,2024-12
334,2024-12-04 06:15:00,159716.94764028606,159716.94764028606,0.0,0.0,162148.56222549712,-1.4996214285449294,2024-12
335,2024-12-04 06:16:00,159716.94764028606,159686.40576799796,-30.54187228810042,-0.019122499358607027,162148.56222549712,-1.5184571628054815,2024-12
336,2024-12-04 08:35:00,159686.40576799796,159686.40576799796,0.0,0.0,162148.56222549712,-1.5184571628054815,2024-12
337,2024-12-04 08:52:00,159686.40576799796,159686.40576799796,0.0,0.0,162148.56222549712,-1.5184571628054815,2024-12
338,2024-12-04 08:58:00,159686.40576799796,159686.40576799796,0.0,0.0,162148.56222549712,-1.5184571628054815,2024-12
339,2024-12-04 09:24:00,159686.40576799796,159686.40576799796,0.0,0.0,162148.56222549712,-1.5184571628054815,2024-12
340,2024-12-04 09:26:00,159686.40576799796,159686.40576799796,0.0,0.0,162148.56222549712,-1.5184571628054815,2024-12
341,2024-12-04 10:01:00,159686.40576799796,159686.40576799796,0.0,0.0,162148.56222549712,-1.5184571628054815,2024-12
342,2024-12-04 10:29:00,159686.40576799796,159686.40576799796,0.0,0.0,162148.56222549712,-1.5184571628054815,2024-12
343,2024-12-04 11:51:00,159686.40576799796,159686.40576799796,0.0,0.0,162148.56222549712,-1.5184571628054815,2024-12
344,2024-12-04 12:54:00,159686.40576799796,159802.2415216913,115.83575369333266,0.07253952090425644,162148.56222549712,-1.4470191234522605,2024-12
345,2024-12-04 13:20:00,159802.2415216913,159802.2415216913,0.0,0.0,162148.56222549712,-1.4470191234522605,2024-12
346,2024-12-04 13:59:00,159802.2415216913,159716.27044247193,-85.97107921936549,-0.05379841884614361,162148.56222549712,-1.5000390688895855,2024-12
347,2024-12-04 15:34:00,159716.27044247193,159716.27044247193,0.0,0.0,162148.56222549712,-1.5000390688895855,2024-12
348,2024-12-04 21:34:00,159716.27044247193,159843.9404456885,127.67000321656815,0.07993550241492366,162148.56222549712,-1.421302630240799,2024-12
349,2024-12-04 21:36:00,159843.9404456885,160142.83405995573,298.8936142672319,0.18699089464000637,162148.56222549712,-1.2369694421046218,2024-12
350,2024-12-05 09:03:00,160142.83405995573,160180.98222366857,38.14816371284542,0.02382133670655732,162148.56222549712,-1.2134427680538253,2024-12
351,2024-12-05 09:18:00,160180.98222366857,160180.98222366857,0.0,0.0,162148.56222549712,-1.2134427680538253,2024-12
352,2024-12-05 10:17:00,160180.98222366857,160180.98222366857,0.0,0.0,162148.56222549712,-1.2134427680538253,2024-12
353,2024-12-05 10:36:00,160180.98222366857,160186.7317146958,5.749491027236218,0.0035893718139447545,162148.56222549712,-1.2098969512125755,2024-12
354,2024-12-05 10:46:00,160186.7317146958,160102.12460138492,-84.6071133108926,-0.052817803575382266,162148.56222549712,-1.2620757137928018,2024-12
355,2024-12-05 10:48:00,160102.12460138492,160102.12460138492,0.0,0.0,162148.56222549712,-1.2620757137928018,2024-12
356,2024-12-05 15:09:00,160102.12460138492,160158.45278740377,56.328186018858105,0.035182659917288105,162148.56222549712,-1.227337085681796,2024-12
357,2024-12-05 15:10:00,160158.45278740377,160153.1786077293,-5.274179674481275,-0.0032931010400570507,162148.56222549712,-1.2305897692715195,2024-12
358,2024-12-05 15:11:00,160153.1786077293,160217.94388606268,64.7652783333906,0.040439583464043034,162148.56222549712,-1.1906478311843212,2024-12
359,2024-12-05 15:20:00,160217.94388606268,160286.09922379028,68.15533772759954,0.0425391414185589,162148.56222549712,-1.1486151811304666,2024-12
360,2024-12-05 16:33:00,160286.09922379028,160168.9920606221,-117.10716316816979,-0.07306133453573264,162148.56222549712,-1.2208373220861852,2024-12
361,2024-12-05 16:48:00,160168.9920606221,160217.34173754757,48.34967692545615,0.030186664911493202,162148.56222549712,-1.1910191872462248,2024-12
362,2024-12-05 18:55:00,160217.34173754757,160217.34173754757,0.0,0.0,162148.56222549712,-1.1910191872462248,2024-12
363,2024-12-05 21:16:00,160217.34173754757,160217.34173754757,0.0,0.0,162148.56222549712,-1.1910191872462248,2024-12
364,2024-12-05 21:29:00,160217.34173754757,160217.34173754757,0.0,0.0,162148.56222549712,-1.1910191872462248,2024-12
365,2024-12-05 22:51:00,160217.34173754757,160217.34173754757,0.0,0.0,162148.56222549712,-1.1910191872462248,2024-12
366,2024-12-06 01:08:00,160217.34173754757,160217.34173754757,0.0,0.0,162148.56222549712,-1.1910191872462248,2024-12
367,2024-12-06 02:47:00,160217.34173754757,160113.48108132274,-103.86065622483147,-0.06482485297688054,162148.56222549712,-1.2550719637860464,2024-12
368,2024-12-06 06:14:00,160113.48108132274,160012.7624461404,-100.71863518233295,-0.06290453152484847,162148.56222549712,-1.3171869981717756,2024-12
369,2024-12-06 09:56:00,160012.7624461404,160012.7624461404,0.0,0.0,162148.56222549712,-1.3171869981717756,2024-12
370,2024-12-06 10:02:00,160012.7624461404,160010.4735638413,-2.2888822990935296,-0.0014304373376867094,162148.56222549712,-1.3185985939748335,2024-12
371,2024-12-07 19:40:00,160010.4735638413,160010.4735638413,0.0,0.0,162148.56222549712,-1.3185985939748335,2024-12
372,2024-12-07 19:41:00,160010.4735638413,160010.4735638413,0.0,0.0,162148.56222549712,-1.3185985939748335,2024-12
373,2024-12-08 02:37:00,160010.4735638413,160010.4735638413,0.0,0.0,162148.56222549712,-1.3185985939748335,2024-12
374,2024-12-08 18:49:00,160010.4735638413,159944.80210105868,-65.67146278262953,-0.041041977640562256,162148.56222549712,-1.3590993926752877,2024-12
375,2024-12-09 14:40:00,159944.80210105868,159944.80210105868,0.0,0.0,162148.56222549712,-1.3590993926752877,2024-12
376,2024-12-09 20:46:00,159944.80210105868,159376.5756162262,-568.2264848324703,-0.3552641144745955,162148.56222549712,-1.7095351147276658,2024-12
377,2024-12-09 20:48:00,159376.5756162262,158588.018916249,-788.5566999771982,-0.494775783033523,162148.56222549712,-2.195852532011062,2024-12
378,2024-12-09 20:51:00,158588.018916249,158186.790354171,-401.22856207800214,-0.2530005512521678,162148.56222549712,-2.443297564252557,2024-12
379,2024-12-09 20:52:00,158186.790354171,157965.52899708916,-221.2613570818503,-0.13987347273843725,162148.56222549712,-2.5797535118385406,2024-12
380,2024-12-10 01:33:00,157965.52899708916,157965.52899708916,0.0,0.0,162148.56222549712,-2.5797535118385406,2024-12
381,2024-12-10 04:55:00,157965.52899708916,157841.25418874412,-124.2748083450424,-0.07867210595504821,162148.56222549712,-2.656396071377376,2024-12
382,2024-12-10 04:56:00,157841.25418874412,158692.51256751484,851.2583787707263,0.5393129845210206,162148.56222549712,-2.1314093757896,2024-12
383,2024-12-10 09:32:00,158692.51256751484,158692.51256751484,0.0,0.0,162148.56222549712,-2.1314093757896,2024-12
384,2024-12-10 22:00:00,158692.51256751484,157331.8997108743,-1360.6128566405387,-0.8573894474458419,162148.56222549712,-2.9705243441655504,2024-12
385,2024-12-11 01:55:00,157331.8997108743,157331.8997108743,0.0,0.0,162148.56222549712,-2.9705243441655504,2024-12
386,2024-12-11 02:03:00,157331.8997108743,157331.8997108743,0.0,0.0,162148.56222549712,-2.9705243441655504,2024-12
387,2024-12-11 02:34:00,157331.8997108743,157211.71544820128,-120.1842626730213,-0.07638899860351367,162148.56222549712,-3.0446441889692824,2024-12
388,2024-12-11 23:07:00,157211.71544820128,157211.71544820128,0.0,0.0,162148.56222549712,-3.0446441889692824,2024-12
389,2024-12-13 04:32:00,157211.71544820128,157211.71544820128,0.0,0.0,162148.56222549712,-3.0446441889692824,2024-12
390,2024-12-13 04:37:00,157211.71544820128,157211.71544820128,0.0,0.0,162148.56222549712,-3.0446441889692824,2024-12
391,2024-12-13 04:58:00,157211.71544820128,157148.18597902646,-63.52946917482768,-0.04041013673421788,162148.56222549712,-3.0838239808236674,2024-12
392,2024-12-13 13:54:00,157148.18597902646,157148.18597902646,0.0,0.0,162148.56222549712,-3.0838239808236674,2024-12
393,2024-12-14 19:45:00,157148.18597902646,157148.18597902646,0.0,0.0,162148.56222549712,-3.0838239808236674,2024-12
394,2024-12-16 00:38:00,157148.18597902646,157148.18597902646,0.0,0.0,162148.56222549712,-3.0838239808236674,2024-12
395,2024-12-16 07:08:00,157148.18597902646,156642.33741726776,-505.84856175869936,-0.3218927145784627,162148.56222549712,-3.3957900906774348,2024-12
396,2024-12-16 08:28:00,156642.33741726776,156642.33741726776,0.0,0.0,162148.56222549712,-3.3957900906774348,2024-12
397,2024-12-16 19:06:00,156642.33741726776,157343.3503723872,701.012955119455,0.44752457520605,162148.56222549712,-2.9634625106495784,2024-12
398,2024-12-16 19:07:00,157343.3503723872,159691.37896672738,2348.0285943401686,1.4922960447855274,162148.56222549712,-1.515390099699177,2024-12
399,2024-12-16 19:17:00,159691.37896672738,158887.84091730785,-803.5380494195269,-0.5031818590450952,162148.56222549712,-2.0109467906688203,2024-12
400,2024-12-16 19:52:00,158887.84091730785,161024.76314716178,2136.9222298539244,1.344924959340389,162148.56222549712,-0.693067556635191,2024-12
401,2024-12-16 21:46:00,161024.76314716178,159396.1752639212,-1628.5878832405724,-1.011389708893528,162148.56222549712,-1.6974476515852308,2024-12
402,2024-12-17 18:29:00,159396.1752639212,159396.1752639212,0.0,0.0,162148.56222549712,-1.6974476515852308,2024-12
403,2024-12-17 19:00:00,159396.1752639212,159459.83435891903,63.6590949978272,0.03993765527461575,162148.56222549712,-1.6581879171021723,2024-12
404,2024-12-17 20:16:00,159459.83435891903,159459.83435891903,0.0,0.0,162148.56222549712,-1.6581879171021723,2024-12
405,2024-12-17 21:30:00,159459.83435891903,159469.69496352985,9.860604610817973,0.006183754454819826,162148.56222549712,-1.6521067009165458,2024-12
406,2024-12-18 01:20:00,159469.69496352985,158625.50013358673,-844.1948299431242,-0.5293763370753224,162148.56222549712,-2.17273717605398,2024-12
407,2024-12-18 07:23:00,158625.50013358673,158020.6733951924,-604.8267383943312,-0.3812922499125143,162148.56222549712,-2.5457449475032323,2024-12
408,2024-12-19 05:08:00,158020.6733951924,159729.49718315917,1708.8237879667722,1.0813925489946439,162148.56222549712,-1.491881894687296,2024-12
409,2024-12-19 05:26:00,159729.49718315917,159729.49718315917,0.0,0.0,162148.56222549712,-1.491881894687296,2024-12
410,2024-12-19 06:36:00,159729.49718315917,159729.49718315917,0.0,0.0,162148.56222549712,-1.491881894687296,2024-12
411,2024-12-19 07:02:00,159729.49718315917,159354.48645378728,-375.0107293718902,-0.23477863261653645,162148.56222549712,-1.7231579073912322,2024-12
412,2024-12-20 07:08:00,159354.48645378728,159354.48645378728,0.0,0.0,162148.56222549712,-1.7231579073912322,2024-12
413,2024-12-20 07:25:00,159354.48645378728,159354.48645378728,0.0,0.0,162148.56222549712,-1.7231579073912322,2024-12
414,2024-12-20 07:54:00,159354.48645378728,159385.92801929003,31.44156550275511,0.019730580671083367,162148.56222549712,-1.7037673157811566,2024-12
415,2024-12-20 08:02:00,159385.92801929003,159446.9782608059,61.050241515855305,0.03830340750562783,162148.56222549712,-1.66611650921344,2024-12
416,2024-12-20 08:24:00,159446.9782608059,159446.9782608059,0.0,0.0,162148.56222549712,-1.66611650921344,2024-12
417,2024-12-20 08:27:00,159446.9782608059,159446.9782608059,0.0,0.0,162148.56222549712,-1.66611650921344,2024-12
418,2024-12-20 09:30:00,159446.9782608059,159446.9782608059,0.0,0.0,162148.56222549712,-1.66611650921344,2024-12
419,2024-12-20 10:05:00,159446.9782608059,159446.9782608059,0.0,0.0,162148.56222549712,-1.66611650921344,2024-12
420,2024-12-20 19:12:00,159446.9782608059,159446.9782608059,0.0,0.0,162148.56222549712,-1.66611650921344,2024-12
421,2024-12-20 21:12:00,159446.9782608059,159446.9782608059,0.0,0.0,162148.56222549712,-1.66611650921344,2024-12
422,2024-12-21 03:09:00,159446.9782608059,159446.9782608059,0.0,0.0,162148.56222549712,-1.66611650921344,2024-12
423,2024-12-21 08:50:00,159446.9782608059,159730.1888615649,283.21060075901914,0.1776205506358197,162148.56222549712,-1.4914553238955197,2024-12
