time,end_capital,cumulative_max,drawdown
2024-05-28 21:35:00,109225.7764949165,110879.88672171635,-1.491803676667975
2024-05-29 00:53:00,109225.7764949165,110879.88672171635,-1.491803676667975
2024-05-29 02:49:00,108964.26901010989,110879.88672171635,-1.727651216324053
2024-05-29 18:32:00,108964.26901010989,110879.88672171635,-1.727651216324053
2024-06-14 19:07:00,101992.36867772357,110879.88672171635,-8.015446540181319
2024-06-25 04:01:00,101992.36867772357,110879.88672171635,-8.015446540181319
2024-06-26 08:34:00,102727.62506161709,110879.88672171635,-7.352335848393866
2024-06-29 13:18:00,102727.62506161709,110879.88672171635,-7.352335848393866
2024-06-30 20:50:00,102625.17349973622,110879.88672171635,-7.444734537560997
2024-07-04 19:54:00,102625.17349973622,110879.88672171635,-7.444734537560997
2024-07-06 01:42:00,102625.17349973622,110879.88672171635,-7.444734537560997
2024-07-06 02:37:00,102304.89452000006,110879.88672171635,-7.733586726362372
2024-07-06 03:05:00,102304.89452000006,110879.88672171635,-7.733586726362372
2024-07-06 10:48:00,107868.37737198365,110879.88672171635,-2.7160104855544422
2024-07-07 00:01:00,107868.37737198365,110879.88672171635,-2.7160104855544422
2024-07-07 11:01:00,109076.02784518125,110879.88672171635,-1.626858513178664
2024-07-07 16:27:00,112316.36811823875,112316.36811823875,0.0
2024-07-08 09:30:00,112316.36811823875,112316.36811823875,0.0
2024-07-08 14:09:00,112316.36811823875,112316.36811823875,0.0
2024-07-09 00:55:00,110053.2107295624,112316.36811823875,-2.0149844823097007
2024-07-09 02:48:00,110552.99977811721,112316.36811823875,-1.5700012114576112
2024-07-09 10:02:00,110552.99977811721,112316.36811823875,-1.5700012114576112
2024-07-10 01:11:00,110697.70938282156,112316.36811823875,-1.4411601465898396
2024-07-13 06:41:00,110697.70938282156,112316.36811823875,-1.4411601465898396
2024-07-13 08:05:00,110750.1759281589,112316.36811823875,-1.394446968255839
2024-08-01 22:35:00,110750.1759281589,112316.36811823875,-1.394446968255839
2024-08-02 08:32:00,110324.15755864052,112316.36811823875,-1.7737490919408734
2024-08-02 11:08:00,110324.15755864052,112316.36811823875,-1.7737490919408734
2024-08-02 16:42:00,110597.24700126093,112316.36811823875,-1.5306060423606787
2024-08-03 13:07:00,110597.24700126093,112316.36811823875,-1.5306060423606787
2024-08-03 14:14:00,110424.02103836145,112316.36811823875,-1.6848364237393925
2024-08-04 15:12:00,110424.02103836145,112316.36811823875,-1.6848364237393925
2024-08-05 01:34:00,110384.34047923928,112316.36811823875,-1.7201656992376806
2024-08-10 18:11:00,110384.34047923928,112316.36811823875,-1.7201656992376806
2024-08-12 03:39:00,110315.15025052086,112316.36811823875,-1.7817686782848496
2024-08-16 10:39:00,110315.15025052086,112316.36811823875,-1.7817686782848496
2024-08-21 08:20:00,110221.47023145545,112316.36811823875,-1.8651759506485697
2024-08-30 23:59:00,110221.47023145545,112316.36811823875,-1.8651759506485697
2024-09-04 19:10:00,110221.47023145545,112316.36811823875,-1.8651759506485697
2024-09-04 19:30:00,104604.1612301639,112316.36811823875,-6.86650309058782
2024-09-04 23:15:00,104679.75096220337,112316.36811823875,-6.79920236380515
2024-09-05 22:44:00,104679.75096220337,112316.36811823875,-6.79920236380515
2024-09-05 23:30:00,104605.47051363636,112316.36811823875,-6.865337380287172
2024-09-06 09:28:00,104605.47051363636,112316.36811823875,-6.865337380287172
2024-09-06 21:48:00,104605.47051363636,112316.36811823875,-6.865337380287172
2024-09-06 23:25:00,103543.06764769934,112316.36811823875,-7.811239463604718
2024-09-10 18:04:00,104615.2297014517,112316.36811823875,-6.856648363736122
2024-09-11 21:04:00,104615.2297014517,112316.36811823875,-6.856648363736122
2024-09-13 02:25:00,105236.8437231051,112316.36811823875,-6.303199180800452
2024-09-13 09:16:00,105236.8437231051,112316.36811823875,-6.303199180800452
2024-09-14 20:47:00,105507.0180154015,112316.36811823875,-6.0626516125137275
2024-09-17 08:29:00,105507.0180154015,112316.36811823875,-6.0626516125137275
2024-09-18 07:42:00,105591.26447825706,112316.36811823875,-5.987643433147678
2024-09-19 03:00:00,105591.26447825706,112316.36811823875,-5.987643433147678
2024-09-19 13:30:00,106016.82839654743,112316.36811823875,-5.608745926559533
2024-09-21 18:01:00,106016.82839654743,112316.36811823875,-5.608745926559533
2024-09-26 11:27:00,105798.3998351641,112316.36811823875,-5.803222087997885
2024-09-26 12:08:00,105798.3998351641,112316.36811823875,-5.803222087997885
2024-09-27 20:25:00,106738.70397900442,112316.36811823875,-4.966029647043571
2024-09-28 00:54:00,106738.70397900442,112316.36811823875,-4.966029647043571
2024-09-29 03:09:00,106513.40946716146,112316.36811823875,-5.166618853779484
2024-09-29 04:53:00,106513.40946716146,112316.36811823875,-5.166618853779484
2024-09-29 07:28:00,106513.40946716146,112316.36811823875,-5.166618853779484
2024-09-30 18:00:00,106513.40946716146,112316.36811823875,-5.166618853779484
2024-09-30 19:55:00,106478.23538897435,112316.36811823875,-5.1979358192195315
2024-09-30 19:56:00,106438.0171483926,112316.36811823875,-5.2337438152005085
2024-09-30 19:59:00,106406.71339521336,112316.36811823875,-5.261614867037123
2024-09-30 23:03:00,106569.91946005441,112316.36811823875,-5.116305623535549
2024-10-01 15:32:00,106569.91946005441,112316.36811823875,-5.116305623535549
2024-10-01 16:02:00,106567.18305030925,112316.36811823875,-5.118741964552456
2024-10-01 22:20:00,106633.88894002301,112316.36811823875,-5.059350897309667
2024-10-01 22:26:00,106296.13770657637,112316.36811823875,-5.360065066673729
2024-10-01 23:00:00,106296.13770657637,112316.36811823875,-5.360065066673729
2024-10-01 23:27:00,106296.13770657637,112316.36811823875,-5.360065066673729
2024-10-02 00:06:00,106167.66843965124,112316.36811823875,-5.474446673805007
2024-10-02 02:28:00,106167.66843965124,112316.36811823875,-5.474446673805007
2024-10-02 02:32:00,106167.66843965124,112316.36811823875,-5.474446673805007
2024-10-02 04:13:00,106211.36648697074,112316.36811823875,-5.435540459108412
2024-10-02 06:50:00,106211.36648697074,112316.36811823875,-5.435540459108412
2024-10-02 06:51:00,106211.36648697074,112316.36811823875,-5.435540459108412
2024-10-02 13:42:00,106271.80932977336,112316.36811823875,-5.381725646703702
2024-10-02 13:43:00,106263.4406832721,112316.36811823875,-5.389176605670295
2024-10-02 20:39:00,106263.4406832721,112316.36811823875,-5.389176605670295
2024-10-02 22:01:00,106263.4406832721,112316.36811823875,-5.389176605670295
2024-10-02 22:40:00,106166.69902836213,112316.36811823875,-5.475309781565129
2024-10-03 04:10:00,106166.69902836213,112316.36811823875,-5.475309781565129
2024-10-03 04:18:00,106166.69902836213,112316.36811823875,-5.475309781565129
2024-10-03 04:21:00,106166.69902836213,112316.36811823875,-5.475309781565129
2024-10-03 04:23:00,106166.69902836213,112316.36811823875,-5.475309781565129
2024-10-04 13:27:00,106124.14277528669,112316.36811823875,-5.513199408685764
2024-10-05 00:06:00,106280.62430754358,112316.36811823875,-5.373877300182257
2024-10-05 11:34:00,106679.61022247761,112316.36811823875,-5.018643311032956
2024-10-05 14:13:00,106679.61022247761,112316.36811823875,-5.018643311032956
2024-10-06 02:08:00,106679.61022247761,112316.36811823875,-5.018643311032956
2024-10-06 02:10:00,106628.93620612484,112316.36811823875,-5.063760525203757
2024-10-06 20:32:00,106628.93620612484,112316.36811823875,-5.063760525203757
2024-10-06 23:35:00,106628.93620612484,112316.36811823875,-5.063760525203757
2024-10-07 06:49:00,106622.78402582007,112316.36811823875,-5.069238070825861
2024-10-07 13:15:00,106622.78402582007,112316.36811823875,-5.069238070825861
2024-10-07 17:11:00,106622.78402582007,112316.36811823875,-5.069238070825861
2024-10-07 17:12:00,106622.78402582007,112316.36811823875,-5.069238070825861
2024-10-07 19:25:00,106315.13931446984,112316.36811823875,-5.3431471336851315
2024-10-07 19:27:00,106242.4292910752,112316.36811823875,-5.407883934396223
2024-10-08 00:24:00,106242.4292910752,112316.36811823875,-5.407883934396223
2024-10-08 19:15:00,106242.4292910752,112316.36811823875,-5.407883934396223
2024-10-09 09:35:00,105927.28791138793,112316.36811823875,-5.688467597282746
2024-10-10 05:41:00,105927.28791138793,112316.36811823875,-5.688467597282746
2024-10-10 09:52:00,105927.28791138793,112316.36811823875,-5.688467597282746
2024-10-11 03:04:00,105927.28791138793,112316.36811823875,-5.688467597282746
2024-10-11 19:06:00,105927.28791138793,112316.36811823875,-5.688467597282746
2024-10-11 19:07:00,105927.28791138793,112316.36811823875,-5.688467597282746
2024-10-11 19:08:00,105927.28791138793,112316.36811823875,-5.688467597282746
2024-10-12 09:34:00,106181.1632498503,112316.36811823875,-5.462431675078506
2024-10-14 18:46:00,106617.77641824115,112316.36811823875,-5.073696555072479
2024-10-14 21:39:00,106617.77641824115,112316.36811823875,-5.073696555072479
2024-10-15 04:47:00,107239.02142512651,112316.36811823875,-4.520575921549712
2024-10-15 08:28:00,108119.57436644584,112316.36811823875,-3.736582496484236
2024-10-15 09:14:00,109404.10494079205,112316.36811823875,-2.5929107451025084
2024-10-15 09:16:00,110087.66850427019,112316.36811823875,-1.9843052720707168
2024-10-15 20:28:00,110083.114329878,112316.36811823875,-1.9883600456255373
2024-10-15 20:32:00,110167.51705411937,112316.36811823875,-1.9132127401566505
2024-10-16 00:05:00,112172.0905055816,112316.36811823875,-0.12845644412688803
2024-10-20 23:06:00,112212.46538522736,112316.36811823875,-0.09250898578024534
2024-10-25 01:24:00,112212.46538522736,112316.36811823875,-0.09250898578024534
2024-10-25 17:55:00,121746.26797163332,121746.26797163332,0.0
2024-10-25 17:59:00,121746.26797163332,121746.26797163332,0.0
2024-10-25 23:39:00,121743.37504577923,121746.26797163332,-0.002376192635952041
2024-10-26 03:05:00,121743.37504577923,121746.26797163332,-0.002376192635952041
2024-10-26 04:29:00,121891.10030620074,121891.10030620074,0.0
2024-10-26 14:32:00,121891.10030620074,121891.10030620074,0.0
2024-10-26 14:42:00,121891.10030620074,121891.10030620074,0.0
2024-10-26 14:44:00,121891.10030620074,121891.10030620074,0.0
2024-10-26 19:28:00,121891.10030620074,121891.10030620074,0.0
2024-10-26 20:04:00,121891.10030620074,121891.10030620074,0.0
2024-10-28 06:17:00,122033.88207490582,122033.88207490582,0.0
2024-10-28 06:18:00,122341.86281567448,122341.86281567448,0.0
2024-10-28 06:19:00,123309.922306723,123309.922306723,0.0
2024-10-28 06:21:00,123271.05339922324,123309.922306723,-0.031521313753717445
2024-10-29 16:27:00,123271.05339922324,123309.922306723,-0.031521313753717445
2024-10-29 18:29:00,124382.44577043557,124382.44577043557,0.0
2024-10-29 18:30:00,124382.44577043557,124382.44577043557,0.0
2024-10-30 01:56:00,124382.44577043557,124382.44577043557,0.0
2024-11-01 01:07:00,124382.44577043557,124382.44577043557,0.0
2024-11-02 05:09:00,124382.44577043557,124382.44577043557,0.0
2024-11-04 00:35:00,125599.97694871415,125599.97694871415,0.0
2024-11-04 21:12:00,125599.97694871415,125599.97694871415,0.0
2024-11-04 22:58:00,125500.9700240961,125599.97694871415,-0.0788271837489885
2024-11-05 00:53:00,125500.9700240961,125599.97694871415,-0.0788271837489885
2024-11-05 14:26:00,125500.9700240961,125599.97694871415,-0.0788271837489885
2024-11-06 04:59:00,125500.9700240961,125599.97694871415,-0.0788271837489885
2024-11-06 06:11:00,125563.23580395653,125599.97694871415,-0.029252509156604687
2024-11-06 08:55:00,125579.21611446804,125599.97694871415,-0.016529329662679646
2024-11-06 17:23:00,125579.21611446804,125599.97694871415,-0.016529329662679646
2024-11-06 17:56:00,125615.96104997065,125615.96104997065,0.0
2024-11-07 04:38:00,125615.96104997065,125615.96104997065,0.0
2024-11-07 15:07:00,125615.96104997065,125615.96104997065,0.0
2024-11-07 15:08:00,125615.96104997065,125615.96104997065,0.0
2024-11-07 15:10:00,125615.96104997065,125615.96104997065,0.0
2024-11-07 15:17:00,128690.9598491058,128690.9598491058,0.0
2024-11-09 16:53:00,128690.9598491058,128690.9598491058,0.0
2024-11-10 20:24:00,128690.9598491058,128690.9598491058,0.0
2024-11-10 22:50:00,128690.9598491058,128690.9598491058,0.0
2024-11-11 15:04:00,128690.9598491058,128690.9598491058,0.0
2024-11-12 22:21:00,128684.48396259936,128690.9598491058,-0.005032122313819951
2024-11-13 01:15:00,127946.2883789837,128690.9598491058,-0.5786509565203667
2024-11-13 01:17:00,127503.38711384713,128690.9598491058,-0.9228097580833461
2024-11-13 01:18:00,127424.58160604679,128690.9598491058,-0.9840460002348849
2024-11-13 01:21:00,127250.50066441798,128690.9598491058,-1.1193165288197409
2024-11-13 07:59:00,127250.50066441798,128690.9598491058,-1.1193165288197409
2024-11-14 11:42:00,127881.76819665257,128690.9598491058,-0.6287867099616249
2024-11-14 23:41:00,128081.99364541093,128690.9598491058,-0.4732004520044797
2024-11-15 02:11:00,128081.99364541093,128690.9598491058,-0.4732004520044797
2024-11-15 10:10:00,128081.99364541093,128690.9598491058,-0.4732004520044797
2024-11-16 00:08:00,135370.97364038706,135370.97364038706,0.0
2024-11-16 17:06:00,135332.17054041283,135370.97364038706,-0.028664268957179558
2024-11-18 11:28:00,135332.17054041283,135370.97364038706,-0.028664268957179558
2024-11-18 14:40:00,135332.17054041283,135370.97364038706,-0.028664268957179558
2024-11-18 18:52:00,135332.17054041283,135370.97364038706,-0.028664268957179558
2024-11-18 22:59:00,135088.12521714106,135370.97364038706,-0.20894318452446825
2024-11-19 01:02:00,136650.69368097582,136650.69368097582,0.0
2024-11-19 01:11:00,136650.69368097582,136650.69368097582,0.0
2024-11-19 01:47:00,136674.56550802942,136674.56550802942,0.0
2024-11-19 07:13:00,137216.0864578728,137216.0864578728,0.0
2024-11-19 08:01:00,137216.0864578728,137216.0864578728,0.0
2024-11-19 09:23:00,137277.93622967094,137277.93622967094,0.0
2024-11-20 13:07:00,137277.93622967094,137277.93622967094,0.0
2024-11-21 10:43:00,137277.93622967094,137277.93622967094,0.0
2024-11-21 21:33:00,137277.93622967094,137277.93622967094,0.0
2024-11-21 21:34:00,137277.93622967094,137277.93622967094,0.0
2024-11-22 00:11:00,137235.7525319088,137277.93622967094,-0.030728680020048926
2024-11-22 00:12:00,137072.51899704128,137277.93622967094,-0.14963601454934314
2024-11-22 01:50:00,137072.51899704128,137277.93622967094,-0.14963601454934314
2024-11-22 04:00:00,137072.51899704128,137277.93622967094,-0.14963601454934314
2024-11-22 04:01:00,137072.51899704128,137277.93622967094,-0.14963601454934314
2024-11-22 04:02:00,137072.51899704128,137277.93622967094,-0.14963601454934314
2024-11-22 04:03:00,137072.34754182125,137277.93622967094,-0.14976091096368133
2024-11-22 04:39:00,136794.20533062317,137277.93622967094,-0.3523733764750634
2024-11-22 20:24:00,136794.20533062317,137277.93622967094,-0.3523733764750634
2024-11-22 22:05:00,136794.20533062317,137277.93622967094,-0.3523733764750634
2024-11-22 22:26:00,136503.4529131146,137277.93622967094,-0.5641717364257343
2024-11-22 23:56:00,136262.5094610763,137277.93622967094,-0.7396867963514607
2024-11-22 23:58:00,136175.2177752678,137277.93622967094,-0.8032743532494877
2024-11-23 17:20:00,136175.2177752678,137277.93622967094,-0.8032743532494877
2024-11-23 17:29:00,136175.2177752678,137277.93622967094,-0.8032743532494877
2024-11-23 19:18:00,136175.2177752678,137277.93622967094,-0.8032743532494877
2024-11-24 00:26:00,136175.2177752678,137277.93622967094,-0.8032743532494877
2024-11-24 01:16:00,136065.24200144928,137277.93622967094,-0.8833861154444959
2024-11-24 01:20:00,135884.29580739673,137277.93622967094,-1.0151962220225998
2024-11-24 06:44:00,135884.29580739673,137277.93622967094,-1.0151962220225998
2024-11-24 20:18:00,135679.69269403815,137277.93622967094,-1.1642391920569612
2024-11-24 20:33:00,135608.09201325942,137277.93622967094,-1.2163966492166782
2024-11-24 21:33:00,135055.89942239522,137277.93622967094,-1.6186408889176325
2024-11-24 22:26:00,135055.89942239522,137277.93622967094,-1.6186408889176325
2024-11-24 22:30:00,135055.89942239522,137277.93622967094,-1.6186408889176325
2024-11-25 00:16:00,135055.89942239522,137277.93622967094,-1.6186408889176325
2024-11-25 09:06:00,135055.89942239522,137277.93622967094,-1.6186408889176325
2024-11-25 10:20:00,135055.89942239522,137277.93622967094,-1.6186408889176325
2024-11-25 10:25:00,142341.93856379352,142341.93856379352,0.0
2024-11-25 10:43:00,142341.92134779878,142341.93856379352,-1.2094815423605083e-05
2024-11-25 11:51:00,142341.92134779878,142341.93856379352,-1.2094815423605083e-05
2024-11-25 13:30:00,142348.03606321552,142348.03606321552,0.0
2024-11-25 20:53:00,142001.01002210117,142348.03606321552,-0.24378702419206003
2024-11-25 22:11:00,142258.11601788588,142348.03606321552,-0.06316915063703687
2024-11-25 22:14:00,141744.36494196547,142348.03606321552,-0.4240811028695662
2024-11-25 22:27:00,141347.91756039677,142348.03606321552,-0.7025867939439661
2024-11-25 22:29:00,141347.91756039677,142348.03606321552,-0.7025867939439661
2024-11-25 22:59:00,141273.53483711454,142348.03606321552,-0.7548409207583354
2024-11-26 01:17:00,141273.53483711454,142348.03606321552,-0.7548409207583354
2024-11-26 01:27:00,141273.53483711454,142348.03606321552,-0.7548409207583354
2024-11-26 01:28:00,141273.53483711454,142348.03606321552,-0.7548409207583354
2024-11-26 02:44:00,140613.96376510747,142348.03606321552,-1.2181919372164438
2024-11-26 02:46:00,140120.31160904892,142348.03606321552,-1.5649843269894412
2024-11-26 02:47:00,139973.6455316303,142348.03606321552,-1.6680177663503455
2024-11-26 02:55:00,139968.21746026803,142348.03606321552,-1.6718310057264385
2024-11-26 02:56:00,139966.81354122772,142348.03606321552,-1.6728172638295635
2024-11-26 08:00:00,139966.81354122772,142348.03606321552,-1.6728172638295635
2024-11-26 09:20:00,156689.47627099283,156689.47627099283,0.0
2024-11-26 09:38:00,156716.51489073093,156716.51489073093,0.0
2024-11-26 20:28:00,156716.51489073093,156716.51489073093,0.0
2024-11-26 23:30:00,156716.51489073093,156716.51489073093,0.0
2024-11-27 00:57:00,156716.51489073093,156716.51489073093,0.0
2024-11-27 00:59:00,157351.4786173035,157351.4786173035,0.0
2024-11-27 01:11:00,157351.4786173035,157351.4786173035,0.0
2024-11-27 01:12:00,157351.4786173035,157351.4786173035,0.0
2024-11-27 03:34:00,157254.99945321694,157351.4786173035,-0.06131443119210939
2024-11-27 03:35:00,157066.1088990888,157351.4786173035,-0.18135814211746426
2024-11-27 04:27:00,157066.1088990888,157351.4786173035,-0.18135814211746426
2024-11-27 05:40:00,157066.1088990888,157351.4786173035,-0.18135814211746426
2024-11-27 05:48:00,157066.1088990888,157351.4786173035,-0.18135814211746426
2024-11-27 05:58:00,157061.55194508666,157351.4786173035,-0.1842541771863411
2024-11-27 08:55:00,157041.57587705165,157351.4786173035,-0.196949366459767
2024-11-27 18:48:00,157041.57587705165,157351.4786173035,-0.196949366459767
2024-11-27 19:43:00,157041.57587705165,157351.4786173035,-0.196949366459767
2024-11-27 19:46:00,157028.45236131328,157351.4786173035,-0.20528962220677263
2024-11-27 19:49:00,157028.6479775029,157351.4786173035,-0.20516530422047713
2024-11-27 19:58:00,157094.65980950187,157351.4786173035,-0.16321346965302527
2024-11-27 20:24:00,156864.7891472674,157351.4786173035,-0.30930085583738576
2024-11-27 21:36:00,156272.18421666586,157351.4786173035,-0.685913097304039
2024-11-29 19:43:00,156272.18421666586,157351.4786173035,-0.685913097304039
2024-11-29 20:00:00,156272.18421666586,157351.4786173035,-0.685913097304039
2024-11-30 09:30:00,157194.79048501674,157351.4786173035,-0.09957843018930468
2024-11-30 09:53:00,157256.43282719076,157351.4786173035,-0.06040349347076302
2024-11-30 10:02:00,159919.56410228938,159919.56410228938,0.0
2024-11-30 10:03:00,159978.5647687248,159978.5647687248,0.0
2024-11-30 10:18:00,160234.26446777396,160234.26446777396,0.0
2024-11-30 10:35:00,161981.83614258695,161981.83614258695,0.0
2024-11-30 21:28:00,161981.83614258695,161981.83614258695,0.0
2024-11-30 21:51:00,161981.83614258695,161981.83614258695,0.0
2024-12-01 15:09:00,161981.83614258695,161981.83614258695,0.0
2024-12-02 00:37:00,161981.83614258695,161981.83614258695,0.0
2024-12-02 00:40:00,161973.51311849654,161981.83614258695,-0.005138245304913146
2024-12-02 00:53:00,161973.51311849654,161981.83614258695,-0.005138245304913146
2024-12-02 08:22:00,162110.24201043556,162110.24201043556,0.0
2024-12-02 08:25:00,162148.56222549712,162148.56222549712,0.0
2024-12-02 11:13:00,161981.62573475103,162148.56222549712,-0.10295280356167633
2024-12-02 12:21:00,161981.62573475103,162148.56222549712,-0.10295280356167633
2024-12-02 12:29:00,161981.62573475103,162148.56222549712,-0.10295280356167633
2024-12-02 12:46:00,161948.0410506126,162148.56222549712,-0.12366509584319128
2024-12-02 12:48:00,161851.57847985468,162148.56222549712,-0.18315533703557169
2024-12-02 19:21:00,161625.5316742154,162148.56222549712,-0.32256255874434414
2024-12-02 21:54:00,160849.70640296195,162148.56222549712,-0.8010282698213985
2024-12-02 21:56:00,160455.45489681308,162148.56222549712,-1.0441704233735145
2024-12-03 00:15:00,160455.45489681308,162148.56222549712,-1.0441704233735145
2024-12-03 00:17:00,160455.45489681308,162148.56222549712,-1.0441704233735145
2024-12-03 03:01:00,159769.24563349187,162148.56222549712,-1.467368294451099
2024-12-03 03:02:00,159475.24090558258,162148.56222549712,-1.6486864164708404
2024-12-03 03:29:00,159475.24090558258,162148.56222549712,-1.6486864164708404
2024-12-03 06:53:00,159427.20642522213,162148.56222549712,-1.6783101637931583
2024-12-03 09:58:00,159427.20642522213,162148.56222549712,-1.6783101637931583
2024-12-03 11:21:00,159427.20642522213,162148.56222549712,-1.6783101637931583
2024-12-03 11:39:00,159326.14683655853,162148.56222549712,-1.7406354704604226
2024-12-03 11:55:00,159326.14683655853,162148.56222549712,-1.7406354704604226
2024-12-03 20:00:00,159314.16654601623,162148.56222549712,-1.7480239359379253
2024-12-03 21:42:00,159314.16654601623,162148.56222549712,-1.7480239359379253
2024-12-03 22:36:00,159314.16654601623,162148.56222549712,-1.7480239359379253
2024-12-03 22:53:00,159314.16654601623,162148.56222549712,-1.7480239359379253
2024-12-03 23:40:00,159314.16654601623,162148.56222549712,-1.7480239359379253
2024-12-04 00:02:00,159673.17033622085,162148.56222549712,-1.526619696962709
2024-12-04 01:06:00,159883.48739217175,162148.56222549712,-1.396913301133915
2024-12-04 01:19:00,159716.94764028606,162148.56222549712,-1.4996214285449294
2024-12-04 01:42:00,159716.94764028606,162148.56222549712,-1.4996214285449294
2024-12-04 06:15:00,159716.94764028606,162148.56222549712,-1.4996214285449294
2024-12-04 06:16:00,159686.40576799796,162148.56222549712,-1.5184571628054815
2024-12-04 08:35:00,159686.40576799796,162148.56222549712,-1.5184571628054815
2024-12-04 08:52:00,159686.40576799796,162148.56222549712,-1.5184571628054815
2024-12-04 08:58:00,159686.40576799796,162148.56222549712,-1.5184571628054815
2024-12-04 09:24:00,159686.40576799796,162148.56222549712,-1.5184571628054815
2024-12-04 09:26:00,159686.40576799796,162148.56222549712,-1.5184571628054815
2024-12-04 10:01:00,159686.40576799796,162148.56222549712,-1.5184571628054815
2024-12-04 10:29:00,159686.40576799796,162148.56222549712,-1.5184571628054815
2024-12-04 11:51:00,159686.40576799796,162148.56222549712,-1.5184571628054815
2024-12-04 12:54:00,159802.2415216913,162148.56222549712,-1.4470191234522605
2024-12-04 13:20:00,159802.2415216913,162148.56222549712,-1.4470191234522605
2024-12-04 13:59:00,159716.27044247193,162148.56222549712,-1.5000390688895855
2024-12-04 15:34:00,159716.27044247193,162148.56222549712,-1.5000390688895855
2024-12-04 21:34:00,159843.9404456885,162148.56222549712,-1.421302630240799
2024-12-04 21:36:00,160142.83405995573,162148.56222549712,-1.2369694421046218
2024-12-05 09:03:00,160180.98222366857,162148.56222549712,-1.2134427680538253
2024-12-05 09:18:00,160180.98222366857,162148.56222549712,-1.2134427680538253
2024-12-05 10:17:00,160180.98222366857,162148.56222549712,-1.2134427680538253
2024-12-05 10:36:00,160186.7317146958,162148.56222549712,-1.2098969512125755
2024-12-05 10:46:00,160102.12460138492,162148.56222549712,-1.2620757137928018
2024-12-05 10:48:00,160102.12460138492,162148.56222549712,-1.2620757137928018
2024-12-05 15:09:00,160158.45278740377,162148.56222549712,-1.227337085681796
2024-12-05 15:10:00,160153.1786077293,162148.56222549712,-1.2305897692715195
2024-12-05 15:11:00,160217.94388606268,162148.56222549712,-1.1906478311843212
2024-12-05 15:20:00,160286.09922379028,162148.56222549712,-1.1486151811304666
2024-12-05 16:33:00,160168.9920606221,162148.56222549712,-1.2208373220861852
2024-12-05 16:48:00,160217.34173754757,162148.56222549712,-1.1910191872462248
2024-12-05 18:55:00,160217.34173754757,162148.56222549712,-1.1910191872462248
2024-12-05 21:16:00,160217.34173754757,162148.56222549712,-1.1910191872462248
2024-12-05 21:29:00,160217.34173754757,162148.56222549712,-1.1910191872462248
2024-12-05 22:51:00,160217.34173754757,162148.56222549712,-1.1910191872462248
2024-12-06 01:08:00,160217.34173754757,162148.56222549712,-1.1910191872462248
2024-12-06 02:47:00,160113.48108132274,162148.56222549712,-1.2550719637860464
2024-12-06 06:14:00,160012.7624461404,162148.56222549712,-1.3171869981717756
2024-12-06 09:56:00,160012.7624461404,162148.56222549712,-1.3171869981717756
2024-12-06 10:02:00,160010.4735638413,162148.56222549712,-1.3185985939748335
2024-12-07 19:40:00,160010.4735638413,162148.56222549712,-1.3185985939748335
