time,end_capital,cumulative_max,drawdown
2024-10-28 06:18:00,109207.80640969319,109381.69903380948,-0.15897780492743568
2024-10-28 06:19:00,110011.9473731515,110011.9473731515,0.0
2024-10-28 06:21:00,109962.87745316954,110011.9473731515,-0.044604173595367315
2024-10-29 16:27:00,109962.87745316954,110011.9473731515,-0.044604173595367315
2024-10-29 18:29:00,110730.6450032977,110730.6450032977,0.0
2024-10-29 18:30:00,110730.6450032977,110730.6450032977,0.0
2024-10-30 01:56:00,110730.6450032977,110730.6450032977,0.0
2024-11-01 01:07:00,110730.6450032977,110730.6450032977,0.0
2024-11-02 05:09:00,110730.6450032977,110730.6450032977,0.0
2024-11-04 00:35:00,111625.2140765638,111625.2140765638,0.0
2024-11-04 21:12:00,111625.2140765638,111625.2140765638,0.0
2024-11-04 22:58:00,111503.66793103171,111625.2140765638,-0.1088877155019138
2024-11-05 00:53:00,111503.66793103171,111625.2140765638,-0.1088877155019138
2024-11-05 14:26:00,111503.66793103171,111625.2140765638,-0.1088877155019138
2024-11-06 04:59:00,111503.66793103171,111625.2140765638,-0.1088877155019138
2024-11-06 06:11:00,111500.51494526665,111625.2140765638,-0.1117123333905726
2024-11-06 08:55:00,111446.30931956838,111625.2140765638,-0.1602727112108528
2024-11-06 17:23:00,111446.30931956838,111625.2140765638,-0.1602727112108528
2024-11-06 17:56:00,111449.81111942985,111625.2140765638,-0.1571356064890857
2024-11-07 04:38:00,111449.81111942985,111625.2140765638,-0.1571356064890857
2024-11-07 15:07:00,111449.81111942985,111625.2140765638,-0.1571356064890857
2024-11-07 15:08:00,111449.81111942985,111625.2140765638,-0.1571356064890857
2024-11-07 15:10:00,111449.81111942985,111625.2140765638,-0.1571356064890857
2024-11-07 15:17:00,113935.72914967936,113935.72914967936,0.0
2024-11-09 16:53:00,113935.72914967936,113935.72914967936,0.0
2024-11-10 20:24:00,113935.72914967936,113935.72914967936,0.0
2024-11-10 22:50:00,113935.72914967936,113935.72914967936,0.0
2024-11-11 15:04:00,113935.72914967936,113935.72914967936,0.0
2024-11-12 22:21:00,113929.9141459412,113935.72914967936,-0.0051037578655570345
2024-11-13 01:15:00,113263.69832674229,113935.72914967936,-0.5898332577081352
2024-11-13 01:17:00,112856.66983604855,113935.72914967936,-0.9470772001759318
2024-11-13 01:18:00,112782.26008794247,113935.72914967936,-1.0123857286431706
2024-11-13 01:21:00,112616.57743914424,113935.72914967936,-1.1578033689520961
2024-11-13 07:59:00,112616.57743914424,113935.72914967936,-1.1578033689520961
2024-11-14 11:42:00,113145.98089816599,113935.72914967936,-0.6931524091761139
2024-11-14 23:41:00,113267.65877176814,113935.72914967936,-0.5863572234075642
2024-11-15 02:11:00,113267.65877176814,113935.72914967936,-0.5863572234075642
2024-11-15 10:10:00,113267.65877176814,113935.72914967936,-0.5863572234075642
2024-11-16 00:08:00,119671.30616401474,119671.30616401474,0.0
2024-11-16 17:06:00,119633.85462970384,119671.30616401474,-0.03129533345241945
2024-11-18 11:28:00,119633.85462970384,119671.30616401474,-0.03129533345241945
2024-11-18 14:40:00,119633.85462970384,119671.30616401474,-0.03129533345241945
2024-11-18 18:52:00,119633.85462970384,119671.30616401474,-0.03129533345241945
2024-11-18 22:59:00,119400.11214609559,119671.30616401474,-0.22661574157756834
2024-11-19 01:02:00,120672.46557986339,120672.46557986339,0.0
2024-11-19 01:11:00,120672.46557986339,120672.46557986339,0.0
2024-11-19 01:47:00,120677.81512349969,120677.81512349969,0.0
2024-11-19 07:13:00,121124.30365007493,121124.30365007493,0.0
2024-11-19 08:01:00,121124.30365007493,121124.30365007493,0.0
2024-11-19 09:23:00,121150.32628932784,121150.32628932784,0.0
2024-11-20 13:07:00,121150.32628932784,121150.32628932784,0.0
2024-11-21 10:43:00,121150.32628932784,121150.32628932784,0.0
2024-11-21 21:33:00,121150.32628932784,121150.32628932784,0.0
2024-11-21 21:34:00,121150.32628932784,121150.32628932784,0.0
2024-11-22 00:11:00,121101.00849028057,121150.32628932784,-0.04070793745078038
2024-11-22 00:12:00,120919.75575976148,121150.32628932784,-0.19031771240609174
2024-11-22 01:50:00,120919.75575976148,121150.32628932784,-0.19031771240609174
2024-11-22 04:00:00,120919.75575976148,121150.32628932784,-0.19031771240609174
2024-11-22 04:01:00,120919.75575976148,121150.32628932784,-0.19031771240609174
2024-11-22 04:02:00,120919.75575976148,121150.32628932784,-0.19031771240609174
2024-11-22 04:03:00,120919.39525220108,121150.32628932784,-0.1906152828472461
2024-11-22 04:39:00,120644.4209091303,121150.32628932784,-0.4175848267955544
2024-11-22 20:24:00,120644.4209091303,121150.32628932784,-0.4175848267955544
2024-11-22 22:05:00,120644.4209091303,121150.32628932784,-0.4175848267955544
2024-11-22 22:26:00,120370.03295383016,121150.32628932784,-0.6440703540774707
2024-11-22 23:56:00,120121.27241820867,121150.32628932784,-0.8494024759467991
2024-11-22 23:58:00,120025.50716285419,121150.32628932784,-0.9284491102297081
2024-11-23 17:20:00,120025.50716285419,121150.32628932784,-0.9284491102297081
2024-11-23 17:29:00,120025.50716285419,121150.32628932784,-0.9284491102297081
2024-11-23 19:18:00,120025.50716285419,121150.32628932784,-0.9284491102297081
2024-11-24 00:26:00,120025.50716285419,121150.32628932784,-0.9284491102297081
2024-11-24 01:16:00,119915.95161062303,121150.32628932784,-1.0188785424786355
2024-11-24 01:20:00,119731.86086605041,121150.32628932784,-1.170830873282086
2024-11-24 06:44:00,119731.86086605041,121150.32628932784,-1.170830873282086
2024-11-24 20:18:00,119539.20223507684,121150.32628932784,-1.329855315786244
2024-11-24 20:33:00,119463.11906425498,121150.32628932784,-1.3926559479860794
2024-11-24 21:33:00,118952.13069812156,121150.32628932784,-1.81443637713085
2024-11-24 22:26:00,118952.13069812156,121150.32628932784,-1.81443637713085
2024-11-24 22:30:00,118952.13069812156,121150.32628932784,-1.81443637713085
2024-11-25 00:16:00,118952.13069812156,121150.32628932784,-1.81443637713085
2024-11-25 09:06:00,118952.13069812156,121150.32628932784,-1.81443637713085
2024-11-25 10:20:00,118952.13069812156,121150.32628932784,-1.81443637713085
2024-11-25 10:25:00,125314.04712658294,125314.04712658294,0.0
2024-11-25 10:43:00,125314.0294562798,125314.04712658294,-1.4100815951414017e-05
2024-11-25 11:51:00,125314.0294562798,125314.04712658294,-1.4100815951414017e-05
2024-11-25 13:30:00,125308.20088978877,125314.04712658294,-0.00466526852194226
2024-11-25 20:53:00,124982.72325898932,125314.04712658294,-0.26439483457025104
2024-11-25 22:11:00,125187.90645725805,125314.04712658294,-0.10065964049303146
2024-11-25 22:14:00,124709.03163362945,125314.04712658294,-0.4827994201977607
2024-11-25 22:27:00,124342.9322527092,125314.04712658294,-0.7749449452325095
2024-11-25 22:29:00,124342.9322527092,125314.04712658294,-0.7749449452325095
2024-11-25 22:59:00,124236.44823062286,125314.04712658294,-0.8599186768515821
2024-11-26 01:17:00,124236.44823062286,125314.04712658294,-0.8599186768515821
2024-11-26 01:27:00,124236.44823062286,125314.04712658294,-0.8599186768515821
2024-11-26 01:28:00,124236.44823062286,125314.04712658294,-0.8599186768515821
2024-11-26 02:44:00,123629.68300109865,125314.04712658294,-1.344114378320952
2024-11-26 02:46:00,123174.95974547765,125314.04712658294,-1.7069813242441536
2024-11-26 02:47:00,123038.7525587385,125314.04712658294,-1.8156739966638409
2024-11-26 02:55:00,123030.53722747319,125314.04712658294,-1.8222297910489758
2024-11-26 02:56:00,123028.69721046911,125314.04712658294,-1.8236981156672252
2024-11-26 08:00:00,123028.69721046911,125314.04712658294,-1.8236981156672252
2024-11-26 09:20:00,137425.61910349847,137425.61910349847,0.0
2024-11-26 09:38:00,137448.1162758462,137448.1162758462,0.0
2024-11-26 20:28:00,137448.1162758462,137448.1162758462,0.0
2024-11-26 23:30:00,137448.1162758462,137448.1162758462,0.0
2024-11-27 00:57:00,137448.1162758462,137448.1162758462,0.0
2024-11-27 00:59:00,137976.18824159002,137976.18824159002,0.0
2024-11-27 01:11:00,137976.18824159002,137976.18824159002,0.0
2024-11-27 01:12:00,137976.18824159002,137976.18824159002,0.0
2024-11-27 03:34:00,137882.67089832356,137976.18824159002,-0.06777788577744664
2024-11-27 03:35:00,137689.92648171983,137976.18824159002,-0.20747185693299453
2024-11-27 04:27:00,137689.92648171983,137976.18824159002,-0.20747185693299453
2024-11-27 05:40:00,137689.92648171983,137976.18824159002,-0.20747185693299453
2024-11-27 05:48:00,137689.92648171983,137976.18824159002,-0.20747185693299453
2024-11-27 05:58:00,137676.6852149993,137976.18824159002,-0.21706863365894374
2024-11-27 08:55:00,137624.81366039527,137976.18824159002,-0.2546632036098169
2024-11-27 18:48:00,137624.81366039527,137976.18824159002,-0.2546632036098169
2024-11-27 19:43:00,137624.81366039527,137976.18824159002,-0.2546632036098169
2024-11-27 19:46:00,137601.16951838837,137976.18824159002,-0.2717995967137505
2024-11-27 19:49:00,137556.48190362798,137976.18824159002,-0.3041875147522926
2024-11-27 19:58:00,137547.70938739934,137976.18824159002,-0.31054550763529404
2024-11-27 20:24:00,137333.11635367599,137976.18824159002,-0.46607454236092066
2024-11-27 21:36:00,136787.88787083738,137976.18824159002,-0.8612358305419896
2024-11-29 19:43:00,136787.88787083738,137976.18824159002,-0.8612358305419896
2024-11-29 20:00:00,136787.88787083738,137976.18824159002,-0.8612358305419896
2024-11-30 09:30:00,137534.56436513568,137976.18824159002,-0.320072529965152
2024-11-30 09:53:00,137581.21018134846,137976.18824159002,-0.2862653804799762
2024-11-30 10:02:00,139853.26666831833,139853.26666831833,0.0
2024-11-30 10:03:00,139901.5607232052,139901.5607232052,0.0
2024-11-30 10:18:00,140106.60796428975,140106.60796428975,0.0
2024-11-30 10:35:00,141602.52006820025,141602.52006820025,0.0
2024-11-30 21:28:00,141602.52006820025,141602.52006820025,0.0
2024-11-30 21:51:00,141602.52006820025,141602.52006820025,0.0
2024-12-01 15:09:00,141602.52006820025,141602.52006820025,0.0
2024-12-02 00:37:00,141602.52006820025,141602.52006820025,0.0
2024-12-02 00:40:00,141588.07713987972,141602.52006820025,-0.0101996266122724
2024-12-02 00:53:00,141588.07713987972,141602.52006820025,-0.0101996266122724
2024-12-02 08:22:00,141701.40969407684,141701.40969407684,0.0
2024-12-02 08:25:00,141720.5993711309,141720.5993711309,0.0
2024-12-02 11:13:00,141553.5159868183,141720.5993711309,-0.11789632915328865
2024-12-02 12:21:00,141553.5159868183,141720.5993711309,-0.11789632915328865
2024-12-02 12:29:00,141553.5159868183,141720.5993711309,-0.11789632915328865
2024-12-02 12:46:00,141498.47732904114,141720.5993711309,-0.15673236147419664
2024-12-02 12:48:00,141398.2240059979,141720.5993711309,-0.2274724821680786
2024-12-02 19:21:00,141181.8628227808,141720.5993711309,-0.3801399025552303
2024-12-02 21:54:00,140421.06256722612,141720.5993711309,-0.9169710046890309
2024-12-02 21:56:00,140057.5978010927,141720.5993711309,-1.1734367321459178
2024-12-03 00:15:00,140057.5978010927,141720.5993711309,-1.1734367321459178
2024-12-03 00:17:00,140057.5978010927,141720.5993711309,-1.1734367321459178
2024-12-03 03:01:00,139381.94998118168,141720.5993711309,-1.6501831069912993
2024-12-03 03:02:00,139105.50406381683,141720.5993711309,-1.8452471404427158
2024-12-03 03:29:00,139105.50406381683,141720.5993711309,-1.8452471404427158
2024-12-03 06:53:00,138962.78878575147,141720.5993711309,-1.9459489993811048
2024-12-03 09:58:00,138962.78878575147,141720.5993711309,-1.9459489993811048
2024-12-03 11:21:00,138962.78878575147,141720.5993711309,-1.9459489993811048
2024-12-03 11:39:00,138854.64715830743,141720.5993711309,-2.0222552159254237
2024-12-03 11:55:00,138854.64715830743,141720.5993711309,-2.0222552159254237
2024-12-03 20:00:00,138843.5490067761,141720.5993711309,-2.0300862239655952
2024-12-03 21:42:00,138843.5490067761,141720.5993711309,-2.0300862239655952
2024-12-03 22:36:00,138843.5490067761,141720.5993711309,-2.0300862239655952
2024-12-03 22:53:00,138843.5490067761,141720.5993711309,-2.0300862239655952
2024-12-03 23:40:00,138843.5490067761,141720.5993711309,-2.0300862239655952
2024-12-04 00:02:00,139083.28627929004,141720.5993711309,-1.8609243141389713
2024-12-04 01:06:00,139219.8110248252,141720.5993711309,-1.7645905799175692
2024-12-04 01:19:00,139067.94287721696,141720.5993711309,-1.8717508292265188
2024-12-04 01:42:00,139067.94287721696,141720.5993711309,-1.8717508292265188
2024-12-04 06:15:00,139067.94287721696,141720.5993711309,-1.8717508292265188
2024-12-04 06:16:00,138980.63949651376,141720.5993711309,-1.9333532928701973
2024-12-04 08:35:00,138980.63949651376,141720.5993711309,-1.9333532928701973
2024-12-04 08:52:00,138980.63949651376,141720.5993711309,-1.9333532928701973
2024-12-04 08:58:00,138980.63949651376,141720.5993711309,-1.9333532928701973
2024-12-04 09:24:00,138980.63949651376,141720.5993711309,-1.9333532928701973
2024-12-04 09:26:00,138980.63949651376,141720.5993711309,-1.9333532928701973
2024-12-04 10:01:00,138980.63949651376,141720.5993711309,-1.9333532928701973
2024-12-04 10:29:00,138980.63949651376,141720.5993711309,-1.9333532928701973
2024-12-04 11:51:00,138980.63949651376,141720.5993711309,-1.9333532928701973
2024-12-04 12:54:00,139070.03508817116,141720.5993711309,-1.8702745364621045
2024-12-04 13:20:00,139070.03508817116,141720.5993711309,-1.8702745364621045
2024-12-04 13:59:00,138991.2178577835,141720.5993711309,-1.9258890559726207
2024-12-04 15:34:00,138991.2178577835,141720.5993711309,-1.9258890559726207
2024-12-04 21:34:00,139091.9092077037,141720.5993711309,-1.854839857502524
2024-12-04 21:36:00,139341.74611064757,141720.5993711309,-1.6785515098293562
2024-12-05 09:03:00,139364.92208817726,141720.5993711309,-1.662198221999262
2024-12-05 09:18:00,139364.92208817726,141720.5993711309,-1.662198221999262
2024-12-05 10:17:00,139364.92208817726,141720.5993711309,-1.662198221999262
2024-12-05 10:36:00,139289.34997231336,141720.5993711309,-1.715522944163329
2024-12-05 10:46:00,139209.233449216,141720.5993711309,-1.7720542624422981
2024-12-05 10:48:00,139209.233449216,141720.5993711309,-1.7720542624422981
2024-12-05 15:09:00,139245.71026812206,141720.5993711309,-1.7463157183859521
2024-12-05 15:10:00,139206.53797197426,141720.5993711309,-1.773956228178894
2024-12-05 15:11:00,139240.36530701068,141720.5993711309,-1.7500871963045421
2024-12-05 15:20:00,139294.48360885342,141720.5993711309,-1.7119005797626392
2024-12-05 16:33:00,139180.31892942594,141720.5993711309,-1.792456744451526
2024-12-05 16:48:00,139187.6387024213,141720.5993711309,-1.787291812163737
2024-12-05 18:55:00,139187.6387024213,141720.5993711309,-1.787291812163737
2024-12-05 21:16:00,139187.6387024213,141720.5993711309,-1.787291812163737
2024-12-05 21:29:00,139187.6387024213,141720.5993711309,-1.787291812163737
2024-12-05 22:51:00,139187.6387024213,141720.5993711309,-1.787291812163737
2024-12-06 01:08:00,139187.6387024213,141720.5993711309,-1.787291812163737
2024-12-06 02:47:00,139082.45018865998,141720.5993711309,-1.861514271162704
2024-12-06 06:14:00,138978.35793609323,141720.5993711309,-1.9349631932168294
2024-12-06 09:56:00,138978.35793609323,141720.5993711309,-1.9349631932168294
