period,time,start_capital,end_capital,change,change_pct,cumulative_max,drawdown,year_month
213,2024-11-19 01:11:00,120672.46557986339,120672.46557986339,0.0,0.0,120672.46557986339,0.0,2024-11
214,2024-11-19 01:47:00,120672.46557986339,120677.81512349969,5.34954363630095,0.004433110412217871,120677.81512349969,0.0,2024-11
215,2024-11-19 07:13:00,120677.81512349969,121124.30365007493,446.4885265752382,0.3699839329360655,121124.30365007493,0.0,2024-11
216,2024-11-19 08:01:00,121124.30365007493,121124.30365007493,0.0,0.0,121124.30365007493,0.0,2024-11
217,2024-11-19 09:23:00,121124.30365007493,121150.32628932784,26.022639252914814,0.021484242607572437,121150.32628932784,0.0,2024-11
218,2024-11-20 13:07:00,121150.32628932784,121150.32628932784,0.0,0.0,121150.32628932784,0.0,2024-11
219,2024-11-21 10:43:00,121150.32628932784,121150.32628932784,0.0,0.0,121150.32628932784,0.0,2024-11
220,2024-11-21 21:33:00,121150.32628932784,121150.32628932784,0.0,0.0,121150.32628932784,0.0,2024-11
221,2024-11-21 21:34:00,121150.32628932784,121150.32628932784,0.0,0.0,121150.32628932784,0.0,2024-11
222,2024-11-22 00:11:00,121150.32628932784,121101.00849028057,-49.31779904727591,-0.04070793745078038,121150.32628932784,-0.04070793745078038,2024-11
223,2024-11-22 00:12:00,121101.00849028057,120919.75575976148,-181.2527305190888,-0.14967070281139397,121150.32628932784,-0.19031771240609174,2024-11
224,2024-11-22 01:50:00,120919.75575976148,120919.75575976148,0.0,0.0,121150.32628932784,-0.19031771240609174,2024-11
225,2024-11-22 04:00:00,120919.75575976148,120919.75575976148,0.0,0.0,121150.32628932784,-0.19031771240609174,2024-11
226,2024-11-22 04:01:00,120919.75575976148,120919.75575976148,0.0,0.0,121150.32628932784,-0.19031771240609174,2024-11
227,2024-11-22 04:02:00,120919.75575976148,120919.75575976148,0.0,0.0,121150.32628932784,-0.19031771240609174,2024-11
228,2024-11-22 04:03:00,120919.75575976148,120919.39525220108,-0.3605075603991281,-0.000298137850290874,121150.32628932784,-0.1906152828472461,2024-11
229,2024-11-22 04:39:00,120919.39525220108,120644.4209091303,-274.9743430707749,-0.22740300883680578,121150.32628932784,-0.4175848267955544,2024-11
230,2024-11-22 20:24:00,120644.4209091303,120644.4209091303,0.0,0.0,121150.32628932784,-0.4175848267955544,2024-11
231,2024-11-22 22:05:00,120644.4209091303,120644.4209091303,0.0,0.0,121150.32628932784,-0.4175848267955544,2024-11
232,2024-11-22 22:26:00,120644.4209091303,120370.03295383016,-274.38795530014613,-0.22743526242860068,121150.32628932784,-0.6440703540774707,2024-11
233,2024-11-22 23:56:00,120370.03295383016,120121.27241820867,-248.76053562149173,-0.20666317813247403,121150.32628932784,-0.8494024759467991,2024-11
234,2024-11-22 23:58:00,120121.27241820867,120025.50716285419,-95.76525535447581,-0.07972381030152922,121150.32628932784,-0.9284491102297081,2024-11
235,2024-11-23 17:20:00,120025.50716285419,120025.50716285419,0.0,0.0,121150.32628932784,-0.9284491102297081,2024-11
236,2024-11-23 17:29:00,120025.50716285419,120025.50716285419,0.0,0.0,121150.32628932784,-0.9284491102297081,2024-11
237,2024-11-23 19:18:00,120025.50716285419,120025.50716285419,0.0,0.0,121150.32628932784,-0.9284491102297081,2024-11
238,2024-11-24 00:26:00,120025.50716285419,120025.50716285419,0.0,0.0,121150.32628932784,-0.9284491102297081,2024-11
239,2024-11-24 01:16:00,120025.50716285419,119915.95161062303,-109.55555223116244,-0.09127689173811546,121150.32628932784,-1.0188785424786355,2024-11
240,2024-11-24 01:20:00,119915.95161062303,119731.86086605041,-184.09074457261886,-0.15351647724931264,121150.32628932784,-1.170830873282086,2024-11
241,2024-11-24 06:44:00,119731.86086605041,119731.86086605041,0.0,0.0,121150.32628932784,-1.170830873282086,2024-11
242,2024-11-24 20:18:00,119731.86086605041,119539.20223507684,-192.65863097357214,-0.1609084078206287,121150.32628932784,-1.329855315786244,2024-11
243,2024-11-24 20:33:00,119539.20223507684,119463.11906425498,-76.08317082186113,-0.06364704582204059,121150.32628932784,-1.3926559479860794,2024-11
244,2024-11-24 21:33:00,119463.11906425498,118952.13069812156,-510.988366133417,-0.4277373386330006,121150.32628932784,-1.81443637713085,2024-11
245,2024-11-24 22:26:00,118952.13069812156,118952.13069812156,0.0,0.0,121150.32628932784,-1.81443637713085,2024-11
246,2024-11-24 22:30:00,118952.13069812156,118952.13069812156,0.0,0.0,121150.32628932784,-1.81443637713085,2024-11
247,2024-11-25 00:16:00,118952.13069812156,118952.13069812156,0.0,0.0,121150.32628932784,-1.81443637713085,2024-11
248,2024-11-25 09:06:00,118952.13069812156,118952.13069812156,0.0,0.0,121150.32628932784,-1.81443637713085,2024-11
249,2024-11-25 10:20:00,118952.13069812156,118952.13069812156,0.0,0.0,121150.32628932784,-1.81443637713085,2024-11
250,2024-11-25 10:25:00,118952.13069812156,125314.04712658294,6361.91642846138,5.348299682505683,125314.04712658294,0.0,2024-11
251,2024-11-25 10:43:00,125314.04712658294,125314.0294562798,-0.017670303146587685,-1.4100815951414017e-05,125314.04712658294,-1.4100815951414017e-05,2024-11
252,2024-11-25 11:51:00,125314.0294562798,125314.0294562798,0.0,0.0,125314.04712658294,-1.4100815951414017e-05,2024-11
253,2024-11-25 13:30:00,125314.0294562798,125308.20088978877,-5.828566491021775,-0.004651168361843536,125314.04712658294,-0.00466526852194226,2024-11
254,2024-11-25 20:53:00,125308.20088978877,124982.72325898932,-325.47763079944707,-0.2597416836953166,125314.04712658294,-0.26439483457025104,2024-11
255,2024-11-25 22:11:00,124982.72325898932,125187.90645725805,205.18319826872903,0.16416924909177102,125314.04712658294,-0.10065964049303146,2024-11
256,2024-11-25 22:14:00,125187.90645725805,124709.03163362945,-478.87482362860464,-0.38252482782121067,125314.04712658294,-0.4827994201977607,2024-11
257,2024-11-25 22:27:00,124709.03163362945,124342.9322527092,-366.0993809202482,-0.2935628447471038,125314.04712658294,-0.7749449452325095,2024-11
258,2024-11-25 22:29:00,124342.9322527092,124342.9322527092,0.0,0.0,125314.04712658294,-0.7749449452325095,2024-11
259,2024-11-25 22:59:00,124342.9322527092,124236.44823062286,-106.4840220863407,-0.08563737412105352,125314.04712658294,-0.8599186768515821,2024-11
260,2024-11-26 01:17:00,124236.44823062286,124236.44823062286,0.0,0.0,125314.04712658294,-0.8599186768515821,2024-11
261,2024-11-26 01:27:00,124236.44823062286,124236.44823062286,0.0,0.0,125314.04712658294,-0.8599186768515821,2024-11
262,2024-11-26 01:28:00,124236.44823062286,124236.44823062286,0.0,0.0,125314.04712658294,-0.8599186768515821,2024-11
263,2024-11-26 02:44:00,124236.44823062286,123629.68300109865,-606.7652295242151,-0.4883955056392657,125314.04712658294,-1.344114378320952,2024-11
264,2024-11-26 02:46:00,123629.68300109865,123174.95974547765,-454.72325562099286,-0.36781074300493993,125314.04712658294,-1.7069813242441536,2024-11
265,2024-11-26 02:47:00,123174.95974547765,123038.7525587385,-136.20718673914962,-0.1105802567507236,125314.04712658294,-1.8156739966638409,2024-11
266,2024-11-26 02:55:00,123038.7525587385,123030.53722747319,-8.215331265309942,-0.006677027436041304,125314.04712658294,-1.8222297910489758,2024-11
267,2024-11-26 02:56:00,123030.53722747319,123028.69721046911,-1.8400170040840749,-0.001495577476575622,125314.04712658294,-1.8236981156672252,2024-11
268,2024-11-26 08:00:00,123028.69721046911,123028.69721046911,0.0,0.0,125314.04712658294,-1.8236981156672252,2024-11
269,2024-11-26 09:20:00,123028.69721046911,137425.61910349847,14396.921893029357,11.702084326228444,137425.61910349847,0.0,2024-11
270,2024-11-26 09:38:00,137425.61910349847,137448.1162758462,22.497172347735614,0.016370435508675035,137448.1162758462,0.0,2024-11
271,2024-11-26 20:28:00,137448.1162758462,137448.1162758462,0.0,0.0,137448.1162758462,0.0,2024-11
272,2024-11-26 23:30:00,137448.1162758462,137448.1162758462,0.0,0.0,137448.1162758462,0.0,2024-11
273,2024-11-27 00:57:00,137448.1162758462,137448.1162758462,0.0,0.0,137448.1162758462,0.0,2024-11
274,2024-11-27 00:59:00,137448.1162758462,137976.18824159002,528.0719657438167,0.38419731026653214,137976.18824159002,0.0,2024-11
275,2024-11-27 01:11:00,137976.18824159002,137976.18824159002,0.0,0.0,137976.18824159002,0.0,2024-11
276,2024-11-27 01:12:00,137976.18824159002,137976.18824159002,0.0,0.0,137976.18824159002,0.0,2024-11
277,2024-11-27 03:34:00,137976.18824159002,137882.67089832356,-93.51734326645965,-0.06777788577744664,137976.18824159002,-0.06777788577744664,2024-11
278,2024-11-27 03:35:00,137882.67089832356,137689.92648171983,-192.74441660373122,-0.13978871699248083,137976.18824159002,-0.20747185693299453,2024-11
279,2024-11-27 04:27:00,137689.92648171983,137689.92648171983,0.0,0.0,137976.18824159002,-0.20747185693299453,2024-11
280,2024-11-27 05:40:00,137689.92648171983,137689.92648171983,0.0,0.0,137976.18824159002,-0.20747185693299453,2024-11
281,2024-11-27 05:48:00,137689.92648171983,137689.92648171983,0.0,0.0,137976.18824159002,-0.20747185693299453,2024-11
282,2024-11-27 05:58:00,137689.92648171983,137676.6852149993,-13.241266720520798,-0.009616728731624932,137976.18824159002,-0.21706863365894374,2024-11
283,2024-11-27 08:55:00,137676.6852149993,137624.81366039527,-51.87155460403301,-0.03767635349662081,137976.18824159002,-0.2546632036098169,2024-11
284,2024-11-27 18:48:00,137624.81366039527,137624.81366039527,0.0,0.0,137976.18824159002,-0.2546632036098169,2024-11
285,2024-11-27 19:43:00,137624.81366039527,137624.81366039527,0.0,0.0,137976.18824159002,-0.2546632036098169,2024-11
286,2024-11-27 19:46:00,137624.81366039527,137601.16951838837,-23.644142006902257,-0.0171801446105837,137976.18824159002,-0.2717995967137505,2024-11
287,2024-11-27 19:49:00,137601.16951838837,137556.48190362798,-44.687614760390716,-0.03247618818706252,137976.18824159002,-0.3041875147522926,2024-11
288,2024-11-27 19:58:00,137556.48190362798,137547.70938739934,-8.77251622863696,-0.006377392113577738,137976.18824159002,-0.31054550763529404,2024-11
289,2024-11-27 20:24:00,137547.70938739934,137333.11635367599,-214.59303372335853,-0.15601352772728708,137976.18824159002,-0.46607454236092066,2024-11
290,2024-11-27 21:36:00,137333.11635367599,136787.88787083738,-545.2284828386037,-0.3970116584513154,137976.18824159002,-0.8612358305419896,2024-11
291,2024-11-29 19:43:00,136787.88787083738,136787.88787083738,0.0,0.0,137976.18824159002,-0.8612358305419896,2024-11
292,2024-11-29 20:00:00,136787.88787083738,136787.88787083738,0.0,0.0,137976.18824159002,-0.8612358305419896,2024-11
293,2024-11-30 09:30:00,136787.88787083738,137534.56436513568,746.6764942982991,0.5458644810740494,137976.18824159002,-0.320072529965152,2024-11
294,2024-11-30 09:53:00,137534.56436513568,137581.21018134846,46.64581621278194,0.03391570433810631,137976.18824159002,-0.2862653804799762,2024-11
295,2024-11-30 10:02:00,137581.21018134846,139853.26666831833,2272.056486969872,1.6514293514172687,139853.26666831833,0.0,2024-11
296,2024-11-30 10:03:00,139853.26666831833,139901.5607232052,48.29405488687917,0.03453194625865644,139901.5607232052,0.0,2024-11
297,2024-11-30 10:18:00,139901.5607232052,140106.60796428975,205.04724108453956,0.14656537069677505,140106.60796428975,0.0,2024-11
298,2024-11-30 10:35:00,140106.60796428975,141602.52006820025,1495.912103910494,1.0676956109677358,141602.52006820025,0.0,2024-11
299,2024-11-30 21:28:00,141602.52006820025,141602.52006820025,0.0,0.0,141602.52006820025,0.0,2024-11
300,2024-11-30 21:51:00,141602.52006820025,141602.52006820025,0.0,0.0,141602.52006820025,0.0,2024-11
301,2024-12-01 15:09:00,141602.52006820025,141602.52006820025,0.0,0.0,141602.52006820025,0.0,2024-12
302,2024-12-02 00:37:00,141602.52006820025,141602.52006820025,0.0,0.0,141602.52006820025,0.0,2024-12
303,2024-12-02 00:40:00,141602.52006820025,141588.07713987972,-14.442928320524516,-0.0101996266122724,141602.52006820025,-0.0101996266122724,2024-12
304,2024-12-02 00:53:00,141588.07713987972,141588.07713987972,0.0,0.0,141602.52006820025,-0.0101996266122724,2024-12
305,2024-12-02 08:22:00,141588.07713987972,141701.40969407684,113.3325541971135,0.08004385431772505,141701.40969407684,0.0,2024-12
306,2024-12-02 08:25:00,141701.40969407684,141720.5993711309,19.189677054062486,0.013542333202959392,141720.5993711309,0.0,2024-12
307,2024-12-02 11:13:00,141720.5993711309,141553.5159868183,-167.083384312602,-0.11789632915328865,141720.5993711309,-0.11789632915328865,2024-12
308,2024-12-02 12:21:00,141553.5159868183,141553.5159868183,0.0,0.0,141720.5993711309,-0.11789632915328865,2024-12
309,2024-12-02 12:29:00,141553.5159868183,141553.5159868183,0.0,0.0,141720.5993711309,-0.11789632915328865,2024-12
310,2024-12-02 12:46:00,141553.5159868183,141498.47732904114,-55.038657777156914,-0.038881872621434714,141720.5993711309,-0.15673236147419664,2024-12
311,2024-12-02 12:48:00,141498.47732904114,141398.2240059979,-100.25332304323092,-0.07085116740168267,141720.5993711309,-0.2274724821680786,2024-12
312,2024-12-02 19:21:00,141398.2240059979,141181.8628227808,-216.36118321711547,-0.15301548851698288,141720.5993711309,-0.3801399025552303,2024-12
313,2024-12-02 21:54:00,141181.8628227808,140421.06256722612,-760.80025555467,-0.5388795985144835,141720.5993711309,-0.9169710046890309,2024-12
314,2024-12-02 21:56:00,140421.06256722612,140057.5978010927,-363.4647661334311,-0.2588392079424862,141720.5993711309,-1.1734367321459178,2024-12
315,2024-12-03 00:15:00,140057.5978010927,140057.5978010927,0.0,0.0,141720.5993711309,-1.1734367321459178,2024-12
316,2024-12-03 00:17:00,140057.5978010927,140057.5978010927,0.0,0.0,141720.5993711309,-1.1734367321459178,2024-12
317,2024-12-03 03:01:00,140057.5978010927,139381.94998118168,-675.6478199110134,-0.4824071171565832,141720.5993711309,-1.6501831069912993,2024-12
318,2024-12-03 03:02:00,139381.94998118168,139105.50406381683,-276.4459173648502,-0.19833695640086385,141720.5993711309,-1.8452471404427158,2024-12
319,2024-12-03 03:29:00,139105.50406381683,139105.50406381683,0.0,0.0,141720.5993711309,-1.8452471404427158,2024-12
320,2024-12-03 06:53:00,139105.50406381683,138962.78878575147,-142.71527806535596,-0.1025949900586846,141720.5993711309,-1.9459489993811048,2024-12
321,2024-12-03 09:58:00,138962.78878575147,138962.78878575147,0.0,0.0,141720.5993711309,-1.9459489993811048,2024-12
322,2024-12-03 11:21:00,138962.78878575147,138962.78878575147,0.0,0.0,141720.5993711309,-1.9459489993811048,2024-12
323,2024-12-03 11:39:00,138962.78878575147,138854.64715830743,-108.14162744404166,-0.07782056505124625,141720.5993711309,-2.0222552159254237,2024-12
324,2024-12-03 11:55:00,138854.64715830743,138854.64715830743,0.0,0.0,141720.5993711309,-2.0222552159254237,2024-12
325,2024-12-03 20:00:00,138854.64715830743,138843.5490067761,-11.098151531332405,-0.007992639611607283,141720.5993711309,-2.0300862239655952,2024-12
326,2024-12-03 21:42:00,138843.5490067761,138843.5490067761,0.0,0.0,141720.5993711309,-2.0300862239655952,2024-12
327,2024-12-03 22:36:00,138843.5490067761,138843.5490067761,0.0,0.0,141720.5993711309,-2.0300862239655952,2024-12
328,2024-12-03 22:53:00,138843.5490067761,138843.5490067761,0.0,0.0,141720.5993711309,-2.0300862239655952,2024-12
329,2024-12-03 23:40:00,138843.5490067761,138843.5490067761,0.0,0.0,141720.5993711309,-2.0300862239655952,2024-12
330,2024-12-04 00:02:00,138843.5490067761,139083.28627929004,239.73727251394303,0.1726672029265421,141720.5993711309,-1.8609243141389713,2024-12
331,2024-12-04 01:06:00,139083.28627929004,139219.8110248252,136.52474553516367,0.09816042544537765,141720.5993711309,-1.7645905799175692,2024-12
332,2024-12-04 01:19:00,139219.8110248252,139067.94287721696,-151.868147608242,-0.10908515569035025,141720.5993711309,-1.8717508292265188,2024-12
333,2024-12-04 01:42:00,139067.94287721696,139067.94287721696,0.0,0.0,141720.5993711309,-1.8717508292265188,2024-12
334,2024-12-04 06:15:00,139067.94287721696,139067.94287721696,0.0,0.0,141720.5993711309,-1.8717508292265188,2024-12
335,2024-12-04 06:16:00,139067.94287721696,138980.63949651376,-87.30338070320431,-0.0627775020590363,141720.5993711309,-1.9333532928701973,2024-12
336,2024-12-04 08:35:00,138980.63949651376,138980.63949651376,0.0,0.0,141720.5993711309,-1.9333532928701973,2024-12
337,2024-12-04 08:52:00,138980.63949651376,138980.63949651376,0.0,0.0,141720.5993711309,-1.9333532928701973,2024-12
338,2024-12-04 08:58:00,138980.63949651376,138980.63949651376,0.0,0.0,141720.5993711309,-1.9333532928701973,2024-12
339,2024-12-04 09:24:00,138980.63949651376,138980.63949651376,0.0,0.0,141720.5993711309,-1.9333532928701973,2024-12
340,2024-12-04 09:26:00,138980.63949651376,138980.63949651376,0.0,0.0,141720.5993711309,-1.9333532928701973,2024-12
341,2024-12-04 10:01:00,138980.63949651376,138980.63949651376,0.0,0.0,141720.5993711309,-1.9333532928701973,2024-12
342,2024-12-04 10:29:00,138980.63949651376,138980.63949651376,0.0,0.0,141720.5993711309,-1.9333532928701973,2024-12
343,2024-12-04 11:51:00,138980.63949651376,138980.63949651376,0.0,0.0,141720.5993711309,-1.9333532928701973,2024-12
344,2024-12-04 12:54:00,138980.63949651376,139070.03508817116,89.39559165740502,0.0643223343778379,141720.5993711309,-1.8702745364621045,2024-12
345,2024-12-04 13:20:00,139070.03508817116,139070.03508817116,0.0,0.0,141720.5993711309,-1.8702745364621045,2024-12
346,2024-12-04 13:59:00,139070.03508817116,138991.2178577835,-78.81723038767814,-0.05667448802878893,141720.5993711309,-1.9258890559726207,2024-12
347,2024-12-04 15:34:00,138991.2178577835,138991.2178577835,0.0,0.0,141720.5993711309,-1.9258890559726207,2024-12
348,2024-12-04 21:34:00,138991.2178577835,139091.9092077037,100.69134992020554,0.07244439718719023,141720.5993711309,-1.854839857502524,2024-12
349,2024-12-04 21:36:00,139091.9092077037,139341.74611064757,249.83690294387634,0.17962001123357862,141720.5993711309,-1.6785515098293562,2024-12
350,2024-12-05 09:03:00,139341.74611064757,139364.92208817726,23.175977529695956,0.016632472447483563,141720.5993711309,-1.662198221999262,2024-12
351,2024-12-05 09:18:00,139364.92208817726,139364.92208817726,0.0,0.0,141720.5993711309,-1.662198221999262,2024-12
352,2024-12-05 10:17:00,139364.92208817726,139364.92208817726,0.0,0.0,141720.5993711309,-1.662198221999262,2024-12
353,2024-12-05 10:36:00,139364.92208817726,139289.34997231336,-75.57211586390622,-0.05422606688366759,141720.5993711309,-1.715522944163329,2024-12
354,2024-12-05 10:46:00,139289.34997231336,139209.233449216,-80.11652309735655,-0.057518053687005764,141720.5993711309,-1.7720542624422981,2024-12
355,2024-12-05 10:48:00,139209.233449216,139209.233449216,0.0,0.0,141720.5993711309,-1.7720542624422981,2024-12
356,2024-12-05 15:09:00,139209.233449216,139245.71026812206,36.476818906055996,0.026202873187548197,141720.5993711309,-1.7463157183859521,2024-12
357,2024-12-05 15:10:00,139245.71026812206,139206.53797197426,-39.17229614779353,-0.028131779479860477,141720.5993711309,-1.773956228178894,2024-12
358,2024-12-05 15:11:00,139206.53797197426,139240.36530701068,33.827335036417935,0.024300105102267697,141720.5993711309,-1.7500871963045421,2024-12
359,2024-12-05 15:20:00,139240.36530701068,139294.48360885342,54.11830184274004,0.0388668197784563,141720.5993711309,-1.7119005797626392,2024-12
360,2024-12-05 16:33:00,139294.48360885342,139180.31892942594,-114.16467942748568,-0.08195922513921397,141720.5993711309,-1.792456744451526,2024-12
361,2024-12-05 16:48:00,139180.31892942594,139187.6387024213,7.319772995368112,0.005259201194300858,141720.5993711309,-1.787291812163737,2024-12
362,2024-12-05 18:55:00,139187.6387024213,139187.6387024213,0.0,0.0,141720.5993711309,-1.787291812163737,2024-12
363,2024-12-05 21:16:00,139187.6387024213,139187.6387024213,0.0,0.0,141720.5993711309,-1.787291812163737,2024-12
364,2024-12-05 21:29:00,139187.6387024213,139187.6387024213,0.0,0.0,141720.5993711309,-1.787291812163737,2024-12
365,2024-12-05 22:51:00,139187.6387024213,139187.6387024213,0.0,0.0,141720.5993711309,-1.787291812163737,2024-12
366,2024-12-06 01:08:00,139187.6387024213,139187.6387024213,0.0,0.0,141720.5993711309,-1.787291812163737,2024-12
367,2024-12-06 02:47:00,139187.6387024213,139082.45018865998,-105.18851376132807,-0.07557317211639586,141720.5993711309,-1.861514271162704,2024-12
368,2024-12-06 06:14:00,139082.45018865998,138978.35793609323,-104.09225256674108,-0.0748421187759807,141720.5993711309,-1.9349631932168294,2024-12
369,2024-12-06 09:56:00,138978.35793609323,138978.35793609323,0.0,0.0,141720.5993711309,-1.9349631932168294,2024-12
370,2024-12-06 10:02:00,138978.35793609323,138974.872383878,-3.485552215221105,-0.002507982010280964,141720.5993711309,-1.9374226466983187,2024-12
371,2024-12-07 19:40:00,138974.872383878,138974.872383878,0.0,0.0,141720.5993711309,-1.9374226466983187,2024-12
372,2024-12-07 19:41:00,138974.872383878,138974.872383878,0.0,0.0,141720.5993711309,-1.9374226466983187,2024-12
373,2024-12-08 02:37:00,138974.872383878,138974.872383878,0.0,0.0,141720.5993711309,-1.9374226466983187,2024-12
374,2024-12-08 18:49:00,138974.872383878,138912.6623314924,-62.210052385606105,-0.04476352546219202,141720.5993711309,-1.9813189134807456,2024-12
375,2024-12-09 14:40:00,138912.6623314924,138912.6623314924,0.0,0.0,141720.5993711309,-1.9813189134807456,2024-12
376,2024-12-09 20:46:00,138912.6623314924,138404.68318871924,-507.97914277316886,-0.36568238938575626,141720.5993711309,-2.3397559685223337,2024-12
377,2024-12-09 20:48:00,138404.68318871924,137698.00411792248,-706.6790707967593,-0.5105889876812765,141720.5993711309,-2.8383984198897196,2024-12
378,2024-12-09 20:51:00,137698.00411792248,137313.22941246457,-384.77470545790857,-0.2794337564460218,141720.5993711309,-3.109900733008139,2024-12
379,2024-12-09 20:52:00,137313.22941246457,137110.70583599713,-202.5235764674435,-0.1474902144054151,141720.5993711309,-3.252804148154645,2024-12
380,2024-12-10 01:33:00,137110.70583599713,137110.70583599713,0.0,0.0,141720.5993711309,-3.252804148154645,2024-12
381,2024-12-10 04:55:00,137110.70583599713,136888.55272461724,-222.15311137988465,-0.16202462821948396,141720.5993711309,-3.409558432546373,2024-12
382,2024-12-10 04:56:00,136888.55272461724,137604.91228095736,716.3595563401177,0.5233158960934005,141720.5993711309,-2.904085297717081,2024-12
383,2024-12-10 09:32:00,137604.91228095736,137604.91228095736,0.0,0.0,141720.5993711309,-2.904085297717081,2024-12
384,2024-12-10 22:00:00,137604.91228095736,136395.41335906734,-1209.4989218900155,-0.8789649307144638,141720.5993711309,-3.757524337106577,2024-12
385,2024-12-11 01:55:00,136395.41335906734,136395.41335906734,0.0,0.0,141720.5993711309,-3.757524337106577,2024-12
386,2024-12-11 02:03:00,136395.41335906734,136395.41335906734,0.0,0.0,141720.5993711309,-3.757524337106577,2024-12
387,2024-12-11 02:34:00,136395.41335906734,136263.30397050266,-132.1093885646842,-0.09685764741729255,141720.5993711309,-3.850742534849816,2024-12
388,2024-12-11 23:07:00,136263.30397050266,136263.30397050266,0.0,0.0,141720.5993711309,-3.850742534849816,2024-12
389,2024-12-13 04:32:00,136263.30397050266,136263.30397050266,0.0,0.0,141720.5993711309,-3.850742534849816,2024-12
390,2024-12-13 04:37:00,136263.30397050266,136263.30397050266,0.0,0.0,141720.5993711309,-3.850742534849816,2024-12
391,2024-12-13 04:58:00,136263.30397050266,136197.5066001751,-65.79737032754929,-0.0482869330262186,141720.5993711309,-3.8971700624072194,2024-12
392,2024-12-13 13:54:00,136197.5066001751,136197.5066001751,0.0,0.0,141720.5993711309,-3.8971700624072194,2024-12
393,2024-12-14 19:45:00,136197.5066001751,136197.5066001751,0.0,0.0,141720.5993711309,-3.8971700624072194,2024-12
394,2024-12-16 00:38:00,136197.5066001751,136197.5066001751,0.0,0.0,141720.5993711309,-3.8971700624072194,2024-12
395,2024-12-16 07:08:00,136197.5066001751,135727.4701683726,-470.036431802524,-0.3451138303011486,141720.5993711309,-4.2288342198326445,2024-12
396,2024-12-16 08:28:00,135727.4701683726,135727.4701683726,0.0,0.0,141720.5993711309,-4.2288342198326445,2024-12
397,2024-12-16 19:06:00,135727.4701683726,136301.48426521523,574.0140968426422,0.42291666980204257,141720.5993711309,-3.823801994884567,2024-12
398,2024-12-16 19:07:00,136301.48426521523,138308.86671868997,2007.38245347474,1.4727517196869098,141720.5993711309,-2.4073653848347423,2024-12
399,2024-12-16 19:17:00,138308.86671868997,137605.89471606287,-702.9720026270952,-0.5082624269179274,141720.5993711309,-2.903392078022927,2024-12
400,2024-12-16 19:52:00,137605.89471606287,139412.6438252604,1806.7491091975244,1.312988162989373,141720.5993711309,-1.6285251093431663,2024-12
401,2024-12-16 21:46:00,139412.6438252604,137953.33525898788,-1459.3085662725207,-1.0467548180935553,141720.5993711309,-2.6582332623908087,2024-12
402,2024-12-17 18:29:00,137953.33525898788,137953.33525898788,0.0,0.0,141720.5993711309,-2.6582332623908087,2024-12
403,2024-12-17 19:00:00,137953.33525898788,137969.12156476852,15.78630578063894,0.011443221543721566,141720.5993711309,-2.6470942283684513,2024-12
404,2024-12-17 20:16:00,137969.12156476852,137969.12156476852,0.0,0.0,141720.5993711309,-2.6470942283684513,2024-12
405,2024-12-17 21:30:00,137969.12156476852,137969.15594148377,0.034376715251710266,2.4916238403078027e-05,141720.5993711309,-2.647069971686357,2024-12
406,2024-12-18 01:20:00,137969.15594148377,137217.32614107302,-751.8298004107492,-0.5449259983366277,141720.5993711309,-3.1775713975531037,2024-12
407,2024-12-18 07:23:00,137217.32614107302,136671.81131348654,-545.5148275864776,-0.3975553546537077,141720.5993711309,-3.5624941469678943,2024-12
408,2024-12-19 05:08:00,136671.81131348654,138009.50195291705,1337.6906394305115,0.9787611846031855,141720.5993711309,-2.618601272278991,2024-12
409,2024-12-19 05:26:00,138009.50195291705,138009.50195291705,0.0,0.0,141720.5993711309,-2.618601272278991,2024-12
410,2024-12-19 06:36:00,138009.50195291705,138009.50195291705,0.0,0.0,141720.5993711309,-2.618601272278991,2024-12
411,2024-12-19 07:02:00,138009.50195291705,137599.72562901297,-409.7763239040796,-0.2969189208753741,141720.5993711309,-2.907745070514685,2024-12
412,2024-12-20 07:08:00,137599.72562901297,137599.72562901297,0.0,0.0,141720.5993711309,-2.907745070514685,2024-12
413,2024-12-20 07:25:00,137599.72562901297,137599.72562901297,0.0,0.0,141720.5993711309,-2.907745070514685,2024-12
414,2024-12-20 07:54:00,137599.72562901297,137621.55083886505,21.825209852075204,0.01586137599643102,141720.5993711309,-2.892344902896906,2024-12
415,2024-12-20 08:02:00,137621.55083886505,137661.5011030822,39.95026421715738,0.029029075732428977,141720.5993711309,-2.864155448156782,2024-12
416,2024-12-20 08:24:00,137661.5011030822,137661.5011030822,0.0,0.0,141720.5993711309,-2.864155448156782,2024-12
417,2024-12-20 08:27:00,137661.5011030822,137661.5011030822,0.0,0.0,141720.5993711309,-2.864155448156782,2024-12
418,2024-12-20 09:30:00,137661.5011030822,137661.5011030822,0.0,0.0,141720.5993711309,-2.864155448156782,2024-12
419,2024-12-20 10:05:00,137661.5011030822,137661.5011030822,0.0,0.0,141720.5993711309,-2.864155448156782,2024-12
420,2024-12-20 19:12:00,137661.5011030822,137661.5011030822,0.0,0.0,141720.5993711309,-2.864155448156782,2024-12
421,2024-12-20 21:12:00,137661.5011030822,137661.5011030822,0.0,0.0,141720.5993711309,-2.864155448156782,2024-12
422,2024-12-21 03:09:00,137661.5011030822,137661.5011030822,0.0,0.0,141720.5993711309,-2.864155448156782,2024-12
423,2024-12-21 08:50:00,137661.5011030822,137803.4509715882,141.94986850599525,0.10311515374200508,141720.5993711309,-2.7639936727085543,2024-12
