Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
XRPUSDT,Short,2.53 USDT,777,"1,966.12 USDT",94.01 USDT,4.78 %,03/07/2025 13:35 UTC,03/07/2025 17:10 UTC,5.87 % 2.39 USDT,-0.68 % 2.55 USDT
SUIUSDT,Short,2.796 USDT,350.6,980.38 USDT,44.30 USDT,4.52 %,03/07/2025 13:41 UTC,03/07/2025 17:10 UTC,5.15 % 2.66 USDT,-1.39 % 2.84 USDT
XLMUSDT,Short,0.299 USDT,"6,582","1,965.91 USDT",92.32 USDT,4.70 %,03/07/2025 13:38 UTC,03/07/2025 17:09 UTC,5.45 % 0.28 USDT,-0.26 % 0.30 USDT
BTCUSDT,Short,"90,810 USDT",0.135,"12,256.63 USDT",434.70 USDT,3.55 %,03/07/2025 14:51 UTC,03/07/2025 16:31 UTC,"3.78 % 87,501 USDT","-0.07 % 90,872 USDT"
BTCUSDT,Long,"89,412 USDT",0.608,"54,378.59 USDT",732.95 USDT,1.35 %,03/07/2025 14:41 UTC,03/07/2025 14:50 UTC,"1.78 % 91,000 USDT",
BTCUSDT,Long,"88,980 USDT",0.334,"29,705.97 USDT",120.45 USDT,0.41 %,03/07/2025 14:37 UTC,03/07/2025 14:40 UTC,"0.53 % 89,456 USDT","-0.09 % 88,900 USDT"
BTCUSDT,Short,"88,263 USDT",0.128,"11,254.42 USDT",-121.13 USDT,-1.08 %,03/07/2025 07:35 UTC,03/07/2025 14:36 UTC,"0.30 % 88,001 USDT","-2.02 % 90,085 USDT"
AAVEUSDT,Long,205.01 USDT,100.08,"20,517.40 USDT",-247.74 USDT,-1.21 %,03/07/2025 13:27 UTC,03/07/2025 14:32 UTC,2.11 % 209.34 USDT,-1.26 % 202.42 USDT
XRPUSDT,Long,2.544 USDT,387,984.64 USDT,-4.46 USDT,-0.45 %,03/07/2025 13:31 UTC,03/07/2025 13:34 UTC,,-0.84 % 2.52 USDT
LINKUSDT,Long,17.202 USDT,57.2,983.95 USDT,-2.76 USDT,-0.28 %,03/07/2025 13:31 UTC,03/07/2025 13:34 UTC,0.12 % 17.22 USDT,-0.54 % 17.11 USDT
BTCUSDT,Long,"89,580 USDT",1.422,"126,072.75 USDT",-50.03 USDT,-0.04 %,03/06/2025 15:55 UTC,03/07/2025 07:34 UTC,"1.97 % 91,348 USDT","-1.83 % 87,942 USDT"
XLMUSDT,Short,0.297 USDT,"3,334",989.96 USDT,33.59 USDT,3.39 %,03/06/2025 18:47 UTC,03/07/2025 01:24 UTC,5.91 % 0.28 USDT,-0.92 % 0.30 USDT
ONDOUSDT,Short,1.128 USDT,878,990.03 USDT,76.96 USDT,7.77 %,03/06/2025 18:51 UTC,03/07/2025 01:24 UTC,12.87 % 1.00 USDT,-1.88 % 1.15 USDT
XRPUSDT,Short,2.562 USDT,387,991.49 USDT,30.96 USDT,3.12 %,03/06/2025 18:10 UTC,03/07/2025 01:23 UTC,7.37 % 2.39 USDT,-2.09 % 2.62 USDT
LINKUSDT,Short,16.603 USDT,59.6,989.54 USDT,13.36 USDT,1.35 %,03/06/2025 18:50 UTC,03/07/2025 01:23 UTC,4.21 % 15.93 USDT,-3.75 % 17.25 USDT
AAVEUSDT,Long,213.05 USDT,38.62,"8,227.99 USDT",-58.78 USDT,-0.71 %,03/06/2025 17:31 UTC,03/06/2025 18:37 UTC,0.13 % 213.32 USDT,-1.27 % 210.35 USDT
BTCUSDT,Short,"91,142 USDT",0.478,"43,602.33 USDT",109.31 USDT,0.25 %,03/06/2025 15:43 UTC,03/06/2025 15:54 UTC,"0.33 % 90,841 USDT",
BTCUSDT,Long,"89,637 USDT",0.709,"63,532.91 USDT",602.49 USDT,0.95 %,03/06/2025 14:33 UTC,03/06/2025 15:43 UTC,"1.97 % 91,400 USDT","-0.64 % 89,064 USDT"
BTCUSDT,Short,"90,086 USDT",2.632,"237,116.26 USDT","1,457 USDT",0.61 %,03/06/2025 13:19 UTC,03/06/2025 14:32 UTC,"0.42 % 89,706 USDT","-0.19 % 90,262 USDT"
BTCUSDT,Long,"89,737 USDT",2.124,"189,455.01 USDT",-229.47 USDT,-0.12 %,03/04/2025 17:12 UTC,03/06/2025 13:19 UTC,"0.04 % 89,771 USDT","-1.81 % 88,116 USDT"
SEIUSDT,Long,0.258 USDT,"48,513","12,557.10 USDT","-1,471.74 USDT",-11.72 %,03/02/2025 09:50 UTC,03/06/2025 09:08 UTC,6.19 % 0.27 USDT,-21.30 % 0.20 USDT
LTCUSDT,Long,130.31 USDT,30.65,"3,994.00 USDT",-850.05 USDT,-21.28 %,02/27/2025 12:32 UTC,03/06/2025 09:02 UTC,2.85 % 134.03 USDT,-27.82 % 94.06 USDT
AAVEUSDT,Long,203.49 USDT,10.68,"2,173.27 USDT",279.37 USDT,12.85 %,02/26/2025 21:24 UTC,03/06/2025 09:02 UTC,17.63 % 239.37 USDT,-17.84 % 167.19 USDT
ONDOUSDT,Short,1.133 USDT,"1,143","1,294.56 USDT",-45.71 USDT,-3.53 %,03/06/2025 00:48 UTC,03/06/2025 09:02 UTC,0.98 % 1.12 USDT,-5.58 % 1.20 USDT
kPEPEUSDT,Short,0.007 USDT,"7,469",52.45 USDT,0.14 USDT,0.27 %,03/05/2025 18:06 UTC,03/06/2025 01:00 UTC,0.59 % 0.01 USDT,-1.36 % 0.01 USDT
APTUSDT,Short,5.983 USDT,8.76,52.41 USDT,-1.67 USDT,-3.19 %,03/05/2025 18:07 UTC,03/06/2025 01:00 UTC,0.58 % 5.95 USDT,-8.19 % 6.52 USDT
FARTCOINUSDT,Short,0.262 USDT,200.6,52.56 USDT,-7.60 USDT,-14.45 %,03/05/2025 18:12 UTC,03/06/2025 01:00 UTC,0.15 % 0.26 USDT,-17.52 % 0.32 USDT
XLMUSDT,Short,0.301 USDT,174,52.34 USDT,0.82 USDT,1.58 %,03/05/2025 18:07 UTC,03/06/2025 01:00 UTC,1.68 % 0.30 USDT,-0.62 % 0.30 USDT
POLUSDT,Short,0.251 USDT,209,52.40 USDT,-0.56 USDT,-1.07 %,03/05/2025 18:07 UTC,03/06/2025 01:00 UTC,0.33 % 0.25 USDT,-2.57 % 0.26 USDT
kFLOKIUSDT,Short,0.074 USDT,708,52.39 USDT,-0.34 USDT,-0.64 %,03/05/2025 18:08 UTC,03/06/2025 01:00 UTC,0.03 % 0.07 USDT,-2.07 % 0.08 USDT
kBONKUSDT,Short,0.012 USDT,"4,319",52.34 USDT,-0.02 USDT,-0.04 %,03/05/2025 18:08 UTC,03/06/2025 01:00 UTC,0.56 % 0.01 USDT,-2.27 % 0.01 USDT
NEARUSDT,Short,2.868 USDT,18.3,52.48 USDT,-1.97 USDT,-3.75 %,03/05/2025 18:08 UTC,03/06/2025 01:00 UTC,,-5.77 % 3.04 USDT
kSHIBUSDT,Long,0.013 USDT,"3,982",52.49 USDT,-0.05 USDT,-0.09 %,03/05/2025 18:06 UTC,03/06/2025 01:00 UTC,,-0.63 % 0.01 USDT
ONDOUSDT,Long,1.082 USDT,"6,675","7,225.69 USDT",363.64 USDT,5.03 %,03/05/2025 18:09 UTC,03/06/2025 00:48 UTC,7.26 % 1.16 USDT,-0.10 % 1.08 USDT
ENAUSDT,Short,0.359 USDT,146,52.43 USDT,-0.09 USDT,-0.17 %,03/05/2025 18:09 UTC,03/05/2025 18:12 UTC,,-0.06 % 0.36 USDT
ONDOUSDT,Short,0.976 USDT,"2,106","2,054.49 USDT",-217.75 USDT,-10.60 %,02/25/2025 16:00 UTC,03/05/2025 18:08 UTC,11.33 % 0.88 USDT,-20.72 % 1.23 USDT
ENAUSDT,Long,0.377 USDT,"41,272","15,579.77 USDT",-278.19 USDT,-1.79 %,03/02/2025 16:43 UTC,03/04/2025 20:37 UTC,27.24 % 0.48 USDT,-11.50 % 0.33 USDT
BTCUSDT,Short,"83,599 USDT",0.242,"20,246.01 USDT",-60.65 USDT,-0.30 %,03/04/2025 17:02 UTC,03/04/2025 17:12 UTC,"0.06 % 83,547 USDT","-0.23 % 83,792 USDT"
BTCUSDT,Long,"82,611 USDT",0.248,"20,482.57 USDT",185.06 USDT,0.90 %,03/04/2025 15:03 UTC,03/04/2025 17:02 UTC,"1.36 % 83,736 USDT","-1.42 % 81,436 USDT"
BTCUSDT,Short,"84,338 USDT",0.443,"37,356.67 USDT",731.73 USDT,1.96 %,03/04/2025 14:38 UTC,03/04/2025 15:03 UTC,"1.76 % 82,878 USDT","-0.04 % 84,371 USDT"
BTCUSDT,Long,"86,501 USDT",4.41,"403,166.61 USDT","-15,762.68 USDT",-3.91 %,03/03/2025 03:01 UTC,03/04/2025 14:38 UTC,"7.83 % 93,275 USDT","-1.72 % 85,017 USDT"
RUNEUSDT,Short,1.289 USDT,"1,463.7","1,886.27 USDT",-35.15 USDT,-1.86 %,02/27/2025 20:44 UTC,03/03/2025 21:23 UTC,7.55 % 1.20 USDT,-11.76 % 1.46 USDT
FARTCOINUSDT,Long,0.291 USDT,"23,039.9","6,695.39 USDT",-39.16 USDT,-0.58 %,03/03/2025 19:46 UTC,03/03/2025 20:12 UTC,3.55 % 0.30 USDT,-0.81 % 0.29 USDT
FARTCOINUSDT,Long,0.304 USDT,"15,320.6","4,661.45 USDT",-201.22 USDT,-4.32 %,03/03/2025 18:37 UTC,03/03/2025 19:19 UTC,0.50 % 0.31 USDT,-4.78 % 0.29 USDT
XRPUSDT,Long,2.674 USDT,"15,176","40,577.59 USDT",-419.09 USDT,-1.03 %,03/03/2025 12:42 UTC,03/03/2025 14:44 UTC,1.65 % 2.72 USDT,-1.36 % 2.64 USDT
ANIMEUSDT,Long,0.024 USDT,"91,636","2,196.33 USDT",8.42 USDT,0.38 %,02/28/2025 13:11 UTC,03/03/2025 07:53 UTC,12.60 % 0.03 USDT,-1.63 % 0.02 USDT
BTCUSDT,Short,"93,971 USDT",2.098,"197,233.75 USDT","1,473 USDT",0.75 %,03/02/2025 17:48 UTC,03/03/2025 03:00 UTC,"1.61 % 92,486 USDT","-0.81 % 94,735 USDT"
FARTCOINUSDT,Long,0.25 USDT,"32,041.6","8,009.44 USDT","1,544 USDT",19.28 %,03/02/2025 15:28 UTC,03/02/2025 18:11 UTC,28.42 % 0.32 USDT,-1.32 % 0.25 USDT
EIGENUSDT,Long,1.759 USDT,"1,790.65","3,150.11 USDT",-10.30 USDT,-0.33 %,03/02/2025 16:42 UTC,03/02/2025 17:54 UTC,2.64 % 1.81 USDT,-2.85 % 1.71 USDT
BTCUSDT,Long,"89,194 USDT",2.679,"215,717.91 USDT","9,314 USDT",4.32 %,02/26/2025 21:16 UTC,03/02/2025 17:48 UTC,,"-12.25 % 78,271 USDT"
XRPUSDT,Long,2.104 USDT,"12,345","25,977.58 USDT","9,362 USDT",36.04 %,02/28/2025 14:24 UTC,03/02/2025 17:04 UTC,42.76 % 3.00 USDT,-1.10 % 2.08 USDT
kPEPEUSDT,Long,0.008 USDT,"629,479","5,205.79 USDT",34.26 USDT,0.66 %,03/02/2025 16:39 UTC,03/02/2025 16:51 UTC,2.13 % 0.01 USDT,-0.92 % 0.01 USDT
ETHUSDT,Short,"2,160.5 USDT",6.045,"13,059.79 USDT","-1,659.87 USDT",-12.71 %,02/28/2025 14:20 UTC,03/02/2025 16:42 UTC,"0.74 % 2,144 USDT","-10.56 % 2,415 USDT"
TRUMPUSDT,Long,13.191 USDT,156.9,"2,069.67 USDT",270.59 USDT,13.07 %,03/01/2025 22:42 UTC,03/02/2025 16:23 UTC,16.91 % 15.42 USDT,-1.03 % 13.06 USDT
AI16ZUSDT,Long,0.372 USDT,"6,550.4","2,437.60 USDT",-90.81 USDT,-3.73 %,03/02/2025 15:44 UTC,03/02/2025 15:49 UTC,,-3.75 % 0.36 USDT
MOODENGUSDT,Long,0.057 USDT,"40,663","2,327.22 USDT",-6.97 USDT,-0.30 %,03/02/2025 15:45 UTC,03/02/2025 15:48 UTC,0.04 % 0.06 USDT,-0.81 % 0.06 USDT
TRUMPUSDT,Short,12.852 USDT,361.9,"4,651.14 USDT",-112.79 USDT,-2.43 %,02/28/2025 16:03 UTC,03/01/2025 22:41 UTC,1.38 % 12.68 USDT,-10.40 % 14.34 USDT
FARTCOINUSDT,Long,0.282 USDT,"20,277.8","5,714.69 USDT",326.15 USDT,5.71 %,02/28/2025 01:49 UTC,03/01/2025 10:03 UTC,12.27 % 0.32 USDT,-7.27 % 0.26 USDT
SOLUSDT,Short,145.49 USDT,75.6,"10,999.04 USDT",-103.82 USDT,-0.94 %,02/28/2025 16:55 UTC,02/28/2025 18:52 UTC,1.11 % 143.89 USDT,-0.67 % 146.47 USDT
SOLUSDT,Long,136.22 USDT,294.9,"40,171.28 USDT","2,459 USDT",6.12 %,02/26/2025 12:14 UTC,02/28/2025 16:50 UTC,8.09 % 147.24 USDT,-7.83 % 125.56 USDT
FARTCOINUSDT,Long,0.314 USDT,"12,576.7","3,954.62 USDT",-89.65 USDT,-2.27 %,02/27/2025 14:36 UTC,02/28/2025 01:44 UTC,1.92 % 0.32 USDT,-4.83 % 0.30 USDT
ENAUSDT,Long,0.437 USDT,"5,147","2,250.47 USDT",-92.88 USDT,-4.13 %,02/26/2025 21:30 UTC,02/27/2025 14:55 UTC,1.05 % 0.44 USDT,-4.16 % 0.42 USDT
EIGENUSDT,Long,1.73 USDT,"1,330.99","2,301.95 USDT",-46.09 USDT,-2.00 %,02/27/2025 07:35 UTC,02/27/2025 14:54 UTC,3.10 % 1.78 USDT,-2.02 % 1.69 USDT
FARTCOINUSDT,Long,0.321 USDT,"13,433.5","4,316.18 USDT",-79.42 USDT,-1.84 %,02/27/2025 11:16 UTC,02/27/2025 14:22 UTC,2.17 % 0.33 USDT,-2.43 % 0.31 USDT
ETHUSDT,Long,"2,383.1 USDT",1.744,"4,156.60 USDT",-112.00 USDT,-2.69 %,02/26/2025 22:03 UTC,02/27/2025 04:12 UTC,"0.00 % 2,383 USDT","-2.82 % 2,315 USDT"
SUSDT,Long,0.7 USDT,"5,559","3,891.13 USDT",233.86 USDT,6.01 %,02/26/2025 21:56 UTC,02/26/2025 22:07 UTC,7.21 % 0.75 USDT,-0.20 % 0.70 USDT
SUSDT,Long,0.7 USDT,"5,576","3,901.19 USDT",-33.68 USDT,-0.86 %,02/26/2025 20:43 UTC,02/26/2025 21:44 UTC,1.71 % 0.71 USDT,-0.85 % 0.69 USDT
LINKUSDT,Long,15.114 USDT,972.6,"14,699.88 USDT",169.44 USDT,1.15 %,02/26/2025 20:42 UTC,02/26/2025 21:23 UTC,1.90 % 15.40 USDT,-0.21 % 15.08 USDT
AAVEUSDT,Long,199.6 USDT,72.82,"14,534.87 USDT",242.35 USDT,1.67 %,02/26/2025 20:42 UTC,02/26/2025 21:22 UTC,2.61 % 204.81 USDT,-0.17 % 199.27 USDT
FETUSDT,Short,0.653 USDT,"3,269","2,133.48 USDT",-29.62 USDT,-1.39 %,02/26/2025 21:20 UTC,02/26/2025 21:21 UTC,,-1.13 % 0.66 USDT
BTCUSDT,Short,"83,835 USDT",2.276,"190,804.27 USDT",-578.64 USDT,-0.30 %,02/26/2025 19:59 UTC,02/26/2025 20:03 UTC,,"-0.06 % 83,887 USDT"
BTCUSDT,Long,"84,905 USDT",1.698,"144,198.41 USDT","-1,272.40 USDT",-0.88 %,02/26/2025 18:05 UTC,02/26/2025 19:58 UTC,"1.88 % 86,500 USDT","-1.81 % 83,364 USDT"
BTCUSDT,Long,"85,635 USDT",0.21,"17,975.64 USDT",518.84 USDT,2.89 %,02/26/2025 14:25 UTC,02/26/2025 15:17 UTC,"3.40 % 88,544 USDT","-0.23 % 85,442 USDT"
DOGEUSDT,Long,0.21 USDT,"50,173","10,546.36 USDT",-116.81 USDT,-1.11 %,02/26/2025 09:51 UTC,02/26/2025 12:46 UTC,1.66 % 0.21 USDT,-1.12 % 0.21 USDT
BTCUSDT,Long,"88,598 USDT",0.801,"70,925.36 USDT",88.48 USDT,0.12 %,02/25/2025 21:45 UTC,02/25/2025 21:59 UTC,"0.24 % 88,809 USDT","-0.12 % 88,492 USDT"
BTCUSDT,Long,"87,722 USDT",1.095,"96,073.13 USDT",918.05 USDT,0.96 %,02/25/2025 19:52 UTC,02/25/2025 20:37 UTC,"1.53 % 89,065 USDT","-0.09 % 87,642 USDT"
kPEPEUSDT,Long,0.008 USDT,"1,778,439","14,833.96 USDT",15.44 USDT,0.10 %,02/25/2025 20:22 UTC,02/25/2025 20:32 UTC,0.24 % 0.01 USDT,-0.34 % 0.01 USDT
SOLUSDT,Long,139.83 USDT,324.74,"45,408.39 USDT","1,076 USDT",2.37 %,02/25/2025 03:47 UTC,02/25/2025 17:48 UTC,3.70 % 145.00 USDT,-5.74 % 131.81 USDT
BTCUSDT,Long,"86,767 USDT",1.146,"99,425.88 USDT",924.29 USDT,0.93 %,02/25/2025 16:38 UTC,02/25/2025 17:37 UTC,"1.36 % 87,944 USDT",
BTCUSDT,Long,"87,889 USDT",1.955,"172,453.24 USDT","-3,531.85 USDT",-2.05 %,02/25/2025 12:24 UTC,02/25/2025 16:10 UTC,"1.93 % 89,589 USDT","-2.04 % 86,095 USDT"
LTCUSDT,Long,114.88 USDT,175.52,"20,163.74 USDT",-925.46 USDT,-4.59 %,02/25/2025 03:49 UTC,02/25/2025 14:57 UTC,0.62 % 115.59 USDT,-7.71 % 106.02 USDT
BTCUSDT,Long,"92,053 USDT",1.232,"113,398.25 USDT",12.97 USDT,0.01 %,02/25/2025 01:25 UTC,02/25/2025 02:08 UTC,"0.48 % 92,498 USDT","-0.28 % 91,798 USDT"
BTCUSDT,Long,"91,894 USDT",1.527,"140,357.98 USDT",-544.60 USDT,-0.39 %,02/24/2025 23:38 UTC,02/25/2025 00:34 UTC,"0.33 % 92,197 USDT","-0.47 % 91,463 USDT"
BTCUSDT,Long,"95,249 USDT",0,28.57 USDT,-23.22 USDT,-81.25 %,02/21/2025 20:21 UTC,02/21/2025 20:22 UTC,"0.01 % 95,260 USDT","-0.03 % 95,216 USDT"
BTCUSDT,Short,"95,835 USDT",33.209,"3,182,622.85 USDT","13,435 USDT",0.42 %,02/21/2025 19:26 UTC,02/21/2025 20:21 UTC,"0.59 % 95,271 USDT","-0.35 % 96,175 USDT"
UNIUSDT,Long,8.776 USDT,515.3,"4,522.32 USDT",-7.56 USDT,-0.17 %,02/21/2025 20:19 UTC,02/21/2025 20:20 UTC,,-0.23 % 8.76 USDT
MNTUSDT,Long,0.868 USDT,"5,749.2","4,989.85 USDT",-6.44 USDT,-0.13 %,02/21/2025 20:19 UTC,02/21/2025 20:20 UTC,,0.00 % 0.87 USDT
UNIUSDT,Short,9.999 USDT,515.5,"5,154.38 USDT",626.41 USDT,12.15 %,02/14/2025 12:57 UTC,02/21/2025 20:19 UTC,16.39 % 8.59 USDT,-3.23 % 10.33 USDT
MNTUSDT,Short,1.039 USDT,"5,752.2","5,975.39 USDT",979.97 USDT,16.40 %,02/21/2025 14:54 UTC,02/21/2025 20:19 UTC,25.68 % 0.83 USDT,-0.12 % 1.04 USDT
LINKUSDT,Short,19.175 USDT,475,"9,108.13 USDT",811.21 USDT,8.91 %,02/06/2025 12:26 UTC,02/21/2025 20:19 UTC,11.75 % 17.16 USDT,-2.96 % 19.76 USDT
TIAUSDT,Long,3.068 USDT,"5,309.9","16,675.74 USDT","1,101 USDT",6.60 %,02/03/2025 14:46 UTC,02/21/2025 20:19 UTC,23.61 % 3.79 USDT,-4.40 % 2.93 USDT
LDOUSDT,Long,1.752 USDT,"13,317.7","23,333.94 USDT",-374.36 USDT,-1.60 %,01/30/2025 15:11 UTC,02/21/2025 20:19 UTC,38.98 % 2.44 USDT,-19.30 % 1.41 USDT
SOLUSDT,Long,176.18 USDT,484.47,"90,687.94 USDT","-2,846.67 USDT",-3.14 %,02/03/2025 16:56 UTC,02/21/2025 20:19 UTC,24.82 % 219.90 USDT,-4.94 % 167.47 USDT
ENAUSDT,Short,0.428 USDT,"8,212","3,514.74 USDT",-88.38 USDT,-2.51 %,02/19/2025 11:59 UTC,02/21/2025 20:19 UTC,10.30 % 0.39 USDT,-9.33 % 0.47 USDT
ONDOUSDT,Short,1.338 USDT,"10,118","13,535.86 USDT","2,296 USDT",16.97 %,02/03/2025 16:04 UTC,02/21/2025 20:19 UTC,21.73 % 1.10 USDT,-9.64 % 1.48 USDT
HYPEUSDT,Long,23.523 USDT,96.89,"2,279.14 USDT",79.90 USDT,3.51 %,02/19/2025 11:57 UTC,02/21/2025 20:19 UTC,10.53 % 26.00 USDT,-2.32 % 22.98 USDT
TNSRUSDT,Long,0.308 USDT,"24,314.3","7,497.56 USDT","3,049 USDT",40.68 %,02/05/2025 10:09 UTC,02/21/2025 20:19 UTC,62.36 % 0.50 USDT,-9.08 % 0.28 USDT
XRPUSDT,Short,2.77 USDT,"46,215","125,224.16 USDT","-3,968.33 USDT",-3.17 %,02/06/2025 12:08 UTC,02/21/2025 20:18 UTC,2.69 % 2.70 USDT,-1.77 % 2.82 USDT
WLDUSDT,Long,1.293 USDT,"27,130","35,046.53 USDT","-1,355.97 USDT",-3.87 %,02/06/2025 15:44 UTC,02/21/2025 20:18 UTC,7.50 % 1.39 USDT,-16.75 % 1.08 USDT
FARTCOINUSDT,Long,0.339 USDT,"16,234.4","5,503.46 USDT",-72.67 USDT,-1.32 %,02/21/2025 17:40 UTC,02/21/2025 20:18 UTC,1.28 % 0.34 USDT,-4.70 % 0.32 USDT
BTCUSDT,Long,"97,090 USDT",3.814,"370,307.09 USDT","-9,213.01 USDT",-2.49 %,02/20/2025 17:04 UTC,02/21/2025 19:26 UTC,"2.42 % 99,444 USDT","-1.31 % 95,821 USDT"
ETHUSDT,Long,"2,696.5 USDT",5.074,"13,681.77 USDT",-115.22 USDT,-0.84 %,02/21/2025 17:11 UTC,02/21/2025 17:36 UTC,"0.86 % 2,719 USDT","-1.22 % 2,663 USDT"
FARTCOINUSDT,Long,0.349 USDT,"25,493.3","8,908.38 USDT",-60.02 USDT,-0.67 %,02/21/2025 17:25 UTC,02/21/2025 17:28 UTC,,-0.72 % 0.35 USDT
ETHUSDT,Long,"2,728 USDT",6.543,"17,849.85 USDT",1.72 USDT,0.01 %,02/21/2025 16:51 UTC,02/21/2025 16:55 UTC,"0.23 % 2,734 USDT","-0.11 % 2,725 USDT"
AIXBTUSDT,Short,0.215 USDT,7,1.51 USDT,-0.28 USDT,-18.85 %,02/21/2025 16:54 UTC,02/21/2025 16:54 UTC,,
AIXBTUSDT,Long,0.208 USDT,"9,144","1,903.69 USDT",61.84 USDT,3.25 %,02/21/2025 15:41 UTC,02/21/2025 16:54 UTC,4.74 % 0.22 USDT,-1.53 % 0.20 USDT
AIXBTUSDT,Short,0.225 USDT,5,1.13 USDT,-0.12 USDT,-10.32 %,02/21/2025 14:12 UTC,02/21/2025 14:13 UTC,,-0.19 % 0.23 USDT
AIXBTUSDT,Long,0.226 USDT,"8,662","1,959.60 USDT",-8.62 USDT,-0.44 %,02/21/2025 14:11 UTC,02/21/2025 14:12 UTC,,-0.47 % 0.23 USDT
AIXBTUSDT,Long,0.228 USDT,"31,739","7,229.83 USDT",76.32 USDT,1.06 %,02/21/2025 13:02 UTC,02/21/2025 13:43 UTC,3.16 % 0.23 USDT,-0.45 % 0.23 USDT
OPUSDT,Long,1.186 USDT,"10,099.6","11,973.08 USDT",-52.48 USDT,-0.44 %,02/21/2025 13:01 UTC,02/21/2025 13:03 UTC,,-0.60 % 1.18 USDT
SUIUSDT,Short,3.505 USDT,0.1,0.35 USDT,-0.26 USDT,-73.04 %,02/21/2025 12:50 UTC,02/21/2025 12:50 UTC,,
SUIUSDT,Long,3.511 USDT,"2,088.1","7,331.95 USDT",-20.42 USDT,-0.28 %,02/21/2025 12:21 UTC,02/21/2025 12:50 UTC,0.24 % 3.52 USDT,-0.47 % 3.49 USDT
XLMUSDT,Long,0.339 USDT,"47,752","16,185.06 USDT",21.68 USDT,0.13 %,02/21/2025 12:05 UTC,02/21/2025 12:37 UTC,0.32 % 0.34 USDT,-0.07 % 0.34 USDT
kSHIBUSDT,Short,0.016 USDT,"123,442","1,942.11 USDT",-9.19 USDT,-0.47 %,02/21/2025 12:07 UTC,02/21/2025 12:37 UTC,0.13 % 0.02 USDT,-0.44 % 0.02 USDT
AVAXUSDT,Short,25.69 USDT,75.65,"1,943.45 USDT",-12.97 USDT,-0.67 %,02/21/2025 12:07 UTC,02/21/2025 12:37 UTC,0.64 % 25.53 USDT,-0.64 % 25.86 USDT
HBARUSDT,Short,0.224 USDT,"8,666","1,942.83 USDT",-13.10 USDT,-0.67 %,02/21/2025 12:08 UTC,02/21/2025 12:37 UTC,0.21 % 0.22 USDT,-0.80 % 0.23 USDT
SUIUSDT,Long,3.492 USDT,"2,087.8","7,291.02 USDT",39.65 USDT,0.54 %,02/21/2025 09:52 UTC,02/21/2025 11:11 UTC,1.15 % 3.53 USDT,-0.48 % 3.48 USDT
AIXBTUSDT,Long,0.192 USDT,"23,551","4,515.90 USDT",37.33 USDT,0.83 %,02/20/2025 19:33 UTC,02/21/2025 01:06 UTC,1.75 % 0.20 USDT,-2.66 % 0.19 USDT
AI16ZUSDT,Short,0.362 USDT,2.7,0.98 USDT,-0.66 USDT,-67.27 %,02/21/2025 00:02 UTC,02/21/2025 01:06 UTC,5.12 % 0.34 USDT,-0.94 % 0.37 USDT
SUIUSDT,Long,3.436 USDT,"1,687.7","5,799.44 USDT",26.68 USDT,0.46 %,02/20/2025 19:38 UTC,02/21/2025 00:02 UTC,1.27 % 3.48 USDT,-1.27 % 3.39 USDT
AI16ZUSDT,Long,0.352 USDT,"12,870.7","4,526.50 USDT",144.21 USDT,3.19 %,02/20/2025 19:30 UTC,02/21/2025 00:02 UTC,4.37 % 0.37 USDT,-3.14 % 0.34 USDT
MORPHOUSDT,Short,1.968 USDT,843.2,"1,659.33 USDT",-294.20 USDT,-17.73 %,02/05/2025 21:43 UTC,02/20/2025 21:31 UTC,13.46 % 1.73 USDT,-15.27 % 2.32 USDT
MOVEUSDT,Long,0.499 USDT,"1,068",533.25 USDT,-21.32 USDT,-4.00 %,02/19/2025 16:52 UTC,02/20/2025 21:17 UTC,0.86 % 0.50 USDT,-7.64 % 0.46 USDT
ZETAUSDT,Short,0.314 USDT,3.5,1.10 USDT,-0.22 USDT,-19.88 %,02/20/2025 19:01 UTC,02/20/2025 19:24 UTC,0.20 % 0.31 USDT,-0.46 % 0.32 USDT
SEIUSDT,Short,0.255 USDT,11,2.81 USDT,-0.71 USDT,-25.33 %,02/20/2025 11:16 UTC,02/20/2025 19:23 UTC,1.26 % 0.25 USDT,-4.11 % 0.27 USDT
SUIUSDT,Long,3.314 USDT,"2,190.6","7,259.21 USDT",226.61 USDT,3.12 %,02/20/2025 11:01 UTC,02/20/2025 19:23 UTC,4.55 % 3.46 USDT,-1.72 % 3.26 USDT
ZETAUSDT,Long,0.31 USDT,"14,586.3","4,520.44 USDT",54.44 USDT,1.20 %,02/20/2025 11:05 UTC,02/20/2025 19:01 UTC,1.46 % 0.31 USDT,-1.41 % 0.31 USDT
BTCUSDT,Short,"97,657 USDT",0.196,"19,129.05 USDT",-29.10 USDT,-0.15 %,02/20/2025 16:55 UTC,02/20/2025 17:04 UTC,"0.12 % 97,538 USDT","-0.04 % 97,692 USDT"
BTCUSDT,Long,"97,461 USDT",1.495,"145,701.27 USDT",61.86 USDT,0.04 %,02/20/2025 16:18 UTC,02/20/2025 16:55 UTC,"0.55 % 97,998 USDT","-0.01 % 97,455 USDT"
BTCUSDT,Short,"97,408 USDT",0.074,"7,239.36 USDT",-19.96 USDT,-0.28 %,02/20/2025 16:17 UTC,02/20/2025 16:18 UTC,,"0.00 % 97,411 USDT"
