Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
XRPUSDT,Short,2.092 USDT,"286,867.3","-599,788.96 USDT","1,642 USDT",0.27 %,04/02/2025 21:12 UTC,04/02/2025 22:03 UTC,0.27 % 2.09 USDT,-0.40 % 2.10 USDT,2025-04-02 21:12:00,2025-04-02 22:03:00,2025-04-03 06:12:00,2025-04-03 07:03:00,2025-04-03 06:12 KST,2025-04-03 07:03 KST,1642.0,1,1642.0,-599788.96,599788.96,-649.1399999999994,-649.1399999999994
EOSUSDT,Short,0.831 USDT,"6,010.8","4,994.97 USDT",141.30 USDT,2.83 %,04/02/2025 21:51 UTC,04/02/2025 22:13 UTC,2.21 % 0.81 USDT,,2025-04-02 21:51:00,2025-04-02 22:13:00,2025-04-03 06:51:00,2025-04-03 07:13:00,2025-04-03 06:51 KST,2025-04-03 07:13 KST,141.3,1,141.3,4994.97,4994.97,-507.8399999999994,-507.8399999999994
KAIAUSDT,Long,0.105 USDT,"9,532","1,000.89 USDT",-27.31 USDT,-2.73 %,04/03/2025 08:01 UTC,04/03/2025 14:39 UTC,0.66 % 0.11 USDT,-3.43 % 0.10 USDT,2025-04-03 08:01:00,2025-04-03 14:39:00,2025-04-03 17:01:00,2025-04-03 23:39:00,2025-04-03 17:01 KST,2025-04-03 23:39 KST,27.31,-1,-27.31,1000.89,1000.89,-535.1499999999994,-535.1499999999994
XRPUSDT,Short,2.046 USDT,"48,880.6","99,999.93 USDT","1,211 USDT",1.21 %,04/03/2025 08:43 UTC,04/03/2025 10:39 UTC,1.16 % 2.02 USDT,-0.31 % 2.05 USDT,2025-04-03 08:43:00,2025-04-03 10:39:00,2025-04-03 17:43:00,2025-04-03 19:39:00,2025-04-03 17:43 KST,2025-04-03 19:39 KST,1211.0,1,1211.0,99999.93,99999.93,675.8500000000006,675.8500000000006
XRPUSDT,Short,2.016 USDT,"99,117.8","199,791.75 USDT","3,300 USDT",1.65 %,04/03/2025 13:34 UTC,04/03/2025 14:39 UTC,1.60 % 1.98 USDT,,2025-04-03 13:34:00,2025-04-03 14:39:00,2025-04-03 22:34:00,2025-04-03 23:39:00,2025-04-03 22:34 KST,2025-04-03 23:39 KST,3300.0,1,3300.0,199791.75,199791.75,3975.8500000000004,3975.8500000000004
XRPUSDC,Short,2.002 USDT,"99,880.1","199,999.91 USDT","1,208 USDT",0.60 %,04/03/2025 15:42 UTC,04/03/2025 15:52 UTC,0.54 % 1.99 USDT,,2025-04-03 15:42:00,2025-04-03 15:52:00,2025-04-04 00:42:00,2025-04-04 00:52:00,2025-04-04 00:42 KST,2025-04-04 00:52 KST,1208.0,1,1208.0,199999.91,199999.91,5183.85,5183.85
XRPUSDC,Short,2.006 USDT,"49,783.4","99,840.61 USDT",-134.65 USDT,-0.13 %,04/03/2025 15:59 UTC,04/03/2025 16:25 UTC,0.24 % 2.00 USDT,-0.26 % 2.01 USDT,2025-04-03 15:59:00,2025-04-03 16:25:00,2025-04-04 00:59:00,2025-04-04 01:25:00,2025-04-04 00:59 KST,2025-04-04 01:25 KST,134.65,-1,-134.65,99840.61,99840.61,5049.200000000001,5049.200000000001
XRPUSDC,Short,2.05 USDT,"121,889.7","-249,863.21 USDT",-197.25 USDT,-0.08 %,04/03/2025 18:51 UTC,04/03/2025 20:16 UTC,0.56 % 2.04 USDT,-0.65 % 2.06 USDT,2025-04-03 18:51:00,2025-04-03 20:16:00,2025-04-04 03:51:00,2025-04-04 05:16:00,2025-04-04 03:51 KST,2025-04-04 05:16 KST,197.25,-1,-197.25,-249863.21,249863.21,4851.950000000001,4851.950000000001
XRPUSDC,Short,2.08 USDT,"171,012","-355,626.99 USDT","6,978 USDT",1.96 %,04/04/2025 07:17 UTC,04/04/2025 11:17 UTC,2.18 % 2.04 USDT,-0.89 % 2.10 USDT,2025-04-04 07:17:00,2025-04-04 11:17:00,2025-04-04 16:17:00,2025-04-04 20:17:00,2025-04-04 16:17 KST,2025-04-04 20:17 KST,6978.0,1,6978.0,-355626.99,355626.99,11829.95,11829.95
FARTCOINUSDT,Long,0.428 USDT,"210,900","90,210.93 USDT","5,292 USDT",5.87 %,04/04/2025 12:33 UTC,04/04/2025 14:02 UTC,7.35 % 0.46 USDT,-2.14 % 0.42 USDT,2025-04-04 12:33:00,2025-04-04 14:02:00,2025-04-04 21:33:00,2025-04-04 23:02:00,2025-04-04 21:33 KST,2025-04-04 23:02 KST,5292.0,1,5292.0,90210.93,90210.93,17121.95,17121.95
