Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
ENAUSDT,Short,0.409 USDT,"4,149","1,695.07 USDT",-36.80 USDT,-2.17 %,02/18/2025 16:38 UTC,02/18/2025 21:16 UTC,,,2025-02-18 16:38:00,2025-02-18 21:16:00,2025-02-19 01:38:00,2025-02-19 06:16:00,2025-02-19 01:38 KST,2025-02-19 06:16 KST,36.8,-1,-36.8,1695.07,1695.07,930692.4799999999,930692.4799999999
SUIUSDT,Long,3.02 USDT,"4,734.4","14,300.26 USDT","2,590 USDT",18.11 %,02/18/2025 19:54 UTC,02/19/2025 12:33 UTC,6.22 % 3.21 USDT,-0.91 % 2.99 USDT,2025-02-18 19:54:00,2025-02-19 12:33:00,2025-02-19 04:54:00,2025-02-19 21:33:00,2025-02-19 04:54 KST,2025-02-19 21:33 KST,2590.0,1,2590.0,14300.26,14300.26,933282.4799999999,933282.4799999999
FARTCOINUSDT,Long,0.323 USDT,"30,912.8","9,994.42 USDT","1,020 USDT",10.21 %,02/19/2025 00:07 UTC,02/20/2025 21:50 UTC,17.05 % 0.38 USDT,-10.61 % 0.29 USDT,2025-02-19 00:07:00,2025-02-20 21:50:00,2025-02-19 09:07:00,2025-02-21 06:50:00,2025-02-19 09:07 KST,2025-02-21 06:50 KST,1020.0,1,1020.0,9994.42,9994.42,934302.4799999999,934302.4799999999
SOLUSDT,Long,169.95 USDT,200,"33,990.00 USDT",922.33 USDT,2.71 %,02/19/2025 00:10 UTC,02/20/2025 20:35 UTC,3.87 % 176.52 USDT,-3.64 % 163.76 USDT,2025-02-19 00:10:00,2025-02-20 20:35:00,2025-02-19 09:10:00,2025-02-21 05:35:00,2025-02-19 09:10 KST,2025-02-21 05:35 KST,922.33,1,922.33,33990.0,33990.0,935224.8099999998,935224.8099999998
MKRUSDT,Long,"1,140.8 USDT",13.146,"14,997.30 USDT","4,219 USDT",28.14 %,02/19/2025 00:14 UTC,02/20/2025 21:52 UTC,"29.90 % 1,481 USDT","-0.54 % 1,134 USDT",2025-02-19 00:14:00,2025-02-20 21:52:00,2025-02-19 09:14:00,2025-02-21 06:52:00,2025-02-19 09:14 KST,2025-02-21 06:52 KST,4219.0,1,4219.0,14997.3,14997.3,939443.8099999998,939443.8099999998
MNTUSDT,Long,0.865 USDT,"20,865.9","18,054.22 USDT",529.68 USDT,2.93 %,02/21/2025 18:51 UTC,02/22/2025 01:01 UTC,5.85 % 0.92 USDT,-3.61 % 0.83 USDT,2025-02-21 18:51:00,2025-02-22 01:01:00,2025-02-22 03:51:00,2025-02-22 10:01:00,2025-02-22 03:51 KST,2025-02-22 10:01 KST,529.68,1,529.68,18054.22,18054.22,939973.4899999999,939973.4899999999
PNUTUSDT,Short,0.183 USDT,"61,348.6","11,202.25 USDT",-104.06 USDT,-0.93 %,02/23/2025 03:10 UTC,02/27/2025 21:30 UTC,25.99 % 0.14 USDT,-18.06 % 0.22 USDT,2025-02-23 03:10:00,2025-02-27 21:30:00,2025-02-23 12:10:00,2025-02-28 06:30:00,2025-02-23 12:10 KST,2025-02-28 06:30 KST,104.06,-1,-104.06,11202.25,11202.25,939869.4299999998,939869.4299999998
ZEREBROUSDT,Short,0.038 USDT,"175,675","6,655.80 USDT",-654.61 USDT,-9.84 %,02/23/2025 03:11 UTC,02/28/2025 09:37 UTC,41.02 % 0.03 USDT,-12.37 % 0.04 USDT,2025-02-23 03:11:00,2025-02-28 09:37:00,2025-02-23 12:11:00,2025-02-28 18:37:00,2025-02-23 12:11 KST,2025-02-28 18:37 KST,654.61,-1,-654.61,6655.8,6655.8,939214.8199999998,939214.8199999998
ANIMEUSDT,Short,0.028 USDT,"160,714","4,548.53 USDT",405.50 USDT,8.91 %,02/23/2025 03:11 UTC,02/27/2025 21:29 UTC,27.21 % 0.02 USDT,-3.82 % 0.03 USDT,2025-02-23 03:11:00,2025-02-27 21:29:00,2025-02-23 12:11:00,2025-02-28 06:29:00,2025-02-23 12:11 KST,2025-02-28 06:29 KST,405.5,1,405.5,4548.53,4548.53,939620.3199999998,939620.3199999998
CHILLGUYUSDT,Short,0.034 USDT,"181,818","6,165.99 USDT",-51.76 USDT,-0.84 %,02/23/2025 03:12 UTC,02/27/2025 21:30 UTC,35.57 % 0.03 USDT,-12.57 % 0.04 USDT,2025-02-23 03:12:00,2025-02-27 21:30:00,2025-02-23 12:12:00,2025-02-28 06:30:00,2025-02-23 12:12 KST,2025-02-28 06:30 KST,51.76,-1,-51.76,6165.99,6165.99,939568.5599999998,939568.5599999998
APTUSDT,Short,6.1 USDT,"2,451.5","14,953.17 USDT","1,933 USDT",12.93 %,02/23/2025 23:20 UTC,02/25/2025 11:16 UTC,19.56 % 5.10 USDT,-0.79 % 6.15 USDT,2025-02-23 23:20:00,2025-02-25 11:16:00,2025-02-24 08:20:00,2025-02-25 20:16:00,2025-02-24 08:20 KST,2025-02-25 20:16 KST,1933.0,1,1933.0,14953.17,14953.17,941501.5599999998,941501.5599999998
AI16ZUSDT,Short,0.33 USDT,"80,561.1","26,598.05 USDT","-3,563.78 USDT",-13.40 %,02/24/2025 15:27 UTC,03/01/2025 01:50 UTC,18.89 % 0.28 USDT,-19.86 % 0.41 USDT,2025-02-24 15:27:00,2025-03-01 01:50:00,2025-02-25 00:27:00,2025-03-01 10:50:00,2025-02-25 00:27 KST,2025-03-01 10:50 KST,3563.78,-1,-3563.78,26598.05,26598.05,937937.7799999998,937937.7799999998
ONDOUSDT,Short,1.05 USDT,"15,384","16,147.05 USDT","1,973 USDT",12.22 %,02/24/2025 15:32 UTC,02/28/2025 09:31 UTC,18.21 % 0.89 USDT,-1.22 % 1.06 USDT,2025-02-24 15:32:00,2025-02-28 09:31:00,2025-02-25 00:32:00,2025-02-28 18:31:00,2025-02-25 00:32 KST,2025-02-28 18:31 KST,1973.0,1,1973.0,16147.05,16147.05,939910.7799999998,939910.7799999998
GRIFFAINUSDT,Short,0.057 USDT,"102,258","5,782.18 USDT",-229.11 USDT,-3.96 %,02/24/2025 15:33 UTC,02/28/2025 09:25 UTC,20.89 % 0.05 USDT,-16.76 % 0.07 USDT,2025-02-24 15:33:00,2025-02-28 09:25:00,2025-02-25 00:33:00,2025-02-28 18:25:00,2025-02-25 00:33 KST,2025-02-28 18:25 KST,229.11,-1,-229.11,5782.18,5782.18,939681.6699999998,939681.6699999998
SUIUSDT,Short,3.023 USDT,"13,233.5","39,999.58 USDT","4,517 USDT",11.29 %,02/24/2025 15:33 UTC,02/28/2025 09:30 UTC,19.46 % 2.53 USDT,-2.13 % 3.09 USDT,2025-02-24 15:33:00,2025-02-28 09:30:00,2025-02-25 00:33:00,2025-02-28 18:30:00,2025-02-25 00:33 KST,2025-02-28 18:30 KST,4517.0,1,4517.0,39999.58,39999.58,944198.6699999998,944198.6699999998
SCRUSDT,Short,0.6 USDT,"5,833.3","3,499.98 USDT",121.92 USDT,3.48 %,02/24/2025 15:34 UTC,02/27/2025 21:55 UTC,14.46 % 0.52 USDT,-2.25 % 0.61 USDT,2025-02-24 15:34:00,2025-02-27 21:55:00,2025-02-25 00:34:00,2025-02-28 06:55:00,2025-02-25 00:34 KST,2025-02-28 06:55 KST,121.92,1,121.92,3499.98,3499.98,944320.5899999999,944320.5899999999
POPCATUSDT,Short,0.221 USDT,"12,500","2,760.63 USDT",-414.02 USDT,-15.00 %,02/24/2025 15:34 UTC,02/27/2025 21:30 UTC,12.40 % 0.20 USDT,-19.37 % 0.27 USDT,2025-02-24 15:34:00,2025-02-27 21:30:00,2025-02-25 00:34:00,2025-02-28 06:30:00,2025-02-25 00:34 KST,2025-02-28 06:30 KST,414.02,-1,-414.02,2760.63,2760.63,943906.5699999998,943906.5699999998
AIXBTUSDT,Short,0.189 USDT,"19,444","3,679.58 USDT",102.05 USDT,2.77 %,02/24/2025 15:34 UTC,02/28/2025 09:25 UTC,17.72 % 0.16 USDT,-16.14 % 0.23 USDT,2025-02-24 15:34:00,2025-02-28 09:25:00,2025-02-25 00:34:00,2025-02-28 18:25:00,2025-02-25 00:34 KST,2025-02-28 18:25 KST,102.05,1,102.05,3679.58,3679.58,944008.6199999999,944008.6199999999
JUPUSDT,Short,0.718 USDT,"14,285","10,259.92 USDT",663.06 USDT,6.46 %,02/24/2025 15:34 UTC,02/25/2025 11:46 UTC,12.65 % 0.64 USDT,-1.53 % 0.73 USDT,2025-02-24 15:34:00,2025-02-25 11:46:00,2025-02-25 00:34:00,2025-02-25 20:46:00,2025-02-25 00:34 KST,2025-02-25 20:46 KST,663.06,1,663.06,10259.92,10259.92,944671.6799999999,944671.6799999999
JTOUSDT,Short,2.637 USDT,"5,384","14,197.61 USDT","1,159 USDT",8.16 %,02/24/2025 15:34 UTC,02/25/2025 11:33 UTC,10.45 % 2.39 USDT,-0.93 % 2.66 USDT,2025-02-24 15:34:00,2025-02-25 11:33:00,2025-02-25 00:34:00,2025-02-25 20:33:00,2025-02-25 00:34 KST,2025-02-25 20:33 KST,1159.0,1,1159.0,14197.61,14197.61,945830.6799999999,945830.6799999999
MOODENGUSDT,Short,0.059 USDT,"92,761","5,502.40 USDT",-48.49 USDT,-0.88 %,02/24/2025 15:35 UTC,02/27/2025 21:30 UTC,18.83 % 0.05 USDT,-13.82 % 0.07 USDT,2025-02-24 15:35:00,2025-02-27 21:30:00,2025-02-25 00:35:00,2025-02-28 06:30:00,2025-02-25 00:35 KST,2025-02-28 06:30 KST,48.49,-1,-48.49,5502.4,5502.4,945782.19,945782.19
TRUMPUSDT,Short,14.853 USDT,506.7,"7,526.02 USDT","1,130 USDT",15.02 %,02/24/2025 15:35 UTC,02/27/2025 21:27 UTC,19.45 % 12.44 USDT,-1.17 % 15.03 USDT,2025-02-24 15:35:00,2025-02-27 21:27:00,2025-02-25 00:35:00,2025-02-28 06:27:00,2025-02-25 00:35 KST,2025-02-28 06:27 KST,1130.0,1,1130.0,7526.02,7526.02,946912.19,946912.19
SUSDT,Short,0.788 USDT,"68,640","54,054.69 USDT","8,274 USDT",15.31 %,02/24/2025 15:36 UTC,03/01/2025 01:49 UTC,27.26 % 0.62 USDT,-7.15 % 0.85 USDT,2025-02-24 15:36:00,2025-03-01 01:49:00,2025-02-25 00:36:00,2025-03-01 10:49:00,2025-02-25 00:36 KST,2025-03-01 10:49 KST,8274.0,1,8274.0,54054.69,54054.69,955186.19,955186.19
WIFUSDT,Short,0.604 USDT,"8,333","5,030.55 USDT",214.75 USDT,4.27 %,02/24/2025 16:02 UTC,02/27/2025 21:30 UTC,19.58 % 0.50 USDT,-2.47 % 0.62 USDT,2025-02-24 16:02:00,2025-02-27 21:30:00,2025-02-25 01:02:00,2025-02-28 06:30:00,2025-02-25 01:02 KST,2025-02-28 06:30 KST,214.75,1,214.75,5030.55,5030.55,955400.94,955400.94
kPEPEUSDT,Short,0.009 USDT,"581,395","5,041.28 USDT",273.38 USDT,5.42 %,02/24/2025 16:02 UTC,02/27/2025 21:29 UTC,16.83 % 0.01 USDT,-1.34 % 0.01 USDT,2025-02-24 16:02:00,2025-02-27 21:29:00,2025-02-25 01:02:00,2025-02-28 06:29:00,2025-02-25 01:02 KST,2025-02-28 06:29 KST,273.38,1,273.38,5041.28,5041.28,955674.32,955674.32
SEIUSDT,Short,0.282 USDT,"26,785","7,554.71 USDT",596.96 USDT,7.90 %,02/24/2025 16:03 UTC,02/27/2025 21:54 UTC,14.85 % 0.25 USDT,-3.23 % 0.29 USDT,2025-02-24 16:03:00,2025-02-27 21:54:00,2025-02-25 01:03:00,2025-02-28 06:54:00,2025-02-25 01:03 KST,2025-02-28 06:54 KST,596.96,1,596.96,7554.71,7554.71,956271.2799999999,956271.2799999999
PENGUUSDT,Short,0.008 USDT,"1,071,428","8,547.85 USDT",-146.36 USDT,-1.71 %,02/24/2025 16:04 UTC,02/27/2025 21:55 UTC,17.93 % 0.01 USDT,-9.73 % 0.01 USDT,2025-02-24 16:04:00,2025-02-27 21:55:00,2025-02-25 01:04:00,2025-02-28 06:55:00,2025-02-25 01:04 KST,2025-02-28 06:55 KST,146.36,-1,-146.36,8547.85,8547.85,956124.9199999999,956124.9199999999
ENAUSDT,Short,0.412 USDT,"102,973","42,445.47 USDT",882.76 USDT,2.08 %,02/24/2025 16:05 UTC,02/28/2025 07:19 UTC,4.03 % 0.40 USDT,-6.33 % 0.44 USDT,2025-02-24 16:05:00,2025-02-28 07:19:00,2025-02-25 01:05:00,2025-02-28 16:19:00,2025-02-25 01:05 KST,2025-02-28 16:19 KST,882.76,1,882.76,42445.47,42445.47,957007.6799999999,957007.6799999999
LDOUSDT,Short,1.55 USDT,"3,225.8","5,001.60 USDT",685.15 USDT,13.70 %,02/24/2025 16:06 UTC,02/27/2025 21:55 UTC,20.53 % 1.29 USDT,-0.84 % 1.56 USDT,2025-02-24 16:06:00,2025-02-27 21:55:00,2025-02-25 01:06:00,2025-02-28 06:55:00,2025-02-25 01:06 KST,2025-02-28 06:55 KST,685.15,1,685.15,5001.6,5001.6,957692.83,957692.83
SOLUSDT,Short,142.23 USDT,300,"42,669.00 USDT",620.16 USDT,1.45 %,02/24/2025 23:02 UTC,02/25/2025 03:44 UTC,2.55 % 138.70 USDT,-1.28 % 144.08 USDT,2025-02-24 23:02:00,2025-02-25 03:44:00,2025-02-25 08:02:00,2025-02-25 12:44:00,2025-02-25 08:02 KST,2025-02-25 12:44 KST,620.16,1,620.16,42669.0,42669.0,958312.99,958312.99
SOLUSDT,Short,141.84 USDT,300,"42,552.00 USDT","1,758 USDT",4.13 %,02/26/2025 00:54 UTC,02/27/2025 21:52 UTC,8.27 % 131.00 USDT,-2.22 % 145.06 USDT,2025-02-26 00:54:00,2025-02-27 21:52:00,2025-02-26 09:54:00,2025-02-28 06:52:00,2025-02-26 09:54 KST,2025-02-28 06:52 KST,1758.0,1,1758.0,42552.0,42552.0,960070.99,960070.99
BTCUSDT,Short,"84,908 USDT",12.556,"1,066,115.04 USDT","39,103 USDT",3.67 %,02/26/2025 20:42 UTC,02/28/2025 10:03 UTC,"8.21 % 78,467 USDT","-2.42 % 87,014 USDT",2025-02-26 20:42:00,2025-02-28 10:03:00,2025-02-27 05:42:00,2025-02-28 19:03:00,2025-02-27 05:42 KST,2025-02-28 19:03 KST,39103.0,1,39103.0,1066115.04,1066115.04,999173.99,999173.99
TRUMPUSDT,Long,13.355 USDT,748.4,"9,994.88 USDT","1,312 USDT",13.13 %,03/01/2025 01:59 UTC,03/02/2025 16:49 UTC,18.27 % 15.80 USDT,-4.32 % 12.78 USDT,2025-03-01 01:59:00,2025-03-02 16:49:00,2025-03-01 10:59:00,2025-03-03 01:49:00,2025-03-01 10:59 KST,2025-03-03 01:49 KST,1312.0,1,1312.0,9994.88,9994.88,1000485.99,1000485.99
MELANIAUSDT,Long,0.869 USDT,"4,602.9","3,999.92 USDT",106.27 USDT,2.66 %,03/01/2025 01:59 UTC,03/02/2025 16:50 UTC,5.53 % 0.92 USDT,-3.97 % 0.83 USDT,2025-03-01 01:59:00,2025-03-02 16:50:00,2025-03-01 10:59:00,2025-03-03 01:50:00,2025-03-01 10:59 KST,2025-03-03 01:50 KST,106.27,1,106.27,3999.92,3999.92,1000592.26,1000592.26
TIAUSDT,Long,4.242 USDT,"2,117.6","8,982.65 USDT",62.32 USDT,0.69 %,03/01/2025 02:01 UTC,03/02/2025 16:51 UTC,5.84 % 4.49 USDT,-4.36 % 4.06 USDT,2025-03-01 02:01:00,2025-03-02 16:51:00,2025-03-01 11:01:00,2025-03-03 01:51:00,2025-03-01 11:01 KST,2025-03-03 01:51 KST,62.32,1,62.32,8982.65,8982.65,1000654.58,1000654.58
SOLUSDT,Long,162.75 USDT,"1,550","222,487.00 USDT","22,776 USDT",10.24 %,03/01/2025 02:02 UTC,03/07/2025 00:12 UTC,10.56 % 179.93 USDT,-14.90 % 138.50 USDT,2025-03-01 02:02:00,2025-03-07 00:12:00,2025-03-01 11:02:00,2025-03-07 09:12:00,2025-03-01 11:02 KST,2025-03-07 09:12 KST,22776.0,1,22776.0,222487.0,222487.0,1023430.58,1023430.58
BTCUSDT,Short,"86,878 USDT",2,"173,756.00 USDT","-9,285.09 USDT",-5.34 %,03/01/2025 05:06 UTC,03/02/2025 16:52 UTC,"3.04 % 84,314 USDT","-4.94 % 91,389 USDT",2025-03-01 05:06:00,2025-03-02 16:52:00,2025-03-01 14:06:00,2025-03-03 01:52:00,2025-03-01 14:06 KST,2025-03-03 01:52 KST,9285.09,-1,-9285.09,173756.0,173756.0,1014145.49,1014145.49
ETHUSDT,Short,"2,223.5 USDT",40,"88,940.00 USDT","-7,884.16 USDT",-8.86 %,03/01/2025 06:51 UTC,03/02/2025 16:40 UTC,"3.68 % 2,144 USDT","-7.35 % 2,400 USDT",2025-03-01 06:51:00,2025-03-02 16:40:00,2025-03-01 15:51:00,2025-03-03 01:40:00,2025-03-01 15:51 KST,2025-03-03 01:40 KST,7884.16,-1,-7884.16,88940.0,88940.0,1006261.33,1006261.33
XRPUSDT,Long,2.57 USDT,"5,836","14,998.52 USDT","1,987 USDT",13.25 %,03/02/2025 15:39 UTC,03/02/2025 23:37 UTC,16.89 % 3.00 USDT,-3.24 % 2.49 USDT,2025-03-02 15:39:00,2025-03-02 23:37:00,2025-03-03 00:39:00,2025-03-03 08:37:00,2025-03-03 00:39 KST,2025-03-03 08:37 KST,1987.0,1,1987.0,14998.52,14998.52,1008248.33,1008248.33
ADAUSDT,Long,0.85 USDT,"17,647","14,999.95 USDT","4,219 USDT",28.13 %,03/02/2025 15:40 UTC,03/02/2025 23:37 UTC,35.18 % 1.15 USDT,-8.16 % 0.78 USDT,2025-03-02 15:40:00,2025-03-02 23:37:00,2025-03-03 00:40:00,2025-03-03 08:37:00,2025-03-03 00:40 KST,2025-03-03 08:37 KST,4219.0,1,4219.0,14999.95,14999.95,1012467.33,1012467.33
BTCUSDT,Long,"88,955 USDT",20.298,"1,805,613.93 USDT","23,251 USDT",1.29 %,03/03/2025 00:21 UTC,03/07/2025 00:11 UTC,"2.17 % 90,889 USDT","-8.45 % 81,436 USDT",2025-03-03 00:21:00,2025-03-07 00:11:00,2025-03-03 09:21:00,2025-03-07 09:11:00,2025-03-03 09:21 KST,2025-03-07 09:11 KST,23251.0,1,23251.0,1805613.93,1805613.93,1035718.33,1035718.33
ETHUSDT,Long,"2,302.3 USDT",90,"207,207.00 USDT","-5,869.82 USDT",-2.83 %,03/03/2025 09:53 UTC,03/07/2025 00:12 UTC,"3.72 % 2,388 USDT","-13.46 % 1,992 USDT",2025-03-03 09:53:00,2025-03-07 00:12:00,2025-03-03 18:53:00,2025-03-07 09:12:00,2025-03-03 18:53 KST,2025-03-07 09:12 KST,5869.82,-1,-5869.82,207207.0,207207.0,1029848.51,1029848.51
ADAUSDT,Long,0.97 USDT,"31,431","30,485.24 USDT",571.63 USDT,1.88 %,03/03/2025 09:59 UTC,03/05/2025 20:59 UTC,6.42 % 1.03 USDT,-22.02 % 0.76 USDT,2025-03-03 09:59:00,2025-03-05 20:59:00,2025-03-03 18:59:00,2025-03-06 05:59:00,2025-03-03 18:59 KST,2025-03-06 05:59 KST,571.63,1,571.63,30485.24,30485.24,1030420.14,1030420.14
XRPUSDT,Long,2.626 USDT,"11,648","30,581.82 USDT",-870.21 USDT,-2.85 %,03/03/2025 09:59 UTC,03/06/2025 13:14 UTC,3.52 % 2.72 USDT,-15.76 % 2.21 USDT,2025-03-03 09:59:00,2025-03-06 13:14:00,2025-03-03 18:59:00,2025-03-06 22:14:00,2025-03-03 18:59 KST,2025-03-06 22:14 KST,870.21,-1,-870.21,30581.82,30581.82,1029549.93,1029549.93
