Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
MATICUSDT,Long,0.82 USDT,"122,041","100,057.05 USDT","-1,104.90 USDT",-1.10 %,12/03/2023 22:11 UTC,12/04/2023 11:11 UTC,2.31 % 0.84 USDT,-1.87 % 0.80 USDT,2023-12-03 22:11:00,2023-12-04 11:11:00,2023-12-04 07:11:00,2023-12-04 20:11:00,2023-12-04 07:11 KST,2023-12-04 20:11 KST,1104.9,-1,-1104.9,100057.05,100057.05,50104.46,50104.46
BTCUSDT,Short,"39,915.05 USDT",5.01,"-199,974.40 USDT","-1,050.88 USDT",-0.53 %,12/03/2023 22:22 UTC,12/03/2023 23:00 UTC,,"-0.60 % 40,156 USDT",2023-12-03 22:22:00,2023-12-03 23:00:00,2023-12-04 07:22:00,2023-12-04 08:00:00,2023-12-04 07:22 KST,2023-12-04 08:00 KST,1050.88,-1,-1050.88,-199974.4,199974.4,49053.58,49053.58
ETHWUSDT,Long,3.302 USDT,"15,252","50,367.93 USDT","-7,042.18 USDT",-13.98 %,12/03/2023 22:28 UTC,12/04/2023 11:16 UTC,1.62 % 3.36 USDT,-21.27 % 2.60 USDT,2023-12-03 22:28:00,2023-12-04 11:16:00,2023-12-04 07:28:00,2023-12-04 20:16:00,2023-12-04 07:28 KST,2023-12-04 20:16 KST,7042.18,-1,-7042.18,50367.93,50367.93,42011.4,42011.4
FTMUSDT,Long,0.319 USDT,"313,382","100,089.03 USDT",-195.86 USDT,-0.20 %,12/03/2023 22:32 UTC,12/04/2023 11:11 UTC,2.54 % 0.33 USDT,-2.22 % 0.31 USDT,2023-12-03 22:32:00,2023-12-04 11:11:00,2023-12-04 07:32:00,2023-12-04 20:11:00,2023-12-04 07:32 KST,2023-12-04 20:11 KST,195.86,-1,-195.86,100089.03,100089.03,41815.54,41815.54
SEIUSDT,Long,0.288 USDT,"173,792","50,050.78 USDT",961.60 USDT,1.92 %,12/05/2023 05:55 UTC,12/05/2023 07:38 UTC,10.28 % 0.32 USDT,-0.87 % 0.29 USDT,2023-12-05 05:55:00,2023-12-05 07:38:00,2023-12-05 14:55:00,2023-12-05 16:38:00,2023-12-05 14:55 KST,2023-12-05 16:38 KST,961.6,1,961.6,50050.78,50050.78,42777.14,42777.14
SUIUSDT,Long,0.653 USDT,"76,616.5","50,030.36 USDT","-1,102.11 USDT",-2.20 %,12/05/2023 05:56 UTC,12/05/2023 07:23 UTC,1.04 % 0.66 USDT,-2.82 % 0.63 USDT,2023-12-05 05:56:00,2023-12-05 07:23:00,2023-12-05 14:56:00,2023-12-05 16:23:00,2023-12-05 14:56 KST,2023-12-05 16:23 KST,1102.11,-1,-1102.11,50030.36,50030.36,41675.03,41675.03
INJUSDT,Long,16.719 USDT,"5,991.3","100,170.36 USDT","-2,381.20 USDT",-2.38 %,12/05/2023 05:58 UTC,12/05/2023 07:24 UTC,0.50 % 16.80 USDT,-3.30 % 16.17 USDT,2023-12-05 05:58:00,2023-12-05 07:24:00,2023-12-05 14:58:00,2023-12-05 16:24:00,2023-12-05 14:58 KST,2023-12-05 16:24 KST,2381.2,-1,-2381.2,100170.36,100170.36,39293.83,39293.83
RUNEUSDT,Long,6.625 USDT,"12,996","86,098.52 USDT","-2,117.42 USDT",-2.46 %,12/05/2023 06:04 UTC,12/05/2023 07:22 UTC,0.24 % 6.64 USDT,-2.58 % 6.45 USDT,2023-12-05 06:04:00,2023-12-05 07:22:00,2023-12-05 15:04:00,2023-12-05 16:22:00,2023-12-05 15:04 KST,2023-12-05 16:22 KST,2117.42,-1,-2117.42,86098.52,86098.52,37176.41,37176.41
ARBUSDT,Long,1.089 USDT,"91,920","100,058.82 USDT","-1,763.94 USDT",-1.76 %,12/05/2023 06:06 UTC,12/05/2023 07:22 UTC,0.17 % 1.09 USDT,-2.15 % 1.07 USDT,2023-12-05 06:06:00,2023-12-05 07:22:00,2023-12-05 15:06:00,2023-12-05 16:22:00,2023-12-05 15:06 KST,2023-12-05 16:22 KST,1763.94,-1,-1763.94,100058.82,100058.82,35412.47,35412.47
CFXUSDT,Long,0.207 USDT,"242,366","50,110.29 USDT",-188.68 USDT,-0.38 %,12/05/2023 07:31 UTC,12/05/2023 07:38 UTC,0.07 % 0.21 USDT,-0.61 % 0.21 USDT,2023-12-05 07:31:00,2023-12-05 07:38:00,2023-12-05 16:31:00,2023-12-05 16:38:00,2023-12-05 16:31 KST,2023-12-05 16:38 KST,188.68,-1,-188.68,50110.29,50110.29,35223.79,35223.79
AAVEUSDT,Short,96.225 USDT,518.9,"-49,930.97 USDT",61.23 USDT,0.12 %,12/05/2023 11:44 UTC,12/06/2023 06:10 UTC,0.25 % 95.98 USDT,-3.99 % 100.22 USDT,2023-12-05 11:44:00,2023-12-06 06:10:00,2023-12-05 20:44:00,2023-12-06 15:10:00,2023-12-05 20:44 KST,2023-12-06 15:10 KST,61.23,1,61.23,-49930.97,49930.97,35285.020000000004,35285.020000000004
CFXUSDT,Long,0.212 USDT,"180,687","38,343.60 USDT","-2,780.48 USDT",-7.25 %,12/05/2023 11:44 UTC,12/06/2023 06:07 UTC,4.94 % 0.22 USDT,-7.87 % 0.20 USDT,2023-12-05 11:44:00,2023-12-06 06:07:00,2023-12-05 20:44:00,2023-12-06 15:07:00,2023-12-05 20:44 KST,2023-12-06 15:07 KST,2780.48,-1,-2780.48,38343.6,38343.6,32504.540000000005,32504.540000000005
STXUSDT,Long,1.16 USDT,"57,286","66,443.78 USDT","-4,892.36 USDT",-7.36 %,12/05/2023 11:56 UTC,12/06/2023 06:07 UTC,8.15 % 1.25 USDT,-7.89 % 1.07 USDT,2023-12-05 11:56:00,2023-12-06 06:07:00,2023-12-05 20:56:00,2023-12-06 15:07:00,2023-12-05 20:56 KST,2023-12-06 15:07 KST,4892.36,-1,-4892.36,66443.78,66443.78,27612.180000000004,27612.180000000004
DASHUSDT,Short,31.796 USDT,"2,356.268","-74,919.09 USDT",-26.31 USDT,-0.04 %,12/05/2023 11:57 UTC,12/06/2023 06:08 UTC,0.33 % 31.69 USDT,-3.50 % 32.95 USDT,2023-12-05 11:57:00,2023-12-06 06:08:00,2023-12-05 20:57:00,2023-12-06 15:08:00,2023-12-05 20:57 KST,2023-12-06 15:08 KST,26.31,-1,-26.31,-74919.09,74919.09,27585.870000000003,27585.870000000003
BIGTIMEUSDT,Long,0.805 USDT,"38,788","31,239.50 USDT","-4,252.97 USDT",-13.61 %,12/05/2023 12:12 UTC,12/06/2023 06:06 UTC,23.74 % 1.00 USDT,-15.82 % 0.68 USDT,2023-12-05 12:12:00,2023-12-06 06:06:00,2023-12-05 21:12:00,2023-12-06 15:06:00,2023-12-05 21:12 KST,2023-12-06 15:06 KST,4252.97,-1,-4252.97,31239.5,31239.5,23332.9,23332.9
AXSUSDT,Short,6.945 USDT,"7,200","-50,005.32 USDT","-1,124.19 USDT",-2.25 %,12/05/2023 12:12 UTC,12/06/2023 06:08 UTC,1.63 % 6.83 USDT,-6.34 % 7.42 USDT,2023-12-05 12:12:00,2023-12-06 06:08:00,2023-12-05 21:12:00,2023-12-06 15:08:00,2023-12-05 21:12 KST,2023-12-06 15:08 KST,1124.19,-1,-1124.19,-50005.32,50005.32,22208.710000000003,22208.710000000003
SEIUSDT,Long,0.297 USDT,"276,454","82,067.10 USDT","-2,759.74 USDT",-3.36 %,12/05/2023 12:21 UTC,12/06/2023 10:45 UTC,6.65 % 0.32 USDT,-3.52 % 0.29 USDT,2023-12-05 12:21:00,2023-12-06 10:45:00,2023-12-05 21:21:00,2023-12-06 19:45:00,2023-12-05 21:21 KST,2023-12-06 19:45 KST,2759.74,-1,-2759.74,82067.1,82067.1,19448.97,19448.97
APTUSDT,Short,7.431 USDT,"10,088.2","-74,968.45 USDT","-1,684.94 USDT",-2.25 %,12/05/2023 12:22 UTC,12/06/2023 08:13 UTC,1.19 % 7.34 USDT,-5.50 % 7.86 USDT,2023-12-05 12:22:00,2023-12-06 08:13:00,2023-12-05 21:22:00,2023-12-06 17:13:00,2023-12-05 21:22 KST,2023-12-06 17:13 KST,1684.94,-1,-1684.94,-74968.45,74968.45,17764.030000000002,17764.030000000002
ETHBTC,Long,0.052 USDT,8.39,0.44 USDT,0.00 USDT,0.05 %,12/05/2023 23:06 UTC,12/05/2023 23:11 UTC,0.16 % 0.05 USDT,,2023-12-05 23:06:00,2023-12-05 23:11:00,2023-12-06 08:06:00,2023-12-06 08:11:00,2023-12-06 08:06 KST,2023-12-06 08:11 KST,0.0,1,0.0,0.44,0.44,17764.030000000002,17764.030000000002
ETHUSDT,Long,"2,296.67 USDT",43.542,"100,001.61 USDT","-1,624.87 USDT",-1.62 %,12/05/2023 23:19 UTC,12/06/2023 13:36 UTC,"0.80 % 2,314 USDT","-2.78 % 2,232 USDT",2023-12-05 23:19:00,2023-12-06 13:36:00,2023-12-06 08:19:00,2023-12-06 22:36:00,2023-12-06 08:19 KST,2023-12-06 22:36 KST,1624.87,-1,-1624.87,100001.61,100001.61,16139.160000000003,16139.160000000003
BTCUSDT,Short,"44,001.6 USDT",2.272,"99,971.64 USDT",-201.12 USDT,-0.20 %,12/05/2023 23:20 UTC,12/06/2023 13:36 UTC,"1.13 % 43,509 USDT","-0.56 % 44,247 USDT",2023-12-05 23:20:00,2023-12-06 13:36:00,2023-12-06 08:20:00,2023-12-06 22:36:00,2023-12-06 08:20 KST,2023-12-06 22:36 KST,201.12,-1,-201.12,99971.64,99971.64,15938.040000000003,15938.040000000003
FETUSDT,Long,0.523 USDT,"95,657","50,006.30 USDT",663.61 USDT,1.33 %,12/06/2023 06:23 UTC,12/06/2023 09:25 UTC,2.17 % 0.53 USDT,-0.40 % 0.52 USDT,2023-12-06 06:23:00,2023-12-06 09:25:00,2023-12-06 15:23:00,2023-12-06 18:25:00,2023-12-06 15:23 KST,2023-12-06 18:25 KST,663.61,1,663.61,50006.3,50006.3,16601.65,16601.65
INJUSDT,Long,17.049 USDT,"2,936.2","50,059.73 USDT",866.50 USDT,1.73 %,12/06/2023 06:23 UTC,12/06/2023 11:13 UTC,4.34 % 17.79 USDT,-0.17 % 17.02 USDT,2023-12-06 06:23:00,2023-12-06 11:13:00,2023-12-06 15:23:00,2023-12-06 20:13:00,2023-12-06 15:23 KST,2023-12-06 20:13 KST,866.5,1,866.5,50059.73,50059.73,17468.15,17468.15
MEMEUSDT,Long,0.039 USDT,"1,271,585","50,057.72 USDT",-690.57 USDT,-1.38 %,12/06/2023 06:28 UTC,12/06/2023 07:42 UTC,2.82 % 0.04 USDT,-1.94 % 0.04 USDT,2023-12-06 06:28:00,2023-12-06 07:42:00,2023-12-06 15:28:00,2023-12-06 16:42:00,2023-12-06 15:28 KST,2023-12-06 16:42 KST,690.57,-1,-690.57,50057.72,50057.72,16777.58,16777.58
BLURUSDT,Long,0.519 USDT,"192,678","100,022.50 USDT","-2,798.57 USDT",-2.80 %,12/06/2023 06:34 UTC,12/06/2023 11:09 UTC,1.11 % 0.52 USDT,-3.45 % 0.50 USDT,2023-12-06 06:34:00,2023-12-06 11:09:00,2023-12-06 15:34:00,2023-12-06 20:09:00,2023-12-06 15:34 KST,2023-12-06 20:09 KST,2798.57,-1,-2798.57,100022.5,100022.5,13979.010000000002,13979.010000000002
RUNEUSDT,Long,6.716 USDT,"7,444","49,992.77 USDT",-61.70 USDT,-0.12 %,12/06/2023 06:36 UTC,12/06/2023 11:13 UTC,2.47 % 6.88 USDT,-0.46 % 6.68 USDT,2023-12-06 06:36:00,2023-12-06 11:13:00,2023-12-06 15:36:00,2023-12-06 20:13:00,2023-12-06 15:36 KST,2023-12-06 20:13 KST,61.7,-1,-61.7,49992.77,49992.77,13917.310000000001,13917.310000000001
DYDXUSDT,Long,2.993 USDT,"33,428","100,055.00 USDT","-1,895.61 USDT",-1.89 %,12/06/2023 08:56 UTC,12/06/2023 11:11 UTC,0.56 % 3.01 USDT,-2.78 % 2.91 USDT,2023-12-06 08:56:00,2023-12-06 11:11:00,2023-12-06 17:56:00,2023-12-06 20:11:00,2023-12-06 17:56 KST,2023-12-06 20:11 KST,1895.61,-1,-1895.61,100055.0,100055.0,12021.7,12021.7
ORDIUSDT,Long,46.335 USDT,653.7,"30,289.29 USDT","-1,191.97 USDT",-3.94 %,12/06/2023 09:46 UTC,12/06/2023 11:06 UTC,4.37 % 48.36 USDT,-5.47 % 43.80 USDT,2023-12-06 09:46:00,2023-12-06 11:06:00,2023-12-06 18:46:00,2023-12-06 20:06:00,2023-12-06 18:46 KST,2023-12-06 20:06 KST,1191.97,-1,-1191.97,30289.29,30289.29,10829.730000000001,10829.730000000001
TIAUSDT,Long,9.802 USDT,"5,113","50,119.58 USDT","-2,001.47 USDT",-3.99 %,12/06/2023 10:20 UTC,12/06/2023 11:08 UTC,0.98 % 9.90 USDT,-5.29 % 9.28 USDT,2023-12-06 10:20:00,2023-12-06 11:08:00,2023-12-06 19:20:00,2023-12-06 20:08:00,2023-12-06 19:20 KST,2023-12-06 20:08 KST,2001.47,-1,-2001.47,50119.58,50119.58,8828.260000000002,8828.260000000002
ARBUSDT,Long,1.08 USDT,"92,600","100,042.74 USDT",-213.81 USDT,-0.21 %,12/06/2023 17:12 UTC,12/07/2023 04:20 UTC,0.37 % 1.08 USDT,-2.28 % 1.06 USDT,2023-12-06 17:12:00,2023-12-07 04:20:00,2023-12-07 02:12:00,2023-12-07 13:20:00,2023-12-07 02:12 KST,2023-12-07 13:20 KST,213.81,-1,-213.81,100042.74,100042.74,8614.450000000003,8614.450000000003
OPUSDT,Short,1.759 USDT,"56,790","-99,891.12 USDT",378.96 USDT,0.38 %,12/06/2023 17:13 UTC,12/07/2023 04:17 UTC,2.78 % 1.71 USDT,-0.50 % 1.77 USDT,2023-12-06 17:13:00,2023-12-07 04:17:00,2023-12-07 02:13:00,2023-12-07 13:17:00,2023-12-07 02:13 KST,2023-12-07 13:17 KST,378.96,1,378.96,-99891.12,99891.12,8993.410000000002,8993.410000000002
ORDIUSDT,Short,61.949 USDT,322.6,"-19,984.83 USDT",-815.16 USDT,-4.08 %,12/06/2023 17:27 UTC,12/06/2023 17:44 UTC,,-2.56 % 63.58 USDT,2023-12-06 17:27:00,2023-12-06 17:44:00,2023-12-07 02:27:00,2023-12-07 02:44:00,2023-12-07 02:27 KST,2023-12-07 02:44 KST,815.16,-1,-815.16,-19984.83,19984.83,8178.250000000002,8178.250000000002
RDNTUSDT,Long,0.272 USDT,"368,750","100,114.65 USDT",691.95 USDT,0.69 %,12/07/2023 04:31 UTC,12/07/2023 08:20 UTC,2.21 % 0.28 USDT,-0.44 % 0.27 USDT,2023-12-07 04:31:00,2023-12-07 08:20:00,2023-12-07 13:31:00,2023-12-07 17:20:00,2023-12-07 13:31 KST,2023-12-07 17:20 KST,691.95,1,691.95,100114.65,100114.65,8870.200000000003,8870.200000000003
PENDLEUSDT,Long,1.239 USDT,"42,000","52,030.74 USDT",-68.95 USDT,-0.13 %,12/07/2023 05:04 UTC,12/07/2023 08:20 UTC,0.81 % 1.25 USDT,-0.59 % 1.23 USDT,2023-12-07 05:04:00,2023-12-07 08:20:00,2023-12-07 14:04:00,2023-12-07 17:20:00,2023-12-07 14:04 KST,2023-12-07 17:20 KST,68.95,-1,-68.95,52030.74,52030.74,8801.250000000002,8801.250000000002
RNDRUSDT,Long,3.633 USDT,"27,538.5","100,041.82 USDT","-1,557.96 USDT",-1.56 %,12/07/2023 18:27 UTC,12/07/2023 19:30 UTC,0.26 % 3.64 USDT,-1.65 % 3.57 USDT,2023-12-07 18:27:00,2023-12-07 19:30:00,2023-12-08 03:27:00,2023-12-08 04:30:00,2023-12-08 03:27 KST,2023-12-08 04:30 KST,1557.96,-1,-1557.96,100041.82,100041.82,7243.290000000002,7243.290000000002
BTCUSDT,Short,"43,303.845 USDT",4.618,"-199,977.16 USDT",-504.11 USDT,-0.25 %,12/07/2023 18:55 UTC,12/07/2023 21:31 UTC,"0.39 % 43,136 USDT","-0.16 % 43,374 USDT",2023-12-07 18:55:00,2023-12-07 21:31:00,2023-12-08 03:55:00,2023-12-08 06:31:00,2023-12-08 03:55 KST,2023-12-08 06:31 KST,504.11,-1,-504.11,-199977.16,199977.16,6739.180000000002,6739.180000000002
RNDRUSDT,Short,3.56 USDT,"11,223","39,948.35 USDT",-739.03 USDT,-1.85 %,12/07/2023 19:52 UTC,12/07/2023 21:19 UTC,0.09 % 3.56 USDT,-1.69 % 3.62 USDT,2023-12-07 19:52:00,2023-12-07 21:19:00,2023-12-08 04:52:00,2023-12-08 06:19:00,2023-12-08 04:52 KST,2023-12-08 06:19 KST,739.03,-1,-739.03,39948.35,39948.35,6000.150000000002,6000.150000000002
SOLUSDT,Short,64.946 USDT,769,"49,943.85 USDT","-1,387.42 USDT",-2.78 %,12/07/2023 20:37 UTC,12/07/2023 21:17 UTC,0.24 % 64.79 USDT,-2.24 % 66.44 USDT,2023-12-07 20:37:00,2023-12-07 21:17:00,2023-12-08 05:37:00,2023-12-08 06:17:00,2023-12-08 05:37 KST,2023-12-08 06:17 KST,1387.42,-1,-1387.42,49943.85,49943.85,4612.730000000002,4612.730000000002
BEAMXUSDT,Long,0.016 USDT,"1,518,992","24,006.71 USDT",-935.20 USDT,-3.90 %,12/07/2023 22:03 UTC,12/08/2023 03:04 UTC,0.31 % 0.02 USDT,-4.08 % 0.02 USDT,2023-12-07 22:03:00,2023-12-08 03:04:00,2023-12-08 07:03:00,2023-12-08 12:04:00,2023-12-08 07:03 KST,2023-12-08 12:04 KST,935.2,-1,-935.2,24006.71,24006.71,3677.5300000000025,3677.5300000000025
RUNEUSDT,Long,6.543 USDT,"3,819","24,989.05 USDT",82.94 USDT,0.33 %,12/07/2023 22:09 UTC,12/08/2023 07:34 UTC,2.73 % 6.72 USDT,-1.06 % 6.47 USDT,2023-12-07 22:09:00,2023-12-08 07:34:00,2023-12-08 07:09:00,2023-12-08 16:34:00,2023-12-08 07:09 KST,2023-12-08 16:34 KST,82.94,1,82.94,24989.05,24989.05,3760.4700000000025,3760.4700000000025
SEIUSDT,Long,0.28 USDT,"57,230","16,003.65 USDT",-74.68 USDT,-0.47 %,12/07/2023 22:23 UTC,12/08/2023 03:27 UTC,2.56 % 0.29 USDT,-0.62 % 0.28 USDT,2023-12-07 22:23:00,2023-12-08 03:27:00,2023-12-08 07:23:00,2023-12-08 12:27:00,2023-12-08 07:23 KST,2023-12-08 12:27 KST,74.68,-1,-74.68,16003.65,16003.65,3685.7900000000027,3685.7900000000027
AVAXUSDT,Long,26.469 USDT,"1,133","29,989.35 USDT",682.75 USDT,2.28 %,12/08/2023 03:31 UTC,12/08/2023 07:47 UTC,3.97 % 27.52 USDT,-0.35 % 26.38 USDT,2023-12-08 03:31:00,2023-12-08 07:47:00,2023-12-08 12:31:00,2023-12-08 16:47:00,2023-12-08 12:31 KST,2023-12-08 16:47 KST,682.75,1,682.75,29989.35,29989.35,4368.540000000003,4368.540000000003
DYDXUSDT,Long,3.048 USDT,"9,845.7","30,006.96 USDT",-231.82 USDT,-0.77 %,12/08/2023 03:55 UTC,12/08/2023 05:38 UTC,0.76 % 3.07 USDT,-0.98 % 3.02 USDT,2023-12-08 03:55:00,2023-12-08 05:38:00,2023-12-08 12:55:00,2023-12-08 14:38:00,2023-12-08 12:55 KST,2023-12-08 14:38 KST,231.82,-1,-231.82,30006.96,30006.96,4136.720000000003,4136.720000000003
RNDRUSDT,Long,3.695 USDT,"5,500","20,324.69 USDT",-205.73 USDT,-1.01 %,12/08/2023 04:04 UTC,12/08/2023 05:39 UTC,1.03 % 3.73 USDT,-1.05 % 3.66 USDT,2023-12-08 04:04:00,2023-12-08 05:39:00,2023-12-08 13:04:00,2023-12-08 14:39:00,2023-12-08 13:04 KST,2023-12-08 14:39 KST,205.73,-1,-205.73,20324.69,20324.69,3930.990000000003,3930.990000000003
IMXUSDT,Long,2.006 USDT,"4,989","10,006.99 USDT",-45.96 USDT,-0.46 %,12/11/2023 07:02 UTC,12/11/2023 07:08 UTC,,-0.91 % 1.99 USDT,2023-12-11 07:02:00,2023-12-11 07:08:00,2023-12-11 16:02:00,2023-12-11 16:08:00,2023-12-11 16:02 KST,2023-12-11 16:08 KST,45.96,-1,-45.96,10006.99,10006.99,3885.030000000003,3885.030000000003
INJUSDT,Long,22.219 USDT,450.2,"10,002.89 USDT",33.26 USDT,0.33 %,12/11/2023 07:02 UTC,12/11/2023 07:17 UTC,0.58 % 22.35 USDT,-0.70 % 22.06 USDT,2023-12-11 07:02:00,2023-12-11 07:17:00,2023-12-11 16:02:00,2023-12-11 16:17:00,2023-12-11 16:02 KST,2023-12-11 16:17 KST,33.26,1,33.26,10002.89,10002.89,3918.290000000003,3918.290000000003
TIAUSDT,Long,10.152 USDT,"1,972","20,018.77 USDT",52.94 USDT,0.26 %,12/11/2023 07:02 UTC,12/11/2023 10:45 UTC,1.11 % 10.26 USDT,-4.29 % 9.72 USDT,2023-12-11 07:02:00,2023-12-11 10:45:00,2023-12-11 16:02:00,2023-12-11 19:45:00,2023-12-11 16:02 KST,2023-12-11 19:45 KST,52.94,1,52.94,20018.77,20018.77,3971.230000000003,3971.230000000003
STXUSDT,Long,0.929 USDT,"108,015","100,343.10 USDT","1,169 USDT",1.17 %,12/13/2023 13:32 UTC,12/13/2023 17:05 UTC,5.41 % 0.98 USDT,-0.50 % 0.92 USDT,2023-12-13 13:32:00,2023-12-13 17:05:00,2023-12-13 22:32:00,2023-12-14 02:05:00,2023-12-13 22:32 KST,2023-12-14 02:05 KST,1169.0,1,1169.0,100343.1,100343.1,5140.230000000003,5140.230000000003
BLURUSDT,Long,0.444 USDT,"58,500","26,001.92 USDT",-224.81 USDT,-0.86 %,12/13/2023 13:36 UTC,12/13/2023 14:27 UTC,0.41 % 0.45 USDT,-1.16 % 0.44 USDT,2023-12-13 13:36:00,2023-12-13 14:27:00,2023-12-13 22:36:00,2023-12-13 23:27:00,2023-12-13 22:36 KST,2023-12-13 23:27 KST,224.81,-1,-224.81,26001.92,26001.92,4915.420000000003,4915.420000000003
OPUSDT,Long,2.162 USDT,"30,000","64,868.67 USDT",-445.22 USDT,-0.69 %,12/13/2023 13:39 UTC,12/13/2023 14:31 UTC,0.73 % 2.18 USDT,-0.90 % 2.14 USDT,2023-12-13 13:39:00,2023-12-13 14:31:00,2023-12-13 22:39:00,2023-12-13 23:31:00,2023-12-13 22:39 KST,2023-12-13 23:31 KST,445.22,-1,-445.22,64868.67,64868.67,4470.200000000003,4470.200000000003
TOKENUSDT,Long,0.039 USDT,"895,000","34,976.20 USDT",-159.54 USDT,-0.46 %,12/13/2023 13:50 UTC,12/13/2023 16:38 UTC,2.33 % 0.04 USDT,-1.15 % 0.04 USDT,2023-12-13 13:50:00,2023-12-13 16:38:00,2023-12-13 22:50:00,2023-12-14 01:38:00,2023-12-13 22:50 KST,2023-12-14 01:38 KST,159.54,-1,-159.54,34976.2,34976.2,4310.660000000003,4310.660000000003
SSVUSDT,Long,23.797 USDT,757,"18,014.23 USDT","-1,193.57 USDT",-6.63 %,12/14/2023 23:30 UTC,12/15/2023 13:42 UTC,0.90 % 24.01 USDT,-6.79 % 22.18 USDT,2023-12-14 23:30:00,2023-12-15 13:42:00,2023-12-15 08:30:00,2023-12-15 22:42:00,2023-12-15 08:30 KST,2023-12-15 22:42 KST,1193.57,-1,-1193.57,18014.23,18014.23,3117.090000000003,3117.090000000003
MATICUSDT,Long,0.884 USDT,"50,586","44,721.99 USDT","-1,360.81 USDT",-3.04 %,12/14/2023 23:31 UTC,12/15/2023 13:41 UTC,0.21 % 0.89 USDT,-3.38 % 0.85 USDT,2023-12-14 23:31:00,2023-12-15 13:41:00,2023-12-15 08:31:00,2023-12-15 22:41:00,2023-12-15 08:31 KST,2023-12-15 22:41 KST,1360.81,-1,-1360.81,44721.99,44721.99,1756.280000000003,1756.280000000003
ETHUSDT,Long,"2,225.257 USDT",44.939,"100,000.83 USDT",836.39 USDT,0.84 %,12/20/2023 10:15 UTC,12/20/2023 16:37 UTC,"1.99 % 2,269 USDT","-0.95 % 2,204 USDT",2023-12-20 10:15:00,2023-12-20 16:37:00,2023-12-20 19:15:00,2023-12-21 01:37:00,2023-12-20 19:15 KST,2023-12-21 01:37 KST,836.39,1,836.39,100000.83,100000.83,2592.670000000003,2592.670000000003
TIAUSDT,Long,14.051 USDT,923,"12,969.09 USDT","1,081 USDT",8.34 %,01/06/2024 22:35 UTC,01/07/2024 16:37 UTC,9.94 % 15.45 USDT,-0.36 % 14.00 USDT,2024-01-06 22:35:00,2024-01-07 16:37:00,2024-01-07 07:35:00,2024-01-08 01:37:00,2024-01-07 07:35 KST,2024-01-08 01:37 KST,1081.0,1,1081.0,12969.09,12969.09,3673.670000000003,3673.670000000003
BEAMXUSDT,Long,0.018 USDT,"2,055,555","36,622.49 USDT",-144.28 USDT,-0.39 %,01/06/2024 23:11 UTC,01/07/2024 16:40 UTC,8.93 % 0.02 USDT,-1.05 % 0.02 USDT,2024-01-06 23:11:00,2024-01-07 16:40:00,2024-01-07 08:11:00,2024-01-08 01:40:00,2024-01-07 08:11 KST,2024-01-08 01:40 KST,144.28,-1,-144.28,36622.49,36622.49,3529.3900000000026,3529.3900000000026
BEAMXUSDT,Long,0.018 USDT,"3,000,000","53,698.56 USDT","-2,582.37 USDT",-4.81 %,01/07/2024 23:24 UTC,01/08/2024 01:45 UTC,1.48 % 0.02 USDT,-5.08 % 0.02 USDT,2024-01-07 23:24:00,2024-01-08 01:45:00,2024-01-08 08:24:00,2024-01-08 10:45:00,2024-01-08 08:24 KST,2024-01-08 10:45 KST,2582.37,-1,-2582.37,53698.56,53698.56,947.0200000000027,947.0200000000027
SSVUSDT,Long,28.969 USDT,"1,727.28","50,038.24 USDT",421.24 USDT,0.84 %,01/08/2024 03:44 UTC,01/08/2024 16:37 UTC,10.94 % 32.14 USDT,-1.83 % 28.44 USDT,2024-01-08 03:44:00,2024-01-08 16:37:00,2024-01-08 12:44:00,2024-01-09 01:37:00,2024-01-08 12:44 KST,2024-01-09 01:37 KST,421.24,1,421.24,50038.24,50038.24,1368.2600000000027,1368.2600000000027
ENSUSDT,Long,12.733 USDT,785.5,"10,001.82 USDT",297.06 USDT,2.97 %,01/08/2024 03:46 UTC,01/08/2024 03:58 UTC,6.76 % 13.59 USDT,-0.62 % 12.65 USDT,2024-01-08 03:46:00,2024-01-08 03:58:00,2024-01-08 12:46:00,2024-01-08 12:58:00,2024-01-08 12:46 KST,2024-01-08 12:58 KST,297.06,1,297.06,10001.82,10001.82,1665.3200000000027,1665.3200000000027
STXUSDT,Long,1.598 USDT,"31,310","50,029.11 USDT","10,041 USDT",20.07 %,01/08/2024 03:53 UTC,01/08/2024 16:36 UTC,24.60 % 1.99 USDT,-1.67 % 1.57 USDT,2024-01-08 03:53:00,2024-01-08 16:36:00,2024-01-08 12:53:00,2024-01-09 01:36:00,2024-01-08 12:53 KST,2024-01-09 01:36 KST,10041.0,1,10041.0,50029.11,50029.11,11706.320000000003,11706.320000000003
OPUSDT,Long,3.003 USDT,"16,656","50,009.77 USDT","2,014 USDT",4.03 %,01/08/2024 03:54 UTC,01/08/2024 16:40 UTC,9.89 % 3.30 USDT,-0.93 % 2.97 USDT,2024-01-08 03:54:00,2024-01-08 16:40:00,2024-01-08 12:54:00,2024-01-09 01:40:00,2024-01-08 12:54 KST,2024-01-09 01:40 KST,2014.0,1,2014.0,50009.77,50009.77,13720.320000000003,13720.320000000003
